stationId,polluant,valeur,date,heure
103,"NO2",1,"2025-01-19",2
103,"PM",6,"2025-01-19",2
3,"SO2",1,"2025-01-19",1
3,"O3",18,"2025-01-19",1
3,"PM",8,"2025-01-19",1
6,"SO2",1,"2025-01-19",1
6,"O3",17,"2025-01-19",1
6,"NO2",1,"2025-01-19",1
6,"PM",11,"2025-01-19",1
31,"SO2",1,"2025-01-19",1
31,"CO",1,"2025-01-19",1
31,"O3",16,"2025-01-19",1
31,"NO2",2,"2025-01-19",1
31,"PM",9,"2025-01-19",1
80,"SO2",1,"2025-01-19",1
80,"O3",17,"2025-01-19",1
80,"NO2",2,"2025-01-19",1
80,"PM",8,"2025-01-19",1
99,"SO2",1,"2025-01-19",1
99,"O3",19,"2025-01-19",1
99,"NO2",1,"2025-01-19",1
99,"PM",5,"2025-01-19",1
103,"O3",15,"2025-01-19",1
103,"NO2",2,"2025-01-19",1
103,"PM",9,"2025-01-19",1
3,"SO2",2,"2025-01-19",0
3,"O3",16,"2025-01-19",0
3,"PM",10,"2025-01-19",0
6,"SO2",1,"2025-01-19",0
6,"O3",16,"2025-01-19",0
6,"NO2",2,"2025-01-19",0
6,"PM",13,"2025-01-19",0
31,"SO2",1,"2025-01-19",0
31,"CO",1,"2025-01-19",0
31,"O3",15,"2025-01-19",0
31,"NO2",3,"2025-01-19",0
31,"PM",11,"2025-01-19",0
3,"SO2",1,"2025-01-21",20
3,"O3",14,"2025-01-21",20
80,"SO2",1,"2025-01-19",0
80,"O3",16,"2025-01-19",0
80,"NO2",3,"2025-01-19",0
80,"PM",10,"2025-01-19",0
99,"SO2",1,"2025-01-19",0
99,"O3",19,"2025-01-19",0
99,"NO2",1,"2025-01-19",0
99,"PM",8,"2025-01-19",0
103,"O3",14,"2025-01-19",0
103,"NO2",2,"2025-01-19",0
103,"PM",10,"2025-01-19",0
3,"SO2",1,"2025-01-18",23
3,"O3",19,"2025-01-18",23
3,"PM",13,"2025-01-18",23
6,"SO2",1,"2025-01-18",23
6,"O3",17,"2025-01-18",23
6,"NO2",2,"2025-01-18",23
6,"PM",14,"2025-01-18",23
31,"SO2",1,"2025-01-18",23
31,"CO",1,"2025-01-18",23
31,"O3",15,"2025-01-18",23
31,"NO2",4,"2025-01-18",23
31,"PM",12,"2025-01-18",23
3,"PM",24,"2025-01-21",20
6,"O3",5,"2025-01-22",8
6,"NO2",7,"2025-01-22",8
6,"PM",31,"2025-01-22",8
80,"SO2",1,"2025-01-18",23
80,"O3",16,"2025-01-18",23
80,"NO2",3,"2025-01-18",23
80,"PM",11,"2025-01-18",23
99,"SO2",1,"2025-01-18",23
99,"O3",19,"2025-01-18",23
99,"NO2",1,"2025-01-18",23
99,"PM",9,"2025-01-18",23
103,"O3",18,"2025-01-18",23
103,"NO2",2,"2025-01-18",23
103,"PM",10,"2025-01-18",23
99,"SO2",1,"2025-01-17",19
99,"O3",11,"2025-01-17",19
99,"NO2",4,"2025-01-17",19
99,"PM",32,"2025-01-17",19
3,"SO2",1,"2025-01-17",18
3,"O3",12,"2025-01-17",18
3,"PM",30,"2025-01-17",18
99,"SO2",1,"2025-01-17",18
99,"O3",7,"2025-01-17",18
99,"NO2",6,"2025-01-17",18
99,"PM",31,"2025-01-17",18
3,"SO2",1,"2025-01-17",17
3,"O3",12,"2025-01-17",17
3,"PM",30,"2025-01-17",17
99,"SO2",1,"2025-01-17",17
99,"O3",11,"2025-01-17",17
99,"NO2",4,"2025-01-17",17
99,"PM",30,"2025-01-17",17
3,"SO2",1,"2025-01-17",16
3,"O3",13,"2025-01-17",16
3,"PM",30,"2025-01-17",16
99,"SO2",1,"2025-01-17",16
99,"O3",15,"2025-01-17",16
99,"NO2",2,"2025-01-17",16
99,"PM",29,"2025-01-17",16
3,"SO2",1,"2025-01-17",15
3,"O3",15,"2025-01-17",15
3,"PM",30,"2025-01-17",15
99,"SO2",1,"2025-01-17",15
99,"O3",17,"2025-01-17",15
99,"NO2",2,"2025-01-17",15
99,"PM",27,"2025-01-17",15
3,"SO2",1,"2025-01-17",14
3,"O3",14,"2025-01-17",14
3,"PM",30,"2025-01-17",14
99,"SO2",1,"2025-01-17",14
99,"O3",17,"2025-01-17",14
99,"NO2",2,"2025-01-17",14
99,"PM",26,"2025-01-17",14
3,"SO2",1,"2025-01-17",13
3,"O3",13,"2025-01-17",13
3,"PM",28,"2025-01-17",13
99,"SO2",1,"2025-01-17",13
99,"O3",16,"2025-01-17",13
99,"NO2",2,"2025-01-17",13
99,"PM",25,"2025-01-17",13
3,"SO2",1,"2025-01-17",12
3,"O3",13,"2025-01-17",12
3,"PM",26,"2025-01-17",12
99,"SO2",1,"2025-01-17",12
99,"O3",16,"2025-01-17",12
99,"NO2",2,"2025-01-17",12
99,"PM",24,"2025-01-17",12
3,"SO2",1,"2025-01-17",11
3,"O3",12,"2025-01-17",11
3,"PM",25,"2025-01-17",11
99,"SO2",1,"2025-01-17",11
99,"O3",15,"2025-01-17",11
99,"NO2",2,"2025-01-17",11
99,"PM",23,"2025-01-17",11
3,"SO2",1,"2025-01-17",10
3,"O3",9,"2025-01-17",10
3,"PM",26,"2025-01-17",10
99,"SO2",1,"2025-01-17",10
99,"O3",13,"2025-01-17",10
99,"NO2",3,"2025-01-17",10
99,"PM",23,"2025-01-17",10
3,"SO2",1,"2025-01-17",9
3,"O3",8,"2025-01-17",9
3,"PM",29,"2025-01-17",9
99,"SO2",1,"2025-01-17",9
99,"O3",12,"2025-01-17",9
99,"NO2",3,"2025-01-17",9
99,"PM",25,"2025-01-17",9
3,"SO2",1,"2025-01-17",8
3,"O3",3,"2025-01-17",8
3,"PM",32,"2025-01-17",8
6,"SO2",1,"2025-01-16",7
6,"O3",6,"2025-01-16",7
6,"NO2",7,"2025-01-16",7
6,"PM",11,"2025-01-16",7
17,"O3",5,"2025-01-16",7
17,"NO2",8,"2025-01-16",7
17,"PM",11,"2025-01-16",7
28,"CO",1,"2025-01-16",7
28,"NO2",8,"2025-01-16",7
28,"PM",9,"2025-01-16",7
99,"SO2",1,"2025-01-17",8
99,"O3",6,"2025-01-17",8
99,"NO2",6,"2025-01-17",8
99,"PM",28,"2025-01-17",8
50,"PM",9,"2025-01-16",7
3,"SO2",1,"2025-01-17",7
3,"O3",2,"2025-01-17",7
3,"PM",33,"2025-01-17",7
66,"O3",4,"2025-01-16",7
66,"NO2",7,"2025-01-16",7
66,"PM",9,"2025-01-16",7
80,"SO2",1,"2025-01-16",7
80,"O3",6,"2025-01-16",7
80,"NO2",7,"2025-01-16",7
80,"PM",10,"2025-01-16",7
103,"O3",8,"2025-01-16",7
103,"NO2",5,"2025-01-16",7
103,"PM",8,"2025-01-16",7
3,"PM",28,"2025-01-17",19
99,"SO2",1,"2025-01-17",7
99,"O3",6,"2025-01-17",7
99,"NO2",6,"2025-01-17",7
99,"PM",33,"2025-01-17",7
3,"SO2",1,"2025-01-17",6
3,"O3",2,"2025-01-17",6
3,"PM",32,"2025-01-17",6
99,"SO2",1,"2025-01-17",6
99,"O3",8,"2025-01-17",6
99,"NO2",5,"2025-01-17",6
99,"PM",38,"2025-01-17",6
3,"SO2",1,"2025-01-17",5
3,"O3",5,"2025-01-17",5
3,"PM",31,"2025-01-17",5
99,"SO2",1,"2025-01-17",5
99,"O3",4,"2025-01-17",5
99,"NO2",6,"2025-01-17",5
99,"PM",43,"2025-01-17",5
3,"SO2",1,"2025-01-17",4
3,"O3",6,"2025-01-17",4
3,"PM",29,"2025-01-17",4
99,"SO2",1,"2025-01-17",4
99,"O3",4,"2025-01-17",4
99,"NO2",5,"2025-01-17",4
99,"PM",44,"2025-01-17",4
3,"SO2",1,"2025-01-17",3
3,"O3",8,"2025-01-17",3
3,"PM",28,"2025-01-17",3
99,"SO2",1,"2025-01-17",3
99,"O3",5,"2025-01-17",3
99,"NO2",5,"2025-01-17",3
99,"PM",42,"2025-01-17",3
3,"SO2",1,"2025-01-17",2
3,"O3",9,"2025-01-17",2
3,"PM",26,"2025-01-17",2
99,"SO2",1,"2025-01-17",2
99,"O3",6,"2025-01-17",2
99,"NO2",4,"2025-01-17",2
99,"PM",40,"2025-01-17",2
3,"SO2",1,"2025-01-17",1
3,"O3",8,"2025-01-17",1
3,"PM",24,"2025-01-17",1
99,"SO2",1,"2025-01-17",1
99,"O3",7,"2025-01-17",1
99,"NO2",5,"2025-01-17",1
99,"PM",38,"2025-01-17",1
3,"SO2",1,"2025-01-17",0
3,"O3",7,"2025-01-17",0
3,"PM",22,"2025-01-17",0
99,"SO2",1,"2025-01-17",0
99,"O3",7,"2025-01-17",0
99,"NO2",5,"2025-01-17",0
99,"PM",35,"2025-01-17",0
3,"SO2",1,"2025-01-16",23
3,"O3",10,"2025-01-16",23
3,"PM",21,"2025-01-16",23
99,"SO2",1,"2025-01-16",23
99,"O3",6,"2025-01-16",23
99,"NO2",5,"2025-01-16",23
99,"PM",31,"2025-01-16",23
3,"SO2",1,"2025-01-16",22
3,"O3",12,"2025-01-16",22
3,"PM",18,"2025-01-16",22
99,"SO2",1,"2025-01-16",22
99,"O3",6,"2025-01-16",22
99,"NO2",6,"2025-01-16",22
99,"PM",24,"2025-01-16",22
6,"SO2",1,"2025-01-18",20
6,"O3",16,"2025-01-18",20
6,"NO2",3,"2025-01-18",20
6,"PM",18,"2025-01-18",20
3,"SO2",1,"2025-01-21",12
3,"O3",0,"2025-01-21",12
3,"PM",10,"2025-01-21",12
6,"SO2",1,"2025-01-21",12
6,"O3",19,"2025-01-21",12
6,"SO2",1,"2025-01-15",15
6,"O3",18,"2025-01-15",15
6,"NO2",3,"2025-01-15",15
6,"PM",6,"2025-01-15",15
17,"O3",18,"2025-01-15",15
17,"NO2",3,"2025-01-15",15
17,"PM",5,"2025-01-15",15
28,"CO",1,"2025-01-15",15
28,"NO2",3,"2025-01-15",15
28,"PM",5,"2025-01-15",15
6,"NO2",2,"2025-01-21",12
6,"PM",33,"2025-01-21",12
17,"O3",21,"2025-01-21",12
17,"NO2",1,"2025-01-21",12
17,"PM",10,"2025-01-21",12
50,"PM",5,"2025-01-15",15
28,"CO",1,"2025-01-21",12
28,"O3",16,"2025-01-21",12
28,"NO2",4,"2025-01-21",12
28,"PM",42,"2025-01-21",12
50,"PM",8,"2025-01-21",12
103,"O3",16,"2025-01-15",15
103,"NO2",3,"2025-01-15",15
103,"PM",8,"2025-01-15",15
103,"O3",20,"2025-01-21",12
103,"NO2",2,"2025-01-21",12
103,"PM",9,"2025-01-21",12
6,"SO2",1,"2025-01-18",21
6,"O3",17,"2025-01-18",21
6,"NO2",3,"2025-01-18",21
6,"PM",17,"2025-01-18",21
17,"O3",18,"2025-01-18",21
17,"NO2",2,"2025-01-18",21
17,"PM",14,"2025-01-18",21
28,"CO",1,"2025-01-18",21
28,"O3",14,"2025-01-18",21
28,"NO2",4,"2025-01-18",21
28,"PM",18,"2025-01-18",21
50,"PM",14,"2025-01-18",21
6,"SO2",1,"2025-01-17",16
6,"SO2",1,"2025-01-10",8
6,"O3",16,"2025-01-10",8
6,"NO2",3,"2025-01-10",8
6,"PM",4,"2025-01-10",8
6,"O3",12,"2025-01-17",16
6,"NO2",4,"2025-01-17",16
6,"PM",33,"2025-01-17",16
28,"CO",1,"2025-01-10",8
28,"O3",10,"2025-01-10",8
28,"NO2",6,"2025-01-10",8
28,"PM",4,"2025-01-10",8
17,"O3",12,"2025-01-17",16
17,"NO2",4,"2025-01-17",16
17,"PM",31,"2025-01-17",16
28,"CO",1,"2025-01-17",16
28,"O3",9,"2025-01-17",16
50,"PM",3,"2025-01-10",8
28,"NO2",5,"2025-01-17",16
28,"PM",31,"2025-01-17",16
31,"SO2",1,"2025-01-17",16
31,"CO",1,"2025-01-17",16
31,"O3",13,"2025-01-17",16
31,"NO2",4,"2025-01-17",16
31,"PM",29,"2025-01-17",16
50,"PM",27,"2025-01-17",16
6,"SO2",1,"2025-01-18",14
6,"O3",15,"2025-01-18",14
6,"NO2",4,"2025-01-18",14
6,"PM",15,"2025-01-18",14
66,"O3",13,"2025-01-17",16
66,"NO2",3,"2025-01-17",16
66,"PM",27,"2025-01-17",16
80,"SO2",1,"2025-01-17",16
80,"O3",14,"2025-01-17",16
80,"NO2",3,"2025-01-17",16
80,"PM",27,"2025-01-17",16
17,"O3",16,"2025-01-18",14
17,"NO2",3,"2025-01-18",14
17,"PM",15,"2025-01-18",14
28,"CO",1,"2025-01-18",14
103,"O3",15,"2025-01-17",16
103,"NO2",2,"2025-01-17",16
103,"PM",26,"2025-01-17",16
28,"O3",16,"2025-01-18",14
28,"NO2",3,"2025-01-18",14
28,"PM",15,"2025-01-18",14
50,"PM",13,"2025-01-18",14
99,"SO2",1,"2025-01-18",14
99,"O3",18,"2025-01-18",14
99,"NO2",3,"2025-01-18",14
99,"PM",11,"2025-01-18",14
103,"O3",19,"2025-01-18",14
103,"NO2",2,"2025-01-18",14
103,"PM",12,"2025-01-18",14
6,"SO2",1,"2025-01-18",17
6,"O3",14,"2025-01-18",17
6,"NO2",4,"2025-01-18",17
6,"PM",17,"2025-01-18",17
17,"O3",13,"2025-01-18",17
17,"NO2",4,"2025-01-18",17
17,"PM",16,"2025-01-18",17
28,"CO",1,"2025-01-18",17
28,"O3",14,"2025-01-18",17
28,"NO2",4,"2025-01-18",17
28,"PM",16,"2025-01-18",17
17,"O3",19,"2025-01-19",7
50,"PM",13,"2025-01-18",17
17,"NO2",1,"2025-01-19",7
17,"PM",4,"2025-01-19",7
28,"CO",1,"2025-01-19",7
28,"O3",18,"2025-01-19",7
28,"NO2",1,"2025-01-19",7
28,"PM",6,"2025-01-19",7
99,"SO2",1,"2025-01-18",17
99,"O3",23,"2025-01-18",17
99,"NO2",2,"2025-01-18",17
99,"PM",11,"2025-01-18",17
103,"O3",17,"2025-01-18",17
103,"NO2",2,"2025-01-18",17
103,"PM",11,"2025-01-18",17
50,"PM",4,"2025-01-19",7
66,"O3",19,"2025-01-19",7
66,"NO2",1,"2025-01-19",7
66,"PM",4,"2025-01-19",7
3,"SO2",1,"2025-01-16",3
3,"O3",4,"2025-01-16",3
3,"NO2",8,"2025-01-16",3
3,"PM",9,"2025-01-16",3
31,"SO2",1,"2025-01-16",3
31,"CO",1,"2025-01-16",3
31,"O3",12,"2025-01-16",3
31,"NO2",5,"2025-01-16",3
31,"PM",5,"2025-01-16",3
28,"CO",1,"2025-01-09",10
28,"O3",15,"2025-01-09",10
28,"NO2",4,"2025-01-09",10
28,"PM",4,"2025-01-09",10
99,"SO2",1,"2025-01-16",3
99,"O3",8,"2025-01-16",3
99,"NO2",6,"2025-01-16",3
99,"PM",8,"2025-01-16",3
50,"PM",3,"2025-01-09",10
3,"SO2",1,"2025-01-16",2
3,"O3",8,"2025-01-16",2
3,"NO2",6,"2025-01-16",2
3,"PM",9,"2025-01-16",2
66,"O3",19,"2025-01-09",10
66,"NO2",2,"2025-01-09",10
66,"PM",4,"2025-01-09",10
31,"SO2",1,"2025-01-16",2
31,"CO",1,"2025-01-16",2
31,"O3",17,"2025-01-16",2
31,"NO2",3,"2025-01-16",2
31,"PM",6,"2025-01-16",2
99,"SO2",1,"2025-01-16",2
99,"O3",8,"2025-01-16",2
99,"NO2",6,"2025-01-16",2
99,"PM",8,"2025-01-16",2
3,"SO2",1,"2025-01-16",1
3,"O3",10,"2025-01-16",1
3,"NO2",5,"2025-01-16",1
3,"PM",9,"2025-01-16",1
31,"SO2",1,"2025-01-16",1
31,"CO",1,"2025-01-16",1
31,"O3",12,"2025-01-16",1
31,"NO2",5,"2025-01-16",1
31,"PM",6,"2025-01-16",1
99,"SO2",1,"2025-01-16",1
99,"O3",9,"2025-01-16",1
99,"NO2",6,"2025-01-16",1
99,"PM",8,"2025-01-16",4
99,"PM",9,"2025-01-16",1
3,"SO2",1,"2025-01-16",0
3,"O3",14,"2025-01-16",0
3,"NO2",3,"2025-01-16",0
3,"PM",8,"2025-01-16",0
31,"SO2",1,"2025-01-16",0
31,"CO",1,"2025-01-16",0
31,"O3",11,"2025-01-16",0
31,"NO2",5,"2025-01-16",0
31,"PM",6,"2025-01-16",0
28,"CO",1,"2025-01-09",13
28,"O3",19,"2025-01-09",13
28,"NO2",2,"2025-01-09",13
28,"PM",5,"2025-01-09",13
99,"SO2",1,"2025-01-16",0
99,"O3",14,"2025-01-16",0
50,"PM",3,"2025-01-09",13
99,"NO2",3,"2025-01-16",0
99,"PM",8,"2025-01-16",0
3,"SO2",1,"2025-01-15",23
3,"O3",15,"2025-01-15",23
66,"O3",21,"2025-01-09",13
66,"NO2",1,"2025-01-09",13
66,"PM",3,"2025-01-09",13
3,"NO2",3,"2025-01-15",23
3,"PM",8,"2025-01-15",23
31,"SO2",1,"2025-01-15",23
31,"CO",1,"2025-01-15",23
31,"O3",15,"2025-01-15",23
31,"NO2",4,"2025-01-15",23
31,"PM",6,"2025-01-15",23
99,"SO2",1,"2025-01-15",23
99,"O3",13,"2025-01-15",23
99,"NO2",4,"2025-01-15",23
99,"PM",8,"2025-01-15",23
3,"SO2",1,"2025-01-15",22
3,"O3",15,"2025-01-15",22
3,"NO2",3,"2025-01-15",22
3,"PM",8,"2025-01-15",22
31,"SO2",1,"2025-01-15",22
31,"CO",1,"2025-01-15",22
31,"O3",16,"2025-01-15",22
31,"NO2",3,"2025-01-15",22
31,"PM",6,"2025-01-15",22
99,"SO2",0,"2025-01-15",22
99,"O3",12,"2025-01-15",22
99,"NO2",4,"2025-01-15",22
99,"PM",8,"2025-01-15",22
3,"SO2",1,"2025-01-21",23
6,"SO2",1,"2025-01-18",0
6,"O3",12,"2025-01-18",0
6,"NO2",3,"2025-01-18",0
6,"PM",25,"2025-01-18",0
17,"O3",12,"2025-01-18",0
17,"NO2",3,"2025-01-18",0
17,"PM",18,"2025-01-18",0
28,"CO",1,"2025-01-18",0
28,"O3",12,"2025-01-18",0
28,"NO2",3,"2025-01-18",0
28,"PM",18,"2025-01-18",0
3,"O3",4,"2025-01-21",23
17,"O3",17,"2025-01-19",10
17,"NO2",2,"2025-01-19",10
17,"PM",5,"2025-01-19",10
50,"PM",22,"2025-01-18",0
3,"PM",38,"2025-01-21",23
6,"SO2",1,"2025-01-21",23
6,"O3",4,"2025-01-21",23
6,"NO2",9,"2025-01-21",23
28,"CO",1,"2025-01-19",10
28,"O3",16,"2025-01-19",10
28,"NO2",2,"2025-01-19",10
28,"PM",13,"2025-01-19",10
17,"O3",18,"2025-01-20",22
17,"NO2",2,"2025-01-20",22
17,"PM",14,"2025-01-20",22
99,"SO2",1,"2025-01-18",0
99,"O3",16,"2025-01-18",0
99,"NO2",2,"2025-01-18",0
99,"PM",12,"2025-01-18",0
103,"O3",12,"2025-01-18",0
103,"NO2",2,"2025-01-18",0
103,"PM",20,"2025-01-18",0
28,"CO",1,"2025-01-20",22
28,"O3",10,"2025-01-20",22
6,"SO2",1,"2025-01-18",11
6,"O3",17,"2025-01-18",11
6,"NO2",2,"2025-01-18",11
6,"PM",16,"2025-01-18",11
17,"O3",16,"2025-01-18",11
17,"NO2",3,"2025-01-18",11
17,"PM",16,"2025-01-18",11
28,"CO",1,"2025-01-18",11
28,"O3",16,"2025-01-18",11
28,"NO2",2,"2025-01-18",11
28,"PM",15,"2025-01-18",11
50,"PM",5,"2025-01-19",10
28,"NO2",6,"2025-01-20",22
28,"PM",26,"2025-01-20",22
6,"PM",44,"2025-01-21",23
17,"O3",2,"2025-01-21",23
50,"PM",13,"2025-01-18",11
17,"NO2",9,"2025-01-21",23
17,"PM",41,"2025-01-21",23
28,"CO",1,"2025-01-21",23
28,"O3",3,"2025-01-21",23
66,"O3",18,"2025-01-19",10
66,"NO2",1,"2025-01-19",10
66,"PM",5,"2025-01-19",10
28,"NO2",9,"2025-01-21",23
6,"SO2",1,"2025-01-18",4
6,"O3",15,"2025-01-18",4
6,"NO2",2,"2025-01-18",4
6,"PM",24,"2025-01-18",4
17,"O3",14,"2025-01-18",4
17,"NO2",2,"2025-01-18",4
17,"PM",23,"2025-01-18",4
28,"CO",1,"2025-01-18",4
28,"O3",14,"2025-01-18",4
28,"NO2",2,"2025-01-18",4
28,"PM",22,"2025-01-18",4
28,"PM",34,"2025-01-21",23
50,"PM",10,"2025-01-20",22
50,"PM",20,"2025-01-18",4
50,"PM",15,"2025-01-21",23
3,"SO2",1,"2025-01-22",3
3,"O3",3,"2025-01-22",3
3,"PM",44,"2025-01-22",3
99,"SO2",1,"2025-01-18",4
99,"O3",15,"2025-01-18",4
99,"NO2",2,"2025-01-18",4
99,"PM",18,"2025-01-18",4
103,"O3",14,"2025-01-18",4
103,"NO2",2,"2025-01-18",4
103,"PM",20,"2025-01-18",4
6,"SO2",1,"2025-01-22",3
6,"O3",3,"2025-01-22",3
6,"NO2",8,"2025-01-22",3
6,"PM",16,"2025-01-22",3
17,"O3",2,"2025-01-22",3
17,"NO2",8,"2025-01-22",3
17,"PM",23,"2025-01-22",3
28,"CO",1,"2025-01-22",3
28,"O3",6,"2025-01-22",3
103,"O3",16,"2025-01-21",23
103,"NO2",3,"2025-01-21",23
103,"PM",14,"2025-01-21",23
17,"O3",18,"2025-01-20",23
17,"NO2",3,"2025-01-20",23
17,"PM",15,"2025-01-20",23
28,"CO",1,"2025-01-20",23
28,"O3",12,"2025-01-20",23
28,"NO2",5,"2025-01-20",23
28,"PM",23,"2025-01-20",23
28,"NO2",8,"2025-01-22",3
28,"PM",13,"2025-01-22",3
31,"SO2",1,"2025-01-22",3
103,"O3",5,"2025-01-20",22
103,"NO2",8,"2025-01-20",22
103,"PM",16,"2025-01-20",22
99,"SO2",1,"2025-01-18",11
99,"O3",17,"2025-01-18",11
99,"NO2",3,"2025-01-18",11
99,"PM",11,"2025-01-18",11
103,"O3",18,"2025-01-18",11
103,"NO2",1,"2025-01-18",11
103,"PM",13,"2025-01-18",11
31,"CO",1,"2025-01-22",3
103,"O3",17,"2025-01-21",22
31,"O3",13,"2025-01-22",3
6,"SO2",1,"2025-01-10",12
6,"O3",18,"2025-01-10",12
6,"NO2",2,"2025-01-10",12
6,"PM",5,"2025-01-10",12
6,"SO2",1,"2025-01-17",2
6,"SO2",1,"2025-01-15",3
6,"O3",19,"2025-01-15",3
6,"NO2",2,"2025-01-15",3
28,"CO",1,"2025-01-09",12
28,"O3",19,"2025-01-09",12
28,"NO2",3,"2025-01-09",12
28,"PM",5,"2025-01-09",12
6,"PM",3,"2025-01-15",3
17,"O3",19,"2025-01-15",3
28,"CO",1,"2025-01-10",12
28,"O3",15,"2025-01-10",12
28,"NO2",4,"2025-01-10",12
50,"PM",3,"2025-01-09",12
28,"PM",6,"2025-01-10",12
17,"NO2",1,"2025-01-15",3
17,"PM",3,"2025-01-15",3
28,"CO",1,"2025-01-15",3
66,"O3",18,"2025-01-09",12
66,"NO2",3,"2025-01-09",12
66,"PM",4,"2025-01-09",12
28,"O3",18,"2025-01-15",3
28,"NO2",2,"2025-01-15",3
50,"PM",4,"2025-01-10",12
28,"PM",4,"2025-01-15",3
6,"SO2",1,"2025-01-16",4
6,"O3",3,"2025-01-16",4
6,"NO2",8,"2025-01-16",4
6,"PM",9,"2025-01-16",4
17,"O3",2,"2025-01-16",4
50,"PM",3,"2025-01-15",3
17,"NO2",8,"2025-01-16",4
17,"PM",10,"2025-01-16",4
28,"CO",1,"2025-01-16",4
28,"NO2",8,"2025-01-16",4
28,"PM",8,"2025-01-16",4
6,"O3",2,"2025-01-17",2
6,"NO2",7,"2025-01-17",2
6,"PM",33,"2025-01-17",2
17,"O3",5,"2025-01-17",2
17,"NO2",6,"2025-01-17",2
50,"PM",7,"2025-01-16",4
17,"PM",36,"2025-01-17",2
28,"CO",1,"2025-01-17",2
28,"O3",1,"2025-01-17",2
103,"O3",17,"2025-01-15",3
103,"NO2",3,"2025-01-15",3
103,"PM",4,"2025-01-15",3
28,"NO2",8,"2025-01-17",2
66,"O3",12,"2025-01-16",4
66,"NO2",4,"2025-01-16",4
66,"PM",8,"2025-01-16",4
80,"SO2",1,"2025-01-16",4
80,"O3",1,"2025-01-16",4
80,"NO2",9,"2025-01-16",4
80,"PM",7,"2025-01-16",4
28,"PM",36,"2025-01-17",2
31,"SO2",1,"2025-01-17",2
31,"CO",1,"2025-01-17",2
31,"O3",2,"2025-01-17",2
103,"O3",13,"2025-01-16",4
103,"NO2",3,"2025-01-16",4
103,"PM",8,"2025-01-16",4
31,"NO2",9,"2025-01-17",2
31,"PM",31,"2025-01-17",2
50,"PM",29,"2025-01-17",2
66,"O3",1,"2025-01-17",2
66,"NO2",7,"2025-01-17",2
66,"PM",37,"2025-01-17",2
80,"SO2",1,"2025-01-17",2
80,"O3",1,"2025-01-17",2
80,"NO2",8,"2025-01-17",2
80,"PM",31,"2025-01-17",2
103,"O3",1,"2025-01-17",2
103,"NO2",8,"2025-01-17",2
103,"PM",30,"2025-01-17",2
66,"O3",0,"2025-01-17",1
66,"NO2",8,"2025-01-17",1
66,"PM",33,"2025-01-17",1
28,"CO",1,"2025-01-10",4
28,"O3",20,"2025-01-10",4
28,"NO2",2,"2025-01-10",4
28,"PM",2,"2025-01-10",4
3,"NO2",2,"2025-01-14",16
3,"PM",5,"2025-01-14",16
6,"SO2",1,"2025-01-14",16
6,"O3",15,"2025-01-14",16
6,"NO2",3,"2025-01-14",16
50,"PM",2,"2025-01-10",4
6,"PM",6,"2025-01-14",16
17,"O3",16,"2025-01-14",16
17,"NO2",2,"2025-01-14",16
17,"PM",5,"2025-01-14",16
6,"SO2",1,"2025-01-17",17
6,"O3",11,"2025-01-17",17
28,"CO",1,"2025-01-09",20
28,"O3",19,"2025-01-09",20
28,"NO2",2,"2025-01-09",20
28,"PM",4,"2025-01-09",20
28,"CO",1,"2025-01-14",16
28,"O3",12,"2025-01-14",16
28,"NO2",4,"2025-01-14",16
28,"PM",6,"2025-01-14",16
6,"SO2",1,"2025-01-18",9
50,"PM",5,"2025-01-09",20
6,"O3",17,"2025-01-18",9
6,"NO2",2,"2025-01-18",9
6,"SO2",1,"2025-01-17",15
6,"O3",12,"2025-01-17",15
66,"O3",22,"2025-01-09",20
66,"NO2",1,"2025-01-09",20
66,"PM",2,"2025-01-09",20
50,"PM",4,"2025-01-14",16
6,"NO2",4,"2025-01-17",15
3,"SO2",1,"2025-01-14",17
3,"O3",16,"2025-01-14",17
3,"NO2",2,"2025-01-14",17
66,"O3",16,"2025-01-14",16
66,"NO2",2,"2025-01-14",16
66,"PM",5,"2025-01-14",16
80,"SO2",1,"2025-01-14",16
80,"O3",17,"2025-01-14",16
80,"NO2",2,"2025-01-14",16
80,"PM",5,"2025-01-14",16
6,"PM",34,"2025-01-17",15
17,"O3",13,"2025-01-17",15
17,"NO2",3,"2025-01-17",15
17,"PM",30,"2025-01-17",15
28,"CO",1,"2025-01-17",15
28,"O3",10,"2025-01-17",15
28,"NO2",4,"2025-01-17",15
28,"PM",30,"2025-01-17",15
3,"PM",5,"2025-01-14",17
6,"SO2",1,"2025-01-14",17
6,"O3",14,"2025-01-14",17
6,"NO2",3,"2025-01-14",17
6,"PM",5,"2025-01-14",17
17,"O3",16,"2025-01-14",17
17,"NO2",2,"2025-01-14",17
17,"PM",5,"2025-01-14",17
31,"SO2",1,"2025-01-17",15
31,"CO",1,"2025-01-17",15
31,"O3",14,"2025-01-17",15
31,"NO2",3,"2025-01-17",15
31,"PM",29,"2025-01-17",15
50,"PM",4,"2025-01-14",17
66,"O3",16,"2025-01-14",17
66,"NO2",2,"2025-01-14",17
66,"PM",5,"2025-01-14",17
80,"SO2",1,"2025-01-14",17
80,"O3",16,"2025-01-14",17
80,"NO2",3,"2025-01-14",17
80,"PM",5,"2025-01-14",17
50,"PM",27,"2025-01-17",15
6,"PM",16,"2025-01-18",9
17,"O3",16,"2025-01-18",9
