SUB_ID,ORG_ID,ORG_NOM,ORG_TYPE,BEN_TYPE,BEN_NOM,BEN_MUN,SUB_DATE,SUB_TYPE,SUB_DESCRIPTION,COPIE_0,PREMIER_MARCHE,FORMAT,CATEGORIE_PRODUCTION,LANGUE_VO,EMISSION_ENFANT,PAYS OU PROV COPRODUCTION,NBRE_EPISODES,DUREE (MINUTAGE),NBRE EPISODES x DUREE,MAJORITAIRE,COPRO_OUI_NON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,1R2D inc.,Boucherville,2023-02-01,Crédit dimpôt,M. Latreille,2022-11-30,Télévision               ,Émission Unique          ,Variétés                                          , Français,FAUX, ,1,44,(1 x 44)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Iprod inc.,Montréal,2023-02-01,Crédit dimpôt,"Clé Deschamps, La (Titre ant : Câline de jam)",2023-03-14,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,10,22,(10 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Anémone Télé inc.,Montréal,2023-02-01,Crédit dimpôt,"Génies de la vitesse, Les - cycle IV",2023-05-02,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,12,22,(12 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions Esperamos II inc.,Montréal,2023-02-01,Crédit dimpôt,Survivre à la vasectomie,2023-04-07,Télévision               ,Émission Unique          ,Documentaire                                      , Français,FAUX, ,1,45,(1 x 45)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,12498154 Canada inc.,Montréal,2023-02-01,Crédit dimpôt,Ensemble pour les fêtes avec Roch Voisine,2022-05-30,Télévision               ,Émission Unique          ,Variétés                                          , Français,FAUX, ,1,48,(1 x 48)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Urbania TV 3108 II inc.,Montréal,2023-02-01,Crédit dimpôt,"Belle vie, La - cycle IV",2024-04-01,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,13,24,(13 x 24)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9321-7578 Québec inc.,Montréal,2023-02-07,Crédit dimpôt,Marie-Mai Immuable,2022-12-22,Télévision               ,Émission Unique          ,Variétés                                          , Français,FAUX, ,1,52,(1 x 52)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Anémone Télé inc.,Montréal,2023-02-07,Crédit dimpôt,Ma petite vie - cycle IV,2023-03-31,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,8,22,(8 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,14217233 Canada inc.,Montréal,2023-02-08,Crédit dimpôt,"G, The",2023-06-01,Salles                   ,Long Métrage             ,Fiction                                           , Français,FAUX, ,1,90,(1 x 90)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions Miraculum inc.,Montréal,2023-02-08,Crédit dimpôt,Petit Jésus,2023-03-10,Salles                   ,Long Métrage             ,Fiction                                           , Français,FAUX, France,1,100,(1 x 100)  ,Non,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions Images Intuitives inc.,Montréal,2023-02-08,Crédit dimpôt,Adrianne in The Castle,2024-01-15,Télévision               ,Émission Unique          ,Documentaire                                      , Anglais,FAUX, ,1,60,(1 x 60)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Anémone Télé inc.,Montréal,2023-02-08,Crédit dimpôt,Coeurs migratoires (Titre ant : Amours migratoires),2022-12-09,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,8,22,(8 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions Félix & Paul Inc.,Montréal,2023-02-08,Crédit dimpôt,Space Explorers: The ISS Experience TV Version,2023-03-08,Télévision               ,Émission Unique          ,Documentaire                                      , Anglais,FAUX, ,1,52,(1 x 52)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,12420856 Canada inc.,Montréal,2023-02-08,Crédit dimpôt,Heureux rangement - cycle II,2023-07-31,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,12,23,(12 x 23)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Les Productions Bazzo Bazzo inc.,Montréal,2023-02-08,Crédit dimpôt,Le dernier placard (Titre antérieur : Caché.es),2023-03-17,Télévision               ,Émission Unique          ,Documentaire                                      , Français,FAUX, ,1,45,(1 x 45)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Anémone Télé inc.,Montréal,2023-02-08,Crédit dimpôt,Trois fois plus - cycle III,2023-03-31,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,8,22,(8 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Encore Télévision I inc.,Montréal,2023-02-08,Crédit dimpôt,Alexandre Barrette : Semi Croquant,2022-10-31,Télévision               ,Émission Unique          ,Variétés-Captation                                , Français,FAUX, ,1,44,(1 x 44)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Océan Télévision II inc.,Québec,2023-02-08,Crédit dimpôt,Zone VL - cycle IX,2022-09-13,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,10,22,(10 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Océan Télévision II inc.,Québec,2023-02-08,Crédit dimpôt,Zone VL - cycle X,2022-12-12,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,10,22,(10 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Juste pour rire TV inc.,Montréal,2023-02-08,Crédit dimpôt,Pour un soir seulement,2022-10-14,Diffusion en ligne       ,Minisérie                ,Variétés                                          , Français,FAUX, ,4,60,(4 x 60)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,RPM 2017-2018 inc.,Québec,2023-02-08,Crédit dimpôt,Crinqué 2023,2023-10-23,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,8,24,(8 x 24)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions on s'invite inc.,Montréal,2023-02-14,Crédit dimpôt,Complètement Lycée - cycle II,2022-11-13,Télévision               ,Série                    ,Fiction                                           , Français,FAUX, ,10,22,(10 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Incontournable Films VI inc.,Rimouski,2023-02-14,Crédit dimpôt,Tip Top,2022-10-24,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,10,20,(10 x 20)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Film Viking II inc.,Montréal,2023-02-14,Crédit dimpôt,"Académie du Guide de l'auto (2021), L' - cycle II",2021-11-01,Télévision,Série                    ,Magazine                                          , Français,FAUX, ,10,24,(10 x 24)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Télévision Illimitée inc.,Montréal,2023-02-14,Crédit dimpôt,Collection sur mesure - cycle III,2023-02-17,Télévision               ,Minisérie                ,Variétés-Captation                                , Français,FAUX, ,3,75,(3 x 75)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions Les Secrets II inc.,Montréal,2023-02-14,Crédit dimpôt,Classé secret - cycle II,2023-09-15,Télévision               ,Série                    ,Fiction                                           , Français,FAUX, ,10,43,(10 x 43)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Attraction Images Productions X inc.,Montréal,2023-02-14,Crédit dimpôt,Contes pour tous : Une histoire sans fin,2023-03-01,Télévision               ,Émission Unique          ,Documentaire                                      , Français,FAUX, ,1,90,(1 x 90)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9470-0655 Québec inc.,Rouyn-Noranda,2023-02-14,Crédit dimpôt,"Épopée de la Baie-James, L'",2023-04-16,Télévision               ,Émission Unique          ,Documentaire                                      , Français,FAUX, ,1,52,(1 x 52)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Les Productions Ô Films A1 inc.,Montréal,2023-02-14,Crédit dimpôt,Un après-midi à se fesser dessus,2023-07-31,Salles                   ,Court Métrage            ,Fiction                                           , Français,FAUX, ,1,15,(1 x 15)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Les Productions Némésis films inc.,Montréal,2023-02-14,Crédit dimpôt,Chroniques urbaines,2024-08-01,Salles                   ,Long Métrage             ,Documentaire                                      , Français,FAUX, ,1,85,(1 x 85)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Entourage télévision IV inc.,Longueuil,2023-02-14,Crédit dimpôt,Messmer: Hypersensoriel,2023-02-01,Télévision               ,Émission Unique          ,Variétés-Captation                                , Français,FAUX, ,1,44,(1 x 44)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Les Films Extérieur Jour inc.,Montréal,2023-02-16,Crédit dimpôt,Fragments d'une jeunesse française,2023-05-20,Salles                   ,Long Métrage             ,Documentaire                                      , Français,FAUX, France,1,75,(1 x 75)  ,Oui,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,La Voix Télévision inc.,Montréal,2023-02-16,Crédit dimpôt,"Voix, La - cycle IX",2023-04-09,Télévision               ,Série                    ,Variétés                                          , Français,FAUX, ,13,92,(13 x 92)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Encore Télévision - Six degrés inc.,Montréal,2023-02-16,Crédit dimpôt,Six degrés - cycle III,2023-05-20,Télévision               ,Série                    ,Fiction                                           , Français,FAUX, ,13,22,(13 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Entourage télévision IV inc.,Longueuil,2023-02-16,Crédit dimpôt,Mario Tessier: Transparent,2023-03-27,Télévision               ,Émission Unique          ,Variétés-Captation                                , Français,FAUX, ,1,44,(1 x 44)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Les Productions Avanti-Toast inc.,Montréal,2023-02-17,Crédit dimpôt,Premier Trio,2023-07-14,Télévision               ,Série                    ,Fiction                                           , Français,FAUX, ,26,25,(26 x 25)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Production Mero Films II inc.,Matane,2023-02-17,Crédit dimpôt,Nimaniteun (Titre ant : Nations),2023-02-27,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,10,20,(10 x 20)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Trinôme III inc.,Montréal,2023-02-17,Crédit dimpôt,Amour libre (Titre ant : Amours atypiques),2023-06-13,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,10,22,(10 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Echo Media Productions 3 inc.,Montréal,2023-02-17,Crédit dimpôt,Symphonie Pathétique (Titre ant : Les bonnes arias),2023-07-01,Diffusion en ligne       ,Série                    ,Fiction                                           , Français,FAUX, ,7,11,(7 x 11)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,12493004 Canada inc.,Montréal,2023-02-17,Crédit dimpôt,Ça prend pas la tchas à Papineau (Titre ant : Ça prend pas la tchiass à Papineau),2023-06-19,Diffusion en ligne       ,Série                    ,Fiction                                           , Français,FAUX, ,7,10,(7 x 10)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Films Reel One 8 inc.,Montréal,2023-02-17,Crédit dimpôt,Pocket Dial Murder,2023-04-23,Télévision               ,Émission Unique          ,Fiction                                           , Anglais,FAUX, Ontario,1,90,(1 x 90)  ,Non,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9437-7538 Québec inc.,Hudson,2023-02-22,Crédit dimpôt,Wild Goat Surf,2023-02-28,Télévision               ,Émission Unique          ,Fiction                                           , Anglais,FAUX, Colombie-Britannique,1,90,(1 x 90)  ,Non,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Trinôme II inc.,Montréal,2023-02-22,Crédit dimpôt,Le rifain,2023-05-05,Télévision               ,Émission Unique          ,Documentaire                                      , Français,FAUX, ,1,90,(1 x 90)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,ComediHa! Télévision printemps 2020 inc.,Québec,2023-02-22,Crédit dimpôt,Antoine le merveilleux,2022-12-16,Télévision               ,Émission Unique          ,Documentaire                                      , Français,FAUX, ,1,45,(1 x 45)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Attraction Images Productions XIII inc.,Montréal,2023-02-22,Crédit dimpôt,Tout pour mon toutou,2023-10-02,Télévision               ,Minisérie                ,Documentaire                                      , Français,FAUX, ,6,22,(6 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Entourage télévision IV inc.,Longueuil,2023-02-22,Crédit dimpôt,Billy Tellier: Hypocrite(s),2023-03-27,Télévision               ,Émission Unique          ,Variétés-Captation                                , Français,FAUX, ,1,44,(1 x 44)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9475-8794 Québec inc.,Montréal,2023-02-22,Crédit dimpôt,Mothers & Monsters,2023-05-23,Salles                   ,Court Métrage            ,Fiction                                           , Français,FAUX, ,1,9,(1 x 9)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions Pixcom inc.,Montréal,2023-02-22,Crédit dimpôt,Comment devenir un gourou,2023-07-01,Télévision               ,Minisérie                ,Documentaire                                      , Français,FAUX, ,4,45,(4 x 45)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,En route films inc.,Montréal,2023-02-22,Crédit dimpôt,Ailleurs Qu'icitte,2023-07-24,Télévision               ,Minisérie                ,Fiction                                           , Français,FAUX, ,6,12,(6 x 12)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Les Productions Shootfilms inc.,Morin-Heights,2023-03-06,Crédit dimpôt,"Casques bleuEs, les femmes et le maintien de la paix",2024-01-31,Télévision               ,Émission Unique          ,Documentaire                                      , Français,FAUX, ,1,82,(1 x 82)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Tak Films inc.,Montréal,2023-03-06,Crédit dimpôt,Babushka,2021-11-01,Salles,Court Métrage            ,Documentaire                                      , Français,FAUX, ,1,26,(1 x 26)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,ComediHa! Télévision 2020 inc.,Québec,2023-03-06,Crédit dimpôt,One Mini Show - cycle III,2021-11-08,Diffusion en ligne,Minisérie                ,Variétés                                          , Français,FAUX, ,4,45,(4 x 45)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Sphère Média Seize inc.,Montréal,2023-03-06,Crédit dimpôt,"Numéros 1, Les - cycle II",2023-01-31,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,10,22,(10 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Urbania TV 3108 inc.,Montréal,2023-03-06,Crédit dimpôt,"Air d'aller, L' - cycle II",2024-02-28,Télévision               ,Série                    ,Fiction                                           , Français,FAUX, ,10,22,(10 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,A Média IV inc.,Montréal,2023-03-06,Crédit dimpôt,Bye Bye 2022,2022-12-31,Télévision               ,Émission Unique          ,Variétés                                          , Français,FAUX, ,1,51,(1 x 51)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9272-3618 Québec inc.,Montréal,2023-03-06,Crédit dimpôt,III,2022-08-01,Salles,Court Métrage            ,Fiction                                           , Français,FAUX, ,1,12,(1 x 12)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
