ï»¿ID,LONGITUDE,LATITUDE 
32346,-71.37637383539132,46.73907876943673
32347,-71.37970058856303,46.73890534909291
32348,-71.37932521655118,46.738646974671916
32349,-71.38044640503722,46.7373510026644
32350,-71.38056479671617,46.73750730624806
32351,-71.46568014015074,46.7349030280446
32352,-71.46606711345805,46.73617909010263
32353,-71.46555907524868,46.73581189227386
32354,-71.46549195076014,46.73578566690849
32355,-71.4647775098493,46.73531329183692
32356,-71.4657354098088,46.73744903683704
32357,-71.46573064574821,46.7373603080421
32358,-71.46541383458391,46.73723084894523
32359,-71.46538731670987,46.73724808515172
32360,-71.46485713048527,46.73716100791643
32361,-71.46476014961658,46.73727599188397
32362,-71.46468855448622,46.73696323649049
32363,-71.46561194275876,46.736756156517075
32364,-71.46626701731206,46.736461765385584
32365,-71.4668074945546,46.737152660915626
32366,-71.46642979617913,46.737377004750904
32367,-71.46619444079023,46.737160348969056
32368,-71.46848438709146,46.736513894778994
32369,-71.46584022413359,46.73819272497849
32370,-71.46568945931756,46.737856896550724
32371,-71.46740305559175,46.73749923985088
32372,-71.46944544227615,46.73753280351759
32373,-71.46895379549733,46.73720093736882
32374,-71.46848677011921,46.73686476727772
32375,-71.46882284393773,46.73655344847254
32376,-71.46781220412957,46.73736605879795
32377,-71.38394899888532,46.74378374732946
32378,-71.38498402198574,46.74308303246106
32379,-71.38386935244631,46.743367517201996
32380,-71.38347210114581,46.74322296074094
32381,-71.38350785142163,46.743125018364104
32382,-71.38348641810009,46.74339677118004
32383,-71.38239302459735,46.74287906334032
32384,-71.38357582171405,46.74294216981751
32385,-71.38424522849735,46.74254886166857
32386,-71.3841320295876,46.74270591615557
32387,-71.38341944064311,46.742830524668946
32388,-71.38320654163853,46.74268706295862
32389,-71.38294696465098,46.74249962610085
32390,-71.38168581898748,46.7427595165993
32391,-71.38172675607825,46.74231892880702
32392,-71.38152317693529,46.742393567095505
32393,-71.38254694123312,46.74201224786771
32394,-71.38265191573045,46.74169827782961
32395,-71.38264380794519,46.74160643176256
32396,-71.38141509989109,46.740264568762456
32397,-71.38322967803184,46.74016126891687
32398,-71.38333797927999,46.74012194576671
32399,-71.38401914697111,46.739374156280824
32400,-71.38385232074293,46.74010017908709
32401,-71.38320450876401,46.74031406245024
32402,-71.38384558571768,46.74070021918285
32403,-71.38396002606994,46.740612113789716
32404,-71.38036029111544,46.74369899174507
32405,-71.38038893317753,46.74306680098285
32406,-71.38020248042154,46.74285279533192
32407,-71.37969488808015,46.74244078880827
32408,-71.37972681346928,46.74230764658223
32409,-71.37920283724895,46.742264621698396
32410,-71.37956015077002,46.74176841594044
32411,-71.37946721098331,46.74177255794391
32412,-71.37953652187022,46.74174221072017
32413,-71.46890518213056,46.73647772903874
32414,-71.47176557820495,46.73825260460854
32415,-71.45335109450455,46.73650096285977
32416,-71.45381624377997,46.735819079270485
32417,-71.45355061299644,46.7363950933459
32418,-71.45320858386803,46.73515564471703
32419,-71.45380670373733,46.73558824421131
32420,-71.45358421839087,46.73545701244285
32421,-71.46070014386846,46.7363767844143
32422,-71.46206834518347,46.73615851256228
32423,-71.46197597602684,46.736158533411675
32424,-71.46359951845908,46.73577821855696
32425,-71.46168063596862,46.73574985527717
32426,-71.46234046847823,46.73632695198631
32427,-71.46424348172295,46.736202388532696
32428,-71.45376493223678,46.73901426370041
32429,-71.45375330287119,46.73873696100092
32430,-71.45402611164053,46.73850135232849
32431,-71.454038442033,46.738420685413786
32432,-71.45519921918041,46.738542504351386
32433,-71.4615329757635,46.738487775926146
32434,-71.45054735652548,46.736521066629834
32435,-71.44730079359216,46.735873292704916
32436,-71.44685002586857,46.73495947389221
32437,-71.44695978162167,46.73507971327127
32438,-71.44721165807083,46.73556700517634
32439,-71.44844890790718,46.73620379806919
32440,-71.4486809413054,46.73603912697056
32441,-71.44745992720334,46.73470809092664
32442,-71.45061642750218,46.73476199928159
32443,-71.45036404151287,46.73461664213745
32444,-71.44922699917521,46.73463024533078
32445,-71.44941032093242,46.73482340094307
32446,-71.44943008707659,46.7350862602411
32447,-71.44844959024974,46.7351173415253
32448,-71.45040980426458,46.73511587678817
32449,-71.38051703910982,46.73804859076509
32450,-71.37942266280403,46.738043070798774
32451,-71.37971424563764,46.73820751746979
32452,-71.37040208786473,46.73506755604788
32453,-71.37278370504308,46.73893844960872
32454,-71.37264409002223,46.738869485329204
32455,-71.37227880693655,46.73875584615214
32456,-71.37180705049917,46.73766588492265
32457,-71.37204157559641,46.737597091701936
32458,-71.37224364340769,46.73767977724484
32459,-71.37219917598695,46.73710915974654
32460,-71.37282789501091,46.73771876664215
32461,-71.37296721265822,46.737844878998246
32462,-71.43167574688853,46.73931066070012
32463,-71.42741581943609,46.73943930589868
32464,-71.42420330824964,46.7397337088117
32465,-71.42112653461251,46.74026258437645
32466,-71.41362275369904,46.73919535705875
32467,-71.40845716872523,46.74052450859686
32468,-71.4089371035704,46.739986707741146
32469,-71.40740919453627,46.741321496214326
32470,-71.40690055230138,46.742371555997586
32471,-71.40684681641629,46.74246122750783
32472,-71.4041762495,46.74352993463256
32473,-71.4071184150823,46.739989173866775
32474,-71.40597090349895,46.74038742801447
32475,-71.40212951862753,46.74228126534613
32476,-71.40236659491589,46.74225902794106
32477,-71.40242304350788,46.74229698001649
32478,-71.40240835533336,46.74239394356986
32479,-71.40088804500054,46.74287014387027
32480,-71.40167255421382,46.74323106864339
32481,-71.40171929589778,46.74325115845361
32482,-71.40135495413386,46.74356926745899
32483,-71.40145091546754,46.74363481601921
32484,-71.40086923045713,46.74311787665678
32485,-71.39229969925903,46.74312325819285
32486,-71.468228051465,46.736937606633816
32487,-71.46940186843163,46.73771103455035
32488,-71.46800468342869,46.738764906215096
32489,-71.47175822811936,46.738267403382515
32490,-71.45374746831506,46.73577385106092
32491,-71.46418464934453,46.735679689538706
32492,-71.45429007215508,46.73497340199148
32493,-71.45464917796005,46.735226925443165
32494,-71.46079453660474,46.736416260474485
32495,-71.46047565690542,46.73621207068239
32496,-71.46274827808509,46.73620068264502
32497,-71.46384464794693,46.73588928577316
32498,-71.46393239400298,46.73622242683849
32499,-71.46103181402519,46.735402821160726
32500,-71.46277955784578,46.736348034953174
32501,-71.46419905976302,46.73638753411063
32502,-71.45372353518908,46.73652116939489
32503,-71.45410927284236,46.73677812511343
32504,-71.3794287393,46.74151683921826
32505,-71.38026523912893,46.74112300772905
32506,-71.38046052437053,46.74110982783566
32507,-71.38047038337403,46.7412684778578
32508,-71.37539540251198,46.74067216810349
32509,-71.3763787241088,46.741019069083315
32510,-71.37620705892752,46.74024467533141
32511,-71.37635933150077,46.74033593969457
32512,-71.37751312213847,46.74063315093605
32513,-71.3790214710283,46.74052012041254
32514,-71.38022626588186,46.74059224199197
32515,-71.37985075701847,46.73973992800849
32516,-71.40482872116092,46.744655425835134
32517,-71.40178241490506,46.74426825012089
32518,-71.40204210616079,46.74396226442247
32519,-71.40217485366004,46.74386521591001
32520,-71.40221250612913,46.743816616660226
32521,-71.40078714063522,46.74450250478102
32522,-71.3893342416648,46.743970578623376
32523,-71.38802030351192,46.746557029047864
32524,-71.38751538552278,46.74708718008325
32525,-71.3825232606595,46.74541758191235
32526,-71.3838301492479,46.74549378128504
32527,-71.38424368145766,46.745433962447976
32528,-71.38404937112016,46.74578784880877
32529,-71.38430443638421,46.745819839928046
32530,-71.38482136738814,46.74535398024977
32531,-71.38463863021485,46.74537905393858
32532,-71.38511455563032,46.745443567452675
32533,-71.38562389998398,46.74492026596278
32534,-71.38578228631276,46.74518882802226
32535,-71.38678833728845,46.74538673282344
32536,-71.38671017659965,46.745206256333695
32537,-71.38657153405626,46.74559301179606
32538,-71.38710868599034,46.74574118719038
32539,-71.3875217823642,46.745730669864656
32540,-71.45003634300554,46.73541019651004
32541,-71.44870445550214,46.73629427220655
32542,-71.44952027273186,46.73646622211158
32543,-71.44958783253756,46.73641999498564
32544,-71.45150532341283,46.736385389874435
32545,-71.45198777277655,46.735118674749344
32546,-71.45300086371482,46.735360229198285
32547,-71.45301494201428,46.735344556904685
32548,-71.45186941974049,46.73587276994331
32549,-71.4521577463087,46.73590652831697
32550,-71.45184474327777,46.73617852518213
32551,-71.4474832112898,46.73815218346059
32552,-71.45098055255541,46.73780729404318
32553,-71.45058853212433,46.73809037102402
32554,-71.4491265348735,46.73701895307329
32555,-71.44880164774905,46.73692875795414
32556,-71.44844522173958,46.73666894142159
32557,-71.45221128165232,46.73668496849297
32558,-71.45213592781568,46.736628782281144
32559,-71.4518270356674,46.73717701099558
32560,-71.45196400172571,46.73747138138255
32561,-71.45203823373153,46.7372972473052
32562,-71.45231168478014,46.73751356113646
32563,-71.45289064912744,46.73788725332082
32564,-71.45293769514775,46.7396320393513
32565,-71.45261152235001,46.73892105888123
32566,-71.45203731629252,46.739094019108286
32567,-71.45228161037623,46.738781317507616
32568,-71.44696959204825,46.738504196724556
32569,-71.44660848624446,46.73894982371711
32570,-71.43168343418003,46.737834210723925
32571,-71.43163526554213,46.73780078487378
32572,-71.43115293526313,46.73745401628943
32573,-71.43449391769252,46.73984751799012
32574,-71.43355645486567,46.739365137035406
32575,-71.42962432962946,46.73646096344088
32576,-71.42932575316708,46.736263332383444
32577,-71.42862082711568,46.7353286456774
32578,-71.39225707639471,46.74336130596529
32579,-71.3856831652649,46.74365969007882
32580,-71.38442789451078,46.74375631419437
32581,-71.38434560007222,46.7434672798474
32582,-71.38373652334805,46.74295138284131
32583,-71.38361585577881,46.74296866136616
32584,-71.38390855967161,46.742834169767065
32585,-71.38407887215051,46.742770058295214
32586,-71.38329692193673,46.742748882268394
32587,-71.38285708877707,46.74244300261775
32588,-71.38282446640953,46.74240872559949
32589,-71.38262785447822,46.74384831106604
32590,-71.3815255283462,46.74354858687706
32591,-71.38152378990532,46.743146500247924
32592,-71.38130892016251,46.743288213299316
32593,-71.38238840170935,46.74224203643174
32594,-71.38242352425046,46.74219135801441
32595,-71.38264810724841,46.741647746677344
32596,-71.38258421188857,46.74148698560107
32597,-71.38081173852372,46.74035518548394
32598,-71.38313295441947,46.740246052083606
32599,-71.38351386395502,46.73966643367803
32600,-71.38361865323203,46.73965331730041
32601,-71.38298116033178,46.739478613222786
32602,-71.38326895208793,46.73993623226219
32603,-71.38317087361895,46.73996526538029
32604,-71.38388980995406,46.74067731428236
32605,-71.38022618206,46.74382974439048
32606,-71.38017340333792,46.74287704872545
32607,-71.38018729856132,46.74286720759901
32608,-71.380496449666,46.74271837470527
32609,-71.37977525781018,46.74257533486215
32610,-71.37982478604593,46.74255005166628
32611,-71.37967656663197,46.74253814619387
32612,-71.3796957489092,46.742562091449294
32613,-71.37964205332176,46.74243013822073
32614,-71.45526440944299,46.73911278229277
32615,-71.45447786664795,46.738526724892175
32616,-71.46183485491368,46.73826996939134
32617,-71.44764729296921,46.73581210803398
32618,-71.44670138574013,46.73547271564742
32619,-71.44649935868578,46.73535951888005
32620,-71.44649299487413,46.73537123105255
32621,-71.44706659119457,46.73550846878309
32622,-71.44787160180486,46.736016775090945
32623,-71.44783279821154,46.73494037987354
32624,-71.45053736466468,46.734822879011936
32625,-71.45002808947314,46.73453868772297
32626,-71.44831842373473,46.73503515651189
32627,-71.45107909663281,46.73490764151107
32628,-71.45006447018585,46.73611015581681
32629,-71.45040028166494,46.73584293149365
32630,-71.45020688998892,46.736299295365285
32631,-71.45081538380266,46.73587184369127
32632,-71.45114458162077,46.73563659189817
32633,-71.45141033271882,46.73641344825644
32634,-71.45164786884382,46.735331832528
32635,-71.45302855523191,46.73528837699309
32636,-71.44726523559285,46.738299093453925
32637,-71.45104453949018,46.737825762972356
32638,-71.44886375336056,46.73716381770508
32639,-71.44878383518639,46.73699944761385
32640,-71.45126414922977,46.73772557825377
32641,-71.45031946234988,46.73706784470181
32642,-71.4498734859008,46.73677460737639
32643,-71.4510946593401,46.7368733042721
32644,-71.45200952516986,46.736536017912435
32645,-71.4525155967715,46.736639594181376
32646,-71.45191063283441,46.73817370032009
