"cod_geo","nom_mun","designation","population","facteur_comparatif","RFU0100","RFU0200","RFU0300","RFU0400","RFU0500","RFU0600","RFU0700","RFU0800","RFU0900","RFU1000","RFU1100","RFU1300","RFU1400","RFU1501","RFU1502","RFU1600","RFU3000","no_classe_population","classe_population","cod_mrc","nom_mrc","cod_cm","nom_cm","no_reg","desc_reg" 
29073,Saint-Georges,V,33355,1.00,1680405800.00,423073500.00,112035400.00,632052900.00,83944400.00,72898610.00,3004410610.00,0.00,0.00,4659400.00,0.00,52129192.50,30220080.00,17709225.50,61792450.00,0.00,3170920958.00,04,25 000 @ 99 999,AR290,Beauce-Sartigan,,,12,Chaudière-Appalaches
29095,Lac-Poulin,VL,153,1.02,32264130.00,1712580.00,21287502.00,301818.00,298146.00,1665762.00,57529938.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57529938.00,01,1 @ 1 999,AR290,Beauce-Sartigan,,,12,Chaudière-Appalaches
29100,Saint-Benoît-Labre,M,1613,1.02,78998082.00,4894980.00,20385516.00,33279846.00,48966222.00,2513280.00,189037926.00,0.00,0.00,0.00,76806.00,0.00,0.00,582999.36,0.00,0.00,189697731.36,01,1 @ 1 999,AR290,Beauce-Sartigan,,,12,Chaudière-Appalaches
29112,Saint-Éphrem-de-Beauce,M,2393,1.06,106446048.00,10111446.00,3431432.00,39876246.00,63342632.00,1782178.00,224989982.00,0.00,0.00,0.00,115964.00,0.00,0.00,1916967.07,0.00,0.00,227022913.07,02,2 000 @ 9 999,AR290,Beauce-Sartigan,,,12,Chaudière-Appalaches
29120,Notre-Dame-des-Pins,P,1676,1.05,93167865.00,21880215.00,13823880.00,20507340.00,4813410.00,4389945.00,158582655.00,0.00,0.00,76860.00,71400.00,0.00,0.00,880005.53,0.00,0.00,159610920.53,01,1 @ 1 999,AR290,Beauce-Sartigan,,,12,Chaudière-Appalaches
29125,Saint-Simon-les-Mines,M,585,1.00,32902100.00,1685700.00,1545900.00,11339700.00,9143000.00,1036300.00,57652700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57652700.00,01,1 @ 1 999,AR290,Beauce-Sartigan,,,12,Chaudière-Appalaches
30005,Saint-Augustin-de-Woburn,P,705,1.00,31475700.00,2636500.00,5560900.00,22627300.00,20177600.00,3189800.00,85667800.00,0.00,0.00,211500.00,287300.00,0.00,0.00,791049.00,0.00,0.00,86957649.00,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
30010,Notre-Dame-des-Bois,M,953,1.00,37777200.00,1299400.00,42254900.00,20905900.00,14812700.00,12581300.00,129631400.00,0.00,0.00,192000.00,0.00,0.00,0.00,559475.00,208.50,0.00,130383083.50,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
30015,Val-Racine,M,195,1.00,10887200.00,1669300.00,9491200.00,10297700.00,4483600.00,1298200.00,38127200.00,0.00,0.00,11700.00,0.00,0.00,0.00,0.00,0.00,0.00,38138900.00,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
30020,Piopolis,M,379,1.10,39732330.00,5720990.00,26103660.00,9471330.00,10446260.00,6152850.00,97627420.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97627420.00,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
30025,Frontenac,M,1753,1.05,128348850.00,12237960.00,39453225.00,15765120.00,33026070.00,6426105.00,235257330.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4670.40,0.00,235262000.40,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
30030,Lac-Mégantic,V,5632,1.00,235503300.00,97756300.00,27566300.00,143250900.00,2416600.00,9830800.00,516324200.00,800.00,0.00,3192700.00,220600.00,17946555.00,0.00,4262991.00,11780597.50,0.00,553728443.50,02,2 000 @ 9 999,AR300,Le Granit,,,05,Estrie
30035,Marston,CT,719,1.09,55124352.00,5078419.00,24701907.00,8458945.00,7314336.00,6307503.00,106985462.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106985462.00,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
30040,Milan,M,303,1.00,16276100.00,548400.00,7654200.00,14139800.00,15128200.00,333400.00,54080100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54080100.00,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
30045,Nantes,M,1426,1.00,66170500.00,4608700.00,11356600.00,19969500.00,22401500.00,3764600.00,128271400.00,0.00,0.00,0.00,50300.00,0.00,0.00,619662.00,0.00,0.00,128941362.00,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
30050,Sainte-Cécile-de-Whitton,M,843,1.00,36649500.00,1582800.00,17831500.00,19202500.00,23401900.00,1582900.00,100251100.00,0.00,0.00,0.00,0.00,0.00,0.00,599298.50,0.00,0.00,100850398.50,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
30055,Audet,M,772,1.01,27144558.00,621352.00,3513184.00,6309369.00,30924180.00,726998.00,69239641.00,0.00,0.00,0.00,0.00,0.00,0.00,534183.95,0.00,0.00,69773824.95,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
30070,Saint-Robert-Bellarmin,M,569,1.01,18763174.00,227957.00,2933545.00,20294435.00,14985673.00,227149.00,57431933.00,0.00,0.00,0.00,0.00,0.00,0.00,599816.28,0.00,0.00,58031749.28,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
30072,Saint-Ludger,M,1077,1.02,39716352.00,2344674.00,6331140.00,12711240.00,38428500.00,903414.00,100435320.00,0.00,0.00,0.00,0.00,0.00,0.00,531533.22,0.00,0.00,100966853.22,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
30080,Lac-Drolet,M,1029,1.00,46826100.00,4780800.00,18903400.00,18587600.00,24663500.00,2557700.00,116319100.00,0.00,0.00,0.00,43100.00,0.00,0.00,646141.50,0.00,0.00,117008341.50,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
30085,Saint-Sébastien,M,663,1.04,24942008.00,1928680.00,4287920.00,14940224.00,21465288.00,294216.00,67858336.00,0.00,0.00,0.00,0.00,0.00,0.00,589587.96,3108.04,0.00,68451032.00,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
30090,Courcelles,M,797,1.06,24994376.00,3109616.00,5073478.00,10658830.00,25739556.00,829662.00,70405518.00,0.00,0.00,0.00,0.00,0.00,0.00,676511.61,0.00,0.00,71082029.61,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
30095,Lambton,M,1626,1.02,85471818.00,8225382.00,115509594.00,16921290.00,36214794.00,10188780.00,272531658.00,0.00,0.00,5508.00,111588.00,1433663.55,0.00,771424.98,141.78,0.00,274853984.31,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
30100,Saint-Romain,M,711,1.02,36052818.00,2703408.00,27802344.00,15286026.00,18510144.00,3337440.00,103692180.00,0.00,0.00,0.00,0.00,263305.35,0.00,1086531.03,0.00,0.00,105042016.38,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
30105,Stornoway,M,534,1.03,21889045.00,1619572.00,4435798.00,13235500.00,24569929.00,644471.00,66394315.00,0.00,0.00,376877.00,49131.00,0.00,0.00,638395.03,1431.70,0.00,67460149.73,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
30110,Stratford,CT,951,1.10,98868550.00,2728770.00,117863240.00,15603500.00,16906780.00,11704770.00,263675610.00,0.00,0.00,61050.00,0.00,0.00,0.00,790798.80,229.35,0.00,264527688.15,01,1 @ 1 999,AR300,Le Granit,,,05,Estrie
31008,Beaulac-Garthby,M,961,0.99,83188413.00,4494402.00,89538174.00,9978705.00,16967313.00,15416775.00,219583782.00,0.00,0.00,614592.00,296406.00,0.00,0.00,625368.65,0.00,0.00,221120148.65,01,1 @ 1 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
31015,Disraeli,V,2352,0.99,96376599.00,19477458.00,9137898.00,23243517.00,303039.00,2971584.00,151510095.00,0.00,0.00,99.00,0.00,4063984.65,0.00,1258030.62,8825548.55,0.00,165657757.82,02,2 000 @ 9 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
31020,Disraeli,P,1135,0.96,77157216.00,3709920.00,40089216.00,11688576.00,20530944.00,5291904.00,158467776.00,0.00,0.00,168768.00,0.00,0.00,0.00,0.00,0.00,0.00,158636544.00,01,1 @ 1 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
31025,Saint-Jacques-le-Majeur-de-Wolfestown,P,201,0.97,11646402.00,119407.00,6766623.00,8438272.50,11444739.00,1261000.00,39676443.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5325.79,0.00,39681769.29,01,1 @ 1 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
31030,Saint-Fortunat,M,264,1.02,9374106.00,715530.00,1260210.00,6970680.00,27273474.00,187986.00,45781986.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,496.23,0.00,45782482.23,01,1 @ 1 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
31035,Saint-Julien,M,394,0.99,18481914.00,183744.00,1755864.00,5531823.00,27348255.00,711414.00,54013014.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2958.62,0.00,54015972.62,01,1 @ 1 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
31040,Irlande,M,903,1.22,41429370.00,1672498.00,7168354.00,11700654.00,44087628.00,724436.00,106782940.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106782940.00,01,1 @ 1 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
31045,Saint-Joseph-de-Coleraine,M,1764,1.11,109697970.00,11232201.00,69830322.00,22554645.00,6881778.00,5785986.00,225982902.00,0.00,0.00,91797.00,85581.00,0.00,0.00,1128245.63,1234.32,0.00,227289759.95,01,1 @ 1 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
31050,Sainte-Praxède,P,324,1.05,35980245.00,1112790.00,32946585.00,14766255.00,18680550.00,6921180.00,110407605.00,0.00,0.00,3551415.00,0.00,0.00,0.00,0.00,7662.38,0.00,113966682.38,01,1 @ 1 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
31056,Adstock,M,2819,1.12,196354368.00,12044256.00,109253312.00,49655872.00,73288432.00,9020480.00,449616720.00,5712.00,0.00,3264240.00,79744.00,0.00,0.00,877178.96,5059.60,0.00,453848654.56,02,2 000 @ 9 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
31060,Sainte-Clotilde-de-Beauce,M,567,1.01,20162327.00,3122617.00,1751037.00,12258471.00,26798633.00,239572.00,64332657.00,0.00,0.00,0.00,0.00,0.00,0.00,474097.03,2807.80,0.00,64809561.83,01,1 @ 1 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
31084,Thetford Mines,V,25823,0.99,997518357.00,224309547.00,113189571.00,379705689.00,52740270.00,21927411.00,1789390845.00,471438.00,0.00,11127402.00,233838.00,46431257.40,28185634.13,12237657.30,43586316.18,0.00,1931664388.01,04,25 000 @ 99 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
31095,Saint-Adrien-d'Irlande,M,409,1.00,14047800.00,309800.00,2048400.00,2854300.00,22515200.00,354400.00,42129900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,973.00,0.00,42130873.00,01,1 @ 1 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
31100,Saint-Jean-de-Brébeuf,M,364,1.00,12348700.00,0.00,829100.00,1789300.00,33277700.00,86100.00,48330900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,973.00,0.00,48331873.00,01,1 @ 1 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
31105,Kinnear's Mills,M,343,1.02,17551446.00,684012.00,3556944.00,5843172.00,33906126.00,308244.00,61849944.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.78,0.00,61850085.78,01,1 @ 1 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
31122,East Broughton,M,2190,0.97,87543664.00,12007339.00,2041753.00,11093987.00,1831554.00,1730286.00,116248583.00,0.00,0.00,67415.00,65184.00,1710934.50,0.00,1139785.41,0.00,0.00,119231901.91,02,2 000 @ 9 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
31130,Sacré-Coeur-de-Jésus,P,534,1.01,16515217.00,116352.00,3438040.00,9203423.00,36845911.00,378144.00,66497087.00,0.00,0.00,66660.00,0.00,0.00,0.00,0.00,3439.56,0.00,66567186.56,01,1 @ 1 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
31135,Saint-Pierre-de-Broughton,M,897,1.00,39869400.00,2071000.00,3263600.00,13384900.00,46807100.00,949800.00,106345800.00,0.00,0.00,49700.00,97000.00,0.00,0.00,655454.50,7297.50,0.00,107155252.00,01,1 @ 1 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
31140,Saint-Jacques-de-Leeds,M,691,1.05,28918785.00,2445450.00,2334465.00,7870275.00,35985810.00,349755.00,77904540.00,0.00,0.00,210.00,50085.00,0.00,0.00,489881.18,4159.58,0.00,78448875.75,01,1 @ 1 999,AR310,Les Appalaches,,,12,Chaudière-Appalaches
32013,Saint-Ferdinand,M,2078,1.01,140604524.00,20466943.00,49466366.00,21513505.00,40162145.00,13537737.00,285751220.00,0.00,0.00,18988.00,0.00,3440322.60,0.00,1015440.87,631.76,0.00,290226603.23,02,2 000 @ 9 999,AR320,L'Érable,,,17,Centre-du-Québec
32023,Sainte-Sophie-d'Halifax,M,640,1.02,25899330.00,3057246.00,4613358.00,1733694.00,56179560.00,6389484.00,97872672.00,0.00,0.00,0.00,0.00,0.00,0.00,579242.19,425.34,0.00,98452339.53,01,1 @ 1 999,AR320,L'Érable,,,17,Centre-du-Québec
32033,Princeville,V,6201,1.00,266455700.00,53645000.00,17308000.00,107164800.00,96216600.00,16347300.00,557137400.00,71400.00,0.00,36700.00,314000.00,869550.00,0.00,1831186.00,2612505.00,0.00,562872741.00,02,2 000 @ 9 999,AR320,L'Érable,,,17,Centre-du-Québec
32040,Plessisville,V,6567,1.01,239993675.00,76338729.00,26128599.00,120683890.00,4040.00,2908396.00,466057329.00,0.00,0.00,1790528.00,0.00,6944555.48,0.00,1990589.81,11877766.15,0.00,488660768.43,02,2 000 @ 9 999,AR320,L'Érable,,,17,Centre-du-Québec
32045,Plessisville,P,2625,1.04,153924576.00,7202520.00,7337512.00,34713120.00,64739064.00,12016992.00,279933784.00,0.00,0.00,834288.00,0.00,0.00,0.00,875816.76,0.00,0.00,281643888.76,02,2 000 @ 9 999,AR320,L'Érable,,,17,Centre-du-Québec
32050,Saint-Pierre-Baptiste,P,514,1.06,27311854.00,883298.00,16494448.00,4318016.00,39274272.00,3223036.00,91504924.00,0.00,0.00,0.00,0.00,0.00,0.00,406216.38,957.71,0.00,91912098.09,01,1 @ 1 999,AR320,L'Érable,,,17,Centre-du-Québec
32058,Inverness,M,928,1.03,48070409.00,2419676.00,29731671.00,5809406.00,84459382.00,12251335.00,182741879.00,0.00,0.00,0.00,49028.00,0.00,0.00,521425.14,5154.12,0.00,183317486.26,01,1 @ 1 999,AR320,L'Érable,,,17,Centre-du-Québec
32065,Lyster,M,1603,0.98,59020794.00,8224650.00,12140632.00,19781692.00,57785210.00,8169672.00,165122650.00,58212.00,0.00,2646.00,95060.00,1341220.65,0.00,413972.58,1021.65,0.00,167034782.88,01,1 @ 1 999,AR320,L'Érable,,,17,Centre-du-Québec
32072,Laurierville,M,1327,1.00,54239700.00,4606100.00,5837000.00,18518500.00,50954600.00,7688200.00,141844100.00,0.00,0.00,0.00,0.00,0.00,0.00,804810.00,0.00,0.00,142648910.00,01,1 @ 1 999,AR320,L'Érable,,,17,Centre-du-Québec
32080,Notre-Dame-de-Lourdes,P,728,1.11,43832790.00,3274944.00,6184698.00,13336761.00,28255938.00,1381950.00,96267081.00,0.00,0.00,0.00,0.00,0.00,0.00,430391.96,0.00,0.00,96697472.96,01,1 @ 1 999,AR320,L'Érable,,,17,Centre-du-Québec
32085,Villeroy,M,476,0.99,23175801.00,1819521.00,3503313.00,21223818.00,16267680.00,2454507.00,68444640.00,20988.00,0.00,0.00,0.00,0.00,0.00,255335.36,0.00,0.00,68720963.36,01,1 @ 1 999,AR320,L'Érable,,,17,Centre-du-Québec
33007,Saint-Sylvestre,M,1010,1.04,42225144.00,4126928.00,5762848.00,5315752.00,79314976.00,7586904.00,144332552.00,0.00,0.00,0.00,0.00,1221019.80,0.00,899235.48,9396.40,0.00,146462203.68,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33017,Sainte-Agathe-de-Lotbinière,M,1170,1.00,49877600.00,4526300.00,3658200.00,8865500.00,83530900.00,7530700.00,157989200.00,0.00,0.00,0.00,0.00,0.00,0.00,618480.50,1320.50,0.00,158609001.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33025,Saint-Patrice-de-Beaurivage,M,1073,1.00,48463600.00,3532400.00,2079900.00,8749600.00,61522000.00,4764900.00,129112400.00,0.00,0.00,0.00,65700.00,0.00,0.00,858533.50,0.00,0.00,130036633.50,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33030,Saint-Narcisse-de-Beaurivage,P,1107,1.01,63398508.00,3619032.00,516918.00,11352097.00,70612130.00,1351481.00,150850166.00,0.00,0.00,0.00,0.00,0.00,0.00,498665.28,0.00,0.00,151348831.28,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33035,Saint-Gilles,M,2662,1.00,167780500.00,13876200.00,14370200.00,29576100.00,41741200.00,14088100.00,281432300.00,0.00,0.00,0.00,0.00,450862.50,0.00,1638115.00,0.00,0.00,283521277.50,02,2 000 @ 9 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33040,Dosquet,M,986,1.00,50927100.00,4205400.00,1996900.00,18046300.00,21719300.00,5010700.00,101905700.00,0.00,0.00,0.00,0.00,0.00,0.00,422560.00,4726.00,0.00,102332986.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33045,Saint-Agapit,M,4421,1.00,260519400.00,35343500.00,7543000.00,40823900.00,48179800.00,8538700.00,400948300.00,0.00,0.00,0.00,119300.00,0.00,0.00,1965668.50,8785008.50,0.00,411818277.00,02,2 000 @ 9 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33052,Saint-Flavien,M,1625,1.03,84442284.00,12812273.00,5817337.00,16009084.00,51616802.00,3866208.00,174563988.00,0.00,0.00,0.00,0.00,1716495.00,0.00,535527.39,0.00,0.00,176816010.39,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33060,Laurier-Station,VL,2602,1.00,160327400.00,26159700.00,8514400.00,56727700.00,6245200.00,5469600.00,263444000.00,0.00,0.00,1788200.00,135600.00,5325787.50,0.00,1899991.00,0.00,0.00,272593578.50,02,2 000 @ 9 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33065,Saint-Janvier-de-Joly,M,1034,1.00,59113800.00,4700500.00,4855600.00,4348300.00,33718600.00,4076900.00,110813700.00,0.00,0.00,0.00,80500.00,0.00,0.00,507211.00,0.00,0.00,111401411.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33070,Val-Alain,M,980,1.00,60930600.00,3618100.00,5332500.00,12380200.00,15608600.00,6525400.00,104395400.00,0.00,0.00,0.00,0.00,0.00,0.00,739132.50,0.00,0.00,105134532.50,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33080,Saint-Édouard-de-Lotbinière,P,1193,1.00,62707100.00,5227100.00,5214700.00,15032100.00,80318300.00,4330800.00,172830100.00,0.00,0.00,0.00,100800.00,0.00,0.00,508948.50,0.00,0.00,173439848.50,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33085,Notre-Dame-du-Sacré-Coeur-d'Issoudun,P,912,1.00,53591400.00,2658400.00,2604800.00,2009000.00,41127700.00,6754700.00,108746000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108746000.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33090,Saint-Apollinaire,M,6919,1.00,504390800.00,70569100.00,21989900.00,94686300.00,38269500.00,50788300.00,780693900.00,0.00,0.00,0.00,163300.00,1866562.50,0.00,1745979.00,0.00,0.00,784469741.50,02,2 000 @ 9 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33095,Saint-Antoine-de-Tilly,M,1624,1.00,177771600.00,18654600.00,19998400.00,16884100.00,51189900.00,11255900.00,295754500.00,0.00,0.00,10700.00,362000.00,0.00,0.00,1123328.50,0.00,0.00,297250528.50,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33102,Sainte-Croix,M,2509,1.01,155007427.00,22609355.00,22720859.00,45581401.00,57139134.00,7543185.00,310601361.00,0.00,0.00,0.00,285729.00,2844632.18,0.00,1228061.53,13565113.56,0.00,328524897.26,02,2 000 @ 9 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33115,Lotbinière,M,799,1.00,70025900.00,6863800.00,19061700.00,3437800.00,58295700.00,6534300.00,164219200.00,0.00,0.00,0.00,64200.00,0.00,0.00,311568.50,0.00,0.00,164594968.50,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33123,Leclercville,M,502,1.00,27038600.00,1956600.00,1183900.00,2036500.00,40639100.00,1386000.00,74240700.00,0.00,0.00,0.00,11200.00,0.00,0.00,263266.00,0.00,0.00,74515166.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
34007,Neuville,V,4486,1.02,441951720.00,44800746.00,19371534.00,31764228.00,32153562.00,15834378.00,585876168.00,0.00,0.00,0.00,253164.00,1112463.00,0.00,2675388.60,0.00,0.00,589917183.60,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34017,Pont-Rouge,V,9802,1.01,674645559.00,82169863.00,49931269.00,64989763.00,52279620.00,32079014.00,956095088.00,0.00,0.00,0.00,201798.00,8425490.70,0.00,4741040.50,1511579.13,2163993.00,973138989.33,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34025,Donnacona,V,7302,1.03,407028087.00,94844872.00,37060636.00,106376443.00,8935765.00,19848203.00,674094006.00,28016.00,0.00,0.00,76680410.00,10643713.58,0.00,5372955.35,18744818.59,0.00,785563919.51,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34030,Cap-Santé,V,3495,1.01,269519308.00,23981743.00,17412703.00,19707928.00,19942046.00,10360883.00,360924611.00,0.00,0.00,1051208.00,199576.00,1003732.95,0.00,3182781.69,0.00,0.00,366361909.64,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34038,Saint-Basile,V,2654,1.00,171810400.00,15635800.00,16948300.00,12859800.00,61222300.00,6717600.00,285194200.00,0.00,0.00,168200.00,127600.00,0.00,0.00,1005317.50,0.00,0.00,286495317.50,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34048,Portneuf,V,3308,1.00,204654100.00,29508400.00,20427600.00,27692100.00,13399700.00,23961400.00,319643300.00,0.00,0.00,14500.00,114900.00,602250.00,0.00,1299789.00,278.00,0.00,321675017.00,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34058,Deschambault-Grondines,M,2239,0.99,152753535.00,21008889.00,12265308.00,187697268.00,32702274.00,12855150.00,419282424.00,0.00,0.00,3813975.00,163845.00,0.00,0.00,699402.83,0.00,0.00,423959646.83,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34060,Saint-Gilbert,P,328,1.10,13876940.00,998360.00,1384240.00,2412960.00,11067210.00,2325400.00,32065110.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32065110.00,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34065,Saint-Marc-des-Carrières,V,2971,1.03,154334788.00,23268833.00,6369726.00,37389309.00,6744646.00,2888223.00,230995525.00,0.00,0.00,0.00,140080.00,6100525.20,0.00,1537359.46,6425899.11,0.00,245199388.77,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34078,Saint-Casimir,M,1416,0.99,63603144.00,7986825.00,3213144.00,11036322.00,26565561.00,3159189.00,115564185.00,0.00,0.00,0.00,80883.00,4360546.58,0.00,1122897.60,1444.91,0.00,121129957.08,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34085,Saint-Thuribe,P,282,1.14,14972988.00,97698.00,1928310.00,372324.00,19763382.00,3277386.00,40412088.00,0.00,0.00,0.00,51984.00,0.00,0.00,0.00,0.00,0.00,40464072.00,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34090,Saint-Ubalde,M,1393,0.99,69241887.00,6240465.00,86684994.00,12086613.00,44202411.00,13909599.00,232365969.00,0.00,0.00,9306.00,54351.00,0.00,0.00,683508.87,0.00,0.00,233113134.87,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34097,Saint-Alban,M,1233,1.09,65676097.00,3956373.00,54781765.00,4674356.00,28312096.00,14849833.00,172250520.00,0.00,0.00,104204.00,98754.00,0.00,0.00,363548.25,530.29,0.00,172817556.53,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34105,Sainte-Christine-d'Auvergne,M,601,1.00,34158900.00,1646400.00,59330600.00,24870000.00,12672800.00,29088700.00,161767400.00,0.00,0.00,15300.00,0.00,0.00,0.00,0.00,0.00,0.00,161782700.00,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34115,Saint-Léonard-de-Portneuf,M,1138,1.02,66940356.00,4584084.00,35142162.00,4116210.00,16313064.00,10211322.00,137307198.00,0.00,0.00,97308.00,0.00,0.00,0.00,420165.03,0.00,0.00,137824671.03,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
