"cod_geo","nom_mun","designation","population","facteur_comparatif","RFU0100","RFU0200","RFU0300","RFU0400","RFU0500","RFU0600","RFU0700","RFU0800","RFU0900","RFU1000","RFU1100","RFU1300","RFU1400","RFU1501","RFU1502","RFU1600","RFU3000","no_classe_population","classe_population","cod_mrc","nom_mrc","cod_cm","nom_cm","no_reg","desc_reg"
10005,Esprit-Saint,M,347,1.08,10185480.00,959904.00,2637576.00,926964.00,1921428.00,3584088.00,20215440.00,0.00,0.00,0.00,0.00,0.00,0.00,284169.60,0.00,0.00,20499609.60,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10010,La Trinité-des-Monts,P,236,1.00,8013300.00,448600.00,3597100.00,596900.00,7312000.00,2534200.00,22502100.00,0.00,0.00,0.00,19500.00,0.00,0.00,0.00,0.00,0.00,22521600.00,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10015,Saint-Narcisse-de-Rimouski,P,1001,1.09,43274417.00,2092473.00,29727679.00,2160925.00,12192958.00,5070135.00,94518587.00,0.00,0.00,501182.00,0.00,0.00,0.00,723661.90,0.00,0.00,95743430.90,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10025,Saint-Marcellin,P,334,1.00,17841100.00,688600.00,16293000.00,325600.00,2527700.00,4941100.00,42617100.00,0.00,0.00,82600.00,0.00,0.00,0.00,0.00,0.00,0.00,42699700.00,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10030,Saint-Anaclet-de-Lessard,P,3110,0.98,177175180.00,16058574.00,11891516.00,12696586.00,17192826.00,4444300.00,239458982.00,0.00,0.00,98.00,87612.00,652915.20,0.00,1135070.30,0.00,0.00,241334677.50,02,2 000 @ 9 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10043,Rimouski,V,49482,0.99,2689030476.00,832331214.00,189338391.00,743619393.00,49956885.00,63926577.00,4568202936.00,53658.00,0.00,33848199.00,15471423.00,92344032.00,123666840.00,21105448.65,41369842.80,0.00,4896062379.45,04,25 000 @ 99 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10060,Saint-Valérien,P,911,1.02,37863114.00,1671372.00,13848540.00,1161066.00,12441756.00,5477910.00,72463758.00,0.00,0.00,0.00,29376.00,0.00,0.00,367766.10,0.00,0.00,72860900.10,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10070,Saint-Fabien,P,1883,1.06,78896436.00,6267250.00,48404370.00,7190510.00,13125132.00,3797026.00,157680724.00,0.00,0.00,95188.00,218996.00,0.00,0.00,987888.20,0.00,0.00,158982796.20,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10075,Saint-Eugène-de-Ladrière,P,418,1.00,15662500.00,930500.00,15177200.00,683700.00,10218200.00,1760400.00,44432500.00,0.00,0.00,681300.00,0.00,0.00,0.00,154180.00,0.00,0.00,45267980.00,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
11005,Saint-Clément,M,480,1.10,14270410.00,2637910.00,1187340.00,3425840.00,13644070.00,1597530.00,36763100.00,0.00,0.00,0.00,0.00,0.00,0.00,271771.50,0.00,0.00,37034871.50,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11010,Saint-Jean-de-Dieu,M,1605,1.01,53786338.00,6837599.00,3638323.00,9034147.00,18109401.00,2914557.00,94320365.00,0.00,0.00,0.00,39390.00,0.00,0.00,295687.60,1160626.35,0.00,95816068.95,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11015,Sainte-Rita,M,276,1.08,7717464.00,878148.00,4955904.00,793368.00,4513212.00,3353940.00,22212036.00,0.00,0.00,0.00,26244.00,0.00,0.00,617830.20,0.00,0.00,22856110.20,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11020,Saint-Guy,M,75,1.14,2542884.00,345078.00,1440162.00,60534.00,3160194.00,2716392.00,10265244.00,0.00,0.00,94164.00,0.00,0.00,0.00,0.00,0.00,0.00,10359408.00,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11025,Saint-Médard,M,204,1.27,5939028.00,264541.00,2325624.00,258572.00,1366901.00,2124329.00,12278995.00,0.00,0.00,35941.00,14097.00,0.00,0.00,0.00,82.55,0.00,12329115.55,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11030,Sainte-Françoise,P,381,1.05,16106685.00,315525.00,2930865.00,1593480.00,9548910.00,2651145.00,33146610.00,0.00,0.00,0.00,28350.00,0.00,0.00,311015.25,0.00,0.00,33485975.25,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11035,Saint-Éloi,P,302,1.10,13118600.00,1516020.00,796290.00,3200120.00,10317670.00,1229910.00,30178610.00,0.00,0.00,0.00,39160.00,0.00,0.00,449091.50,0.00,0.00,30666861.50,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11040,Trois-Pistoles,V,3289,1.00,107676800.00,26723100.00,22586200.00,27331800.00,440900.00,2204200.00,186963000.00,0.00,0.00,19300.00,189400.00,7740080.00,0.00,3395665.00,10622235.00,0.00,208929680.00,02,2 000 @ 9 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11045,Notre-Dame-des-Neiges,M,1058,1.11,75262329.00,4815069.00,38335404.00,20959131.00,14740467.00,3535128.00,157647528.00,0.00,0.00,401487.00,111.00,0.00,0.00,0.00,0.00,0.00,158049126.00,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11050,Saint-Mathieu-de-Rioux,P,669,0.98,41345220.00,1296932.00,28800632.00,4566702.00,6571390.00,4950470.00,87531346.00,0.00,0.00,0.00,27538.00,0.00,0.00,171416.70,0.00,0.00,87730300.70,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11055,Saint-Simon,P,421,1.14,22975788.00,160740.00,17292204.00,2861172.00,7559340.00,3763596.00,54612840.00,0.00,0.00,0.00,36594.00,0.00,0.00,424741.20,0.00,0.00,55074175.20,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
12005,Saint-Cyprien,M,1120,1.06,35581126.00,3744238.00,4046020.00,14004296.00,10551028.00,3486552.00,71413260.00,0.00,0.00,5088.00,62434.00,2206241.60,0.00,874065.40,0.00,0.00,74561089.00,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12010,Saint-Hubert-de-Rivière-du-Loup,M,1306,1.01,54047827.00,3225031.00,57850578.00,5020609.00,13112022.00,7410067.00,140666134.00,0.00,0.00,0.00,74538.00,0.00,0.00,1335649.25,0.00,0.00,142076321.25,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12015,Saint-Antonin,M,4246,0.98,226420474.00,19744452.00,18870390.00,32706128.00,7625282.00,14639632.00,320006358.00,0.00,0.00,162190.00,199822.00,1794889.60,0.00,2089933.30,0.00,0.00,324253192.90,02,2 000 @ 9 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12020,Saint-Modeste,M,1233,0.97,59621632.00,1843873.00,3608303.00,5150506.00,10403056.00,8410191.00,89037561.00,0.00,0.00,7537579.00,0.00,0.00,0.00,612341.60,0.00,0.00,97187481.60,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12025,Saint-François-Xavier-de-Viger,M,238,0.96,7546464.00,436608.00,2336160.00,1186752.00,1105248.00,6798336.00,19409568.00,0.00,0.00,0.00,0.00,0.00,0.00,252470.40,0.00,0.00,19662038.40,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12030,Saint-Épiphane,M,834,1.00,32196000.00,2660400.00,995900.00,2527700.00,19184800.00,4042800.00,61607600.00,0.00,0.00,8100.00,63400.00,0.00,0.00,428870.00,0.00,0.00,62107970.00,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12035,Saint-Paul-de-la-Croix,P,328,1.20,12635880.00,284640.00,1800360.00,838800.00,8330040.00,4322400.00,28212120.00,0.00,0.00,0.00,58680.00,0.00,0.00,333372.00,0.00,0.00,28604172.00,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12043,L'Isle-Verte,M,1383,0.95,57348935.00,5000325.00,4487800.00,17925645.00,33691750.00,2552935.00,121007390.00,0.00,0.00,128345.00,890720.00,391780.00,172596.00,2202128.50,1173.25,0.00,124794132.75,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12045,Notre-Dame-des-Sept-Douleurs,P,45,0.99,9503406.00,452925.00,15879996.00,5778135.00,507474.00,6070878.00,38192814.00,0.00,0.00,118998.00,0.00,245282.40,0.00,0.00,0.00,0.00,38557094.40,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12057,Cacouna,M,1972,0.98,113976744.00,15809458.00,14823970.00,15066814.00,17666852.00,3265556.00,180609394.00,769300.00,0.00,2883748.00,3633938.00,0.00,0.00,2284919.00,0.00,0.00,190181299.00,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12065,Saint-Arsène,P,1254,1.00,58132200.00,4959200.00,989000.00,5217500.00,30595300.00,1023000.00,100916200.00,0.00,0.00,28200.00,0.00,0.00,0.00,1160510.00,0.00,0.00,102104910.00,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12072,Rivière-du-Loup,V,20161,0.99,871211385.00,378411363.00,75765789.00,438362694.00,9741402.00,34701777.00,1808194410.00,0.00,0.00,14423706.00,6003261.00,44537407.20,32858892.00,8796387.60,40854013.20,0.00,1955668077.00,03,10 000 @ 24 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12080,Notre-Dame-du-Portage,M,1180,0.97,123670538.00,11927799.00,29442022.00,5909434.00,7087208.00,6198785.00,184235786.00,0.00,0.00,630888.00,117079.00,0.00,0.00,1247002.90,0.00,0.00,186230755.90,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
13005,Dégelis,V,2882,1.08,103645656.00,21392316.00,17460360.00,39523680.00,9368892.00,5796900.00,197187804.00,0.00,0.00,1172016.00,229608.00,460080.00,0.00,408072.60,9612486.00,0.00,209070066.60,02,2 000 @ 9 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13010,Saint-Jean-de-la-Lande,M,291,1.06,9396688.00,623280.00,5868478.00,639392.00,4711806.00,5546768.00,26786412.00,0.00,0.00,17172.00,0.00,0.00,0.00,0.00,68.90,0.00,26803652.90,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13015,Packington,P,606,1.02,23343108.00,991848.00,11320164.00,403920.00,7201200.00,3353556.00,46613796.00,0.00,0.00,0.00,0.00,0.00,0.00,636148.50,20287.80,0.00,47270232.30,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13020,Saint-Marc-du-Lac-Long,P,413,1.15,15304315.00,1401620.00,8332210.00,3573510.00,4788715.00,9013355.00,42413725.00,0.00,0.00,6325.00,0.00,0.00,0.00,366648.75,747.50,0.00,42787446.25,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13025,Rivière-Bleue,M,1227,0.99,38496942.00,5662404.00,10383219.00,6327387.00,5923368.00,6462621.00,73255941.00,0.00,0.00,0.00,45243.00,2144815.20,0.00,1586549.25,0.00,0.00,77032548.45,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13030,Saint-Eusèbe,P,618,1.06,23877136.00,1308782.00,3248052.00,4196434.00,8808494.00,5511258.00,46950156.00,0.00,0.00,0.00,0.00,0.00,0.00,517370.10,0.00,0.00,47467526.10,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13040,Saint-Juste-du-Lac,M,549,1.14,22513632.00,2527152.00,8245050.00,3479052.00,6696588.00,4508472.00,47969946.00,0.00,0.00,73986.00,0.00,0.00,0.00,1022876.40,0.00,0.00,49066808.40,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13045,Auclair,M,455,1.27,17760823.00,1630045.00,5568950.00,2156968.00,14524355.00,2396871.00,44038012.00,0.00,0.00,0.00,0.00,0.00,0.00,619455.20,1155.70,0.00,44658622.90,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13050,Lejeune,M,283,1.06,7422544.00,280476.00,3557890.00,1267018.00,9662960.00,2077600.00,24268488.00,0.00,0.00,39432.00,16112.00,0.00,0.00,263887.00,0.00,0.00,24587919.00,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13055,Biencourt,M,469,1.00,11921400.00,1626300.00,2817300.00,1185400.00,9061800.00,3973200.00,30585400.00,0.00,0.00,0.00,28700.00,0.00,0.00,384865.00,455.00,0.00,30999420.00,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13060,Lac-des-Aigles,M,505,1.01,16112934.00,1461975.00,1738715.00,2002325.00,8193726.00,2953038.00,32462713.00,0.00,0.00,0.00,39289.00,0.00,0.00,765741.60,0.00,0.00,33267743.60,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13065,Saint-Michel-du-Squatec,M,1158,1.06,33402826.00,3814410.00,6405898.00,8293758.00,14346570.00,3461006.00,69724468.00,0.00,0.00,109180.00,58618.00,869369.60,0.00,0.00,6249161.10,0.00,77010796.70,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13073,Témiscouata-sur-le-Lac,V,4966,0.99,242519211.00,37154799.00,51795117.00,67781142.00,17489241.00,15430140.00,432169650.00,0.00,0.00,3041775.00,262350.00,10476180.00,0.00,3698001.45,9070582.95,0.00,458718539.40,02,2 000 @ 9 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13075,Saint-Pierre-de-Lamy,M,113,1.11,2885001.00,616494.00,3621264.00,1389609.00,4994445.00,2004771.00,15511584.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15511584.00,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13080,Saint-Louis-du-Ha! Ha!,P,1251,1.12,47008752.00,5836656.00,5120080.00,4622576.00,8733088.00,2868544.00,74189696.00,0.00,0.00,108864.00,0.00,1700160.00,0.00,965400.80,72.80,0.00,76964193.60,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13085,Saint-Elzéar-de-Témiscouata,M,337,0.97,9087736.00,556877.00,2406473.00,273055.00,5338783.00,3265311.00,20928235.00,0.00,0.00,0.00,0.00,0.00,0.00,158255.50,0.00,0.00,21086490.50,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13090,Saint-Honoré-de-Témiscouata,M,786,1.08,25401708.00,2943000.00,7738848.00,3107052.00,8005716.00,7407504.00,54603828.00,0.00,0.00,128520.00,5616.00,0.00,0.00,762372.00,0.00,0.00,55500336.00,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13095,Pohénégamook,V,2570,1.02,110236602.00,12521520.00,19172022.00,28003998.00,15201570.00,10132782.00,195268494.00,0.00,0.00,237864.00,27948.00,2314828.80,26275.20,2135788.20,6649028.10,0.00,206660226.30,02,2 000 @ 9 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13100,Saint-Athanase,M,302,1.05,9261210.00,285705.00,2880990.00,571515.00,4113375.00,4817715.00,21930510.00,0.00,0.00,0.00,25305.00,0.00,0.00,278050.50,0.00,0.00,22233865.50,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
14005,Mont-Carmel,M,1125,1.10,48430910.00,2792790.00,22919600.00,6529710.00,15492730.00,3362700.00,99528440.00,0.00,0.00,33330.00,0.00,0.00,0.00,507578.50,0.00,0.00,100069348.50,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14010,Saint-Bruno-de-Kamouraska,M,565,1.19,21069307.00,506821.00,12139785.00,4209149.00,7541863.00,5944288.00,51411213.00,0.00,0.00,0.00,0.00,0.00,0.00,296173.15,0.00,0.00,51707386.15,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14018,Saint-Pascal,V,3443,1.00,152845800.00,21523300.00,10578900.00,43072800.00,24046600.00,1868200.00,253935600.00,0.00,0.00,1721000.00,228100.00,1432720.00,0.00,4289220.00,9274525.00,0.00,270881165.00,02,2 000 @ 9 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14025,Sainte-Hélène-de-Kamouraska,M,881,1.15,40455620.00,3027030.00,4387595.00,2359685.00,20499670.00,779470.00,71509070.00,0.00,0.00,0.00,67045.00,0.00,0.00,649727.00,0.00,0.00,72225842.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14030,Saint-Joseph-de-Kamouraska,P,437,0.98,12423558.00,642978.00,1903356.00,2761150.00,12695018.00,2027228.00,32453288.00,0.00,0.00,0.00,0.00,0.00,0.00,205814.70,0.00,0.00,32659102.70,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14035,Saint-Alexandre-de-Kamouraska,M,2181,1.09,98520522.00,11241715.00,10199021.00,28808046.00,31204084.00,3149446.00,183122834.00,0.00,0.00,43927.00,0.00,2566819.20,0.00,2052170.25,0.00,0.00,187785750.45,02,2 000 @ 9 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14040,Saint-André,M,646,1.00,27621200.00,2644600.00,5658900.00,6295700.00,22922100.00,1536300.00,66678800.00,0.00,0.00,19000.00,480800.00,0.00,0.00,549315.00,0.00,0.00,67727915.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14045,Saint-Germain,P,276,1.00,17707900.00,803400.00,1876200.00,558500.00,14534300.00,390800.00,35871100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35871100.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14050,Kamouraska,M,572,1.00,48600300.00,4093200.00,17189700.00,7498100.00,46150100.00,1748300.00,125279700.00,0.00,0.00,0.00,179200.00,0.00,0.00,263315.00,0.00,0.00,125722215.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14055,Saint-Denis-De La Bouteillerie,M,521,1.06,40803746.00,965236.00,22422180.00,991736.00,27712534.00,2661660.00,95557092.00,0.00,0.00,0.00,34238.00,0.00,0.00,526533.80,0.00,0.00,96117863.80,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14060,Saint-Philippe-de-Néri,P,863,1.08,28565568.00,4176576.00,1121040.00,8313624.00,14519412.00,418500.00,57114720.00,0.00,0.00,190296.00,25704.00,0.00,0.00,580834.80,0.00,0.00,57911554.80,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14065,Rivière-Ouelle,M,987,1.00,62307400.00,4363100.00,29899300.00,6875000.00,35384700.00,4817900.00,143647400.00,0.00,0.00,0.00,43500.00,2485120.00,0.00,582140.00,0.00,0.00,146758160.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14070,Saint-Pacôme,M,1573,1.15,81760400.00,10045595.00,4575505.00,13666370.00,6947495.00,1448885.00,118444250.00,0.00,0.00,68195.00,107640.00,3297004.00,0.00,804310.00,0.00,0.00,122721399.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14075,Saint-Gabriel-Lalemant,M,758,0.99,21698622.00,1476288.00,3638151.00,1284921.00,6455790.00,2637459.00,37191231.00,0.00,0.00,0.00,27918.00,0.00,0.00,398069.10,0.00,0.00,37617218.10,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14080,Saint-Onésime-d'Ixworth,M,583,0.95,21793000.00,1000065.00,3990665.00,1977710.00,6803900.00,2510185.00,38075525.00,0.00,0.00,1140.00,0.00,0.00,0.00,357038.50,0.00,0.00,38433703.50,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14085,La Pocatière,V,4027,0.97,156528706.00,44124427.00,16773628.00,84376614.00,9273588.00,3486762.00,314563725.00,0.00,0.00,16086480.00,284210.00,11988036.00,23072497.60,3087684.60,18431469.55,0.00,387514102.75,02,2 000 @ 9 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14090,Sainte-Anne-de-la-Pocatière,P,1622,1.00,92942500.00,7760000.00,3641400.00,6785600.00,40125600.00,1411500.00,152666600.00,0.00,0.00,0.00,13500.00,0.00,0.00,0.00,0.00,0.00,152680100.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
15005,Saint-Irénée,P,677,1.03,55431819.00,7235132.00,35230635.00,16981507.00,9654602.00,11081152.00,135614847.00,0.00,0.00,0.00,53457.00,0.00,0.00,514912.45,0.00,0.00,136183216.45,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15013,La Malbaie,V,8443,1.01,421559658.00,106002126.00,76117337.00,175686409.40,14996682.00,21763682.00,816125894.40,0.00,0.00,3799115.00,36562.00,15676008.00,1504092.00,4209871.90,14750635.90,0.00,856102179.20,02,2 000 @ 9 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15025,Notre-Dame-des-Monts,M,835,1.03,35290787.00,4078388.00,6942818.00,1994389.00,2316470.00,787332.00,51410184.00,0.00,0.00,0.00,0.00,0.00,0.00,532587.25,0.00,0.00,51942771.25,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15030,Saint-Aimé-des-Lacs,M,1101,1.05,57484770.00,5005245.00,49863450.00,9935614.50,1165605.00,3181290.00,126635974.50,0.00,0.00,49560.00,0.00,0.00,0.00,449016.75,0.00,0.00,127134551.25,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15035,Clermont,V,3127,1.00,130814600.00,33744700.00,11612900.00,69428850.00,1433700.00,2210100.00,249244850.00,0.00,0.00,204800.00,173400.00,4275200.00,0.00,2703675.00,0.00,0.00,256601925.00,02,2 000 @ 9 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15058,Saint-Siméon,M,1219,1.09,56365426.00,10317831.00,26656168.00,22842149.00,1069290.00,3718426.00,120969290.00,0.00,0.00,152600.00,0.00,2273391.20,0.00,929552.00,0.00,0.00,124324833.20,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15065,Baie-Sainte-Catherine,M,197,1.01,8750438.00,620847.00,4952131.00,3554695.00,218160.00,368751.00,18465022.00,0.00,0.00,0.00,437229.00,0.00,0.00,0.00,0.00,0.00,18902251.00,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
16005,Petite-Rivière-Saint-François,M,778,1.03,119386270.00,20532947.00,17232930.00,113413815.00,924116.00,126999618.00,398489696.00,0.00,0.00,532510.00,116493.00,0.00,0.00,871287.30,0.00,0.00,400009986.30,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
16013,Baie-Saint-Paul,V,7350,0.99,517057992.00,122284305.00,88247709.00,176158125.00,32774841.00,77276430.00,1013799402.00,0.00,0.00,2669931.00,3465.00,74317478.40,0.00,5910933.60,10234159.65,0.00,1106935369.65,02,2 000 @ 9 999,AR160,Charlevoix,,,03,Capitale-Nationale
16023,L'Isle-aux-Coudres,M,1188,1.05,99026550.00,14898870.00,10140480.00,32253270.00,6412980.00,8851395.00,171583545.00,30345.00,0.00,16485.00,138180.00,0.00,0.00,1596777.00,0.00,0.00,173365332.00,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
16048,Les Éboulements,M,1307,1.02,138056388.00,16833162.00,37854954.00,23613612.00,27672600.00,33522198.00,277552914.00,158100.00,0.00,0.00,289680.00,0.00,0.00,652392.00,0.00,0.00,278653086.00,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
16050,Saint-Hilarion,P,1204,1.00,71694200.00,7730500.00,12053800.00,10954600.00,21181900.00,6332300.00,129947300.00,0.00,0.00,54400.00,87400.00,0.00,0.00,663780.00,0.00,0.00,130752880.00,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
16055,Saint-Urbain,P,1459,1.00,76885000.00,11898400.00,16648600.00,10408400.00,11055000.00,17814900.00,144710300.00,0.00,0.00,0.00,102500.00,0.00,0.00,1129115.00,0.00,0.00,145941915.00,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
17005,Saint-Omer,M,299,0.99,12807234.00,98802.00,8072757.00,948024.00,4738437.00,6553503.00,33218757.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33218757.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17010,Saint-Pamphile,V,2575,1.00,68809300.00,9673900.00,8485100.00,33185500.00,23596300.00,2007300.00,145757400.00,0.00,0.00,0.00,106900.00,1379280.00,0.00,1120990.00,6792760.00,0.00,155157330.00,02,2 000 @ 9 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17015,Saint-Adalbert,M,515,1.02,16201578.00,635052.00,7673664.00,1951260.00,17708730.00,9795570.00,53965854.00,0.00,0.00,30294.00,0.00,0.00,0.00,0.00,0.00,0.00,53996148.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17020,Saint-Marcel,M,447,1.20,15037440.00,833160.00,13262760.00,727320.00,17021640.00,7047720.00,53930040.00,0.00,0.00,0.00,30240.00,0.00,0.00,581100.00,156.00,0.00,54541536.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17025,Sainte-Félicité,M,385,0.99,9041868.00,452628.00,3076722.00,845658.00,8997120.00,5381244.00,27795240.00,0.00,0.00,0.00,0.00,0.00,0.00,322522.20,0.00,0.00,28117762.20,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17030,Sainte-Perpétue,M,1667,1.03,46473806.00,7236059.00,10834467.00,9559842.00,24048749.00,2994725.00,101147648.00,0.00,0.00,34917.00,0.00,3850964.00,0.00,745823.00,0.00,0.00,105779352.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17035,Tourville,M,596,1.05,15193290.00,1913520.00,6872565.00,1897350.00,7584990.00,1882335.00,35344050.00,0.00,0.00,0.00,40005.00,0.00,0.00,0.00,0.00,0.00,35384055.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17040,Saint-Damase-de-L'Islet,M,587,1.03,18053840.00,1066771.00,8819993.00,1136502.00,15734692.00,8391719.00,53203517.00,0.00,0.00,103.00,38831.00,0.00,0.00,0.00,0.00,0.00,53242451.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17045,Saint-Cyrille-de-Lessard,P,758,1.09,33788147.00,3177023.00,28519305.00,1456022.00,11609917.00,10460621.00,89011035.00,0.00,0.00,1526.00,42401.00,0.00,0.00,617316.05,0.00,0.00,89672278.05,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17055,Saint-Aubert,M,1469,1.04,75412064.00,5165472.00,74417512.00,4005040.00,25372880.00,7607496.00,191980464.00,0.00,0.00,0.00,47112.00,0.00,0.00,325494.00,0.00,0.00,192353070.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
