"cod_geo","nom_mun","designation","population","facteur_comparatif","RFU0100","RFU0200","RFU0300","RFU0400","RFU0500","RFU0600","RFU0700","RFU0800","RFU0900","RFU1000","RFU1100","RFU1300","RFU1400","RFU1501","RFU1502","RFU1600","RFU3000","no_classe_population","classe_population","cod_mrc","nom_mrc","cod_cm","nom_cm","no_reg","desc_reg" 
33007,Saint-Sylvestre,M,1033,1.10,44699270.00,4802050.00,6152190.00,5974870.00,85061900.00,8116130.00,154806410.00,0.00,0.00,0.00,0.00,1322771.45,0.00,1028191.45,10224.50,0.00,157167597.40,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33017,Sainte-Agathe-de-Lotbinière,M,1130,1.00,51113800.00,4359700.00,4040700.00,9090800.00,83240900.00,7836100.00,159682000.00,0.00,0.00,0.00,0.00,0.00,0.00,636278.50,1358.50,0.00,160319637.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33025,Saint-Patrice-de-Beaurivage,M,1062,1.00,49326400.00,3582200.00,2031900.00,9401500.00,61938900.00,4634300.00,130915200.00,0.00,0.00,0.00,65700.00,0.00,0.00,927569.50,0.00,0.00,131908469.50,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33030,Saint-Narcisse-de-Beaurivage,P,1126,1.00,64928200.00,3591000.00,511800.00,11158200.00,70006400.00,1161000.00,151356600.00,0.00,0.00,0.00,0.00,0.00,0.00,507936.00,0.00,0.00,151864536.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33035,Saint-Gilles,M,2686,1.01,173582135.00,14214235.00,15599147.00,30198192.00,41700173.00,13756301.00,289050183.00,0.00,0.00,0.00,0.00,466410.43,0.00,1745869.84,0.00,0.00,291262463.27,02,2 000 @ 9 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33040,Dosquet,M,982,1.00,51794400.00,4219900.00,2036500.00,18060000.00,21997100.00,5078500.00,103186400.00,0.00,0.00,0.00,0.00,0.00,0.00,434720.00,4862.00,0.00,103625982.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33045,Saint-Agapit,M,4457,1.01,267834123.00,35509681.00,7499755.00,43023475.00,48793807.00,8337247.00,410998088.00,0.00,0.00,0.00,120493.00,0.00,0.00,2042456.85,9128192.65,0.00,422289230.49,02,2 000 @ 9 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33052,Saint-Flavien,M,1624,1.00,82564500.00,13114600.00,5621600.00,15575800.00,51202900.00,3809200.00,171888600.00,0.00,0.00,0.00,0.00,1706900.00,0.00,534891.50,0.00,0.00,174130391.50,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33060,Laurier-Station,VL,2576,1.00,161288600.00,28875500.00,8674200.00,60137400.00,6640300.00,5477400.00,271093400.00,0.00,0.00,1786400.00,137500.00,5449320.50,0.00,1942154.50,0.00,0.00,280408775.00,02,2 000 @ 9 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33065,Saint-Janvier-de-Joly,M,1043,0.99,60053796.00,4850901.00,4872285.00,4184037.00,33518727.00,4277790.00,111757536.00,0.00,0.00,0.00,79695.00,0.00,0.00,516588.93,0.00,0.00,112353819.93,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33070,Val-Alain,M,985,0.94,57420182.00,3806906.00,5109182.00,11602044.00,15317018.00,6032450.00,99287782.00,0.00,0.00,0.00,0.00,0.00,0.00,714778.35,0.00,0.00,100002560.35,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33080,Saint-Édouard-de-Lotbinière,P,1192,1.00,62634400.00,5227100.00,5235200.00,15029300.00,81582400.00,4449200.00,174157600.00,0.00,0.00,0.00,100800.00,0.00,0.00,523594.50,0.00,0.00,174781994.50,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33085,Notre-Dame-du-Sacré-Coeur-d'Issoudun,P,886,0.98,53647454.00,2125326.00,2671872.00,1968820.00,41050632.00,6489168.00,107953272.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107953272.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33090,Saint-Apollinaire,M,7093,1.02,542816052.00,76430538.00,22414398.00,98238036.00,41459328.00,49334238.00,830692590.00,0.00,0.00,0.00,166566.00,1950048.75,0.00,1832147.46,184367.04,0.00,834825719.25,02,2 000 @ 9 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33095,Saint-Antoine-de-Tilly,M,1640,1.01,181275103.00,19474517.00,20243834.00,18824279.00,51563227.00,10647117.00,302028077.00,0.00,0.00,10807.00,365620.00,0.00,0.00,1167211.05,0.00,0.00,303571715.05,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33102,Sainte-Croix,M,2513,1.00,160802500.00,22104900.00,23720200.00,46546100.00,61937900.00,7464800.00,322576400.00,0.00,0.00,0.00,289200.00,2866240.00,579078.50,1258900.50,13767468.00,0.00,341337287.00,02,2 000 @ 9 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33115,Lotbinière,M,791,1.00,69873000.00,6863800.00,19436400.00,3823000.00,61501800.00,6373600.00,167871600.00,0.00,0.00,0.00,64200.00,0.00,0.00,320534.50,0.00,0.00,168256334.50,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33123,Leclercville,M,479,0.99,26968788.00,1937034.00,1172061.00,2016135.00,41987979.00,1364715.00,75446712.00,0.00,0.00,0.00,11088.00,0.00,0.00,268133.58,0.00,0.00,75725933.58,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
34007,Neuville,V,4440,1.01,439728043.00,44891268.00,19189495.00,31480488.00,31985488.00,15181815.00,582456597.00,0.00,0.00,0.00,250682.00,1128260.90,0.00,2725394.10,0.00,0.00,586560934.00,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34017,Pont-Rouge,V,9874,0.99,701903961.00,92022777.00,51891345.00,73613925.00,58903218.00,46360611.00,1024695837.00,0.00,0.00,0.00,212454.00,9825196.10,0.00,5120162.19,1518692.18,2740345.13,1044112686.59,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34025,Donnacona,V,7337,1.00,414894200.00,94988200.00,38421800.00,109943000.00,8918800.00,19525800.00,686691800.00,23400.00,0.00,0.00,76451000.00,11670548.50,0.00,5514366.00,18568836.00,0.00,798919950.50,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34030,Cap-Santé,V,3457,1.00,271995900.00,24492100.00,17030300.00,20125100.00,19892900.00,11354700.00,364891000.00,0.00,0.00,1040800.00,197600.00,1017887.00,0.00,4120473.50,0.00,0.00,371267760.50,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34038,Saint-Basile,V,2674,1.01,176083299.00,16352203.00,16819631.00,13619749.00,61993497.00,6346335.00,291214714.00,0.00,0.00,3232.00,128876.00,0.00,0.00,1044589.98,0.00,0.00,292391411.98,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34048,Portneuf,V,3240,1.02,210877350.00,30662322.00,20842680.00,28057956.00,14361906.00,23437458.00,328239672.00,0.00,0.00,14790.00,117198.00,629187.00,0.00,1363936.86,291.72,0.00,330365075.58,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34058,Deschambault-Grondines,M,2246,0.96,152305344.00,19955232.00,11912256.00,180894336.00,31877280.00,12843168.00,409787616.00,0.00,0.00,3698400.00,158880.00,0.00,0.00,697725.60,0.00,0.00,414342621.60,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34060,Saint-Gilbert,P,297,1.00,13411100.00,909900.00,1247200.00,2332100.00,11561200.00,2298500.00,31760000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31760000.00,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34065,Saint-Marc-des-Carrières,V,2936,0.99,160173783.00,23830983.00,6322338.00,40112523.00,7452621.00,2827044.00,240719292.00,0.00,0.00,0.00,142065.00,6338539.35,0.00,1576948.23,6758976.51,0.00,255535821.09,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34078,Saint-Casimir,M,1435,1.04,67678312.00,8537776.00,3381352.00,11645504.00,28137096.00,3247192.00,122627232.00,0.00,0.00,0.00,84968.00,4691825.32,0.00,1213555.20,1561.56,0.00,128619142.08,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34085,Saint-Thuribe,P,290,1.01,14052130.00,90193.00,1786387.00,232805.00,20083547.00,3014547.00,39259609.00,0.00,0.00,0.00,49389.00,0.00,0.00,0.00,0.00,0.00,39308998.00,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34090,Saint-Ubalde,M,1372,1.03,73158325.00,6492605.00,93552737.00,12798471.00,48850428.00,12888596.00,247741162.00,0.00,0.00,9682.00,56547.00,0.00,0.00,731589.43,0.00,0.00,248538980.43,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34097,Saint-Alban,M,1199,1.14,70288980.00,4155072.00,59788668.00,5051454.00,30040026.00,14619816.00,183944016.00,0.00,0.00,108984.00,103284.00,0.00,0.00,391166.49,570.57,0.00,184548021.06,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34105,Sainte-Christine-d'Auvergne,M,594,0.97,33821766.00,1558984.00,57968752.00,24681068.00,12799053.00,28271135.00,159100758.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159100758.00,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34115,Saint-Léonard-de-Portneuf,M,1132,1.03,70000654.00,4762308.00,35681569.00,2474472.00,16546744.00,10108626.00,139574373.00,0.00,0.00,98262.00,0.00,0.00,0.00,436493.92,0.00,0.00,140109128.92,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34120,Lac-Sergent,V,505,1.01,63626465.00,1791942.00,49904807.00,329361.00,0.00,4672058.00,120324633.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120324633.00,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34128,Saint-Raymond,V,10758,1.05,688382100.00,85736070.00,348351150.00,107294670.00,36008385.00,62180160.00,1327952535.00,0.00,0.00,1028580.00,1331505.00,14439461.40,0.00,4405776.38,11568531.98,0.00,1360726389.75,03,10 000 @ 24 999,AR340,Portneuf,,,03,Capitale-Nationale
34135,Rivière-à-Pierre,M,550,1.00,36738000.00,2719700.00,71664900.00,5535800.00,2862700.00,12722400.00,132243500.00,0.00,0.00,144300.00,60700.00,0.00,0.00,993778.50,0.00,0.00,133442278.50,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
35005,Notre-Dame-de-Montauban,M,740,1.11,41486916.00,3722496.00,58390218.00,9525021.00,4905645.00,20864004.00,138894300.00,0.00,0.00,0.00,36963.00,0.00,0.00,1150951.23,793.65,0.00,140083007.88,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35010,Lac-aux-Sables,P,1283,1.06,86537340.00,7185528.00,106751434.00,20914860.00,16200828.00,29751868.00,267341858.00,452408.00,0.00,434918.00,45262.00,0.00,0.00,1082887.52,151.58,0.00,269357485.10,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35015,Saint-Adelphe,P,945,1.02,47492526.00,4957200.00,12857916.00,12170028.00,27498894.00,8394600.00,113371164.00,0.00,0.00,0.00,0.00,0.00,0.00,994181.76,0.00,0.00,114365345.76,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35020,Saint-Séverin,P,839,1.04,32976632.00,2492984.00,2514616.00,7718360.00,21087664.00,1566968.00,68357224.00,0.00,0.00,52312.00,50440.00,0.00,0.00,604175.00,0.00,0.00,69064151.00,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35027,Saint-Tite,V,3699,1.04,180917256.00,31496816.00,50555024.00,55554720.00,33865520.00,7724080.00,360113416.00,0.00,0.00,3607552.00,197288.00,4315523.16,0.00,1332977.36,14053147.68,0.00,383619904.20,02,2 000 @ 9 999,AR350,Mékinac,,,04,Mauricie
35035,Hérouxville,P,1311,1.02,74618508.00,5097144.00,9684288.00,6642852.00,13978692.00,2619462.00,112640946.00,0.00,0.00,0.00,37638.00,0.00,0.00,682916.52,3719.43,0.00,113365219.95,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35040,Grandes-Piles,VL,445,1.06,43770686.00,3963976.00,20877654.00,20536228.00,690908.00,13101282.00,102940734.00,0.00,0.00,3033508.00,0.00,0.00,0.00,0.00,0.00,0.00,105974242.00,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35045,Saint-Roch-de-Mékinac,P,306,1.05,19663560.00,1478505.00,24682245.00,10173870.00,35700.00,8042475.00,64076355.00,0.00,0.00,0.00,5129670.00,0.00,0.00,0.00,0.00,0.00,69206025.00,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35050,Sainte-Thècle,M,2429,1.00,114515600.00,12348100.00,56398000.00,13676100.00,23462100.00,13390700.00,233790600.00,120800.00,0.00,0.00,80100.00,2395913.00,0.00,1944657.00,0.00,0.00,238332070.00,02,2 000 @ 9 999,AR350,Mékinac,,,04,Mauricie
35055,Trois-Rives,M,390,1.05,36505245.00,1967700.00,106839495.00,18201120.00,1803795.00,18850860.00,184168215.00,0.00,0.00,302190.00,0.00,0.00,0.00,0.00,0.00,0.00,184470405.00,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
36033,Shawinigan,V,49571,1.01,1910494588.00,675557690.00,261470618.00,553597160.00,34269098.00,98759012.00,3534148166.00,31815.00,0.00,11252612.00,87876666.00,80788089.07,25449196.24,30838332.53,51663405.37,0.00,3822048282.20,04,25 000 @ 99 999,AR361,Hors MRC - Shawinigan,,,04,Mauricie
37067,Trois-Rivières,V,138134,1.01,5827853520.00,2788785841.00,384747885.00,2199353381.05,59692111.00,240089735.09,11500522473.14,39111442.00,0.00,61834927.00,30518868.01,249497146.28,274010918.64,79585262.90,175265949.43,0.00,12410346987.40,05,100 000 et plus,AR371,Hors MRC - Trois-Rivières,,,04,Mauricie
37205,Sainte-Anne-de-la-Pérade,M,1953,1.00,106964400.00,13930400.00,14807000.00,19169400.00,64416800.00,7927300.00,227215300.00,0.00,0.00,1026400.00,120400.00,2564406.00,0.00,1233661.00,1859.00,0.00,232162026.00,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37210,Batiscan,M,899,1.02,75700014.00,6567984.00,7637046.00,5125908.00,21786996.00,4187814.00,121005762.00,0.00,0.00,0.00,51918.00,0.00,0.00,415263.42,1458.60,0.00,121474402.02,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37215,Sainte-Geneviève-de-Batiscan,P,996,1.00,65006500.00,4344500.00,8028900.00,9599200.00,49737000.00,7547800.00,144263900.00,0.00,0.00,2800.00,0.00,2954965.00,0.00,470756.00,5074712.50,0.00,152767133.50,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37220,Champlain,M,1909,0.99,155979747.00,15876927.00,12358962.00,16487757.00,34631685.00,5941683.00,241276761.00,0.00,0.00,40392.00,121869.00,0.00,117033.35,566209.22,0.00,0.00,242122264.56,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37225,Saint-Luc-de-Vincennes,M,558,1.00,27258000.00,808400.00,1777900.00,3190800.00,24242000.00,2503200.00,59780300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59780300.00,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37230,Saint-Maurice,P,3410,1.12,200972128.00,16868432.00,6450976.00,18272352.00,55836928.00,4510128.00,302910944.00,0.00,0.00,20160.00,0.00,596894.48,0.00,1440479.04,0.00,0.00,304968477.52,02,2 000 @ 9 999,AR372,Les Chenaux,,,04,Mauricie
37235,Notre-Dame-du-Mont-Carmel,P,5970,1.00,344049900.00,18382600.00,13350800.00,26385600.00,22358300.00,20545200.00,445072400.00,17900.00,0.00,0.00,171100.00,812129.50,0.00,1457098.50,0.00,0.00,447530628.00,02,2 000 @ 9 999,AR372,Les Chenaux,,,04,Mauricie
37240,Saint-Narcisse,P,1812,1.04,83922800.00,10752144.00,5931432.00,16664440.00,33950280.00,6832592.00,158053688.00,19864.00,0.00,2808.00,0.00,2368102.36,0.00,2041776.88,743.60,0.00,162486982.84,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37245,Saint-Stanislas,M,1013,1.09,50199405.00,4209362.00,6337805.00,11086499.00,47044945.00,3995831.00,122873847.00,0.00,0.00,0.00,0.00,0.00,0.00,1039652.90,0.00,0.00,123913499.90,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37250,Saint-Prosper-de-Champlain,M,536,1.00,23995600.00,1350400.00,4081900.00,967600.00,41802900.00,7021800.00,79220200.00,0.00,0.00,0.00,53400.00,0.00,0.00,0.00,0.00,0.00,79273600.00,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
38005,Saint-Sylvère,M,784,1.06,35774046.00,2782394.00,1279526.00,1781754.00,52342588.00,2373022.00,96333330.00,0.00,0.00,0.00,0.00,124502.30,0.00,0.00,16294.85,0.00,96474127.15,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38010,Bécancour,V,13543,1.01,739362420.00,131383729.00,47677050.00,606355419.00,245775521.00,58907240.00,1829461379.00,0.00,0.00,888800.00,4672058.00,904400.97,0.00,6288987.71,72.22,0.00,1842215697.89,03,10 000 @ 24 999,AR380,Bécancour,,,17,Centre-du-Québec
38015,Sainte-Marie-de-Blandford,M,456,1.05,22669080.00,1283940.00,9888270.00,2487975.00,12529335.00,4624095.00,53482695.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,314639.33,0.00,53797334.33,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38020,Lemieux,M,303,1.03,10271984.00,724193.00,2120152.00,1917345.00,18739511.00,3244397.00,37017582.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37017582.00,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38028,Manseau,M,807,1.09,35050585.00,2379252.00,5496979.00,15335864.00,20811370.00,7848872.00,86922922.00,0.00,0.00,0.00,109654.00,0.00,0.00,635715.80,2649.79,0.00,87670941.59,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38035,Sainte-Françoise,M,451,0.95,18643370.00,1140570.00,3949815.00,3288520.00,23616810.00,2464015.00,53103100.00,0.00,0.00,0.00,31065.00,0.00,0.00,534162.20,1358.50,0.00,53669685.70,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38040,Sainte-Sophie-de-Lévrard,P,698,1.04,34609120.00,2558608.00,5523440.00,6059560.00,28469896.00,5240768.00,82461392.00,0.00,0.00,0.00,0.00,313204.32,0.00,843465.48,0.00,0.00,83618061.80,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38047,Fortierville,M,651,1.00,21308500.00,3110900.00,1213100.00,4671600.00,31624500.00,605700.00,62534300.00,0.00,0.00,400.00,0.00,4060478.50,0.00,0.00,0.00,0.00,66595178.50,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38055,Parisville,P,518,1.00,22204300.00,1600300.00,1032700.00,4545100.00,26426400.00,788700.00,56597500.00,0.00,0.00,0.00,50700.00,0.00,0.00,0.00,0.00,0.00,56648200.00,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38060,Sainte-Cécile-de-Lévrard,P,382,1.04,14677936.00,0.00,776880.00,1811784.00,28017600.00,240656.00,45524856.00,0.00,0.00,0.00,0.00,0.00,0.00,541415.16,0.00,0.00,46066271.16,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38065,Saint-Pierre-les-Becquets,M,1090,0.98,61500978.00,4502708.00,12931002.00,6609120.00,30619904.00,2122680.00,118286392.00,0.00,0.00,0.00,0.00,1566268.34,0.00,645274.63,6887600.72,0.00,127385535.69,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38070,Deschaillons-sur-Saint-Laurent,M,872,1.04,56198168.00,6444984.00,6946368.00,9422920.00,21337888.00,1695512.00,102045840.00,0.00,0.00,6968.00,167648.00,597232.48,0.00,1412393.84,0.00,0.00,104230082.32,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
39005,Saints-Martyrs-Canadiens,P,265,1.02,59191212.00,476850.00,16133136.00,7746492.00,2664546.00,14520108.00,100732344.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,656.37,0.00,100733000.37,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39010,Ham-Nord,CT,872,1.01,32992458.00,3363098.00,7449154.00,5454707.00,32686428.00,3972128.00,85917973.00,0.00,0.00,0.00,0.00,0.00,0.00,456398.80,0.00,0.00,86374371.80,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39015,Notre-Dame-de-Ham,M,416,1.04,21518016.00,1298128.00,2175368.00,611000.00,7162376.00,2228720.00,34993608.00,0.00,0.00,8320.00,0.00,0.00,0.00,0.00,0.00,0.00,35001928.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39020,Saint-Rémi-de-Tingwick,M,456,1.02,28335600.00,367200.00,8505678.00,1331100.00,30010542.00,2320806.00,70870926.00,0.00,0.00,918.00,0.00,0.00,0.00,0.00,0.00,0.00,70871844.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39025,Tingwick,M,1430,1.05,83124720.00,5190150.00,11605545.00,4577370.00,86531235.00,5147940.00,196176960.00,0.00,0.00,26670.00,0.00,0.00,0.00,755404.65,750.75,0.00,196959785.40,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39030,Chesterville,M,939,1.02,43421502.00,3557862.00,3866310.00,7121538.00,50134836.00,6942018.00,115044066.00,0.00,0.00,0.00,0.00,0.00,0.00,1081187.25,0.00,0.00,116125253.25,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39035,Sainte-Hélène-de-Chester,M,401,1.01,20277265.00,1242199.00,3802044.00,715181.00,30510080.00,3842141.00,60388910.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.65,0.00,60389126.65,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39043,Saint-Norbert-d'Arthabaska,M,1205,1.03,67577991.00,3416407.00,3519304.00,3489228.00,65993542.00,2208629.00,146205101.00,0.00,0.00,3296.00,0.00,0.00,0.00,1059604.26,73.65,0.00,147268074.91,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39060,Saint-Christophe-d'Arthabaska,P,3095,1.03,231842906.00,10247367.00,4268320.00,21282890.00,39675394.00,6541221.00,313858098.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,313858098.00,02,2 000 @ 9 999,AR390,Arthabaska,,,17,Centre-du-Québec
39062,Victoriaville,V,47516,1.02,2289387348.00,677689632.00,135495168.00,906322428.00,61413588.00,60371046.00,4130679210.00,384132.00,0.00,14603748.00,1898322.00,88939805.76,51908875.59,30256396.17,71212279.71,0.00,4389882769.23,04,25 000 @ 99 999,AR390,Arthabaska,,,17,Centre-du-Québec
39077,Warwick,V,4783,0.97,224426669.00,41367493.00,8764047.00,76481105.00,141893540.00,7885324.00,500818178.00,0.00,0.00,97.00,0.00,3382039.83,0.00,3280560.86,6848736.90,0.00,514329612.58,02,2 000 @ 9 999,AR390,Arthabaska,,,17,Centre-du-Québec
39085,Saint-Albert,M,1675,1.00,97755900.00,8995200.00,3353300.00,2985900.00,77915100.00,2408900.00,193414300.00,0.00,0.00,100.00,0.00,0.00,0.00,554625.50,1716.00,0.00,193970741.50,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39090,Sainte-Élizabeth-de-Warwick,M,377,1.04,15391272.00,839592.00,368888.00,861848.00,41938208.00,319904.00,59719712.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59719712.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39097,Kingsey Falls,V,1902,1.02,112007220.00,11831082.00,7124394.00,81685782.00,33297594.00,3514308.00,249460380.00,0.00,0.00,0.00,0.00,0.00,0.00,1500534.75,1021.02,0.00,250961935.77,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39105,Sainte-Séraphine,P,372,1.02,13425342.00,580074.00,3662718.00,691662.00,34274040.00,2839680.00,55473516.00,0.00,0.00,1224.00,0.00,0.00,0.00,0.00,0.00,0.00,55474740.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39117,Sainte-Clotilde-de-Horton,M,1582,1.00,83563900.00,5214900.00,9339000.00,6346500.00,56679400.00,6542100.00,167685800.00,0.00,0.00,100.00,65800.00,0.00,0.00,782496.00,643.50,0.00,168534839.50,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39130,Saint-Samuel,M,773,1.01,42786529.00,1736392.00,2543382.00,4111306.00,28357669.00,3017678.00,82552956.00,0.00,0.00,0.00,0.00,0.00,0.00,304602.87,0.00,0.00,82857558.87,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39135,Saint-Valère,M,1254,1.04,66245296.00,2989272.00,2686632.00,14616576.00,58042400.00,4547088.00,149127264.00,0.00,0.00,8528.00,0.00,0.00,0.00,779590.24,0.00,0.00,149915382.24,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39145,Saint-Rosaire,P,862,1.16,53582720.00,1283076.00,3143136.00,34045768.00,44133012.00,8634112.00,144821824.00,0.00,0.00,116.00,0.00,0.00,0.00,813807.28,0.00,0.00,145635747.28,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39152,Daveluyville,V,2336,1.05,109550490.00,13570305.00,6568590.00,25868850.00,21096810.00,5975550.00,182630595.00,0.00,0.00,151935.00,0.00,184902.90,0.00,1749097.35,1597896.30,0.00,186314426.55,02,2 000 @ 9 999,AR390,Arthabaska,,,17,Centre-du-Québec
39165,Maddington Falls,M,430,1.03,18895659.00,1662420.00,1926615.00,256779.00,8080659.00,1085105.00,31907237.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31907237.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
