"cod_geo","nom_mun","designation","population","facteur_comparatif","RFU0100","RFU0200","RFU0300","RFU0400","RFU0500","RFU0600","RFU0700","RFU0800","RFU0900","RFU1000","RFU1100","RFU1300","RFU1400","RFU1501","RFU1502","RFU1600","RFU3000","no_classe_population","classe_population","cod_mrc","nom_mrc","cod_cm","nom_cm","no_reg","desc_reg" 
56055,Saint-Alexandre,M,2665,1.00,174816800.00,7539200.00,731800.00,9434300.00,189461000.00,4487000.00,386470100.00,,,,,,,2053740.00,,,388523840.00,02,2 000 @ 9 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56060,Sainte-Anne-de-Sabrevois,P,2061,0.97,156042251.00,5186299.00,9727548.00,15409711.00,105541626.00,2188902.00,294096337.00,,,,102626.00,731690.40,,1199967.60,,,296130621.00,02,2 000 @ 9 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56065,Saint-Blaise-sur-Richelieu,M,1909,1.01,167188027.00,6162717.00,6672666.00,6550759.00,130423219.00,3007275.00,320004663.00,,,,9595.00,982608.80,,1048167.90,1116.05,,322046150.75,01,1 @ 1 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56083,Saint-Jean-sur-Richelieu,V,95915,1.01,5826125309.00,2178895422.00,312214028.00,1387323201.28,297269462.00,224041735.00,10225869157.28,62907749.00,,24861857.00,228235962.00,73862996.80,36160424.00,64501650.20,72376630.30,,10788776426.58,04,25 000 @ 99 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56097,Mont-Saint-Grégoire,M,3199,1.03,271178194.00,16848946.00,8844713.00,19980764.00,134852647.00,6226865.00,457932129.00,,,,176439.00,,,1303315.65,,,459411883.65,02,2 000 @ 9 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56105,Sainte-Brigide-d'Iberville,M,1402,1.00,90317100.00,8691400.00,2427600.00,18675100.00,179076800.00,5300200.00,304488200.00,,,,331900.00,,,1683695.00,,,306503795.00,01,1 @ 1 999,AR560,Le Haut-Richelieu,,,16,Montérégie
57005,Chambly,V,29079,1.00,2222124900.00,692045300.00,17846900.00,350137700.00,17054100.00,53686300.00,3352895200.00,,,20800.00,28524500.00,27994400.00,,16829670.00,9859915.00,,3436124485.00,04,25 000 @ 99 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57010,Carignan,V,9294,1.04,1243612448.00,133991624.00,2438800.00,30273464.00,75228712.00,86118864.00,1571663912.00,6864.00,,847704.00,764192.00,1378208.00,,11114454.00,5272.80,,1585780606.80,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57020,Saint-Basile-le-Grand,V,16944,1.00,1422129900.00,268995400.00,61274400.00,129732500.00,45710800.00,17971000.00,1945814000.00,,,98900.00,427200.00,3096800.00,,15065245.00,25545.00,,1964527690.00,03,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57025,McMasterville,M,5743,1.00,349160400.00,175361000.00,626400.00,53602000.00,552100.00,6309600.00,585611500.00,,,,,2470160.00,,,13718055.00,,601799715.00,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57030,Otterburn Park,V,8406,0.99,796542120.00,89444619.00,1525392.00,12926034.00,3433518.00,17650908.00,921522591.00,,,,,1537509.60,,5419106.55,,,928479207.15,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57033,Saint-Jean-Baptiste,M,3144,0.99,178694109.00,35086194.00,20330244.00,41074308.00,110836143.00,3627855.00,389648853.00,,,,198099.00,722541.60,7365.60,1927475.55,,,392504334.75,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57035,Mont-Saint-Hilaire,V,18810,1.00,2065640600.00,417201000.00,59263400.00,222762100.00,40892200.00,83628800.00,2889388100.00,,,309200.00,,5595840.00,8730160.00,11030565.00,19226740.00,,2934280605.00,03,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57040,Beloeil,V,22178,1.00,1775327400.00,448576200.00,41854400.00,374295100.00,27251500.00,76630400.00,2743935000.00,,,6000.00,1723700.00,16035200.00,,25554165.00,14711775.00,,2801965840.00,03,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57045,Saint-Mathieu-de-Beloeil,M,2880,1.03,318748023.00,27700202.00,8673012.00,146618543.00,66158136.00,18687805.00,586585721.00,,,1751.00,,,,,,,586587472.00,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57050,Saint-Marc-sur-Richelieu,M,2156,1.00,223744900.00,21092800.00,7819600.00,16049100.00,105883400.00,5922700.00,380512500.00,,,,,443920.00,,1507870.00,,,382464290.00,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,,,16,Montérégie
57057,Saint-Charles-sur-Richelieu,M,1662,1.06,192175456.00,11284230.00,7804568.00,16013950.00,75496804.00,4207670.00,306982678.00,,,15794.00,192496.00,,,610729.60,,,307801697.60,01,1 @ 1 999,AR570,La Vallée-du-Richelieu,,,16,Montérégie
57068,Saint-Denis-sur-Richelieu,M,2295,0.97,186178502.00,14955848.00,13153588.00,22759401.00,114146399.00,3500051.00,354693789.00,,,,187016.00,543743.20,,943921.55,,,356368469.75,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,,,16,Montérégie
57075,Saint-Antoine-sur-Richelieu,M,1651,1.00,146057700.00,11378700.00,3239700.00,7486200.00,76590900.00,1746600.00,246499800.00,,,,136800.00,,,1741740.00,,,248378340.00,01,1 @ 1 999,AR570,La Vallée-du-Richelieu,,,16,Montérégie
58007,Brossard,V,87215,1.01,6781820841.00,2954454727.00,223408263.00,2217410055.00,6708016.00,226916397.00,12410718299.00,,,4513791.00,8537732.00,16644234.40,,36236305.30,31149218.10,,12507799579.80,04,25 000 @ 99 999,AR581,Hors MRC - Longueuil,CM663,Communauté métropolitaine de Montréal,16,Montérégie
58012,Saint-Lambert,V,22490,1.03,2193066421.00,1255857885.00,130761487.00,230423463.00,,28238274.00,3838347530.00,,,,8300873.00,8313171.20,31816370.40,17489616.30,49620595.05,,3953888155.95,03,10 000 @ 24 999,AR581,Hors MRC - Longueuil,CM663,Communauté métropolitaine de Montréal,16,Montérégie
58033,Boucherville,V,42264,1.01,4540736285.00,1302177345.00,54830779.00,1801933021.00,43339807.00,98543781.00,7841561018.00,,,8841338.00,33921961.00,9859296.80,,25568508.55,16971378.45,,7936723500.80,04,25 000 @ 99 999,AR581,Hors MRC - Longueuil,CM663,Communauté métropolitaine de Montréal,16,Montérégie
58037,Saint-Bruno-de-Montarville,V,27155,1.01,3141203020.00,500534689.00,36391714.00,884217327.00,23853877.00,108356032.00,4694556659.00,,,3985965.00,4163624.00,10977245.60,,17218878.95,31913778.00,,4762816150.55,04,25 000 @ 99 999,AR581,Hors MRC - Longueuil,CM663,Communauté métropolitaine de Montréal,16,Montérégie
58227,Longueuil,V,246152,1.02,12245624178.00,8896174800.00,350676714.00,3413608245.00,26259594.00,323575722.00,25255919253.00,,,64698090.00,151926960.00,350341113.60,209025254.40,128440271.70,231215747.10,,26391566689.80,05,100 000 et plus,AR581,Hors MRC - Longueuil,CM663,Communauté métropolitaine de Montréal,16,Montérégie
59010,Sainte-Julie,V,30088,1.00,2659017600.00,524302500.00,7994100.00,388454100.00,53680800.00,44037200.00,3677486300.00,,,2600.00,4566000.00,6354320.00,,26464880.00,26592280.00,,3741466380.00,04,25 000 @ 99 999,AR590,Marguerite-D'Youville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
59015,Saint-Amable,M,12387,1.00,769119200.00,199838000.00,41080500.00,54784200.00,46325900.00,26759700.00,1137907500.00,,,,186600.00,2531200.00,,16683810.00,,,1157309110.00,03,10 000 @ 24 999,AR590,Marguerite-D'Youville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
59020,Varennes,V,21620,1.00,1828472400.00,391535500.00,22363100.00,631671300.00,126414300.00,50945900.00,3051402500.00,,,138700.00,7864100.00,13699120.00,11047040.00,22852700.00,23821980.00,0.00,3130826140.00,03,10 000 @ 24 999,AR590,Marguerite-D'Youville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
59025,Verchères,M,5782,0.98,481012126.00,78518188.00,10103996.00,40233998.00,110588394.00,12539296.00,732995998.00,,,13426.00,555464.00,1082155.20,,2917778.50,,,737564821.70,02,2 000 @ 9 999,AR590,Marguerite-D'Youville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
59030,Calixa-Lavallée,M,500,1.00,48468000.00,2155000.00,974200.00,2322000.00,61346400.00,3207600.00,118473200.00,,,118400.00,,,,,,,118591600.00,01,1 @ 1 999,AR590,Marguerite-D'Youville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
59035,Contrecoeur,V,7740,1.00,529735500.00,146340400.00,24016400.00,261876700.00,50838700.00,44600300.00,1057408000.00,256200.00,,183300.00,12023600.00,6378240.00,,7636330.00,24245.00,,1083909915.00,02,2 000 @ 9 999,AR590,Marguerite-D'Youville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
60005,Charlemagne,V,6063,1.00,219823900.00,261518600.00,241600.00,77818600.00,,6255700.00,565658400.00,,,261300.00,,933840.00,,2988245.00,,,569841785.00,02,2 000 @ 9 999,AR600,L'Assomption,CM663,Communauté métropolitaine de Montréal,14,Lanaudière
60013,Repentigny,V,84156,1.00,6321848600.00,1604953300.00,188151400.00,980981300.00,34864400.00,58231900.00,9189030900.00,,,2952500.00,1836200.00,62978160.00,3526640.00,74120150.00,69995965.00,,9404440515.00,04,25 000 @ 99 999,AR600,L'Assomption,CM663,Communauté métropolitaine de Montréal,14,Lanaudière
60020,Saint-Sulpice,P,3457,1.08,237125988.00,73968660.00,3050460.00,21010104.00,28256472.00,3976668.00,367388352.00,,,80352.00,125388.00,,,2119548.60,,,369713640.60,02,2 000 @ 9 999,AR600,L'Assomption,CM663,Communauté métropolitaine de Montréal,14,Lanaudière
60028,L'Assomption,V,22419,1.00,1412284100.00,369548200.00,50935000.00,199960700.00,120725100.00,27681100.00,2181134200.00,,,3592600.00,585700.00,14296640.00,19014960.00,9545770.00,38028640.00,,2266198510.00,03,10 000 @ 24 999,AR600,L'Assomption,CM663,Communauté métropolitaine de Montréal,14,Lanaudière
60035,L'Épiphanie,V,5592,1.02,264795978.00,106959954.00,13825896.00,24033036.00,217260.00,7322580.00,417154704.00,,,,254082.00,1237219.20,,5114448.30,55227.90,,423815681.40,02,2 000 @ 9 999,AR600,L'Assomption,,,14,Lanaudière
60040,L'Épiphanie,P,3303,0.97,212272084.00,25907342.00,3691141.00,20480677.00,72888225.00,9138273.00,344377742.00,,,,,,,,,,344377742.00,02,2 000 @ 9 999,AR600,L'Assomption,,,14,Lanaudière
61005,Saint-Paul,M,5899,1.02,367877076.00,50457666.00,6596646.00,49460310.00,56605614.00,11696340.00,542693652.00,,,30192.00,,943377.60,,5922844.20,198.90,,549590264.70,02,2 000 @ 9 999,AR610,Joliette,,,14,Lanaudière
61013,Crabtree,M,3935,1.02,191724504.00,60128592.00,10197450.00,48960816.00,30014214.00,2389656.00,343415232.00,,,,,680707.20,,1698473.40,,,345794412.60,02,2 000 @ 9 999,AR610,Joliette,,,14,Lanaudière
61020,Saint-Pierre,VL,320,1.00,14018300.00,3028700.00,33200.00,11727100.00,13809800.00,910000.00,43527100.00,,,48300.00,,,,,,,43575400.00,01,1 @ 1 999,AR610,Joliette,,,14,Lanaudière
61025,Joliette,V,20008,1.00,643777100.00,624965900.00,54887400.00,562496100.00,6487100.00,50108500.00,1942722100.00,,,27119300.00,15931900.00,23038320.00,32616240.00,11825970.00,41702895.00,,2094956725.00,03,10 000 @ 24 999,AR610,Joliette,,,14,Lanaudière
61027,Saint-Thomas,M,3291,1.00,195263000.00,40689500.00,4155200.00,55696100.00,114425200.00,6785200.00,417014200.00,,,130700.00,170400.00,780480.00,,1161745.00,,,419257525.00,02,2 000 @ 9 999,AR610,Joliette,,,14,Lanaudière
61030,Notre-Dame-des-Prairies,V,9800,1.00,599706400.00,156425200.00,13846900.00,123436100.00,6482100.00,33782700.00,933679400.00,,,,,371120.00,,2829385.00,,,936879905.00,02,2 000 @ 9 999,AR610,Joliette,,,14,Lanaudière
61035,Saint-Charles-Borromée,M,13709,1.00,710372500.00,294952400.00,96782400.00,100904100.00,17368100.00,26447800.00,1246827300.00,,,33900.00,,91662880.00,,6736080.00,6419400.00,,1351679560.00,03,10 000 @ 24 999,AR610,Joliette,,,14,Lanaudière
61040,Saint-Ambroise-de-Kildare,M,4060,0.99,254072016.00,33840774.00,12784464.00,24117093.00,107024742.00,10346787.00,442185876.00,,,,162459.00,,,1890152.55,,,444238487.55,02,2 000 @ 9 999,AR610,Joliette,,,14,Lanaudière
61045,Notre-Dame-de-Lourdes,M,2876,1.00,148449400.00,30063800.00,14244800.00,13233900.00,36514300.00,8434900.00,250941100.00,,,,,,,1102465.00,,,252043565.00,02,2 000 @ 9 999,AR610,Joliette,,,14,Lanaudière
61050,Sainte-Mélanie,M,3073,0.98,220090654.00,19258960.00,17864714.00,16241050.00,48842122.00,18618726.00,340916226.00,,,3822.00,,,,1080543.10,22358.70,,342022949.80,02,2 000 @ 9 999,AR610,Joliette,,,14,Lanaudière
62007,Saint-Félix-de-Valois,M,6516,1.03,356186772.00,72269641.00,27114853.00,77471965.00,85316342.00,22387874.00,640747447.00,,,,231853.00,624921.60,,3186686.10,12057226.35,,656848134.05,02,2 000 @ 9 999,AR620,Matawinie,,,14,Lanaudière
62015,Saint-Jean-de-Matha,M,4594,1.01,379110570.00,27065879.00,28827016.00,49370618.00,27473414.00,25263736.00,537111233.00,,,,147965.00,10681679.20,,1928993.95,134057.30,,550003928.45,02,2 000 @ 9 999,AR620,Matawinie,,,14,Lanaudière
62020,Sainte-Béatrix,M,1971,1.00,184478100.00,7965400.00,11394800.00,12717300.00,9312400.00,27487200.00,253355200.00,,,,,,,606580.00,,,253961780.00,01,1 @ 1 999,AR620,Matawinie,,,14,Lanaudière
62025,Saint-Alphonse-Rodriguez,M,3197,1.00,352854700.00,23845000.00,33898400.00,18590300.00,343200.00,30965500.00,460497100.00,,,,,,,756340.00,3250.00,,461256690.00,02,2 000 @ 9 999,AR620,Matawinie,,,14,Lanaudière
62030,Sainte-Marcelline-de-Kildare,M,1639,1.00,141933500.00,15538000.00,12212800.00,5381100.00,7598800.00,10965300.00,193629500.00,,,,,,,473785.00,,,194103285.00,01,1 @ 1 999,AR620,Matawinie,,,14,Lanaudière
62037,Rawdon,M,11281,0.99,771625800.00,111415689.00,61295454.00,108038205.00,31190841.00,65567205.00,1149133194.00,,,903870.00,253341.00,883317.60,,7402502.25,9732744.45,,1168308969.30,03,10 000 @ 24 999,AR620,Matawinie,,,14,Lanaudière
62047,Chertsey,M,5024,1.02,549481038.00,16418634.00,71926932.00,39953094.00,1825290.00,88349340.00,767954328.00,,,48246.00,117402.00,627259.20,538152.00,2094881.10,6696.30,,771386964.60,02,2 000 @ 9 999,AR620,Matawinie,,,14,Lanaudière
62053,Entrelacs,M,938,1.00,179105200.00,7938200.00,28929200.00,7359500.00,262800.00,18036200.00,241631100.00,,,,,,,310440.00,,,241941540.00,01,1 @ 1 999,AR620,Matawinie,,,14,Lanaudière
62055,Notre-Dame-de-la-Merci,M,976,1.00,224034700.00,12035200.00,25648600.00,10038400.00,590500.00,20097900.00,292445300.00,,,,,,,338000.00,,,292783300.00,01,1 @ 1 999,AR620,Matawinie,,,14,Lanaudière
62060,Saint-Donat,M,4122,1.00,1050013600.00,98404700.00,85667600.00,96706600.00,404800.00,98087300.00,1429284600.00,,,,302900.00,3926160.00,,1083745.00,802165.00,,1435399570.00,02,2 000 @ 9 999,AR620,Matawinie,,,14,Lanaudière
62065,Saint-Côme,M,2374,1.03,278201558.00,69188602.00,27324664.00,31293975.00,691027.00,45927906.00,452627732.00,,,134518.00,,682107.20,,507748.80,7230.60,,453959336.60,02,2 000 @ 9 999,AR620,Matawinie,,,14,Lanaudière
62070,Sainte-Émélie-de-l'Énergie,M,1681,0.99,127571994.00,8543700.00,15287679.00,16728525.00,2339865.00,14560722.00,185032485.00,,,1782.00,81972.00,,,400128.30,,,185516367.30,01,1 @ 1 999,AR620,Matawinie,,,14,Lanaudière
62075,Saint-Damien,P,2029,0.97,220191261.00,7023964.00,26263429.00,6577085.00,16317825.00,22568020.00,298941584.00,,,48791.00,,,,691217.15,,,299681592.15,02,2 000 @ 9 999,AR620,Matawinie,,,14,Lanaudière
62080,Saint-Zénon,M,1198,1.03,136285274.00,7352037.00,41886701.00,11146042.00,985607.00,17018484.00,214674145.00,,,492855.00,47689.00,,,403507.65,,,215618196.65,01,1 @ 1 999,AR620,Matawinie,,,14,Lanaudière
62085,Saint-Michel-des-Saints,M,2428,0.96,286495392.00,14176608.00,54478464.00,61767360.00,611040.00,47345472.00,464874336.00,,,773472.00,187392.00,2866944.00,,1037400.00,2054208.00,,471793752.00,02,2 000 @ 9 999,AR620,Matawinie,,,14,Lanaudière
63005,Sainte-Marie-Salomé,M,1168,1.00,70894300.00,11531800.00,1730500.00,1726800.00,24563600.00,4185800.00,114632800.00,,,,17000.00,,,521300.00,,,115171100.00,01,1 @ 1 999,AR630,Montcalm,,,14,Lanaudière
63013,Saint-Jacques,M,4112,0.99,224259948.00,43100442.00,8189973.00,27707526.00,105911784.00,8326494.00,417496167.00,,,8712.00,178794.00,3048645.60,,2700962.55,12258031.50,,435691312.65,02,2 000 @ 9 999,AR630,Montcalm,,,14,Lanaudière
63023,Saint-Alexis,M,1480,1.05,99135750.00,6469365.00,1291920.00,5270685.00,87389820.00,1918035.00,201475575.00,,,30765.00,,,,974951.25,,,202481291.25,01,1 @ 1 999,AR630,Montcalm,,,14,Lanaudière
63030,Saint-Esprit,M,1957,1.02,125540478.00,19024632.00,4729536.00,33665304.00,99529866.00,2553570.00,285043386.00,,,102.00,,651820.80,,1455682.80,660348.00,,287811339.60,01,1 @ 1 999,AR630,Montcalm,,,14,Lanaudière
63035,Saint-Roch-de-l'Achigan,M,5171,1.06,323283570.00,64601912.00,10128512.00,84539982.00,126898218.00,16670514.00,626122708.00,,,33602.00,133984.00,715712.00,,2814702.80,11422173.10,,641242881.90,02,2 000 @ 9 999,AR630,Montcalm,,,14,Lanaudière
63040,Saint-Roch-Ouest,M,281,1.06,17190762.00,3386170.00,191330.00,0.00,46849350.00,748678.00,68366290.00,,,16960.00,,,,,,,68383250.00,01,1 @ 1 999,AR630,Montcalm,,,14,Lanaudière
63048,Saint-Lin--Laurentides,V,21088,1.02,1158091578.00,243657906.00,64872816.00,107414874.00,135990582.00,73756609.02,1783784365.02,,,128622.00,540702.00,8297088.00,,17660861.40,4351998.30,,1814763636.72,03,10 000 @ 24 999,AR630,Montcalm,,,14,Lanaudière
63055,Saint-Calixte,M,6348,1.00,417116700.00,19713600.00,53445800.00,16074900.00,2436000.00,41730400.00,550517400.00,,,200.00,87000.00,547440.00,,3597490.00,,,554749530.00,02,2 000 @ 9 999,AR630,Montcalm,,,14,Lanaudière
63060,Sainte-Julienne,M,10080,1.01,652463434.00,37605532.00,36573716.00,38436459.00,32625828.00,36192542.00,833897511.00,,,11009.00,,1369236.80,,6403041.45,9386374.40,,851067172.65,03,10 000 @ 24 999,AR630,Montcalm,,,14,Lanaudière
63065,Saint-Liguori,M,1981,1.04,141182600.00,7254936.00,6495632.00,8583536.00,59285408.00,6117072.00,228919184.00,,,6032.00,,1860601.60,,996559.20,28392.00,,231810768.80,01,1 @ 1 999,AR630,Montcalm,,,14,Lanaudière
64008,Terrebonne,V,113575,1.00,8142283900.00,1901143100.00,287308700.00,1759331500.00,97459100.00,457965100.00,12645491400.00,,,2056600.00,14364200.00,166158160.00,28358720.00,81810950.00,108357665.00,,13046597695.00,05,100 000 et plus,AR640,Les Moulins,CM663,Communauté métropolitaine de Montréal,14,Lanaudière
64015,Mascouche,V,47504,0.99,3084310548.00,1246032414.00,32022837.00,522099567.00,76923693.00,160897077.00,5122286136.00,,,15327279.00,,4795560.00,,44607613.05,21036336.75,,5208052924.80,04,25 000 @ 99 999,AR640,Les Moulins,CM663,Communauté métropolitaine de Montréal,14,Lanaudière
65005,Laval,V,430077,1.00,30278596400.00,13023916600.00,258122221.00,7885414046.00,169347100.00,1242241450.00,52857637817.00,550100.00,,58043201.00,101330400.00,292369401.60,141338560.00,188412536.65,320406970.00,,53960088986.25,05,100 000 et plus,AR651,Hors MRC - Laval,CM663,Communauté métropolitaine de Montréal,13,Laval
66007,Montréal-Est,V,3886,1.00,109187800.00,157208100.00,8544400.00,772120903.00,,42754102.00,1089815305.00,49864300.00,,,3559300.00,,,1662115.00,,,1144901020.00,02,2 000 @ 9 999,AR661,Hors MRC - Montréal,CM663,Communauté métropolitaine de Montréal,06,Montréal
66023,Montréal,V,1765616,1.00,46088335500.00,133344697507.00,3821996042.00,46004850274.00,19092500.00,2148507361.00,231427479184.00,470243500.00,101107700.00,1068510022.00,1078782021.00,5487914963.20,4642702323.20,1493494665.00,1899393082.60,,247669627461.00,05,100 000 et plus,AR661,Hors MRC - Montréal,CM663,Communauté métropolitaine de Montréal,06,Montréal
66032,Westmount,V,20648,1.00,5549992900.00,2053165700.00,111954200.00,782803100.00,,50522712.00,8548438612.00,391300.00,19443800.00,2979902.00,5242000.00,51186080.00,159594560.00,70065450.00,20998575.00,,8878340279.00,03,10 000 @ 24 999,AR661,Hors MRC - Montréal,CM663,Communauté métropolitaine de Montréal,06,Montréal
66047,Montréal-Ouest,V,5228,1.00,734514200.00,158146700.00,421000.00,78379800.00,,3697700.00,975159400.00,,,37300.00,,626960.00,,6687980.00,11060270.00,,993571910.00,02,2 000 @ 9 999,AR661,Hors MRC - Montréal,CM663,Communauté métropolitaine de Montréal,06,Montréal
66058,Côte-Saint-Luc,V,34066,1.00,2035158000.00,2223981900.00,87158304.00,244877304.00,,31574005.00,4622749513.00,,,,1703400.00,38449200.00,,29314675.00,38218375.00,,4730435163.00,04,25 000 @ 99 999,AR661,Hors MRC - Montréal,CM663,Communauté métropolitaine de Montréal,06,Montréal
66062,Hampstead,V,7348,1.00,1610351000.00,254040300.00,3850200.00,42400.00,,13066401.00,1881350301.00,,,,,,,8553090.00,,,1889903391.00,02,2 000 @ 9 999,AR661,Hors MRC - Montréal,CM663,Communauté métropolitaine de Montréal,06,Montréal
66072,Mont-Royal,V,21198,1.00,4213380000.00,1095988600.00,68446700.00,1240620300.00,,52020603.00,6670456203.00,,1724700.00,,,,2869840.00,28375230.00,26913055.00,,6730339028.00,03,10 000 @ 24 999,AR661,Hors MRC - Montréal,CM663,Communauté métropolitaine de Montréal,06,Montréal
66087,Dorval,V,19579,1.00,1778076400.00,706201800.00,20712900.00,1454475302.00,,43148512.00,4002614914.00,642930900.00,,6197601.00,851416400.00,14019040.00,,11161020.00,36240880.00,,5564580755.00,03,10 000 @ 24 999,AR661,Hors MRC - Montréal,CM663,Communauté métropolitaine de Montréal,06,Montréal
66092,L'Île-Dorval,V,5,1.00,,0.00,13463400.00,0.00,,52400.00,13515800.00,,,,,,,,,,13515800.00,01,1 @ 1 999,AR661,Hors MRC - Montréal,CM663,Communauté métropolitaine de Montréal,06,Montréal
66097,Pointe-Claire,V,32301,1.00,3289040900.00,718077500.00,207211400.00,2076217501.00,,129643007.00,6420190308.00,65400.00,,110300.00,5525900.00,57363840.00,,36859940.00,54299830.00,,6574415518.00,04,25 000 @ 99 999,AR661,Hors MRC - Montréal,CM663,Communauté métropolitaine de Montréal,06,Montréal
