"cod_geo","nom_mun","designation","population","facteur_comparatif","RFU0100","RFU0200","RFU0300","RFU0400","RFU0500","RFU0600","RFU0700","RFU0800","RFU0900","RFU1000","RFU1100","RFU1300","RFU1400","RFU1501","RFU1502","RFU1600","RFU3000","no_classe_population","classe_population","cod_mrc","nom_mrc","cod_cm","nom_cm","no_reg","desc_reg" 
52050,La Visitation-de-l'Île-Dupas,M,643,1.00,62242700.00,4038000.00,5007100.00,413300.00,39568900.00,2352700.00,113622700.00,0.00,0.00,0.00,8200.00,0.00,0.00,0.00,0.00,0.00,113630900.00,01,1 @ 1 999,AR520,D'Autray,,,14,Lanaudière
52055,Saint-Barthélemy,P,2069,1.05,125207565.00,10196550.00,13772430.00,14731290.00,118071450.00,11045895.00,293025180.00,0.00,0.00,0.00,288750.00,0.00,0.00,1100974.88,0.00,0.00,294414904.88,02,2 000 @ 9 999,AR520,D'Autray,,,14,Lanaudière
52062,Saint-Cuthbert,M,1840,1.00,115607500.00,13536700.00,12320500.00,15638800.00,194486500.00,11317000.00,362907000.00,0.00,0.00,498700.00,77800.00,0.00,0.00,965822.00,0.00,0.00,364449322.00,01,1 @ 1 999,AR520,D'Autray,,,14,Lanaudière
52070,Saint-Norbert,P,1051,1.00,65887700.00,6832300.00,5971900.00,6331800.00,98751500.00,4593000.00,188368200.00,0.00,0.00,300.00,0.00,0.00,0.00,730658.50,0.00,0.00,189099158.50,01,1 @ 1 999,AR520,D'Autray,,,14,Lanaudière
52075,Saint-Cléophas-de-Brandon,M,224,1.01,12067076.00,470054.00,1197456.00,1568025.00,14596722.00,361883.00,30261216.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30261216.00,01,1 @ 1 999,AR520,D'Autray,,,14,Lanaudière
52080,Saint-Gabriel,V,2693,0.97,96633340.00,36907724.00,12392914.00,29504975.00,0.00,4432124.00,179871077.00,0.00,0.00,552900.00,0.00,3534494.73,0.00,1856009.16,0.00,0.00,185814480.89,02,2 000 @ 9 999,AR520,D'Autray,,,14,Lanaudière
52085,Saint-Gabriel-de-Brandon,M,2673,1.02,240055776.00,12161868.00,32442222.00,16084788.00,49321080.00,22630536.00,372696270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4193620.86,0.00,376889890.86,02,2 000 @ 9 999,AR520,D'Autray,,,14,Lanaudière
52090,Saint-Didace,P,686,1.00,79025400.00,2787000.00,23260900.00,3078700.00,29627500.00,23646700.00,161426200.00,0.00,0.00,40400.00,0.00,0.00,0.00,371371.00,0.00,0.00,161837971.00,01,1 @ 1 999,AR520,D'Autray,,,14,Lanaudière
52095,Mandeville,M,2286,1.00,237243500.00,10706900.00,85819400.00,12999800.00,11360400.00,33049400.00,391179400.00,0.00,0.00,86500.00,0.00,0.00,0.00,527956.00,0.00,0.00,391793856.00,02,2 000 @ 9 999,AR520,D'Autray,,,14,Lanaudière
53005,Saint-David,M,861,1.00,44547100.00,1422800.00,583400.00,1180200.00,250419800.00,1350300.00,299503600.00,0.00,0.00,0.00,0.00,0.00,0.00,744744.00,0.00,0.00,300248344.00,01,1 @ 1 999,AR530,Pierre-De Saurel,,,16,Montérégie
53010,Massueville,VL,528,0.97,26997816.00,4737286.00,456676.00,5021981.00,1085818.00,480053.00,38779630.00,0.00,0.00,0.00,52865.00,0.00,0.00,995313.61,0.00,0.00,39827808.61,01,1 @ 1 999,AR530,Pierre-De Saurel,,,16,Montérégie
53015,Saint-Aimé,M,461,1.12,27560176.00,910896.00,121968.00,2135392.00,225690864.00,15232.00,256434528.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,256434528.00,01,1 @ 1 999,AR530,Pierre-De Saurel,,,16,Montérégie
53020,Saint-Robert,M,1795,1.15,123423980.00,5522070.00,4179790.00,14242520.00,83103255.00,2063560.00,232535175.00,0.00,0.00,0.00,66930.00,0.00,0.00,1127880.33,0.00,0.00,233729985.33,01,1 @ 1 999,AR530,Pierre-De Saurel,,,16,Montérégie
53025,Sainte-Victoire-de-Sorel,M,2510,1.10,194710560.00,16134690.00,11150040.00,14677190.00,111413610.00,4136660.00,352222750.00,0.00,0.00,220.00,110.00,0.00,0.00,790039.25,0.00,0.00,353013119.25,02,2 000 @ 9 999,AR530,Pierre-De Saurel,,,16,Montérégie
53032,Saint-Ours,V,1710,1.11,151529319.00,18043161.00,12161382.00,17911404.00,98695317.00,7452318.00,305792901.00,0.00,0.00,0.00,1001331.00,0.00,0.00,1550554.01,0.00,0.00,308344786.01,01,1 @ 1 999,AR530,Pierre-De Saurel,,,16,Montérégie
53040,Saint-Roch-de-Richelieu,M,2375,0.99,201329568.00,19607346.00,7830999.00,10381734.00,39237462.00,9570528.00,287957637.00,0.00,0.00,0.00,396000.00,0.00,0.00,3144906.77,70.79,0.00,291498614.55,02,2 000 @ 9 999,AR530,Pierre-De Saurel,,,16,Montérégie
53050,Saint-Joseph-de-Sorel,V,1625,1.02,37030182.00,33028926.00,1694322.00,127566606.00,0.00,476034.00,199796070.00,0.00,0.00,0.00,0.00,395870.67,0.00,1834189.50,0.00,0.00,202026130.17,01,1 @ 1 999,AR530,Pierre-De Saurel,,,16,Montérégie
53052,Sorel-Tracy,V,35160,1.02,1885463472.00,620592480.00,109207830.00,470470614.00,25990416.00,67207494.00,3178932306.00,0.00,0.00,111681126.00,3946992.00,71342910.60,16352742.51,18892808.22,48942301.98,0.00,3450091187.31,04,25 000 @ 99 999,AR530,Pierre-De Saurel,,,16,Montérégie
53065,Sainte-Anne-de-Sorel,M,2800,1.08,237388428.00,36331200.00,14487768.00,3682368.00,24251076.00,3550284.00,319691124.00,0.00,0.00,31212.00,245916.00,0.00,0.00,1739071.62,0.00,0.00,321707323.62,02,2 000 @ 9 999,AR530,Pierre-De Saurel,,,16,Montérégie
53072,Yamaska,M,1737,1.01,104290883.00,13377248.00,16421287.00,5755990.00,111407545.00,4028486.00,255281439.00,0.00,0.00,435007.00,0.00,366727.47,0.00,810541.16,0.00,0.00,256893714.63,01,1 @ 1 999,AR530,Pierre-De Saurel,,,16,Montérégie
53085,Saint-Gérard-Majella,P,238,1.05,11159085.00,192045.00,198870.00,1291815.00,78521940.00,309855.00,91673610.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91673610.00,01,1 @ 1 999,AR530,Pierre-De Saurel,,,16,Montérégie
54008,Saint-Pie,V,5729,1.03,368560574.00,70586518.00,14476032.00,74992549.00,322668203.00,4479058.00,855762934.00,0.00,0.00,52221.00,146878.00,721259.05,0.00,3477885.13,0.00,0.00,860161177.17,02,2 000 @ 9 999,AR540,Les Maskoutains,,,16,Montérégie
54017,Saint-Damase,M,2560,1.00,193165900.00,23818500.00,5001800.00,35010300.00,313126300.00,2669600.00,572792400.00,0.00,0.00,0.00,150500.00,542321.00,0.00,1639781.00,0.00,0.00,575125002.00,02,2 000 @ 9 999,AR540,Les Maskoutains,,,16,Montérégie
54025,Sainte-Madeleine,VL,2289,1.09,162150471.00,44637680.00,611817.00,21807303.00,16710136.00,574103.00,246491510.00,0.00,0.00,0.00,0.00,1203259.72,0.00,3242719.48,0.00,0.00,250937489.20,02,2 000 @ 9 999,AR540,Les Maskoutains,,,16,Montérégie
54030,Sainte-Marie-Madeleine,P,2947,1.04,225619056.00,27329120.00,38413544.00,38316408.00,163983456.00,3888664.00,497550248.00,0.00,0.00,396656.00,0.00,0.00,0.00,0.00,0.00,0.00,497946904.00,02,2 000 @ 9 999,AR540,Les Maskoutains,,,16,Montérégie
54035,La Présentation,M,2547,1.00,205923100.00,37741800.00,6279900.00,28165700.00,339658400.00,5456900.00,623225800.00,0.00,0.00,0.00,0.00,1062925.50,0.00,2102100.00,0.00,0.00,626390825.50,02,2 000 @ 9 999,AR540,Les Maskoutains,,,16,Montérégie
54048,Saint-Hyacinthe,V,57302,1.05,2813790525.00,1728420750.00,276952935.00,1530881310.00,561177855.00,110573610.00,7021796985.00,0.00,0.00,85405740.00,50827035.00,149999372.25,163319212.88,30561831.30,136678617.08,0.00,7638588793.50,04,25 000 @ 99 999,AR540,Les Maskoutains,,,16,Montérégie
54060,Saint-Dominique,M,2677,1.00,183237000.00,20157200.00,7801200.00,27202200.00,238959900.00,3593700.00,480951200.00,0.00,0.00,0.00,0.00,847619.50,0.00,1723293.00,0.00,0.00,483522112.50,02,2 000 @ 9 999,AR540,Les Maskoutains,,,16,Montérégie
54065,Saint-Valérien-de-Milton,M,1788,1.10,116027120.00,7269570.00,7790310.00,25249400.00,179765960.00,1745700.00,337848060.00,0.00,0.00,0.00,154220.00,0.00,0.00,1334769.15,1966.25,0.00,339339015.40,01,1 @ 1 999,AR540,Les Maskoutains,,,16,Montérégie
54072,Saint-Liboire,M,3064,1.11,219516264.00,18525789.00,4241865.00,27665196.00,170714337.00,3579861.00,444243312.00,0.00,0.00,0.00,194361.00,668289.38,0.00,1684125.30,0.00,0.00,446790087.68,02,2 000 @ 9 999,AR540,Les Maskoutains,,,16,Montérégie
54090,Saint-Simon,M,1436,1.03,94913470.00,8213838.00,2922316.00,22011409.00,159938812.00,814833.00,288814678.00,0.00,0.00,0.00,0.00,0.00,0.00,697712.73,441.87,0.00,289512832.60,01,1 @ 1 999,AR540,Les Maskoutains,,,16,Montérégie
54095,Sainte-Hélène-de-Bagot,M,1675,1.04,112413392.00,16115736.00,2053792.00,40640496.00,133841136.00,909896.00,305974448.00,0.00,0.00,4056.00,0.00,0.00,0.00,923179.40,0.00,0.00,306901683.40,01,1 @ 1 999,AR540,Les Maskoutains,,,16,Montérégie
54100,Saint-Hugues,M,1351,1.06,84723044.00,5359148.00,2783560.00,13236220.00,211428660.00,1007848.00,318538480.00,0.00,0.00,0.00,0.00,636126.14,0.00,657478.25,0.00,0.00,319832084.39,01,1 @ 1 999,AR540,Les Maskoutains,,,16,Montérégie
54105,Saint-Barnabé-Sud,M,863,0.98,60559394.00,2592982.00,1561336.00,4527012.00,196808402.00,269892.00,266319018.00,0.00,0.00,0.00,0.00,0.00,0.00,2637574.94,0.00,0.00,268956592.94,01,1 @ 1 999,AR540,Les Maskoutains,,,16,Montérégie
54110,Saint-Jude,M,1507,1.02,84410406.00,7261788.00,4088670.00,7178556.00,160174068.00,4213314.00,267326802.00,0.00,0.00,0.00,0.00,0.00,0.00,1397995.17,0.00,0.00,268724797.17,01,1 @ 1 999,AR540,Les Maskoutains,,,16,Montérégie
54115,Saint-Bernard-de-Michaudville,M,594,0.87,35411523.00,2001435.00,1883550.00,2025882.00,123400452.00,1444374.00,166167216.00,0.00,0.00,0.00,0.00,0.00,0.00,824029.64,0.00,0.00,166991245.64,01,1 @ 1 999,AR540,Les Maskoutains,,,16,Montérégie
54120,Saint-Louis,M,722,1.00,52265800.00,841900.00,2409500.00,4501000.00,135638900.00,949600.00,196606700.00,0.00,0.00,0.00,0.00,0.00,0.00,425639.50,1430.00,0.00,197033769.50,01,1 @ 1 999,AR540,Les Maskoutains,,,16,Montérégie
54125,Saint-Marcel-de-Richelieu,M,524,1.00,28064300.00,624900.00,1497900.00,942100.00,177149700.00,560900.00,208839800.00,0.00,0.00,0.00,0.00,0.00,0.00,801801.00,0.00,0.00,209641601.00,01,1 @ 1 999,AR540,Les Maskoutains,,,16,Montérégie
55008,Ange-Gardien,M,2862,1.08,153924948.00,32675940.00,8112744.00,92232216.00,328481676.00,4274964.00,619702488.00,0.00,0.00,0.00,120852.00,2321471.88,0.00,4177679.22,0.00,0.00,626322491.10,02,2 000 @ 9 999,AR550,Rouville,,,16,Montérégie
55015,Saint-Paul-d'Abbotsford,M,2928,1.00,219806500.00,21807200.00,15534200.00,26193900.00,217276900.00,9002700.00,509621400.00,0.00,0.00,100.00,113500.00,513084.00,0.00,1392605.50,0.00,0.00,511640689.50,02,2 000 @ 9 999,AR550,Rouville,,,16,Montérégie
55023,Saint-Césaire,V,5945,1.05,362419050.00,96109230.00,19496400.00,86817045.00,298417770.00,8899590.00,872159085.00,0.00,0.00,0.00,480270.00,2064542.03,0.00,6844362.53,7558851.30,0.00,889107110.85,02,2 000 @ 9 999,AR550,Rouville,,,16,Montérégie
55030,Sainte-Angèle-de-Monnoir,M,1773,1.06,125036328.00,10351006.00,17726486.00,6116412.00,145332042.00,1342278.00,305904552.00,0.00,0.00,0.00,145114.00,0.00,0.00,1389003.33,0.00,0.00,307438669.33,01,1 @ 1 999,AR550,Rouville,,,16,Montérégie
55037,Rougemont,M,2829,1.00,186637000.00,35227100.00,9660600.00,62152100.00,132563500.00,4283100.00,430523400.00,0.00,0.00,0.00,0.00,356590.00,0.00,1136564.00,0.00,0.00,432016554.00,02,2 000 @ 9 999,AR550,Rouville,,,16,Montérégie
55048,Marieville,V,11249,1.08,756153468.00,221481000.00,31895208.00,130118292.00,154035324.00,11176380.00,1304859672.00,0.00,0.00,1485216.00,0.00,12063203.10,0.00,12603616.74,14776201.44,0.00,1345787909.28,03,10 000 @ 24 999,AR550,Rouville,,,16,Montérégie
55057,Richelieu,V,5501,1.02,392221212.00,149585346.00,44020548.00,76945842.00,84011280.00,11264268.00,758048496.00,0.00,0.00,36516.00,170850.00,4740536.19,0.00,3637529.61,0.00,0.00,766633927.80,02,2 000 @ 9 999,AR550,Rouville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
55065,Saint-Mathias-sur-Richelieu,M,4593,1.05,403002495.00,71096865.00,32832555.00,22167285.00,137598405.00,6911835.00,673609440.00,0.00,0.00,63630.00,66150.00,0.00,0.00,2583255.68,0.00,0.00,676322475.68,02,2 000 @ 9 999,AR550,Rouville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
56005,Venise-en-Québec,M,1839,1.03,225246889.00,17467564.00,37165799.00,35659321.00,16001050.00,11633335.00,343173958.00,0.00,0.00,0.00,178190.00,0.00,0.00,0.00,0.00,0.00,343352148.00,01,1 @ 1 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56010,Saint-Georges-de-Clarenceville,M,1195,1.06,122351666.00,5874838.00,30129016.00,2498420.00,122349016.00,10601908.00,293804864.00,0.00,0.00,0.00,995658.00,0.00,0.00,644897.11,2046.33,0.00,295447465.44,01,1 @ 1 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56015,Noyan,M,1492,1.02,101554464.00,5405388.00,24644016.00,8117670.00,128611800.00,7129086.00,275462424.00,0.00,0.00,0.00,488172.00,0.00,0.00,0.00,0.00,0.00,275950596.00,01,1 @ 1 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56023,Lacolle,M,2730,1.06,191633584.00,30944898.00,8793442.00,50033802.00,139253472.00,9366902.00,430026100.00,0.00,0.00,834114.00,1629326.00,873576.21,0.00,1749384.78,0.00,0.00,435112500.99,02,2 000 @ 9 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56030,Saint-Valentin,M,451,1.00,30559000.00,2504900.00,1127600.00,3489800.00,147286400.00,555000.00,185522700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,185522700.00,01,1 @ 1 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56035,Saint-Paul-de-l'Île-aux-Noix,M,2165,1.00,209858100.00,11232800.00,21976900.00,32774000.00,87304300.00,9561600.00,372707700.00,0.00,0.00,0.00,5947600.00,0.00,0.00,803874.50,0.00,0.00,379459174.50,02,2 000 @ 9 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56042,Henryville,M,1477,1.09,101449243.00,11737447.00,10212864.00,17173277.00,231411469.00,2204852.00,374189152.00,0.00,0.00,92214.00,128184.00,550327.38,0.00,973875.76,0.00,0.00,375933753.14,01,1 @ 1 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56050,Saint-Sébastien,M,725,1.11,46162236.00,2510265.00,1123098.00,14841033.00,255253269.00,376512.00,320266413.00,482850.00,0.00,0.00,0.00,0.00,0.00,633888.26,1428.57,0.00,321384579.83,01,1 @ 1 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56055,Saint-Alexandre,M,2609,1.04,207630800.00,14551576.00,938808.00,10740496.00,304289336.00,1798056.00,539949072.00,0.00,0.00,0.00,0.00,1008159.36,0.00,2348140.08,0.00,0.00,543305371.44,02,2 000 @ 9 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56060,Sainte-Anne-de-Sabrevois,P,2151,1.08,195583248.00,9462420.00,10289160.00,19265040.00,164661660.00,2311308.00,401572836.00,0.00,0.00,0.00,121392.00,892249.02,0.00,1531040.94,0.00,0.00,404117517.96,02,2 000 @ 9 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56065,Saint-Blaise-sur-Richelieu,M,2101,1.00,203396900.00,8886900.00,6478700.00,9419300.00,239647700.00,5261100.00,473090600.00,0.00,0.00,0.00,8600.00,1253473.00,0.00,1150363.50,2502.50,0.00,475505539.00,02,2 000 @ 9 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56083,Saint-Jean-sur-Richelieu,V,98883,1.06,6639742692.00,2602468010.00,382003118.00,1665907766.00,421502216.00,219074228.00,11930698030.00,66757634.00,0.00,26175428.00,266123070.00,119978029.73,42257245.03,88631554.44,87827649.91,0.00,12628448641.11,04,25 000 @ 99 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56097,Mont-Saint-Grégoire,M,3269,1.00,326689400.00,23441800.00,7534500.00,28110500.00,234139000.00,7519600.00,627434800.00,0.00,0.00,0.00,195100.00,0.00,0.00,1571427.00,0.00,0.00,629201327.00,02,2 000 @ 9 999,AR560,Le Haut-Richelieu,,,16,Montérégie
56105,Sainte-Brigide-d'Iberville,M,1439,1.03,107091778.00,10281975.00,1327155.00,20127951.00,250076893.00,4471436.00,393377188.00,0.00,0.00,0.00,469577.00,0.00,0.00,1998578.01,0.00,0.00,395845343.01,01,1 @ 1 999,AR560,Le Haut-Richelieu,,,16,Montérégie
57005,Chambly,V,31447,1.04,2695280328.00,906371336.00,21859760.00,449984080.00,18387512.00,24573536.00,4116456552.00,0.00,0.00,455208.00,30191096.00,34182859.36,0.00,31590656.24,12926816.76,0.00,4225803188.36,04,25 000 @ 99 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57010,Carignan,V,11294,1.12,1625959776.00,229216288.00,4355456.00,63660688.00,100396352.00,72220624.00,2095809184.00,8960.00,0.00,56448.00,1603168.00,1684024.16,0.00,13948494.56,6246.24,0.00,2113116524.96,03,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57020,Saint-Basile-le-Grand,V,17371,1.06,1593048772.00,324479568.00,70287964.00,159223342.00,54709992.00,22831446.00,2224581084.00,2120.00,0.00,1696.00,534770.00,3559870.08,0.00,18158450.31,30467.58,0.00,2246868457.97,03,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57025,McMasterville,M,5992,1.04,381885504.00,212859296.00,0.00,60981336.00,604448.00,7694440.00,664025024.00,0.00,0.00,0.00,0.00,2926316.12,0.00,7555496.52,14025634.48,0.00,688532471.12,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57030,Otterburn Park,V,8395,1.05,897125775.00,102499530.00,1175160.00,14090370.00,3495870.00,17700900.00,1036087605.00,0.00,0.00,0.00,0.00,1748148.68,0.00,7102170.08,0.00,0.00,1044937923.75,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57033,Saint-Jean-Baptiste,M,3265,1.00,198678600.00,48733000.00,23501900.00,49057400.00,185944400.00,6233800.00,512149100.00,0.00,0.00,0.00,214300.00,811791.50,16646.50,2098310.50,0.00,0.00,515290148.50,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57035,Mont-Saint-Hilaire,V,19183,1.02,2279245590.00,470257230.00,64153410.00,274152234.00,51827832.00,77508372.00,3217144668.00,0.00,0.00,3060.00,0.00,6810216.66,9605013.60,21573423.30,21562629.66,0.00,3276699011.22,03,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57040,Beloeil,V,24448,1.04,2065268712.00,637378456.00,92806896.00,496276144.00,38054640.00,81166800.00,3410951648.00,0.00,0.00,0.00,2054312.00,19386415.88,0.00,32321317.60,18027838.40,0.00,3482741531.88,03,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57045,Saint-Mathieu-de-Beloeil,M,2735,1.09,354577763.00,55537680.00,9332907.00,169055730.00,70000018.00,16696402.00,675200500.00,0.00,0.00,1853.00,0.00,0.00,0.00,0.00,0.00,0.00,675202353.00,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,CM663,Communauté métropolitaine de Montréal,16,Montérégie
57050,Saint-Marc-sur-Richelieu,M,2253,1.11,253239285.00,28944582.00,7345314.00,16863564.00,120148176.00,6369069.00,432909990.00,0.00,0.00,0.00,0.00,520468.46,0.00,1841109.27,0.00,0.00,435271567.73,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,,,16,Montérégie
57057,Saint-Charles-sur-Richelieu,M,1788,1.00,214352700.00,15008000.00,8842300.00,20128000.00,121844800.00,3552400.00,383728200.00,0.00,0.00,5900.00,219900.00,0.00,0.00,705848.00,0.00,0.00,384659848.00,01,1 @ 1 999,AR570,La Vallée-du-Richelieu,,,16,Montérégie
57068,Saint-Denis-sur-Richelieu,M,2384,1.01,210774779.00,16833266.00,14255342.00,26565727.00,217844274.00,4050302.00,490323690.00,0.00,0.00,0.00,200485.00,710070.40,0.00,1151179.32,0.00,0.00,492385424.72,02,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,,,16,Montérégie
57075,Saint-Antoine-sur-Richelieu,M,1760,1.05,167753460.00,13848555.00,3918390.00,8533035.00,147064785.00,2121840.00,343240065.00,0.00,0.00,0.00,180285.00,0.00,0.00,2202174.98,0.00,0.00,345622524.98,01,1 @ 1 999,AR570,La Vallée-du-Richelieu,,,16,Montérégie
58007,Brossard,V,90161,1.11,8274759846.00,3840302520.00,340653783.00,2642180397.00,6910860.00,261751098.00,15366558504.00,0.00,1849815.00,37962.00,4953708.00,20029922.25,0.00,65731680.30,38275358.55,0.00,15497436950.10,04,25 000 @ 99 999,AR581,Hors MRC - Longueuil,CM663,Communauté métropolitaine de Montréal,16,Montérégie
58012,Saint-Lambert,V,22612,1.08,2601384120.00,1540869480.00,154365156.00,252881784.00,0.00,10664568.00,4560165108.00,0.00,0.00,0.00,9337788.00,10918893.96,33039131.58,20132412.30,55273535.46,0.00,4688866869.30,03,10 000 @ 24 999,AR581,Hors MRC - Longueuil,CM663,Communauté métropolitaine de Montréal,16,Montérégie
58033,Boucherville,V,42730,1.09,5289670047.00,1602834100.00,125127531.00,2105687833.00,55839392.00,84219068.00,9263377971.00,0.00,0.00,13891178.00,35684420.00,11238191.58,0.00,32794034.85,26534763.26,0.00,9383520558.68,04,25 000 @ 99 999,AR581,Hors MRC - Longueuil,CM663,Communauté métropolitaine de Montréal,16,Montérégie
58037,Saint-Bruno-de-Montarville,V,26982,1.08,3593225556.00,710998128.00,40828104.00,1000641060.00,29028780.00,110188728.00,5484910356.00,0.00,0.00,3105108.00,4480596.00,12627372.42,0.00,22309784.64,39366524.34,0.00,5566799741.40,04,25 000 @ 99 999,AR581,Hors MRC - Longueuil,CM663,Communauté métropolitaine de Montréal,16,Montérégie
58227,Longueuil,V,252226,1.08,13732971336.00,11076541830.00,586287396.00,4018986180.00,31047408.00,350854416.00,29796688566.00,0.00,0.00,54671868.00,181431468.00,414427721.76,229170925.62,187883673.12,294020169.30,0.00,31158294391.80,05,100 000 et plus,AR581,Hors MRC - Longueuil,CM663,Communauté métropolitaine de Montréal,16,Montérégie
59010,Sainte-Julie,V,30391,1.05,2985382365.00,673229550.00,4733295.00,495008010.00,62691720.00,57054060.00,4278099000.00,0.00,0.00,297885.00,2533650.00,7140144.38,0.00,30915434.55,30270315.08,0.00,4349256429.00,04,25 000 @ 99 999,AR590,Marguerite-D'Youville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
59015,Saint-Amable,V,13145,1.06,896840772.00,286155798.00,44831852.00,69249906.00,55575270.00,25693870.00,1378347468.00,0.00,0.00,0.00,202354.00,2950883.65,0.00,19210870.25,455346.32,0.00,1401166922.22,03,10 000 @ 24 999,AR590,Marguerite-D'Youville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
59020,Varennes,V,21478,1.06,2109220966.00,445877128.00,28461424.00,875975096.00,161569334.00,59834986.00,3680938934.00,0.00,0.00,88722.00,10312422.00,15750884.50,13725527.66,22466581.28,33204281.11,0.00,3776487352.55,03,10 000 @ 24 999,AR590,Marguerite-D'Youville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
59025,Verchères,M,5790,1.03,530650026.00,88338671.00,8672909.00,48580671.00,131669123.00,14764947.00,822676347.00,0.00,0.00,15656.00,592147.00,1222319.54,0.00,3413740.33,0.00,0.00,827920209.87,02,2 000 @ 9 999,AR590,Marguerite-D'Youville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
59030,Calixa-Lavallée,M,532,1.08,56337552.00,1643544.00,1455516.00,2655180.00,87669324.00,4909572.00,154670688.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154670688.00,01,1 @ 1 999,AR590,Marguerite-D'Youville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
59035,Contrecoeur,V,9406,1.02,649992960.00,166991646.00,23243454.00,267836598.00,54698826.00,50364336.00,1213127820.00,1512864.00,0.00,17850.00,6053700.00,6756003.15,0.00,9049883.70,6709.56,0.00,1236524830.41,02,2 000 @ 9 999,AR590,Marguerite-D'Youville,CM663,Communauté métropolitaine de Montréal,16,Montérégie
