"Annee_imposition","Genre","Age","Avec_conjoint","Region_administrative","Nombre_de_particuliers","Credit_moyen"
2019,"Féminin","Moins de 30 ans","FALSE","03 - Capitale-Nationale",805,2770.43
2019,"Féminin","Moins de 30 ans","FALSE","04 - Mauricie",438,2151.18
2019,"Féminin","Moins de 30 ans","FALSE","05 - Estrie",827,2033.70
2019,"Féminin","Moins de 30 ans","FALSE","06 - Montréal",2160,2452.21
2019,"Féminin","Moins de 30 ans","FALSE","07 - Outaouais",743,2201.64
2019,"Féminin","Moins de 30 ans","FALSE","08 - Abitibi-Témiscamingue",306,1748.03
2019,"Féminin","Moins de 30 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",346,1912.14
2019,"Féminin","Moins de 30 ans","FALSE","12 - Chaudière-Appalaches",567,1981.27
2019,"Féminin","Moins de 30 ans","FALSE","13 - Laval",395,2738.88
2019,"Féminin","Moins de 30 ans","FALSE","14 - Lanaudière",927,2327.89
2019,"Féminin","Moins de 30 ans","FALSE","15 - Laurentides",1025,2150.75
2019,"Féminin","Moins de 30 ans","FALSE","16 - Montérégie",2049,2340.32
2019,"Féminin","Moins de 30 ans","FALSE","17 - Centre-du-Québec",481,1932.44
2019,"Féminin","Moins de 30 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",747,1898.62
2019,"Féminin","Moins de 30 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",852,2747.78
2019,"Féminin","Moins de 30 ans","TRUE","03 - Capitale-Nationale",1865,3215.57
2019,"Féminin","Moins de 30 ans","TRUE","04 - Mauricie",722,2631.12
2019,"Féminin","Moins de 30 ans","TRUE","05 - Estrie",1557,2564.74
2019,"Féminin","Moins de 30 ans","TRUE","06 - Montréal",2478,3520.42
2019,"Féminin","Moins de 30 ans","TRUE","07 - Outaouais",912,2878.01
2019,"Féminin","Moins de 30 ans","TRUE","08 - Abitibi-Témiscamingue",540,1712.86
2019,"Féminin","Moins de 30 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",294,1479.87
2019,"Féminin","Moins de 30 ans","TRUE","12 - Chaudière-Appalaches",1626,2676.92
2019,"Féminin","Moins de 30 ans","TRUE","13 - Laval",587,3320.51
2019,"Féminin","Moins de 30 ans","TRUE","14 - Lanaudière",1609,3021.90
2019,"Féminin","Moins de 30 ans","TRUE","15 - Laurentides",1783,3281.40
2019,"Féminin","Moins de 30 ans","TRUE","16 - Montérégie",3487,2992.18
2019,"Féminin","Moins de 30 ans","TRUE","17 - Centre-du-Québec",1038,2047.00
2019,"Féminin","30 à 34 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",556,1453.35
2019,"Féminin","30 à 34 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",629,1453.64
2019,"Féminin","30 à 34 ans","FALSE","03 - Capitale-Nationale",1411,1974.37
2019,"Féminin","30 à 34 ans","FALSE","04 - Mauricie",664,1664.35
2019,"Féminin","30 à 34 ans","FALSE","05 - Estrie",1119,1287.68
2019,"Féminin","30 à 34 ans","FALSE","06 - Montréal",3389,2165.87
2019,"Féminin","30 à 34 ans","FALSE","07 - Outaouais",1027,1866.75
2019,"Féminin","30 à 34 ans","FALSE","08 - Abitibi-Témiscamingue",439,1164.83
2019,"Féminin","30 à 34 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",295,2007.09
2019,"Féminin","30 à 34 ans","FALSE","12 - Chaudière-Appalaches",881,1502.94
2019,"Féminin","30 à 34 ans","FALSE","13 - Laval",712,2274.34
2019,"Féminin","30 à 34 ans","FALSE","14 - Lanaudière",1404,1676.43
2019,"Féminin","30 à 34 ans","FALSE","15 - Laurentides",1558,1514.99
2019,"Féminin","30 à 34 ans","FALSE","16 - Montérégie",3098,1781.00
2019,"Féminin","30 à 34 ans","FALSE","17 - Centre-du-Québec",622,1395.11
2019,"Féminin","30 à 34 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1439,1719.30
2019,"Féminin","30 à 34 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1566,2537.89
2019,"Féminin","30 à 34 ans","TRUE","03 - Capitale-Nationale",4860,3202.75
2019,"Féminin","30 à 34 ans","TRUE","04 - Mauricie",1420,2492.28
2019,"Féminin","30 à 34 ans","TRUE","05 - Estrie",2781,2211.31
2019,"Féminin","30 à 34 ans","TRUE","06 - Montréal",7818,3082.61
2019,"Féminin","30 à 34 ans","TRUE","07 - Outaouais",2192,2582.36
2019,"Féminin","30 à 34 ans","TRUE","08 - Abitibi-Témiscamingue",946,1367.05
2019,"Féminin","30 à 34 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",476,1340.11
2019,"Féminin","30 à 34 ans","TRUE","12 - Chaudière-Appalaches",2981,2505.66
2019,"Féminin","30 à 34 ans","TRUE","13 - Laval",2105,3102.46
2019,"Féminin","30 à 34 ans","TRUE","14 - Lanaudière",3241,2654.95
2019,"Féminin","30 à 34 ans","TRUE","15 - Laurentides",3698,2739.35
2019,"Féminin","30 à 34 ans","TRUE","16 - Montérégie",8337,2683.93
2019,"Féminin","30 à 34 ans","TRUE","17 - Centre-du-Québec",1749,1921.48
2019,"Féminin","35 à 39 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",671,1081.79
2019,"Féminin","35 à 39 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",786,914.50
2019,"Féminin","35 à 39 ans","FALSE","03 - Capitale-Nationale",2246,1263.80
2019,"Féminin","35 à 39 ans","FALSE","04 - Mauricie",855,1020.94
2019,"Féminin","35 à 39 ans","FALSE","05 - Estrie",1522,933.54
2019,"Féminin","35 à 39 ans","FALSE","06 - Montréal",5261,1688.77
2019,"Féminin","35 à 39 ans","FALSE","07 - Outaouais",1307,1255.45
2019,"Féminin","35 à 39 ans","FALSE","08 - Abitibi-Témiscamingue",486,621.54
2019,"Féminin","35 à 39 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",348,1651.36
2019,"Féminin","35 à 39 ans","FALSE","12 - Chaudière-Appalaches",1291,916.41
2019,"Féminin","35 à 39 ans","FALSE","13 - Laval",1113,1563.18
2019,"Féminin","35 à 39 ans","FALSE","14 - Lanaudière",1910,1201.94
2019,"Féminin","35 à 39 ans","FALSE","15 - Laurentides",2299,947.83
2019,"Féminin","35 à 39 ans","FALSE","16 - Montérégie",4430,1153.36
2019,"Féminin","35 à 39 ans","FALSE","17 - Centre-du-Québec",907,872.88
2019,"Féminin","35 à 39 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1594,1129.25
2019,"Féminin","35 à 39 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1683,1573.08
2019,"Féminin","35 à 39 ans","TRUE","03 - Capitale-Nationale",6340,2021.04
2019,"Féminin","35 à 39 ans","TRUE","04 - Mauricie",1592,1414.48
2019,"Féminin","35 à 39 ans","TRUE","05 - Estrie",3341,1263.44
2019,"Féminin","35 à 39 ans","TRUE","06 - Montréal",13363,2341.49
2019,"Féminin","35 à 39 ans","TRUE","07 - Outaouais",2820,1706.58
2019,"Féminin","35 à 39 ans","TRUE","08 - Abitibi-Témiscamingue",979,933.72
2019,"Féminin","35 à 39 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",516,1149.30
2019,"Féminin","35 à 39 ans","TRUE","12 - Chaudière-Appalaches",3837,1487.10
2019,"Féminin","35 à 39 ans","TRUE","13 - Laval",3445,2127.62
2019,"Féminin","35 à 39 ans","TRUE","14 - Lanaudière",4039,1539.55
2019,"Féminin","35 à 39 ans","TRUE","15 - Laurentides",4595,1680.70
2019,"Féminin","35 à 39 ans","TRUE","16 - Montérégie",11368,1787.24
2019,"Féminin","35 à 39 ans","TRUE","17 - Centre-du-Québec",2058,1224.08
2019,"Féminin","40 à 45 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",621,757.66
2019,"Féminin","40 à 45 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",549,750.88
2019,"Féminin","40 à 45 ans","FALSE","03 - Capitale-Nationale",2302,886.35
2019,"Féminin","40 à 45 ans","FALSE","04 - Mauricie",750,732.35
2019,"Féminin","40 à 45 ans","FALSE","05 - Estrie",1463,682.56
2019,"Féminin","40 à 45 ans","FALSE","06 - Montréal",6495,1256.00
2019,"Féminin","40 à 45 ans","FALSE","07 - Outaouais",1139,952.11
2019,"Féminin","40 à 45 ans","FALSE","08 - Abitibi-Témiscamingue",402,530.58
2019,"Féminin","40 à 45 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",270,1604.08
2019,"Féminin","40 à 45 ans","FALSE","12 - Chaudière-Appalaches",1230,648.85
2019,"Féminin","40 à 45 ans","FALSE","13 - Laval",1347,1098.25
2019,"Féminin","40 à 45 ans","FALSE","14 - Lanaudière",1817,918.42
2019,"Féminin","40 à 45 ans","FALSE","15 - Laurentides",2069,644.73
2019,"Féminin","40 à 45 ans","FALSE","16 - Montérégie",4601,832.55
2019,"Féminin","40 à 45 ans","FALSE","17 - Centre-du-Québec",766,697.56
2019,"Féminin","40 à 45 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1191,686.67
2019,"Féminin","40 à 45 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",963,863.31
2019,"Féminin","40 à 45 ans","TRUE","03 - Capitale-Nationale",5303,1103.72
2019,"Féminin","40 à 45 ans","TRUE","04 - Mauricie",1159,852.73
2019,"Féminin","40 à 45 ans","TRUE","05 - Estrie",2640,770.39
2019,"Féminin","40 à 45 ans","TRUE","06 - Montréal",13909,1392.72
2019,"Féminin","40 à 45 ans","TRUE","07 - Outaouais",2452,1043.64
2019,"Féminin","40 à 45 ans","TRUE","08 - Abitibi-Témiscamingue",716,510.20
2019,"Féminin","40 à 45 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",365,867.46
2019,"Féminin","40 à 45 ans","TRUE","12 - Chaudière-Appalaches",2900,799.17
2019,"Féminin","40 à 45 ans","TRUE","13 - Laval",3678,1151.22
2019,"Féminin","40 à 45 ans","TRUE","14 - Lanaudière",3365,901.66
2019,"Féminin","40 à 45 ans","TRUE","15 - Laurentides",3832,921.16
2019,"Féminin","40 à 45 ans","TRUE","16 - Montérégie",10382,1004.86
2019,"Féminin","40 à 45 ans","TRUE","17 - Centre-du-Québec",1540,726.14
2019,"Féminin","45 à 49 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",160,688.22
2019,"Féminin","45 à 49 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",106,637.19
2019,"Féminin","45 à 49 ans","FALSE","03 - Capitale-Nationale",644,682.63
2019,"Féminin","45 à 49 ans","FALSE","04 - Mauricie",157,502.23
2019,"Féminin","45 à 49 ans","FALSE","05 - Estrie",362,657.69
2019,"Féminin","45 à 49 ans","FALSE","06 - Montréal",2602,931.58
2019,"Féminin","45 à 49 ans","FALSE","07 - Outaouais",351,625.45
2019,"Féminin","45 à 49 ans","FALSE","08 - Abitibi-Témiscamingue",79,447.81
2019,"Féminin","45 à 49 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",77,1664.77
2019,"Féminin","45 à 49 ans","FALSE","12 - Chaudière-Appalaches",284,483.36
2019,"Féminin","45 à 49 ans","FALSE","13 - Laval",490,908.47
2019,"Féminin","45 à 49 ans","FALSE","14 - Lanaudière",490,879.03
2019,"Féminin","45 à 49 ans","FALSE","15 - Laurentides",526,535.68
2019,"Féminin","45 à 49 ans","FALSE","16 - Montérégie",1389,681.78
2019,"Féminin","45 à 49 ans","FALSE","17 - Centre-du-Québec",156,657.39
2019,"Féminin","45 à 49 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",265,474.57
2019,"Féminin","45 à 49 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",158,443.82
2019,"Féminin","45 à 49 ans","TRUE","03 - Capitale-Nationale",1225,624.41
2019,"Féminin","45 à 49 ans","TRUE","04 - Mauricie",215,611.90
2019,"Féminin","45 à 49 ans","TRUE","05 - Estrie",566,501.07
2019,"Féminin","45 à 49 ans","TRUE","06 - Montréal",4789,840.99
2019,"Féminin","45 à 49 ans","TRUE","07 - Outaouais",611,618.98
2019,"Féminin","45 à 49 ans","TRUE","08 - Abitibi-Témiscamingue",152,296.21
2019,"Féminin","45 à 49 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",96,743.40
2019,"Féminin","45 à 49 ans","TRUE","12 - Chaudière-Appalaches",575,490.44
2019,"Féminin","45 à 49 ans","TRUE","13 - Laval",1218,606.14
2019,"Féminin","45 à 49 ans","TRUE","14 - Lanaudière",732,597.62
2019,"Féminin","45 à 49 ans","TRUE","15 - Laurentides",911,505.99
2019,"Féminin","45 à 49 ans","TRUE","16 - Montérégie",2646,618.69
2019,"Féminin","45 à 49 ans","TRUE","17 - Centre-du-Québec",294,424.58
2019,"Féminin","50 ans et plus","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",81,689.74
2019,"Féminin","50 ans et plus","FALSE","02 - Saguenay - Lac-Saint-Jean",35,586.47
2019,"Féminin","50 ans et plus","FALSE","03 - Capitale-Nationale",300,640.52
2019,"Féminin","50 ans et plus","FALSE","04 - Mauricie",86,511.72
2019,"Féminin","50 ans et plus","FALSE","05 - Estrie",183,623.36
2019,"Féminin","50 ans et plus","FALSE","06 - Montréal",1535,847.03
2019,"Féminin","50 ans et plus","FALSE","07 - Outaouais",170,639.55
2019,"Féminin","50 ans et plus","FALSE","08 - Abitibi-Témiscamingue",53,460.81
2019,"Féminin","50 ans et plus","FALSE","09+10 - Côte-Nord + Nord-du-Québec",42,1763.67
2019,"Féminin","50 ans et plus","FALSE","12 - Chaudière-Appalaches",106,779.39
2019,"Féminin","50 ans et plus","FALSE","13 - Laval",245,920.66
2019,"Féminin","50 ans et plus","FALSE","14 - Lanaudière",204,918.77
2019,"Féminin","50 ans et plus","FALSE","15 - Laurentides",222,514.29
2019,"Féminin","50 ans et plus","FALSE","16 - Montérégie",648,660.30
2019,"Féminin","50 ans et plus","FALSE","17 - Centre-du-Québec",65,709.48
2019,"Féminin","50 ans et plus","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",94,601.14
2019,"Féminin","50 ans et plus","TRUE","02 - Saguenay - Lac-Saint-Jean",86,521.89
2019,"Féminin","50 ans et plus","TRUE","03 - Capitale-Nationale",477,530.23
2019,"Féminin","50 ans et plus","TRUE","04 - Mauricie",90,438.96
2019,"Féminin","50 ans et plus","TRUE","05 - Estrie",266,640.07
2019,"Féminin","50 ans et plus","TRUE","06 - Montréal",2402,651.36
2019,"Féminin","50 ans et plus","TRUE","07 - Outaouais",253,450.35
2019,"Féminin","50 ans et plus","TRUE","08 - Abitibi-Témiscamingue",91,250.98
2019,"Féminin","50 ans et plus","TRUE","09+10 - Côte-Nord + Nord-du-Québec",38,1693.18
2019,"Féminin","50 ans et plus","TRUE","12 - Chaudière-Appalaches",214,398.51
2019,"Féminin","50 ans et plus","TRUE","13 - Laval",515,482.73
2019,"Féminin","50 ans et plus","TRUE","14 - Lanaudière",295,481.04
2019,"Féminin","50 ans et plus","TRUE","15 - Laurentides",340,390.43
2019,"Féminin","50 ans et plus","TRUE","16 - Montérégie",1105,510.82
2019,"Féminin","50 ans et plus","TRUE","17 - Centre-du-Québec",101,593.39
2019,"Masculin","Moins de 30 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",66,1389.29
2019,"Masculin","Moins de 30 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",56,1179.20
2019,"Masculin","Moins de 30 ans","FALSE","03 - Capitale-Nationale",137,1895.11
2019,"Masculin","Moins de 30 ans","FALSE","04 - Mauricie",62,1434.90
2019,"Masculin","Moins de 30 ans","FALSE","05 - Estrie",151,1422.70
2019,"Masculin","Moins de 30 ans","FALSE","06 - Montréal",173,1978.23
2019,"Masculin","Moins de 30 ans","FALSE","07 - Outaouais",118,1251.15
2019,"Masculin","Moins de 30 ans","FALSE","08 - Abitibi-Témiscamingue",62,864.03
2019,"Masculin","Moins de 30 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",45,1836.20
2019,"Masculin","Moins de 30 ans","FALSE","12 - Chaudière-Appalaches",84,1507.25
2019,"Masculin","Moins de 30 ans","FALSE","13 - Laval",39,1926.14
2019,"Masculin","Moins de 30 ans","FALSE","14 - Lanaudière",136,1741.53
2019,"Masculin","Moins de 30 ans","FALSE","15 - Laurentides",166,1578.34
2019,"Masculin","Moins de 30 ans","FALSE","16 - Montérégie",289,1705.96
2019,"Masculin","Moins de 30 ans","FALSE","17 - Centre-du-Québec",95,1443.01
2019,"Masculin","Moins de 30 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",332,795.46
2019,"Masculin","Moins de 30 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",399,1124.75
2019,"Masculin","Moins de 30 ans","TRUE","03 - Capitale-Nationale",683,1899.72
2019,"Masculin","Moins de 30 ans","TRUE","04 - Mauricie",307,1282.75
2019,"Masculin","Moins de 30 ans","TRUE","05 - Estrie",692,1061.68
2019,"Masculin","Moins de 30 ans","TRUE","06 - Montréal",940,2305.50
2019,"Masculin","Moins de 30 ans","TRUE","07 - Outaouais",424,1500.49
2019,"Masculin","Moins de 30 ans","TRUE","08 - Abitibi-Témiscamingue",315,707.72
2019,"Masculin","Moins de 30 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",157,706.83
2019,"Masculin","Moins de 30 ans","TRUE","12 - Chaudière-Appalaches",592,1087.40
2019,"Masculin","Moins de 30 ans","TRUE","13 - Laval",216,1940.58
2019,"Masculin","Moins de 30 ans","TRUE","14 - Lanaudière",715,1292.19
2019,"Masculin","Moins de 30 ans","TRUE","15 - Laurentides",844,1595.78
2019,"Masculin","Moins de 30 ans","TRUE","16 - Montérégie",1538,1400.92
2019,"Masculin","Moins de 30 ans","TRUE","17 - Centre-du-Québec",477,974.53
2019,"Masculin","30 à 34 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",144,852.98
2019,"Masculin","30 à 34 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",191,937.81
2019,"Masculin","30 à 34 ans","FALSE","03 - Capitale-Nationale",432,1375.47
2019,"Masculin","30 à 34 ans","FALSE","04 - Mauricie",184,1127.54
2019,"Masculin","30 à 34 ans","FALSE","05 - Estrie",354,996.50
2019,"Masculin","30 à 34 ans","FALSE","06 - Montréal",463,1777.99
2019,"Masculin","30 à 34 ans","FALSE","07 - Outaouais",236,1236.30
2019,"Masculin","30 à 34 ans","FALSE","08 - Abitibi-Témiscamingue",177,762.69
2019,"Masculin","30 à 34 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",76,906.14
2019,"Masculin","30 à 34 ans","FALSE","12 - Chaudière-Appalaches",295,1263.30
2019,"Masculin","30 à 34 ans","FALSE","13 - Laval",101,1285.22
2019,"Masculin","30 à 34 ans","FALSE","14 - Lanaudière",397,1196.57
2019,"Masculin","30 à 34 ans","FALSE","15 - Laurentides",453,949.88
2019,"Masculin","30 à 34 ans","FALSE","16 - Montérégie",738,1320.09
2019,"Masculin","30 à 34 ans","FALSE","17 - Centre-du-Québec",216,964.33
2019,"Masculin","30 à 34 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",873,900.98
2019,"Masculin","30 à 34 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1045,1214.09
2019,"Masculin","30 à 34 ans","TRUE","03 - Capitale-Nationale",2425,2046.59
2019,"Masculin","30 à 34 ans","TRUE","04 - Mauricie",796,1197.73
2019,"Masculin","30 à 34 ans","TRUE","05 - Estrie",1820,1056.43
2019,"Masculin","30 à 34 ans","TRUE","06 - Montréal",4792,2248.38
2019,"Masculin","30 à 34 ans","TRUE","07 - Outaouais",1295,1546.87
2019,"Masculin","30 à 34 ans","TRUE","08 - Abitibi-Témiscamingue",715,795.79
2019,"Masculin","30 à 34 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",421,683.24
2019,"Masculin","30 à 34 ans","TRUE","12 - Chaudière-Appalaches",1706,1279.93
2019,"Masculin","30 à 34 ans","TRUE","13 - Laval",1027,1981.55
2019,"Masculin","30 à 34 ans","TRUE","14 - Lanaudière",1982,1330.35
2019,"Masculin","30 à 34 ans","TRUE","15 - Laurentides",2254,1382.28
2019,"Masculin","30 à 34 ans","TRUE","16 - Montérégie",4928,1483.05
2019,"Masculin","30 à 34 ans","TRUE","17 - Centre-du-Québec",983,1069.85
2019,"Masculin","35 à 39 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",246,616.42
2019,"Masculin","35 à 39 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",374,741.66
2019,"Masculin","35 à 39 ans","FALSE","03 - Capitale-Nationale",945,896.21
2019,"Masculin","35 à 39 ans","FALSE","04 - Mauricie",323,787.72
2019,"Masculin","35 à 39 ans","FALSE","05 - Estrie",641,619.51
2019,"Masculin","35 à 39 ans","FALSE","06 - Montréal",1085,1125.92
2019,"Masculin","35 à 39 ans","FALSE","07 - Outaouais",469,769.00
2019,"Masculin","35 à 39 ans","FALSE","08 - Abitibi-Témiscamingue",221,375.27
2019,"Masculin","35 à 39 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",119,794.58
2019,"Masculin","35 à 39 ans","FALSE","12 - Chaudière-Appalaches",548,723.67
2019,"Masculin","35 à 39 ans","FALSE","13 - Laval",263,1009.48
2019,"Masculin","35 à 39 ans","FALSE","14 - Lanaudière",658,777.45
2019,"Masculin","35 à 39 ans","FALSE","15 - Laurentides",801,716.41
2019,"Masculin","35 à 39 ans","FALSE","16 - Montérégie",1559,784.72
2019,"Masculin","35 à 39 ans","FALSE","17 - Centre-du-Québec",375,664.57
2019,"Masculin","35 à 39 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1248,694.10
2019,"Masculin","35 à 39 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1686,814.26
2019,"Masculin","35 à 39 ans","TRUE","03 - Capitale-Nationale",4974,1467.98
2019,"Masculin","35 à 39 ans","TRUE","04 - Mauricie",1435,1016.42
2019,"Masculin","35 à 39 ans","TRUE","05 - Estrie",2949,840.54
2019,"Masculin","35 à 39 ans","TRUE","06 - Montréal",12580,1809.58
2019,"Masculin","35 à 39 ans","TRUE","07 - Outaouais",2388,1345.76
2019,"Masculin","35 à 39 ans","TRUE","08 - Abitibi-Témiscamingue",1001,589.34
2019,"Masculin","35 à 39 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",539,458.40
2019,"Masculin","35 à 39 ans","TRUE","12 - Chaudière-Appalaches",3008,1080.88
2019,"Masculin","35 à 39 ans","TRUE","13 - Laval",2804,1547.95
2019,"Masculin","35 à 39 ans","TRUE","14 - Lanaudière",3498,898.93
2019,"Masculin","35 à 39 ans","TRUE","15 - Laurentides",4088,947.91
2019,"Masculin","35 à 39 ans","TRUE","16 - Montérégie",10162,1190.19
2019,"Masculin","35 à 39 ans","TRUE","17 - Centre-du-Québec",1647,858.93
2019,"Masculin","40 à 45 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",281,483.15
2019,"Masculin","40 à 45 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",318,429.34
2019,"Masculin","40 à 45 ans","FALSE","03 - Capitale-Nationale",1214,617.46
