TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"OUT0425",595,"Aucune influence","Limit̩e",13.5,3.2,5.5,5.7,6.9,4.2,-11.9,"Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0426",532,"Aucune influence","Limit̩e",13.4,4.5,6.4,6.9,9.3,5.1,-9.5,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0427",524,"Aucune influence","Limit̩e",13.4,4.2,6,6.7,8.8,4.9,-10,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0428",488,"Aucune influence","Limit̩e",13.4,4.9,6.9,7.3,10.2,5.7,-8.3,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus"
"OUT0435",1464,"Aucune influence","Limit̩e",10.8,18.2,23.3,22.7,29.8,28.6,28.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0436",484,"Aucune influence","Limit̩e",11.4,17.4,20.5,21.2,25.2,24.5,18.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"OUT0440",721,"Aucune influence","Limit̩e",14,4.5,2,4.5,0.5,1.7,-14.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0441",673,"Aucune influence","Limit̩e",14.2,3.9,1,3.8,-0.9,0.7,-17,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0446",968,"Aucune influence","Mod̩r̩e",10.9,0.7,-1.2,1.4,-4.4,-3.3,-18.3,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"OUT0448",571,"Aucune influence","Limit̩e",10,7,5,7.2,6.7,5.3,-0.5,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus"
"OUT0452",5008,"Aucune influence","Mod̩r̩e",9.2,12.2,8.7,9.8,12.4,10.8,-0.1,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0453",4227,"Aucune influence","Mod̩r̩e",9.3,11.3,6.8,7.9,9.4,9.1,-7,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus"
"OUT0454",766,"Aucune influence","Mod̩r̩e",10.1,8.6,5.3,6.5,6.1,6.1,-6.8,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0455",715,"Aucune influence","Mod̩r̩e",10.2,7.9,5.2,6.4,5.4,5.6,-7.6,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0456",579,"Aucune influence","Limit̩e",10.4,7.8,6.1,6.7,5.9,5.7,-6.4,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0457",496,"Aucune influence","Limit̩e",10.5,7.2,6.1,6,4.6,4.6,-8.4,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0466",3218,"Aucune influence","Mod̩r̩e",9.1,11.1,7.7,8.4,10.4,9.8,-7.6,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus"
"OUT0467",1868,"Aucune influence","Mod̩r̩e",9.4,11.7,8.5,8.9,12.1,10.9,-5.7,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0468",1046,"Aucune influence","Mod̩r̩e",9.5,11.6,7,9.6,10.4,10.3,-5.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0470",900,"Aucune influence","Mod̩r̩e",9.7,11.9,6.8,9.3,10.5,10.1,-6,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0471",707,"Aucune influence","Mod̩r̩e",10.1,11.4,6.7,8.1,10.3,10.5,-5.3,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0473",423,"Aucune influence","Limit̩e",10,17.1,16,20.5,24.8,21.2,19.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable"
"OUT0476",690,"Aucune influence","Mod̩r̩e",9.4,12,11.4,9.4,13.2,11.5,-2.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0478",618,"Aucune influence","Mod̩r̩e",9.6,12,11.3,9.6,12.7,11.7,-2.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0479",512,"Aucune influence","Mod̩r̩e",9.7,12.7,12.2,10.7,14.1,12.6,-1.1,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0480",452,"Aucune influence","Mod̩r̩e",9.9,12.7,12.5,11.1,14.5,12.6,-0.7,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0483",266,"Aucune influence","Limit̩e",9.6,14.4,15.7,14.1,20.5,14.9,4.3,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0488",1344,"Aucune influence","Limit̩e",8.7,10.4,4.6,5,6.5,7.1,-9.9,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0501",6196,"Influence potentielle","Mod̩r̩e",13.3,-7.2,-7.7,-9.3,-15.8,-11.6,-27.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0503",3255,"Aucune influence","Mod̩r̩e",13.9,2.2,-2,-1.1,-6.8,-3.6,-16.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0504",3249,"Aucune influence","Mod̩r̩e",13.9,2.2,-2,-1.1,-6.8,-3.6,-16.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0505",2969,"Aucune influence","Mod̩r̩e",13.6,3,-1.4,-0.7,-6.5,-2.9,-15.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0506",2748,"Aucune influence","Mod̩r̩e",13.7,2.1,-2.1,-1.9,-7.4,-3.9,-17.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0509",1886,"Aucune influence","Mod̩r̩e",13.7,0.2,-3.6,-4,-9,-6.3,-20.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0510",1192,"Aucune influence","Limit̩e",14.2,-3.1,-5.7,-4.5,-13.4,-10,-28.1,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"OUT0511",1131,"Aucune influence","Limit̩e",14.3,-3.8,-6.1,-4.5,-14,-10.3,-28.9,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"OUT0512",582,"Aucune influence","Mod̩r̩e",14.1,-3.1,-6.3,-6.1,-14,-10.6,-28.8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"OUT0513",577,"Aucune influence","Mod̩r̩e",14.1,-3.2,-6.3,-6.2,-14.1,-10.7,-29,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"OUT0514",520,"Aucune influence","Limit̩e",13.8,-0.6,-3.5,-3.8,-9.2,-7.1,-21.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0519",652,"Aucune influence","Limit̩e",12.8,4.5,1.4,2.9,-2.7,1.5,-10.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0521",421,"Aucune influence","Limit̩e",12.8,0.6,-3.2,-3.5,-9,-5.6,-19.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0527",1422,"Aucune influence","Mod̩r̩e",14.6,3.5,0.3,4,-2.7,-0.3,-12.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0528",1418,"Aucune influence","Mod̩r̩e",14.6,3.5,0.3,4,-2.7,-0.3,-12.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0529",1096,"Aucune influence","Limit̩e",14.6,2.3,-0.8,3.1,-4.6,-2.4,-15.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0541",265,"Aucune influence","Mod̩r̩e",12.3,5.8,6.2,7.5,5.2,7,4.5,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus"
"OUT0546",2243,"Aucune influence","Mod̩r̩e",11.9,2,-1.3,1.2,-3.8,1.2,-7.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0547",916,"Aucune influence","Mod̩r̩e",11.9,0.3,-4.1,-0.6,-6.2,-1.7,-12.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0548",838,"Aucune influence","Mod̩r̩e",11.9,-0.7,-4.5,-2.1,-7.6,-3.2,-14.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0551",444,"Aucune influence","Mod̩r̩e",11.8,4.6,0,4.5,0.9,3.6,-0.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0555",1113,"Aucune influence","Mod̩r̩e",12,1.9,-0.7,1.8,-2.5,2.4,-5.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0556",943,"Aucune influence","Mod̩r̩e",12.1,1.8,-1.9,0.6,-3.8,1.2,-7.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0557",881,"Aucune influence","Mod̩r̩e",12,2.1,-1.1,2.2,-1.9,2.7,-5.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0558",704,"Aucune influence","Limit̩e",12.3,1.8,-1.9,0.6,-3.7,1,-8.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0565",271,"Aucune influence","Mod̩r̩e",9.9,4.5,3.4,4.9,5.4,7.3,3.2,"Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0569",553,"Aucune influence","Mod̩r̩e",9.3,5.6,5.9,8.2,7.1,6.9,5.8,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0571",328,"Aucune influence","Limit̩e",9.3,4,4.7,7.5,4.6,4.5,-0.5,"Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0573",3833,"Aucune influence","Mod̩r̩e",10,-0.2,-2.6,-0.9,-4.3,1.3,-9.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0574",3135,"Aucune influence","Mod̩r̩e",10,0.3,-3.1,-2.2,-5.9,0.4,-10.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0575",2610,"Aucune influence","Mod̩r̩e",10.2,0.8,-3.4,-2.4,-4.7,-0.6,-11,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0576",2332,"Aucune influence","Mod̩r̩e",10.2,1.2,-3,-1.5,-3.9,0.3,-9.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0577",1844,"Aucune influence","Mod̩r̩e",10.4,0.6,-3.7,-2.5,-5.8,-1,-11.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0578",1790,"Aucune influence","Mod̩r̩e",10.4,0.3,-4.1,-2.8,-6.3,-1.5,-12.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0579",265,"Aucune influence","Mod̩r̩e",10.4,3.7,1.1,4.9,3,5.4,1.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0583",1304,"Aucune influence","Mod̩r̩e",10.4,0.1,-4.4,-3.2,-7.1,-2,-12.8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"OUT0585",477,"Aucune influence","Mod̩r̩e",10.6,0.8,-3.7,-2.3,-5.3,-0.8,-9.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0586",449,"Aucune influence","Mod̩r̩e",10.7,0.2,-4.6,-3.1,-6.6,-2.3,-11.4,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"OUT0587",412,"Aucune influence","Mod̩r̩e",10.6,1,-3.4,-2,-4.6,-0.3,-8.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0588",372,"Aucune influence","Mod̩r̩e",10.7,-0.1,-4.8,-3.3,-7.5,-2.9,-12.8,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"OUT0589",331,"Aucune influence","Mod̩r̩e",10.7,1.3,-2.2,-0.4,-2.9,1.6,-6.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0590",277,"Aucune influence","Mod̩r̩e",10.9,0.4,-4,-2.4,-5.6,-1.5,-10.7,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"OUT0597",482,"Aucune influence","Limit̩e",9.8,7.1,6.5,10.7,11.8,10.7,13.3,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0601",446,"Aucune influence","Mod̩r̩e",9.9,2.4,-1.1,2.1,-0.5,4.1,-2.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0602",310,"Aucune influence","Mod̩r̩e",10.1,1.3,-2.8,-0.4,-3.3,0.6,-7.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0603",290,"Aucune influence","Mod̩r̩e",10.2,0.7,-3.2,-0.9,-4.4,-0.7,-9.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0613",1445,"Aucune influence","Mod̩r̩e",8.9,2.2,1.3,4.7,3,3,0.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0614",477,"Aucune influence","Limit̩e",8.3,1.2,-0.2,3.6,2.1,2,-4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0615",698,"Aucune influence","Mod̩r̩e",8.3,2.1,0.8,3.5,4.5,2.5,1.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0616",539,"Aucune influence","Mod̩r̩e",8.2,-3.9,-4.4,-4.4,-6.8,-8.2,-12.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
