TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"OUT0696",6365,"Aucune influence","Mod̩r̩e",4.7,10.4,10.3,16.5,11.9,14.2,2.5,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0697",3136,"Aucune influence","Mod̩r̩e",5,8.7,7.1,11.3,6.3,11,-5.8,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus"
"OUT0699",2674,"Aucune influence","Mod̩r̩e",5,11,10,14.9,13.9,14.3,4.3,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0701",1426,"Aucune influence","Mod̩r̩e",4.1,18.5,20.6,27.3,35.4,29.4,47.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0702",1276,"Aucune influence","Mod̩r̩e",4.1,18.2,20.9,27.7,35.8,30,50.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0704",1072,"Aucune influence","Mod̩r̩e",4.1,18.4,21.2,27.5,35.5,29.7,49.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0705",929,"Aucune influence","Mod̩r̩e",4.1,18.4,21.4,28.1,35.3,30,49.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0708",551,"Aucune influence","Limit̩e",4.1,18.8,20.6,29.2,37.8,32.5,58.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0723",988,"Aucune influence","Mod̩r̩e",5.2,11.1,12.3,17.3,19.4,17.5,13.5,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0724",744,"Aucune influence","Mod̩r̩e",5.3,12.1,12,16.6,18.3,16.5,11.4,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0725",705,"Aucune influence","Mod̩r̩e",5.4,11.7,11.8,15.9,17.4,16.2,9.7,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0726",652,"Aucune influence","Mod̩r̩e",5.3,12.5,13.6,17.8,24.1,18,17.4,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable"
"OUT0729",543,"Aucune influence","Limit̩e",5.5,11.9,12.8,16.6,20.5,17.2,13.4,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0730",420,"Aucune influence","Limit̩e",5.7,7.4,6,8.1,4.2,9.1,-3.3,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus"
"OUT0731",395,"Aucune influence","Limit̩e",5.7,8.1,6.9,9.3,5.7,10.2,-2,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0732",394,"Aucune influence","Limit̩e",5.7,8,6.8,8.9,5.6,10.2,-2.2,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0740",2231,"Aucune influence","Mod̩r̩e",4.2,11.9,11.7,18.5,14.7,16.6,11.9,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0741",2227,"Aucune influence","Mod̩r̩e",4.2,11.6,11.7,18.5,14.7,16.7,11.9,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0742",486,"Aucune influence","Mod̩r̩e",3.4,14.8,14.8,20.3,23.4,21.8,26.4,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0746",592,"Aucune influence","Limit̩e",4.4,12.5,12.8,16.8,18.8,18.4,16.6,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0748",1099,"Aucune influence","Limit̩e",4.3,12.6,11.8,18.3,14.8,16.6,11.3,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0753",310,"Aucune influence","Mod̩r̩e",3.9,10.4,10.1,12.5,15.6,13,6.5,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0756",3775,"Aucune influence","Mod̩r̩e",5.6,17.6,18.9,27,37.7,31.2,55,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0758",3552,"Aucune influence","Mod̩r̩e",5.5,17.5,18.7,27.4,37.8,31.4,55.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0759",3372,"Aucune influence","Mod̩r̩e",5.6,16.2,18.4,26.3,36.1,28.3,52,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0760",3075,"Aucune influence","Mod̩r̩e",5.5,17,19,27.6,38.4,31.5,57.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0762",2419,"Aucune influence","Mod̩r̩e",5.6,12.7,16,24,30.2,24.2,41,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0763",793,"Aucune influence","Limit̩e",4.3,9.7,10.7,17,19.8,15.3,26.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0764",1323,"Aucune influence","Limit̩e",5.7,16.4,20.4,30.2,40,31.8,55,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0766",311,"Aucune influence","Limit̩e",5.3,16.5,20.4,31.1,45,38,71.2,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0771",269,"Aucune influence","Mod̩r̩e",6.2,6.1,3.6,5.4,2.2,7.3,-5.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0778",2149,"Aucune influence","Mod̩r̩e",5.5,29.3,30.5,43.1,62.9,50,122.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0780",1599,"Aucune influence","Mod̩r̩e",5.5,26.6,30,40.9,59.9,47.5,122,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0781",712,"Aucune influence","Mod̩r̩e",6,22.8,27.8,34.6,49.6,39.5,96.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0782",429,"Aucune influence","Limit̩e",5.9,21.9,26.8,33.2,47.5,37.8,92.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0789",519,"Aucune influence","Mod̩r̩e",2.9,42.2,49.7,70.2,111.1,98.1,225.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0790",335,"Aucune influence","Mod̩r̩e",2.9,39.9,48.3,67.7,105.6,93.2,218.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0792",255,"Aucune influence","Mod̩r̩e",3,39.6,46.8,67.9,104,94,209,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0002",2041,"Aucune influence","Mod̩r̩e",3.9,17.7,23.8,25.3,39.5,32.2,76.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0004",1051,"Aucune influence","Limit̩e",3.8,17.1,22.5,25,38.1,30.8,71.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0005",1045,"Aucune influence","Limit̩e",3.8,17.1,22.5,25,38.1,30.6,71.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0006",1040,"Aucune influence","Limit̩e",3.8,17,22.6,24.9,38.1,30.4,71.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0016",981,"Aucune influence","Mod̩r̩e",4.5,16.7,22,23,37,29.9,72,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0017",759,"Aucune influence","Mod̩r̩e",4.3,16.3,21.2,21.4,36,29.6,68.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0018",752,"Aucune influence","Mod̩r̩e",4.3,16.3,21.1,21.3,35.8,29.5,67.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0020",534,"Aucune influence","Mod̩r̩e",4.2,16.2,20.9,21.1,35.7,29.4,66.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0028",75367,"Aucune influence","Mod̩r̩e",7.9,12.4,15.7,17.1,26.8,20.2,34,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"SAG0029",2312,"Influence potentielle","Mod̩r̩e",6,17.4,22.3,23.4,37.1,30,64.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0030",2121,"Influence potentielle","Mod̩r̩e",5.9,17.1,22.1,22.8,36.6,29.9,62.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0031",2051,"Influence potentielle","Mod̩r̩e",5.8,17.2,22.1,23.1,36.6,30,63.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0033",1786,"Influence potentielle","Mod̩r̩e",5.2,17,21.3,22.3,37.1,29.9,66.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0036",317,"Aucune influence","Limit̩e",3.8,15,19.6,20,32.2,26,60,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0042",376,"Influence potentielle","Limit̩e",3.9,16.1,20.7,21.2,34,27.8,63.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0053",2295,"Aucune influence","Mod̩r̩e",3.7,15.7,22.1,23.7,36.6,29.4,75.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0054",2263,"Aucune influence","Mod̩r̩e",3.7,15.6,22.1,23.7,36.5,29.4,74.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0056",2002,"Aucune influence","Mod̩r̩e",3.8,15.7,22.5,23.6,36.5,29.6,71.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0057",1791,"Aucune influence","Limit̩e",4.1,15.5,22.3,23.3,36.1,28.8,66.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0058",1499,"Aucune influence","Limit̩e",4.4,15.8,22.4,23.6,36.3,28.9,66.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0059",1257,"Aucune influence","Limit̩e",4.6,16.2,22.3,24.2,36,29.5,65.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0065",766,"Influence potentielle","Limit̩e",5.5,14.8,22.3,23.2,38.5,29.3,51.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0066",639,"Influence potentielle","Limit̩e",5.7,14.8,21.8,22.4,38.1,29.5,46.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0073",15911,"Aucune influence","Mod̩r̩e",4.2,14.1,15.8,19,28,23.4,54.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0074",15490,"Aucune influence","Mod̩r̩e",4.2,14,15.8,18.7,27.8,23.3,54.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0075",14820,"Aucune influence","Mod̩r̩e",4.3,13.7,15.7,18.3,27.8,23.3,54.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0076",13715,"Aucune influence","Mod̩r̩e",4.2,13.3,15.7,18.2,27.6,23.1,54.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0077",11655,"Aucune influence","Mod̩r̩e",4.4,13.1,15.7,18.3,26.8,23.1,53.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0079",11344,"Aucune influence","Mod̩r̩e",4.4,13.2,15.7,18.2,26.6,22.9,53,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0080",10878,"Aucune influence","Mod̩r̩e",4.4,13.2,15.6,18.1,26.7,22.7,52.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
