TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"OUT0687",8138,"Aucune influence","Mod̩r̩e",9.1,14.4,13.3,19.3,26.3,20.3,33.1,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0690",7787,"Aucune influence","Mod̩r̩e",9,14.8,15.1,21,29.3,22.3,36.6,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0691",7551,"Aucune influence","Mod̩r̩e",9,14.7,14.5,20.7,28.7,22,36.1,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0692",7123,"Aucune influence","Mod̩r̩e",8.9,14.8,16.4,22.6,31.8,24.6,39.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0694",6674,"Aucune influence","Mod̩r̩e",8.5,17.8,22.4,27.4,38.9,31.6,53,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0695",6664,"Aucune influence","Mod̩r̩e",8.5,17.8,22.4,27.4,38.9,31.6,53,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0696",6365,"Aucune influence","Mod̩r̩e",8.4,18.2,22.5,28,39.5,31.9,54.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0697",3136,"Aucune influence","Mod̩r̩e",9.3,14,13.8,19.1,28.3,21.6,34.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0699",2674,"Aucune influence","Mod̩r̩e",9.2,15.4,17.2,22.3,32.9,25.3,40.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0701",1426,"Aucune influence","Mod̩r̩e",7.4,30.5,40.7,48.3,65.9,56,103.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0702",1276,"Aucune influence","Mod̩r̩e",7.4,30.9,41.3,49,67.1,56.7,104,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0704",1072,"Aucune influence","Mod̩r̩e",7.5,30.5,40,47.9,65.7,55.5,102.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0705",929,"Aucune influence","Mod̩r̩e",7.7,30.2,39.1,47,64.8,54.3,100.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0708",551,"Aucune influence","Limit̩e",7.5,33.3,41.9,49.8,69,57.4,108.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0723",988,"Aucune influence","Mod̩r̩e",9.1,15,18.3,21.9,31.8,26.1,43.3,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0724",744,"Aucune influence","Mod̩r̩e",9.3,14.2,16.9,19.7,29.6,23.3,39.8,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0725",705,"Aucune influence","Mod̩r̩e",9.4,13.6,15.4,18.2,28.3,21.7,37.3,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0726",652,"Aucune influence","Mod̩r̩e",9.2,16,18.8,21.3,33,25.9,43.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0729",543,"Aucune influence","Limit̩e",9.4,13.9,15,18.4,28.7,21.6,36.9,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0730",420,"Aucune influence","Limit̩e",10.2,8.3,8.1,12.7,17,12.2,19.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable"
"OUT0731",395,"Aucune influence","Limit̩e",10.2,8.9,8.9,13.2,18.1,13.2,21.4,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable"
"OUT0732",394,"Aucune influence","Limit̩e",10.2,8.8,8.9,13.1,17.9,13.1,21.2,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable"
"OUT0740",2231,"Aucune influence","Mod̩r̩e",7.6,21.5,30.2,33.6,48.8,39.6,78.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0741",2227,"Aucune influence","Mod̩r̩e",7.6,21.5,30.2,33.6,48.8,39.6,78.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0742",486,"Aucune influence","Mod̩r̩e",6.9,30.4,41.3,50.6,68.9,54.7,109.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0746",592,"Aucune influence","Limit̩e",7.5,21.6,28.1,31.2,48,37,74.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0748",1099,"Aucune influence","Limit̩e",7.8,21.6,29.8,34.5,49.3,39.4,76.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0753",310,"Aucune influence","Mod̩r̩e",8.3,23,31.2,34.4,52.3,42.6,73.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0756",3775,"Aucune influence","Mod̩r̩e",13.4,37.1,44.4,50,77.4,50.7,97.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0758",3552,"Aucune influence","Mod̩r̩e",13.4,37.7,44.8,50.7,78.8,50.8,98.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0759",3372,"Aucune influence","Mod̩r̩e",13.3,37,44.1,49.8,77.3,50.2,96.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0760",3075,"Aucune influence","Mod̩r̩e",13.4,37.8,44.9,50.9,79,50.1,96.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0762",2419,"Aucune influence","Mod̩r̩e",13.5,36.9,44.2,49.6,77.2,49.6,93.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0763",793,"Aucune influence","Limit̩e",13,45.2,52.5,61.9,95.1,59.2,114.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0764",1323,"Aucune influence","Limit̩e",13.8,35.9,43.5,48.7,75.6,48.8,94.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0766",311,"Aucune influence","Limit̩e",14.3,39.5,48.4,55.5,81.7,53.4,102.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0771",269,"Aucune influence","Mod̩r̩e",13.1,29.6,40.3,43.5,69,50.6,83.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0778",2149,"Aucune influence","Mod̩r̩e",12,41.2,49.7,62.6,87.2,70.4,144.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0780",1599,"Aucune influence","Mod̩r̩e",11.9,40.5,50.2,62.4,87.5,70.6,144.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0781",712,"Aucune influence","Mod̩r̩e",11.9,34.8,48.2,57.9,79.5,73.9,132.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0782",429,"Aucune influence","Limit̩e",11.9,36.1,47.6,58.7,80.1,74.3,134.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0789",519,"Aucune influence","Mod̩r̩e",11.6,45.1,62,62.7,95.7,69,136.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0790",335,"Aucune influence","Mod̩r̩e",11.7,45.1,61.1,65.4,97.4,69.4,136.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0792",255,"Aucune influence","Mod̩r̩e",11.8,44.9,60.1,62,96.3,68.5,137.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0002",2041,"Aucune influence","Mod̩r̩e",8,24.1,31,36.1,59.7,49.7,126.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0004",1051,"Aucune influence","Limit̩e",7.9,23.1,30.5,35.6,56.9,48.7,125,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0005",1045,"Aucune influence","Limit̩e",7.9,23,30.4,35.5,56.7,48.7,124.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0006",1040,"Aucune influence","Limit̩e",7.8,22.9,30.3,35.5,56.6,48.6,124.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0016",981,"Aucune influence","Mod̩r̩e",8,24.6,33.1,38.7,61.3,49.6,126.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0017",759,"Aucune influence","Mod̩r̩e",7.8,22.3,29.5,34.4,55.6,45.9,121.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0018",752,"Aucune influence","Mod̩r̩e",7.8,22.2,29.4,34.1,55.4,45.6,121,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0020",534,"Aucune influence","Mod̩r̩e",7.7,21.2,28.4,32.7,53.1,43.6,116.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0028",75367,"Aucune influence","Mod̩r̩e",14.4,8.6,11.6,10.7,17.3,13.2,19.6,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable"
"SAG0029",2312,"Influence potentielle","Mod̩r̩e",13.8,17.3,23.1,24.9,38.7,29.5,59.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0030",2121,"Influence potentielle","Mod̩r̩e",14.1,16.4,21.8,23.7,37.2,27.5,55.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0031",2051,"Influence potentielle","Mod̩r̩e",14,16.4,21.9,23.7,37.3,27.6,56.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0033",1786,"Influence potentielle","Mod̩r̩e",11.6,18.9,26.3,28.3,43.2,33.6,71.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0036",317,"Aucune influence","Limit̩e",6.7,20.7,26.2,33.5,53.7,44.4,123.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0042",376,"Influence potentielle","Limit̩e",7.1,21,27.8,33.1,52.5,42.6,119.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0053",2295,"Aucune influence","Mod̩r̩e",7.7,27.9,33.2,42.5,72.9,58.1,133.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0054",2263,"Aucune influence","Mod̩r̩e",7.7,27.8,33.1,42.5,72.8,58.1,133.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0056",2002,"Aucune influence","Mod̩r̩e",7.9,27.3,32.7,42.1,72.1,57.4,130.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0057",1791,"Aucune influence","Limit̩e",8.3,26.8,32.3,42.1,70.9,56.8,124.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0058",1499,"Aucune influence","Limit̩e",8.3,26.3,31.4,41.9,69.6,56.9,126.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0059",1257,"Aucune influence","Limit̩e",8.7,26,31.1,41,68.2,55.5,121.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0065",766,"Influence potentielle","Limit̩e",9.4,16.9,23.6,24.2,43.4,32.5,63.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0066",639,"Influence potentielle","Limit̩e",10,15.6,21.7,22,39.9,29.9,56.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0073",15911,"Aucune influence","Mod̩r̩e",6.5,21.4,25.5,34,47.4,38,95.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0074",15490,"Aucune influence","Mod̩r̩e",6.5,21.2,25.3,33.8,46.9,37.5,94.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"SAG0075",14820,"Aucune influence","Mod̩r̩e",6.6,21.1,25.1,33.5,46.3,37.2,92.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
