SUB_ID,ORG_ID,ORG_NOM,ORG_TYPE,BEN_TYPE,BEN_NOM,BEN_ADRESSE,BEN_ADRESSE2,BEN_MUNICIPALITE,BEN_CODE_POSTAL,BEN_RADM,SUB_NOM,SUB_VOLET,SUB_SOUS-VOLET,SUB_DATE,SUB_TYPE,SUB_DESCRIPTION,SUB_DOMAINE,SUB_SOUS-DOMAINE,SUB_VALEUR 
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Trinôme III inc.,"1157, rue Sainte-Catherine est",,Montréal,H2L2G8,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-02-14,Subvention,Amour libre,Cinéma et production télévisuelle,Production - Télévision,26 994
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,9475-8794 Québec inc.,"5679, avenue de l'Esplanade",,Montréal,H2T2Z9,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-02-14,Subvention,Mothers & Monsters,Cinéma et production télévisuelle,Production - Télévision,20 230
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,12493004 Canada inc. (Trio Orange inc.),"3250, rue Ontario est",,Montréal,H1W1P4,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-02-15,Subvention,Ça prend pas la tchas à Papineau,Cinéma et production télévisuelle,Production - Télévision,38 216
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Productions Pixcom inc.,"444, rue Saint-Paul est",,Montréal,H2Y3V1,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-02-20,Subvention,Comment devenir un gourou,Cinéma et production télévisuelle,Production - Télévision,20 918
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Film Célestine inc.,"2945, chemin de la Côte Sainte-Catherine",,Montréal,H3T1C2,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-02-17,Subvention,Célestine,Cinéma et production télévisuelle,Production - Télévision,73 184
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Les Productions Némésis films inc.,"2351, rue Frontenac",,Montréal,H2K2Z8,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-07,Subvention,Chroniques urbaines,Cinéma et production télévisuelle,Production - Télévision,8 195
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,9058494 Canada inc. (Trio Orange inc.),"3250, rue Ontario Est",,Montréal,H1W1P4,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-06,Subvention,Pa t'mentir - cycle II,Cinéma et production télévisuelle,Production - Télévision,15 094
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,9397-0317 Québec inc.,"3250, rue Ontario Est",,Montréal,H1W1P4,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-06,Subvention,Le temps des framboises - cycle II,Cinéma et production télévisuelle,Production - Télévision,313 328
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Difuze inc.,"2101, rue Sainte-Catherine Ouest",,Montréal,H3H1M6,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Doublage 2023,2023-02-08,Subvention,Aide - 10 doublages - Difuze,Cinéma et production télévisuelle,Production - Télévision,28 756
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Difuze inc.,"2101, rue Sainte-Catherine Ouest",,Montréal,H3H1M6,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Doublage 2023,2023-03-06,Subvention,Aide - 10 doublages - Difuze,Cinéma et production télévisuelle,Production - Télévision,15 741
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Difuze inc.,"2101, rue Sainte-Catherine Ouest",,Montréal,H3H1M6,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Doublage 2023,2023-03-06,Subvention,Aide - 10 doublages - Difuze,Cinéma et production télévisuelle,Production - Télévision,19 482
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Difuze inc.,"2101, rue Sainte-Catherine Ouest",,Montréal,H3H1M6,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Doublage 2023,2023-03-06,Subvention,Aide - 10 doublages - Difuze,Cinéma et production télévisuelle,Production - Télévision,23 402
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Difuze inc.,"2101, rue Sainte-Catherine Ouest",,Montréal,H3H1M6,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Doublage 2023,2023-03-06,Subvention,Aide - 10 doublages - Difuze,Cinéma et production télévisuelle,Production - Télévision,14 140
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Difuze inc.,"2101, rue Sainte-Catherine Ouest",,Montréal,H3H1M6,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Doublage 2023,2023-03-06,Subvention,Aide - 10 doublages - Difuze,Cinéma et production télévisuelle,Production - Télévision,19 506
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Difuze inc.,"2101, rue Sainte-Catherine Ouest",,Montréal,H3H1M6,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Doublage 2023,2023-03-06,Subvention,Aide - 10 doublages - Difuze,Cinéma et production télévisuelle,Production - Télévision,25 924
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Difuze inc.,"2101, rue Sainte-Catherine Ouest",,Montréal,H3H1M6,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Doublage 2023,2023-03-06,Subvention,Aide - 10 doublages - Difuze,Cinéma et production télévisuelle,Production - Télévision,11 432
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Difuze inc.,"2101, rue Sainte-Catherine Ouest",,Montréal,H3H1M6,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Doublage 2023,2023-03-06,Subvention,Aide - 10 doublages - Difuze,Cinéma et production télévisuelle,Production - Télévision,19 918
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Difuze inc.,"2101, rue Sainte-Catherine Ouest",,Montréal,H3H1M6,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Doublage 2023,2023-03-06,Subvention,Aide - 10 doublages - Difuze,Cinéma et production télévisuelle,Production - Télévision,13 528
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Difuze inc.,"2101, rue Sainte-Catherine Ouest",,Montréal,H3H1M6,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Doublage 2023,2023-03-06,Subvention,Aide - 10 doublages - Difuze,Cinéma et production télévisuelle,Production - Télévision,23 403
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Difuze inc.,"2101, rue Sainte-Catherine Ouest",,Montréal,H3H1M6,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Doublage 2023,2023-03-06,Subvention,Aide - 9 doublages - Difuze,Cinéma et production télévisuelle,Production - Télévision,24 018
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Difuze inc.,"2101, rue Sainte-Catherine Ouest",,Montréal,H3H1M6,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Doublage 2023,2023-03-06,Subvention,Aide - 8 doublages - Difuze,Cinéma et production télévisuelle,Production - Télévision,12 956
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Difuze inc.,"2101, rue Sainte-Catherine Ouest",,Montréal,H3H1M6,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Doublage 2023,2023-03-06,Subvention,Aide - 9 doublages - Difuze,Cinéma et production télévisuelle,Production - Télévision,8 737
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Difuze inc.,"2101, rue Sainte-Catherine Ouest",,Montréal,H3H1M6,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Doublage 2023,2023-03-06,Subvention,Aide - 10 doublages - Difuze,Cinéma et production télévisuelle,Production - Télévision,18 515
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Difuze inc.,"2101, rue Sainte-Catherine Ouest",,Montréal,H3H1M6,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Doublage 2023,2023-03-15,Subvention,Aide - 10 doublages - Difuze,Cinéma et production télévisuelle,Production - Télévision,16 026
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Difuze inc.,"2101, rue Sainte-Catherine Ouest",,Montréal,H3H1M6,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Doublage 2023,2023-03-15,Subvention,Aide - 10 doublages - Difuze,Cinéma et production télévisuelle,Production - Télévision,11 203
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Difuze inc.,"2101, rue Sainte-Catherine Ouest",,Montréal,H3H1M6,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Doublage 2023,2023-03-15,Subvention,Aide - 9 doublages - Difuze,Cinéma et production télévisuelle,Production - Télévision,11 647
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Les Productions Timely inc.,"3691, rue Saint-Dominique",,Montréal,H2X2X8,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-02-20,Subvention,Plus vite! À la recherche du temps,Cinéma et production télévisuelle,Production - Télévision,115 246
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Les Productions Avanti-Toast inc.,"225, rue Roy est",bureau 100,Montréal,H2W1M5,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-06,Subvention,Démolition,Cinéma et production télévisuelle,Production - Télévision,23 426
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Productions GreenGround II inc.,"160, rue Saint-Viateur Est",bureau 220,Montréal,H2T1A8,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-06,Subvention,Opus 28,Cinéma et production télévisuelle,Production - Télévision,18 250
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Bien Joué Films inc.,"6465, Ave Durocher",Bureau 401,Montréal,H2V3Z1,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-08,Subvention,20h30 chez Mathieu,Cinéma et production télévisuelle,Production - Télévision,20 683
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Les Productions Avanti-Toast inc.,"225, rue Roy est",bureau 100,Montréal,H2W1M5,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-06,Subvention,Quand les murs tombent,Cinéma et production télévisuelle,Production - Télévision,30 896
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,9324-6494 Québec inc. (JMV Médias),"76, rue Francoeur",,L'Assomption,J5W5W5,Lanaudière,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-06,Subvention,Planète techno - cycle IX,Cinéma et production télévisuelle,Production - Télévision,12 545
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,9326-9710 Québec inc.,"160, rue Saint-Viateur E",Bureau 509,Montréal,H2T1A8,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-06,Subvention,Nuit d'opéra cambodgien,Cinéma et production télévisuelle,Production - Télévision,17 050
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Trinôme II inc.,"1157, rue Sainte-Catherine Est",,Montréal,H2L2G8,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-06,Subvention,Le prix de la mode,Cinéma et production télévisuelle,Production - Télévision,4 218
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,8687188 Canada inc. (Prestigo Médias),"40, rue du Cabernet",,Gatineau,J8R3R2,Outaouais,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-06,Subvention,Five Ingredient Challenge - cycle II,Cinéma et production télévisuelle,Production - Télévision,14 974
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Les Productions Avanti-Toast inc.,"225, rue Roy est",bureau 100,Montréal,H2W1M5,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-06,Subvention,Christine Morency - Sans filtre,Cinéma et production télévisuelle,Production - Télévision,10 820
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Attraction Images Productions XIII inc.,"5455, avenue De Gaspé",Bureau 200,Montréal,H2T3B3,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-07,Subvention,Passe-Partout - cycle VI,Cinéma et production télévisuelle,Production - Télévision,51 695
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,DBC2 inc.,"3691, rue Saint-Dominique",,Montréal,H2X2X8,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-06,Subvention,Mangez-moi (titre antérieur : Mange ta marque),Cinéma et production télévisuelle,Production - Télévision,153 000
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,DBC2 inc.,"3691, rue Saint-Dominique",,Montréal,H2X2X8,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-06,Subvention,The Life-Sized City - cycle IV,Cinéma et production télévisuelle,Production - Télévision,33 035
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Happy Camper Média (Animation 2) inc.,"633, rue Saint-Joseph Est",Bureau 202,Québec,G1K3C1,Capitale-Nationale,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-14,Subvention,Les dragouilles - cycle I,Cinéma et production télévisuelle,Production - Télévision,26 355
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,9451-6796 Québec inc.,"5455, avenue De Gaspé",200,Montréal,H2T3B3,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-15,Subvention,Portrait-robot - cycle III,Cinéma et production télévisuelle,Production - Télévision,165 125
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,9445-3818 Québec inc. (Les films Misfit),"2398, rue Park Row Ouest",,Montréal,H4B2G4,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-10,Subvention,White Noise,Cinéma et production télévisuelle,Production - Télévision,14 863
AIDE_TEMP_SEC_AUDIOVISUEL,539.00,SODEC,Public,Entreprise,Entre deux mondes productions IV inc.,"3401, rue Saint-Antoine Ouest",,Westmount,H3Z1X1,Montréal,Aide temporaire dans le secteur audiovisuel 2023,Aide au maintien des capacités de production dans le secteur audiovisuel 2023,Production 2023,2023-03-08,Subvention,Tout le mur de la vie,Cinéma et production télévisuelle,Production - Télévision,28 729
