SUB_ID;ORG_ID;ORG_NOM;ORG_TYPE;BEN_TYPE;BEN_NOM;BEN_ADRESSE;BEN_ADRESSE2;BEN_MUNICIPALITE;BEN_CODE_POSTAL;BEN_RADM;SUB_NOM;SUB_VOLET;SUB_SOUS-VOLET;SUB_DATE;SUB_TYPE;SUB_DESCRIPTION;SUB_DOMAINE;SUB_SOUS-DOMAINE;SUB_VALEUR
SUB_SODEC_ACE;539.00;SODEC;Public;Entreprise;9137-1484 Québec inc. (Post-Moderne);5150, boulevard Saint-Laurent;;Montréal;H2T1R8;Montréal;Aide à la création émergente 2021;Activité d'accompagnement 2021;;2020-10-21;Subvention;Bonnes pratiques en postproduction;Cinéma et production télévisuelle;Production - Cinéma;2 675
SUB_SODEC_ACE;539.00;SODEC;Public;Entreprise;Les Productions Ô Films A1 inc.;7998, rue Lajeunesse;;Montréal;H2R2J6;Montréal;Aide à la création émergente 2021;Production 2021;;2020-11-13;Subvention;Brasier;Cinéma et production télévisuelle;Production - Cinéma;124 500
SUB_SODEC_ACE;539.00;SODEC;Public;Entreprise;9440-6386 Québec inc.;950, Notre-Dame Ouest;417;Montréal;H3C0K3;Montréal;Aide à la création émergente 2021;Production 2021;;2020-11-13;Subvention;Where The Witch Lives;Cinéma et production télévisuelle;Production - Cinéma;127 000
SUB_SODEC_ACE;539.00;SODEC;Public;Entreprise;LBDP Films inc.;1324, boulevard Talbot;C.P. 20042;Saguenay;G7H7R2;Saguenay-Lac-Saint-Jean;Aide à la création émergente 2021;Production 2021;;2020-11-13;Subvention;Quintessences, Les;Cinéma et production télévisuelle;Production - Cinéma;138 000
SUB_SODEC_ACE;539.00;SODEC;Public;Entreprise;9320-2380 Québec inc.;4446, boulevard Saint-Laurent;Bureau 603;Montréal;H2W1Z5;Montréal;Aide à la création émergente 2021;Production 2021;;2020-11-13;Subvention;Chat mort;Cinéma et production télévisuelle;Production - Cinéma;127 000
SUB_SODEC_ACE;539.00;SODEC;Public;Entreprise;La Compagnie fille inc.;10200, avenue Millen;;Montréal;H2C2E4;Montréal;Aide à la création émergente 2021;Production 2021;;2020-11-13;Subvention;Dernier rhinocéros, Le;Cinéma et production télévisuelle;Production - Cinéma;122 000
SUB_SODEC_ACE;539.00;SODEC;Public;Entreprise;9174-5018 Québec inc.;5041, rue Saint-Denis;;Montréal;H2J2L9;Montréal;Aide à la création émergente 2021;Production 2021;;2020-11-13;Subvention;Au crépuscule;Cinéma et production télévisuelle;Production - Cinéma;115 000
SUB_SODEC_ACE;539.00;SODEC;Public;Entreprise;Institut national de l'image et du son (INIS);301, boulevard de Maisonneuve Est;;Montréal;H2X1K1;Montréal;Aide à la création émergente 2021;Activité d'accompagnement 2021;;2020-10-26;Subvention;Atelier prévention et respect des mesures sanitaires;Cinéma et production télévisuelle;Production - Cinéma;9 060
SUB_SODEC_ACE;539.00;SODEC;Public;Entreprise;Fondation Fabienne Colas;465, St-Jean;bureau 900;Montréal;H2Y2R6;Montréal;Aide à la création émergente 2021;Activité d'accompagnement 2021;;2020-11-12;Subvention;Être noir.e à Montréal;Cinéma et production télévisuelle;Production - Cinéma;50 000
SUB_SODEC_ACE;539.00;SODEC;Public;Entreprise;Conseil de la culture de l'Estrie;17, rue Belvédère Nord;;Sherbrooke;J1H4A7;Estrie;Aide à la création émergente 2021;Activité d'accompagnement 2021;;2021-01-26;Subvention;Activité de maillage pour la région de l'Estrie;Cinéma et production télévisuelle;Production - Cinéma;600
SUB_SODEC_ACE;539.00;SODEC;Public;Entreprise;8448809 Canada inc. (Autres histoires);8389, rue Saint-Denis;;Montréal;H2P2G9;Montréal;Aide à la création émergente 2021;Activité d'accompagnement 2021;;2021-01-26;Subvention;Activité de maillage Les autres histoires - exercice 2020-2021;Cinéma et production télévisuelle;Production - Cinéma;7 757
SUB_SODEC_ACE;539.00;SODEC;Public;Entreprise;Vues dans la tête de Rivière-du-Loup;75, rue Frontenac;;Rivière-du-Loup;G5R1S6;Bas-Saint-Laurent;Aide à la création émergente 2021;Activité d'accompagnement 2021;;2021-01-26;Subvention;Activité de maillage documentaire à Rivière-du-Loup - exercice 2020-2021;Cinéma et production télévisuelle;Production - Cinéma;4 500
SUB_SODEC_ACE;539.00;SODEC;Public;Entreprise;Le Carrousel international du film de Rimouski inc.;133, rue Julien-Réhel;bureau 213;Rimouski;G5L9B1;Bas-Saint-Laurent;Aide à la création émergente 2021;Activité d'accompagnement 2021;;2021-02-04;Subvention;Activité de maillage Rimouski;Cinéma et production télévisuelle;Production - Cinéma;5 000
SUB_SODEC_ACE;539.00;SODEC;Public;Entreprise;Institut national de l'image et du son (INIS);301, boulevard de Maisonneuve Est;;Montréal;H2X1K1;Montréal;Aide à la création émergente 2021;Activité d'accompagnement 2021;;2021-03-02;Subvention;Art du pitch, L';Cinéma et production télévisuelle;Autres;1 992
SUB_SODEC_ACE;539.00;SODEC;Public;Entreprise;Société de développement des entreprises culturelles;905, avenue De Lorimier;;Montréal;H2K3V9;Montréal;Aide à la création émergente 2021;Activité d'accompagnement 2021;;2021-03-15;Subvention;Atelier entrepreneuriat;Cinéma et production télévisuelle;Production - Cinéma;5 000
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Téléfiction inc.;4050, rue Molson;bureau 340;Montréal;H1Y3N1;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-06-23;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Production - Télévision;30 210
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Les Productions Analekta inc.;412, rue Saint-Claude;bureau 107;Montréal;H2Y1C5;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-05-28;Subvention;Acquisition d'expertises;Musique et variétés;Production - Disque;19 800
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Marez, Perrine (Bijoux Pépine);642, 1ère avenue;;Montréal;H4G2V7;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-07-03;Subvention;Acquisition d'expertises;Métiers d'art et marché de l'art;Production;4 163
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Centrale Alternative;1051, 3e avenue;;Québec;G1L2X3;Capitale-Nationale;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-10-02;Subvention;Acquisition d'expertises;Musique et variétés;Production - Évènement;44 327
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;9286-1004 Québec inc. (Camillette);1155, avenue Émile Journault;;Montréal;H2M2H2;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-07-06;Subvention;Acquisition d'expertises;Métiers d'art et marché de l'art;Production;2 350
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Productions Avenida inc.;644, rue de Courcelle;bureau 403;Montréal;H4C3C5;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-07-16;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Production - Cinéma;26 850
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;9168-5909 Québec inc. (Multicolore);500, Rue Sainte-Catherine Est;4e étage;Montréal;H2L2C6;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-08-21;Subvention;Acquisition d'expertises;Musique et variétés;Production - Spectacle de variétés;75 000
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Mazaam Interactive inc.;412, rue Saint-Claude;bureau 107;Montréal;H2Y4A8;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-08-04;Subvention;Acquisition d'expertises;Musique et variétés;Nouveaux médias;75 000
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Boomerang Éditeur jeunesse inc.;89, rue Marie-Antoinette;;Blainville;J7C0S9;Laurentides;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-09-18;Subvention;Acquisition d'expertises;Livre et édition;Production - Éditeur agréé;21 881
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Vêtements et accessoires Swell Fellow inc.;355-950, rue Notre-Dame O;;Montréal;H3C0K3;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-11-05;Subvention;Acquisition d'expertises;Métiers d'art et marché de l'art;Production;9 008
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Gestion Son Image inc.;990, rue Atateken;bureau 101;Montréal;H2L3K5;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-08-21;Subvention;Acquisition d'expertises;Musique et variétés;Production - Spectacle de variétés;75 000
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Éditions Les Herbes rouges inc.;4067, boulevard Saint-Laurent;bureau 303B;Montréal;H2W1Y7;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-09-21;Subvention;Acquisition d'expertises;Livre et édition;Production - Éditeur agréé;31 950
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Films Babel inc.;5550, rue Fullum;bureau 413;Montréal;H2G2H4;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-08-31;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Production - Cinéma;12 833
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Compagnie Gala Média inc.;550, avenue Beaumont;420;Montréal;H3N1V1;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-12-21;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Production - Télévision;33 000
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Art et essai inc.;8389, rue Saint-Denis;;Montréal;H2P2G9;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-08-21;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Production - Cinéma;19 053
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Librairie Monet inc.;2752, rue de Salaberry;;Montréal;H3M1L3;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-08-21;Subvention;Acquisition d'expertises;Livre et édition;Détail - Libraire;44 100
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Ambiances Ambiguës inc.;7255, rue Alexandra;bureau 100;Montréal;H2R2Y9;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-11-03;Subvention;Acquisition d'expertises;Musique et variétés;Production - Spectacle de variétés;2 625
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;10e Ave Productions inc.;209, rue Jean-Juneau;;Saint-Augustin-de-Desmaures;G3A2W1;Capitale-Nationale;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-10-02;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Production - Cinéma;74 250
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Pimiento Médias inc.;1874, rue Notre-Dame ouest;bureau 3;Montréal;H3J1M6;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-11-25;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Production - Télévision;75 000
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Coeur de pirate inc.;4577, Boulevard Saint-Laurent;;Montréal;H2T1R2;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-11-22;Subvention;Acquisition d'expertises;Musique et variétés;Production - Disque;7 489
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Groupe Encore Investissement inc.;6300, avenue du Parc;bureau 406;Montréal;H2V4H8;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-09-24;Subvention;Acquisition d'expertises;Musique et variétés;Production - Spectacle de variétés;75 000
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;9e Vague inc.;2055, boul. Pie-IX;116;Montréal;H1V2C9;Laurentides;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-09-02;Subvention;Acquisition d'expertises;Musique et variétés;Production - Spectacle de variétés;7 687
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;9382-7004 Québec inc. (H264 Agrégation);5360, boulevard Saint-Laurent;;Montréal;H2T1S1;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-11-02;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Production - Cinéma;47 490
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Picbois Productions inc.;8281, rue Saint-Denis;;Montréal;H2P2G7;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-10-01;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Production - Télévision;17 450
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Agence musicale Cult Nation inc.;160, rue Saint-Viateur Est;bureau 803;Montréal;H2T1A8;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-11-11;Subvention;Acquisition d'expertises;Musique et variétés;Production - Spectacle de variétés;72 900
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Syon Media inc. (Les Films Wizz);235, rue Logan;;Saint-Lambert;J4P1H4;Montérégie;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-10-02;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Production - Cinéma;17 381
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Éditions du Noroît ltée;4609, rue d'Iberville;bureau 202;Montréal;H2H2L9;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-10-15;Subvention;Acquisition d'expertises;Livre et édition;Production - Éditeur agréé;19 140
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Bravo Charlie inc.;4751, rue Papineau;;Montréal;H2H1V4;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-11-12;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Production - Cinéma;55 500
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Image Communication Conseils ltée;231, rue Sherbrooke;C.P. 384;Magog;J1X3W9;Estrie;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-11-30;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Production - Cinéma;47 000
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Fédération québécoise des coopératives en milieu scolaire (Coopsco);7333, place des Roseraies;bureau 501;Montréal;H1M2X6;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-11-13;Subvention;Acquisition d'expertises;Livre et édition;Associations et regroupements;75 000
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Les Éditions Chouette (1987) inc.;2515, avenue de la Renaissance;;Boisbriand;J7H1T9;Laurentides;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-11-30;Subvention;Acquisition d'expertises;Livre et édition;Production - Éditeur agréé;68 850
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Pro-Action R.D. inc. (Librairie au Carrefour);510, rue Shannon;;Saint-Jean-sur-Richelieu;J3A1W4;Montérégie;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-11-17;Subvention;Acquisition d'expertises;Livre et édition;Détail - Libraire;16 755
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Festival Plein(s) Écran(s);2192, rue Théodore;4;Montréal;H1V3C3;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-11-16;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Diffusion - Événement;42 574
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Communication Océan inc.;656, rue Green;;Saint-Lambert;J4P1V8;Montérégie;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-12-17;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Production - Cinéma;61 400
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;9271-1175 Québec inc. (Linéaire Design);177, boulevard Nilus-Leclerc;;L'Islet;G0R2C0;Chaudière-Appalaches;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-11-09;Subvention;Acquisition d'expertises;Métiers d'art et marché de l'art;Production;14 063
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Xn Québec;1176, rue Sherbrooke Ouest;;Montréal;H3A1H6;Montréal;Aide au développement entrepreneurial 2021;Transfert d'expertises 2021;;2021-01-19;Subvention;Transfert d'expertises;Tous les domaines;Autres;150 000
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Lepointdevente.com inc.;250-683, rue St-Joseph;;Québec;G1K3C9;Capitale-Nationale;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-11-06;Subvention;Acquisition d'expertises;Musique et variétés;Production - Évènement;58 910
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Individu;Boîtes de la paix s.e.n.c.;5425, rue de Bordeaux;suite 305;Montréal;H2H2P9;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-12-09;Subvention;Acquisition d'expertises;Métiers d'art et marché de l'art;Production;8 550
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Individu;Difuze inc.;2101, rue Sainte-Catherine Ouest;;Montréal;H3H1M6;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-11-26;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Diffusion - Télévision;18 675
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Individu;i.C MTL (La Piscine);914, rue Notre-Dame ouest;bureau 400;Montréal;H3C1J9;Montréal;Aide au développement entrepreneurial 2021;Transfert d'expertises 2021;;2021-01-19;Subvention;Transfert d'expertises;Tous les domaines;Autres;142 987
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Femmes du cinéma, de la télévision et des médias numériques (FCTMN);1501, rue De Bleury;bureau N5-114;Montréal;H3A0H3;Montréal;Aide au développement entrepreneurial 2021;Transfert d'expertises 2021;;2020-12-11;Subvention;Transfert d'expertises;Cinéma et production télévisuelle;Production - Cinéma;80 000
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Individu;Preste inc.;1223, boulevard Saint-Laurent;bureau 300;Montréal;H2X2S6;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2020-11-13;Subvention;Acquisition d'expertises;Musique et variétés;Production - Spectacle de variétés;75 000
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Studio Iregular inc.;6250, rue Hutchison;5e étage;Montréal;H2V4E1;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2021-01-20;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Production - Cinéma;15 188
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Individu;Groupe de Musique IMTL inc.;5520, rue Chabot;bureau 302;Montréal;H2H2S7;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2021-02-02;Subvention;Acquisition d'expertises;Musique et variétés;Production - Évènement;23 871
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;MEG : Le Montréal Électronique Groove inc.;500, rue Sainte-Catherine Est;4e étage;Montréal;H2L2C6;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2021-02-15;Subvention;Acquisition d'expertises;Musique et variétés;Diffusion - Salles;21 150
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Andraos & Mongiat inc. (Atelier Daily tous les jours);5425, avenue Casgrain;studio 202;Montréal;H2T1X6;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2021-01-07;Subvention;Acquisition d'expertises;Métiers d'art et marché de l'art;Autres;70 868
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Musique Ray-on inc.;1475, rue Ottawa;;Montréal;H3C1S9;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2021-02-09;Subvention;Acquisition d'expertises;Musique et variétés;Production - Disque;20 823
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Bonsound inc.;160, rue Saint-Viateur Est;bureau 400;Montréal;H2T1A8;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2021-03-16;Subvention;Acquisition d'expertises;Musique et variétés;Production - Spectacle de variétés;25 313
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;TORQ Le Groupe inc.;6700, boul. Pierre Bertrand;bureau 208;Québec;G2J0B4;Capitale-Nationale;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2021-03-16;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Production - Cinéma;37 913
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Superbe Culture Rive-Nord;37, rue Turgeon;;Sainte-Thérèse;J7E3H2;Laurentides;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2021-03-16;Subvention;Acquisition d'expertises;Musique et variétés;Diffusion - Salles;16 050
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Opak Productions inc.;7665, boulevard Saint-Laurent;bureau 200;Montréal;H2R1W9;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2021-02-18;Subvention;Acquisition d'expertises;Musique et variétés;Production - Spectacle de variétés;75 000
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;9249-3931 Québec inc. (Productions u11);850, rue de la Gauchetière Est;;Montréal;H2L2N2;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2021-02-16;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Production - Cinéma;18 750
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Les Productions Éloize inc.;417, rue Berri;;Montréal;H2Y3E1;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2021-01-12;Subvention;Acquisition d'expertises;Musique et variétés;Production - Évènement;75 000
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Antenne Créative;78, boulevard Saint-Joseph Ouest;;Montréal;H2T2P4;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2021-01-07;Subvention;Acquisition d'expertises;Musique et variétés;Diffusion - Salles;21 600
SUB_SODEC_DEVENTRP;539.00;SODEC;Public;Entreprise;Funambules médias, coopérative de travail;2275, boul. Saint-Joseph Est;;Montréal;H2H1G4;Montréal;Aide au développement entrepreneurial 2021;Acquisition d'expertises 2021;;2021-03-16;Subvention;Acquisition d'expertises;Cinéma et production télévisuelle;Autres;46 600
