numero_station,nom_station,metaux_pm10,date,concentration_ng_m3,statut
3,Saint-Jean-Baptiste,Etain,2008-07-05,0.7,mesure
3,Saint-Jean-Baptiste,Fer,2008-07-05,235.3,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-07-05,295.6,mesure
3,Saint-Jean-Baptiste,Manganese,2008-07-05,7.5,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-07-05,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-07-05,4.2,mesure
3,Saint-Jean-Baptiste,Plomb,2008-07-05,11.4,mesure
3,Saint-Jean-Baptiste,Potassium,2008-07-05,4494.5,mesure
3,Saint-Jean-Baptiste,Selenium,2008-07-05,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-07-05,11975.4,mesure
3,Saint-Jean-Baptiste,Thallium,2008-07-05,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-07-05,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-07-05,3.9,mesure
3,Saint-Jean-Baptiste,Zinc,2008-07-05,6907.7,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-07-11,0.1,mesure
3,Saint-Jean-Baptiste,Argent,2008-07-11,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-07-11,241.3,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-07-11,1.4,mesure
3,Saint-Jean-Baptiste,Barium,2008-07-11,4766,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-07-11,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-07-11,1628.9,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-07-11,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-07-11,1.2,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-07-11,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-07-11,18.5,mesure
3,Saint-Jean-Baptiste,Etain,2008-07-11,0.4,mesure
3,Saint-Jean-Baptiste,Fer,2008-07-11,313.7,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-07-11,205.1,mesure
3,Saint-Jean-Baptiste,Manganese,2008-07-11,9.7,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-07-11,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-07-11,3.6,mesure
3,Saint-Jean-Baptiste,Plomb,2008-07-11,5.7,mesure
3,Saint-Jean-Baptiste,Potassium,2008-07-11,1840,mesure
3,Saint-Jean-Baptiste,Selenium,2008-07-11,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-07-11,5037.5,mesure
3,Saint-Jean-Baptiste,Thallium,2008-07-11,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-07-11,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-07-11,6.6,mesure
3,Saint-Jean-Baptiste,Zinc,2008-07-11,452.5,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-07-17,0.1,mesure
3,Saint-Jean-Baptiste,Argent,2008-07-17,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-07-17,5369.3,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-07-17,3.7,mesure
3,Saint-Jean-Baptiste,Barium,2008-07-17,14479,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-07-17,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-07-17,6998.2,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-07-17,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-07-17,4,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-07-17,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-07-17,30.8,mesure
3,Saint-Jean-Baptiste,Etain,2008-07-17,0.2,mesure
3,Saint-Jean-Baptiste,Fer,2008-07-17,935.1,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-07-17,512.8,mesure
3,Saint-Jean-Baptiste,Manganese,2008-07-17,21.2,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-07-17,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-07-17,3.1,mesure
3,Saint-Jean-Baptiste,Plomb,2008-07-17,6.2,mesure
3,Saint-Jean-Baptiste,Potassium,2008-07-17,7088.7,mesure
3,Saint-Jean-Baptiste,Selenium,2008-07-17,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-07-17,18611.6,mesure
3,Saint-Jean-Baptiste,Thallium,2008-07-17,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-07-17,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-07-17,2.5,mesure
3,Saint-Jean-Baptiste,Zinc,2008-07-17,9863.8,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-07-23,0.1,mesure
3,Saint-Jean-Baptiste,Argent,2008-07-23,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-07-23,3724.4,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-07-23,1.5,mesure
3,Saint-Jean-Baptiste,Barium,2008-07-23,9718.3,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-07-23,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-07-23,2676.9,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-07-23,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-07-23,2.3,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-07-23,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-07-23,18,mesure
3,Saint-Jean-Baptiste,Etain,2008-07-23,0.1,mesure
3,Saint-Jean-Baptiste,Fer,2008-07-23,203.7,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-07-23,261.9,mesure
3,Saint-Jean-Baptiste,Manganese,2008-07-23,11,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-07-23,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-07-23,3.7,mesure
3,Saint-Jean-Baptiste,Plomb,2008-07-23,8.4,mesure
3,Saint-Jean-Baptiste,Potassium,2008-07-23,5091.9,mesure
3,Saint-Jean-Baptiste,Selenium,2008-07-23,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-07-23,13879.1,mesure
3,Saint-Jean-Baptiste,Thallium,2008-07-23,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-07-23,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-07-23,8.1,mesure
3,Saint-Jean-Baptiste,Zinc,2008-07-23,7710.6,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-07-29,0.1,mesure
3,Saint-Jean-Baptiste,Argent,2008-07-29,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-07-29,5081.3,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-07-29,1.3,mesure
3,Saint-Jean-Baptiste,Barium,2008-07-29,9512.7,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-07-29,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-07-29,2127.1,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-07-29,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-07-29,2.1,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-07-29,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-07-29,28,mesure
3,Saint-Jean-Baptiste,Etain,2008-07-29,1.3,mesure
3,Saint-Jean-Baptiste,Fer,2008-07-29,271.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-07-29,242.2,mesure
3,Saint-Jean-Baptiste,Manganese,2008-07-29,9.3,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-07-29,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-07-29,1.4,mesure
3,Saint-Jean-Baptiste,Plomb,2008-07-29,7.1,mesure
3,Saint-Jean-Baptiste,Potassium,2008-07-29,3574.6,mesure
3,Saint-Jean-Baptiste,Selenium,2008-07-29,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-07-29,9955.8,mesure
3,Saint-Jean-Baptiste,Thallium,2008-07-29,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-07-29,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-07-29,0.6,mesure
3,Saint-Jean-Baptiste,Zinc,2008-07-29,6824.3,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-08-04,0.4,mesure
3,Saint-Jean-Baptiste,Argent,2008-08-04,0.1,mesure
3,Saint-Jean-Baptiste,Aluminium,2008-08-04,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2008-08-04,0.6,mesure
3,Saint-Jean-Baptiste,Barium,2008-08-04,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2008-08-04,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-08-04,672.9,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-08-04,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-08-04,1.3,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-08-04,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-08-04,43.4,mesure
3,Saint-Jean-Baptiste,Etain,2008-08-04,0.1,mesure
3,Saint-Jean-Baptiste,Fer,2008-08-04,195.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-08-04,48.9,mesure
3,Saint-Jean-Baptiste,Manganese,2008-08-04,5.8,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-08-04,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-08-04,1,mesure
3,Saint-Jean-Baptiste,Plomb,2008-08-04,3.1,mesure
3,Saint-Jean-Baptiste,Potassium,2008-08-04,,<LDR
3,Saint-Jean-Baptiste,Selenium,2008-08-04,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-08-04,,<LDR
3,Saint-Jean-Baptiste,Thallium,2008-08-04,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-08-04,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-08-04,0.5,mesure
3,Saint-Jean-Baptiste,Zinc,2008-08-04,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2008-08-10,0.7,mesure
3,Saint-Jean-Baptiste,Argent,2008-08-10,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-08-10,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2008-08-10,5.2,mesure
3,Saint-Jean-Baptiste,Barium,2008-08-10,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2008-08-10,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-08-10,357,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-08-10,0.1,mesure
3,Saint-Jean-Baptiste,Chrome,2008-08-10,1.6,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-08-10,0.2,mesure
3,Saint-Jean-Baptiste,Cuivre,2008-08-10,37.6,mesure
3,Saint-Jean-Baptiste,Etain,2008-08-10,0.8,mesure
3,Saint-Jean-Baptiste,Fer,2008-08-10,184.5,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-08-10,23.8,mesure
3,Saint-Jean-Baptiste,Manganese,2008-08-10,7.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-08-10,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-08-10,5.7,mesure
3,Saint-Jean-Baptiste,Plomb,2008-08-10,10.9,mesure
3,Saint-Jean-Baptiste,Potassium,2008-08-10,,<LDR
3,Saint-Jean-Baptiste,Selenium,2008-08-10,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-08-10,,<LDR
3,Saint-Jean-Baptiste,Thallium,2008-08-10,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-08-10,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-08-10,10.3,mesure
3,Saint-Jean-Baptiste,Zinc,2008-08-10,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2008-08-16,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-08-16,0.2,mesure
3,Saint-Jean-Baptiste,Aluminium,2008-08-16,3748.9,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-08-16,2.4,mesure
3,Saint-Jean-Baptiste,Barium,2008-08-16,5772.1,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-08-16,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-08-16,3272.8,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-08-16,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-08-16,4.6,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-08-16,0.3,mesure
3,Saint-Jean-Baptiste,Cuivre,2008-08-16,23.4,mesure
3,Saint-Jean-Baptiste,Etain,2008-08-16,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-08-16,321.3,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-08-16,434.4,mesure
3,Saint-Jean-Baptiste,Manganese,2008-08-16,8,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-08-16,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-08-16,13,mesure
3,Saint-Jean-Baptiste,Plomb,2008-08-16,3.2,mesure
3,Saint-Jean-Baptiste,Potassium,2008-08-16,6694.4,mesure
3,Saint-Jean-Baptiste,Selenium,2008-08-16,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-08-16,13269.8,mesure
3,Saint-Jean-Baptiste,Thallium,2008-08-16,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-08-16,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-08-16,11.8,mesure
3,Saint-Jean-Baptiste,Zinc,2008-08-16,5028.2,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-08-22,0.1,mesure
3,Saint-Jean-Baptiste,Argent,2008-08-22,0.2,mesure
3,Saint-Jean-Baptiste,Aluminium,2008-08-22,6724.2,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-08-22,1.9,mesure
3,Saint-Jean-Baptiste,Barium,2008-08-22,8568.8,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-08-22,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-08-22,3391.8,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-08-22,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-08-22,4,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-08-22,0.2,mesure
3,Saint-Jean-Baptiste,Cuivre,2008-08-22,24.1,mesure
3,Saint-Jean-Baptiste,Etain,2008-08-22,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-08-22,267.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-08-22,351.1,mesure
3,Saint-Jean-Baptiste,Manganese,2008-08-22,7.7,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-08-22,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-08-22,13.9,mesure
3,Saint-Jean-Baptiste,Plomb,2008-08-22,3.4,mesure
3,Saint-Jean-Baptiste,Potassium,2008-08-22,4968.7,mesure
3,Saint-Jean-Baptiste,Selenium,2008-08-22,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-08-22,13269.8,mesure
3,Saint-Jean-Baptiste,Thallium,2008-08-22,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-08-22,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-08-22,10.9,mesure
3,Saint-Jean-Baptiste,Zinc,2008-08-22,6634.9,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-08-28,1.6,mesure
3,Saint-Jean-Baptiste,Argent,2008-08-28,0.1,mesure
3,Saint-Jean-Baptiste,Aluminium,2008-08-28,3861.1,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-08-28,2.1,mesure
3,Saint-Jean-Baptiste,Barium,2008-08-28,5671,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-08-28,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-08-28,3318.1,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-08-28,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-08-28,3.8,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-08-28,0.1,mesure
3,Saint-Jean-Baptiste,Cuivre,2008-08-28,55.1,mesure
3,Saint-Jean-Baptiste,Etain,2008-08-28,0.5,mesure
3,Saint-Jean-Baptiste,Fer,2008-08-28,687.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-08-28,392.1,mesure
3,Saint-Jean-Baptiste,Manganese,2008-08-28,21.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-08-28,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-08-28,3.1,mesure
3,Saint-Jean-Baptiste,Plomb,2008-08-28,9,mesure
3,Saint-Jean-Baptiste,Potassium,2008-08-28,4132.6,mesure
3,Saint-Jean-Baptiste,Selenium,2008-08-28,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-08-28,11643.6,mesure
3,Saint-Jean-Baptiste,Thallium,2008-08-28,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-08-28,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-08-28,4.8,mesure
3,Saint-Jean-Baptiste,Zinc,2008-08-28,5097.8,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-09-03,0.6,mesure
3,Saint-Jean-Baptiste,Argent,2008-09-03,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-09-03,205.3,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-09-03,1.8,mesure
3,Saint-Jean-Baptiste,Barium,2008-09-03,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2008-09-03,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-09-03,1202.7,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-09-03,0.2,mesure
3,Saint-Jean-Baptiste,Chrome,2008-09-03,2.8,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-09-03,0.2,mesure
3,Saint-Jean-Baptiste,Cuivre,2008-09-03,43.5,mesure
3,Saint-Jean-Baptiste,Etain,2008-09-03,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-09-03,692.3,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-09-03,222.9,mesure
3,Saint-Jean-Baptiste,Manganese,2008-09-03,21.6,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-09-03,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-09-03,4.2,mesure
3,Saint-Jean-Baptiste,Plomb,2008-09-03,12.8,mesure
3,Saint-Jean-Baptiste,Potassium,2008-09-03,,<LDR
3,Saint-Jean-Baptiste,Selenium,2008-09-03,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-09-03,,<LDR
3,Saint-Jean-Baptiste,Thallium,2008-09-03,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-09-03,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-09-03,5,mesure
3,Saint-Jean-Baptiste,Zinc,2008-09-03,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2008-09-09,0.1,mesure
3,Saint-Jean-Baptiste,Argent,2008-09-09,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-09-09,1779.7,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-09-09,0.7,mesure
3,Saint-Jean-Baptiste,Barium,2008-09-09,724,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-09-09,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-09-09,1598.7,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-09-09,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-09-09,1.4,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-09-09,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-09-09,38,mesure
3,Saint-Jean-Baptiste,Etain,2008-09-09,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-09-09,181,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-09-09,60.3,mesure
3,Saint-Jean-Baptiste,Manganese,2008-09-09,4.9,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-09-09,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-09-09,6.2,mesure
3,Saint-Jean-Baptiste,Plomb,2008-09-09,2.8,mesure
3,Saint-Jean-Baptiste,Potassium,2008-09-09,,<LDR
3,Saint-Jean-Baptiste,Selenium,2008-09-09,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-09-09,,<LDR
3,Saint-Jean-Baptiste,Thallium,2008-09-09,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-09-09,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-09-09,7.5,mesure
3,Saint-Jean-Baptiste,Zinc,2008-09-09,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2008-09-15,0.1,mesure
3,Saint-Jean-Baptiste,Argent,2008-09-15,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-09-15,153.9,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-09-15,0.2,mesure
3,Saint-Jean-Baptiste,Barium,2008-09-15,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2008-09-15,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-09-15,461.6,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-09-15,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-09-15,1.4,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-09-15,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-09-15,36,mesure
3,Saint-Jean-Baptiste,Etain,2008-09-15,3.5,mesure
3,Saint-Jean-Baptiste,Fer,2008-09-15,190.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-09-15,30.8,mesure
3,Saint-Jean-Baptiste,Manganese,2008-09-15,6.3,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-09-15,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-09-15,7.4,mesure
3,Saint-Jean-Baptiste,Plomb,2008-09-15,1.8,mesure
3,Saint-Jean-Baptiste,Potassium,2008-09-15,,<LDR
3,Saint-Jean-Baptiste,Selenium,2008-09-15,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-09-15,,<LDR
3,Saint-Jean-Baptiste,Thallium,2008-09-15,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-09-15,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-09-15,8.8,mesure
3,Saint-Jean-Baptiste,Zinc,2008-09-15,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2008-09-21,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-09-21,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-09-21,2962.8,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-09-21,1.1,mesure
3,Saint-Jean-Baptiste,Barium,2008-09-21,5397.7,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-09-21,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-09-21,1261.4,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-09-21,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-09-21,2,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-09-21,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-09-21,16.7,mesure
3,Saint-Jean-Baptiste,Etain,2008-09-21,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-09-21,111.5,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-09-21,123.2,mesure
3,Saint-Jean-Baptiste,Manganese,2008-09-21,3,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-09-21,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-09-21,0.9,mesure
3,Saint-Jean-Baptiste,Plomb,2008-09-21,1,mesure
3,Saint-Jean-Baptiste,Potassium,2008-09-21,1965.5,mesure
3,Saint-Jean-Baptiste,Selenium,2008-09-21,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-09-21,4400.3,mesure
3,Saint-Jean-Baptiste,Thallium,2008-09-21,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-09-21,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-09-21,1.2,mesure
3,Saint-Jean-Baptiste,Zinc,2008-09-21,1994.8,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-09-27,0.2,mesure
3,Saint-Jean-Baptiste,Argent,2008-09-27,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-09-27,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2008-09-27,,<LDR
3,Saint-Jean-Baptiste,Barium,2008-09-27,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2008-09-27,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-09-27,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2008-09-27,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-09-27,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2008-09-27,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-09-27,20.8,mesure
3,Saint-Jean-Baptiste,Etain,2008-09-27,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-09-27,88,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-09-27,,<LDR
3,Saint-Jean-Baptiste,Manganese,2008-09-27,3.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-09-27,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-09-27,6.7,mesure
3,Saint-Jean-Baptiste,Plomb,2008-09-27,4.8,mesure
3,Saint-Jean-Baptiste,Potassium,2008-09-27,,<LDR
3,Saint-Jean-Baptiste,Selenium,2008-09-27,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-09-27,,<LDR
3,Saint-Jean-Baptiste,Thallium,2008-09-27,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-09-27,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-09-27,2.3,mesure
3,Saint-Jean-Baptiste,Zinc,2008-09-27,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Barium,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-10-03,1525.4,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-10-03,13.5,mesure
3,Saint-Jean-Baptiste,Etain,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Magnesium,2008-10-03,5.9,mesure
3,Saint-Jean-Baptiste,Manganese,2008-10-03,2.9,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Plomb,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Potassium,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Selenium,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Thallium,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Zinc,2008-10-03,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2008-10-09,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-10-09,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-10-09,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2008-10-09,,<LDR
3,Saint-Jean-Baptiste,Barium,2008-10-09,645.4,mesure
