numero_station,nom_station,metaux_pm10,date,concentration_ng_m3,statut
99,Sainte-Anne-de-Bellevue,Argent,2019-09-30,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-09-30,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-09-30,35.4,mesure
99,Sainte-Anne-de-Bellevue,Beryllium,2019-09-30,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-09-30,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-09-30,1897.8,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2019-09-30,3.4,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2019-09-30,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-09-30,27.8,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-09-30,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-09-30,385.9,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2019-09-30,442.8,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2019-09-30,18,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-09-30,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-09-30,1.4,mesure
99,Sainte-Anne-de-Bellevue,Plomb,2019-09-30,5.3,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2019-09-30,253,mesure
99,Sainte-Anne-de-Bellevue,Selenium,2019-09-30,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-09-30,632.6,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2019-09-30,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-09-30,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-09-30,1.5,mesure
99,Sainte-Anne-de-Bellevue,Zinc,2019-09-30,94.9,mesure
3,Saint-Jean-Baptiste,Aluminium,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Baryum,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Chrome,2019-10-06,0.2,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-10-06,53.1,mesure
3,Saint-Jean-Baptiste,Etain,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-10-06,154.9,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Manganese,2019-10-06,7,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-10-06,2,mesure
3,Saint-Jean-Baptiste,Plomb,2019-10-06,4.2,mesure
3,Saint-Jean-Baptiste,Potassium,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Selenium,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Thallium,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Zinc,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Antimoine,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-10-06,0.6,mesure
99,Sainte-Anne-de-Bellevue,Beryllium,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Chrome,2019-10-06,0.1,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-10-06,25,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-10-06,120.6,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Manganese,2019-10-06,1.5,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Potassium,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Thallium,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-10-06,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2019-10-06,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2019-10-12,180.1,mesure
3,Saint-Jean-Baptiste,Antimoine,2019-10-12,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-10-12,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-10-12,,<LDR
3,Saint-Jean-Baptiste,Baryum,2019-10-12,3.6,mesure
3,Saint-Jean-Baptiste,Beryllium,2019-10-12,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-10-12,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-10-12,600.4,mesure
3,Saint-Jean-Baptiste,Chrome,2019-10-12,1.5,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-10-12,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-10-12,15.8,mesure
3,Saint-Jean-Baptiste,Etain,2019-10-12,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-10-12,324.2,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-10-12,,<LDR
3,Saint-Jean-Baptiste,Manganese,2019-10-12,14.5,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-10-12,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-10-12,1.6,mesure
3,Saint-Jean-Baptiste,Plomb,2019-10-12,4.4,mesure
3,Saint-Jean-Baptiste,Potassium,2019-10-12,120.1,mesure
3,Saint-Jean-Baptiste,Selenium,2019-10-12,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-10-12,600.4,mesure
3,Saint-Jean-Baptiste,Thallium,2019-10-12,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-10-12,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-10-12,,<LDR
3,Saint-Jean-Baptiste,Zinc,2019-10-12,90.1,mesure
99,Sainte-Anne-de-Bellevue,Aluminium,2019-10-12,190.4,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2019-10-12,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-10-12,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-10-12,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-10-12,4.4,mesure
99,Sainte-Anne-de-Bellevue,Beryllium,2019-10-12,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-10-12,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-10-12,634.6,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2019-10-12,0.5,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2019-10-12,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-10-12,13.5,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-10-12,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-10-12,222.1,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2019-10-12,,<LDR
99,Sainte-Anne-de-Bellevue,Manganese,2019-10-12,5.8,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-10-12,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-10-12,1.5,mesure
99,Sainte-Anne-de-Bellevue,Plomb,2019-10-12,6.2,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2019-10-12,126.9,mesure
99,Sainte-Anne-de-Bellevue,Selenium,2019-10-12,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-10-12,,<LDR
99,Sainte-Anne-de-Bellevue,Thallium,2019-10-12,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-10-12,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-10-12,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2019-10-12,55.8,mesure
3,Saint-Jean-Baptiste,Aluminium,2019-10-18,1629.9,mesure
3,Saint-Jean-Baptiste,Antimoine,2019-10-18,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-10-18,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-10-18,,<LDR
3,Saint-Jean-Baptiste,Baryum,2019-10-18,60.4,mesure
3,Saint-Jean-Baptiste,Beryllium,2019-10-18,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-10-18,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-10-18,8451.2,mesure
3,Saint-Jean-Baptiste,Chrome,2019-10-18,2.5,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-10-18,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-10-18,41.7,mesure
3,Saint-Jean-Baptiste,Etain,2019-10-18,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-10-18,211.3,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-10-18,3742.7,mesure
3,Saint-Jean-Baptiste,Manganese,2019-10-18,6.5,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-10-18,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-10-18,1.2,mesure
3,Saint-Jean-Baptiste,Plomb,2019-10-18,4.3,mesure
3,Saint-Jean-Baptiste,Potassium,2019-10-18,1026.2,mesure
3,Saint-Jean-Baptiste,Selenium,2019-10-18,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-10-18,18713.4,mesure
3,Saint-Jean-Baptiste,Thallium,2019-10-18,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-10-18,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-10-18,,<LDR
3,Saint-Jean-Baptiste,Zinc,2019-10-18,48.9,mesure
99,Sainte-Anne-de-Bellevue,Aluminium,2019-10-18,1012.2,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2019-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-10-18,45.5,mesure
99,Sainte-Anne-de-Bellevue,Beryllium,2019-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-10-18,5693.4,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2019-10-18,2,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2019-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-10-18,5.6,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Magnesium,2019-10-18,2656.9,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2019-10-18,2.5,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2019-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Potassium,2019-10-18,759.1,mesure
99,Sainte-Anne-de-Bellevue,Selenium,2019-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-10-18,12652,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2019-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2019-10-18,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2019-10-24,1450.6,mesure
3,Saint-Jean-Baptiste,Antimoine,2019-10-24,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-10-24,0.9,mesure
3,Saint-Jean-Baptiste,Arsenic,2019-10-24,1.6,mesure
3,Saint-Jean-Baptiste,Baryum,2019-10-24,38.3,mesure
3,Saint-Jean-Baptiste,Beryllium,2019-10-24,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-10-24,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-10-24,8123.5,mesure
3,Saint-Jean-Baptiste,Chrome,2019-10-24,1.4,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-10-24,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-10-24,170.2,mesure
3,Saint-Jean-Baptiste,Etain,2019-10-24,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-10-24,330.7,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-10-24,3481.5,mesure
3,Saint-Jean-Baptiste,Manganese,2019-10-24,18.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-10-24,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-10-24,2.2,mesure
3,Saint-Jean-Baptiste,Plomb,2019-10-24,9.9,mesure
3,Saint-Jean-Baptiste,Potassium,2019-10-24,986.4,mesure
3,Saint-Jean-Baptiste,Selenium,2019-10-24,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-10-24,5802.5,mesure
3,Saint-Jean-Baptiste,Thallium,2019-10-24,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-10-24,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-10-24,1.2,mesure
3,Saint-Jean-Baptiste,Zinc,2019-10-24,75.4,mesure
99,Sainte-Anne-de-Bellevue,Aluminium,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Antimoine,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Chrome,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-10-24,10.3,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-10-24,145.5,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Manganese,2019-10-24,2.7,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2019-10-24,1.5,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Thallium,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2019-10-24,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2019-10-30,687.2,mesure
3,Saint-Jean-Baptiste,Antimoine,2019-10-30,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-10-30,6.9,mesure
3,Saint-Jean-Baptiste,Arsenic,2019-10-30,2,mesure
3,Saint-Jean-Baptiste,Baryum,2019-10-30,30,mesure
3,Saint-Jean-Baptiste,Beryllium,2019-10-30,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-10-30,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-10-30,4997.8,mesure
3,Saint-Jean-Baptiste,Chrome,2019-10-30,2.2,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-10-30,0.7,mesure
3,Saint-Jean-Baptiste,Cuivre,2019-10-30,35.9,mesure
3,Saint-Jean-Baptiste,Etain,2019-10-30,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-10-30,499.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-10-30,1624.3,mesure
3,Saint-Jean-Baptiste,Manganese,2019-10-30,19.4,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-10-30,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-10-30,6.2,mesure
3,Saint-Jean-Baptiste,Plomb,2019-10-30,12.5,mesure
3,Saint-Jean-Baptiste,Potassium,2019-10-30,562.2,mesure
3,Saint-Jean-Baptiste,Selenium,2019-10-30,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-10-30,1249.4,mesure
3,Saint-Jean-Baptiste,Thallium,2019-10-30,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-10-30,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-10-30,7.5,mesure
3,Saint-Jean-Baptiste,Zinc,2019-10-30,81.2,mesure
99,Sainte-Anne-de-Bellevue,Aluminium,2019-10-30,1317.7,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2019-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-10-30,22.8,mesure
99,Sainte-Anne-de-Bellevue,Beryllium,2019-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-10-30,7187.6,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2019-10-30,0.7,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2019-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-10-30,12.3,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-10-30,197.7,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2019-10-30,3354.2,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2019-10-30,6,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-10-30,1.6,mesure
99,Sainte-Anne-de-Bellevue,Plomb,2019-10-30,2.8,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2019-10-30,958.4,mesure
99,Sainte-Anne-de-Bellevue,Selenium,2019-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-10-30,5989.7,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2019-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2019-10-30,71.9,mesure
3,Saint-Jean-Baptiste,Aluminium,2019-11-05,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2019-11-05,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-11-05,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-11-05,,<LDR
3,Saint-Jean-Baptiste,Baryum,2019-11-05,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2019-11-05,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-11-05,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-11-05,,<LDR
3,Saint-Jean-Baptiste,Chrome,2019-11-05,0.2,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-11-05,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-11-05,53.4,mesure
3,Saint-Jean-Baptiste,Etain,2019-11-05,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-11-05,155.6,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-11-05,,<LDR
3,Saint-Jean-Baptiste,Manganese,2019-11-05,7.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-11-05,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-11-05,2,mesure
3,Saint-Jean-Baptiste,Plomb,2019-11-05,4.2,mesure
3,Saint-Jean-Baptiste,Potassium,2019-11-05,,<LDR
3,Saint-Jean-Baptiste,Selenium,2019-11-05,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-11-05,,<LDR
3,Saint-Jean-Baptiste,Thallium,2019-11-05,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-11-05,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-11-05,,<LDR
3,Saint-Jean-Baptiste,Zinc,2019-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2019-11-05,307.6,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2019-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-11-05,6.8,mesure
99,Sainte-Anne-de-Bellevue,Beryllium,2019-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-11-05,1230.3,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2019-11-05,0.4,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2019-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-11-05,14.3,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-11-05,129.2,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2019-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Manganese,2019-11-05,2.3,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2019-11-05,2,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2019-11-05,184.5,mesure
99,Sainte-Anne-de-Bellevue,Selenium,2019-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Thallium,2019-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2019-11-05,54.7,mesure
3,Saint-Jean-Baptiste,Aluminium,2019-11-11,1915.6,mesure
3,Saint-Jean-Baptiste,Antimoine,2019-11-11,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-11-11,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-11-11,,<LDR
3,Saint-Jean-Baptiste,Baryum,2019-11-11,58.1,mesure
3,Saint-Jean-Baptiste,Beryllium,2019-11-11,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-11-11,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-11-11,10176.4,mesure
3,Saint-Jean-Baptiste,Chrome,2019-11-11,2.6,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-11-11,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-11-11,10.8,mesure
3,Saint-Jean-Baptiste,Etain,2019-11-11,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-11-11,191.6,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-11-11,4609.3,mesure
3,Saint-Jean-Baptiste,Manganese,2019-11-11,8.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-11-11,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-11-11,,<LDR
3,Saint-Jean-Baptiste,Plomb,2019-11-11,2.8,mesure
3,Saint-Jean-Baptiste,Potassium,2019-11-11,1257.1,mesure
3,Saint-Jean-Baptiste,Selenium,2019-11-11,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-11-11,17958.3,mesure
3,Saint-Jean-Baptiste,Thallium,2019-11-11,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-11-11,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-11-11,,<LDR
3,Saint-Jean-Baptiste,Zinc,2019-11-11,55.1,mesure
99,Sainte-Anne-de-Bellevue,Aluminium,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Antimoine,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Chrome,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-11-11,9.5,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-11-11,126.5,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Manganese,2019-11-11,3.4,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2019-11-11,1.5,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-11-11,632.6,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2019-11-11,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2019-11-17,885.6,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2019-11-17,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-11-17,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-11-17,1.5,mesure
99,Sainte-Anne-de-Bellevue,Baryum,2019-11-17,48.1,mesure
99,Sainte-Anne-de-Bellevue,Beryllium,2019-11-17,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-11-17,,<LDR
