numero_station,nom_station,metaux_pm10,date,concentration_ng_m3,statut
3,Saint-Jean-Baptiste,Antimoine,2013-10-25,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-10-25,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-10-25,2129.7,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-10-25,1.2,mesure
3,Saint-Jean-Baptiste,Barium,2013-10-25,5266.6,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-10-25,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-10-25,2762.8,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-10-25,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-10-25,2.4,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-10-25,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-10-25,25.6,mesure
3,Saint-Jean-Baptiste,Etain,2013-10-25,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-10-25,290.7,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-10-25,287.8,mesure
3,Saint-Jean-Baptiste,Manganese,2013-10-25,7.2,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-10-25,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-10-25,0.3,mesure
3,Saint-Jean-Baptiste,Plomb,2013-10-25,5.5,mesure
3,Saint-Jean-Baptiste,Potassium,2013-10-25,2993.1,mesure
3,Saint-Jean-Baptiste,Selenium,2013-10-25,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-10-25,7396.3,mesure
3,Saint-Jean-Baptiste,Thallium,2013-10-25,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-10-25,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-10-25,0.3,mesure
3,Saint-Jean-Baptiste,Zinc,2013-10-25,3827.7,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-10-31,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-10-31,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-10-31,532.1,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-10-31,1.1,mesure
3,Saint-Jean-Baptiste,Barium,2013-10-31,2512.6,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-10-31,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-10-31,1478,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-10-31,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-10-31,1,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-10-31,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-10-31,5.8,mesure
3,Saint-Jean-Baptiste,Etain,2013-10-31,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-10-31,185,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-10-31,130.1,mesure
3,Saint-Jean-Baptiste,Manganese,2013-10-31,5.5,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-10-31,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-10-31,1.5,mesure
3,Saint-Jean-Baptiste,Plomb,2013-10-31,3.5,mesure
3,Saint-Jean-Baptiste,Potassium,2013-10-31,1478,mesure
3,Saint-Jean-Baptiste,Selenium,2013-10-31,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-10-31,2749.1,mesure
3,Saint-Jean-Baptiste,Thallium,2013-10-31,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-10-31,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-10-31,3.4,mesure
3,Saint-Jean-Baptiste,Zinc,2013-10-31,1744,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-11-06,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-11-06,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-11-06,2394.4,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-11-06,1.3,mesure
3,Saint-Jean-Baptiste,Barium,2013-11-06,7656,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-11-06,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-11-06,3009.2,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-11-06,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-11-06,1.9,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-11-06,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-11-06,8.2,mesure
3,Saint-Jean-Baptiste,Etain,2013-11-06,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-11-06,269.6,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-11-06,369.5,mesure
3,Saint-Jean-Baptiste,Manganese,2013-11-06,8.3,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-11-06,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-11-06,4.1,mesure
3,Saint-Jean-Baptiste,Plomb,2013-11-06,2.7,mesure
3,Saint-Jean-Baptiste,Potassium,2013-11-06,4197.5,mesure
3,Saint-Jean-Baptiste,Selenium,2013-11-06,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-11-06,11705.7,mesure
3,Saint-Jean-Baptiste,Thallium,2013-11-06,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-11-06,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-11-06,5,mesure
3,Saint-Jean-Baptiste,Zinc,2013-11-06,5498.2,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-11-12,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-11-12,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-11-12,1120.8,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-11-12,0.7,mesure
3,Saint-Jean-Baptiste,Barium,2013-11-12,3417,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-11-12,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-11-12,2837.4,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-11-12,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-11-12,0.9,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-11-12,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-11-12,12.2,mesure
3,Saint-Jean-Baptiste,Etain,2013-11-12,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-11-12,224.7,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-11-12,237.8,mesure
3,Saint-Jean-Baptiste,Manganese,2013-11-12,6.7,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-11-12,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-11-12,0.9,mesure
3,Saint-Jean-Baptiste,Plomb,2013-11-12,1.7,mesure
3,Saint-Jean-Baptiste,Potassium,2013-11-12,2077.5,mesure
3,Saint-Jean-Baptiste,Selenium,2013-11-12,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-11-12,5467.1,mesure
3,Saint-Jean-Baptiste,Thallium,2013-11-12,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-11-12,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-11-12,1,mesure
3,Saint-Jean-Baptiste,Zinc,2013-11-12,2514.9,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-11-18,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-11-18,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-11-18,1314.9,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-11-18,1.7,mesure
3,Saint-Jean-Baptiste,Barium,2013-11-18,4112.5,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-11-18,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-11-18,3071.8,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-11-18,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-11-18,0.9,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-11-18,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-11-18,162.3,mesure
3,Saint-Jean-Baptiste,Etain,2013-11-18,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-11-18,134.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-11-18,204.2,mesure
3,Saint-Jean-Baptiste,Manganese,2013-11-18,4.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-11-18,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-11-18,0.1,mesure
3,Saint-Jean-Baptiste,Plomb,2013-11-18,1.7,mesure
3,Saint-Jean-Baptiste,Potassium,2013-11-18,2070.3,mesure
3,Saint-Jean-Baptiste,Selenium,2013-11-18,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-11-18,5595.3,mesure
3,Saint-Jean-Baptiste,Thallium,2013-11-18,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-11-18,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-11-18,,<LDR
3,Saint-Jean-Baptiste,Zinc,2013-11-18,3133.4,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-11-24,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-11-24,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-11-24,1388.8,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-11-24,0.5,mesure
3,Saint-Jean-Baptiste,Barium,2013-11-24,3404,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-11-24,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-11-24,2064.2,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-11-24,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-11-24,1.1,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-11-24,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-11-24,7.5,mesure
3,Saint-Jean-Baptiste,Etain,2013-11-24,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-11-24,254.3,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-11-24,187.9,mesure
3,Saint-Jean-Baptiste,Manganese,2013-11-24,5.6,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-11-24,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-11-24,0.1,mesure
3,Saint-Jean-Baptiste,Plomb,2013-11-24,1.8,mesure
3,Saint-Jean-Baptiste,Potassium,2013-11-24,1851.8,mesure
3,Saint-Jean-Baptiste,Selenium,2013-11-24,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-11-24,4901.7,mesure
3,Saint-Jean-Baptiste,Thallium,2013-11-24,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-11-24,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-11-24,0.9,mesure
3,Saint-Jean-Baptiste,Zinc,2013-11-24,2450.9,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-11-30,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-11-30,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-11-30,2478.1,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-11-30,3.4,mesure
3,Saint-Jean-Baptiste,Barium,2013-11-30,6181.6,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-11-30,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-11-30,2064.2,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-11-30,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-11-30,2.1,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-11-30,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-11-30,15.9,mesure
3,Saint-Jean-Baptiste,Etain,2013-11-30,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-11-30,147.6,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-11-30,275,mesure
3,Saint-Jean-Baptiste,Manganese,2013-11-30,4.9,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-11-30,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-11-30,0.3,mesure
3,Saint-Jean-Baptiste,Plomb,2013-11-30,7.2,mesure
3,Saint-Jean-Baptiste,Potassium,2013-11-30,3540.1,mesure
3,Saint-Jean-Baptiste,Selenium,2013-11-30,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-11-30,10457,mesure
3,Saint-Jean-Baptiste,Thallium,2013-11-30,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-11-30,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-11-30,,<LDR
3,Saint-Jean-Baptiste,Zinc,2013-11-30,4629.4,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-12-06,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-12-06,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-12-06,287.8,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-12-06,0.7,mesure
3,Saint-Jean-Baptiste,Barium,2013-12-06,1410.2,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-12-06,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-12-06,1862,mesure
#VALEUR!
3,Saint-Jean-Baptiste,Chrome,2013-12-06,0.6,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-12-06,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-12-06,55.3,mesure
3,Saint-Jean-Baptiste,Etain,2013-12-06,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-12-06,202,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-12-06,155.4,mesure
3,Saint-Jean-Baptiste,Manganese,2013-12-06,5.2,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-12-06,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-12-06,0.9,mesure
3,Saint-Jean-Baptiste,Plomb,2013-12-06,4.1,mesure
3,Saint-Jean-Baptiste,Potassium,2013-12-06,1064.8,mesure
3,Saint-Jean-Baptiste,Selenium,2013-12-06,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-12-06,2244.8,mesure
3,Saint-Jean-Baptiste,Thallium,2013-12-06,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-12-06,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-12-06,0.2,mesure
3,Saint-Jean-Baptiste,Zinc,2013-12-06,1122.4,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-12-12,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-12-12,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-12-12,762.5,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-12-12,1.5,mesure
3,Saint-Jean-Baptiste,Barium,2013-12-12,1443.3,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-12-12,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-12-12,2361,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-12-12,0.3,mesure
3,Saint-Jean-Baptiste,Chrome,2013-12-12,1,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-12-12,0.3,mesure
3,Saint-Jean-Baptiste,Cuivre,2013-12-12,57.2,mesure
3,Saint-Jean-Baptiste,Etain,2013-12-12,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-12-12,175.4,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-12-12,168.8,mesure
3,Saint-Jean-Baptiste,Manganese,2013-12-12,6.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-12-12,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-12-12,3,mesure
3,Saint-Jean-Baptiste,Plomb,2013-12-12,2.8,mesure
3,Saint-Jean-Baptiste,Potassium,2013-12-12,1116.5,mesure
3,Saint-Jean-Baptiste,Selenium,2013-12-12,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-12-12,4357.1,mesure
3,Saint-Jean-Baptiste,Thallium,2013-12-12,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-12-12,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-12-12,5.1,mesure
3,Saint-Jean-Baptiste,Zinc,2013-12-12,1171,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-12-18,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-12-18,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-12-18,318.3,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-12-18,3.7,mesure
3,Saint-Jean-Baptiste,Barium,2013-12-18,1830.3,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-12-18,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-12-18,973.5,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-12-18,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-12-18,2.1,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-12-18,56.8,mesure
3,Saint-Jean-Baptiste,Cuivre,2013-12-18,52.5,mesure
3,Saint-Jean-Baptiste,Etain,2013-12-18,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-12-18,159.2,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-12-18,90.2,mesure
3,Saint-Jean-Baptiste,Manganese,2013-12-18,6.8,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-12-18,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-12-18,3.1,mesure
3,Saint-Jean-Baptiste,Plomb,2013-12-18,12.4,mesure
3,Saint-Jean-Baptiste,Potassium,2013-12-18,1352.8,mesure
3,Saint-Jean-Baptiste,Selenium,2013-12-18,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-12-18,3501.4,mesure
3,Saint-Jean-Baptiste,Thallium,2013-12-18,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-12-18,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-12-18,2.9,mesure
3,Saint-Jean-Baptiste,Zinc,2013-12-18,1512,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-12-24,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-12-24,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-12-24,1591.5,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-12-24,0.7,mesure
3,Saint-Jean-Baptiste,Barium,2013-12-24,4642,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-12-24,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-12-24,1291.8,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-12-24,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-12-24,0.7,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-12-24,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-12-24,12.3,mesure
3,Saint-Jean-Baptiste,Etain,2013-12-24,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-12-24,54.6,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-12-24,164.5,mesure
3,Saint-Jean-Baptiste,Manganese,2013-12-24,2.2,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-12-24,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-12-24,,<LDR
3,Saint-Jean-Baptiste,Plomb,2013-12-24,2.3,mesure
3,Saint-Jean-Baptiste,Potassium,2013-12-24,2785.2,mesure
3,Saint-Jean-Baptiste,Selenium,2013-12-24,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-12-24,7586.4,mesure
3,Saint-Jean-Baptiste,Thallium,2013-12-24,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-12-24,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-12-24,0.2,mesure
3,Saint-Jean-Baptiste,Zinc,2013-12-24,3634,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-12-30,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-12-30,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-12-30,1591.5,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-12-30,1.6,mesure
3,Saint-Jean-Baptiste,Barium,2013-12-30,4164.5,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-12-30,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-12-30,2883.4,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-12-30,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-12-30,1.6,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-12-30,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-12-30,30.6,mesure
3,Saint-Jean-Baptiste,Etain,2013-12-30,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-12-30,338.5,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-12-30,366.1,mesure
3,Saint-Jean-Baptiste,Manganese,2013-12-30,10.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-12-30,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-12-30,0.6,mesure
3,Saint-Jean-Baptiste,Plomb,2013-12-30,5.5,mesure
3,Saint-Jean-Baptiste,Potassium,2013-12-30,2466.9,mesure
3,Saint-Jean-Baptiste,Selenium,2013-12-30,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-12-30,7002.8,mesure
3,Saint-Jean-Baptiste,Thallium,2013-12-30,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-12-30,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-12-30,0.7,mesure
3,Saint-Jean-Baptiste,Zinc,2013-12-30,3156.6,mesure
