numero_station,nom_station,metaux_pm10,date,concentration_ng_m3,statut
99,Sainte-Anne-de-Bellevue,Cobalt,2020-02-03,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2020-02-03,18,mesure
99,Sainte-Anne-de-Bellevue,Etain,2020-02-03,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2020-02-03,114.1,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2020-02-03,,<LDR
99,Sainte-Anne-de-Bellevue,Manganese,2020-02-03,2.2,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2020-02-03,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2020-02-03,1.3,mesure
99,Sainte-Anne-de-Bellevue,Plomb,2020-02-03,3.5,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2020-02-03,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2020-02-03,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2020-02-03,180.1,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2020-02-03,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2020-02-03,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2020-02-03,1.3,mesure
99,Sainte-Anne-de-Bellevue,Zinc,2020-02-03,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2020-02-09,63.2,mesure
3,Saint-Jean-Baptiste,Antimoine,2020-02-09,,<LDR
3,Saint-Jean-Baptiste,Argent,2020-02-09,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2020-02-09,,<LDR
3,Saint-Jean-Baptiste,Baryum,2020-02-09,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2020-02-09,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2020-02-09,,<LDR
3,Saint-Jean-Baptiste,Calcium,2020-02-09,356.5,mesure
3,Saint-Jean-Baptiste,Chrome,2020-02-09,1.1,mesure
3,Saint-Jean-Baptiste,Cobalt,2020-02-09,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2020-02-09,20.1,mesure
3,Saint-Jean-Baptiste,Etain,2020-02-09,,<LDR
3,Saint-Jean-Baptiste,Fer,2020-02-09,109.2,mesure
3,Saint-Jean-Baptiste,Magnesium,2020-02-09,57.5,mesure
3,Saint-Jean-Baptiste,Manganese,2020-02-09,3.2,mesure
3,Saint-Jean-Baptiste,Molybdene,2020-02-09,,<LDR
3,Saint-Jean-Baptiste,Nickel,2020-02-09,1.9,mesure
3,Saint-Jean-Baptiste,Plomb,2020-02-09,5.6,mesure
3,Saint-Jean-Baptiste,Potassium,2020-02-09,,<LDR
3,Saint-Jean-Baptiste,Selenium,2020-02-09,,<LDR
3,Saint-Jean-Baptiste,Sodium,2020-02-09,1034.9,mesure
3,Saint-Jean-Baptiste,Thallium,2020-02-09,,<LDR
3,Saint-Jean-Baptiste,Uranium,2020-02-09,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2020-02-09,1.3,mesure
3,Saint-Jean-Baptiste,Zinc,2020-02-09,,<LDR
80,Molson,Aluminium,2020-02-09,50.3,mesure
80,Molson,Antimoine,2020-02-09,,<LDR
80,Molson,Argent,2020-02-09,,<LDR
80,Molson,Arsenic,2020-02-09,,<LDR
80,Molson,Baryum,2020-02-09,,<LDR
80,Molson,Beryllium,2020-02-09,,<LDR
80,Molson,Cadmium,2020-02-09,,<LDR
80,Molson,Calcium,2020-02-09,438,mesure
80,Molson,Chrome,2020-02-09,,<LDR
80,Molson,Cobalt,2020-02-09,,<LDR
80,Molson,Cuivre,2020-02-09,16.6,mesure
80,Molson,Etain,2020-02-09,8.9,mesure
80,Molson,Fer,2020-02-09,142.1,mesure
80,Molson,Magnesium,2020-02-09,65.1,mesure
80,Molson,Manganese,2020-02-09,148,mesure
80,Molson,Molybdene,2020-02-09,,<LDR
80,Molson,Nickel,2020-02-09,1.4,mesure
80,Molson,Plomb,2020-02-09,10.1,mesure
80,Molson,Potassium,2020-02-09,,<LDR
80,Molson,Selenium,2020-02-09,10.1,mesure
80,Molson,Sodium,2020-02-09,887.8,mesure
80,Molson,Thallium,2020-02-09,,<LDR
80,Molson,Uranium,2020-02-09,,<LDR
80,Molson,Vanadium,2020-02-09,1.6,mesure
80,Molson,Zinc,2020-02-09,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2020-02-09,53.4,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2020-02-09,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2020-02-09,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2020-02-09,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2020-02-09,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2020-02-09,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2020-02-09,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2020-02-09,400.6,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2020-02-09,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2020-02-09,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2020-02-09,21.5,mesure
99,Sainte-Anne-de-Bellevue,Etain,2020-02-09,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2020-02-09,121.9,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2020-02-09,81.3,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2020-02-09,11,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2020-02-09,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2020-02-09,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2020-02-09,6.4,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2020-02-09,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2020-02-09,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2020-02-09,1625.6,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2020-02-09,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2020-02-09,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2020-02-09,1.3,mesure
99,Sainte-Anne-de-Bellevue,Zinc,2020-02-09,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2020-02-15,104.9,mesure
3,Saint-Jean-Baptiste,Antimoine,2020-02-15,,<LDR
3,Saint-Jean-Baptiste,Argent,2020-02-15,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2020-02-15,,<LDR
3,Saint-Jean-Baptiste,Baryum,2020-02-15,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2020-02-15,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2020-02-15,,<LDR
3,Saint-Jean-Baptiste,Calcium,2020-02-15,640.9,mesure
3,Saint-Jean-Baptiste,Chrome,2020-02-15,2.4,mesure
3,Saint-Jean-Baptiste,Cobalt,2020-02-15,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2020-02-15,9.3,mesure
3,Saint-Jean-Baptiste,Etain,2020-02-15,,<LDR
3,Saint-Jean-Baptiste,Fer,2020-02-15,116.5,mesure
3,Saint-Jean-Baptiste,Magnesium,2020-02-15,93.2,mesure
3,Saint-Jean-Baptiste,Manganese,2020-02-15,3,mesure
3,Saint-Jean-Baptiste,Molybdene,2020-02-15,,<LDR
3,Saint-Jean-Baptiste,Nickel,2020-02-15,3,mesure
3,Saint-Jean-Baptiste,Plomb,2020-02-15,2.3,mesure
3,Saint-Jean-Baptiste,Potassium,2020-02-15,,<LDR
3,Saint-Jean-Baptiste,Selenium,2020-02-15,,<LDR
3,Saint-Jean-Baptiste,Sodium,2020-02-15,1281.7,mesure
3,Saint-Jean-Baptiste,Thallium,2020-02-15,,<LDR
3,Saint-Jean-Baptiste,Uranium,2020-02-15,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2020-02-15,3.9,mesure
3,Saint-Jean-Baptiste,Zinc,2020-02-15,,<LDR
80,Molson,Aluminium,2020-02-15,88,mesure
80,Molson,Antimoine,2020-02-15,,<LDR
80,Molson,Argent,2020-02-15,,<LDR
80,Molson,Arsenic,2020-02-15,,<LDR
80,Molson,Baryum,2020-02-15,,<LDR
80,Molson,Beryllium,2020-02-15,,<LDR
80,Molson,Cadmium,2020-02-15,,<LDR
80,Molson,Calcium,2020-02-15,704,mesure
80,Molson,Chrome,2020-02-15,1.3,mesure
80,Molson,Cobalt,2020-02-15,,<LDR
80,Molson,Cuivre,2020-02-15,10,mesure
80,Molson,Etain,2020-02-15,5.9,mesure
80,Molson,Fer,2020-02-15,123.2,mesure
80,Molson,Magnesium,2020-02-15,99.7,mesure
80,Molson,Manganese,2020-02-15,3.2,mesure
80,Molson,Molybdene,2020-02-15,,<LDR
80,Molson,Nickel,2020-02-15,,<LDR
80,Molson,Plomb,2020-02-15,12.3,mesure
80,Molson,Potassium,2020-02-15,,<LDR
80,Molson,Selenium,2020-02-15,7,mesure
80,Molson,Sodium,2020-02-15,880.1,mesure
80,Molson,Thallium,2020-02-15,,<LDR
80,Molson,Uranium,2020-02-15,,<LDR
80,Molson,Vanadium,2020-02-15,1.4,mesure
80,Molson,Zinc,2020-02-15,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2020-02-15,55.3,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2020-02-15,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2020-02-15,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2020-02-15,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2020-02-15,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2020-02-15,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2020-02-15,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2020-02-15,335.5,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2020-02-15,1.3,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2020-02-15,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2020-02-15,12.4,mesure
99,Sainte-Anne-de-Bellevue,Etain,2020-02-15,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2020-02-15,87,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2020-02-15,87,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2020-02-15,1.9,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2020-02-15,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2020-02-15,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2020-02-15,2.1,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2020-02-15,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2020-02-15,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2020-02-15,1615.2,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2020-02-15,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2020-02-15,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2020-02-15,1.4,mesure
99,Sainte-Anne-de-Bellevue,Zinc,2020-02-15,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2020-02-21,256.3,mesure
3,Saint-Jean-Baptiste,Antimoine,2020-02-21,,<LDR
3,Saint-Jean-Baptiste,Argent,2020-02-21,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2020-02-21,,<LDR
3,Saint-Jean-Baptiste,Baryum,2020-02-21,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2020-02-21,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2020-02-21,,<LDR
3,Saint-Jean-Baptiste,Calcium,2020-02-21,1980.9,mesure
3,Saint-Jean-Baptiste,Chrome,2020-02-21,1,mesure
3,Saint-Jean-Baptiste,Cobalt,2020-02-21,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2020-02-21,31.5,mesure
3,Saint-Jean-Baptiste,Etain,2020-02-21,,<LDR
3,Saint-Jean-Baptiste,Fer,2020-02-21,256.3,mesure
3,Saint-Jean-Baptiste,Magnesium,2020-02-21,215.6,mesure
3,Saint-Jean-Baptiste,Manganese,2020-02-21,8.2,mesure
3,Saint-Jean-Baptiste,Molybdene,2020-02-21,,<LDR
3,Saint-Jean-Baptiste,Nickel,2020-02-21,1.7,mesure
3,Saint-Jean-Baptiste,Plomb,2020-02-21,2.6,mesure
3,Saint-Jean-Baptiste,Potassium,2020-02-21,,<LDR
3,Saint-Jean-Baptiste,Selenium,2020-02-21,,<LDR
3,Saint-Jean-Baptiste,Sodium,2020-02-21,2505.2,mesure
3,Saint-Jean-Baptiste,Thallium,2020-02-21,,<LDR
3,Saint-Jean-Baptiste,Uranium,2020-02-21,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2020-02-21,1.6,mesure
3,Saint-Jean-Baptiste,Zinc,2020-02-21,,<LDR
80,Molson,Aluminium,2020-02-21,157.6,mesure
80,Molson,Antimoine,2020-02-21,,<LDR
80,Molson,Argent,2020-02-21,,<LDR
80,Molson,Arsenic,2020-02-21,,<LDR
80,Molson,Baryum,2020-02-21,,<LDR
80,Molson,Beryllium,2020-02-21,,<LDR
80,Molson,Cadmium,2020-02-21,,<LDR
80,Molson,Calcium,2020-02-21,1212.4,mesure
80,Molson,Chrome,2020-02-21,2.4,mesure
80,Molson,Cobalt,2020-02-21,,<LDR
80,Molson,Cuivre,2020-02-21,9.7,mesure
80,Molson,Etain,2020-02-21,,<LDR
80,Molson,Fer,2020-02-21,212.2,mesure
80,Molson,Magnesium,2020-02-21,169.7,mesure
80,Molson,Manganese,2020-02-21,5.6,mesure
80,Molson,Molybdene,2020-02-21,,<LDR
80,Molson,Nickel,2020-02-21,1.4,mesure
80,Molson,Plomb,2020-02-21,1.3,mesure
80,Molson,Potassium,2020-02-21,,<LDR
80,Molson,Selenium,2020-02-21,,<LDR
80,Molson,Sodium,2020-02-21,1879.3,mesure
80,Molson,Thallium,2020-02-21,,<LDR
80,Molson,Uranium,2020-02-21,,<LDR
80,Molson,Vanadium,2020-02-21,1.5,mesure
80,Molson,Zinc,2020-02-21,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2020-02-21,104.4,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2020-02-21,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2020-02-21,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2020-02-21,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2020-02-21,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2020-02-21,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2020-02-21,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2020-02-21,736.8,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2020-02-21,1.2,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2020-02-21,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2020-02-21,12.9,mesure
99,Sainte-Anne-de-Bellevue,Etain,2020-02-21,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2020-02-21,153.5,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2020-02-21,165.8,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2020-02-21,3.4,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2020-02-21,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2020-02-21,1.8,mesure
99,Sainte-Anne-de-Bellevue,Plomb,2020-02-21,,<LDR
99,Sainte-Anne-de-Bellevue,Potassium,2020-02-21,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2020-02-21,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2020-02-21,1105.2,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2020-02-21,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2020-02-21,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2020-02-21,1.4,mesure
99,Sainte-Anne-de-Bellevue,Zinc,2020-02-21,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2020-02-27,50.9,mesure
3,Saint-Jean-Baptiste,Antimoine,2020-02-27,,<LDR
3,Saint-Jean-Baptiste,Argent,2020-02-27,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2020-02-27,,<LDR
3,Saint-Jean-Baptiste,Baryum,2020-02-27,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2020-02-27,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2020-02-27,,<LDR
3,Saint-Jean-Baptiste,Calcium,2020-02-27,,<LDR
3,Saint-Jean-Baptiste,Chrome,2020-02-27,2.3,mesure
3,Saint-Jean-Baptiste,Cobalt,2020-02-27,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2020-02-27,19.8,mesure
3,Saint-Jean-Baptiste,Etain,2020-02-27,,<LDR
3,Saint-Jean-Baptiste,Fer,2020-02-27,77.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2020-02-27,,<LDR
3,Saint-Jean-Baptiste,Manganese,2020-02-27,3.2,mesure
3,Saint-Jean-Baptiste,Molybdene,2020-02-27,,<LDR
3,Saint-Jean-Baptiste,Nickel,2020-02-27,,<LDR
3,Saint-Jean-Baptiste,Plomb,2020-02-27,13.2,mesure
3,Saint-Jean-Baptiste,Potassium,2020-02-27,,<LDR
3,Saint-Jean-Baptiste,Selenium,2020-02-27,,<LDR
3,Saint-Jean-Baptiste,Sodium,2020-02-27,239.4,mesure
3,Saint-Jean-Baptiste,Thallium,2020-02-27,,<LDR
3,Saint-Jean-Baptiste,Uranium,2020-02-27,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2020-02-27,,<LDR
3,Saint-Jean-Baptiste,Zinc,2020-02-27,,<LDR
80,Molson,Aluminium,2020-02-27,44.5,mesure
80,Molson,Antimoine,2020-02-27,,<LDR
80,Molson,Argent,2020-02-27,,<LDR
80,Molson,Arsenic,2020-02-27,,<LDR
80,Molson,Baryum,2020-02-27,,<LDR
80,Molson,Beryllium,2020-02-27,,<LDR
80,Molson,Cadmium,2020-02-27,,<LDR
80,Molson,Calcium,2020-02-27,,<LDR
80,Molson,Chrome,2020-02-27,3.7,mesure
80,Molson,Cobalt,2020-02-27,,<LDR
80,Molson,Cuivre,2020-02-27,7.5,mesure
80,Molson,Etain,2020-02-27,,<LDR
80,Molson,Fer,2020-02-27,69,mesure
80,Molson,Magnesium,2020-02-27,,<LDR
80,Molson,Manganese,2020-02-27,2.2,mesure
80,Molson,Molybdene,2020-02-27,,<LDR
80,Molson,Nickel,2020-02-27,1.4,mesure
80,Molson,Plomb,2020-02-27,,<LDR
80,Molson,Potassium,2020-02-27,,<LDR
80,Molson,Selenium,2020-02-27,,<LDR
80,Molson,Sodium,2020-02-27,188.2,mesure
80,Molson,Thallium,2020-02-27,,<LDR
80,Molson,Uranium,2020-02-27,,<LDR
80,Molson,Vanadium,2020-02-27,1.4,mesure
80,Molson,Zinc,2020-02-27,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2020-02-27,40.2,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2020-02-27,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2020-02-27,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2020-02-27,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2020-02-27,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2020-02-27,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2020-02-27,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2020-02-27,,<LDR
99,Sainte-Anne-de-Bellevue,Chrome,2020-02-27,2.4,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2020-02-27,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2020-02-27,15,mesure
99,Sainte-Anne-de-Bellevue,Etain,2020-02-27,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2020-02-27,66,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2020-02-27,,<LDR
99,Sainte-Anne-de-Bellevue,Manganese,2020-02-27,2.6,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2020-02-27,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2020-02-27,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2020-02-27,4.1,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2020-02-27,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2020-02-27,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2020-02-27,180.1,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2020-02-27,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2020-02-27,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2020-02-27,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2020-02-27,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2020-03-04,88.7,mesure
3,Saint-Jean-Baptiste,Antimoine,2020-03-04,,<LDR
3,Saint-Jean-Baptiste,Argent,2020-03-04,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2020-03-04,,<LDR
3,Saint-Jean-Baptiste,Baryum,2020-03-04,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2020-03-04,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2020-03-04,,<LDR
3,Saint-Jean-Baptiste,Calcium,2020-03-04,789.5,mesure
3,Saint-Jean-Baptiste,Chrome,2020-03-04,2.7,mesure
3,Saint-Jean-Baptiste,Cobalt,2020-03-04,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2020-03-04,23.1,mesure
3,Saint-Jean-Baptiste,Etain,2020-03-04,,<LDR
3,Saint-Jean-Baptiste,Fer,2020-03-04,151.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2020-03-04,91.1,mesure
3,Saint-Jean-Baptiste,Manganese,2020-03-04,4.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2020-03-04,,<LDR
3,Saint-Jean-Baptiste,Nickel,2020-03-04,2.9,mesure
3,Saint-Jean-Baptiste,Plomb,2020-03-04,24.9,mesure
3,Saint-Jean-Baptiste,Potassium,2020-03-04,,<LDR
3,Saint-Jean-Baptiste,Selenium,2020-03-04,,<LDR
3,Saint-Jean-Baptiste,Sodium,2020-03-04,121.5,mesure
3,Saint-Jean-Baptiste,Thallium,2020-03-04,,<LDR
3,Saint-Jean-Baptiste,Uranium,2020-03-04,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2020-03-04,,<LDR
3,Saint-Jean-Baptiste,Zinc,2020-03-04,58.3,mesure
80,Molson,Aluminium,2020-03-04,72.8,mesure
80,Molson,Antimoine,2020-03-04,,<LDR
80,Molson,Argent,2020-03-04,,<LDR
80,Molson,Arsenic,2020-03-04,,<LDR
80,Molson,Baryum,2020-03-04,,<LDR
80,Molson,Beryllium,2020-03-04,,<LDR
80,Molson,Cadmium,2020-03-04,,<LDR
80,Molson,Calcium,2020-03-04,1003.9,mesure
80,Molson,Chrome,2020-03-04,3,mesure
80,Molson,Cobalt,2020-03-04,,<LDR
80,Molson,Cuivre,2020-03-04,11.9,mesure
80,Molson,Etain,2020-03-04,,<LDR
80,Molson,Fer,2020-03-04,175.7,mesure
80,Molson,Magnesium,2020-03-04,112.9,mesure
80,Molson,Manganese,2020-03-04,4,mesure
80,Molson,Molybdene,2020-03-04,,<LDR
80,Molson,Nickel,2020-03-04,,<LDR
80,Molson,Plomb,2020-03-04,,<LDR
80,Molson,Potassium,2020-03-04,,<LDR
80,Molson,Selenium,2020-03-04,,<LDR
80,Molson,Sodium,2020-03-04,251,mesure
80,Molson,Thallium,2020-03-04,,<LDR
80,Molson,Uranium,2020-03-04,,<LDR
80,Molson,Vanadium,2020-03-04,,<LDR
80,Molson,Zinc,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2020-03-04,18,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Chrome,2020-03-04,1.9,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2020-03-04,8.4,mesure
99,Sainte-Anne-de-Bellevue,Etain,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Magnesium,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Manganese,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Molybdene,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Potassium,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2020-03-04,128.7,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2020-03-04,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2020-03-04,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2020-03-10,69.2,mesure
3,Saint-Jean-Baptiste,Antimoine,2020-03-10,,<LDR
3,Saint-Jean-Baptiste,Argent,2020-03-10,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2020-03-10,,<LDR
3,Saint-Jean-Baptiste,Baryum,2020-03-10,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2020-03-10,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2020-03-10,,<LDR
3,Saint-Jean-Baptiste,Calcium,2020-03-10,352.2,mesure
3,Saint-Jean-Baptiste,Chrome,2020-03-10,1.4,mesure
3,Saint-Jean-Baptiste,Cobalt,2020-03-10,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2020-03-10,18.2,mesure
3,Saint-Jean-Baptiste,Etain,2020-03-10,,<LDR
3,Saint-Jean-Baptiste,Fer,2020-03-10,236.9,mesure
3,Saint-Jean-Baptiste,Magnesium,2020-03-10,72.9,mesure
3,Saint-Jean-Baptiste,Manganese,2020-03-10,8.5,mesure
3,Saint-Jean-Baptiste,Molybdene,2020-03-10,,<LDR
3,Saint-Jean-Baptiste,Nickel,2020-03-10,2.9,mesure
3,Saint-Jean-Baptiste,Plomb,2020-03-10,6.1,mesure
3,Saint-Jean-Baptiste,Potassium,2020-03-10,,<LDR
3,Saint-Jean-Baptiste,Selenium,2020-03-10,,<LDR
3,Saint-Jean-Baptiste,Sodium,2020-03-10,485.9,mesure
3,Saint-Jean-Baptiste,Thallium,2020-03-10,,<LDR
3,Saint-Jean-Baptiste,Uranium,2020-03-10,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2020-03-10,1.9,mesure
3,Saint-Jean-Baptiste,Zinc,2020-03-10,103.2,mesure
80,Molson,Aluminium,2020-03-10,59,mesure
80,Molson,Antimoine,2020-03-10,,<LDR
80,Molson,Argent,2020-03-10,,<LDR
80,Molson,Arsenic,2020-03-10,,<LDR
80,Molson,Baryum,2020-03-10,,<LDR
80,Molson,Beryllium,2020-03-10,,<LDR
80,Molson,Cadmium,2020-03-10,,<LDR
80,Molson,Calcium,2020-03-10,602.4,mesure
80,Molson,Chrome,2020-03-10,1,mesure
