annee,reg_n,mun_c,mun_n,mun_d,coord_x,coord_y,consom_resid,consom_resid_reg,consom_resid_cpop,consom_resid_qb,nb_reseau_dist,pop_desservie,nb_resid_desservi,nb_pers_resid,vol_eau_dist,consom_resid_ml,qte_eau_pers,qte_eau_pers_reg,qte_eau_pers_cpop,qte_eau_pers_qc
2022,Côte-Nord,97022,PORT-CARTIER,V,-67.13372914657022,49.90141211798186,256,303,262,253.00000000,1,6440,2697,2.38794043,831.47400000,600.71824193,354,537,420,487
2022,Côte-Nord,95040,PORTNEUF-SUR-MER,M,-69.20059148201726,48.67903140172755,,303,,253.00000000,,,,,,,,537,,487
2022,Côte-Nord,96040,RAGUENEAU,P,-68.51268266858939,49.141997179694485,,303,,253.00000000,,,,,,,,537,,487
2022,Côte-Nord,98055,RIVIÈRE-AU-TONNERRE,M,-65.0745031860407,50.324747717572876,292,303,213,253.00000000,2,362,240,1.50967262,48.90620000,38.58200000,370,537,393,487
2022,Côte-Nord,98050,RIVIÈRE-SAINT-JEAN,M,-64.39724964177368,50.38814802246941,125,303,213,253.00000000,1,164,107,1.53000000,13.52323066,7.45900000,226,537,393,487
2022,Côte-Nord,95010,SACRÉ-COEUR,M,-69.80588716652812,48.24751742802792,179,303,227,253.00000000,1,1884,699,2.69578313,156.41500000,123.33494909,227,537,435,487
2022,Côte-Nord,98012,SAINT-AUGUSTIN (09),M,-58.471751726576755,51.338961944831865,,303,,253.00000000,,,,,,,,537,,487
2022,Côte-Nord,97040,SCHEFFERVILLE,V,-66.82161037785058,54.826881462284135,,303,,253.00000000,,,,,,,,537,,487
2022,Côte-Nord,97007,SEPT-ÎLES,V,-65.73002084332383,50.284191863739636,338,303,254,253.00000000,4,28573,12224,2.33743360,6678.23083000,3529.62000000,640,537,475,487
2022,Côte-Nord,95005,TADOUSSAC,VL,-69.69454452547899,48.180583826537244,182,303,213,253.00000000,1,877,437,2.00767263,208.88620000,58.25659000,652,537,393,487
2022,Estrie,46005,ABERCORN,VL,-72.66337369285384,45.04752356317737,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,41055,ASCOT CORNER,M,-71.76783854312751,45.46182014722837,175,210,213,253.00000000,1,861,299,2.88000000,101.20500000,55.12800000,322,408,393,487
2022,Estrie,30055,AUDET,M,-70.72071572142443,45.642268698844546,100,210,213,253.00000000,1,348,115,3.02800000,18.60400000,12.68100000,146,408,393,487
2022,Estrie,45085,AUSTIN,M,-72.26083167058033,45.20593350794931,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,45035,AYER'S CLIFF,VL,-72.05314025024005,45.175118146779724,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,44045,BARNSTON-OUEST,M,-71.96650024324838,45.08601949115541,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,46040,BEDFORD (CT),CT,-72.99258285208035,45.112899702986894,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,46035,BEDFORD (V),V,-72.98352473797885,45.12073771027751,360,210,227,253.00000000,1,3081,1515,2.03341289,838.71600000,404.74600000,746,408,435,487
2022,Estrie,45095,BOLTON-EST,M,-72.32952137878603,45.21946868810715,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,46065,BOLTON-OUEST,M,-72.4402464866117,45.23183136773278,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,42040,BONSECOURS,M,-72.29333685908499,45.41200750540823,107,210,213,253.00000000,1,378,152,2.48605578,23.02900000,14.75132530,167,408,393,487
2022,Estrie,46090,BRIGHAM,M,-72.80724151106142,45.26039102935273,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,46070,BROME,VL,-72.57157046226963,45.18320496457906,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,46078,BROMONT,V,-72.6893030804549,45.3012768797209,223,210,254,253.00000000,1,11073,5298,2.09000000,2082.77400000,903.07300000,515,408,475,487
2022,Estrie,41070,BURY,M,-71.46902089478857,45.52960963349949,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,41020,CHARTIERVILLE,M,-71.20113416139327,45.29593277730958,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,42110,CLEVELAND,CT,-72.11118832833873,45.683726789402556,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,44037,COATICOOK,V,-71.86298216597753,45.08041172634717,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,44071,COMPTON,M,-71.82757152410645,45.231641686903046,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,41038,COOKSHIRE-EATON,V,-71.68431469076701,45.38059770770068,195,210,227,253.00000000,3,3529,1200,2.94098538,341.02600000,250.81124277,265,408,435,487
2022,Estrie,30090,COURCELLES,M,-70.9771403849448,45.88820393196985,153,210,213,253.00000000,1,533,251,2.12500000,46.48700000,29.83700000,239,408,393,487
2022,Estrie,46080,COWANSVILLE,V,-72.76177374619746,45.21324572757664,213,210,254,253.00000000,1,16619,7321,2.27000000,3254.48400000,1294.77100000,537,408,475,487
2022,Estrie,40047,DANVILLE,V,-72.04656622564997,45.77671118227235,144,210,227,253.00000000,2,2243,976,2.29796163,221.80100000,117.72493585,271,408,435,487
2022,Estrie,44023,DIXVILLE,M,-71.74603174037273,45.051803101101804,139,210,213,253.00000000,1,325,110,2.95041322,24.94880000,16.46700000,211,408,393,487
2022,Estrie,41117,DUDSWELL,M,-71.57963044659687,45.60621936320484,172,210,213,253.00000000,1,363,134,2.70996979,25.05820000,22.81204348,189,408,393,487
2022,Estrie,46050,DUNHAM,V,-72.78407931823878,45.15763975658117,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,41060,EAST ANGUS,V,-71.66116222673418,45.48145751809357,183,210,227,253.00000000,1,4201,1867,2.25000000,696.36800000,280.00242100,454,408,435,487
2022,Estrie,46085,EAST FARNHAM,M,-72.77285290238143,45.24133733538199,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,44010,EAST HEREFORD,M,-71.53652647306662,45.07353556873658,142,210,213,253.00000000,1,108,45,2.40000000,6.57559000,5.58586957,167,408,393,487
2022,Estrie,45093,EASTMAN,M,-72.30510843462285,45.33455060205844,244,210,213,253.00000000,1,757,335,2.26000000,135.00100000,67.34651862,489,408,393,487
2022,Estrie,46112,FARNHAM,V,-72.96115111227428,45.2834186210662,232,210,262,253.00000000,1,9767,4145,2.35623160,1253.36500000,826.95398722,352,408,420,487
2022,Estrie,46010,FRELIGHSBURG,M,-72.8106440096154,45.03887737602676,217,210,213,253.00000000,1,219,98,2.23437500,21.67326000,17.33675472,271,408,393,487
2022,Estrie,30025,FRONTENAC,M,-70.79395029777766,45.546280677618554,151,210,213,253.00000000,1,472,195,2.42000000,32.86900000,26.05529851,191,408,393,487
2022,Estrie,47017,GRANBY,V,-72.74826435782147,45.40803317491445,199,210,227,253.00000000,1,59363,28540,2.08000000,9629.98700000,4304.82758100,444,408,394,487
2022,Estrie,41075,HAMPDEN,CT,-71.20668500840407,45.51777800368769,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,40005,HAM-SUD,M,-71.59347672070903,45.7648952182356,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,45055,HATLEY (CT),CT,-71.9660657132457,45.29580938761624,143,210,213,253.00000000,1,451,174,2.59000000,35.92680000,23.50600000,218,408,393,487
2022,Estrie,45043,HATLEY (M),M,-71.96055901507975,45.20098177226433,144,210,213,253.00000000,2,328,258,1.27246829,22.21492489,17.22191228,185,408,393,487
2022,Estrie,42070,KINGSBURY,VL,-72.12953927643073,45.57212537946376,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,46075,LAC-BROME,V,-72.58209521316188,45.23783279893872,257,210,227,253.00000000,1,3359,1645,2.04197080,674.28700000,315.37262647,550,408,435,487
2022,Estrie,30080,LAC-DROLET,M,-70.84438459032226,45.72078505738349,229,210,213,253.00000000,1,506,226,2.24078091,55.27860000,42.29400000,299,408,393,487
2022,Estrie,30030,LAC-MÉGANTIC,V,-70.88709349970019,45.59052732805697,145,210,262,253.00000000,1,6292,3146,2.00000000,1009.01800000,332.82500000,439,408,420,487
2022,Estrie,30095,LAMBTON,M,-71.08490522107422,45.87240938178193,122,210,227,253.00000000,1,1148,460,2.49534161,130.27102000,51.02700000,311,408,435,487
2022,Estrie,41027,LA PATRIE,M,-71.2367861094276,45.404139684592316,195,210,213,253.00000000,1,513,177,2.90000000,57.05200000,36.53560396,305,408,393,487
2022,Estrie,42045,LAWRENCEVILLE,VL,-72.34208452219795,45.43275190150121,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,41085,LINGWICK,CT,-71.33886412909304,45.61130566794388,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,45072,MAGOG,V,-72.16735439793155,45.24942340095781,237,210,254,253.00000000,1,26078,12242,2.13020793,3377.65800000,2252.11593818,355,408,475,487
2022,Estrie,42065,MARICOURT,M,-72.30830190664355,45.55167655752265,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,30035,MARSTON,CT,-70.98158146915233,45.56364918225436,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,44060,MARTINVILLE,M,-71.69080881108135,45.276599855961784,172,210,213,253.00000000,1,276,118,2.34000000,21.25800000,17.31650000,211,408,393,487
2022,Estrie,42075,MELBOURNE,CT,-72.17071136417721,45.598894967604885,220,210,213,253.00000000,1,84,38,2.22000000,13.41200000,6.77445000,436,408,393,487
2022,Estrie,30040,MILAN,M,-71.13730781238868,45.59307850937748,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,30045,NANTES,M,-71.01428864108163,45.63653664234951,138,210,213,253.00000000,2,987,398,2.47956890,64.35600000,49.61670892,179,408,393,487
2022,Estrie,41037,NEWPORT,M,-71.446495694313,45.38997130102561,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,45050,NORTH HATLEY,VL,-71.9809516156336,45.27248523982765,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,30010,NOTRE-DAME-DES-BOIS,M,-71.05108812612801,45.362197413520164,177,210,213,253.00000000,1,232,93,2.50000000,22.08600000,14.98589109,260,408,393,487
2022,Estrie,46100,NOTRE-DAME-DE-STANBRIDGE,M,-73.03900296883153,45.18449558773482,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,45020,OGDEN,M,-72.1655405000609,45.045162182437025,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,45115,ORFORD,CT,-72.17637288905301,45.3783789827959,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,46025,PIKE RIVER,M,-73.06780838614276,45.11280197325498,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,30020,PIOPOLIS,M,-70.94638933080854,45.46928226438923,161,210,213,253.00000000,1,117,65,1.80310881,9.90033300,6.90679167,231,408,393,487
2022,Estrie,45030,POTTON,CT,-72.38151900045979,45.082271393372245,125,210,213,253.00000000,2,963,484,1.98889840,161.31020000,43.86583333,459,408,393,487
2022,Estrie,42032,RACINE,M,-72.20560146562828,45.4947325300818,233,210,213,253.00000000,1,670,249,2.69019608,75.96858650,57.04060630,311,408,393,487
2022,Estrie,42098,RICHMOND,V,-72.13832765913425,45.66508488338422,275,210,227,253.00000000,1,3259,1650,1.97519661,499.06647000,326.79225240,420,408,435,487
2022,Estrie,47047,ROXTON POND,M,-72.6437342419969,45.4707940764945,163,210,227,253.00000000,1,2935,1316,2.23000000,198.23800000,175.07600000,185,408,435,487
2022,Estrie,40010,SAINT-ADRIEN,M,-71.7424531514234,45.82469848294141,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,47010,SAINT-ALPHONSE-DE-GRANBY,M,-72.81835299941,45.32093864893758,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,46017,SAINT-ARMAND,M,-73.0023602783917,45.04599509275171,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,30005,SAINT-AUGUSTIN-DE-WOBURN,P,-70.89504464638067,45.34108163066103,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,45080,SAINT-BENOÎT-DU-LAC,M,-72.26747261746102,45.167156067373604,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,40025,SAINT-CAMILLE,CT,-71.71017154229003,45.68047969428499,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,42100,SAINT-CLAUDE,M,-71.95768547352111,45.63961528151945,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,42025,SAINT-DENIS-DE-BROMPTON,M,-72.10811145312263,45.43467328372573,155,210,213,253.00000000,1,310,100,3.10000000,21.46000000,17.52368713,190,408,393,487
2022,Estrie,42050,SAINTE-ANNE-DE-LA-ROCHELLE,M,-72.40723818718139,45.41209243393316,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,45060,SAINTE-CATHERINE-DE-HATLEY,M,-72.05101212908995,45.233798381810196,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,47055,SAINTE-CÉCILE-DE-MILTON,M,-72.75016565665932,45.502654800376746,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,30050,SAINTE-CÉCILE-DE-WHITTON,M,-70.93088643758834,45.682675506673014,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,44055,SAINTE-EDWIDGE-DE-CLIFTON,CT,-71.66992070961248,45.19913756767813,126,210,213,253.00000000,1,131,47,2.78000000,11.74610000,6.01429091,246,408,393,487
2022,Estrie,46105,SAINTE-SABINE (16),M,-73.02387682971013,45.242557449754614,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,45100,SAINT-ÉTIENNE-DE-BOLTON,M,-72.36804508936669,45.259109659140904,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,42020,SAINT-FRANÇOIS-XAVIER-DE-BROMPTON,M,-72.05342139219519,45.53460155908296,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,40032,SAINT-GEORGES-DE-WINDSOR,M,-71.85266036328068,45.68512346877274,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,44015,SAINT-HERMÉNÉGILDE,M,-71.65104270458822,45.08579394110895,223,210,213,253.00000000,1,69,28,2.45296167,7.33100000,5.59575758,292,408,393,487
2022,Estrie,46095,SAINT-IGNACE-DE-STANBRIDGE,M,-72.93470665600137,45.18453415035043,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,41012,SAINT-ISIDORE-DE-CLIFTON,M,-71.49577863830748,45.271817732938075,135,210,213,253.00000000,1,389,162,2.40000000,55.28034000,19.18700000,390,408,393,487
2022,Estrie,47040,SAINT-JOACHIM-DE-SHEFFORD,M,-72.52634971284226,45.43378560729601,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,30072,SAINT-LUDGER,M,-70.70261664785751,45.71825448803053,148,210,213,253.00000000,1,225,93,2.41898148,14.87100000,12.16300000,181,408,393,487
2022,Estrie,44003,SAINT-MALO,M,-71.50213021607381,45.20100219591917,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,30070,SAINT-ROBERT-BELLARMIN,M,-70.51555257551718,45.73370389582568,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,30100,SAINT-ROMAIN,M,-71.06461085564632,45.75509500007129,108,210,213,253.00000000,1,457,188,2.43344710,57.57500000,18.08200000,345,408,393,487
2022,Estrie,30085,SAINT-SÉBASTIEN (05),M,-70.9651623558256,45.79805144984849,167,210,213,253.00000000,1,410,221,1.85520362,44.47590000,25.00405000,297,408,393,487
2022,Estrie,44005,SAINT-VENANT-DE-PAQUETTE,M,-71.47877334167676,45.12294425937,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,41080,SCOTSTOWN,V,-71.28182167677119,45.52451396342521,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,47035,SHEFFORD,CT,-72.56460024616244,45.36437243613089,99,210,213,253.00000000,1,210,76,2.76000000,8.23700000,7.60600000,108,408,393,487
2022,Estrie,43027,SHERBROOKE,V,-71.94360397520687,45.41062809627548,211,210,299,253.00000000,1,164160,77801,2.11000000,23571.79200000,12622.43000000,393,408,575,487
2022,Estrie,46045,STANBRIDGE EAST,M,-72.91604019245679,45.115083832428496,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,46030,STANBRIDGE STATION,M,-73.02400986610114,45.112802036781815,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,45025,STANSTEAD (CT),CT,-72.19013299757216,45.09418267591494,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,44050,STANSTEAD-EST,M,-72.05046579548416,45.06530804191269,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,45008,STANSTEAD (V),V,-72.10642796076239,45.01399137473825,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,42005,STOKE,M,-71.77355215590045,45.54404189731162,150,210,213,253.00000000,1,338,125,2.70000000,21.83982000,18.52000000,177,408,393,487
2022,Estrie,30105,STORNOWAY,M,-71.20199205816917,45.735203512704715,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,30110,STRATFORD,CT,-71.28564700689118,45.7871415245384,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,45105,STUKELY-SUD,VL,-72.41143358138466,45.3391973050736,126,210,213,253.00000000,1,216,88,2.45796460,17.66600000,9.95721000,224,408,393,487
2022,Estrie,46058,SUTTON,V,-72.58695327489514,45.11717620456802,364,210,227,253.00000000,2,1924,1631,1.17978967,397.60900000,255.63200000,566,408,435,487
2022,Estrie,42078,ULVERTON,M,-72.25145547344043,45.70290693911413,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,42060,VALCOURT (CT),CT,-72.36979775880799,45.49466569125374,219,210,213,253.00000000,2,97,35,2.77956989,14.83500000,8.18692683,388,408,393,487
2022,Estrie,42055,VALCOURT (V),V,-72.3155190057983,45.49638199606623,218,210,227,253.00000000,1,2630,1330,1.97744361,384.98200000,209.29277580,401,408,435,487
2022,Estrie,40043,VAL-DES-SOURCES,V,-71.94554879753818,45.77172035215741,210,210,262,253.00000000,1,6971,3444,2.02397869,1094.18700000,534.60525501,430,408,420,487
2022,Estrie,42095,VAL-JOLI,M,-71.93280655912002,45.57628399999208,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,30015,VAL-RACINE,M,-71.08568315423574,45.50220188014838,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,47030,WARDEN,VL,-72.5160306885548,45.37900174005932,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,47025,WATERLOO,V,-72.52925383900609,45.33388975785169,132,210,262,253.00000000,1,6052,2802,2.16000000,603.31600000,292.42600000,273,408,420,487
2022,Estrie,44080,WATERVILLE,V,-71.868360481652,45.307226948385726,162,210,227,253.00000000,1,1653,623,2.65347722,236.49300000,97.67400000,392,408,435,487
2022,Estrie,41098,WEEDON,M,-71.453398353755,45.699466955811054,281,210,227,253.00000000,2,1541,671,2.29618511,262.09200000,158.16153887,466,408,435,487
2022,Estrie,41065,WESTBURY,CT,-71.61899643339714,45.488515840449736,,210,,253.00000000,,,,,,,,408,,487
2022,Estrie,42088,WINDSOR,V,-71.99493716472765,45.57019889951246,234,210,262,253.00000000,1,5490,2440,2.25000000,933.06900000,468.79891725,466,408,420,487
2022,Estrie,40017,WOTTON,M,-71.79793262028201,45.756041739342194,,210,,253.00000000,,,,,,,,408,,487
2022,Gaspésie--Îles-de-la-Madeleine,5045,BONAVENTURE,V,-65.46611353196833,48.073351901733425,224,289,227,253.00000000,1,1830,836,2.18877136,363.12800000,149.48109636,544,634,435,487
2022,Gaspésie--Îles-de-la-Madeleine,4047,CAP-CHAT,V,-66.70160514638219,49.0499181809062,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,5060,CAPLAN,M,-65.67765553057357,48.13333027943801,241,289,227,253.00000000,1,2110,977,2.16000000,229.17100000,185.69576878,298,634,435,487
2022,Gaspésie--Îles-de-la-Madeleine,6013,CARLETON-SUR-MER,V,-66.18690935577683,48.164285048539554,461,289,227,253.00000000,1,4025,1855,2.17000000,973.56413043,676.73287804,663,634,435,487
2022,Gaspésie--Îles-de-la-Madeleine,5077,CASCAPÉDIA-SAINT-JULES,M,-65.93165629046048,48.270229813255966,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,2028,CHANDLER,V,-64.77824585165328,48.35565122942923,325,289,262,253.00000000,2,8381,3835,2.18531571,3052.77600000,992.90349977,998,634,420,487
2022,Gaspésie--Îles-de-la-Madeleine,3010,CLORIDORME,CT,-64.87261997554404,49.15758794200056,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,6025,ESCUMINAC,M,-66.42161785791038,48.12263804260527,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,3005,GASPÉ,V,-64.48208600415828,48.91333386563473,160,289,262,253.00000000,2,9041,3890,2.32414638,2492.97400000,527.18183889,755,634,420,487
2022,Gaspésie--Îles-de-la-Madeleine,2015,GRANDE-RIVIÈRE,V,-64.5238319666553,48.42968570888996,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,3020,GRANDE-VALLÉE,M,-65.1239050812913,49.15455317233486,184,289,227,253.00000000,1,1052,525,2.00378072,313.60380117,70.50700000,817,634,435,487
2022,Gaspésie--Îles-de-la-Madeleine,1042,GROSSE-ÎLE,M,-61.48150395625718,47.79021714275637,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,5025,HOPE,CT,-65.24630916474347,48.11752168015015,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,5020,HOPE TOWN,M,-65.18404538115371,48.097276919368866,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,4030,LA MARTRE,M,-66.1816805216158,49.12302323591057,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,6060,L'ASCENSION-DE-PATAPÉDIA,M,-67.26763940319373,47.92889714226048,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,1023,LES ÎLES-DE-LA-MADELEINE,M,-61.895564576505876,47.39550082762323,353,289,254,253.00000000,4,12332,5914,2.08515021,2028.68464500,1588.49277059,451,634,475,487
2022,Gaspésie--Îles-de-la-Madeleine,6005,MARIA,M,-66.01098331052829,48.20018450992949,214,289,227,253.00000000,1,2939,1196,2.45695971,569.94800000,229.33300000,531,634,435,487
2022,Gaspésie--Îles-de-la-Madeleine,4025,MARSOUI,VL,-66.03828616089443,49.1347730211068,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,6045,MATAPÉDIA,M,-66.96271571654952,47.958357743202136,160,289,213,253.00000000,1,464,232,2.00000000,39.71900000,27.07744262,235,634,393,487
2022,Gaspésie--Îles-de-la-Madeleine,4015,MONT-SAINT-PIERRE,VL,-65.77345915231402,49.156003809605856,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,3025,MURDOCHVILLE,V,-65.47700942221473,48.95073111705854,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,5040,NEW CARLISLE,M,-65.35059356567791,48.05560172843943,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,5070,NEW RICHMOND,V,-65.8076267632023,48.20386074284714,277,289,227,253.00000000,1,3206,1370,2.34000000,533.01600000,324.43496420,456,634,435,487
2022,Gaspésie--Îles-de-la-Madeleine,6020,NOUVELLE,M,-66.3551316144138,48.152278280508575,505,289,213,253.00000000,1,870,412,2.11097411,223.39300000,160.20744096,704,634,393,487
2022,Gaspésie--Îles-de-la-Madeleine,5032,PASPÉBIAC,V,-65.29155543164288,48.10528987339064,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,2005,PERCÉ,V,-64.37143441080636,48.5575331397152,570,289,213,253.00000000,1,673,372,1.80960854,285.43800000,140.01802487,1162,634,393,487
2022,Gaspésie--Îles-de-la-Madeleine,3015,PETITE-VALLÉE,M,-65.0098540947162,49.18713256915019,743,289,213,253.00000000,1,138,95,1.45000000,55.37800000,37.33500000,1101,634,393,487
2022,Gaspésie--Îles-de-la-Madeleine,6030,POINTE-À-LA-CROIX,M,-66.73111084523437,48.13278025206103,246,289,227,253.00000000,1,1077,494,2.17924528,171.60000000,96.74848987,437,634,435,487
2022,Gaspésie--Îles-de-la-Madeleine,2047,PORT-DANIEL-GASCONS,M,-64.9597863126535,48.2239501677036,183,289,213,253.00000000,2,941,493,1.90954670,198.97200000,62.96100000,579,634,393,487
2022,Gaspésie--Îles-de-la-Madeleine,6035,RISTIGOUCHE-PARTIE-SUD-EST,CT,-66.82437504545409,48.02421175989079,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,4020,RIVIÈRE-À-CLAUDE,M,-65.8716385789942,49.15206891987065,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,6050,SAINT-ALEXIS-DE-MATAPÉDIA,M,-67.04974968611563,47.973714608179215,141,289,213,253.00000000,1,523,272,1.92277992,32.54100000,26.96247887,170,634,393,487
2022,Gaspésie--Îles-de-la-Madeleine,5065,SAINT-ALPHONSE,M,-65.63848402158642,48.19815312637717,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,6040,SAINT-ANDRÉ-DE-RESTIGOUCHE,M,-66.98984749188628,48.06907555489179,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,4037,SAINTE-ANNE-DES-MONTS,V,-66.41100082377193,49.09610385803516,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,5050,SAINT-ELZÉAR (11),M,-65.4344365587935,48.17711507498099,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,4005,SAINTE-MADELEINE-DE-LA-RIVIÈRE-MADELEINE,M,-65.34507067840845,49.175408357292376,208,289,213,253.00000000,2,372,274,1.35784314,54.55900000,28.26600000,402,634,393,487
2022,Gaspésie--Îles-de-la-Madeleine,2010,SAINTE-THÉRÈSE-DE-GASPÉ,M,-64.44547714315374,48.44491090263808,400,289,213,253.00000000,1,580,265,2.18681319,337.33200000,84.53960069,1595,634,393,487
2022,Gaspésie--Îles-de-la-Madeleine,6055,SAINT-FRANÇOIS-D'ASSISE,M,-67.17868313030458,47.97707087542013,211,289,213,253.00000000,1,463,246,1.88358209,50.34900000,35.65531343,298,634,393,487
2022,Gaspésie--Îles-de-la-Madeleine,5015,SAINT-GODEFROI,CT,-65.17970541051295,48.18042276175639,,289,,253.00000000,,,,,,,,634,,487
2022,Gaspésie--Îles-de-la-Madeleine,4010,SAINT-MAXIME-DU-MONT-LOUIS,M,-65.62757614261291,49.19012903208291,232,289,213,253.00000000,2,856,435,1.96745027,134.88600000,72.37600000,432,634,393,487
2022,Gaspésie--Îles-de-la-Madeleine,5055,SAINT-SIMÉON (11),P,-65.55566156172706,48.11911609193721,178,289,213,253.00000000,1,939,445,2.11070780,87.85400000,61.15786469,256,634,393,487
2022,Gaspésie--Îles-de-la-Madeleine,5010,SHIGAWAKE,M,-65.10474758950421,48.1616722081157,,289,,253.00000000,,,,,,,,634,,487
2022,Lanaudière,52035,BERTHIERVILLE,V,-73.18948442847397,46.079968268021986,431,209,227,253.00000000,1,4469,2442,1.83000000,1689.06800000,702.55001788,1036,359,435,487
2022,Lanaudière,60005,CHARLEMAGNE,V,-73.48962932411702,45.72498812056174,201,209,262,253.00000000,1,6425,3245,1.98000000,668.39400000,471.96000000,285,359,420,487
2022,Lanaudière,62047,CHERTSEY,M,-73.87241871061491,46.11370838586031,,209,,253.00000000,,,,,,,,359,,487
