annee,cl_pop_desservie,pop_desservie,mun_c,mun_n,mun_d,coord_x,coord_y,pourc_indice_validite,pourc_indice_validite_reg,pourc_indice_validite_cpop,pourc_indice_validite_qc,nresid_compt_relv,nresid_compt,resid_compt_relv,resid_scompt,pourc_brchm_nresid_compt
2022,,,4020,RIVIÈRE-À-CLAUDE,M,-65.8716385789942,49.15206891987065,,56.07152624,,59.00000000,,,,,
2022,,,34135,RIVIÈRE-À-PIERRE,M,-72.24862363904748,47.04391455596495,,57.26222567,,59.00000000,,,,,
2022,,,71005,RIVIÈRE-BEAUDETTE,M,-74.33222428399101,45.22043404389863,,61.33203473,,59.00000000,,,,,
2022,,,13025,RIVIÈRE-BLEUE,M,-68.99009494232384,47.41270190984475,,58.73861785,,59.00000000,,,,,
2022,,,89010,RIVIÈRE-HÉVA,M,-78.23952400945483,48.15187260717537,,59.17761130,,59.00000000,,,,,
2022,,,88010,ROCHEBAUCOURT,M,-77.4669195214184,48.67543951930546,,59.17761130,,59.00000000,,,,,
2022,,,87015,ROQUEMAURE,M,-79.43625777906136,48.63337867561134,,59.17761130,,59.00000000,,,,,
2022,,,48015,ROXTON,CT,-72.53174723796678,45.54548818962521,,61.33203473,,59.00000000,,,,,
2022,,,48010,ROXTON FALLS,VL,-72.5232927919856,45.581202587963666,,61.33203473,,59.00000000,,,,,
2022,,,31130,SACRÉ-COEUR-DE-JÉSUS,P,-71.03877949992398,46.215608035661425,,59.91415697,,59.00000000,,,,,
2022,,,17015,SAINT-ADALBERT,M,-69.94331568648181,46.848242474468385,,59.91415697,,59.00000000,,,,,
2022,,,40010,SAINT-ADRIEN,M,-71.7424531514234,45.82469848294141,,59.80897674,,59.00000000,,,,,
2022,,,39085,SAINT-ALBERT,M,-72.10654407034785,45.99290265465793,,60.81700369,,59.00000000,,,,,
2022,,,5065,SAINT-ALPHONSE,M,-65.63848402158642,48.19815312637717,,56.07152624,,59.00000000,,,,,
2022,,,47010,SAINT-ALPHONSE-DE-GRANBY,M,-72.81835299941,45.32093864893758,,59.80897674,,59.00000000,,,,,
2022,,,10030,SAINT-ANACLET-DE-LESSARD,P,-68.37601431661271,48.443984263855015,,58.73861785,,59.00000000,,,,,
2022,,,76008,SAINT-ANDRÉ-D'ARGENTEUIL,M,-74.30792412703245,45.56938758055663,,59.72846459,,59.00000000,,,,,
2022,,,6040,SAINT-ANDRÉ-DE-RESTIGOUCHE,M,-66.98984749188628,48.06907555489179,,56.07152624,,59.00000000,,,,,
2022,,,69070,SAINT-ANICET,M,-74.3359859196885,45.09951230263272,,61.33203473,,59.00000000,,,,,
2022,,,18070,SAINT-ANTOINE-DE-L'ISLE-AUX-GRUES,P,-70.67090238707885,47.02845315026702,,59.91415697,,59.00000000,,,,,
2022,,,57075,SAINT-ANTOINE-SUR-RICHELIEU,M,-73.20699146895119,45.795334135284314,64,61.33203473,,59.00000000,45,0,712,0,1.00000000
2022,,,46017,SAINT-ARMAND,M,-73.0023602783917,45.04599509275171,,59.80897674,,59.00000000,,,,,
2022,,,13100,SAINT-ATHANASE,M,-69.43219354333193,47.42061577050179,,58.73861785,,59.00000000,,,,,
2022,,,17055,SAINT-AUBERT,M,-70.1832796501999,47.15602547879599,,59.91415697,,59.00000000,,,,,
2022,,,98012,SAINT-AUGUSTIN (09),M,-58.471751726576755,51.338961944831865,,56.66245970,,59.00000000,,,,,
2022,,,23072,SAINT-AUGUSTIN-DE-DESMAURES,V,-71.50719158731064,46.76023933201364,56,57.26222567,,59.00000000,0,0,0,0,
2022,,,30005,SAINT-AUGUSTIN-DE-WOBURN,P,-70.89504464638067,45.34108163066103,,59.80897674,,59.00000000,,,,,
2022,,,51025,SAINT-BARNABÉ,P,-72.87431511477385,46.40180924717258,,59.07349606,,59.00000000,,,,,
2022,,,28025,SAINT-BENJAMIN,M,-70.58316357153515,46.272670778142256,,59.91415697,,59.00000000,,,,,
2022,,,45080,SAINT-BENOÎT-DU-LAC,M,-72.26747261746102,45.167156067373604,,59.80897674,,59.00000000,,,,,
2022,,,68005,SAINT-BERNARD-DE-LACOLLE,M,-73.45357373262212,45.07194314066187,,61.33203473,,59.00000000,,,,,
2022,,,56065,SAINT-BLAISE-SUR-RICHELIEU,M,-73.31357194814238,45.21548751956615,,61.33203473,,59.00000000,,,,,
2022,,,49125,SAINT-BONAVENTURE,M,-72.66899652229624,45.96066344310394,,60.81700369,,59.00000000,,,,,
2022,,,14010,SAINT-BRUNO-DE-KAMOURASKA,M,-69.68677330746256,47.4535195969908,,58.73861785,,59.00000000,,,,,
2022,,,40025,SAINT-CAMILLE,CT,-71.71017154229003,45.68047969428499,,59.80897674,,59.00000000,,,,,
2022,,,28070,SAINT-CAMILLE-DE-LELLIS,P,-70.17690561248749,46.46182710751378,,59.91415697,,59.00000000,,,,,
2022,,,50035,SAINT-CÉLESTIN (M),M,-72.42085635035451,46.20150796165178,,60.81700369,,59.00000000,,,,,
2022,,,19097,SAINT-CHARLES-DE-BELLECHASSE,M,-70.94770740808961,46.765297399435454,,59.91415697,,59.00000000,,,,,
2022,,,9010,SAINT-CHARLES-GARNIER,P,-68.02654259512708,48.33287128574755,,58.73861785,,59.00000000,,,,,
2022,,,57057,SAINT-CHARLES-SUR-RICHELIEU,M,-73.15023393652304,45.654093328308164,64,61.33203473,,59.00000000,32,0,730,0,1.00000000
2022,,,39060,SAINT-CHRISTOPHE-D'ARTHABASKA,P,-71.86856822111157,46.02132217026618,65,60.81700369,,59.00000000,11,0,396,0,1.00000000
2022,,,42100,SAINT-CLAUDE,M,-71.95768547352111,45.63961528151945,,59.80897674,,59.00000000,,,,,
2022,,,11005,SAINT-CLÉMENT,M,-69.0950302578528,47.92246379234875,,58.73861785,,59.00000000,,,,,
2022,,,52075,SAINT-CLÉOPHAS-DE-BRANDON,M,-73.40187330878207,46.23123747158208,,59.19306402,,59.00000000,,,,,
2022,,,67035,SAINT-CONSTANT,V,-73.59547352119333,45.34531433237602,,61.33203473,,59.00000000,,,,,
2022,,,28040,SAINT-CYPRIEN (12),P,-70.2521897294653,46.353473696203366,,59.91415697,,59.00000000,,,,,
2022,,,17045,SAINT-CYRILLE-DE-LESSARD,P,-70.23032378052045,47.02594566881599,,59.91415697,,59.00000000,,,,,
2022,,,17040,SAINT-DAMASE-DE-L'ISLET,M,-70.04892607506491,47.185321713043585,,59.91415697,,59.00000000,,,,,
2022,,,14055,SAINT-DENIS-DE LA BOUTEILLERIE,M,-69.92800668165779,47.497851511902724,,58.73861785,,59.00000000,,,,,
2022,,,33017,SAINTE-AGATHE-DE-LOTBINIÈRE,M,-71.4153791230263,46.36728983024055,,59.91415697,,59.00000000,,,,,
2022,,,37205,SAINTE-ANNE-DE-LA-PÉRADE,M,-72.19533515474129,46.62421221138146,,59.07349606,,59.00000000,,,,,
2022,,,42050,SAINTE-ANNE-DE-LA-ROCHELLE,M,-72.40723818718139,45.41209243393316,,59.80897674,,59.00000000,,,,,
2022,,,56060,SAINTE-ANNE-DE-SABREVOIS,P,-73.2147104804122,45.21548761381367,,61.33203473,,59.00000000,,,,,
2022,,,77035,SAINTE-ANNE-DES-LACS,P,-74.1346681026465,45.85243665004621,,59.72846459,,59.00000000,,,,,
2022,,,4037,SAINTE-ANNE-DES-MONTS,V,-66.41100082377193,49.09610385803516,,56.07152624,,59.00000000,,,,,
2022,,,18025,SAINTE-APOLLINE-DE-PATTON,P,-70.20653878090206,46.83454144504205,,59.91415697,,59.00000000,,,,,
2022,,,49085,SAINTE-BRIGITTE-DES-SAULTS,P,-72.50881279727874,46.040105718878046,,60.81700369,,59.00000000,,,,,
2022,,,45060,SAINTE-CATHERINE-DE-HATLEY,M,-72.05101212908995,45.233798381810196,,59.80897674,,59.00000000,,,,,
2022,,,47055,SAINTE-CÉCILE-DE-MILTON,M,-72.75016565665932,45.502654800376746,,59.80897674,,59.00000000,,,,,
2022,,,30050,SAINTE-CÉCILE-DE-WHITTON,M,-70.93088643758834,45.682675506673014,,59.80897674,,59.00000000,,,,,
2022,,,48020,SAINTE-CHRISTINE,P,-72.37994077244743,45.60165501262066,,61.33203473,,59.00000000,,,,,
2022,,,34105,SAINTE-CHRISTINE-D'AUVERGNE,M,-71.99770119824579,46.825106695766614,,57.26222567,,59.00000000,,,,,
2022,,,68020,SAINTE-CLOTILDE,M,-73.66440781368277,45.15339121541598,,61.33203473,,59.00000000,,,,,
2022,,,31060,SAINTE-CLOTILDE-DE-BEAUCE,M,-71.03584144630578,46.120522782174966,,59.91415697,,59.00000000,,,,,
2022,,,49100,SAINT-EDMOND-DE-GRANTHAM,M,-72.67017463186234,45.87448334929534,,60.81700369,,59.00000000,,,,,
2022,,,68045,SAINT-ÉDOUARD,M,-73.51104744362303,45.232249495539875,,61.33203473,,59.00000000,,,,,
2022,,,39090,SAINTE-ÉLISABETH-DE-WARWICK,M,-72.10108948648374,45.91956569041261,,60.81700369,,59.00000000,,,,,
2022,,,18035,SAINTE-EUPHÉMIE-SUR-RIVIÈRE-DU-SUD,M,-70.45513955097472,46.78709723125946,,59.91415697,,59.00000000,,,,,
2022,,,20010,SAINTE-FAMILLE,M,-70.95323323086073,46.95716586415022,,57.26222567,,59.00000000,,,,,
2022,,,17025,SAINTE-FÉLICITÉ (12),M,-69.949413636938,46.959083482995105,,59.91415697,,59.00000000,,,,,
2022,,,7010,SAINTE-FLORENCE,M,-67.236772881251,48.272011421592545,,58.73861785,,59.00000000,,,,,
2022,,,38035,SAINTE-FRANÇOISE (17),M,-71.96654337999428,46.446929913780686,,60.81700369,,59.00000000,,,,,
2022,,,87030,SAINTE-GERMAINE-BOULÉ,M,-79.10670212849472,48.60279283230518,,59.17761130,,59.00000000,,,,,
2022,,,88085,SAINTE-GERTRUDE-MANNEVILLE,M,-78.43537873649389,48.531658774086736,,59.17761130,,59.00000000,,,,,
2022,,,39035,SAINTE-HÉLÈNE-DE-CHESTER,M,-71.70782389870095,46.023772112207155,,60.81700369,,59.00000000,,,,,
2022,,,87070,SAINTE-HÉLÈNE-DE-MANCEBOURG,P,-79.2975086395843,48.73586860144264,,59.17761130,,59.00000000,,,,,
2022,,,9020,SAINTE-JEANNE-D'ARC (01),P,-67.96827678277228,48.47508775885493,,58.73861785,,59.00000000,,,,,
2022,,,71115,SAINTE-JUSTINE-DE-NEWTON,M,-74.38209911812353,45.36665233251568,,61.33203473,,59.00000000,,,,,
2022,,,11035,SAINT-ÉLOI,P,-69.20155978313535,48.031860551327135,,58.73861785,,59.00000000,,,,,
2022,,,18020,SAINTE-LUCIE-DE-BEAUREGARD,M,-70.06247891680532,46.75177775382149,,59.91415697,,59.00000000,,,,,
2022,,,5050,SAINT-ELZÉAR (11),M,-65.4344365587935,48.17711507498099,,56.07152624,,59.00000000,,,,,
2022,,,13085,SAINT-ELZÉAR-DE-TÉMISCOUATA,M,-69.06798110195396,47.57018759890205,,58.73861785,,59.00000000,,,,,
2022,,,7005,SAINTE-MARGUERITE-MARIE,M,-67.09380935451759,48.31211181508106,,58.73861785,,59.00000000,,,,,
2022,,,38015,SAINTE-MARIE-DE-BLANDFORD,M,-72.18002409053908,46.33182761213755,,60.81700369,,59.00000000,,,,,
2022,,,54030,SAINTE-MARIE-MADELEINE,P,-73.04231222450339,45.585062160743,,61.33203473,,59.00000000,,,,,
2022,,,63005,SAINTE-MARIE-SALOMÉ,M,-73.49409585405306,45.925458554667856,,59.19306402,,59.00000000,,,,,
2022,,,71110,SAINTE-MARTHE,M,-74.3049088712117,45.39128606007728,,61.33203473,,59.00000000,,,,,
2022,,,70012,SAINTE-MARTINE,M,-73.7941855318762,45.25006992189508,,61.33203473,,59.00000000,,,,,
2022,,,80125,SAINT-ÉMILE-DE-SUFFOLK,M,-74.91805825965551,45.957872504335164,,54.75790515,,59.00000000,,,,,
2022,,,8040,SAINTE-PAULE,M,-67.53092121525859,48.67111258750568,,58.73861785,,59.00000000,,,,,
2022,,,20030,SAINTE-PÉTRONILLE,VL,-71.11941425176562,46.85599104615672,,57.26222567,,59.00000000,,,,,
2022,,,31050,SAINTE-PRAXÈDE,P,-71.23089037984461,45.89126210983977,,59.91415697,,59.00000000,,,,,
2022,,,11015,SAINTE-RITA,M,-68.87702385681919,47.9481488172778,,58.73861785,,59.00000000,,,,,
2022,,,28030,SAINTE-ROSE-DE-WATFORD,M,-70.44016802722307,46.310882644718745,,59.91415697,,59.00000000,,,,,
2022,,,46105,SAINTE-SABINE (16),M,-73.02387682971013,45.242557449754614,,59.80897674,,59.00000000,,,,,
2022,,,39105,SAINTE-SÉRAPHINE,P,-72.19078812198154,45.913907622070354,,60.81700369,,59.00000000,,,,,
2022,,,32023,SAINTE-SOPHIE-D'HALIFAX,M,-71.71165517754685,46.157291323758706,,60.81700369,,59.00000000,,,,,
2022,,,83055,SAINTE-THÉRÈSE-DE-LA-GATINEAU,M,-75.85992292776994,46.2677636251767,,54.75790515,,59.00000000,,,,,
2022,,,70030,SAINT-ÉTIENNE-DE-BEAUHARNOIS,M,-73.90027321847266,45.2320102779062,,61.33203473,,59.00000000,,,,,
2022,,,45100,SAINT-ÉTIENNE-DE-BOLTON,M,-72.36804508936669,45.259109659140904,,59.80897674,,59.00000000,,,,,
2022,,,49105,SAINT-EUGÈNE,M,-72.70526781217008,45.804365261366186,,60.81700369,,59.00000000,,,,,
2022,,,10075,SAINT-EUGÈNE-DE-LADRIÈRE,P,-68.67592790266222,48.177589941362264,,58.73861785,,59.00000000,,,,,
2022,,,13030,SAINT-EUSÈBE,P,-68.9092548737538,47.53742806535327,,58.73861785,,59.00000000,,,,,
2022,,,29025,SAINT-ÉVARISTE-DE-FORSYTH,M,-71.00491425957078,45.948399687265386,,59.91415697,,59.00000000,,,,,
2022,,,53025,SAINTE-VICTOIRE-DE-SOREL,M,-73.08185063443099,45.95038880531729,,61.33203473,,59.00000000,,,,,
2022,,,10070,SAINT-FABIEN,P,-68.86364508255406,48.28397909397007,,58.73861785,,59.00000000,,,,,
2022,,,78047,SAINT-FAUSTIN-LAC-CARRÉ,M,-74.4685376460416,46.07830133514055,,59.72846459,,59.00000000,,,,,
2022,,,88060,SAINT-FÉLIX-DE-DALQUIER,M,-78.11992178943967,48.67554493504218,,59.17761130,,59.00000000,,,,,
2022,,,49005,SAINT-FÉLIX-DE-KINGSEY,M,-72.1810726333438,45.78368333592821,,60.81700369,,59.00000000,,,,,
2022,,,31030,SAINT-FORTUNAT,M,-71.6134653292483,45.963528847529574,,59.91415697,,59.00000000,,,,,
2022,,,18060,SAINT-FRANÇOIS-DE-LA-RIVIÈRE-DU-SUD,M,-70.68913431263496,46.8600964612737,,59.91415697,,59.00000000,,,,,
2022,,,20005,SAINT-FRANÇOIS-DE-L'ÎLE-D'ORLÉANS,M,-70.84741376791166,46.99515868005673,,57.26222567,,59.00000000,,,,,
2022,,,91015,SAINT-FRANÇOIS-DE-SALES,M,-72.195218581327,48.33175140160674,,58.93013682,,59.00000000,,,,,
2022,,,42020,SAINT-FRANÇOIS-XAVIER-DE-BROMPTON,M,-72.05342139219519,45.53460155908296,,59.80897674,,59.00000000,,,,,
2022,,,12025,SAINT-FRANÇOIS-XAVIER-DE-VIGER,M,-69.246377541274,47.83696741242326,,58.73861785,,59.00000000,,,,,
2022,,,9025,SAINT-GABRIEL-DE-RIMOUSKI,M,-68.19645984456663,48.41750253117964,,58.73861785,,59.00000000,,,,,
2022,,,22025,SAINT-GABRIEL-DE-VALCARTIER,M,-71.59897107892277,47.04399733173511,56,57.26222567,,59.00000000,0,0,0,0,
2022,,,14075,SAINT-GABRIEL-LALEMANT,M,-69.87169079808912,47.354624505758366,,58.73861785,,59.00000000,,,,,
2022,,,40032,SAINT-GEORGES-DE-WINDSOR,M,-71.85266036328068,45.68512346877274,,59.80897674,,59.00000000,,,,,
2022,,,14045,SAINT-GERMAIN,M,-69.79157392399588,47.59463473015659,,58.73861785,,59.00000000,,,,,
2022,,,49048,SAINT-GERMAIN-DE-GRANTHAM,M,-72.5930189693321,45.839436670447164,,60.81700369,,59.00000000,,,,,
2022,,,34060,SAINT-GILBERT,P,-71.99873559899787,46.723320631739995,,57.26222567,,59.00000000,,,,,
2022,,,5015,SAINT-GODEFROI,CT,-65.17970541051295,48.18042276175639,,56.07152624,,59.00000000,,,,,
2022,,,11020,SAINT-GUY,M,-68.77449228184828,48.0292508405456,,58.73861785,,59.00000000,,,,,
2022,,,29020,SAINT-HILAIRE-DE-DORSET,P,-70.8140572807052,45.851504443555754,,59.91415697,,59.00000000,,,,,
2022,,,29038,SAINT-HONORÉ-DE-SHENLEY,M,-70.81349781364369,45.971214840039735,,59.91415697,,59.00000000,,,,,
2022,,,13090,SAINT-HONORÉ-DE-TÉMISCOUATA,M,-69.19369724186689,47.66561007186576,,58.73861785,,59.00000000,,,,,
2022,,,52045,SAINT-IGNACE-DE-LOYOLA,M,-73.07003597747155,46.10975670938674,,59.19306402,,59.00000000,,,,,
2022,,,46095,SAINT-IGNACE-DE-STANBRIDGE,M,-72.93470665600137,45.18453415035043,,59.80897674,,59.00000000,,,,,
2022,,,31025,SAINT-JACQUES-LE-MAJEUR-DE-WOLFESTOWN,P,-71.50017037222025,45.9377967900622,,59.91415697,,59.00000000,,,,,
2022,,,33065,SAINT-JANVIER-DE-JOLY,M,-71.68566047194363,46.49088861816971,,59.91415697,,59.00000000,,,,,
2022,,,31100,SAINT-JEAN-DE-BRÉBEUF,M,-71.45982914179714,46.17550349526747,,59.91415697,,59.00000000,,,,,
2022,,,8010,SAINT-JEAN-DE-CHERBOURG,P,-67.10695731050467,48.847060909117765,,58.73861785,,59.00000000,,,,,
2022,,,13010,SAINT-JEAN-DE-LA-LANDE,M,-68.678399730423,47.446599609690786,,58.73861785,,59.00000000,,,,,
2022,,,20015,SAINT-JEAN-DE-L'ÎLE-D'ORLÉANS,M,-70.90287397408038,46.941708941468285,,57.26222567,,59.00000000,,,,,
2022,,,17070,SAINT-JEAN-PORT-JOLI,M,-70.24238504205013,47.19874667007907,,59.91415697,,59.00000000,,,,,
2022,,,47040,SAINT-JOACHIM-DE-SHEFFORD,M,-72.52634971284226,45.43378560729601,,59.80897674,,59.00000000,,,,,
2022,,,31045,SAINT-JOSEPH-DE-COLERAINE,M,-71.32527869549732,45.98506597676985,,59.91415697,,59.00000000,,,,,
2022,,,14030,SAINT-JOSEPH-DE-KAMOURASKA,P,-69.60410837386426,47.58583457512491,,58.73861785,,59.00000000,,,,,
2022,,,9070,SAINT-JOSEPH-DE-LEPAGE,P,-68.16774178972804,48.558517929024106,,58.73861785,,59.00000000,,,,,
2022,,,27050,SAINT-JOSEPH-DES-ÉRABLES,M,-70.90190370658648,46.293859440238414,,59.91415697,,59.00000000,,,,,
2022,,,53050,SAINT-JOSEPH-DE-SOREL,V,-73.13234742015871,46.0451063729181,,61.33203473,,59.00000000,,,,,
2022,,,54110,SAINT-JUDE,M,-72.99110598717385,45.790886050293366,,61.33203473,,59.00000000,,,,,
2022,,,31035,SAINT-JULIEN,M,-71.55129848916722,46.01621315457073,,59.91415697,,59.00000000,,,,,
2022,,,87120,SAINT-LAMBERT (08),P,-79.43797997914432,48.95205650290383,,59.17761130,,59.00000000,,,,,
2022,,,20020,SAINT-LAURENT-DE-L'ÎLE-D'ORLÉANS,M,-71.00382774034391,46.8828477637538,,57.26222567,,59.00000000,,,,,
2022,,,8065,SAINT-LÉANDRE,P,-67.60840696479127,48.70070541437778,,58.73861785,,59.00000000,,,,,
2022,,,7030,SAINT-LÉON-LE-GRAND (01),P,-67.51141265475006,48.361519347017406,,58.73861785,,59.00000000,,,,,
2022,,,51035,SAINT-LÉON-LE-GRAND (04),P,-72.97492954338274,46.33206269373717,,59.07349606,,59.00000000,,,,,
2022,,,63065,SAINT-LIGUORI,M,-73.58039614623722,46.01837888249686,,59.19306402,,59.00000000,,,,,
2022,,,54120,SAINT-LOUIS,M,-72.97962767907006,45.851393487623874,,61.33203473,,59.00000000,,,,,
2022,,,39170,SAINT-LOUIS-DE-BLANDFORD,M,-71.99906629078518,46.262746123990595,,60.81700369,,59.00000000,,,,,
2022,,,21015,SAINT-LOUIS-DE-GONZAGUE-DU-CAP-TOURMENTE,P,-70.80542637657989,47.06088616275003,,57.26222567,,59.00000000,,,,,
2022,,,28035,SAINT-LOUIS-DE-GONZAGUE (M),M,-70.33117603269562,46.27102147879442,,59.91415697,,59.00000000,,,,,
2022,,,70035,SAINT-LOUIS-DE-GONZAGUE (P),P,-74.00762389335813,45.20445614270504,,61.33203473,,59.00000000,,,,,
2022,,,13080,SAINT-LOUIS-DU-HA! HA!,P,-69.00494320656871,47.6639851018718,,58.73861785,,59.00000000,,,,,
2022,,,28060,SAINT-LUC-DE-BELLECHASSE,M,-70.47521644003497,46.52353816761719,,59.91415697,,59.00000000,,,,,
2022,,,49030,SAINT-LUCIEN,M,-72.27043225894505,45.86852114320054,,60.81700369,,59.00000000,,,,,
2022,,,44003,SAINT-MALO,M,-71.50213021607381,45.20100219591917,,59.80897674,,59.00000000,,,,,
2022,,,88040,SAINT-MARC-DE-FIGUERY,P,-78.0301233208408,48.4593884871601,,59.17761130,,59.00000000,,,,,
2022,,,17020,SAINT-MARCEL,M,-70.08146752603338,46.8908207952316,,59.91415697,,59.00000000,,,,,
2022,,,10025,SAINT-MARCELLIN,P,-68.28401082689685,48.335189678814096,,58.73861785,,59.00000000,,,,,
2022,,,57050,SAINT-MARC-SUR-RICHELIEU,M,-73.22988042132879,45.68315586221992,64,61.33203473,,59.00000000,30,0,854,0,1.00000000
2022,,,29045,SAINT-MARTIN,P,-70.66846665893507,45.9706465669002,,59.91415697,,59.00000000,,,,,
2022,,,57045,SAINT-MATHIEU-DE-BELOEIL,M,-73.2546625400505,45.60611065521677,64,61.33203473,,59.00000000,201,0,1097,0,1.00000000
2022,,,88050,SAINT-MATHIEU-D'HARRICANA,M,-78.19994876606584,48.472312055460115,,59.17761130,,59.00000000,,,,,
2022,,,11025,SAINT-MÉDARD,M,-68.86903438381965,48.07627218594458,,58.73861785,,59.00000000,,,,,
2022,,,68050,SAINT-MICHEL,M,-73.57628410046837,45.22514389059713,,61.33203473,,59.00000000,,,,,
2022,,,10015,SAINT-NARCISSE-DE-RIMOUSKI,P,-68.47258791012308,48.246815675828174,,58.73861785,,59.00000000,,,,,
2022,,,48050,SAINT-NAZAIRE-D'ACTON,P,-72.63672730665981,45.75418789366727,,61.33203473,,59.00000000,,,,,
2022,,,19015,SAINT-NAZAIRE-DE-DORCHESTER,P,-70.64482533975132,46.5607986938725,,59.91415697,,59.00000000,,,,,
2022,,,52070,SAINT-NORBERT,P,-73.32838748721821,46.188872516451546,,59.19306402,,59.00000000,,,,,
2022,,,17005,SAINT-OMER,M,-69.72446099661074,47.05934573139726,,59.91415697,,59.00000000,,,,,
2022,,,14080,SAINT-ONÉSIME-D'IXWORTH,M,-69.9364434619654,47.29832579058416,,58.73861785,,59.00000000,,,,,
2022,,,53032,SAINT-OURS,V,-73.11146532798352,45.88734332056633,,61.33203473,,59.00000000,,,,,
2022,,,68025,SAINT-PATRICE-DE-SHERRINGTON,M,-73.53596693577818,45.147432906912925,,61.33203473,,59.00000000,,,,,
2022,,,12035,SAINT-PAUL-DE-LA-CROIX,M,-69.19447069879604,47.94735443908387,,58.73861785,,59.00000000,,,,,
2022,,,56035,SAINT-PAUL-DE-L'ÎLE-AUX-NOIX,M,-73.28697261652395,45.123921993152166,,61.33203473,,59.00000000,,,,,
2022,,,19005,SAINT-PHILÉMON,P,-70.39941963973892,46.65626689519057,,59.91415697,,59.00000000,,,,,
2022,,,29065,SAINT-PHILIBERT,M,-70.54259959525446,46.142259265519066,,59.91415697,,59.00000000,,,,,
2022,,,61020,SAINT-PIERRE,VL,-73.48336087364362,46.012254774567616,,59.19306402,,59.00000000,,,,,
2022,,,13075,SAINT-PIERRE-DE-LAMY,M,-68.98427064488891,47.78700941101877,,58.73861785,,59.00000000,,,,,
2022,,,18055,SAINT-PIERRE-DE-LA-RIVIÈRE-DU-SUD,P,-70.60037153291829,46.89376816671756,,59.91415697,,59.00000000,,,,,
2022,,,20025,SAINT-PIERRE-DE-L'ÎLE-D'ORLÉANS,M,-71.05679630114612,46.893972084147784,,57.26222567,,59.00000000,,,,,
2022,,,39020,SAINT-RÉMI-DE-TINGWICK,M,-71.82588052765446,45.86820894090526,,60.81700369,,59.00000000,,,,,
2022,,,29050,SAINT-RENÉ,P,-70.60479022033721,46.01567432330216,,59.91415697,,59.00000000,,,,,
2022,,,30070,SAINT-ROBERT-BELLARMIN,M,-70.51555257551718,45.73370389582568,,59.80897674,,59.00000000,,,,,
2022,,,63035,SAINT-ROCH-DE-L'ACHIGAN,M,-73.5823682747325,45.84403467300186,,59.19306402,,59.00000000,,,,,
2022,,,63040,SAINT-ROCH-OUEST,M,-73.6750608294956,45.86113318324082,,59.19306402,,59.00000000,,,,,
2022,,,39130,SAINT-SAMUEL,M,-72.21767376214436,46.055275564225916,,60.81700369,,59.00000000,,,,,
2022,,,26010,SAINTS-ANGES,M,-70.88180155224664,46.41996673501515,,59.91415697,,59.00000000,,,,,
2022,,,56050,SAINT-SÉBASTIEN (16),M,-73.12932515276216,45.161189691924875,,61.33203473,,59.00000000,,,,,
2022,,,27070,SAINT-SÉVERIN (12),P,-71.07064344461648,46.33117787911714,,59.91415697,,59.00000000,,,,,
2022,,,29125,SAINT-SIMON-LES-MINES,M,-70.66174635876521,46.209781456504956,,59.91415697,,59.00000000,,,,,
2022,,,80070,SAINT-SIXTE,M,-75.19198645569216,45.69341933353998,,54.75790515,,59.00000000,,,,,
2022,,,39005,SAINTS-MARTYRS-CANADIENS,P,-71.53663281779771,45.85540955775505,,60.81700369,,59.00000000,,,,,
2022,,,70040,SAINT-STANISLAS-DE-KOSTKA,M,-74.1179400108835,45.18546534916798,,61.33203473,,59.00000000,,,,,
2022,,,33007,SAINT-SYLVESTRE,M,-71.222847032509,46.36297090615045,,59.91415697,,59.00000000,,,,,
2022,,,71015,SAINT-TÉLESPHORE,M,-74.39289595689107,45.28086223601855,,61.33203473,,59.00000000,,,,,
2022,,,7070,SAINT-THARCISIUS,P,-67.30680901818137,48.54366456514665,,58.73861785,,59.00000000,,,,,
2022,,,48045,SAINT-THÉODORE-D'ACTON,M,-72.56343907262085,45.69275421313933,,61.33203473,,59.00000000,,,,,
2022,,,34085,SAINT-THURIBE,P,-72.19510386269255,46.721464754998784,60,57.26222567,,59.00000000,13,0,10,88,1.00000000
2022,,,70005,SAINT-URBAIN-PREMIER,M,-73.72424643397409,45.21300673060219,,61.33203473,,59.00000000,,,,,
2022,,,56030,SAINT-VALENTIN,M,-73.32304097318416,45.13789930521588,,61.33203473,,59.00000000,,,,,
2022,,,39135,SAINT-VALÈRE,M,-72.09399656363033,46.07168826343987,,60.81700369,,59.00000000,,,,,
2022,,,10060,SAINT-VALÉRIEN,P,-68.61876585528141,48.29723023724492,,58.73861785,,59.00000000,,,,,
2022,,,54065,SAINT-VALÉRIEN-DE-MILTON,M,-72.70355004630706,45.57151356336554,,61.33203473,,59.00000000,,,,,
2022,,,19117,SAINT-VALLIER,M,-70.8036975862881,46.86936083946253,,59.91415697,,59.00000000,,,,,
2022,,,44005,SAINT-VENANT-DE-PAQUETTE,M,-71.47877334167676,45.12294425937,,59.80897674,,59.00000000,,,,,
2022,,,62080,SAINT-ZÉNON,M,-73.75494326484642,46.53414846891866,,59.19306402,,59.00000000,,,,,
2022,,,7035,SAINT-ZÉNON-DU-LAC-HUMQUI,P,-67.60930754403962,48.31133025417798,,58.73861785,,59.00000000,,,,,
2022,,,7085,SAYABEC,M,-67.6755163582062,48.59488752104786,,58.73861785,,59.00000000,,,,,
