annee,cl_pop_desservie,num_c,num_n,num_d,coord_x,coord_y,indice_fuites_ifi,indice_fuites_ifi_reg,indice_fuites_ifi_cpop,indice_fuites_ifi_qc,pertes_eau_reelles,pertes_eau_reelles_inev,nb_fuites_reparees,pourc_reseau_ausculte,long_reseau_km
2022,Aucune donnée,9015,LES HAUTEURS,M,-68.10727565427113,48.36208537879529,,4,,"5,9",,,,,
2022,Aucune donnée,71095,L'ÎLE-CADIEUX,V,-74.0231029689396,45.431413831240285,,"5,4",,"5,9",,,,,
2022,Aucune donnée,66092,L'ÎLE-DORVAL,V,-73.74224789502411,45.43225473989015,,"15,4",,"5,9",,,,,
2022,Aucune donnée,84035,L'ÎLE-DU-GRAND-CALUMET,M,-76.67105216489979,45.739973923018226,,"3,8",,"5,9",,,,,
2022,Aucune donnée,41085,LINGWICK,CT,-71.33886412909304,45.61130566794388,,"3,4",,"5,9",,,,,
2022,Aucune donnée,84040,LITCHFIELD,M,-76.59153684141287,45.777128909062775,,"3,8",,"5,9",,,,,
2022,Aucune donnée,80055,LOCHABER,CT,-75.18623659445475,45.62321967274982,,"3,8",,"5,9",,,,,
2022,Aucune donnée,80060,LOCHABER-PARTIE-OUEST,CT,-75.30426716259679,45.58881403825113,,"3,8",,"5,9",,,,,
2022,Aucune donnée,51015,LOUISEVILLE,V,-72.94284056772443,46.253894433333144,,"3,9",,"5,9",,,,,
2022,Aucune donnée,39165,MADDINGTON FALLS,M,-72.13350352752418,46.22932386506059,,"2,4",,"5,9",,,,,
2022,Aucune donnée,84065,MANSFIELD-ET-PONTEFRACT,M,-76.72604361877912,45.989046778821276,,"3,8",,"5,9",,,,,
2022,Aucune donnée,42065,MARICOURT,M,-72.30830190664355,45.55167655752265,,"3,4",,"5,9",,,,,
2022,Aucune donnée,4025,MARSOUI,VL,-66.03828616089443,49.1347730211068,,"4,5",,"5,9",,,,,
2022,Aucune donnée,30035,MARSTON,CT,-70.98158146915233,45.56364918225436,,"3,4",,"5,9",,,,,
2022,Aucune donnée,53010,MASSUEVILLE,VL,-72.93262300640177,45.9115924912439,,"5,4",,"5,9",,,,,
2022,Aucune donnée,80065,MAYO,M,-75.31379676071593,45.6794218851234,,"3,8",,"5,9",,,,,
2022,Aucune donnée,83060,MESSINES,M,-76.06727937089505,46.26326176645971,,"3,8",,"5,9",,,,,
2022,Aucune donnée,93012,MÉTABETCHOUAN-LAC-À-LA-CROIX,V,-71.85519898378182,48.38304349065117,,"4,5",,"5,9",,,,,
2022,Aucune donnée,9048,MÉTIS-SUR-MER,V,-67.94251275894983,48.65946922466453,,4,,"5,9",,,,,
2022,Aucune donnée,30040,MILAN,M,-71.13730781238868,45.59307850937748,,"3,4",,"5,9",,,,,
2022,Aucune donnée,76030,MILLE-ISLES,M,-74.22229031131167,45.8209027830545,,5,,"5,9",,,,,
2022,Aucune donnée,85075,MOFFET,M,-78.8767893012741,47.587041029893925,,"4,4",,"5,9",,,,,
2022,Aucune donnée,78055,MONTCALM,M,-74.47400462326266,45.972453041357234,,5,,"5,9",,,,,
2022,Aucune donnée,83088,MONTCERF-LYTTON,M,-76.0793514125892,46.556990735984,,"3,8",,"5,9",,,,,
2022,Aucune donnée,66007,MONTRÉAL-EST,V,-73.52577392677902,45.62985464648939,,"15,4",,"5,9",,,,,
2022,Aucune donnée,66072,MONT-ROYAL,V,-73.65076044576831,45.50968576804052,,"15,4",,"5,9",,,,,
2022,Aucune donnée,56097,MONT-SAINT-GRÉGOIRE,M,-73.15238865694931,45.33149140357518,,"5,4",,"5,9",,,,,
2022,Aucune donnée,4015,MONT-SAINT-PIERRE,VL,-65.77345915231402,49.156003809605856,,"4,5",,"5,9",,,,,
2022,Aucune donnée,80085,MULGRAVE-ET-DERRY,M,-75.36033640038673,45.78962878931152,,"3,8",,"5,9",,,,,
2022,Aucune donnée,3025,MURDOCHVILLE,V,-65.47700942221473,48.95073111705854,,"4,5",,"5,9",,,,,
2022,Aucune donnée,80110,NAMUR,M,-74.91723623236736,45.891353203713265,,"3,8",,"5,9",,,,,
2022,Aucune donnée,98025,NATASHQUAN,M,-61.92806079854458,50.2741998205163,,"3,8",,"5,9",,,,,
2022,Aucune donnée,34007,NEUVILLE,V,-71.62060561467871,46.721024190837745,,"3,3",,"5,9",,,,,
2022,Aucune donnée,5040,NEW CARLISLE,M,-65.35059356567791,48.05560172843943,,"4,5",,"5,9",,,,,
2022,Aucune donnée,41037,NEWPORT,M,-71.446495694313,45.38997130102561,,"3,4",,"5,9",,,,,
2022,Aucune donnée,87115,NORMÉTAL,M,-79.3537790771423,48.98128444133767,,"4,4",,"5,9",,,,,
2022,Aucune donnée,45050,NORTH HATLEY,VL,-71.9809516156336,45.27248523982765,,"3,4",,"5,9",,,,,
2022,Aucune donnée,19010,NOTRE-DAME-AUXILIATRICE-DE-BUCKLAND,P,-70.54809358778377,46.61863925175734,,"2,4",,"5,9",,,,,
2022,Aucune donnée,62055,NOTRE-DAME-DE-LA-MERCI,M,-74.03332815122663,46.2480252092213,,4,,"5,9",,,,,
2022,Aucune donnée,80020,NOTRE-DAME-DE-LA-PAIX,M,-74.98412645795787,45.794639404474616,,"3,8",,"5,9",,,,,
2022,Aucune donnée,80087,NOTRE-DAME-DE-LA-SALETTE,M,-75.54606020605407,45.772605479818594,,"3,8",,"5,9",,,,,
2022,Aucune donnée,92060,NOTRE-DAME-DE-LORETTE,M,-72.40084296552442,49.105999043057984,,"4,5",,"5,9",,,,,
2022,Aucune donnée,32080,NOTRE-DAME-DE-LOURDES (17),P,-71.81716131046622,46.31909082386637,,"2,4",,"5,9",,,,,
2022,Aucune donnée,79010,NOTRE-DAME-DE-PONTMAIN,M,-75.68549401627611,46.30471170096439,,5,,"5,9",,,,,
2022,Aucune donnée,23015,NOTRE-DAME-DES-ANGES,P,-71.23292658469761,46.81432341509645,,"3,3",,"5,9",,,,,
2022,Aucune donnée,12045,NOTRE-DAME-DES-SEPT-DOULEURS,P,-69.43600442419418,48.0257103845879,,4,,"5,9",,,,,
2022,Aucune donnée,46100,NOTRE-DAME-DE-STANBRIDGE,M,-73.03900296883153,45.18449558773482,,"3,4",,"5,9",,,,,
2022,Aucune donnée,49080,NOTRE-DAME-DU-BON-CONSEIL (P),P,-72.39650995747292,45.995340907114716,,"2,4",,"5,9",,,,,
2022,Aucune donnée,49075,NOTRE-DAME-DU-BON-CONSEIL (VL),VL,-72.35294407907007,45.99972339493175,,"2,4",,"5,9",,,,,
2022,Aucune donnée,79005,NOTRE-DAME-DU-LAUS,M,-75.58689467111023,46.09032298445113,,5,,"5,9",,,,,
2022,Aucune donnée,33085,NOTRE-DAME-DU-SACRÉ-COEUR-D'ISSOUDUN,P,-71.61789148580164,46.58018557546751,,"2,4",,"5,9",,,,,
2022,Aucune donnée,56015,NOYAN,M,-73.29868109280925,45.05367089250156,,"5,4",,"5,9",,,,,
2022,Aucune donnée,45020,OGDEN,M,-72.1655405000609,45.045162182437025,,"3,4",,"5,9",,,,,
2022,Aucune donnée,45115,ORFORD,CT,-72.17637288905301,45.3783789827959,,"3,4",,"5,9",,,,,
2022,Aucune donnée,13015,PACKINGTON,P,-68.81097235039965,47.46788601936255,,4,,"5,9",,,,,
2022,Aucune donnée,9040,PADOUE,M,-67.95314210295992,48.590953616587036,,4,,"5,9",,,,,
2022,Aucune donnée,5032,PASPÉBIAC,V,-65.29155543164288,48.10528987339064,,"4,5",,"5,9",,,,,
2022,Aucune donnée,92010,PÉRIBONKA,M,-72.0544667145407,48.789326149606644,,"4,5",,"5,9",,,,,
2022,Aucune donnée,50113,PIERREVILLE,M,-72.79910662657096,46.08745930106908,,"2,4",,"5,9",,,,,
2022,Aucune donnée,46025,PIKE RIVER,M,-73.06780838614276,45.11280197325498,,"3,4",,"5,9",,,,,
2022,Aucune donnée,71070,PINCOURT,V,-73.98615097751077,45.37334171815488,,"5,4",,"5,9",,,,,
2022,Aucune donnée,80045,PLAISANCE,M,-75.10718386162647,45.632179758246004,,"3,8",,"5,9",,,,,
2022,Aucune donnée,71140,POINTE-FORTUNE,VL,-74.37239821212269,45.541437115741246,,"5,4",,"5,9",,,,,
2022,Aucune donnée,96025,POINTE-LEBEL,VL,-68.25409063051772,49.13728690385375,,"3,8",,"5,9",,,,,
2022,Aucune donnée,82030,PONTIAC,M,-76.11078815455954,45.55305834320853,,"3,8",,"5,9",,,,,
2022,Aucune donnée,84020,PORTAGE-DU-FORT,VL,-76.66110633431089,45.59335181882255,,"3,8",,"5,9",,,,,
2022,Aucune donnée,95040,PORTNEUF-SUR-MER,M,-69.20059148201726,48.67903140172755,,"3,8",,"5,9",,,,,
2022,Aucune donnée,87035,POULARIES,M,-78.95440157728144,48.64672508941946,,"4,4",,"5,9",,,,,
2022,Aucune donnée,88090,PREISSAC,M,-78.38229455003979,48.38846841269665,,"4,4",,"5,9",,,,,
2022,Aucune donnée,96040,RAGUENEAU,P,-68.51268266858939,49.141997179694485,,"3,8",,"5,9",,,,,
2022,Aucune donnée,87010,RAPIDE-DANSEUR,M,-79.2999846814652,48.539552908162726,,"4,4",,"5,9",,,,,
2022,Aucune donnée,84100,RAPIDES-DES-JOACHIMS,M,-77.7106857149572,46.260297595837635,,"3,8",,"5,9",,,,,
2022,Aucune donnée,85105,RÉMIGNY,M,-78.9778253177662,47.796723321570354,,"4,4",,"5,9",,,,,
2022,Aucune donnée,55057,RICHELIEU,V,-73.22244601184573,45.40721421731116,,"5,4",,"5,9",,,,,
2022,Aucune donnée,80078,RIPON,M,-75.15507522244815,45.782684400197645,,"3,8",,"5,9",,,,,
2022,Aucune donnée,6035,RISTIGOUCHE-PARTIE-SUD-EST,CT,-66.82437504545409,48.02421175989079,,"4,5",,"5,9",,,,,
2022,Aucune donnée,4020,RIVIÈRE-À-CLAUDE,M,-65.8716385789942,49.15206891987065,,"4,5",,"5,9",,,,,
2022,Aucune donnée,34135,RIVIÈRE-À-PIERRE,M,-72.24862363904748,47.04391455596495,,"3,3",,"5,9",,,,,
2022,Aucune donnée,71005,RIVIÈRE-BEAUDETTE,M,-74.33222428399101,45.22043404389863,,"5,4",,"5,9",,,,,
2022,Aucune donnée,13025,RIVIÈRE-BLEUE,M,-68.99009494232384,47.41270190984475,,4,,"5,9",,,,,
2022,Aucune donnée,89010,RIVIÈRE-HÉVA,M,-78.23952400945483,48.15187260717537,,"4,4",,"5,9",,,,,
2022,Aucune donnée,88010,ROCHEBAUCOURT,M,-77.4669195214184,48.67543951930546,,"4,4",,"5,9",,,,,
2022,Aucune donnée,87015,ROQUEMAURE,M,-79.43625777906136,48.63337867561134,,"4,4",,"5,9",,,,,
2022,Aucune donnée,48015,ROXTON,CT,-72.53174723796678,45.54548818962521,,"5,4",,"5,9",,,,,
2022,Aucune donnée,48010,ROXTON FALLS,VL,-72.5232927919856,45.581202587963666,,"5,4",,"5,9",,,,,
2022,Aucune donnée,31130,SACRÉ-COEUR-DE-JÉSUS,P,-71.03877949992398,46.215608035661425,,"2,4",,"5,9",,,,,
2022,Aucune donnée,17015,SAINT-ADALBERT,M,-69.94331568648181,46.848242474468385,,"2,4",,"5,9",,,,,
2022,Aucune donnée,40010,SAINT-ADRIEN,M,-71.7424531514234,45.82469848294141,,"3,4",,"5,9",,,,,
2022,Aucune donnée,39085,SAINT-ALBERT,M,-72.10654407034785,45.99290265465793,,"2,4",,"5,9",,,,,
2022,Aucune donnée,5065,SAINT-ALPHONSE,M,-65.63848402158642,48.19815312637717,,"4,5",,"5,9",,,,,
2022,Aucune donnée,47010,SAINT-ALPHONSE-DE-GRANBY,M,-72.81835299941,45.32093864893758,,"3,4",,"5,9",,,,,
2022,Aucune donnée,10030,SAINT-ANACLET-DE-LESSARD,P,-68.37601431661271,48.443984263855015,,4,,"5,9",,,,,
2022,Aucune donnée,76008,SAINT-ANDRÉ-D'ARGENTEUIL,M,-74.30792412703245,45.56938758055663,,5,,"5,9",,,,,
2022,Aucune donnée,6040,SAINT-ANDRÉ-DE-RESTIGOUCHE,M,-66.98984749188628,48.06907555489179,,"4,5",,"5,9",,,,,
2022,Aucune donnée,69070,SAINT-ANICET,M,-74.3359859196885,45.09951230263272,,"5,4",,"5,9",,,,,
2022,Aucune donnée,18070,SAINT-ANTOINE-DE-L'ISLE-AUX-GRUES,P,-70.67090238707885,47.02845315026702,,"2,4",,"5,9",,,,,
2022,Aucune donnée,57075,SAINT-ANTOINE-SUR-RICHELIEU,M,-73.20699146895119,45.795334135284314,2.30000000,"5,4",,"5,9",,,,,
2022,Aucune donnée,46017,SAINT-ARMAND,M,-73.0023602783917,45.04599509275171,,"3,4",,"5,9",,,,,
2022,Aucune donnée,13100,SAINT-ATHANASE,M,-69.43219354333193,47.42061577050179,,4,,"5,9",,,,,
2022,Aucune donnée,17055,SAINT-AUBERT,M,-70.1832796501999,47.15602547879599,,"2,4",,"5,9",,,,,
2022,Aucune donnée,98012,SAINT-AUGUSTIN (09),M,-58.471751726576755,51.338961944831865,,"3,8",,"5,9",,,,,
2022,Aucune donnée,23072,SAINT-AUGUSTIN-DE-DESMAURES,V,-71.50719158731064,46.76023933201364,3.60000000,"3,3",,"5,9",,,,,
2022,Aucune donnée,30005,SAINT-AUGUSTIN-DE-WOBURN,P,-70.89504464638067,45.34108163066103,,"3,4",,"5,9",,,,,
2022,Aucune donnée,51025,SAINT-BARNABÉ,P,-72.87431511477385,46.40180924717258,,"3,9",,"5,9",,,,,
2022,Aucune donnée,28025,SAINT-BENJAMIN,M,-70.58316357153515,46.272670778142256,,"2,4",,"5,9",,,,,
2022,Aucune donnée,45080,SAINT-BENOÎT-DU-LAC,M,-72.26747261746102,45.167156067373604,,"3,4",,"5,9",,,,,
2022,Aucune donnée,68005,SAINT-BERNARD-DE-LACOLLE,M,-73.45357373262212,45.07194314066187,,"5,4",,"5,9",,,,,
2022,Aucune donnée,56065,SAINT-BLAISE-SUR-RICHELIEU,M,-73.31357194814238,45.21548751956615,,"5,4",,"5,9",,,,,
2022,Aucune donnée,49125,SAINT-BONAVENTURE,M,-72.66899652229624,45.96066344310394,,"2,4",,"5,9",,,,,
2022,Aucune donnée,14010,SAINT-BRUNO-DE-KAMOURASKA,M,-69.68677330746256,47.4535195969908,,4,,"5,9",,,,,
2022,Aucune donnée,40025,SAINT-CAMILLE,CT,-71.71017154229003,45.68047969428499,,"3,4",,"5,9",,,,,
2022,Aucune donnée,28070,SAINT-CAMILLE-DE-LELLIS,P,-70.17690561248749,46.46182710751378,,"2,4",,"5,9",,,,,
2022,Aucune donnée,50035,SAINT-CÉLESTIN (M),M,-72.42085635035451,46.20150796165178,,"2,4",,"5,9",,,,,
2022,Aucune donnée,19097,SAINT-CHARLES-DE-BELLECHASSE,M,-70.94770740808961,46.765297399435454,,"2,4",,"5,9",,,,,
2022,Aucune donnée,9010,SAINT-CHARLES-GARNIER,P,-68.02654259512708,48.33287128574755,,4,,"5,9",,,,,
2022,Aucune donnée,57057,SAINT-CHARLES-SUR-RICHELIEU,M,-73.15023393652304,45.654093328308164,2.30000000,"5,4",,"5,9",,,,,
2022,Aucune donnée,39060,SAINT-CHRISTOPHE-D'ARTHABASKA,P,-71.86856822111157,46.02132217026618,1.80000000,"2,4",,"5,9",,,,,
2022,Aucune donnée,42100,SAINT-CLAUDE,M,-71.95768547352111,45.63961528151945,,"3,4",,"5,9",,,,,
2022,Aucune donnée,11005,SAINT-CLÉMENT,M,-69.0950302578528,47.92246379234875,,4,,"5,9",,,,,
2022,Aucune donnée,52075,SAINT-CLÉOPHAS-DE-BRANDON,M,-73.40187330878207,46.23123747158208,,4,,"5,9",,,,,
2022,Aucune donnée,67035,SAINT-CONSTANT,V,-73.59547352119333,45.34531433237602,,"5,4",,"5,9",,,,,
2022,Aucune donnée,28040,SAINT-CYPRIEN (12),P,-70.2521897294653,46.353473696203366,,"2,4",,"5,9",,,,,
2022,Aucune donnée,17045,SAINT-CYRILLE-DE-LESSARD,P,-70.23032378052045,47.02594566881599,,"2,4",,"5,9",,,,,
2022,Aucune donnée,17040,SAINT-DAMASE-DE-L'ISLET,M,-70.04892607506491,47.185321713043585,,"2,4",,"5,9",,,,,
2022,Aucune donnée,14055,SAINT-DENIS-DE LA BOUTEILLERIE,M,-69.92800668165779,47.497851511902724,,4,,"5,9",,,,,
2022,Aucune donnée,33017,SAINTE-AGATHE-DE-LOTBINIÈRE,M,-71.4153791230263,46.36728983024055,,"2,4",,"5,9",,,,,
2022,Aucune donnée,37205,SAINTE-ANNE-DE-LA-PÉRADE,M,-72.19533515474129,46.62421221138146,,"3,9",,"5,9",,,,,
2022,Aucune donnée,42050,SAINTE-ANNE-DE-LA-ROCHELLE,M,-72.40723818718139,45.41209243393316,,"3,4",,"5,9",,,,,
2022,Aucune donnée,56060,SAINTE-ANNE-DE-SABREVOIS,P,-73.2147104804122,45.21548761381367,,"5,4",,"5,9",,,,,
2022,Aucune donnée,77035,SAINTE-ANNE-DES-LACS,P,-74.1346681026465,45.85243665004621,,5,,"5,9",,,,,
2022,Aucune donnée,4037,SAINTE-ANNE-DES-MONTS,V,-66.41100082377193,49.09610385803516,,"4,5",,"5,9",,,,,
2022,Aucune donnée,18025,SAINTE-APOLLINE-DE-PATTON,P,-70.20653878090206,46.83454144504205,,"2,4",,"5,9",,,,,
2022,Aucune donnée,49085,SAINTE-BRIGITTE-DES-SAULTS,P,-72.50881279727874,46.040105718878046,,"2,4",,"5,9",,,,,
2022,Aucune donnée,45060,SAINTE-CATHERINE-DE-HATLEY,M,-72.05101212908995,45.233798381810196,,"3,4",,"5,9",,,,,
2022,Aucune donnée,47055,SAINTE-CÉCILE-DE-MILTON,M,-72.75016565665932,45.502654800376746,,"3,4",,"5,9",,,,,
2022,Aucune donnée,30050,SAINTE-CÉCILE-DE-WHITTON,M,-70.93088643758834,45.682675506673014,,"3,4",,"5,9",,,,,
2022,Aucune donnée,48020,SAINTE-CHRISTINE,P,-72.37994077244743,45.60165501262066,,"5,4",,"5,9",,,,,
2022,Aucune donnée,34105,SAINTE-CHRISTINE-D'AUVERGNE,M,-71.99770119824579,46.825106695766614,,"3,3",,"5,9",,,,,
2022,Aucune donnée,68020,SAINTE-CLOTILDE,M,-73.66440781368277,45.15339121541598,,"5,4",,"5,9",,,,,
2022,Aucune donnée,31060,SAINTE-CLOTILDE-DE-BEAUCE,M,-71.03584144630578,46.120522782174966,,"2,4",,"5,9",,,,,
2022,Aucune donnée,49100,SAINT-EDMOND-DE-GRANTHAM,M,-72.67017463186234,45.87448334929534,,"2,4",,"5,9",,,,,
2022,Aucune donnée,68045,SAINT-ÉDOUARD,M,-73.51104744362303,45.232249495539875,,"5,4",,"5,9",,,,,
2022,Aucune donnée,39090,SAINTE-ÉLISABETH-DE-WARWICK,M,-72.10108948648374,45.91956569041261,,"2,4",,"5,9",,,,,
2022,Aucune donnée,18035,SAINTE-EUPHÉMIE-SUR-RIVIÈRE-DU-SUD,M,-70.45513955097472,46.78709723125946,,"2,4",,"5,9",,,,,
2022,Aucune donnée,20010,SAINTE-FAMILLE,M,-70.95323323086073,46.95716586415022,,"3,3",,"5,9",,,,,
2022,Aucune donnée,17025,SAINTE-FÉLICITÉ (12),M,-69.949413636938,46.959083482995105,,"2,4",,"5,9",,,,,
2022,Aucune donnée,7010,SAINTE-FLORENCE,M,-67.236772881251,48.272011421592545,,4,,"5,9",,,,,
2022,Aucune donnée,38035,SAINTE-FRANÇOISE (17),M,-71.96654337999428,46.446929913780686,,"2,4",,"5,9",,,,,
2022,Aucune donnée,87030,SAINTE-GERMAINE-BOULÉ,M,-79.10670212849472,48.60279283230518,,"4,4",,"5,9",,,,,
2022,Aucune donnée,88085,SAINTE-GERTRUDE-MANNEVILLE,M,-78.43537873649389,48.531658774086736,,"4,4",,"5,9",,,,,
2022,Aucune donnée,39035,SAINTE-HÉLÈNE-DE-CHESTER,M,-71.70782389870095,46.023772112207155,,"2,4",,"5,9",,,,,
2022,Aucune donnée,87070,SAINTE-HÉLÈNE-DE-MANCEBOURG,P,-79.2975086395843,48.73586860144264,,"4,4",,"5,9",,,,,
2022,Aucune donnée,9020,SAINTE-JEANNE-D'ARC (01),P,-67.96827678277228,48.47508775885493,,4,,"5,9",,,,,
2022,Aucune donnée,71115,SAINTE-JUSTINE-DE-NEWTON,M,-74.38209911812353,45.36665233251568,,"5,4",,"5,9",,,,,
2022,Aucune donnée,11035,SAINT-ÉLOI,P,-69.20155978313535,48.031860551327135,,4,,"5,9",,,,,
2022,Aucune donnée,18020,SAINTE-LUCIE-DE-BEAUREGARD,M,-70.06247891680532,46.75177775382149,,"2,4",,"5,9",,,,,
2022,Aucune donnée,5050,SAINT-ELZÉAR (11),M,-65.4344365587935,48.17711507498099,,"4,5",,"5,9",,,,,
2022,Aucune donnée,13085,SAINT-ELZÉAR-DE-TÉMISCOUATA,M,-69.06798110195396,47.57018759890205,,4,,"5,9",,,,,
2022,Aucune donnée,7005,SAINTE-MARGUERITE-MARIE,M,-67.09380935451759,48.31211181508106,,4,,"5,9",,,,,
2022,Aucune donnée,38015,SAINTE-MARIE-DE-BLANDFORD,M,-72.18002409053908,46.33182761213755,,"2,4",,"5,9",,,,,
2022,Aucune donnée,54030,SAINTE-MARIE-MADELEINE,P,-73.04231222450339,45.585062160743,,"5,4",,"5,9",,,,,
2022,Aucune donnée,63005,SAINTE-MARIE-SALOMÉ,M,-73.49409585405306,45.925458554667856,,4,,"5,9",,,,,
2022,Aucune donnée,71110,SAINTE-MARTHE,M,-74.3049088712117,45.39128606007728,,"5,4",,"5,9",,,,,
2022,Aucune donnée,70012,SAINTE-MARTINE,M,-73.7941855318762,45.25006992189508,,"5,4",,"5,9",,,,,
2022,Aucune donnée,80125,SAINT-ÉMILE-DE-SUFFOLK,M,-74.91805825965551,45.957872504335164,,"3,8",,"5,9",,,,,
2022,Aucune donnée,8040,SAINTE-PAULE,M,-67.53092121525859,48.67111258750568,,4,,"5,9",,,,,
2022,Aucune donnée,20030,SAINTE-PÉTRONILLE,VL,-71.11941425176562,46.85599104615672,,"3,3",,"5,9",,,,,
2022,Aucune donnée,31050,SAINTE-PRAXÈDE,P,-71.23089037984461,45.89126210983977,,"2,4",,"5,9",,,,,
2022,Aucune donnée,11015,SAINTE-RITA,M,-68.87702385681919,47.9481488172778,,4,,"5,9",,,,,
2022,Aucune donnée,28030,SAINTE-ROSE-DE-WATFORD,M,-70.44016802722307,46.310882644718745,,"2,4",,"5,9",,,,,
2022,Aucune donnée,46105,SAINTE-SABINE (16),M,-73.02387682971013,45.242557449754614,,"3,4",,"5,9",,,,,
2022,Aucune donnée,39105,SAINTE-SÉRAPHINE,P,-72.19078812198154,45.913907622070354,,"2,4",,"5,9",,,,,
2022,Aucune donnée,32023,SAINTE-SOPHIE-D'HALIFAX,M,-71.71165517754685,46.157291323758706,,"2,4",,"5,9",,,,,
2022,Aucune donnée,83055,SAINTE-THÉRÈSE-DE-LA-GATINEAU,M,-75.85992292776994,46.2677636251767,,"3,8",,"5,9",,,,,
2022,Aucune donnée,70030,SAINT-ÉTIENNE-DE-BEAUHARNOIS,M,-73.90027321847266,45.2320102779062,,"5,4",,"5,9",,,,,
2022,Aucune donnée,45100,SAINT-ÉTIENNE-DE-BOLTON,M,-72.36804508936669,45.259109659140904,,"3,4",,"5,9",,,,,
2022,Aucune donnée,49105,SAINT-EUGÈNE,M,-72.70526781217008,45.804365261366186,,"2,4",,"5,9",,,,,
2022,Aucune donnée,10075,SAINT-EUGÈNE-DE-LADRIÈRE,P,-68.67592790266222,48.177589941362264,,4,,"5,9",,,,,
2022,Aucune donnée,13030,SAINT-EUSÈBE,P,-68.9092548737538,47.53742806535327,,4,,"5,9",,,,,
2022,Aucune donnée,29025,SAINT-ÉVARISTE-DE-FORSYTH,M,-71.00491425957078,45.948399687265386,,"2,4",,"5,9",,,,,
2022,Aucune donnée,53025,SAINTE-VICTOIRE-DE-SOREL,M,-73.08185063443099,45.95038880531729,,"5,4",,"5,9",,,,,
2022,Aucune donnée,10070,SAINT-FABIEN,P,-68.86364508255406,48.28397909397007,,4,,"5,9",,,,,
2022,Aucune donnée,78047,SAINT-FAUSTIN-LAC-CARRÉ,M,-74.4685376460416,46.07830133514055,,5,,"5,9",,,,,
2022,Aucune donnée,88060,SAINT-FÉLIX-DE-DALQUIER,M,-78.11992178943967,48.67554493504218,,"4,4",,"5,9",,,,,
2022,Aucune donnée,49005,SAINT-FÉLIX-DE-KINGSEY,M,-72.1810726333438,45.78368333592821,,"2,4",,"5,9",,,,,
2022,Aucune donnée,31030,SAINT-FORTUNAT,M,-71.6134653292483,45.963528847529574,,"2,4",,"5,9",,,,,
2022,Aucune donnée,18060,SAINT-FRANÇOIS-DE-LA-RIVIÈRE-DU-SUD,M,-70.68913431263496,46.8600964612737,,"2,4",,"5,9",,,,,
2022,Aucune donnée,20005,SAINT-FRANÇOIS-DE-L'ÎLE-D'ORLÉANS,M,-70.84741376791166,46.99515868005673,,"3,3",,"5,9",,,,,
2022,Aucune donnée,91015,SAINT-FRANÇOIS-DE-SALES,M,-72.195218581327,48.33175140160674,,"4,5",,"5,9",,,,,
2022,Aucune donnée,42020,SAINT-FRANÇOIS-XAVIER-DE-BROMPTON,M,-72.05342139219519,45.53460155908296,,"3,4",,"5,9",,,,,
2022,Aucune donnée,12025,SAINT-FRANÇOIS-XAVIER-DE-VIGER,M,-69.246377541274,47.83696741242326,,4,,"5,9",,,,,
2022,Aucune donnée,9025,SAINT-GABRIEL-DE-RIMOUSKI,M,-68.19645984456663,48.41750253117964,,4,,"5,9",,,,,
2022,Aucune donnée,22025,SAINT-GABRIEL-DE-VALCARTIER,M,-71.59897107892277,47.04399733173511,3.60000000,"3,3",,"5,9",,,,,
2022,Aucune donnée,14075,SAINT-GABRIEL-LALEMANT,M,-69.87169079808912,47.354624505758366,,4,,"5,9",,,,,
2022,Aucune donnée,40032,SAINT-GEORGES-DE-WINDSOR,M,-71.85266036328068,45.68512346877274,,"3,4",,"5,9",,,,,
2022,Aucune donnée,14045,SAINT-GERMAIN,M,-69.79157392399588,47.59463473015659,,4,,"5,9",,,,,
2022,Aucune donnée,49048,SAINT-GERMAIN-DE-GRANTHAM,M,-72.5930189693321,45.839436670447164,,"2,4",,"5,9",,,,,
2022,Aucune donnée,34060,SAINT-GILBERT,P,-71.99873559899787,46.723320631739995,,"3,3",,"5,9",,,,,
2022,Aucune donnée,5015,SAINT-GODEFROI,CT,-65.17970541051295,48.18042276175639,,"4,5",,"5,9",,,,,
2022,Aucune donnée,11020,SAINT-GUY,M,-68.77449228184828,48.0292508405456,,4,,"5,9",,,,,
2022,Aucune donnée,29020,SAINT-HILAIRE-DE-DORSET,P,-70.8140572807052,45.851504443555754,,"2,4",,"5,9",,,,,
2022,Aucune donnée,29038,SAINT-HONORÉ-DE-SHENLEY,M,-70.81349781364369,45.971214840039735,,"2,4",,"5,9",,,,,
2022,Aucune donnée,13090,SAINT-HONORÉ-DE-TÉMISCOUATA,M,-69.19369724186689,47.66561007186576,,4,,"5,9",,,,,
2022,Aucune donnée,52045,SAINT-IGNACE-DE-LOYOLA,M,-73.07003597747155,46.10975670938674,,4,,"5,9",,,,,
2022,Aucune donnée,46095,SAINT-IGNACE-DE-STANBRIDGE,M,-72.93470665600137,45.18453415035043,,"3,4",,"5,9",,,,,
2022,Aucune donnée,31025,SAINT-JACQUES-LE-MAJEUR-DE-WOLFESTOWN,P,-71.50017037222025,45.9377967900622,,"2,4",,"5,9",,,,,
2022,Aucune donnée,33065,SAINT-JANVIER-DE-JOLY,M,-71.68566047194363,46.49088861816971,,"2,4",,"5,9",,,,,
2022,Aucune donnée,31100,SAINT-JEAN-DE-BRÉBEUF,M,-71.45982914179714,46.17550349526747,,"2,4",,"5,9",,,,,
