annee,cl_pop_desservie,num_c,num_n,num_d,coord_x,coord_y,indice_fuites_ifi,indice_fuites_ifi_reg,indice_fuites_ifi_cpop,indice_fuites_ifi_qc,pertes_eau_reelles,pertes_eau_reelles_inev,nb_fuites_reparees,pourc_reseau_ausculte,long_reseau_km
2020,,71140,POINTE-FORTUNE,VL,-74.3723982105481,45.541437118298205,,6,,"6,3",,,,,
2020,,96025,POINTE-LEBEL,VL,-68.25409063264915,49.13728690792055,,"6,2",,"6,3",,,,,
2020,,87035,POULARIES,M,-78.95440157738459,48.6467250869841,,"4,9",,"6,3",,,,,
2020,,88090,PREISSAC,M,-78.38229454866509,48.388468412760965,,"4,9",,"6,3",,,,,
2020,,42032,RACINE,M,-72.20560146588898,45.49473252913902,,"2,3",,"6,3",,,,,
2020,,87010,RAPIDE-DANSEUR,M,-79.29998468286527,48.53955290322725,,"4,9",,"6,3",,,,,
2020,,84100,RAPIDES-DES-JOACHIMS,M,-77.71068571393627,46.260297596892606,,"3,4",,"6,3",,,,,
2020,,85105,RÉMIGNY,M,-78.97782531744478,47.79672331913548,,"4,9",,"6,3",,,,,
2020,,55057,RICHELIEU,V,-73.2224460095644,45.40721421386812,,6,,"6,3",,,,,
2020,,80078,RIPON,M,-75.15507522058746,45.782684400254034,,"3,4",,"6,3",,,,,
2020,,6035,RISTIGOUCHE-PARTIE-SUD-EST,CT,-66.82437504255253,48.02421175595297,,"4,3",,"6,3",,,,,
2020,,4020,RIVIÈRE-À-CLAUDE,M,-65.8716385804271,49.15206892193699,,"4,3",,"6,3",,,,,
2020,,34135,RIVIÈRE-À-PIERRE,M,-72.24862363662052,47.04391456002421,,"3,1",,"6,3",,,,,
2020,,71005,RIVIÈRE-BEAUDETTE,M,-74.33222428890164,45.22043404545547,,6,,"6,3",,,,,
2020,,13025,RIVIÈRE-BLEUE,M,-68.99009494277537,47.41270190590511,,"4,4",,"6,3",,,,,
2020,,89010,RIVIÈRE-HÉVA,M,-78.23952401055104,48.15187260723822,,"4,9",,"6,3",,,,,
2020,,88010,ROCHEBAUCOURT,M,-77.46691952066382,48.67543952036993,,"4,9",,"6,3",,,,,
2020,,87015,ROQUEMAURE,M,-79.43625778038663,48.63337867067531,,"4,9",,"6,3",,,,,
2020,,55037,ROUGEMONT,M,-73.05934990142143,45.44867247887466,,6,,"6,3",,,,,
2020,,48015,ROXTON,CT,-72.53174723832629,45.5454881841822,,6,,"6,3",,,,,
2020,,48010,ROXTON FALLS,VL,-72.5232927920129,45.58120258752104,,6,,"6,3",,,,,
2020,,95010,SACRÉ-COEUR,M,-69.80588716545786,48.24751742409092,,"6,2",,"6,3",,,,,
2020,,31130,SACRÉ-COEUR-DE-JÉSUS,P,-71.03877950209097,46.215608034219215,,"2,8",,"6,3",,,,,
2020,,17015,SAINT-ADALBERT,M,-69.94331568525892,46.84824247202699,,"2,8",,"6,3",,,,,
2020,,77065,SAINT-ADOLPHE-D'HOWARD,M,-74.35332218406018,45.94899178476389,,3,,"6,3",,,,,
2020,,40010,SAINT-ADRIEN,M,-71.74245315291164,45.82469848499849,,"2,3",,"6,3",,,,,
2020,,15030,SAINT-AIMÉ-DES-LACS,M,-70.36234932188017,47.7157837960327,,"3,1",,"6,3",,,,,
2020,,39085,SAINT-ALBERT,M,-72.10654407186134,45.9929026557151,,"1,9",,"6,3",,,,,
2020,,63023,SAINT-ALEXIS,M,-73.63419004673436,45.94232247739081,,"2,9",,"6,3",,,,,
2020,,27015,SAINT-ALFRED,M,-70.81119338310644,46.15606422471373,,"2,8",,"6,3",,,,,
2020,,47010,SAINT-ALPHONSE-DE-GRANBY,M,-72.81835299944296,45.32093864799404,,6,,"6,3",,,,,
2020,,94255,SAINT-AMBROISE,M,-71.32950012907585,48.55863716640697,,"4,2",,"6,3",,,,,
2020,,76008,SAINT-ANDRÉ-D'ARGENTEUIL,M,-74.30792412419537,45.56938758461366,,3,,"6,3",,,,,
2020,,6040,SAINT-ANDRÉ-DE-RESTIGOUCHE,M,-66.98984749250432,48.069075552954075,,"4,3",,"6,3",,,,,
2020,,69070,SAINT-ANICET,M,-74.33598592204308,45.09951229968954,,6,,"6,3",,,,,
2020,,18070,SAINT-ANTOINE-DE-L'ISLE-AUX-GRUES,P,-70.67090239104365,47.028453148326314,,"2,8",,"6,3",,,,,
2020,,33095,SAINT-ANTOINE-DE-TILLY,M,-71.53942669133212,46.64615453598961,,"2,8",,"6,3",,,,,
2020,,57075,SAINT-ANTOINE-SUR-RICHELIEU,M,-73.20699146587373,45.795334139841515,,6,,"6,3",,,,,
2020,,46017,SAINT-ARMAND,M,-73.00236027986648,45.045995089808315,,6,,"6,3",,,,,
2020,,13100,SAINT-ATHANASE,M,-69.43219354340542,47.42061576956232,,"4,4",,"6,3",,,,,
2020,,17055,SAINT-AUBERT,M,-70.18327965194887,47.156025475355655,,"2,8",,"6,3",,,,,
2020,,92005,SAINT-AUGUSTIN (02),P,-71.94118829426557,48.8105434150087,,"4,2",,"6,3",,,,,
2020,,23072,SAINT-AUGUSTIN-DE-DESMAURES,V,-71.50719158255885,46.76023933007219,3.46802382,"3,1",,"6,3",,,11,,
2020,,30005,SAINT-AUGUSTIN-DE-WOBURN,P,-70.89504464679094,45.34108162821784,,"2,3",,"6,3",,,,,
2020,,51025,SAINT-BARNABÉ,P,-72.87431511248342,46.40180924623067,,"2,7",,"6,3",,,,,
2020,,54105,SAINT-BARNABÉ-SUD,M,-72.92946847162014,45.74320615429666,,6,,"6,3",,,,,
2020,,28025,SAINT-BENJAMIN,M,-70.58316356659739,46.272670774200044,,"2,8",,"6,3",,,,,
2020,,45080,SAINT-BENOÎT-DU-LAC,M,-72.26747261806477,45.167156070930425,4.65873557,"2,3",,"6,3",1.35583102,0.29102983,0,1.00000000,0.96000000
2020,,68005,SAINT-BERNARD-DE-LACOLLE,M,-73.4535737345524,45.07194314171909,,6,,"6,3",,,,,
2020,,56065,SAINT-BLAISE-SUR-RICHELIEU,M,-73.31357194432624,45.21548752012302,,6,,"6,3",,,,,
2020,,49125,SAINT-BONAVENTURE,M,-72.6689965211199,45.96066343866119,,"1,9",,"6,3",,,,,
2020,,51085,SAINT-BONIFACE,M,-72.85048961448689,46.523305989569685,,"2,7",,"6,3",,,,,
2020,,14010,SAINT-BRUNO-DE-KAMOURASKA,M,-69.68677330642554,47.453519600051,,"4,4",,"6,3",,,,,
2020,,63055,SAINT-CALIXTE,M,-73.88793112028165,45.9622855926608,,"2,9",,"6,3",,,,,
2020,,40025,SAINT-CAMILLE,CT,-71.71017154317263,45.680479693342065,,"2,3",,"6,3",,,,,
2020,,28070,SAINT-CAMILLE-DE-LELLIS,P,-70.17690561234382,46.4618271095719,,"2,8",,"6,3",,,,,
2020,,50035,SAINT-CÉLESTIN (M),M,-72.420856349465,46.20150796070927,,"1,9",,"6,3",,,,,
2020,,9010,SAINT-CHARLES-GARNIER,P,-68.0265425931568,48.3328712858108,,"4,4",,"6,3",,,,,
2020,,57057,SAINT-CHARLES-SUR-RICHELIEU,M,-73.15023393833467,45.654093324865016,,6,,"6,3",,,,,
2020,,39060,SAINT-CHRISTOPHE-D'ARTHABASKA,P,-71.86856821641679,46.02132216882362,1.09837526,"1,9",,"6,3",,,0,,
2020,,42100,SAINT-CLAUDE,M,-71.95768546771869,45.63961528007658,,"2,3",,"6,3",,,,,
2020,,52075,SAINT-CLÉOPHAS-DE-BRANDON,M,-73.4018733069777,46.23123747363981,,"2,9",,"6,3",,,,,
2020,,71045,SAINT-CLET,M,-74.21944731009488,45.34667723465758,,6,,"6,3",,,,,
2020,,75005,SAINT-COLOMBAN,V,-74.12746209659164,45.73341067818468,,3,,"6,3",,,,,
2020,,67035,SAINT-CONSTANT,V,-73.59547353030231,45.34531433143284,,6,,"6,3",,,,,
2020,,28040,SAINT-CYPRIEN (12),P,-70.25218972608175,46.35347369826131,,"2,8",,"6,3",,,,,
2020,,17045,SAINT-CYRILLE-DE-LESSARD,P,-70.23032377851037,47.025945665875426,,"2,8",,"6,3",,,,,
2020,,7105,SAINT-DAMASE (01),P,-67.78788622390519,48.65108485030212,,"4,4",,"6,3",,,,,
2020,,17040,SAINT-DAMASE-DE-L'ISLET,M,-70.04892607146523,47.185321713103484,,"2,8",,"6,3",,,,,
2020,,62075,SAINT-DAMIEN,P,-73.5510764621315,46.37850446828383,,"2,9",,"6,3",,,,,
2020,,14055,SAINT-DENIS-DE LA BOUTEILLERIE,M,-69.92800668285795,47.49785151146342,,"4,4",,"6,3",,,,,
2020,,9030,SAINT-DONAT (01),P,-68.23994779003448,48.49318096328026,,"4,4",,"6,3",,,,,
2020,,62060,SAINT-DONAT (14),M,-74.23356327086154,46.31943280426012,,"2,9",,"6,3",,,,,
2020,,78032,SAINTE-AGATHE-DES-MONTS,V,-74.27577417935775,46.08234350134035,,3,,"6,3",,,,,
2020,,42050,SAINTE-ANNE-DE-LA-ROCHELLE,M,-72.40723818885127,45.412092433990054,,"2,3",,"6,3",,,,,
2020,,56060,SAINTE-ANNE-DE-SABREVOIS,P,-73.21471048341274,45.21548761437053,,6,,"6,3",,,,,
2020,,77035,SAINTE-ANNE-DES-LACS,P,-74.1346681032437,45.85243664960347,,3,,"6,3",,,,,
2020,,4037,SAINTE-ANNE-DES-MONTS,V,-66.41100082031862,49.09610385610178,,"4,3",,"6,3",,,,,
2020,,18025,SAINTE-APOLLINE-DE-PATTON,P,-70.20653878298542,46.834541444601236,,"2,8",,"6,3",,,,,
2020,,56105,SAINTE-BRIGIDE-D'IBERVILLE,M,-73.07016171017321,45.31755940299706,,6,,"6,3",,,,,
2020,,49085,SAINTE-BRIGITTE-DES-SAULTS,P,-72.50881279474964,46.04010572193545,,"1,9",,"6,3",,,,,
2020,,67030,SAINTE-CATHERINE,V,-73.57419187064754,45.39821676016262,,6,,"6,3",,,,,
2020,,45060,SAINTE-CATHERINE-DE-HATLEY,M,-72.0510121304173,45.233798381867075,,"2,3",,"6,3",,,,,
2020,,47055,SAINTE-CÉCILE-DE-MILTON,M,-72.75016565335937,45.50265479543384,,6,,"6,3",,,,,
2020,,30050,SAINTE-CÉCILE-DE-WHITTON,M,-70.93088643670303,45.68267550473025,,"2,3",,"6,3",,,,,
2020,,48020,SAINTE-CHRISTINE,P,-72.37994077042181,45.60165501367768,,6,,"6,3",,,,,
2020,,34105,SAINTE-CHRISTINE-D'AUVERGNE,M,-71.99770119563861,46.8251066933254,,"3,1",,"6,3",,,,,
2020,,31060,SAINTE-CLOTILDE-DE-BEAUCE,M,-71.0358414475033,46.120522780732074,,"2,8",,"6,3",,,,,
2020,,39117,SAINTE-CLOTILDE-DE-HORTON,M,-72.24201102421014,45.983145288806874,,"1,9",,"6,3",,,,,
2020,,49100,SAINT-EDMOND-DE-GRANTHAM,P,-72.67017463403769,45.87448335135265,,"1,9",,"6,3",,,,,
2020,,68045,SAINT-ÉDOUARD,M,-73.51104744270746,45.23224949459531,,6,,"6,3",,,,,
2020,,39090,SAINTE-ÉLISABETH-DE-WARWICK,M,-72.10108949451927,45.91956569096981,,"1,9",,"6,3",,,,,
2020,,50005,SAINTE-EULALIE,M,-72.23196851090295,46.10821770131463,,"1,9",,"6,3",,,,,
2020,,20010,SAINTE-FAMILLE,M,-70.95323323474219,46.957165860209315,,"3,1",,"6,3",,,,,
2020,,8023,SAINTE-FÉLICITÉ (01),M,-67.29092629297365,48.884109645993156,,"4,4",,"6,3",,,,,
2020,,17025,SAINTE-FÉLICITÉ (12),M,-69.94941363294213,46.95908348255429,,"2,8",,"6,3",,,,,
2020,,9085,SAINTE-FLAVIE,P,-68.23450170871116,48.599914744207325,,"4,4",,"6,3",,,,,
2020,,7010,SAINTE-FLORENCE,M,-67.23677288159318,48.27201142315495,,"4,4",,"6,3",,,,,
2020,,38035,SAINTE-FRANÇOISE (17),M,-71.96654338165831,46.446929914338746,,"1,9",,"6,3",,,,,
2020,,87030,SAINTE-GERMAINE-BOULÉ,M,-79.10670212901117,48.60279283187005,,"4,9",,"6,3",,,,,
2020,,88085,SAINTE-GERTRUDE-MANNEVILLE,M,-78.43537873506448,48.53165877414919,,"4,9",,"6,3",,,,,
2020,,39035,SAINTE-HÉLÈNE-DE-CHESTER,M,-71.70782389197413,46.02377211076467,,"1,9",,"6,3",,,,,
2020,,87070,SAINTE-HÉLÈNE-DE-MANCEBOURG,P,-79.29750863795697,48.73586860000751,,"4,9",,"6,3",,,,,
2020,,7040,SAINTE-IRÈNE,P,-67.63968941905432,48.42382592838419,,"4,4",,"6,3",,,,,
2020,,9020,SAINTE-JEANNE-D'ARC (01),P,-67.96827677902817,48.47508775941854,,"4,4",,"6,3",,,,,
2020,,71115,SAINTE-JUSTINE-DE-NEWTON,M,-74.38209911591144,45.36665232957268,,6,,"6,3",,,,,
2020,,11035,SAINT-ÉLOI,P,-69.2015597829536,48.03186054988939,,"4,4",,"6,3",,,,,
2020,,9092,SAINTE-LUCE,M,-68.33410252047723,48.53508243963368,,"4,4",,"6,3",,,,,
2020,,18020,SAINTE-LUCIE-DE-BEAUREGARD,M,-70.06247891219857,46.75177774888021,,"2,8",,"6,3",,,,,
2020,,5050,SAINT-ELZÉAR (11),M,-65.43443655817642,48.17711507254447,,"4,3",,"6,3",,,,,
2020,,13085,SAINT-ELZÉAR-DE-TÉMISCOUATA,M,-69.06798109817439,47.570187595462535,,"4,4",,"6,3",,,,,
2020,,54025,SAINTE-MADELEINE,VL,-73.09669059386805,45.59612735907279,,6,,"6,3",,,,,
2020,,7005,SAINTE-MARGUERITE-MARIE,M,-67.09380935901264,48.31211180964432,,"4,4",,"6,3",,,,,
2020,,38015,SAINTE-MARIE-DE-BLANDFORD,M,-72.18002409059613,46.331827616195405,,"1,9",,"6,3",,,,,
2020,,54030,SAINTE-MARIE-MADELEINE,P,-73.04231222227403,45.585062160299955,,6,,"6,3",,,,,
2020,,63005,SAINTE-MARIE-SALOMÉ,M,-73.49409585652882,45.92545855122506,,"2,9",,"6,3",,,,,
2020,,71110,SAINTE-MARTHE,M,-74.30490887347736,45.391286056134014,,6,,"6,3",,,,,
2020,,61050,SAINTE-MÉLANIE,M,-73.54169203645272,46.14564146392488,,"2,9",,"6,3",,,,,
2020,,80125,SAINT-ÉMILE-DE-SUFFOLK,M,-74.91805825726087,45.957872503893704,,"3,4",,"6,3",,,,,
2020,,50057,SAINTE-MONIQUE (17),M,-72.53325788235635,46.1517385656401,,"1,9",,"6,3",,,,,
2020,,8040,SAINTE-PAULE,M,-67.53092121596187,48.67111258507042,,"4,4",,"6,3",,,,,
2020,,20030,SAINTE-PÉTRONILLE,VL,-71.11941425151157,46.85599104621551,,"3,1",,"6,3",,,,,
2020,,31050,SAINTE-PRAXÈDE,P,-71.2308903796078,45.89126210989717,,"2,8",,"6,3",,,,,
2020,,11015,SAINTE-RITA,M,-68.87702385702158,47.948148814839804,,"4,4",,"6,3",,,,,
2020,,28030,SAINTE-ROSE-DE-WATFORD,M,-70.44016802150675,46.31088264827632,,"2,8",,"6,3",,,,,
2020,,94230,SAINTE-ROSE-DU-NORD,P,-70.6020067407685,48.41454429271113,,"4,2",,"6,3",,,,,
2020,,46105,SAINTE-SABINE (16),M,-73.02387682748214,45.24255744531136,,6,,"6,3",,,,,
2020,,39105,SAINTE-SÉRAPHINE,P,-72.19078811798575,45.91390762112743,,"1,9",,"6,3",,,,,
2020,,32023,SAINTE-SOPHIE-D'HALIFAX,M,-71.71165518975069,46.15729132231658,,"1,9",,"6,3",,,,,
2020,,83055,SAINTE-THÉRÈSE-DE-LA-GATINEAU,M,-75.85992292763791,46.267763625734425,,"3,4",,"6,3",,,,,
2020,,70030,SAINT-ÉTIENNE-DE-BEAUHARNOIS,M,-73.90027321966383,45.23201028046302,,6,,"6,3",,,,,
2020,,45100,SAINT-ÉTIENNE-DE-BOLTON,M,-72.36804508667068,45.2591096556977,,"2,3",,"6,3",,,,,
2020,,49105,SAINT-EUGÈNE,M,-72.70526781041845,45.80436526142349,,"1,9",,"6,3",,,,,
2020,,10075,SAINT-EUGÈNE-DE-LADRIÈRE,P,-68.67592790230377,48.17758993592497,,"4,4",,"6,3",,,,,
2020,,13030,SAINT-EUSÈBE,P,-68.90925487753393,47.53742806541417,,"4,4",,"6,3",,,,,
2020,,29025,SAINT-ÉVARISTE-DE-FORSYTH,M,-71.0049142575627,45.94839968782291,,"2,8",,"6,3",,,,,
2020,,18015,SAINT-FABIEN-DE-PANET,P,-70.15490203336623,46.6695737376854,,"2,8",,"6,3",,,,,
2020,,49005,SAINT-FÉLIX-DE-KINGSEY,M,-72.18107263579172,45.783683332985426,,"1,9",,"6,3",,,,,
2020,,94225,SAINT-FÉLIX-D'OTIS,M,-70.65154709697109,48.27210553107219,,"4,2",,"6,3",,,,,
2020,,21010,SAINT-FERRÉOL-LES-NEIGES,M,-70.85790859834816,47.13837473838076,,"3,1",,"6,3",,,,,
2020,,31030,SAINT-FORTUNAT,M,-71.61346533233552,45.963528843587106,,"2,8",,"6,3",,,,,
2020,,18060,SAINT-FRANÇOIS-DE-LA-RIVIÈRE-DU-SUD,M,-70.68913430326562,46.86009645633255,,"2,8",,"6,3",,,,,
2020,,20005,SAINT-FRANÇOIS-DE-L'ÎLE-D'ORLÉANS,M,-70.84741377114176,46.99515867811593,,"3,1",,"6,3",,,,,
2020,,42020,SAINT-FRANÇOIS-XAVIER-DE-BROMPTON,M,-72.05342139012465,45.53460155564002,,"2,3",,"6,3",,,,,
2020,,12025,SAINT-FRANÇOIS-XAVIER-DE-VIGER,M,-69.24637753626551,47.83696741248502,,"4,4",,"6,3",,,,,
2020,,9025,SAINT-GABRIEL-DE-RIMOUSKI,M,-68.19645984690702,48.41750252974331,,"4,4",,"6,3",,,,,
2020,,22025,SAINT-GABRIEL-DE-VALCARTIER,M,-71.59897107960307,47.043997329294626,3.46802382,"3,1",,"6,3",,,0,,
2020,,14075,SAINT-GABRIEL-LALEMANT,M,-69.87169079654673,47.35462450281832,,"4,4",,"6,3",,,,,
2020,,93035,SAINT-GÉDÉON,M,-71.74203945548865,48.5136314090307,,"4,2",,"6,3",,,,,
2020,,56010,SAINT-GEORGES-DE-CLARENCEVILLE,M,-73.1980032621352,45.03501424949374,,6,,"6,3",,,,,
2020,,40032,SAINT-GEORGES-DE-WINDSOR,M,-71.8526603690643,45.68512346983019,,"2,3",,"6,3",,,,,
2020,,53085,SAINT-GÉRARD-MAJELLA,P,-72.83992199881581,46.009658655233466,,6,,"6,3",,,,,
2020,,14045,SAINT-GERMAIN,P,-69.79157392277821,47.59463472471737,,"4,4",,"6,3",,,,,
2020,,34060,SAINT-GILBERT,P,-71.99873559558974,46.723320630798476,,"3,1",,"6,3",,,,,
2020,,5015,SAINT-GODEFROI,CT,-65.17970540970941,48.18042276182044,,"4,3",,"6,3",,,,,
2020,,11020,SAINT-GUY,M,-68.77449228226376,48.02925083910946,,"4,4",,"6,3",,,,,
2020,,29020,SAINT-HILAIRE-DE-DORSET,P,-70.81405728058303,45.85150444511312,,"2,8",,"6,3",,,,,
2020,,29038,SAINT-HONORÉ-DE-SHENLEY,M,-70.81349781420676,45.971214839098586,,"2,8",,"6,3",,,,,
2020,,13090,SAINT-HONORÉ-DE-TÉMISCOUATA,M,-69.19369723963351,47.66561007242664,,"4,4",,"6,3",,,,,
2020,,46095,SAINT-IGNACE-DE-STANBRIDGE,M,-72.93470665592177,45.18453415390731,,6,,"6,3",,,,,
2020,,31025,SAINT-JACQUES-LE-MAJEUR-DE-WOLFESTOWN,P,-71.5001703754116,45.93779678711962,,"2,8",,"6,3",,,,,
2020,,33065,SAINT-JANVIER-DE-JOLY,M,-71.68566047175112,46.49088861722785,,"2,8",,"6,3",,,,,
2020,,31100,SAINT-JEAN-DE-BRÉBEUF,M,-71.45982914000285,46.1755034913253,,"2,8",,"6,3",,,,,
2020,,8010,SAINT-JEAN-DE-CHERBOURG,P,-67.10695731016969,48.847060910183615,,"4,4",,"6,3",,,,,
2020,,13010,SAINT-JEAN-DE-LA-LANDE,M,-68.67839972559308,47.44659961074957,,"4,4",,"6,3",,,,,
2020,,20015,SAINT-JEAN-DE-L'ÎLE-D'ORLÉANS,M,-70.9028739698572,46.941708939527444,,"3,1",,"6,3",,,,,
2020,,75017,SAINT-JÉRÔME,V,-74.03651958571153,45.79724289643126,,3,,"6,3",,,,,
2020,,47040,SAINT-JOACHIM-DE-SHEFFORD,M,-72.5263497104256,45.43378560185283,,6,,"6,3",,,,,
2020,,14030,SAINT-JOSEPH-DE-KAMOURASKA,P,-69.60410837746615,47.585834576185775,,"4,4",,"6,3",,,,,
2020,,9070,SAINT-JOSEPH-DE-LEPAGE,P,-68.16774179263832,48.55851792758838,,"4,4",,"6,3",,,,,
2020,,27050,SAINT-JOSEPH-DES-ÉRABLES,M,-70.90190370778757,46.29385943679619,,"2,8",,"6,3",,,,,
2020,,53050,SAINT-JOSEPH-DE-SOREL,V,-73.13234742268982,46.045106369475555,,6,,"6,3",,,,,
2020,,54110,SAINT-JUDE,M,-72.99110599216552,45.79088605285061,,6,,"6,3",,,,,
2020,,31035,SAINT-JULIEN,M,-71.55129848564798,46.016213149128085,,"2,8",,"6,3",,,,,
2020,,51045,SAINT-JUSTIN,M,-73.10952903598952,46.25962479252736,,"2,7",,"6,3",,,,,
2020,,87120,SAINT-LAMBERT (08),P,-79.43797997816048,48.952056499970375,,"4,9",,"6,3",,,,,
2020,,20020,SAINT-LAURENT-DE-L'ÎLE-D'ORLÉANS,M,-71.00382773890021,46.88284776531267,,"3,1",,"6,3",,,,,
2020,,8065,SAINT-LÉANDRE,P,-67.60840696958157,48.700705410942085,,"4,4",,"6,3",,,,,
2020,,7030,SAINT-LÉON-LE-GRAND (01),P,-67.51141265546657,48.36151934908101,,"4,4",,"6,3",,,,,
2020,,39170,SAINT-LOUIS-DE-BLANDFORD,M,-71.99906628657946,46.26274612454838,,"1,9",,"6,3",,,,,
2020,,21015,SAINT-LOUIS-DE-GONZAGUE-DU-CAP-TOURMENTE,P,-70.80542637789095,47.06088615730936,,"3,1",,"6,3",,,,,
2020,,28035,SAINT-LOUIS-DE-GONZAGUE (M),M,-70.33117602933146,46.27102147935229,,"2,8",,"6,3",,,,,
2020,,70035,SAINT-LOUIS-DE-GONZAGUE (P),P,-74.00762388882248,45.20445613776188,,6,,"6,3",,,,,
2020,,13080,SAINT-LOUIS-DU-HA! HA!,P,-69.00494321016909,47.66398510343274,,"4,4",,"6,3",,,,,
2020,,28060,SAINT-LUC-DE-BELLECHASSE,M,-70.47521644396119,46.52353817167531,,"2,8",,"6,3",,,,,
2020,,49030,SAINT-LUCIEN,M,-72.27043225985233,45.86852113975777,,"1,9",,"6,3",,,,,
2020,,44003,SAINT-MALO,M,-71.50213021530467,45.20100219597589,,"2,3",,"6,3",,,,,
2020,,88040,SAINT-MARC-DE-FIGUERY,P,-78.03012332266088,48.4593884892238,,"4,9",,"6,3",,,,,
2020,,17020,SAINT-MARCEL,M,-70.08146752585368,46.89082079329081,,"2,8",,"6,3",,,,,
2020,,10025,SAINT-MARCELLIN,P,-68.28401082820164,48.33518967837703,,"4,4",,"6,3",,,,,
2020,,57050,SAINT-MARC-SUR-RICHELIEU,M,-73.22988042588116,45.68315586277689,,6,,"6,3",,,,,
2020,,55065,SAINT-MATHIAS-SUR-RICHELIEU,M,-73.21625158478068,45.4895575658489,,6,,"6,3",,,,,
2020,,57045,SAINT-MATHIEU-DE-BELOEIL,M,-73.25466253726161,45.60611065377387,,6,,"6,3",,,,,
2020,,11050,SAINT-MATHIEU-DE-RIOUX,M,-68.97689233867294,48.16814340806796,,"4,4",,"6,3",,,,,
2020,,88050,SAINT-MATHIEU-D'HARRICANA,M,-78.1999487651297,48.47231205402385,,"4,9",,"6,3",,,,,
2020,,11025,SAINT-MÉDARD,M,-68.86903437758751,48.0762721875069,,"4,4",,"6,3",,,,,
2020,,68050,SAINT-MICHEL,M,-73.57628410026929,45.225143889653644,,6,,"6,3",,,,,
2020,,10015,SAINT-NARCISSE-DE-RIMOUSKI,P,-68.47258790888189,48.24681567739135,,"4,4",,"6,3",,,,,
2020,,48050,SAINT-NAZAIRE-D'ACTON,P,-72.63672730744241,45.75418789272433,,6,,"6,3",,,,,
2020,,19015,SAINT-NAZAIRE-DE-DORCHESTER,P,-70.64482533755518,46.56079869493119,,"2,8",,"6,3",,,,,
2020,,52070,SAINT-NORBERT,P,-73.32838748635122,46.18887252050924,,"2,9",,"6,3",,,,,
2020,,17005,SAINT-OMER,M,-69.72446099737908,47.05934572845659,,"2,8",,"6,3",,,,,
2020,,14080,SAINT-ONÉSIME-D'IXWORTH,M,-69.93644346021829,47.29832578814407,,"4,4",,"6,3",,,,,
2020,,53032,SAINT-OURS,V,-73.11146532972825,45.887343323623554,,6,,"6,3",,,,,
2020,,68025,SAINT-PATRICE-DE-SHERRINGTON,M,-73.53596693503168,45.14743290596967,,6,,"6,3",,,,,
2020,,12035,SAINT-PAUL-DE-LA-CROIX,P,-69.19447069836565,47.947354437645735,,"4,4",,"6,3",,,,,
2020,,56035,SAINT-PAUL-DE-L'ÎLE-AUX-NOIX,M,-73.28697261390502,45.12392199120904,,6,,"6,3",,,,,
2020,,18030,SAINT-PAUL-DE-MONTMINY,M,-70.31392551235952,46.73549966581985,,"2,8",,"6,3",,,,,
2020,,29065,SAINT-PHILIBERT,M,-70.54259959643906,46.1422592655765,,"2,8",,"6,3",,,,,
2020,,61020,SAINT-PIERRE,VL,-73.48336087069795,46.01225477412503,,"2,9",,"6,3",,,,,
2020,,13075,SAINT-PIERRE-DE-LAMY,M,-68.98427064345634,47.787009407080575,,"4,4",,"6,3",,,,,
2020,,18055,SAINT-PIERRE-DE-LA-RIVIÈRE-DU-SUD,P,-70.6003715327768,46.89376816527645,,"2,8",,"6,3",,,,,
2020,,20025,SAINT-PIERRE-DE-L'ÎLE-D'ORLÉANS,M,-71.05679629854819,46.89397208470664,,"3,1",,"6,3",,,,,
2020,,71020,SAINT-POLYCARPE,M,-74.30358741298646,45.301941860519065,,6,,"6,3",,,,,
2020,,91035,SAINT-PRIME,M,-72.39013299802275,48.589012754409964,,"4,2",,"6,3",,,,,
2020,,39020,SAINT-RÉMI-DE-TINGWICK,M,-71.82588052691989,45.86820894346269,,"1,9",,"6,3",,,,,
2020,,29050,SAINT-RENÉ,P,-70.60479022043101,46.01567432235954,,"2,8",,"6,3",,,,,
2020,,30070,SAINT-ROBERT-BELLARMIN,M,-70.51555257601595,45.73370389638278,,"2,3",,"6,3",,,,,
2020,,35045,SAINT-ROCH-DE-MÉKINAC,P,-72.77644295073404,46.80953285156996,,"2,7",,"6,3",,,,,
2020,,53040,SAINT-ROCH-DE-RICHELIEU,M,-73.16932786208208,45.89956561154122,,6,,"6,3",,,,,
2020,,63040,SAINT-ROCH-OUEST,M,-73.67506083096032,45.86113318529812,,"2,9",,"6,3",,,,,
2020,,39130,SAINT-SAMUEL,M,-72.21767376688926,46.05527556178332,,"1,9",,"6,3",,,,,
2020,,26010,SAINTS-ANGES,P,-70.88180154815511,46.419966732573315,,"2,8",,"6,3",,,,,
2020,,56050,SAINT-SÉBASTIEN (16),M,-73.12932515414369,45.16118969398202,,6,,"6,3",,,,,
2020,,27070,SAINT-SÉVERIN (12),P,-71.07064344538222,46.33117787617523,,"2,8",,"6,3",,,,,
2020,,29125,SAINT-SIMON-LES-MINES,M,-70.66174636285963,46.20978145656264,,"2,8",,"6,3",,,,,
2020,,80070,SAINT-SIXTE,M,-75.19198645482312,45.693419334097165,,"3,4",,"6,3",,,,,
2020,,39005,SAINTS-MARTYRS-CANADIENS,P,-71.5366328202697,45.85540955381227,,"1,9",,"6,3",,,,,
