annee,reg_n,mun_c,mun_n,mun_d,coord_x,coord_y,consom_resid,consom_resid_reg,consom_resid_cpop,consom_resid_qb,nb_reseau_dist,pop_desservie,nb_resid_desservi,nb_pers_resid,vol_eau_dist,consom_resid_ml,qte_eau_pers,qte_eau_pers_reg,qte_eau_pers_cpop,qte_eau_pers_qc
2020,Nord-du-Québec,99020,CHAPAIS,V,-74.82500702354065,49.784581405461424,459,586,227,276.00000000,1,1763,711,2.47919877,1417.62174264,296.01112118,2197,1064,435,521
2020,Nord-du-Québec,99025,CHIBOUGAMAU,V,-74.24262769200848,49.87290300060909,613,586,262,276.00000000,1,9954,3770,2.64023751,3366.78800000,2231.74922498,924,1064,420,521
2020,Nord-du-Québec,99060,GOUVERNEMENT RÉGIONAL D'EEYOU ISTCHEE BAIE-JAMES,GR,-75.36997867386388,52.065078879975665,,586,,276.00000000,,,,,,,,1064,,521
2020,Nord-du-Québec,99005,LEBEL-SUR-QUÉVILLON,V,-76.9945809868162,49.05060920490623,557,586,227,276.00000000,1,2329,1129,2.06315789,668.17400000,474.69530057,784,1064,435,521
2020,Nord-du-Québec,99015,MATAGAMI,V,-77.64061839219465,49.74998700803778,,586,,276.00000000,,,,,,,,1064,,521
2020,Outaouais,84050,ALLEYN-ET-CAWOOD,M,-76.2336619209854,45.912322918346135,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,83090,AUMOND,CT,-75.82527898159175,46.502631953086045,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,83045,BLUE SEA,M,-76.0755339547264,46.18573500767213,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,80115,BOILEAU,M,-74.78353527571886,45.90977684186373,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,83085,BOIS-FRANC,M,-75.95587438951289,46.522889190306344,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,83050,BOUCHETTE,M,-75.90400071301887,46.215807927320256,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,80145,BOWMAN,M,-75.6692321072968,45.911417687473055,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,84005,BRISTOL,M,-76.378259010154,45.57070409433913,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,84025,BRYSON,M,-76.61830460255216,45.6686369095539,323,207,213,276.00000000,1,596,259,2.30263158,117.43600000,70.60200000,538,416,393,521
2020,Outaouais,84030,CAMPBELL'S BAY,M,-76.59667139898251,45.73243750333518,226,207,213,276.00000000,1,939,400,2.34824281,121.99300000,77.57855478,355,416,393,521
2020,Outaouais,82020,CANTLEY,M,-75.76735752582373,45.57231722385345,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,83040,CAYAMANT,M,-76.2359945269876,46.18075621218302,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,82025,CHELSEA,M,-75.85834789049274,45.538177155139195,129,207,213,276.00000000,1,660,271,2.43462060,129.00950000,31.25000000,534,416,393,521
2020,Outaouais,80103,CHÉNÉVILLE,M,-75.00338937994343,45.901776557176085,305,207,213,276.00000000,1,609,322,1.89000000,95.28900000,67.95072414,428,416,393,521
2020,Outaouais,84090,CHICHESTER,CT,-77.06181074690728,46.012159209028916,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,84015,CLARENDON,M,-76.51490397610033,45.635971022814296,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,83070,DÉLÉAGE,M,-75.83004593852309,46.3719011343846,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,83005,DENHOLM,M,-75.82355421300014,45.83629373481379,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,80135,DUHAMEL,M,-75.21724402710605,46.094375947647954,322,207,213,276.00000000,1,60,31,1.94000000,12.06100000,7.08694444,548,416,393,521
2020,Outaouais,83075,EGAN-SUD,M,-75.99636878112919,46.41696820275892,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,80005,FASSETT,M,-74.83941224545278,45.65286430113012,219,207,213,276.00000000,1,586,298,1.96491228,58.27800000,47.02331307,272,416,393,521
2020,Outaouais,84060,FORT-COULONGE,VL,-76.73390868316261,45.84276513154299,113,207,227,276.00000000,1,1338,610,2.19365079,110.93800000,55.21360502,227,416,435,521
2020,Outaouais,81017,GATINEAU,V,-75.6500817742744,45.489396744139036,207,207,299,276.00000000,1,246104,107943,2.27994085,37208.94700000,18684.21570000,413,416,575,521
2020,Outaouais,83032,GRACEFIELD,V,-75.95949787337332,46.093434103882004,145,207,213,276.00000000,1,516,240,2.14860140,115.00500000,27.32089457,609,416,393,521
2020,Outaouais,83095,GRAND-REMOUS,M,-75.87469790364915,46.7206377800171,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,83015,KAZABAZUA,M,-76.0744163116589,45.96105097181021,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,80130,LAC-DES-PLAGES,M,-74.94153878414585,46.032723246017405,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,83020,LAC-SAINTE-MARIE,M,-75.89197631713218,45.962979138675614,220,207,213,276.00000000,1,578,277,2.08680556,54.38400000,46.51614337,257,416,393,521
2020,Outaouais,80095,LAC-SIMON,M,-75.08809011522067,45.91816073590736,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,82005,L'ANGE-GARDIEN (07),M,-75.45042908074099,45.619611306589846,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,82035,LA PÊCHE,M,-76.07541779263903,45.69710894943371,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,84035,L'ÎLE-DU-GRAND-CALUMET,M,-76.67105216444257,45.739973918575345,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,84082,L'ISLE-AUX-ALLUMETTES,M,-77.02149969237927,45.85782232234868,140,207,213,276.00000000,1,359,147,2.44155844,32.89700000,18.39400000,250,416,393,521
2020,Outaouais,84040,LITCHFIELD,M,-76.59153683752953,45.77712891161992,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,80055,LOCHABER,CT,-75.18623659333032,45.6232196718068,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,80060,LOCHABER-PARTIE-OUEST,CT,-75.30426716270216,45.58881403580809,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,83010,LOW,CT,-76.02887257275206,45.82715930705637,156,207,213,276.00000000,1,310,114,2.71808511,25.75400000,17.66819048,227,416,393,521
2020,Outaouais,83065,MANIWAKI,V,-75.97201079334347,46.37649934470161,116,207,227,276.00000000,1,3900,2131,1.83000000,763.22400000,166.20583889,535,416,435,521
2020,Outaouais,84065,MANSFIELD-ET-PONTEFRACT,M,-76.7260436204498,45.9890467748783,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,80065,MAYO,M,-75.31379676288054,45.67942188268055,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,83060,MESSINES,M,-76.06727937129651,46.26326176601684,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,83088,MONTCERF-LYTTON,M,-76.07935141305639,46.55699073104197,153,207,213,276.00000000,1,202,95,2.12162162,14.36600000,11.30020202,195,416,393,521
2020,Outaouais,80010,MONTEBELLO,M,-74.94568908532838,45.65562094422881,209,207,227,276.00000000,1,1116,556,2.00634249,248.74300000,85.14400000,609,416,435,521
2020,Outaouais,80090,MONTPELLIER,M,-75.26303866447715,45.897270898854835,218,207,213,276.00000000,1,260,135,1.92761905,25.06000000,20.74717241,263,416,393,521
2020,Outaouais,80085,MULGRAVE-ET-DERRY,M,-75.3603363993819,45.78962878286866,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,80110,NAMUR,M,-74.9172362316151,45.8913531997706,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,80015,NOTRE-DAME-DE-BONSECOURS,M,-74.86106671171875,45.74010830718915,420,207,213,276.00000000,1,80,32,2.50427350,13.58200000,12.30576000,463,416,393,521
2020,Outaouais,80020,NOTRE-DAME-DE-LA-PAIX,M,-74.98412645775404,45.794639403031795,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,82010,NOTRE-DAME-DE-LA-SALETTE,M,-75.54606020716322,45.77260547987574,372,207,213,276.00000000,1,320,139,2.30000000,62.78100000,43.54934437,537,416,393,521
2020,Outaouais,84055,OTTER LAKE,M,-76.47454301033899,45.92393166031374,220,207,213,276.00000000,1,750,243,3.08641975,74.67800000,60.26207905,272,416,393,521
2020,Outaouais,80037,PAPINEAUVILLE,M,-75.01921909150005,45.67016443414133,146,207,227,276.00000000,1,2078,1033,2.01153846,284.78400000,111.29000000,374,416,435,521
2020,Outaouais,80045,PLAISANCE,M,-75.10718386356542,45.63217975580335,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,82030,PONTIAC,M,-76.11078815531252,45.55305834476554,336,207,213,276.00000000,1,811,351,2.31000000,187.83000000,99.71255906,633,416,393,521
2020,Outaouais,84020,PORTAGE-DU-FORT,VL,-76.66110633327621,45.593351818379645,178,207,213,276.00000000,1,360,126,2.85714286,41.24000000,23.45700000,313,416,393,521
2020,Outaouais,84100,RAPIDES-DES-JOACHIMS,M,-77.71068571393627,46.260297596892606,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,80078,RIPON,M,-75.15507522058746,45.782684400254034,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,80027,SAINT-ANDRÉ-AVELLIN,M,-75.03525407551119,45.74219803415372,202,207,227,276.00000000,1,2671,1123,2.37865311,380.43300000,197.45789120,389,416,435,521
2020,Outaouais,80125,SAINT-ÉMILE-DE-SUFFOLK,M,-74.91805825726087,45.957872503893704,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,83055,SAINTE-THÉRÈSE-DE-LA-GATINEAU,M,-75.85992292763791,46.267763625734425,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,80070,SAINT-SIXTE,M,-75.19198645482312,45.693419334097165,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,84010,SHAWVILLE,M,-76.49545696178568,45.608789059667636,239,207,227,276.00000000,1,1607,789,2.03674541,342.99600000,140.35489711,583,416,435,521
2020,Outaouais,84095,SHEENBORO,M,-77.30779724937396,46.112227549654804,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,84045,THORNE,M,-76.42827403298304,45.74738496909401,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,80050,THURSO,V,-75.2437271690352,45.60166353327878,267,207,227,276.00000000,1,3060,1464,2.09000000,412.49890000,298.92984173,368,416,435,521
2020,Outaouais,80140,VAL-DES-BOIS,M,-75.50500813573315,45.90516025279531,162,207,213,276.00000000,1,739,366,2.01847575,179.08700000,43.84735878,662,416,393,521
2020,Outaouais,82015,VAL-DES-MONTS,M,-75.68891591938412,45.68966955900558,,207,,276.00000000,,,,,,,,416,,521
2020,Outaouais,84070,WALTHAM,M,-76.89936283564475,46.04122423764749,,207,,276.00000000,,,,,,,,416,,521
2020,Saguenay--Lac-Saint-Jean,92030,ALBANEL,M,-72.40435508144785,48.911924384836624,186,238,227,276.00000000,1,1633,616,2.65083135,217.92000000,111.18100000,365,487,435,521
2020,Saguenay--Lac-Saint-Jean,93042,ALMA,V,-71.63893493998798,48.528609216940765,237,238,254,276.00000000,1,31921,14525,2.19766199,4663.83800000,2767.03919935,399,487,475,521
2020,Saguenay--Lac-Saint-Jean,94250,BÉGIN,M,-71.32208891451383,48.69119528657549,180,238,213,276.00000000,1,704,317,2.22000000,64.15200000,46.47483383,249,487,393,521
2020,Saguenay--Lac-Saint-Jean,91020,CHAMBORD,M,-72.06208079018006,48.413907479278876,,238,,276.00000000,,,,,,,,487,,521
2020,Saguenay--Lac-Saint-Jean,93005,DESBIENS,V,-71.95433764159553,48.40140096016288,225,238,227,276.00000000,1,1099,524,2.09791667,156.72600000,90.50296377,390,487,435,521
2020,Saguenay--Lac-Saint-Jean,92022,DOLBEAU-MISTASSINI,V,-72.25730956728425,48.862002735549765,200,238,254,276.00000000,2,13512,5818,2.32241522,2137.48500000,989.06000000,432,487,475,521
2020,Saguenay--Lac-Saint-Jean,94220,FERLAND-ET-BOILLEAU,M,-70.81525113297837,48.1603838277533,168,238,213,276.00000000,1,97,42,2.30612245,7.41749000,5.94770000,209,487,393,521
2020,Saguenay--Lac-Saint-Jean,92055,GIRARDVILLE,M,-72.57313790424226,49.03826117172692,213,238,213,276.00000000,1,862,410,2.10234542,114.91200000,67.16082759,364,487,393,521
2020,Saguenay--Lac-Saint-Jean,93020,HÉBERTVILLE,M,-71.66256364493826,48.354967499753606,213,238,227,276.00000000,1,2717,1101,2.46775746,376.96300000,211.62800000,379,487,435,521
2020,Saguenay--Lac-Saint-Jean,93025,HÉBERTVILLE-STATION,VL,-71.64435491491736,48.431926166318554,309,238,227,276.00000000,1,1422,587,2.42271881,240.62600000,161.08582285,462,487,435,521
2020,Saguenay--Lac-Saint-Jean,93055,LABRECQUE,M,-71.48709249092397,48.712652707342805,240,238,227,276.00000000,1,1230,512,2.40213523,208.79800000,107.96751145,464,487,435,521
2020,Saguenay--Lac-Saint-Jean,91005,LAC-BOUCHETTE,M,-72.11947484060974,48.15524445000613,191,238,213,276.00000000,1,990,450,2.20000000,137.37500000,69.31844262,379,487,393,521
2020,Saguenay--Lac-Saint-Jean,91050,LA DORÉ,P,-72.67389909911401,48.739609749071185,171,238,227,276.00000000,1,1471,608,2.41884817,202.99900000,91.87723212,377,487,435,521
2020,Saguenay--Lac-Saint-Jean,93060,LAMARCHE,M,-71.42194701702945,48.794422703058416,195,238,213,276.00000000,1,490,196,2.50000000,51.49000000,34.93219608,287,487,393,521
2020,Saguenay--Lac-Saint-Jean,94210,L'ANSE-SAINT-JEAN,M,-70.3160083484352,48.156950391282834,260,238,213,276.00000000,2,815,388,2.09987462,245.81300000,77.46998651,824,487,393,521
2020,Saguenay--Lac-Saint-Jean,94265,LAROUCHE,M,-71.51449195453132,48.459659128947486,311,238,213,276.00000000,1,945,401,2.35672515,130.48800000,107.39797297,377,487,393,521
2020,Saguenay--Lac-Saint-Jean,93065,L'ASCENSION-DE-NOTRE-SEIGNEUR,P,-71.6576191929488,48.730083061583805,185,238,227,276.00000000,1,2585,1084,2.38506418,243.16900000,174.71400000,257,487,435,521
2020,Saguenay--Lac-Saint-Jean,93012,MÉTABETCHOUAN-LAC-À-LA-CROIX,V,-71.85519898253048,48.383043491215325,,238,,276.00000000,,,,,,,,487,,521
2020,Saguenay--Lac-Saint-Jean,92040,NORMANDIN,V,-72.54480990717049,48.83145084047827,186,238,227,276.00000000,1,3545,1477,2.40000000,534.80900000,240.74279444,412,487,435,521
2020,Saguenay--Lac-Saint-Jean,92060,NOTRE-DAME-DE-LORETTE,M,-72.40084296533342,49.10599904162404,,238,,276.00000000,,,,,,,,487,,521
2020,Saguenay--Lac-Saint-Jean,92010,PÉRIBONKA,M,-72.05446671546248,48.7893261476718,,238,,276.00000000,,,,,,,,487,,521
2020,Saguenay--Lac-Saint-Jean,94205,PETIT-SAGUENAY,M,-70.04746698606345,48.1552913551192,333,238,213,276.00000000,1,487,246,1.98064516,95.55300000,59.35506923,536,487,393,521
2020,Saguenay--Lac-Saint-Jean,94215,RIVIÈRE-ÉTERNITÉ,M,-70.46115705665525,48.213914703007596,212,238,213,276.00000000,1,213,106,2.00975610,19.78400000,16.50504425,254,487,393,521
2020,Saguenay--Lac-Saint-Jean,91025,ROBERVAL,V,-72.25591060856185,48.47081462034031,258,238,254,276.00000000,1,10108,4458,2.26743119,1800.07100000,954.33700000,487,487,475,521
2020,Saguenay--Lac-Saint-Jean,94068,SAGUENAY,V,-71.15367211049774,48.379912336209074,246,238,299,276.00000000,8,137591,63402,2.17014033,26316.96800000,12368.58100000,523,487,575,521
2020,Saguenay--Lac-Saint-Jean,94255,SAINT-AMBROISE,M,-71.32950012907585,48.55863716640697,,238,,276.00000000,,,,,,,,487,,521
2020,Saguenay--Lac-Saint-Jean,91010,SAINT-ANDRÉ-DU-LAC-SAINT-JEAN,VL,-71.99011030913731,48.3150306155298,240,238,213,276.00000000,1,289,120,2.41000000,31.02100000,25.38285714,293,487,393,521
2020,Saguenay--Lac-Saint-Jean,92005,SAINT-AUGUSTIN (02),P,-71.94118829426557,48.8105434150087,,238,,276.00000000,,,,,,,,487,,521
2020,Saguenay--Lac-Saint-Jean,93030,SAINT-BRUNO,M,-71.61919788175186,48.47164932666155,218,238,227,276.00000000,2,3072,1208,2.54285714,1410.51000000,244.68285973,452,487,435,521
2020,Saguenay--Lac-Saint-Jean,94260,SAINT-CHARLES-DE-BOURGET,M,-71.42022386217265,48.526806131373476,388,238,213,276.00000000,1,656,276,2.37730061,139.59100000,93.22500000,581,487,393,521
2020,Saguenay--Lac-Saint-Jean,94245,SAINT-DAVID-DE-FALARDEAU,M,-71.04568413452145,48.65789861759942,280,238,227,276.00000000,2,2089,903,2.31325301,520.98700000,213.98891825,681,487,435,521
2020,Saguenay--Lac-Saint-Jean,92050,SAINT-EDMOND-LES-PLAINES,M,-72.60201787766208,48.974946677025024,184,238,213,276.00000000,1,298,119,2.50000000,27.61000000,20.03928477,254,487,393,521
2020,Saguenay--Lac-Saint-Jean,91030,SAINTE-HEDWIDGE,M,-72.4463815871843,48.41146766780528,232,238,213,276.00000000,1,596,252,2.36585366,59.57700000,50.66858687,273,487,393,521
2020,Saguenay--Lac-Saint-Jean,92015,SAINTE-JEANNE-D'ARC (02),VL,-72.02742542882235,48.90413887451228,255,238,213,276.00000000,1,720,326,2.20930233,100.50900000,67.21144868,381,487,393,521
2020,Saguenay--Lac-Saint-Jean,93075,SAINTE-MONIQUE (02),M,-71.79164417879902,48.75141376924407,247,238,213,276.00000000,1,878,405,2.16834171,102.09300000,79.54931116,318,487,393,521
2020,Saguenay--Lac-Saint-Jean,94230,SAINTE-ROSE-DU-NORD,P,-70.6020067407685,48.41454429271113,,238,,276.00000000,,,,,,,,487,,521
2020,Saguenay--Lac-Saint-Jean,92065,SAINT-EUGÈNE-D'ARGENTENAY,M,-72.27808672457861,48.976010402223196,250,238,213,276.00000000,1,417,189,2.20772947,48.96600000,38.15841451,321,487,393,521
2020,Saguenay--Lac-Saint-Jean,91042,SAINT-FÉLICIEN,V,-72.4324473485889,48.73697297522179,229,238,254,276.00000000,1,10221,4271,2.39300699,1492.16200000,855.82355229,399,487,475,521
2020,Saguenay--Lac-Saint-Jean,94225,SAINT-FÉLIX-D'OTIS,M,-70.65154709697109,48.27210553107219,,238,,276.00000000,,,,,,,,487,,521
2020,Saguenay--Lac-Saint-Jean,91015,SAINT-FRANÇOIS-DE-SALES,M,-72.19521857992338,48.33175140167025,309,238,213,276.00000000,1,573,250,2.29197080,147.59600000,64.82011070,704,487,393,521
2020,Saguenay--Lac-Saint-Jean,94235,SAINT-FULGENCE,M,-70.77823585423187,48.499290695834674,244,238,227,276.00000000,1,1405,591,2.37682790,208.18500000,125.55940328,405,487,435,521
2020,Saguenay--Lac-Saint-Jean,93035,SAINT-GÉDÉON,M,-71.74203945548865,48.5136314090307,,238,,276.00000000,,,,,,,,487,,521
2020,Saguenay--Lac-Saint-Jean,93070,SAINT-HENRI-DE-TAILLON,M,-71.81837440643876,48.673872407428036,212,238,213,276.00000000,1,940,338,2.78000000,203.27400000,72.81207186,591,487,393,521
2020,Saguenay--Lac-Saint-Jean,94240,SAINT-HONORÉ,V,-71.09935175403461,48.5355456701439,206,238,262,276.00000000,1,6350,2450,2.59182796,838.34100000,479.20777351,361,487,420,521
2020,Saguenay--Lac-Saint-Jean,93080,SAINT-LUDGER-DE-MILOT,M,-71.82388775742945,48.89901448431731,231,238,213,276.00000000,1,477,242,1.97187500,69.60200000,40.41660215,399,487,393,521
2020,Saguenay--Lac-Saint-Jean,93045,SAINT-NAZAIRE,M,-71.53466469312102,48.5854309795172,153,238,227,276.00000000,1,1694,657,2.57835821,214.89300000,95.13564731,347,487,435,521
2020,Saguenay--Lac-Saint-Jean,91035,SAINT-PRIME,M,-72.39013299802275,48.589012754409964,,238,,276.00000000,,,,,,,,487,,521
2020,Saguenay--Lac-Saint-Jean,92070,SAINT-STANISLAS (02),M,-72.20950621478534,49.03480103623352,190,238,213,276.00000000,1,115,47,2.44230769,9.17592742,7.96571429,218,487,393,521
2020,Saguenay--Lac-Saint-Jean,92045,SAINT-THOMAS-DIDYME,M,-72.72017370305211,48.96774144633872,250,238,213,276.00000000,1,680,317,2.14423077,84.59200000,62.16700000,340,487,393,521
