ID,DATE_ATTRIB,TYPE_LIEU,TYPE_DOSSIER_INTERV,SECTEUR_SCIAN,REGION 
2595,2018-02-26,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),VALLEYFIELD
2596,2018-02-26,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,BAS-ST-LAURENT
2597,2018-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
2598,2018-02-26,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,MONTREAL
2599,2018-02-26,ETABLISSEMENT,PLAINTE,"SERVICES PROFESSIONNELS, SCIENTIFIQUES ET TECHNIQUES",MONTREAL
2600,2018-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LAURENTIDES
2601,2018-02-26,ETABLISSEMENT,PLAINTE,TRANSPORT ET ENTREPOSAGE,MAURICIE ET CENTRE-DU-QUEBEC
2602,2018-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
2603,2018-02-26,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,GASPESIE-ILES-DE-LA-MADELEINE
2604,2018-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
2605,2018-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
2606,2018-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAVAL
2607,2018-02-26,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,COTE-NORD
2608,2018-02-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
2609,2018-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAVAL
2610,2018-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAVAL
2611,2018-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,SAGUENAY-LAC-ST-JEAN
2612,2018-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
2613,2018-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LAURENTIDES
2614,2018-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
2615,2018-02-26,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAURENTIDES
2616,2018-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
2617,2018-02-26,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAURENTIDES
2618,2018-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
2619,2018-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAURENTIDES
2620,2018-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
2621,2018-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAURENTIDES
2622,2018-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
2623,2018-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
2624,2018-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAURENTIDES
2625,2018-02-26,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
2626,2018-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,YAMASKA
2627,2018-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAURENTIDES
2628,2018-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LAURENTIDES
2629,2018-02-26,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,CAPITALE-NATIONALE
2630,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,MONTREAL
2631,2018-02-27,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,LAURENTIDES
2632,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
2633,2018-02-27,AUTRE LIEU DE TRAVAIL,PLAINTE,INDETERMINE (AUTRES),MONTREAL
2634,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,SAGUENAY-LAC-ST-JEAN
2635,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LAURENTIDES
2636,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LAURENTIDES
2637,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LAURENTIDES
2638,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LAURENTIDES
2639,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LAURENTIDES
2640,2018-02-27,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,GASPESIE-ILES-DE-LA-MADELEINE
2641,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAURENTIDES
2642,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAURENTIDES
2643,2018-02-27,AUTRE LIEU DE TRAVAIL,PLAINTE,INDETERMINE (AUTRES),SAGUENAY-LAC-ST-JEAN
2644,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LAURENTIDES
2645,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,SAGUENAY-LAC-ST-JEAN
2646,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
2647,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
2648,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",GASPESIE-ILES-DE-LA-MADELEINE
2649,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
2650,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
2651,2018-02-27,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),ST-JEAN-SUR-RICHELIEU
2652,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),GASPESIE-ILES-DE-LA-MADELEINE
2653,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
2654,2018-02-27,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,GASPESIE-ILES-DE-LA-MADELEINE
2655,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
2656,2018-02-27,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,ESTRIE
2657,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
2658,2018-02-27,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
2659,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
2660,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
2661,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,VALLEYFIELD
2662,2018-02-27,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
2663,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,LAURENTIDES
2664,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
2665,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
2666,2018-02-27,CHANTIER,ASSISTANCE,INDETERMINE (CHANTIER),ESTRIE
2667,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
2668,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,GASPESIE-ILES-DE-LA-MADELEINE
2669,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
2670,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
2671,2018-02-27,ETABLISSEMENT,ASSISTANCE,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
2672,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
2673,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
2674,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
2675,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
2676,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
2677,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
2678,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
2679,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
2680,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
2681,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
2682,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
2683,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
2684,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
2685,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
2686,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
2687,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
2688,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
2689,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
2690,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
2691,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,BAS-ST-LAURENT
2692,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
2693,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
2694,2018-02-27,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,CAPITALE-NATIONALE
2695,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,CAPITALE-NATIONALE
2696,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,LAURENTIDES
2697,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,CAPITALE-NATIONALE
2698,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,CAPITALE-NATIONALE
2699,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,LAURENTIDES
2700,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,CAPITALE-NATIONALE
2701,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,CAPITALE-NATIONALE
2702,2018-02-27,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,LAURENTIDES
2703,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
2704,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,LAURENTIDES
2705,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
2706,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
2707,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
2708,2018-02-28,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
2709,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
2710,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LAURENTIDES
2711,2018-02-28,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,GASPESIE-ILES-DE-LA-MADELEINE
2712,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,LAURENTIDES
2713,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
2714,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAURENTIDES
2715,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
2716,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
2717,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
2718,2018-02-28,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
2719,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
2720,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,GASPESIE-ILES-DE-LA-MADELEINE
2721,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
2722,2018-02-28,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
2723,2018-02-28,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
2724,2018-02-28,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
2725,2018-02-28,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
2726,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
2727,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
2728,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
2729,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
2730,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
2731,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
2732,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
2733,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
2734,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
2735,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
2736,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
2737,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
2738,2018-02-28,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
2739,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ESTRIE
2740,2018-02-28,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
2741,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
2742,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,CAPITALE-NATIONALE
2743,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
2744,2018-02-28,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,GASPESIE-ILES-DE-LA-MADELEINE
2745,2018-02-28,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,GASPESIE-ILES-DE-LA-MADELEINE
2746,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ESTRIE
2747,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
2748,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ESTRIE
2749,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,CAPITALE-NATIONALE
2750,2018-02-28,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
2751,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,ESTRIE
2752,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,CAPITALE-NATIONALE
2753,2018-02-28,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
2754,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
2755,2018-02-28,ETABLISSEMENT,PLAINTE,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
2756,2018-02-28,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,LAURENTIDES
2757,2018-02-28,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,LAURENTIDES
2758,2018-02-28,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MONTREAL
2759,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
2760,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LONGUEUIL
2761,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LONGUEUIL
2762,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
2763,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,COTE-NORD
2764,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LONGUEUIL
2765,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LONGUEUIL
2766,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,YAMASKA
2767,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LONGUEUIL
2768,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LONGUEUIL
2769,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LONGUEUIL
2770,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,YAMASKA
2771,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
2772,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
2773,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
2774,2018-02-28,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
2775,2018-03-01,AUTRE LIEU DE TRAVAIL,PLAINTE,INDETERMINE (AUTRES),OUTAOUAIS
2776,2018-02-26,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAURENTIDES
2777,2018-03-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
2778,2018-03-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
2779,2018-02-28,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
2780,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
2781,2018-03-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
2782,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
2783,2018-03-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
2784,2018-03-01,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ST-JEAN-SUR-RICHELIEU
2785,2018-02-27,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
2786,2018-03-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
2787,2018-03-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
2788,2018-02-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
2789,2018-03-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
2790,2018-03-01,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
2791,2018-03-01,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CHAUDIERE-APPALACHES
2792,2018-03-01,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
2793,2018-03-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
2794,2018-03-01,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
2795,2018-03-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
2796,2018-03-01,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
2797,2018-03-01,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,CAPITALE-NATIONALE
2798,2018-03-01,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ESTRIE
2799,2018-03-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
2800,2018-03-01,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,ESTRIE
2801,2018-03-01,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ESTRIE
2802,2018-03-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
2803,2018-03-01,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,ESTRIE
2804,2018-03-01,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
2805,2018-03-01,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ESTRIE
2806,2018-03-01,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,CAPITALE-NATIONALE
2807,2018-03-01,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ESTRIE
2808,2018-03-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
2809,2018-03-01,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAURENTIDES
2810,2018-03-01,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES PROFESSIONNELS, SCIENTIFIQUES ET TECHNIQUES",SAGUENAY-LAC-ST-JEAN
2811,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
2812,2018-02-23,AUTRE LIEU DE TRAVAIL,ASSISTANCE,INDETERMINE (AUTRES),SAGUENAY-LAC-ST-JEAN
2813,2018-02-28,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
2814,2018-03-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
2815,2018-03-01,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
2816,2018-03-01,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAVAL
2817,2018-03-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
2818,2018-03-01,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAVAL
2819,2018-03-01,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAVAL
2820,2018-03-01,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAVAL
2821,2018-03-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
2822,2018-03-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
