ID,DATE_ATTRIB,TYPE_LIEU,TYPE_DOSSIER_INTERV,SECTEUR_SCIAN,REGION 
4225,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,CAPITALE-NATIONALE
4226,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CAPITALE-NATIONALE
4227,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,CAPITALE-NATIONALE
4228,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,ESTRIE
4229,2016-03-22,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,LAVAL
4230,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LAVAL
4231,2016-03-22,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,LANAUDIERE
4232,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
4233,2016-03-22,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),GASPESIE-ILES-DE-LA-MADELEINE
4234,2016-03-22,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
4235,2016-03-22,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),YAMASKA
4236,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,CAPITALE-NATIONALE
4237,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,CAPITALE-NATIONALE
4238,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
4239,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,CAPITALE-NATIONALE
4240,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,CAPITALE-NATIONALE
4241,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
4242,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,CAPITALE-NATIONALE
4243,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
4244,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES PROFESSIONNELS, SCIENTIFIQUES ET TECHNIQUES",CAPITALE-NATIONALE
4245,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
4246,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,CAPITALE-NATIONALE
4247,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,CAPITALE-NATIONALE
4248,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
4249,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
4250,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,CAPITALE-NATIONALE
4251,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
4252,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
4253,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,LANAUDIERE
4254,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CAPITALE-NATIONALE
4255,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
4256,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,CAPITALE-NATIONALE
4257,2016-03-22,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
4258,2016-03-22,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,ESTRIE
4259,2016-03-22,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
4260,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
4261,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
4262,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,ESTRIE
4263,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,CHAUDIERE-APPALACHES
4264,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,CHAUDIERE-APPALACHES
4265,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,CHAUDIERE-APPALACHES
4266,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
4267,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
4268,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,YAMASKA
4269,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LONGUEUIL
4270,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CHAUDIERE-APPALACHES
4271,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,OUTAOUAIS
4272,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
4273,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,CHAUDIERE-APPALACHES
4274,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
4275,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CHAUDIERE-APPALACHES
4276,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
4277,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
4278,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,ESTRIE
4279,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
4280,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
4281,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,CHAUDIERE-APPALACHES
4282,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
4283,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
4284,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
4285,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
4286,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
4287,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,ESTRIE
4288,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
4289,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
4290,2016-03-22,LIEU NON CLASSE,LOI ET REGLEMENTS,INDETERMINE (AUTRES),ABITIBI-TEMISCAMINGUE
4291,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
4292,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,CHAUDIERE-APPALACHES
4293,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,CHAUDIERE-APPALACHES
4294,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
4295,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,CHAUDIERE-APPALACHES
4296,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,CHAUDIERE-APPALACHES
4297,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
4298,2016-03-22,LIEU NON CLASSE,LOI ET REGLEMENTS,INDETERMINE (AUTRES),LAVAL
4299,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
4300,2016-03-22,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),CHAUDIERE-APPALACHES
4301,2016-03-22,LIEU NON CLASSE,PLAINTE,INDETERMINE (AUTRES),ESTRIE
4302,2016-03-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
4303,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
4304,2016-03-22,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,CAPITALE-NATIONALE
4305,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LAURENTIDES
4306,2016-03-22,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,CAPITALE-NATIONALE
4307,2016-03-22,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,MONTREAL
4308,2016-03-23,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
4309,2016-03-23,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
4310,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
4311,2016-03-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
4312,2016-03-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
4313,2016-03-22,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
4314,2016-03-22,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
4315,2016-03-23,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
4316,2016-03-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
4317,2016-03-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
4318,2016-03-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
4319,2016-03-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
4320,2016-03-23,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
4321,2016-03-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
4322,2016-03-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
4323,2016-03-23,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
4324,2016-03-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
4325,2016-03-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
4326,2016-03-18,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",SAGUENAY-LAC-ST-JEAN
4327,2016-03-18,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,SAGUENAY-LAC-ST-JEAN
4328,2016-03-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
4329,2016-03-23,ETABLISSEMENT,PLAINTE,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",SAGUENAY-LAC-ST-JEAN
4330,2016-03-23,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,VALLEYFIELD
4331,2016-03-23,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,COTE-NORD
4332,2016-03-23,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,COTE-NORD
4333,2016-03-23,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,COTE-NORD
4334,2016-03-23,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,COTE-NORD
4335,2016-03-23,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,COTE-NORD
4336,2016-03-23,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,COTE-NORD
4337,2016-03-23,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,COTE-NORD
4338,2016-03-23,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,CHAUDIERE-APPALACHES
4339,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
4340,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
4341,2016-03-23,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,BAS-ST-LAURENT
4342,2016-03-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
4343,2016-03-23,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
4344,2016-03-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
4345,2016-03-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
4346,2016-03-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
4347,2016-03-23,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
4348,2016-03-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
4349,2016-03-23,ETABLISSEMENT,LOI ET REGLEMENTS,"INFORMATION, CULTURE ET LOISIRS",GASPESIE-ILES-DE-LA-MADELEINE
4350,2016-03-23,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,CHAUDIERE-APPALACHES
4351,2016-03-23,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,MAURICIE ET CENTRE-DU-QUEBEC
4352,2016-03-23,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,CHAUDIERE-APPALACHES
4353,2016-03-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
4354,2016-03-23,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LONGUEUIL
4355,2016-03-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
4356,2016-03-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
4357,2016-03-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
4358,2016-03-24,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,CHAUDIERE-APPALACHES
4359,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
4360,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
4361,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
4362,2016-03-24,ETABLISSEMENT,PLAINTE,SERVICES D'ENSEIGNEMENT,VALLEYFIELD
4363,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
4364,2016-03-24,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
4365,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LAURENTIDES
4366,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
4367,2016-03-23,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
4368,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
4369,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
4370,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
4371,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
4372,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
4373,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
4374,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
4375,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
4376,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
4377,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,GASPESIE-ILES-DE-LA-MADELEINE
4378,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,GASPESIE-ILES-DE-LA-MADELEINE
4379,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,GASPESIE-ILES-DE-LA-MADELEINE
4380,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
4381,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,GASPESIE-ILES-DE-LA-MADELEINE
4382,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,"FORESTERIE, EXPLOITATION FORESTIERE ET ACTIVITES DE SOUTIEN A LA FORESTERIE",GASPESIE-ILES-DE-LA-MADELEINE
4383,2016-03-24,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),ESTRIE
4384,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
4385,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
4386,2016-03-24,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
4387,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
4388,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
4389,2016-03-24,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
4390,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,"FORESTERIE, EXPLOITATION FORESTIERE ET ACTIVITES DE SOUTIEN A LA FORESTERIE",GASPESIE-ILES-DE-LA-MADELEINE
4391,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CHAUDIERE-APPALACHES
4392,2016-03-24,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
4393,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
4394,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",CHAUDIERE-APPALACHES
4395,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
4396,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
4397,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
4398,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
4399,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
4400,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CHAUDIERE-APPALACHES
4401,2016-03-24,ETABLISSEMENT,PLAINTE,SERVICES D'ENSEIGNEMENT,MONTREAL
4402,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
4403,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
4404,2016-03-24,AUTRE LIEU DE TRAVAIL,ENQUETE,INDETERMINE (AUTRES),LAURENTIDES
4405,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,GASPESIE-ILES-DE-LA-MADELEINE
4406,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
4407,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,ESTRIE
4408,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
4409,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,GASPESIE-ILES-DE-LA-MADELEINE
4410,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",ESTRIE
4411,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
4412,2016-03-24,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,ESTRIE
4413,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,GASPESIE-ILES-DE-LA-MADELEINE
4414,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,GASPESIE-ILES-DE-LA-MADELEINE
4415,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,GASPESIE-ILES-DE-LA-MADELEINE
4416,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ESTRIE
4417,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,ESTRIE
4418,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,MONTREAL
4419,2016-03-24,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,MONTREAL
4420,2016-03-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
4421,2016-03-29,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,BAS-ST-LAURENT
4422,2016-03-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
4423,2016-03-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
4424,2016-03-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
4425,2016-03-29,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,SAGUENAY-LAC-ST-JEAN
4426,2016-03-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
4427,2016-03-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
4428,2016-03-29,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,MAURICIE ET CENTRE-DU-QUEBEC
4429,2016-03-29,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",MAURICIE ET CENTRE-DU-QUEBEC
4430,2016-03-29,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,MAURICIE ET CENTRE-DU-QUEBEC
4431,2016-03-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
4432,2016-03-29,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
4433,2016-03-29,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
4434,2016-03-29,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MAURICIE ET CENTRE-DU-QUEBEC
4435,2016-03-29,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,MAURICIE ET CENTRE-DU-QUEBEC
4436,2016-03-29,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
4437,2016-03-29,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MAURICIE ET CENTRE-DU-QUEBEC
4438,2016-03-29,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,MAURICIE ET CENTRE-DU-QUEBEC
4439,2016-03-29,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,MAURICIE ET CENTRE-DU-QUEBEC
4440,2016-03-29,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,SAGUENAY-LAC-ST-JEAN
4441,2016-03-29,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,MAURICIE ET CENTRE-DU-QUEBEC
4442,2016-03-29,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MAURICIE ET CENTRE-DU-QUEBEC
4443,2016-03-29,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,SAGUENAY-LAC-ST-JEAN
4444,2016-03-29,ETABLISSEMENT,LOI ET REGLEMENTS,FINANCE ET ASSURANCES,SAGUENAY-LAC-ST-JEAN
