ID,DATE_ATTRIB,TYPE_LIEU,TYPE_DOSSIER_INTERV,SECTEUR_SCIAN,REGION 
16591,2019-11-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
16592,2019-11-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
16593,2019-11-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
16594,2019-11-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16595,2019-11-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
16596,2019-11-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
16597,2019-11-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
16598,2019-11-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16599,2019-11-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
16600,2019-11-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16601,2019-11-29,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,MONTREAL
16602,2019-11-27,AUTRE LIEU DE TRAVAIL,PLAINTE,INDETERMINE (AUTRES),LANAUDIERE
16603,2019-11-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16604,2019-11-28,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAURENTIDES
16605,2019-11-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16606,2019-11-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
16607,2019-11-28,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAURENTIDES
16608,2019-11-29,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
16609,2019-11-29,ETABLISSEMENT,ASSISTANCE,TRANSPORT ET ENTREPOSAGE,MONTREAL
16610,2019-11-29,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
16611,2019-11-29,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAURENTIDES
16612,2019-11-29,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAURENTIDES
16613,2019-12-02,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,LAURENTIDES
16614,2019-12-02,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
16615,2019-12-02,ETABLISSEMENT,PLAINTE,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",MONTREAL
16616,2019-12-02,ETABLISSEMENT,PLAINTE,HEBERGEMENT ET SERVICES DE RESTAURATION,LAURENTIDES
16617,2019-12-02,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,CAPITALE-NATIONALE
16618,2019-12-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
16619,2019-12-02,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),YAMASKA
16620,2019-12-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
16621,2019-12-02,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
16622,2019-12-02,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
16623,2019-11-28,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,LAVAL
16624,2019-12-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
16625,2019-12-02,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAURENTIDES
16626,2019-12-02,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
16627,2019-12-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
16628,2019-12-02,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAURENTIDES
16629,2019-12-02,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAURENTIDES
16630,2019-12-02,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAURENTIDES
16631,2019-12-02,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,MONTREAL
16632,2019-12-02,ETABLISSEMENT,PLAINTE,TRANSPORT ET ENTREPOSAGE,MAURICIE ET CENTRE-DU-QUEBEC
16633,2019-12-02,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
16634,2019-12-02,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAURENTIDES
16635,2019-12-02,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
16636,2019-12-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16637,2019-12-02,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LAURENTIDES
16638,2019-12-02,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,MONTREAL
16639,2019-12-02,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,MONTREAL
16640,2019-12-02,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ABITIBI-TEMISCAMINGUE
16641,2019-12-02,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LAURENTIDES
16642,2019-12-02,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,ABITIBI-TEMISCAMINGUE
16643,2019-12-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
16644,2019-12-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16645,2019-12-02,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",LAURENTIDES
16646,2019-12-02,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,LONGUEUIL
16647,2019-12-02,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
16648,2019-12-02,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CHAUDIERE-APPALACHES
16649,2019-12-03,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
16650,2019-12-03,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
16651,2019-12-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
16652,2019-12-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
16653,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
16654,2019-12-03,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
16655,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
16656,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
16657,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
16658,2019-12-03,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
16659,2019-12-03,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,YAMASKA
16660,2019-12-03,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,YAMASKA
16661,2019-12-03,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
16662,2019-12-03,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
16663,2019-12-03,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16664,2019-12-03,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
16665,2019-12-03,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),YAMASKA
16666,2019-12-03,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,YAMASKA
16667,2019-12-03,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,YAMASKA
16668,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,LONGUEUIL
16669,2019-12-03,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,YAMASKA
16670,2019-12-03,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,YAMASKA
16671,2019-12-03,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,YAMASKA
16672,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ST-JEAN-SUR-RICHELIEU
16673,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
16674,2019-12-03,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),OUTAOUAIS
16675,2019-12-03,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
16676,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
16677,2019-12-03,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,ESTRIE
16678,2019-12-03,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),OUTAOUAIS
16679,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ST-JEAN-SUR-RICHELIEU
16680,2019-12-03,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
16681,2019-12-03,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,YAMASKA
16682,2019-12-03,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MONTREAL
16683,2019-12-03,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16684,2019-12-03,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,LONGUEUIL
16685,2019-12-03,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,LAURENTIDES
16686,2019-12-03,ETABLISSEMENT,PLAINTE,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,LONGUEUIL
16687,2019-12-03,ETABLISSEMENT,PLAINTE,CONSTRUCTION,LAURENTIDES
16688,2019-12-03,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,YAMASKA
16689,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LONGUEUIL
16690,2019-12-03,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
16691,2019-12-03,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),VALLEYFIELD
16692,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
16693,2019-12-03,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MONTREAL
16694,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,BAS-ST-LAURENT
16695,2019-12-03,AUTRE LIEU DE TRAVAIL,PLAINTE,INDETERMINE (AUTRES),CAPITALE-NATIONALE
16696,2019-12-03,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
16697,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
16698,2019-12-03,ETABLISSEMENT,PLAINTE,CONSTRUCTION,CAPITALE-NATIONALE
16699,2019-12-03,ETABLISSEMENT,ASSISTANCE,ADMINISTRATIONS PUBLIQUES,CAPITALE-NATIONALE
16700,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LAURENTIDES
16701,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
16702,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,YAMASKA
16703,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,YAMASKA
16704,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",YAMASKA
16705,2019-12-03,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
16706,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,YAMASKA
16707,2019-12-03,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
16708,2019-12-03,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
16709,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,"INFORMATION, CULTURE ET LOISIRS",LAURENTIDES
16710,2019-12-03,LIEU NON CLASSE,PLAINTE,INDETERMINE (AUTRES),SAGUENAY-LAC-ST-JEAN
16711,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAURENTIDES
16712,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,LAURENTIDES
16713,2019-12-03,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LAURENTIDES
16714,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
16715,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
16716,2019-12-04,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,MONTREAL
16717,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
16718,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
16719,2019-12-04,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,MONTREAL
16720,2019-12-04,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
16721,2019-12-03,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
16722,2019-12-04,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MONTREAL
16723,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
16724,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16725,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16726,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
16727,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
16728,2019-12-04,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,CAPITALE-NATIONALE
16729,2019-10-07,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAVAL
16730,2019-12-04,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,LAURENTIDES
16731,2019-11-12,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),COTE-NORD
16732,2019-12-04,ETABLISSEMENT,REFUS,FABRICATION DE BIENS DURABLES,LONGUEUIL
16733,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
16734,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16735,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16736,2019-12-04,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
16737,2019-12-04,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,LAURENTIDES
16738,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16739,2019-12-04,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LAURENTIDES
16740,2019-12-04,ETABLISSEMENT,PLAINTE,TRANSPORT ET ENTREPOSAGE,ABITIBI-TEMISCAMINGUE
16741,2019-12-04,ETABLISSEMENT,PLAINTE,ADMINISTRATIONS PUBLIQUES,MONTREAL
16742,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
16743,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
16744,2019-12-04,ETABLISSEMENT,PLAINTE,TRANSPORT ET ENTREPOSAGE,ESTRIE
16745,2019-12-04,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,ESTRIE
16746,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16747,2019-12-04,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),SAGUENAY-LAC-ST-JEAN
16748,2019-12-04,ETABLISSEMENT,LOI ET REGLEMENTS,"INFORMATION, CULTURE ET LOISIRS",SAGUENAY-LAC-ST-JEAN
16749,2019-12-04,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,SAGUENAY-LAC-ST-JEAN
16750,2019-11-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
16751,2019-12-04,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
16752,2019-12-04,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,SAGUENAY-LAC-ST-JEAN
16753,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
16754,2019-12-04,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
16755,2019-12-04,LIEU NON CLASSE,LOI ET REGLEMENTS,INDETERMINE (AUTRES),SAGUENAY-LAC-ST-JEAN
16756,2019-12-04,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,SAGUENAY-LAC-ST-JEAN
16757,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16758,2019-12-05,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,MONTREAL
16759,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
16760,2019-12-05,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),MONTREAL
16761,2019-12-05,AUTRE LIEU DE TRAVAIL,PLAINTE,INDETERMINE (AUTRES),ABITIBI-TEMISCAMINGUE
16762,2019-12-05,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
16763,2019-12-05,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
16764,2019-12-05,ETABLISSEMENT,PLAINTE,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",YAMASKA
16765,2019-12-05,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
16766,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
16767,2019-12-05,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
16768,2019-12-03,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
16769,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
16770,2019-12-05,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,GASPESIE-ILES-DE-LA-MADELEINE
16771,2019-12-05,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
16772,2019-12-05,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
16773,2019-12-05,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MAURICIE ET CENTRE-DU-QUEBEC
16774,2019-12-05,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,ESTRIE
16775,2019-12-05,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,ABITIBI-TEMISCAMINGUE
16776,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
16777,2019-12-05,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
16778,2019-12-05,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
16779,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
16780,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
16781,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
16782,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
16783,2019-12-05,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
16784,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
16785,2019-12-05,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
16786,2019-12-05,ETABLISSEMENT,PLAINTE,ADMINISTRATIONS PUBLIQUES,MAURICIE ET CENTRE-DU-QUEBEC
16787,2019-12-05,ETABLISSEMENT,PLAINTE,CONSTRUCTION,VALLEYFIELD
16788,2019-12-05,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,SAGUENAY-LAC-ST-JEAN
16789,2019-12-05,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,SAGUENAY-LAC-ST-JEAN
16790,2019-12-05,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),MONTREAL
16791,2019-12-05,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,SAGUENAY-LAC-ST-JEAN
16792,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
16793,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
16794,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
16795,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
16796,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
16797,2019-12-05,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
16798,2019-12-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
16799,2019-12-05,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
16800,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
16801,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
16802,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16803,2019-12-05,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,ESTRIE
16804,2019-12-05,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
16805,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
16806,2019-12-05,ETABLISSEMENT,PLAINTE,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",ESTRIE
16807,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
16808,2019-12-05,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,ESTRIE
16809,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
16810,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
16811,2019-12-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
16812,2019-12-05,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,CHAUDIERE-APPALACHES
16813,2019-12-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
16814,2019-12-05,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LAVAL
16815,2019-12-06,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),CHAUDIERE-APPALACHES
16816,2019-12-06,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
16817,2019-12-06,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
16818,2019-12-06,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,LAVAL
