OBJECTID,Type,Lien,Nom,NUM_INDEX,SUPERFICIE,PROPRIETE,GESTION,COMPETENCE,TYPO1,TYPO2
5448,Square,du,Rambler,,0.3496565685015874,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Square
5449,Square,du,Nordet,2831-000,0.4056650052444672,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Square
5450,,,Médiane Thimens,,2.0985996364474278,Ville de Montréal,Saint-Laurent,Arrondissement,Espace voirie,Bande gazonnée
5451,Carré,,Cologne,2843-006,0.06731043137630519,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Îlot de verdure
5452,,,Maryse-Bastié2,3803-000,0.06312735110243516,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Îlot de verdure
5453,,,,,0.3202497370501958,,,,En cours de validation,
5454,,,,,0.7071721055985425,,,,En cours de validation,
5455,,,,,0.1311947305319819,,,,En cours de validation,
5456,Parc,,Marcel-Laurin,2812-000,33.79901475114479,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de quartier
5457,,,,,0.23765156409780863,Ville de Montréal,Saint-Laurent,Arrondissement,Espace voirie,Îlot de voirie
5458,,,Médiane Cavendish,,1.0422890441493682,Ville de Montréal,Saint-Laurent,Arrondissement,Espace voirie,Bande gazonnée
5459,,,Médiane Cavendish,,0.883432091299682,Ville de Montréal,Saint-Laurent,Arrondissement,Espace voirie,Bande gazonnée
5460,,,Médiane Cavendish,,0.7368570079416766,Ville de Montréal,Saint-Laurent,Arrondissement,Espace voirie,Bande gazonnée
5461,,,Médiane Cavendish,,1.053878828050782,Ville de Montréal,Saint-Laurent,Arrondissement,Espace voirie,Bande gazonnée
5462,,,Médiane Cavendish,,0.43430451043525337,Ville de Montréal,Saint-Laurent,Arrondissement,Espace voirie,Bande gazonnée
5463,,,Médiane Cavendish,,0.09575742183061065,Ville de Montréal,Saint-Laurent,Arrondissement,Espace voirie,Bande gazonnée
5464,,,Médiane Cavendish,,0.09675439405433636,Ville de Montréal,Saint-Laurent,Arrondissement,Espace voirie,Bande gazonnée
5465,,,Médiane Thimens,,2.0113169548974037,Ville de Montréal,Saint-Laurent,Arrondissement,Espace voirie,Bande gazonnée
5466,,,,,0.09249069469653182,Ville de Montréal,Pierrefonds-Roxboro,Arrondissement,Espace voirie,Îlot de voirie
5467,,,Médiane Thimens,,2.281164365341843,Ville de Montréal,Saint-Laurent,Arrondissement,Espace voirie,Bande gazonnée
5468,,,Médiane Thimens,,0.3271346424021121,Ville de Montréal,Saint-Laurent,Arrondissement,Espace voirie,Bande gazonnée
5469,,,Médiane Thimens,,1.2531890094750957,Ville de Montréal,Saint-Laurent,Arrondissement,Espace voirie,Bande gazonnée
5470,,,,,0.04699271744199095,,,,En cours de validation,
5471,,,,,0.07354666805051394,Ville de Montréal,Montréal-Nord,Arrondissement,En cours de validation,
5472,,,,,0.9066016259886898,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Bande riveraine
5473,,,,,0.054397330400239655,Ville de Montréal,Pierrefonds-Roxboro,Arrondissement,Espace voirie,Îlot de voirie
5474,,,,,0.013100696775440117,,,,En cours de validation,
5475,,,,,0.030653814399696264,,,,En cours de validation,
5476,,,,,0.0028604109497950667,,,,En cours de validation,
5477,,,,,0.04233672010278881,Ville de Montréal,Pierrefonds-Roxboro,Arrondissement,Espace voirie,Îlot de voirie
5478,,,,,0.031812068902349416,Ville de Montréal,Pierrefonds-Roxboro,Arrondissement,Espace voirie,Îlot de voirie
5479,,,,,0.06119544475066481,,,,En cours de validation,
5480,,,,,0.05281503475442003,,,,En cours de validation,
5481,,,Guénette (Sans désignation officiel),,1.3087119108012224,Ville de Montréal,Saint-Laurent,Arrondissement,Espace voirie,Bande gazonnée
5482,Parc,du,Zéphir,3812-000,0.22722291647798026,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Îlot de verdure
5483,,,,,0.24749283462496516,,,,En cours de validation,
5484,Parc,,Ménard,2464-000,1.6985678056989455,Ville de Montréal,LaSalle,Arrondissement,Parc d'arrondissement,Parc de quartier
5485,Square,de la,Sterne-Arctique,3790-000,0.08632417859350776,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Square
5486,Square,du,Solstice,3791-000,0.22728311683580665,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Square
5487,Parc,,Henri-Thomas-Scott,3815-000,1.186844189765639,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de quartier
5488,,,,,0.3232008539942204,,,,En cours de validation,
5489,,,,,0.04972490454386294,,,,En cours de validation,
5490,,,,,0.13175740164890867,,,,En cours de validation,
5491,,,,,0.10268917170127886,,,,En cours de validation,
5492,,,,,0.0737315577995495,,,,En cours de validation,
5493,,,,,4.283932861372898,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Bande riveraine
5494,,,,,0.03205968500073801,Ville de Montréal,Montréal-Nord,Arrondissement,Espace voirie,Îlot de voirie
5495,,,,,0.10077780626533774,,,,En cours de validation,
5496,,,,,0.08804052800010417,,,,En cours de validation,
5497,,,,,0.026924334956677006,Ville de Montréal,Montréal-Nord,Arrondissement,Espace voirie,Îlot de voirie
5498,,,,,0.14637494120706787,Ville de Montréal,Montréal-Nord,Arrondissement,Espace voirie,Bande gazonnée
5499,,,,,0.05105488934972896,,,,En cours de validation,
5500,,,,,0.07810287150033537,,,,En cours de validation,
5501,,,,,0.03608549762815605,,,,En cours de validation,
5502,,,,,0.029362069949670947,,,,En cours de validation,
5503,,,,,0.005976088349865842,,,,En cours de validation,
5504,,,,,0.13509860809898416,,,,En cours de validation,
5505,,,,,0.0368770515514733,,,,En cours de validation,
5506,,,,,0.07856124995037451,,,,En cours de validation,
5507,,,,,0.19723896255010337,,,,En cours de validation,
5508,,,,,0.011060353949742948,,,,En cours de validation,
5509,,,,,0.04252537154907414,,,,En cours de validation,
5510,,,,,0.017199287363946457,,,,En cours de validation,
5511,,,,,0.010892221550557217,,,,En cours de validation,
5512,,,,,0.014027548700318505,,,,En cours de validation,
5513,,,,,0.008594956149831069,,,,En cours de validation,
5514,,,,,0.01987612724996851,,,,En cours de validation,
5515,,,,,0.0024317891498777918,,,,En cours de validation,
5516,,,,,0.00684930919987724,,,,En cours de validation,
5517,,,,,0.0062198766001371015,,,,En cours de validation,
5518,,,,,0.026876325400549697,,,,En cours de validation,
5519,,,,,0.1010392356510443,,,,En cours de validation,
5520,,,,,0.06488542180140189,,,,En cours de validation,
5521,,,,,0.07944284410014625,,,,En cours de validation,
5522,,,,,0.06780783850123669,,,,En cours de validation,
5523,,,,,0.1195020985999104,,,,En cours de validation,
5524,,,,,0.04179611394956498,,,,En cours de validation,
5525,,,,,0.13584455103752835,,,,En cours de validation,
5526,,,,,0.12601954369760995,,,,En cours de validation,
5527,,,,,0.06478749360004049,,,,En cours de validation,
5528,,,,,0.0658992416004278,,,,En cours de validation,
5529,,,,,0.07884840697263051,Ville de Montréal,Verdun,Arrondissement,En cours de validation,
5530,,,,,0.062339498599209016,,,,En cours de validation,
5531,,,,,0.05169305715053595,,,,En cours de validation,
5532,,,,,0.11275302145362903,,,,En cours de validation,
5533,,,,,0.05988404970228512,,,,En cours de validation,
5534,,,,,0.041327822250353634,,,,En cours de validation,
5535,Boulevard,,Ville-Marie,0799-000,0.14834501766845742,Institutionnel,Autre,Gouvernement du Québec,Espace voirie,Bande gazonnée
5536,,,,,0.11125858884201183,,,,En cours de validation,
5537,,,,,0.6458860945052292,Ville de Montréal,LaSalle,Arrondissement,Parc d'arrondissement,Bande riveraine
5538,,,,,0.7018891835990594,Ville de Montréal,LaSalle,Arrondissement,Parc d'arrondissement,Bande riveraine
5539,,,,,0.00892121060046858,Ville de Montréal,LaSalle,Arrondissement,Espace voirie,Îlot de voirie
5540,,,,,0.005006956150480435,Ville de Montréal,LaSalle,Arrondissement,Espace voirie,Îlot de voirie
5541,,,,,0.11759896015236282,Ville de Montréal,LaSalle,Arrondissement,Espace voirie,Îlot de voirie
5542,,,,,0.03866590533853177,Ville de Montréal,LaSalle,Arrondissement,Espace voirie,Îlot de voirie
5543,,,,,0.03909627198528856,,,,En cours de validation,
5544,,,,,0.08783684433808417,,,,En cours de validation,
5545,,,,,0.052495083915658006,Ville de Montréal,Saint-Laurent,Arrondissement,Espace voirie,Passage
5546,,,,,0.2878257135461017,,,,En cours de validation,
5547,,,,,1.4872192301342908,,,,En cours de validation,
5548,,,,,0.8913522339845564,,,,En cours de validation,
5549,,,,,0.03484923708769219,,,,En cours de validation,
5550,,,,,0.019975044394352034,,,,En cours de validation,
5551,,,,,0.0357451565032158,,,,En cours de validation,
5552,Îlot,,François-Bricault,1641-320,0.20055789345020808,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Îlot de verdure
5553,,,,,0.46134024841459426,,,,En cours de validation,
5554,,,,,0.4655865674917831,,,,En cours de validation,
5555,,,,,1.2345867241120219,,,,En cours de validation,
5556,,,,,1.603714266713293,,,,En cours de validation,
5557,,,,,1.0075430491901,,,,En cours de validation,
5558,Parc,de l',Allée des Tanneries (nom non officiel),,0.22066410244846557,Ville de Montréal,Le Sud-Ouest,Arrondissement,Parc d'arrondissement,Parc linéaire
5559,Parc,de l',Allée des Tanneries (nom non officiel),,0.5382342808907804,Ville de Montréal,Le Sud-Ouest,Arrondissement,Parc d'arrondissement,Parc linéaire
5560,,,,,0.2050548448633269,,,,En cours de validation,
5561,,,,,1.4396672454013208,Ville de Montréal,L'Île-Bizard-Sainte-Geneviève,Arrondissement,En cours de validation,
5562,,,,,0.06205850255901622,Ville de Montréal,L'Île-Bizard-Sainte-Geneviève,Arrondissement,En cours de validation,
5563,,,,,0.1525209852608104,Ville de Montréal,L'Île-Bizard-Sainte-Geneviève,Arrondissement,En cours de validation,
5564,,,,,0.2867313868516755,Ville de Montréal,L'Île-Bizard-Sainte-Geneviève,Arrondissement,En cours de validation,
5565,,,,,0.1634782289671354,Ville de Montréal,L'Île-Bizard-Sainte-Geneviève,Arrondissement,En cours de validation,
5566,,,,,0.03956507837238326,Ville de Montréal,Verdun,Arrondissement,En cours de validation,
5567,,,,,1.168598749753868,Ville de Montréal,Verdun,Arrondissement,En cours de validation,
5568,,,,,0.2291464661429238,,,,En cours de validation,
5569,,,,,0.2959991889885655,Ville de Montréal,Verdun,Arrondissement,En cours de validation,
5570,,,,,0.07385587326680108,Ville de Montréal,Verdun,Arrondissement,En cours de validation,
5571,,,,,0.7982867824875873,Ville de Montréal,Verdun,Arrondissement,En cours de validation,
5572,,,,,0.09966196960790374,Ville de Montréal,Verdun,Arrondissement,En cours de validation,
5573,,,,,2.867728818214235,Ville de Montréal,Verdun,Arrondissement,Parc d'arrondissement,Bande riveraine
5574,,,,,2.536400164805782,Ville de Montréal,Verdun,Arrondissement,En cours de validation,
5575,,,,,1.0700051829510389,Ville de Montréal,Verdun,Arrondissement,En cours de validation,
5576,,,,,1.7617541299499786,Ville de Montréal,Verdun,Arrondissement,En cours de validation,
5577,,,,,0.06887664083283311,Ville de Montréal,Verdun,Arrondissement,En cours de validation,
5578,,,,,0.042284790226002206,,,,En cours de validation,
5579,,,,,6.2660470459083,Ville de Montréal,Verdun,Arrondissement,Parc d'arrondissement,Bande riveraine
5580,,,,,0.22944506197904713,Ville de Montréal,Verdun,Arrondissement,Espace voirie,Bande gazonnée
5581,,,,,0.2276248867329851,Ville de Montréal,Verdun,Arrondissement,Espace voirie,Bande gazonnée
5582,Place,des,Bayeaux,,0.11695299724288971,Ville de Montréal,Anjou,Arrondissement,Parc d'arrondissement,Espace vert
5583,,,Grand parc de l'Ouest,9512-000,0.14105500370657875,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,
5584,,,,,0.18620525485712736,Ville de Montréal,Verdun,Arrondissement,Espace voirie,Bande gazonnée
5585,,,,,0.15620979740929558,,,,En cours de validation,
5586,,,,,0.06239410232213484,,,,En cours de validation,
5587,,,,,0.54272122949427,Ville de Montréal,Ahuntsic-Cartierville,Arrondissement,Parc d'arrondissement,Bande riveraine
5588,,,,,7.115135816821998,,,,En cours de validation,
5589,Parc,,Remembrance,,0.1382634695894714,Ville de Montréal,Lachine,Arrondissement,Parc d'arrondissement,Parc de voisinage
5590,,,,,0.018421009475656985,,,,En cours de validation,
5591,,,,,0.030676117728017534,,,,En cours de validation,
5592,Parc,des,Rapides,1215-000,0.049125655931861634,Ville de Montréal,LaSalle,Municipale,Grand parc,Parc urbain
5593,,,,,1.0130178031591883,,,,En cours de validation,
5594,,,,,0.019165934344678778,,,,En cours de validation,
5595,,,Stade Percival-Molson,1806-201,10.343292851287966,Institutionnel,Autre,Privé,Autre espace vert,Espace sportif
5596,Parc,,René-Lévesque,2401-000,13.255201403948197,Ville de Montréal,Lachine,Municipale,Grand parc,Parc urbain
5597,Parc,,La Fontaine,0061-000,34.29138171281425,Ville de Montréal,Le Plateau-Mont-Royal,Municipale,Grand parc,Parc urbain
5598,Parc,des,Rapides,1215-000,0.22409411938683338,Ville de Montréal,LaSalle,Municipale,Grand parc,Parc urbain
5599,Parc,des,Rapides,1215-000,0.1416364176768438,Ville de Montréal,LaSalle,Municipale,Grand parc,Parc urbain
5600,Parc,des,Rapides,1215-000,0.07497445327482831,Ville de Montréal,LaSalle,Municipale,Grand parc,Parc urbain
5601,Parc,des,Rapides,1215-000,0.13146981658131923,Ville de Montréal,LaSalle,Municipale,Grand parc,Parc urbain
5602,Parc-nature,de la,Pointe-aux-Prairies,9562-000,0.49631322111594256,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,Parc-nature
5603,Parc-nature,de la,Pointe-aux-Prairies,9562-000,103.81996189201637,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,Parc-nature
5604,Espace,de l',Eau-Vive,,0.12330916540611557,Ville de Montréal,Anjou,Arrondissement,Parc d'arrondissement,Espace vert
5605,,,Grand parc de l'Ouest,9512-000,0.19595449958455108,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,
5606,,,Grand parc de l'Ouest,9512-000,0.6792097867251642,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,
5607,CHSLD,,Joseph-François-Perrault,,0.5214017199973121,Institutionnel,Autre,Gouvernement du Québec,Autre espace vert,Espace institutionnel
5608,Parc,des,Rapides,1215-000,0.48312271738977525,Ville de Montréal,LaSalle,Municipale,Grand parc,Parc urbain
5609,,,Grand parc de l'Ouest,9512-000,11.764067957314317,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,
5610,Parc-nature,de la,Pointe-aux-Prairies,9562-000,1.1182007592101038,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,Parc-nature
5611,Parc,,Ermanno-La Riccia,,3.6156175219903113,Institutionnel,Saint-Léonard,Gouvernement du Québec,Parc d'arrondissement,Parc linéaire
5612,,,,,0.423351544483617,,,,En cours de validation,
5613,,,Grand parc de l'Ouest,9512-000,290.3756836389749,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,
5614,Parc,,Elie-Wiesel,,0.34486303512186633,Ville de Montréal,Côte-des-Neiges-Notre-Dame-de-Grâce,Arrondissement,Parc d'arrondissement,Parc de quartier
5615,Parc,,Annie-Montgomery,1238-000,0.2146159764081538,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Parc de voisinage
5616,Parc,,Anjou-sur-le-Lac,,15.907289534205947,Ville de Montréal,Anjou,Arrondissement,Autre espace vert,Promenade urbaine
5617,,,Grand parc de l'Ouest,9512-000,8.844963131362608,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,
5618,,,Grand parc de l'Ouest,9512-000,5.705371754357329,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,
5619,,,Hôpital Royal Victoria,1806-006,3.9284510969421684,Institutionnel,Autre,Privé,Autre espace vert,Espace institutionnel
5620,Parc,des,Anciens-Combattants,2717-000,3.1238186811979354,Ville de Montréal,Pierrefonds-Roxboro,Arrondissement,Parc d'arrondissement,Parc de quartier
5621,Place,,Monique-Mercure,,0.011546125207951837,Ville de Montréal,Outremont,Arrondissement,Parc d'arrondissement,Place publique
5622,Place,des,Débardeurs,,0.12292237865181053,Ville de Montréal,Le Sud-Ouest,Arrondissement,Parc d'arrondissement,Place publique
5623,Parc,,Irma-Levasseur,2615-000,1.7417606356255242,Ville de Montréal,Outremont,Arrondissement,Parc d'arrondissement,Parc de quartier
5624,Place,,Oscar-Peterson,,0.5386699102755343,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Promenade urbaine
5625,Place,,Andrée-Lachapelle,,0.07851218216281343,Ville de Montréal,Le Plateau-Mont-Royal,Arrondissement,Parc d'arrondissement,Place publique
5626,Place,,Alice-Girard,2625-000,0.46387750194099636,Institutionnel,Autre,Privé,Parc d'arrondissement,Place publique
5627,Parc,du,Mont-Royal,0225-000,188.3603954710928,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,Parc métropolitain
5628,,,Grand parc de l'Ouest,9512-000,279.3921959454282,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,
5629,,,Grand parc de l'Ouest,9512-000,2.274804924890618,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,
5630,,,Grand parc de l'Ouest,9512-000,0.3398241998656648,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,
5631,,,Grand parc de l'Ouest,9512-000,0.42464611465132707,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,
5632,,,Grand parc de l'Ouest,9512-000,20.26732173527894,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,
5633,Promenade,,Camille-Laurin,2627-000,0.3030453230029417,,,,En cours de validation,
5634,,,,,0.03240856539969511,Ville de Montréal,Montréal-Nord,Arrondissement,Espace voirie,Îlot de voirie
5635,,,Grand parc de l'Ouest,9512-000,0.36821823177215307,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,
5636,Parc,,Gabriel-Lenoir-dit-Rolland,1316-000,0.2776907274732163,Ville de Montréal,Le Sud-Ouest,Arrondissement,Espace voirie,Rue partagée
5637,,,Grand parc de l'Ouest,9512-000,44.123633384378806,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,
5638,,,Grand parc de l'Ouest,9512-000,10.84070378834171,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,
5639,,,Grand parc de l'Ouest,9512-000,32.790225191352654,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,
