an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU0501,RFU0600,RFU0601,PRC1400,PRC1401,PRC1500,PRC1501,PRC1600,PRC1601,PRC2200,RFU3001,PRC2201,PRC2300,PRC2000,RAT0130,RAT0131,IND0102,RFU3002,RFU3003,RFU0700,RFU0702,PRR0202,PRR0203,RFU0400,RFU0401,RFU0500 
2022,2022,90027,Lac-Édouard,M,188,1 @ 1 999,AR901,Hors MRC - La Tuque,04,Mauricie,,,70016207.000000,,2961147.000000,,0.922000,,0.029700,,0.005900,,0.042300,,,148744.000000,109878.000000,85490.000000,,56.000000,819.000000,,70016207.000000,,64558031.000000,,2081836.000000,,415193.000000
2022,2022,91005,Lac-Bouchette,M,1179,1 @ 1 999,AR910,Le Domaine-du-Roy,02,Saguenay--Lac-Saint-Jean,,,144916288.265000,,16245160.000000,,0.727700,,0.153100,,0.006100,,0.113000,,,106375.000000,80631.000000,76757.000000,,51.000000,1888.000000,,143701789.000000,,104575488.000000,,22002036.000000,,879105.000000
2022,2022,91010,Saint-André-du-Lac-Saint-Jean,VL,479,1 @ 1 999,AR910,Le Domaine-du-Roy,02,Saguenay--Lac-Saint-Jean,,,43398120.865000,,7280686.000000,,0.557800,,0.205800,,0.064100,,0.172300,,,87258.000000,77016.000000,82821.000000,,55.000000,524.000000,,42263551.000000,,23573804.000000,,8698322.000000,,2710739.000000
2022,2022,91015,Saint-François-de-Sales,M,630,1 @ 1 999,AR910,Le Domaine-du-Roy,02,Saguenay--Lac-Saint-Jean,,,49396959.000000,,6474708.000000,,0.718900,,0.098000,,0.048700,,0.134500,,,91583.000000,76000.000000,74844.000000,,49.000000,660.000000,,48134412.000000,,34601688.000000,,4715496.000000,,2342520.000000
2022,2022,91020,Chambord,M,1781,1 @ 1 999,AR910,Le Domaine-du-Roy,02,Saguenay--Lac-Saint-Jean,,,232274732.985000,,13309351.000000,,0.768500,,0.120600,,0.052900,,0.058000,,,172625.000000,143676.000000,134574.000000,,89.000000,1726.000000,,229577112.000000,,176433953.000000,,27688975.000000,,12144833.000000
2022,2022,91025,Roberval,V,9885,2 000 @ 9 999,AR910,Le Domaine-du-Roy,02,Saguenay--Lac-Saint-Jean,,,962025490.930000,,16202930.000000,,0.810000,,0.154800,,0.014200,,0.021000,,,176017.000000,125564.000000,221512.000000,,94.000000,4343.000000,,770360587.000000,,623970498.000000,,119253503.000000,,10933656.000000
2022,2022,91030,Sainte-Hedwidge,M,872,1 @ 1 999,AR910,Le Domaine-du-Roy,02,Saguenay--Lac-Saint-Jean,,,71959741.500000,,4733200.000000,,0.850800,,0.060100,,0.022500,,0.066500,,,124973.000000,96562.000000,85871.000000,,57.000000,838.000000,,71146100.000000,,60533900.000000,,4279300.000000,,1599700.000000
2022,2022,91035,Saint-Prime,M,2799,2 000 @ 9 999,AR910,Le Domaine-du-Roy,02,Saguenay--Lac-Saint-Jean,,,262999737.000000,,8427600.000000,,0.722100,,0.097000,,0.148500,,0.032400,,,178887.000000,143169.000000,156361.000000,,67.000000,1682.000000,,260276400.000000,,187938700.000000,,25246300.000000,,38663800.000000
2022,2022,91042,Saint-Félicien,V,10130,10 000 @ 24 999,AR910,Le Domaine-du-Roy,02,Saguenay--Lac-Saint-Jean,,,1086521288.840000,,29048032.000000,,0.733500,,0.162700,,0.075800,,0.028000,,,189845.000000,146628.000000,192271.000000,,60.000000,5651.000000,,1038231168.000000,,761567456.000000,,168953512.000000,,78662168.000000
2022,2022,91050,La Doré,P,1368,1 @ 1 999,AR910,Le Domaine-du-Roy,02,Saguenay--Lac-Saint-Jean,,,107586599.270000,,4814838.000000,,0.631300,,0.131100,,0.192100,,0.045500,,,109626.000000,91968.000000,111836.000000,,74.000000,962.000000,,105802012.000000,,66793749.000000,,13872452.000000,,20320973.000000
2022,2022,92005,Saint-Augustin,P,356,1 @ 1 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,26137483.450000,,1960788.000000,,0.463800,,0.031200,,0.426100,,0.078900,,,74845.000000,68561.000000,92359.000000,,61.000000,283.000000,,24848520.000000,,11525168.000000,,774860.000000,,10587704.000000
2022,2022,92010,Péribonka,M,525,1 @ 1 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,150621048.040000,,8060608.000000,,0.615300,,0.024200,,0.270200,,0.090400,,,150219.000000,136324.000000,201365.000000,,133.000000,748.000000,,89200868.000000,,54882964.000000,,2159340.000000,,24097956.000000
2022,2022,92015,Sainte-Jeanne-d'Arc,VL,1048,1 @ 1 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,93839019.650000,,4975705.000000,,0.682800,,0.019700,,0.243400,,0.054100,,,134473.000000,110978.000000,121083.000000,,80.000000,775.000000,,91909380.000000,,62754810.000000,,1809065.000000,,22369800.000000
2022,2022,92022,Dolbeau-Mistassini,V,13906,10 000 @ 24 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,1214104459.280000,,20555200.000000,,0.753100,,0.202200,,0.026600,,0.018100,,,164784.000000,122678.000000,187593.000000,,59.000000,6472.000000,,1136189100.000000,,855621900.000000,,229774800.000000,,30237200.000000
2022,2022,92030,Albanel,M,2236,2 000 @ 9 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,170382667.100000,,6746598.000000,,0.673900,,0.033600,,0.252300,,0.040200,,,130123.000000,116021.000000,129865.000000,,55.000000,1312.000000,,167856546.000000,,113121919.000000,,5639133.000000,,42348896.000000
2022,2022,92040,Normandin,V,3016,2 000 @ 9 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,267496220.160000,,2806544.000000,,0.620500,,0.179500,,0.188400,,0.011600,,,134157.000000,105304.000000,166044.000000,,71.000000,1611.000000,,242961576.000000,,150766408.000000,,43602936.000000,,45785688.000000
2022,2022,92045,Saint-Thomas-Didyme,M,681,1 @ 1 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,66789478.910000,,6730150.000000,,0.717500,,0.067400,,0.113000,,0.102200,,,92738.000000,87460.000000,88934.000000,,59.000000,751.000000,,65872170.000000,,47262754.000000,,4436950.000000,,7442316.000000
2022,2022,92050,Saint-Edmond-les-Plaines,M,383,1 @ 1 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,26795638.240000,,653278.000000,,0.525700,,0.015500,,0.433700,,0.025100,,,87456.000000,80562.000000,97794.000000,,65.000000,274.000000,,26033494.000000,,13685554.000000,,403330.000000,,11291332.000000
2022,2022,92055,Girardville,M,986,1 @ 1 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,82172380.500000,,5846040.000000,,0.615100,,0.125300,,0.186800,,0.072700,,,94702.000000,82947.000000,97708.000000,,65.000000,841.000000,,80393148.000000,,49452012.000000,,10074024.000000,,15021072.000000
2022,2022,92060,Notre-Dame-de-Lorette,M,187,1 @ 1 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,19006100.000000,,4282900.000000,,0.398600,,0.021500,,0.353100,,0.226800,,,69210.000000,59367.000000,71184.000000,,47.000000,267.000000,,18883200.000000,,7527000.000000,,405900.000000,,6667400.000000
2022,2022,92065,Saint-Eugène-d'Argentenay,M,477,1 @ 1 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,39777699.000000,,3022100.000000,,0.559400,,0.022400,,0.340900,,0.077300,,,112793.000000,90185.000000,109279.000000,,72.000000,364.000000,,39078000.000000,,21860400.000000,,875100.000000,,13320400.000000
2022,2022,92070,Saint-Stanislas,M,395,1 @ 1 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,35840100.000000,,4301000.000000,,0.741100,,0.040100,,0.098700,,0.120000,,,127547.000000,109106.000000,91898.000000,,61.000000,390.000000,,35840100.000000,,26561200.000000,,1438700.000000,,3539200.000000
2022,2022,93005,Desbiens,V,1008,1 @ 1 999,AR930,Lac-Saint-Jean-Est,02,Saguenay--Lac-Saint-Jean,,,65250928.800000,,1822141.000000,,0.891500,,0.067300,,0.012900,,0.028400,,,137293.000000,106223.000000,118854.000000,,79.000000,549.000000,,64260745.000000,,57286998.000000,,4322497.000000,,829109.000000
2022,2022,93012,Métabetchouan--Lac-à-la-Croix,V,3931,2 000 @ 9 999,AR930,Lac-Saint-Jean-Est,02,Saguenay--Lac-Saint-Jean,,,444181044.750000,,10108200.000000,,0.734800,,0.090100,,0.151000,,0.024100,,,178055.000000,143574.000000,184002.000000,,78.000000,2414.000000,,420065478.000000,,308675868.000000,,37856076.000000,,63425334.000000
2022,2022,93020,Hébertville,M,2622,2 000 @ 9 999,AR930,Lac-Saint-Jean-Est,02,Saguenay--Lac-Saint-Jean,,,287354826.495000,,6135129.000000,,0.682100,,0.061800,,0.234000,,0.022100,,,168008.000000,132814.000000,154078.000000,,66.000000,1865.000000,,277736679.000000,,189443727.000000,,17170758.000000,,64987065.000000
2022,2022,93025,Hébertville-Station,VL,1325,1 @ 1 999,AR930,Lac-Saint-Jean-Est,02,Saguenay--Lac-Saint-Jean,,,109530879.660000,,1062594.000000,,0.736900,,0.092400,,0.160800,,0.009900,,,171901.000000,135139.000000,181945.000000,,120.000000,602.000000,,107875806.000000,,79496304.000000,,9966792.000000,,17350116.000000
2022,2022,93030,Saint-Bruno,M,2981,2 000 @ 9 999,AR930,Lac-Saint-Jean-Est,02,Saguenay--Lac-Saint-Jean,,,285248555.460000,,3422529.000000,,0.653400,,0.147800,,0.186600,,0.012200,,,186535.000000,149044.000000,216425.000000,,92.000000,1318.000000,,280874088.000000,,183523725.000000,,41527233.000000,,52400601.000000
2022,2022,93035,Saint-Gédéon,M,2254,2 000 @ 9 999,AR930,Lac-Saint-Jean-Est,02,Saguenay--Lac-Saint-Jean,,,366001944.450000,,18425700.000000,,0.776400,,0.064900,,0.107700,,0.051000,,,250403.000000,208352.000000,202099.000000,,86.000000,1811.000000,,361314900.000000,,280519200.000000,,23444500.000000,,38925500.000000
2022,2022,93042,Alma,V,30894,25 000 @ 99 999,AR930,Lac-Saint-Jean-Est,02,Saguenay--Lac-Saint-Jean,,,3698772875.110000,,69369900.000000,,0.678500,,0.280200,,0.020300,,0.021100,,,201073.000000,148108.000000,279850.000000,,68.000000,13217.000000,,3294089200.000000,,2234931400.000000,,923041100.000000,,66746800.000000
2022,2022,93045,Saint-Nazaire,M,2085,2 000 @ 9 999,AR930,Lac-Saint-Jean-Est,02,Saguenay--Lac-Saint-Jean,,,180719029.450000,,5557700.000000,,0.811800,,0.070500,,0.085500,,0.032100,,,180303.000000,151738.000000,156738.000000,,67.000000,1153.000000,,172961500.000000,,140418000.000000,,12189300.000000,,14796500.000000
2022,2022,93055,Labrecque,M,1328,1 @ 1 999,AR930,Lac-Saint-Jean-Est,02,Saguenay--Lac-Saint-Jean,,,144014670.500000,,3548700.000000,,0.817700,,0.037400,,0.120000,,0.024900,,,163930.000000,141942.000000,136120.000000,,90.000000,1058.000000,,142389500.000000,,116431800.000000,,5324800.000000,,17084200.000000
2022,2022,93060,Lamarche,M,503,1 @ 1 999,AR930,Lac-Saint-Jean-Est,02,Saguenay--Lac-Saint-Jean,,,60841844.470000,,3787462.000000,,0.847100,,0.025800,,0.063900,,0.063200,,,122185.000000,109360.000000,94769.000000,,63.000000,642.000000,,59960065.000000,,50790170.000000,,1549478.000000,,3832955.000000
2022,2022,93065,L'Ascension-de-Notre-Seigneur,P,2109,2 000 @ 9 999,AR930,Lac-Saint-Jean-Est,02,Saguenay--Lac-Saint-Jean,,,221209259.190000,,4513704.000000,,0.757700,,0.115200,,0.101400,,0.025700,,,148632.000000,126832.000000,164224.000000,,70.000000,1347.000000,,175894512.000000,,133276566.000000,,20268216.000000,,17836026.000000
2022,2022,93070,Saint-Henri-de-Taillon,M,907,1 @ 1 999,AR930,Lac-Saint-Jean-Est,02,Saguenay--Lac-Saint-Jean,,,148768915.520000,,3909973.000000,,0.835400,,0.056600,,0.081300,,0.026800,,,219337.000000,217174.000000,197306.000000,,130.000000,754.000000,,145987134.000000,,121952571.000000,,8260423.000000,,11864167.000000
2022,2022,93075,Sainte-Monique,M,850,1 @ 1 999,AR930,Lac-Saint-Jean-Est,02,Saguenay--Lac-Saint-Jean,,,178200320.725000,,3204333.000000,,0.788100,,0.117100,,0.052200,,0.042600,,,131025.000000,111111.000000,235403.000000,,156.000000,757.000000,,75294747.000000,,59341788.000000,,8818821.000000,,3929805.000000
2022,2022,93080,Saint-Ludger-de-Milot,M,642,1 @ 1 999,AR930,Lac-Saint-Jean-Est,02,Saguenay--Lac-Saint-Jean,,,70177751.340000,,2512158.000000,,0.679200,,0.199600,,0.084900,,0.036300,,,113915.000000,104957.000000,106330.000000,,70.000000,660.000000,,69267690.000000,,47049132.000000,,13826100.000000,,5880300.000000
2022,2022,94068,Saguenay,V,147535,100 000 et plus,AR941,Hors MRC - Saguenay,02,Saguenay--Lac-Saint-Jean,,,15900737145.780000,,245665800.000000,,0.775300,,0.195700,,0.011700,,0.017300,,,213773.000000,151758.000000,280071.000000,,66.000000,56774.000000,,14222346400.000000,,11026719600.000000,,2783163500.000000,,166797500.000000
2022,2022,94205,Petit-Saguenay,M,624,1 @ 1 999,AR942,Le Fjord-du-Saguenay,02,Saguenay--Lac-Saint-Jean,,,55802639.000000,,4965900.000000,,0.653200,,0.139900,,0.115100,,0.091800,,,92488.000000,70381.000000,75819.000000,,50.000000,736.000000,,54102700.000000,,35338200.000000,,7570200.000000,,6228400.000000
2022,2022,94210,L'Anse-Saint-Jean,M,1253,1 @ 1 999,AR942,Le Fjord-du-Saguenay,02,Saguenay--Lac-Saint-Jean,,,189262092.000000,,9142000.000000,,0.773400,,0.159600,,0.017700,,0.049300,,,154137.000000,131886.000000,116541.000000,,77.000000,1624.000000,,185463250.000000,,143437450.000000,,29596500.000000,,3287300.000000
2022,2022,94215,Rivière-Éternité,M,405,1 @ 1 999,AR942,Le Fjord-du-Saguenay,02,Saguenay--Lac-Saint-Jean,,,42975179.830000,,1694376.000000,,0.867200,,0.079700,,0.011000,,0.042100,,,98487.000000,78874.000000,73462.000000,,49.000000,585.000000,,40253752.000000,,34908024.000000,,3207659.000000,,443693.000000
2022,2022,94220,Ferland-et-Boilleau,M,612,1 @ 1 999,AR942,Le Fjord-du-Saguenay,02,Saguenay--Lac-Saint-Jean,,,73599298.000000,,7351400.000000,,0.739000,,0.146400,,0.013000,,0.101600,,,133969.000000,98143.000000,78548.000000,,52.000000,937.000000,,72358400.000000,,53471400.000000,,10593200.000000,,942400.000000
2022,2022,94225,Saint-Félix-d'Otis,M,1072,1 @ 1 999,AR942,Le Fjord-du-Saguenay,02,Saguenay--Lac-Saint-Jean,,,164424976.000000,,10795800.000000,,0.877600,,0.052000,,0.004200,,0.066200,,,187279.000000,155816.000000,120106.000000,,79.000000,1369.000000,,163071700.000000,,143105400.000000,,8481800.000000,,688700.000000
2022,2022,94230,Sainte-Rose-du-Nord,P,475,1 @ 1 999,AR942,Le Fjord-du-Saguenay,02,Saguenay--Lac-Saint-Jean,,,76567593.935000,,7311675.000000,,0.831400,,0.041800,,0.030100,,0.096800,,,180802.000000,143007.000000,113266.000000,,75.000000,676.000000,,75563152.000000,,62819890.000000,,3154893.000000,,2276694.000000
2022,2022,94235,Saint-Fulgence,M,2157,2 000 @ 9 999,AR942,Le Fjord-du-Saguenay,02,Saguenay--Lac-Saint-Jean,,,210052005.830000,,12224939.000000,,0.859600,,0.034000,,0.047700,,0.058700,,,186872.000000,146143.000000,133962.000000,,57.000000,1568.000000,,208246749.000000,,179009370.000000,,7073131.000000,,9939309.000000
2022,2022,94240,Saint-Honoré,V,6416,2 000 @ 9 999,AR942,Le Fjord-du-Saguenay,02,Saguenay--Lac-Saint-Jean,,,599077976.640000,,16573024.000000,,0.839100,,0.094100,,0.038100,,0.028700,,,214158.000000,184459.000000,195649.000000,,83.000000,3062.000000,,576999904.000000,,484152240.000000,,54319408.000000,,21955232.000000
2022,2022,94245,Saint-David-de-Falardeau,M,2947,2 000 @ 9 999,AR942,Le Fjord-du-Saguenay,02,Saguenay--Lac-Saint-Jean,,,922594490.055000,,12207237.000000,,0.905200,,0.044900,,0.025600,,0.024400,,,225983.000000,195950.000000,335123.000000,,143.000000,2753.000000,,501098506.000000,,453604699.000000,,22483212.000000,,12803358.000000
2022,2022,94250,Bégin,M,866,1 @ 1 999,AR942,Le Fjord-du-Saguenay,02,Saguenay--Lac-Saint-Jean,,,70141643.340000,,2490330.000000,,0.823400,,0.032600,,0.107900,,0.036100,,,129839.000000,103655.000000,106436.000000,,70.000000,659.000000,,69068586.000000,,56871936.000000,,2254506.000000,,7451814.000000
2022,2022,94255,Saint-Ambroise,M,4037,2 000 @ 9 999,AR942,Le Fjord-du-Saguenay,02,Saguenay--Lac-Saint-Jean,,,354343673.240000,,10739718.000000,,0.810700,,0.079300,,0.079000,,0.031100,,,173226.000000,140868.000000,134272.000000,,57.000000,2639.000000,,345812445.000000,,280345626.000000,,27413793.000000,,27313308.000000
2022,2022,94260,Saint-Charles-de-Bourget,M,856,1 @ 1 999,AR942,Le Fjord-du-Saguenay,02,Saguenay--Lac-Saint-Jean,,,87054920.440000,,8762610.000000,,0.780600,,0.015600,,0.100400,,0.103400,,,191085.000000,162267.000000,129546.000000,,86.000000,672.000000,,84727080.000000,,66136758.000000,,1323198.000000,,8504514.000000
2022,2022,94265,Larouche,M,1686,1 @ 1 999,AR942,Le Fjord-du-Saguenay,02,Saguenay--Lac-Saint-Jean,,,177237236.210000,,8903774.000000,,0.827100,,0.116100,,0.005800,,0.051000,,,192213.000000,166506.000000,147698.000000,,98.000000,1200.000000,,174745966.000000,,144534327.000000,,20290132.000000,,1017733.000000
2022,2022,95005,Tadoussac,VL,786,1 @ 1 999,AR950,La Haute-Côte-Nord,09,Côte-Nord,,,110130342.430000,,3681349.000000,,0.733200,,0.226100,,0.005800,,0.035000,,,174430.000000,144560.000000,154244.000000,,102.000000,714.000000,,105292702.000000,,77199754.000000,,23804589.000000,,607010.000000
2022,2022,95010,Sacré-Coeur,M,1761,1 @ 1 999,AR950,La Haute-Côte-Nord,09,Côte-Nord,,,137178136.500000,,3196300.000000,,0.745500,,0.162000,,0.068700,,0.023800,,,135256.000000,106564.000000,117146.000000,,77.000000,1171.000000,,134257000.000000,,100086300.000000,,21754800.000000,,9219600.000000
2022,2022,95018,Les Bergeronnes,M,651,1 @ 1 999,AR950,La Haute-Côte-Nord,09,Côte-Nord,,,61583968.290000,,3877734.000000,,0.700100,,0.153000,,0.068500,,0.078400,,,105081.000000,87232.000000,94454.000000,,62.000000,652.000000,,49456536.000000,,34623084.000000,,7568298.000000,,3387420.000000
2022,2022,95025,Les Escoumins,M,1819,1 @ 1 999,AR950,La Haute-Côte-Nord,09,Côte-Nord,,,156734731.775000,,6681713.000000,,0.819100,,0.133100,,0.002100,,0.045700,,,138376.000000,104494.000000,114155.000000,,75.000000,1373.000000,,146295844.000000,,119834320.000000,,19475549.000000,,304262.000000
2022,2022,95032,Longue-Rive,M,968,1 @ 1 999,AR950,La Haute-Côte-Nord,09,Côte-Nord,,,52103048.400000,,1642608.000000,,0.815500,,0.119100,,0.033100,,0.032300,,,81691.000000,67258.000000,62699.000000,,41.000000,831.000000,,50805282.000000,,41432196.000000,,6049008.000000,,1681470.000000
2022,2022,95040,Portneuf-sur-Mer,M,594,1 @ 1 999,AR950,La Haute-Côte-Nord,09,Côte-Nord,,,34120349.970000,,433296.000000,,0.818800,,0.168000,,,,0.013200,,,83964.000000,70476.000000,85515.000000,,56.000000,399.000000,,32866440.000000,,26911680.000000,,5521464.000000,,
2022,2022,95045,Forestville,V,2884,2 000 @ 9 999,AR950,La Haute-Côte-Nord,09,Côte-Nord,,,178895264.500000,,1956500.000000,,0.801400,,0.178300,,0.008300,,0.012000,,,111622.000000,78755.000000,109349.000000,,47.000000,1636.000000,,163319300.000000,,130880500.000000,,29120900.000000,,1361400.000000
2022,2022,95050,Colombier,M,684,1 @ 1 999,AR950,La Haute-Côte-Nord,09,Côte-Nord,,,37156550.640000,,3294216.000000,,0.808900,,0.099000,,0.000100,,0.092000,,,74698.000000,60567.000000,48444.000000,,32.000000,767.000000,,35818842.000000,,28972153.000000,,3547726.000000,,4747.000000
2022,2022,96005,Baie-Trinité,VL,393,1 @ 1 999,AR960,Manicouagan,09,Côte-Nord,,,34144366.085000,,1119321.000000,,0.819400,,0.140500,,0.004400,,0.035800,,,71044.000000,53330.000000,51970.000000,,34.000000,657.000000,,31284417.000000,,25633312.000000,,4395425.000000,,136359.000000
2022,2022,96010,Godbout,VL,256,1 @ 1 999,AR960,Manicouagan,09,Côte-Nord,,,19019957.775000,,194670.000000,,0.878000,,0.111600,,,,0.010500,,,58989.000000,51606.000000,47431.000000,,31.000000,401.000000,,18580905.000000,,16313220.000000,,2073015.000000,,
2022,2022,96015,Franquelin,M,285,1 @ 1 999,AR960,Manicouagan,09,Côte-Nord,,,19158238.080000,,320832.000000,,0.973700,,0.009300,,,,0.017000,,,88818.000000,49881.000000,45507.000000,,30.000000,421.000000,,18868608.000000,,18371520.000000,,176256.000000,,
2022,2022,96020,Baie-Comeau,V,20823,10 000 @ 24 999,AR960,Manicouagan,09,Côte-Nord,,,1955148328.000000,,7359700.000000,,0.706700,,0.289200,,,,0.004100,,,166897.000000,119593.000000,243480.000000,,77.000000,8030.000000,,1777629700.000000,,1256217900.000000,,514052100.000000,,
2022,2022,96025,Pointe-Lebel,VL,1868,1 @ 1 999,AR960,Manicouagan,09,Côte-Nord,,,134581087.000000,,962100.000000,,0.918400,,0.063100,,0.011200,,0.007300,,,163475.000000,135248.000000,119734.000000,,79.000000,1124.000000,,131845600.000000,,121088300.000000,,8314100.000000,,1481100.000000
2022,2022,96030,Pointe-aux-Outardes,VL,1289,1 @ 1 999,AR960,Manicouagan,09,Côte-Nord,,,104889635.745000,,1126453.000000,,0.816400,,0.132000,,0.040500,,0.011200,,,139599.000000,123273.000000,125167.000000,,83.000000,838.000000,,100954954.000000,,82421959.000000,,13321900.000000,,4084642.000000
2022,2022,96035,Chute-aux-Outardes,VL,1405,1 @ 1 999,AR960,Manicouagan,09,Côte-Nord,,,65299980.900000,,271985.000000,,0.931100,,0.059900,,0.004700,,0.004300,,,111973.000000,84180.000000,98492.000000,,65.000000,663.000000,,63540370.000000,,59162960.000000,,3805985.000000,,299440.000000
2022,2022,96040,Ragueneau,P,1328,1 @ 1 999,AR960,Manicouagan,09,Côte-Nord,,,67224562.650000,,1461180.000000,,0.934600,,0.034700,,0.008100,,0.022600,,,98932.000000,82288.000000,75279.000000,,50.000000,893.000000,,64579452.000000,,60358984.000000,,2238810.000000,,520478.000000
