an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RF31010101,RF01010104,RF31010102,POSTE_5428,RF31010402,RF01010201,POSTE_9641,RF01010525,RF31010501,POSTE_3181,RFU3001,RF35021001,POSTE_1443,POSTE_8978,POSTE_8958,POSTE_4669,RF05021002,RF06010101,POSTE_3047,RF12010101,POSTE_6805,POSTE_3171,PRN0300,POSTE_6827,POSTE_6833,PRN0200,PRN0100,POSTE_6825,PRC0300,PRC0301,PRC3100,PRC3102,RF35010601,PRC3101,PRC3103,PRC4300,PRC4302,PRC4301,PRC3200,PRC3202,PRC3201,PRC3203,PRC4400,POSTE_3163,PRC4402,PRC4401,PRC2700,PRC3500,PRC3600,PRC2800,PRC2900,PRC3700,PRC2500,PRC2100,POSTE_9615,PRC3800,PRC0100,PRC0102,PRC0101,PRC3000,PRC3002,PRC3001,PRC3003,PRC4500,PRC4502,RF01010601,PRC4501,PRC0200,PRC3900,PRC4000,PRC4001,PRC4200,PRC4202,PRC4201,IND0201,IND0401,RF31010601,RF01010103 
2022,2021,87005,Duparquet,V,711,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,66353841.765000,,297868.000000,,25790.000000,,31000.000000,,25693.000000,,1043161.000000,,,673931.000000,,,673931.000000,84092.000000,4678939.000000,660458.000000,404343.000000,,1027063.000000,,,,,,,0.015300,,1972.000000,,,,,2355.000000,,,1741.000000,,,,1914.000000,827009.000000,,,0.836400,0.535100,0.301200,0.031400,0.026000,0.106300,0.408900,0.582200,,0.008700,0.010200,,,1306.000000,,,,1560.000000,,988789.000000,,0.078200,0.141200,1.245700,,1841.000000,,,116.000000,93.000000,,529141.000000
2022,2021,87010,Rapide-Danseur,M,350,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,37271568.960000,,120437.000000,,,,31104.000000,,141473.000000,,762932.000000,,,38003.000000,,,38003.000000,921.000000,2446429.000000,,639865.000000,,612013.000000,,,,,,,0.020500,,1742.000000,,,,,3247.000000,,,881.000000,,,,1521.000000,357522.000000,,,0.605600,0.401600,0.204000,0.052700,0.239600,0.102100,1.083800,0.503800,,0.016400,0.001000,,,87.000000,,,,162.000000,,590391.000000,,0.001500,,1.000900,,1432.000000,,,93.000000,124.000000,,237085.000000
2022,2021,87015,Roquemaure,M,410,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,26986512.420000,,82982.000000,,,,7608.000000,,252265.000000,,882907.000000,,,163753.000000,,,163753.000000,13284.000000,3977987.000000,130100.000000,612371.000000,,1008537.000000,,,,,,,0.032700,,2007.000000,,,,,3589.000000,,,975.000000,,,,1570.000000,386233.000000,,,0.397700,0.312200,0.085400,0.007800,0.259700,0.334700,0.630500,0.552500,,0.011900,0.006100,,,372.000000,,,,666.000000,,971209.000000,,0.018300,0.032700,1.395900,,1386.000000,,,130.000000,198.000000,,303251.000000
2022,2021,87020,Gallichan,M,486,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,40272942.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2022,2021,87025,Palmarolle,M,1387,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,115801120.050000,,281466.000000,,18420.000000,,23631.000000,,442072.000000,,2391247.000000,,,1594249.000000,,,1594249.000000,650496.000000,6799719.000000,1458071.000000,561920.000000,,2490317.000000,0.000000,,,,,,0.020500,,2608.000000,,,,,3366.000000,,,1836.000000,,,,2161.000000,1523574.000000,,,0.645600,0.526400,0.119300,0.010000,0.187300,0.157000,0.238100,0.533300,,0.038000,0.013800,,,1752.000000,,,,2261.000000,,2359797.000000,,0.261200,0.214400,1.325300,,2014.000000,,,124.000000,124.000000,,1242108.000000
2022,2021,87030,Sainte-Germaine-Boulé,M,973,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,56102826.500000,,126162.000000,,4635.000000,,14771.000000,,555258.000000,,1555007.000000,,,1004136.000000,,,1004136.000000,126968.000000,3626508.000000,1249332.000000,135322.000000,,1406138.000000,,,,,,,0.027600,,2710.000000,,,,,3674.000000,,,1370.000000,,,,1763.000000,743964.000000,,,0.535900,0.445100,0.090900,0.010600,0.400000,0.053400,0.097500,0.420500,,0.003600,0.017900,,,1755.000000,,,,2379.000000,,1388138.000000,,0.087800,0.344500,1.316500,,1552.000000,,,123.000000,167.000000,,617802.000000
2022,2021,87035,Poularies,M,687,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,40877674.420000,,84589.000000,,4024.000000,,13613.000000,,277111.000000,,770634.000000,,,172125.000000,,,172125.000000,92248.000000,2722404.000000,128800.000000,547621.000000,,854688.000000,,,,,,,0.018800,,1719.000000,,,,,2530.000000,,,1108.000000,,,,1518.000000,459993.000000,,,0.543800,0.443800,0.100000,0.016100,0.327600,0.112500,0.647400,0.433600,,0.040200,0.004200,,,386.000000,,,,568.000000,,845860.000000,,0.132500,0.047300,1.116000,,1266.000000,,,104.000000,114.000000,,375404.000000
2022,2021,87042,Taschereau,M,919,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,42054179.940000,,193079.000000,,9316.000000,,38744.000000,,679845.000000,,1865249.000000,,,669252.000000,,,669252.000000,92639.000000,6393033.000000,821500.000000,291641.000000,,1840805.000000,,,,,,,0.044100,,2136.000000,,,,,3618.000000,,,862.000000,,,,1168.000000,599421.000000,,,0.341100,0.231200,0.109900,0.022000,0.386900,0.250000,0.166000,0.487400,,0.042000,0.015900,,,770.000000,,,,1305.000000,,1757354.000000,,0.057100,0.128500,1.426000,,1121.000000,,,133.000000,267.000000,,406342.000000
2022,2021,87050,Authier,M,271,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,15061637.730000,,24377.000000,,111079.000000,,10588.000000,,176426.000000,,654034.000000,,,54740.000000,,,54740.000000,8427.000000,2906633.000000,54740.000000,137029.000000,,645689.000000,,,,,,,0.036000,,1919.000000,,,,,3719.000000,,,673.000000,,,,1138.000000,166187.000000,,,0.296600,0.253100,0.043500,0.018900,0.314900,0.369600,0.244600,0.558100,,0.037900,0.003600,,,193.000000,,,,375.000000,,560317.000000,,0.019200,0.018800,1.070900,,975.000000,,,100.000000,218.000000,,141810.000000
2022,2021,87058,Macamic,V,2721,2 000 @ 9 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,189578530.300000,,790131.000000,,83866.000000,,248457.000000,,747181.000000,,4721391.000000,,,2787200.000000,,,2787200.000000,484489.000000,14956111.000000,3518332.000000,687718.000000,,4950357.000000,,,,,,,0.024500,,2915.000000,,,,,3567.000000,,,1775.000000,,,,2012.000000,2615789.000000,,,0.584400,0.407900,0.176500,0.055500,0.166900,0.193100,0.153700,0.422100,,0.028700,0.014700,,,1752.000000,,,,2144.000000,,4475660.000000,,0.115100,0.235200,1.472900,,1914.000000,,,143.000000,174.000000,,1825658.000000
2022,2021,87070,Sainte-Hélène-de-Mancebourg,P,385,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,25166851.290000,,36458.000000,,26413.000000,,6147.000000,,207834.000000,,656885.000000,,,228858.000000,,,228858.000000,23659.000000,1862973.000000,199300.000000,387607.000000,,729013.000000,,,,,,,0.025100,,2144.000000,,,,,3267.000000,,,1215.000000,,,,1662.000000,320692.000000,,,0.457000,0.405000,0.052000,0.008800,0.296200,0.238100,0.552300,0.561600,,0.054000,0.009100,,,778.000000,,,,1186.000000,,701761.000000,,0.050200,0.107000,1.254000,,1541.000000,,,117.000000,152.000000,,284234.000000
2022,2021,87075,Clerval,M,407,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,38893883.580000,,167463.000000,,375.000000,,2134.000000,,421332.000000,,831395.000000,,,173763.000000,,,173763.000000,19586.000000,2230897.000000,132600.000000,318304.000000,,996783.000000,,,,,,,0.021400,,1772.000000,,,,,2752.000000,,,1139.000000,,,,1656.000000,499995.000000,,,0.501600,0.333600,0.168000,0.002100,0.422700,0.073600,0.319300,0.514200,,0.014400,0.004500,,,370.000000,,,,575.000000,,996783.000000,,0.026900,0.059400,1.251600,,1497.000000,,,117.000000,130.000000,,332532.000000
2022,2021,87080,La Reine,M,340,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,17929729.440000,,83264.000000,,9468.000000,,1059.000000,,405253.000000,,600742.000000,,,50185.000000,,,50185.000000,47494.000000,3594745.000000,683300.000000,671152.000000,,837433.000000,,,,,,,0.033000,,1344.000000,,,,,3179.000000,,,627.000000,,,,1231.000000,228898.000000,,,0.331700,0.211000,0.120600,0.001500,0.587200,0.079600,0.972400,0.710100,,0.056200,0.002800,,,114.000000,,,,270.000000,,690175.000000,,0.091700,0.190100,1.282700,,893.000000,,,120.000000,200.000000,,145634.000000
2022,2021,87085,Dupuy,M,904,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,52583427.090000,,266404.000000,,26974.000000,,11487.000000,,453576.000000,,1775003.000000,,,527678.000000,,,527678.000000,302999.000000,6126600.000000,560600.000000,323862.000000,,1745080.000000,,,,,,,0.033200,,2375.000000,,,,,3991.000000,,,1460.000000,,,,2087.000000,913931.000000,,,0.537000,0.373600,0.163400,0.007000,0.278200,0.177700,0.198600,0.464700,,0.004400,0.010000,,,717.000000,,,,1205.000000,,1630510.000000,,0.171900,0.091500,1.755600,,1940.000000,,,164.000000,201.000000,,609227.000000
2022,2021,87090,La Sarre,V,7277,2 000 @ 9 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,656063972.030000,,2009656.000000,,57740.000000,,642012.000000,,1206628.000000,,13576378.000000,,,9452439.000000,,,9452439.000000,1151649.000000,44454148.000000,10227310.000000,4404386.000000,,12781068.000000,,,,,,,0.020600,,3748.000000,,,,,3226.000000,,,2766.000000,,,,2277.000000,9541581.000000,,,0.747100,0.589800,0.157400,0.050300,0.094500,0.108100,0.344900,0.389800,,0.007500,0.014400,,,2621.000000,,,,2256.000000,,12771383.000000,,0.094700,0.230100,1.446700,,1787.000000,,,140.000000,146.000000,,7531925.000000
2022,2021,87095,Chazel,M,286,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,17214261.000000,,53561.000000,,86128.000000,,7036.000000,,260241.000000,,687580.000000,,,216556.000000,,,216556.000000,48494.000000,3742916.000000,614183.000000,439908.000000,,621372.000000,,,,,,,0.034900,,2032.000000,,,,,3807.000000,,,729.000000,,,,1209.000000,191047.000000,,,0.316600,0.227900,0.088800,0.011700,0.431300,0.240400,0.729100,0.605600,,0.013300,0.012600,,,732.000000,,,,1371.000000,,603372.000000,,0.095200,0.164100,1.100600,,1040.000000,,,103.000000,212.000000,,137486.000000
2022,2021,87100,Authier-Nord,M,282,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,15512226.560000,,60660.000000,,143989.000000,,30876.000000,,311147.000000,,745349.000000,,,245620.000000,,,245620.000000,28700.000000,3689657.000000,234554.000000,532521.000000,,843357.000000,,,,,,,0.038800,,1833.000000,,,,,3304.000000,,,508.000000,,,,852.000000,154976.000000,,,0.215800,0.131400,0.084500,0.043000,0.433300,0.307800,0.741600,0.665100,,0.108200,0.015800,,,749.000000,,,,1350.000000,,718031.000000,,0.058800,0.063600,1.005400,,759.000000,,,94.000000,235.000000,,94316.000000
2022,2021,87105,Val-Saint-Gilles,M,168,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,7759196.000000,,35654.000000,,,,11821.000000,,256193.000000,,666847.000000,,,19342.000000,,,19342.000000,3217.000000,2319784.000000,1817.000000,492064.000000,,706912.000000,,,,,,,0.085900,,4631.000000,,,,,8132.000000,,,929.000000,,,,1382.000000,113290.000000,,,0.182700,0.125200,0.057500,0.019100,0.413100,0.385100,0.793500,0.642200,,0.045700,0.002500,,,134.000000,,,,236.000000,,620129.000000,,0.005700,0.000800,1.416700,,1338.000000,,,132.000000,521.000000,,77636.000000
2022,2021,87110,Clermont,CT,505,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,32569401.825000,,43719.000000,,0.000000,,12641.000000,,341110.000000,,1367490.000000,,,40920.000000,,,40920.000000,278.000000,3633285.000000,0.000000,1031640.000000,,1902866.000000,0.000000,,,,,,0.042000,,3599.000000,,,,,5770.000000,,,671.000000,,,,948.000000,224772.000000,,,0.162000,0.130500,0.031500,0.009100,0.245800,0.583100,0.743400,0.746400,,0.178900,0.001300,,,108.000000,,,,173.000000,,1387698.000000,,0.000200,0.000000,0.678200,,938.000000,,,63.000000,255.000000,,181053.000000
2022,2021,87115,Normétal,M,777,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,21739855.725000,,148932.000000,,62982.000000,,43165.000000,,916634.000000,,1162498.000000,,,188168.000000,,,188168.000000,69124.000000,5172794.000000,264526.000000,1535268.000000,,1829978.000000,0.000000,,,,,,0.050600,,2014.000000,,,,,2563.000000,,,1037.000000,,,,1114.000000,477893.000000,,,0.297000,0.204400,0.092600,0.026800,0.569600,0.106600,0.954100,0.596600,,0.076100,0.008700,,,345.000000,,,,439.000000,,1609183.000000,,0.073800,0.051100,2.336800,,1070.000000,,,218.000000,307.000000,,328961.000000
2022,2021,87120,Saint-Lambert,P,195,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,7813790.000000,,77548.000000,,,,10577.000000,,171949.000000,,413247.000000,,,128713.000000,,,128713.000000,87025.000000,5221248.000000,782061.000000,662248.000000,,425043.000000,,,,,,,0.052900,,2375.000000,,,,,4260.000000,,,910.000000,,,,1426.000000,138363.000000,,,0.326200,0.143400,0.182800,0.024900,0.405400,0.243500,1.561400,0.706900,,0.009700,0.016500,,,740.000000,,,,1327.000000,,424148.000000,,0.247500,0.149800,1.746000,,1293.000000,,,163.000000,321.000000,,60815.000000
2022,2021,88005,Champneuf,M,135,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,4575775.000000,,14511.000000,,,,24721.000000,,212876.000000,,363170.000000,,,5795.000000,,,5795.000000,5779.000000,1206977.000000,1846.000000,217472.000000,,419061.000000,,,,,,,0.079400,,2454.000000,,,,,5587.000000,,,824.000000,,,,1712.000000,111257.000000,,,0.308100,0.267900,0.040200,0.068500,0.589500,0.034000,0.602200,0.458900,,0.064900,0.001300,,,39.000000,,,,89.000000,,361138.000000,,0.021800,0.001500,2.314500,,1454.000000,,,216.000000,481.000000,,96746.000000
2022,2021,88010,Rochebaucourt,M,129,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,6979081.200000,,25488.000000,,,,18763.000000,,325173.000000,,513302.000000,,,41.000000,,,41.000000,332.000000,1112180.000000,,256527.000000,,551947.000000,,,,,,,0.073500,,3074.000000,,,,,6111.000000,,,813.000000,,,,1442.000000,121131.000000,,,0.245500,0.193800,0.051700,0.038000,0.659000,0.057500,0.519900,0.408900,,0.036200,0.000000,,,0.000000,,,,0.000000,,493426.000000,,0.000900,,1.681300,,1003.000000,,,157.000000,445.000000,,95643.000000
2022,2021,88015,La Morandière,M,207,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,15102109.000000,,41048.000000,,71896.000000,,31866.000000,,647665.000000,,941684.000000,,,17623.000000,,,17623.000000,2298.000000,1293733.000000,,371451.000000,,1036288.000000,,,,,,,0.057600,,2430.000000,,,,,6589.000000,,,468.000000,,,,1113.000000,146883.000000,,,0.144500,0.104100,0.040400,0.031400,0.637300,0.186800,0.365500,0.383900,,0.029600,0.001200,,,49.000000,,,,134.000000,,1016288.000000,,0.003100,,1.013600,,823.000000,,,95.000000,349.000000,,105835.000000
2022,2021,88022,Barraute,M,2008,2 000 @ 9 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,152010483.500000,,568059.000000,,39372.000000,,119993.000000,,582198.000000,,3831737.000000,,,3552668.000000,,,3552668.000000,630655.000000,15596930.000000,4138339.000000,87062.000000,,3752840.000000,,,,,,,0.024900,,2387.000000,,,,,3244.000000,,,1548.000000,,,,1927.000000,2252692.000000,,,0.658500,0.492400,0.166100,0.035100,0.170200,0.136200,0.025400,0.480900,,0.015600,0.023400,,,2236.000000,,,,3039.000000,,3420947.000000,,0.190400,0.265300,1.468900,,1765.000000,,,143.000000,177.000000,,1684633.000000
2022,2021,88030,La Corne,M,757,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,104652634.275000,,158629.000000,,7355.000000,,25497.000000,,306528.000000,,1878877.000000,,,533.000000,,,533.000000,1216.000000,5198712.000000,,1563027.000000,,2325981.000000,,,,,,,0.017900,,2396.000000,,,,,3706.000000,,,1585.000000,,,,2254.000000,1138047.000000,,,0.639900,0.550700,0.089200,0.014300,0.172300,0.173400,0.878800,0.501600,,0.098200,0.000000,,,1.000000,,,,1.000000,,1778530.000000,,0.000800,,0.781100,,1241.000000,,,73.000000,108.000000,,979418.000000
2022,2021,88035,Landrienne,CT,900,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,75395543.500000,,71457.000000,,209196.000000,,36441.000000,,315521.000000,,1926322.000000,,,2432355.000000,,,2432355.000000,669712.000000,16189923.000000,3569345.000000,591636.000000,,2793280.000000,,,,,,,0.022800,,2662.000000,,,,,3669.000000,,,2115.000000,,,,2581.000000,1207814.000000,,,0.650900,0.612400,0.038500,0.019600,0.170000,0.159500,0.318800,0.676900,,0.079900,0.032300,,,3771.000000,,,,5197.000000,,1855720.000000,,0.369100,0.220500,1.466700,,2125.000000,,,137.000000,138.000000,,1136357.000000
2022,2021,88040,Saint-Marc-de-Figuery,P,898,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,98442464.000000,,189394.000000,,,,5700.000000,,295863.000000,,1462599.000000,,,1029282.000000,,,1029282.000000,310020.000000,8379590.000000,3346100.000000,639276.000000,,1559771.000000,,,,,,,0.014900,,2363.000000,,,,,3594.000000,,,1887.000000,,,,2776.000000,1130028.000000,,,0.744300,0.619500,0.124700,0.003800,0.194900,0.057100,0.421000,0.550100,,0.004900,0.010500,,,1663.000000,,,,2529.000000,,1518305.000000,,0.225000,0.399300,1.116400,,2469.000000,,,104.000000,90.000000,,940634.000000
2022,2021,88045,La Motte,M,447,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,48408507.160000,,101126.000000,,3119.000000,,10269.000000,,387336.000000,,1106109.000000,,,110394.000000,,,110394.000000,47708.000000,1441210.000000,50988.000000,226138.000000,,1103398.000000,,,,,,,0.022800,,2507.000000,,,,,3843.000000,,,1084.000000,,,,1545.000000,443339.000000,,,0.409100,0.315800,0.093300,0.009500,0.357400,0.224000,0.208700,0.327600,,0.018800,0.002300,,,251.000000,,,,385.000000,,1083626.000000,,0.049100,0.035400,0.904800,,1447.000000,,,84.000000,138.000000,,342213.000000
2022,2021,88050,Saint-Mathieu-d'Harricana,M,778,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,93669008.500000,,131860.000000,,,,8601.000000,,189698.000000,,1416994.000000,,,655038.000000,,,655038.000000,3730.000000,3897162.000000,,615398.000000,,1647305.000000,,,,,,,0.015100,,2828.000000,,,,,3861.000000,,,2028.000000,,,,2652.000000,973268.000000,,,0.699600,0.604800,0.094800,0.006200,0.136400,0.157900,0.442400,0.601500,,0.074700,0.007000,,,1307.000000,,,,1785.000000,,1391191.000000,,0.003000,,0.724900,,1499.000000,,,68.000000,92.000000,,841408.000000
2022,2021,88055,Amos,V,12721,10 000 @ 24 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,1457620860.600000,,4129281.000000,,1645381.000000,,3694189.000000,,1404923.000000,,42489147.000000,,,50814939.000000,,,50814939.000000,6220616.000000,154247874.000000,44301112.000000,2109709.000000,5960980.000000,46106042.000000,,7831337.000000,,,,-1748550.000000,0.028000,,7118.000000,,,,,5886.000000,,,4265.000000,,,,3182.000000,22082392.000000,,,0.527500,0.428900,0.098600,0.088200,0.033600,0.350700,0.050400,0.502900,,0.067000,0.034900,,,8856.000000,,,,7323.000000,,41863063.000000,,0.156500,0.287200,1.400800,,2228.000000,,,132.000000,200.000000,,17953111.000000
2022,2021,88060,Saint-Félix-de-Dalquier,M,948,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,77346269.500000,,313903.000000,,131476.000000,,17281.000000,,194203.000000,,1737378.000000,,,1584255.000000,,,1584255.000000,264954.000000,6543833.000000,2158583.000000,307770.000000,,2335000.000000,,,,,,,0.020800,,2722.000000,,,,,3553.000000,,,2290.000000,,,,2847.000000,1286942.000000,,,0.750400,0.567300,0.183000,0.010100,0.113200,0.126300,0.179400,0.468100,,0.073700,0.020500,,,2685.000000,,,,3505.000000,,1715085.000000,,0.185300,0.329900,1.629900,,2705.000000,,,152.000000,126.000000,,973039.000000
2022,2021,88065,Saint-Dominique-du-Rosaire,M,427,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,35613768.840000,,107142.000000,,33778.000000,,46346.000000,,400260.000000,,1933503.000000,,,1804793.000000,,,1804793.000000,365035.000000,10301911.000000,5472424.000000,-23048.000000,,1744987.000000,,,,,,,0.053300,,3991.000000,,,,,7629.000000,,,1010.000000,,,,1740.000000,433234.000000,,,0.264800,0.199300,0.065500,0.028300,0.244600,0.462300,-0.014100,0.513300,,0.017300,0.050700,,,3792.000000,,,,7248.000000,,1636361.000000,,0.210200,0.531200,1.210700,,1637.000000,,,113.000000,323.000000,,326092.000000
2022,2021,88070,Berry,M,534,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,42672124.790000,,77266.000000,,,,44639.000000,,555950.000000,,2801931.000000,,,51685.000000,,,51685.000000,8894.000000,6921302.000000,,962917.000000,,3057547.000000,,,,,,,0.065700,,5198.000000,,,,,8364.000000,,,984.000000,,,,1439.000000,482169.000000,,,0.167500,0.140600,0.026800,0.015500,0.193100,0.623900,0.334500,0.447500,,0.084400,0.001200,,,96.000000,,,,154.000000,,2879026.000000,,0.003400,,1.116200,,1341.000000,,,104.000000,398.000000,,404903.000000
2022,2021,88075,Trécesson,CT,1241,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,130971031.920000,,269039.000000,,,,41783.000000,,291369.000000,,2575759.000000,,,3982550.000000,,,3982550.000000,119384.000000,10847655.000000,508700.000000,229796.000000,,3813625.000000,,,,,,,0.019700,,2937.000000,,,,,4128.000000,,,1657.000000,,,,2186.000000,1363824.000000,,,0.649300,0.521200,0.128100,0.019900,0.138700,0.192100,0.109400,0.676400,,0.413400,0.030400,,,4541.000000,,,,6382.000000,,2100406.000000,,0.055400,0.046900,1.040500,,2140.000000,,,97.000000,119.000000,,1094785.000000
2022,2021,88080,Launay,CT,217,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,16221619.050000,,33487.000000,,,,27637.000000,,120436.000000,,555402.000000,,,58669.000000,,,58669.000000,25890.000000,1420810.000000,40904.000000,215342.000000,,515578.000000,,,,,,,0.034200,,2314.000000,,,,,4305.000000,,,1164.000000,,,,1850.000000,238604.000000,,,0.545000,0.468500,0.076500,0.063100,0.275100,0.116900,0.491800,0.352100,,0.037500,0.003600,,,244.000000,,,,455.000000,,437843.000000,,0.063100,0.028800,1.424900,,1622.000000,,,133.000000,207.000000,,205117.000000
2022,2021,88085,Sainte-Gertrude-Manneville,M,788,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,58545179.680000,,90950.000000,,,,24744.000000,,350253.000000,,1102052.000000,,,124713.000000,,,124713.000000,43653.000000,2994341.000000,52016.000000,316775.000000,,1506392.000000,,,,,,,0.018800,,2018.000000,,,,,3131.000000,,,1110.000000,,,,1599.000000,562731.000000,,,0.563700,0.472600,0.091100,0.024800,0.350800,0.060700,0.317300,0.492700,,0.111600,0.002100,,,228.000000,,,,354.000000,,998338.000000,,0.049000,0.017400,0.944000,,1570.000000,,,88.000000,114.000000,,471781.000000
