an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU3001,RFU0700,RFU0702,PRR0202,PRR0203,RFU0400,RFU0401,RFU0500,RFU0501,RFU0600,RFU0601,PRC1400,PRC1401,PRC1500,PRC1501,PRC1600,PRC1601,PRC2200,PRC2201,PRC2300,PRC2000,RAT0130,RAT0131,IND0102,RFU3002,RFU3003
2020,2020,07090,Saint-Cleophas,P,333,1 @ 1 999,AR070,La Matapedia,01,Bas-Saint-Laurent,,,22614420.000000,,22614420.000000,,7673766.000000,,12489900.000000,,2350896.000000,,99858.000000,,0.339300,,0.552300,,0.104000,,0.004400,,71505.000000,72063.000000,69583.000000,,52.000000,325.000000,
2020,2020,07095,Saint-Moise,P,568,1 @ 1 999,AR070,La Matapedia,01,Bas-Saint-Laurent,,,37665139.675000,,37117399.000000,,18183131.000000,,13982642.000000,,4052322.000000,,899304.000000,,0.489900,,0.376700,,0.109200,,0.024200,,77213.000000,71024.000000,65505.000000,,49.000000,575.000000,
2020,2020,07100,Saint-Noel,VL,401,1 @ 1 999,AR070,La Matapedia,01,Bas-Saint-Laurent,,,19454004.990000,,19007786.000000,,10680628.000000,,4504472.000000,,3574452.000000,,248234.000000,,0.561900,,0.237000,,0.188100,,0.013100,,60246.000000,56532.000000,62553.000000,,47.000000,311.000000,
2020,2020,07105,Saint-Damase,P,347,1 @ 1 999,AR070,La Matapedia,01,Bas-Saint-Laurent,,,31882105.500000,,31533400.000000,,13854400.000000,,8993200.000000,,7921500.000000,,764300.000000,,0.439400,,0.285200,,0.251200,,0.024200,,85692.000000,78878.000000,79112.000000,,59.000000,403.000000,
2020,2020,08005,Les Mechins,M,940,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,80128903.480000,,78807674.000000,,54984602.000000,,22209092.000000,,601758.000000,,1012222.000000,,0.697700,,0.281800,,0.007600,,0.012800,,93525.000000,72682.000000,76459.000000,,57.000000,1048.000000,
2020,2020,08010,Saint-Jean-de-Cherbourg,P,168,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,11519067.315000,,11427232.000000,,8914032.000000,,1981308.000000,,442900.000000,,88992.000000,,0.780100,,0.173400,,0.038800,,0.007800,,71225.000000,67993.000000,55115.000000,,41.000000,209.000000,
2020,2020,08015,Grosses-Roches,M,381,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,32216857.750000,,31768440.000000,,25943280.000000,,1011670.000000,,351010.000000,,4462480.000000,,0.816600,,0.031800,,0.011000,,0.140500,,94401.000000,90097.000000,71593.000000,,53.000000,450.000000,
2020,2020,08023,Sainte-Felicite,M,1106,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,70032755.500000,,68957200.000000,,55551700.000000,,3994800.000000,,8812000.000000,,598700.000000,,0.805600,,0.057900,,0.127800,,0.008700,,108460.000000,89685.000000,84174.000000,,63.000000,832.000000,
2020,2020,08030,Saint-Adelme,P,505,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,38883050.960000,,38341264.000000,,29978104.000000,,2268032.000000,,5524688.000000,,570440.000000,,0.781900,,0.059200,,0.144100,,0.014900,,117210.000000,99546.000000,83261.000000,,62.000000,467.000000,
2020,2020,08035,Saint-Rene-de-Matane,M,985,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,61845670.995000,,60344259.000000,,52983867.000000,,2205867.000000,,2172108.000000,,2982417.000000,,0.878000,,0.036600,,0.036000,,0.049400,,95406.000000,81177.000000,70279.000000,,52.000000,880.000000,
2020,2020,08040,Sainte-Paule,M,245,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,34861992.480000,,34662456.000000,,30983010.000000,,1209618.000000,,982974.000000,,1486854.000000,,0.893800,,0.034900,,0.028400,,0.042900,,154052.000000,141988.000000,105323.000000,,78.000000,331.000000,
2020,2020,08053,Matane,V,14142,10 000 @ 24 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,1249149563.500000,,1139481900.000000,,824917200.000000,,274203200.000000,,27214000.000000,,13147500.000000,,0.723900,,0.240600,,0.023900,,0.011500,,149454.000000,109194.000000,193457.000000,,67.000000,6457.000000,
2020,2020,08065,Saint-Leandre,P,366,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,33728049.075000,,33373620.000000,,22641780.000000,,796320.000000,,8811915.000000,,1123605.000000,,0.678400,,0.023900,,0.264000,,0.033700,,111297.000000,94301.000000,87153.000000,,65.000000,387.000000,
2020,2020,08073,Saint-Ulric,M,1571,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,125229349.980000,,124044970.000000,,99356810.000000,,4899706.000000,,17337572.000000,,2450882.000000,,0.801000,,0.039500,,0.139800,,0.019800,,130814.000000,111007.000000,108895.000000,,81.000000,1150.000000,
2020,2020,08080,Baie-des-Sables,M,634,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,49151545.440000,,48567072.000000,,32686272.000000,,4313952.000000,,10593216.000000,,973632.000000,,0.673000,,0.088800,,0.218100,,0.020000,,112383.000000,94160.000000,87148.000000,,65.000000,564.000000,
2020,2020,09005,La Redemption,P,429,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,25524268.380000,,24990088.000000,,17186866.000000,,807930.000000,,3549252.000000,,3446040.000000,,0.687700,,0.032300,,0.142000,,0.137900,,76876.000000,69570.000000,66643.000000,,50.000000,383.000000,
2020,2020,09010,Saint-Charles-Garnier,P,232,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,18233234.965000,,17988270.000000,,11506149.000000,,1308.000000,,3219097.000000,,3261716.000000,,0.639600,,0.000100,,0.179000,,0.181300,,77088.000000,73182.000000,66788.000000,,50.000000,273.000000,
2020,2020,09015,Les Hauteurs,M,478,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,27074476.520000,,26601848.000000,,11742367.000000,,403858.000000,,13363896.000000,,1091727.000000,,0.441400,,0.015200,,0.502400,,0.041000,,55462.000000,49107.000000,68717.000000,,51.000000,394.000000,
2020,2020,09020,Sainte-Jeanne-d'Arc,P,285,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,24207836.620000,,23620681.000000,,15611710.000000,,187254.000000,,4080551.000000,,3741166.000000,,0.660900,,0.007900,,0.172800,,0.158400,,89226.000000,75124.000000,62071.000000,,46.000000,390.000000,
2020,2020,09025,Saint-Gabriel-de-Rimouski,M,1149,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,95325437.350000,,94199380.000000,,65296330.000000,,5110050.000000,,20859960.000000,,2933040.000000,,0.693200,,0.054200,,0.221400,,0.031100,,125957.000000,109898.000000,109822.000000,,82.000000,868.000000,
2020,2020,09030,Saint-Donat,P,841,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,80551060.500000,,79599000.000000,,60873200.000000,,3823600.000000,,11081100.000000,,3821100.000000,,0.764700,,0.048000,,0.139200,,0.048000,,136926.000000,115272.000000,92058.000000,,69.000000,875.000000,
2020,2020,09035,Sainte-Angele-de-Merici,M,940,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,61878602.500000,,61320700.000000,,41899100.000000,,3001800.000000,,13630400.000000,,2789400.000000,,0.683300,,0.049000,,0.222300,,0.045500,,106957.000000,90598.000000,93755.000000,,70.000000,660.000000,
2020,2020,09040,Padoue,M,236,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,17132029.500000,,16888000.000000,,10016900.000000,,411000.000000,,4803700.000000,,1656400.000000,,0.593100,,0.024300,,0.284400,,0.098100,,71395.000000,69460.000000,70213.000000,,52.000000,244.000000,
2020,2020,09048,Metis-sur-Mer,V,551,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,114213177.100000,,112966480.000000,,96375620.000000,,8770740.000000,,3608880.000000,,4211240.000000,,0.853100,,0.077600,,0.031900,,0.037300,,169128.000000,194010.000000,160412.000000,,120.000000,712.000000,
2020,2020,09055,Saint-Octave-de-Metis,P,516,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,38722611.510000,,38355867.000000,,23750595.000000,,1273734.000000,,12157497.000000,,1174041.000000,,0.619200,,0.033200,,0.317000,,0.030600,,120868.000000,106936.000000,92417.000000,,69.000000,419.000000,
2020,2020,09060,Grand-Metis,M,210,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,25100976.000000,,25091898.000000,,18786972.000000,,3100290.000000,,2821116.000000,,383520.000000,,0.748700,,0.123600,,0.112400,,0.015300,,104484.000000,91437.000000,82298.000000,,61.000000,305.000000,
2020,2020,09065,Price,VL,1751,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,72418182.700000,,71218365.000000,,63465130.000000,,7077025.000000,,343995.000000,,332215.000000,,0.891100,,0.099400,,0.004800,,0.004700,,89618.000000,79689.000000,98261.000000,,73.000000,737.000000,
2020,2020,09070,Saint-Joseph-de-Lepage,P,539,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,43463128.800000,,41130624.000000,,35366496.000000,,397536.000000,,4900416.000000,,466176.000000,,0.859900,,0.009700,,0.119100,,0.011300,,146179.000000,125515.000000,114076.000000,,85.000000,381.000000,
2020,2020,09077,Mont-Joli,V,6213,2 000 @ 9 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,494484596.595000,,400328973.000000,,309933063.000000,,81846666.000000,,3459060.000000,,5090184.000000,,0.774200,,0.204400,,0.008600,,0.012700,,139173.000000,96528.000000,197952.000000,,93.000000,2498.000000,
2020,2020,09085,Sainte-Flavie,P,886,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,91227122.000000,,91168910.000000,,67000738.000000,,11528916.000000,,11742164.000000,,897092.000000,,0.734900,,0.126500,,0.128800,,0.009800,,154876.000000,126032.000000,137184.000000,,102.000000,665.000000,
2020,2020,09092,Sainte-Luce,M,2771,2 000 @ 9 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,281817676.000000,,277017800.000000,,229523200.000000,,19476300.000000,,23357000.000000,,4661300.000000,,0.828600,,0.070300,,0.084300,,0.016800,,181797.000000,153353.000000,162431.000000,,76.000000,1735.000000,
2020,2020,10005,Esprit-Saint,M,326,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,21299179.880000,,20983699.000000,,14816152.000000,,877668.000000,,1874255.000000,,3415624.000000,,0.706100,,0.041800,,0.089300,,0.162800,,78450.000000,70558.000000,61381.000000,,46.000000,347.000000,
2020,2020,10010,La Trinite-des-Monts,P,229,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,23299350.000000,,23279460.000000,,13015302.000000,,564162.000000,,7147752.000000,,2552244.000000,,0.559100,,0.024200,,0.307000,,0.109600,,71889.000000,67520.000000,75159.000000,,56.000000,310.000000,
2020,2020,10015,Saint-Narcisse-de-Rimouski,P,1008,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,105876556.335000,,104667453.000000,,82731033.000000,,2449656.000000,,13175415.000000,,6311349.000000,,0.790400,,0.023400,,0.125900,,0.060300,,133718.000000,110899.000000,95298.000000,,71.000000,1111.000000,
2020,2020,10025,Saint-Marcellin,P,345,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,52695800.000000,,52616400.000000,,41969100.000000,,364900.000000,,3785600.000000,,6496800.000000,,0.797600,,0.006900,,0.071900,,0.123500,,132335.000000,113403.000000,78300.000000,,58.000000,673.000000,
2020,2020,10030,Saint-Anaclet-de-Lessard,P,3064,2 000 @ 9 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,259886821.480000,,257736856.000000,,221071552.000000,,13478296.000000,,18691920.000000,,4495088.000000,,0.857700,,0.052300,,0.072500,,0.017400,,191917.000000,159461.000000,160226.000000,,75.000000,1622.000000,
2020,2020,10043,Rimouski,V,49507,25 000 @ 99 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,5134817618.000000,,4765831300.000000,,3836629400.000000,,810529500.000000,,57537700.000000,,61134700.000000,,0.805000,,0.170100,,0.012100,,0.012800,,208585.000000,154044.000000,261287.000000,,77.000000,19652.000000,
2020,2020,10060,Saint-Valerien,P,852,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,76944202.920000,,76501776.000000,,56884568.000000,,1183832.000000,,12899744.000000,,5533632.000000,,0.743600,,0.015500,,0.168600,,0.072300,,142037.000000,106232.000000,77331.000000,,58.000000,995.000000,
2020,2020,10070,Saint-Fabien,P,1799,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,173804414.140000,,172512144.000000,,143538542.000000,,7799330.000000,,15510852.000000,,5663420.000000,,0.832000,,0.045200,,0.089900,,0.032800,,133778.000000,116099.000000,98977.000000,,74.000000,1756.000000,
2020,2020,10075,Saint-Eugene-de-Ladriere,P,393,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,46666922.740000,,45774008.000000,,33003265.000000,,864156.000000,,10159590.000000,,1746997.000000,,0.721000,,0.018900,,0.222000,,0.038200,,104876.000000,91535.000000,107527.000000,,80.000000,434.000000,
2020,2020,11005,Saint-Clement,M,470,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,38311179.935000,,38014949.000000,,18941039.000000,,3527894.000000,,13995164.000000,,1550852.000000,,0.498300,,0.092800,,0.368100,,0.040800,,93874.000000,79095.000000,99510.000000,,74.000000,385.000000,
2020,2020,11010,Saint-Jean-de-Dieu,M,1596,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,102091450.240000,,100404824.000000,,68628560.000000,,8813376.000000,,20004816.000000,,2958072.000000,,0.683500,,0.087800,,0.199200,,0.029500,,106545.000000,85804.000000,104281.000000,,78.000000,979.000000,
2020,2020,11015,Sainte-Rita,M,294,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,30749967.050000,,29977090.000000,,16988840.000000,,1121230.000000,,7419940.000000,,4447080.000000,,0.566700,,0.037400,,0.247500,,0.148300,,72116.000000,71819.000000,75183.000000,,56.000000,409.000000,
2020,2020,11020,Saint-Guy,M,53,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,14086488.000000,,13990184.000000,,5768256.000000,,144248.000000,,4275752.000000,,3801928.000000,,0.412300,,0.010300,,0.305600,,0.271800,,54978.000000,48858.000000,64915.000000,,48.000000,217.000000,
2020,2020,11025,Saint-Medard,M,194,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,13508978.070000,,13471766.000000,,9322152.000000,,270774.000000,,1323686.000000,,2555154.000000,,0.692000,,0.020100,,0.098300,,0.189700,,56863.000000,56314.000000,53821.000000,,40.000000,251.000000,
2020,2020,11030,Sainte-Francoise,P,395,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,31763588.990000,,31417820.000000,,18595598.000000,,1368374.000000,,9038050.000000,,2415798.000000,,0.591900,,0.043600,,0.287700,,0.076900,,88682.000000,81294.000000,71219.000000,,53.000000,446.000000,
2020,2020,11035,Saint-Eloi,P,296,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,34172461.000000,,33639800.000000,,15108900.000000,,3994000.000000,,13193100.000000,,1343800.000000,,0.449100,,0.118700,,0.392200,,0.039900,,100225.000000,92246.000000,107800.000000,,80.000000,317.000000,
2020,2020,11040,Trois-Pistoles,V,3150,2 000 @ 9 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,219857091.480000,,195101088.000000,,165178832.000000,,27256112.000000,,364416.000000,,2301728.000000,,0.846600,,0.139700,,0.001900,,0.011800,,130331.000000,90577.000000,153104.000000,,72.000000,1436.000000,
2020,2020,11045,Notre-Dame-des-Neiges,M,1044,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,154831900.000000,,154803300.000000,,114030000.000000,,21609700.000000,,15558700.000000,,3604900.000000,,0.736600,,0.139600,,0.100500,,0.023300,,158381.000000,136996.000000,121628.000000,,91.000000,1273.000000,
2020,2020,11050,Saint-Mathieu-de-Rioux,M,663,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,102470947.150000,,102224100.000000,,82886540.000000,,6207410.000000,,7762040.000000,,5368110.000000,,0.810800,,0.060700,,0.075900,,0.052500,,155794.000000,135227.000000,101860.000000,,76.000000,1006.000000,
2020,2020,11055,Saint-Simon-de-Rimouski,M,425,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,63717551.625000,,63207480.000000,,47113605.000000,,3056130.000000,,8484630.000000,,4553115.000000,,0.745400,,0.048400,,0.134200,,0.072000,,135758.000000,135663.000000,92478.000000,,69.000000,689.000000,
2020,2020,12005,Saint-Cyprien,M,1079,1 @ 1 999,AR120,Riviere-du-Loup,01,Bas-Saint-Laurent,,,79599862.080000,,76366464.000000,,45671616.000000,,14966496.000000,,11713056.000000,,4015296.000000,,0.598100,,0.196000,,0.153400,,0.052600,,106369.000000,87897.000000,109190.000000,,81.000000,729.000000,
2020,2020,12010,Saint-Hubert-de-Riviere-du-Loup,M,1350,1 @ 1 999,AR120,Riviere-du-Loup,01,Bas-Saint-Laurent,,,166318491.920000,,164237920.000000,,135525936.000000,,5594288.000000,,15072624.000000,,8045072.000000,,0.825200,,0.034100,,0.091800,,0.049000,,139482.000000,132016.000000,116063.000000,,86.000000,1433.000000,
2020,2020,12015,Saint-Antonin,M,4219,2 000 @ 9 999,AR120,Riviere-du-Loup,01,Bas-Saint-Laurent,,,351673869.500000,,346671100.000000,,286234700.000000,,37854100.000000,,7848500.000000,,14733800.000000,,0.825700,,0.109200,,0.022600,,0.042500,,188469.000000,155329.000000,152108.000000,,71.000000,2312.000000,
2020,2020,12020,Saint-Modeste,M,1163,1 @ 1 999,AR120,Riviere-du-Loup,01,Bas-Saint-Laurent,,,100510728.760000,,92299186.000000,,67951992.000000,,5496990.000000,,10182478.000000,,8667726.000000,,0.736200,,0.059600,,0.110300,,0.093900,,162013.000000,142242.000000,113188.000000,,84.000000,888.000000,
2020,2020,12025,Saint-Francois-Xavier-de-Viger,M,249,1 @ 1 999,AR120,Riviere-du-Loup,01,Bas-Saint-Laurent,,,22926506.340000,,22595550.000000,,11386566.000000,,1021836.000000,,2974014.000000,,7213134.000000,,0.503900,,0.045200,,0.131600,,0.319200,,78018.000000,70257.000000,58636.000000,,44.000000,391.000000,
2020,2020,12030,Saint-Epiphane,M,839,1 @ 1 999,AR120,Riviere-du-Loup,01,Bas-Saint-Laurent,,,61887219.290000,,61364334.000000,,35609088.000000,,2495616.000000,,19157306.000000,,4102324.000000,,0.580300,,0.040700,,0.312200,,0.066900,,112234.000000,100551.000000,100958.000000,,75.000000,613.000000,
2020,2020,12035,Saint-Paul-de-la-Croix,P,306,1 @ 1 999,AR120,Riviere-du-Loup,01,Bas-Saint-Laurent,,,28992380.550000,,28614060.000000,,13968696.000000,,780402.000000,,8865126.000000,,4999836.000000,,0.488200,,0.027300,,0.309800,,0.174700,,80319.000000,80509.000000,73585.000000,,55.000000,394.000000,
2020,2020,12043,L'Isle-Verte,M,1279,1 @ 1 999,AR120,Riviere-du-Loup,01,Bas-Saint-Laurent,,,145216671.480000,,140648292.000000,,76292064.000000,,22490352.000000,,39081420.000000,,2784456.000000,,0.542400,,0.159900,,0.277900,,0.019800,,130450.000000,117577.000000,139631.000000,,104.000000,1040.000000,
2020,2020,12045,Notre-Dame-des-Sept-Douleurs,P,35,1 @ 1 999,AR120,Riviere-du-Loup,01,Bas-Saint-Laurent,,,37299478.710000,,36940496.000000,,25250844.000000,,5156746.000000,,481844.000000,,6051062.000000,,0.683600,,0.139600,,0.013000,,0.163800,,278740.000000,243235.000000,187435.000000,,140.000000,199.000000,
2020,2020,12057,Cacouna,M,1834,1 @ 1 999,AR120,Riviere-du-Loup,01,Bas-Saint-Laurent,,,205796147.000000,,196113300.000000,,153818500.000000,,17395700.000000,,21252000.000000,,3647100.000000,,0.784300,,0.088700,,0.108400,,0.018600,,185873.000000,161138.000000,170785.000000,,127.000000,1205.000000,
2020,2020,12065,Saint-Arsene,P,1221,1 @ 1 999,AR120,Riviere-du-Loup,01,Bas-Saint-Laurent,,,110773330.080000,,109441920.000000,,68127432.000000,,5839602.000000,,34716822.000000,,758064.000000,,0.622500,,0.053400,,0.317200,,0.006900,,170035.000000,149904.000000,172544.000000,,129.000000,642.000000,
2020,2020,12072,Riviere-du-Loup,V,20017,10 000 @ 24 999,AR120,Riviere-du-Loup,01,Bas-Saint-Laurent,,,2135987860.000000,,1945683800.000000,,1404246600.000000,,489948500.000000,,11873100.000000,,39615600.000000,,0.721700,,0.251800,,0.006100,,0.020400,,201337.000000,135286.000000,287443.000000,,100.000000,7431.000000,
2020,2020,12080,Notre-Dame-du-Portage,M,1159,1 @ 1 999,AR120,Riviere-du-Loup,01,Bas-Saint-Laurent,,,208806403.000000,,206436300.000000,,184390400.000000,,6810600.000000,,8734300.000000,,6501000.000000,,0.893200,,0.033000,,0.042300,,0.031500,,311541.000000,249321.000000,218645.000000,,163.000000,955.000000,
2020,2020,13005,Degelis,V,2826,2 000 @ 9 999,AR130,Temiscouata,01,Bas-Saint-Laurent,,,218910503.730000,,204783156.000000,,145742798.000000,,40108413.000000,,11284932.000000,,7647013.000000,,0.711700,,0.195900,,0.055100,,0.037300,,124205.000000,91724.000000,134466.000000,,63.000000,1628.000000,
2020,2020,13010,Saint-Jean-de-la-Lande,M,240,1 @ 1 999,AR130,Temiscouata,01,Bas-Saint-Laurent,,,28670068.355000,,28652151.000000,,16959771.000000,,498483.000000,,5466338.000000,,5727559.000000,,0.591900,,0.017400,,0.190800,,0.199900,,78413.000000,85309.000000,68753.000000,,51.000000,417.000000,
2020,2020,13015,Packington,P,597,1 @ 1 999,AR130,Temiscouata,01,Bas-Saint-Laurent,,,52572855.000000,,51874300.000000,,39815300.000000,,452800.000000,,7955000.000000,,3651200.000000,,0.767500,,0.008700,,0.153400,,0.070400,,110247.000000,97816.000000,85207.000000,,64.000000,617.000000,
2020,2020,13020,Saint-Marc-du-Lac-Long,P,385,1 @ 1 999,AR130,Temiscouata,01,Bas-Saint-Laurent,,,41675392.890000,,41288226.000000,,24897855.000000,,3447993.000000,,4499274.000000,,8443104.000000,,0.603000,,0.083500,,0.109000,,0.204500,,98575.000000,84500.000000,69113.000000,,52.000000,603.000000,
2020,2020,13025,Riviere-Bleue,M,1198,1 @ 1 999,AR130,Temiscouata,01,Bas-Saint-Laurent,,,81597616.260000,,77456454.000000,,58081452.000000,,6994752.000000,,5991684.000000,,6388566.000000,,0.749900,,0.090300,,0.077400,,0.082500,,89990.000000,76284.000000,83776.000000,,62.000000,974.000000,
2020,2020,13030,Saint-Eusebe,P,587,1 @ 1 999,AR130,Temiscouata,01,Bas-Saint-Laurent,,,48998127.000000,,48284700.000000,,28253700.000000,,4467700.000000,,9623000.000000,,5940300.000000,,0.585100,,0.092500,,0.199300,,0.123000,,108660.000000,99896.000000,92799.000000,,69.000000,528.000000,
2020,2020,13040,Saint-Juste-du-Lac,M,574,1 @ 1 999,AR130,Temiscouata,01,Bas-Saint-Laurent,,,53351826.000000,,52353200.000000,,33923700.000000,,3517000.000000,,8868500.000000,,6044000.000000,,0.648000,,0.067200,,0.169400,,0.115400,,97347.000000,87463.000000,92145.000000,,69.000000,579.000000,
2020,2020,13045,Auclair,M,455,1 @ 1 999,AR130,Temiscouata,01,Bas-Saint-Laurent,,,44860236.510000,,44199066.000000,,24409596.000000,,2089032.000000,,15726042.000000,,1974396.000000,,0.552300,,0.047300,,0.355800,,0.044700,,105888.000000,96959.000000,110766.000000,,83.000000,405.000000,
2020,2020,13050,Lejeune,M,266,1 @ 1 999,AR130,Temiscouata,01,Bas-Saint-Laurent,,,29788259.550000,,29441265.000000,,12470010.000000,,1312710.000000,,13258665.000000,,2399880.000000,,0.423600,,0.044600,,0.450300,,0.081500,,67328.000000,64335.000000,87100.000000,,65.000000,342.000000,
2020,2020,13055,Biencourt,M,434,1 @ 1 999,AR130,Temiscouata,01,Bas-Saint-Laurent,,,34578780.680000,,34085499.000000,,18386665.000000,,1151040.000000,,10468687.000000,,4079107.000000,,0.539400,,0.033800,,0.307100,,0.119700,,65854.000000,61824.000000,72190.000000,,54.000000,479.000000,
2020,2020,13060,Lac-des-Aigles,M,517,1 @ 1 999,AR130,Temiscouata,01,Bas-Saint-Laurent,,,33811947.760000,,32930343.000000,,19650358.000000,,2002022.000000,,8320582.000000,,2957381.000000,,0.596700,,0.060800,,0.252700,,0.089800,,73978.000000,66327.000000,73825.000000,,55.000000,458.000000,
2020,2020,13065,Saint-Michel-du-Squatec,M,1059,1 @ 1 999,AR130,Temiscouata,01,Bas-Saint-Laurent,,,80726380.250000,,72428210.000000,,45255640.000000,,8493462.000000,,15397984.000000,,3281124.000000,,0.624800,,0.117300,,0.212600,,0.045300,,87813.000000,73318.000000,97261.000000,,72.000000,830.000000,
2020,2020,13073,Temiscouata-sur-le-Lac,V,4922,2 000 @ 9 999,AR130,Temiscouata,01,Bas-Saint-Laurent,,,490776773.475000,,459993996.000000,,343346672.000000,,77031993.000000,,21041027.000000,,18574304.000000,,0.746400,,0.167500,,0.045700,,0.040400,,162120.000000,124103.000000,158776.000000,,74.000000,3091.000000,
2020,2020,13075,Saint-Pierre-de-Lamy,M,109,1 @ 1 999,AR130,Temiscouata,01,Bas-Saint-Laurent,,,15318366.000000,,15318366.000000,,6836110.000000,,1289457.000000,,5490518.000000,,1702281.000000,,0.446300,,0.084200,,0.358400,,0.111100,,59937.000000,58653.000000,58467.000000,,44.000000,262.000000,
2020,2020,13080,Saint-Louis-du-Ha! Ha!,P,1248,1 @ 1 999,AR130,Temiscouata,01,Bas-Saint-Laurent,,,79718657.535000,,76614912.000000,,58818177.000000,,4723488.000000,,9708435.000000,,3364812.000000,,0.767700,,0.061700,,0.126700,,0.043900,,118437.000000,94463.000000,106009.000000,,79.000000,752.000000,
2020,2020,13085,Saint-Elzear-de-Temiscouata,M,324,1 @ 1 999,AR130,Temiscouata,01,Bas-Saint-Laurent,,,26281740.480000,,26090784.000000,,14316000.000000,,332352.000000,,6930336.000000,,4512096.000000,,0.548700,,0.012700,,0.265600,,0.172900,,96932.000000,82431.000000,73618.000000,,55.000000,357.000000,
2020,2020,13090,Saint-Honore-de-Temiscouata,M,736,1 @ 1 999,AR130,Temiscouata,01,Bas-Saint-Laurent,,,59490020.800000,,57478960.000000,,37149392.000000,,2992976.000000,,9665600.000000,,7670992.000000,,0.646300,,0.052100,,0.168200,,0.133500,,101125.000000,89106.000000,83553.000000,,62.000000,712.000000,
