an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RF31010101,RF01010104,RF31010102,POSTE_5428,RF31010402,RF01010201,POSTE_9641,RF01010525,RF31010501,POSTE_3181,RFU3001,RF35021001,POSTE_1443,POSTE_8978,POSTE_8958,POSTE_4669,RF05021002,RF06010101,POSTE_3047,RF12010101,POSTE_6805,POSTE_3171,PRN0300,POSTE_6827,POSTE_6833,PRN0200,PRN0100,POSTE_6825,PRC0300,PRC0301,PRC3100,PRC3102,RF35010601,PRC3101,PRC3103,PRC4300,PRC4302,PRC4301,PRC3200,PRC3202,PRC3201,PRC3203,PRC4400,POSTE_3163,PRC4402,PRC4401,PRC2700,PRC3500,PRC3600,PRC2800,PRC2900,PRC3700,PRC2500,PRC2100,POSTE_9615,PRC3800,PRC0100,PRC0102,PRC0101,PRC3000,PRC3002,PRC3001,PRC3003,PRC4500,PRC4502,RF01010601,PRC4501,PRC0200,PRC3900,PRC4000,PRC4001,PRC4200,PRC4202,PRC4201,IND0201,IND0401,RF31010601,RF01010103 
2023,2022,62053,Entrelacs,M,1003,1 @ 1 999,AR620,Matawinie,14,Lanaudière,,,402277895.000000,,733066.000000,,13853.000000,,19627.000000,,132725.000000,,3897297.000000,,,3434974.000000,,,3434974.000000,238686.000000,8671489.000000,1666405.000000,740001.000000,,3874739.000000,,,,,,,0.009700,,1808.000000,,,,,3048.000000,,,1398.000000,,,,2233.000000,2844786.000000,,,0.807700,0.599600,0.208100,0.005600,0.037700,0.149000,0.210100,0.503900,,0.087100,0.008500,,,1599.000000,,,,2696.000000,,3522007.000000,,0.071600,0.192200,0.700200,,2156.000000,,,67.000000,58.000000,,2111720.000000
2023,2022,62055,Notre-Dame-de-la-Merci,M,1014,1 @ 1 999,AR620,Matawinie,14,Lanaudière,,,421988868.750000,,571749.000000,,30409.000000,,147521.000000,,508771.000000,,4335843.000000,,,4623290.000000,,,4623290.000000,287586.000000,11009739.000000,2646823.000000,878232.000000,,4869702.000000,,,,,,,0.010200,,1944.000000,,,,,3147.000000,,,1466.000000,,,,2189.000000,2994573.000000,,,0.699400,0.565900,0.133500,0.034500,0.118800,0.147300,0.205100,0.590100,,0.101000,0.011000,,,2087.000000,,,,3380.000000,,4281567.000000,,0.070400,0.240400,0.697800,,2037.000000,,,67.000000,61.000000,,2422824.000000
2023,2022,62060,Saint-Donat,M,4332,2 000 @ 9 999,AR620,Matawinie,14,Lanaudière,,,2070517664.235000,,4188180.000000,,,,273456.000000,,857390.000000,,22800551.000000,,,49949915.000000,,,49949915.000000,4885452.000000,74825378.000000,44687498.000000,575800.000000,,22969834.000000,,,,,,,0.011000,,2722.000000,,,,,4215.000000,,,1999.000000,,,,2960.000000,16014903.000000,,,0.777200,0.573900,0.203200,0.013300,0.041600,0.167900,0.027900,0.640300,,0.081100,0.024100,,,5964.000000,,,,9233.000000,,20606509.000000,,0.214000,0.597200,0.753100,,2676.000000,,,76.000000,78.000000,,11826723.000000
2023,2022,62065,Saint-Côme,M,2517,2 000 @ 9 999,AR620,Matawinie,14,Lanaudière,,,581849977.000000,,1069568.000000,,235887.000000,,73513.000000,,283702.000000,,7371826.000000,,,12177606.000000,,,12177606.000000,885173.000000,23361064.000000,8785426.000000,2032309.000000,,8995942.000000,,,,,,,0.012300,,1481.000000,,,,,2692.000000,,,1211.000000,,,,2123.000000,5627059.000000,,,0.712900,0.577400,0.135500,0.009300,0.035900,0.241800,0.257500,0.633900,,0.081400,0.020900,,,2527.000000,,,,4594.000000,,7893127.000000,,0.126200,0.376100,0.783000,,1485.000000,,,79.000000,87.000000,,4557491.000000
2023,2022,62070,Sainte-Émélie-de-l'Énergie,M,1754,1 @ 1 999,AR620,Matawinie,14,Lanaudière,,,246275837.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2023,2022,62075,Saint-Damien,P,2225,2 000 @ 9 999,AR620,Matawinie,14,Lanaudière,,,404501868.225000,,1144258.000000,,27296.000000,,95476.000000,,358120.000000,,5248274.000000,,,8885520.000000,,,8885520.000000,134228.000000,15635335.000000,6102010.000000,1216979.000000,,4631362.000000,,,,,,,0.012900,,1560.000000,,,,,2514.000000,,,1095.000000,,,,1648.000000,3422883.000000,,,0.772200,0.514100,0.258100,0.021500,0.080800,0.125500,0.274600,0.581800,,0.041400,0.022000,,,2656.000000,,,,4278.000000,,4432623.000000,,0.030800,0.390300,0.857000,,1468.000000,,,87.000000,91.000000,,2278625.000000
2023,2022,62080,Saint-Zénon,M,1197,1 @ 1 999,AR620,Matawinie,14,Lanaudière,,,261080788.500000,,247613.000000,,23183.000000,,219536.000000,,410476.000000,,3122385.000000,,,2713204.000000,,,2713204.000000,216585.000000,12121154.000000,2395400.000000,2122263.000000,,3632045.000000,,,,,,,0.011900,,1064.000000,,,,,1894.000000,,,666.000000,,,,1109.000000,1814952.000000,,,0.624400,0.539200,0.085200,0.075500,0.141200,0.158900,0.730100,0.596600,,0.106300,0.010400,,,932.000000,,,,1658.000000,,2906744.000000,,0.076300,0.197600,0.689000,,1006.000000,,,66.000000,71.000000,,1567339.000000
2023,2022,62085,Saint-Michel-des-Saints,M,2482,2 000 @ 9 999,AR620,Matawinie,14,Lanaudière,,,587022432.500000,,1429178.000000,,62513.000000,,378911.000000,,800766.000000,,9011262.000000,,,11296961.000000,,,11296961.000000,1029944.000000,36702768.000000,6988594.000000,3392440.000000,,12928579.000000,,,,,,,0.015200,,1932.000000,,,,,3277.000000,,,1312.000000,,,,2000.000000,5460705.000000,,,0.602400,0.444800,0.157700,0.041800,0.088300,0.267400,0.374300,0.501500,,0.096300,0.019200,,,2438.000000,,,,4137.000000,,9064245.000000,,0.132500,0.190400,0.867100,,1586.000000,,,88.000000,108.000000,,4031527.000000
2023,2022,63005,Sainte-Marie-Salomé,M,1209,1 @ 1 999,AR630,Montcalm,14,Lanaudière,,,150859177.035000,,101533.000000,,11602.000000,,6458.000000,,172499.000000,,1461601.000000,,,383108.000000,,,383108.000000,15646.000000,4049667.000000,52287.000000,1061508.000000,,1419263.000000,,,,,,,0.009600,,1770.000000,,,,,2517.000000,,,1316.000000,,,,1777.000000,1023639.000000,,,0.745700,0.671700,0.074000,0.004700,0.125700,0.124000,0.773300,0.485300,,0.016000,0.002500,,,468.000000,,,,665.000000,,1372759.000000,,0.012100,0.012900,0.671600,,1275.000000,,,64.000000,57.000000,,922106.000000
2023,2022,63013,Saint-Jacques,M,4419,2 000 @ 9 999,AR630,Montcalm,14,Lanaudière,,,673350827.500000,,1225288.000000,,154727.000000,,232922.000000,,329247.000000,,8149293.000000,,,13030061.000000,,,13030061.000000,1386446.000000,40638462.000000,17457237.000000,2119145.000000,,8840139.000000,,,,,,,0.011900,,3689.000000,,,,,3677.000000,,,3043.000000,,,,2848.000000,6191900.000000,,,0.804000,0.644900,0.159100,0.030200,0.042800,0.123000,0.275200,0.658600,,0.046300,0.019400,,,6013.000000,,,,5994.000000,,7700932.000000,,0.189200,0.429600,0.879500,,1661.000000,,,89.000000,84.000000,,4966612.000000
2023,2022,63023,Saint-Alexis,M,1398,1 @ 1 999,AR630,Montcalm,14,Lanaudière,,,295506195.500000,,315788.000000,,13515.000000,,10948.000000,,175827.000000,,2537415.000000,,,684061.000000,,,684061.000000,189791.000000,8187073.000000,968843.000000,1344586.000000,,2740828.000000,,,,,,,0.008500,,2898.000000,,,,,3877.000000,,,2586.000000,,,,3154.000000,2053182.000000,,,0.749100,0.633900,0.115200,0.004000,0.064200,0.182700,0.490600,0.529800,,0.033600,0.002300,,,785.000000,,,,1051.000000,,2740828.000000,,0.079400,0.118300,0.656800,,1473.000000,,,63.000000,51.000000,,1737394.000000
2023,2022,63030,Saint-Esprit,M,2088,2 000 @ 9 999,AR630,Montcalm,14,Lanaudière,,,420983281.740000,,573479.000000,,38136.000000,,38707.000000,,314617.000000,,4767139.000000,,,7089551.000000,,,7089551.000000,505663.000000,17809252.000000,4234415.000000,2033875.000000,,5394548.000000,,,,,,,0.011200,,3735.000000,,,,,4449.000000,,,3541.000000,,,,3798.000000,4037173.000000,,,0.808300,0.693500,0.114800,0.007700,0.063000,0.121000,0.407200,0.584200,,0.164200,0.016800,,,5600.000000,,,,6669.000000,,4994821.000000,,0.115000,0.237800,0.879000,,1739.000000,,,89.000000,79.000000,,3463694.000000
2023,2022,63035,Saint-Roch-de-l'Achigan,M,5625,2 000 @ 9 999,AR630,Montcalm,14,Lanaudière,,,972930593.613000,,1470406.000000,,9489.000000,,188339.000000,,456253.000000,,9567044.000000,,,10406965.000000,,,10406965.000000,1318407.000000,51560101.000000,10589413.000000,9884341.000000,,11253779.000000,,,,,,,0.009800,,3552.000000,,,,,3761.000000,,,3355.000000,,,,3252.000000,8264296.000000,,,0.787700,0.647500,0.140100,0.018000,0.043500,0.150900,0.942100,0.609100,,0.043200,0.010700,,,3867.000000,,,,4096.000000,,10492150.000000,,0.153900,0.205400,0.842700,,2000.000000,,,85.000000,70.000000,,6793890.000000
2023,2022,63040,Saint-Roch-Ouest,M,289,1 @ 1 999,AR630,Montcalm,14,Lanaudière,,,116649582.126000,,26189.000000,,,,,,147704.000000,,774733.000000,,,113449.000000,,,113449.000000,64848.000000,2893440.000000,455900.000000,426098.000000,,818916.000000,,,,,,,0.006600,,4211.000000,,,,,6566.000000,,,3789.000000,,,,4913.000000,579724.000000,,,0.740200,0.706700,0.033400,,0.188600,0.071300,0.544000,0.619500,,0.012300,0.001000,,,617.000000,,,,961.000000,,783242.000000,,0.096600,0.157600,0.535100,,1434.000000,,,51.000000,40.000000,,553535.000000
2023,2022,63048,Saint-Lin-Laurentides,V,24553,10 000 @ 24 999,AR630,Montcalm,14,Lanaudière,,,2563993429.000000,,6251384.000000,,147980.000000,,769420.000000,,1149635.000000,,32498343.000000,,,72243807.000000,,,72243807.000000,4020430.000000,122851123.000000,62937756.000000,4414603.000000,,32320061.000000,,,,,,,0.012600,,3056.000000,,,,,3206.000000,,,2363.000000,,,,2268.000000,22885269.000000,,,0.720400,0.523600,0.196800,0.024200,0.036200,0.219200,0.139000,0.638500,,0.097400,0.028200,,,6824.000000,,,,7161.000000,,31765938.000000,,0.132300,0.512300,0.847700,,1792.000000,,,86.000000,90.000000,,16633885.000000
2023,2022,63055,Saint-Calixte,M,6927,2 000 @ 9 999,AR630,Montcalm,14,Lanaudière,,,771030108.000000,,2292383.000000,,88151.000000,,90114.000000,,892099.000000,,11349868.000000,,,9899620.000000,,,9899620.000000,1218722.000000,35612396.000000,14608290.000000,3477929.000000,,15388160.000000,,,,,,,0.014600,,1741.000000,,,,,2701.000000,,,1707.000000,,,,2207.000000,9202347.000000,,,0.758000,0.569100,0.188800,0.007400,0.073500,0.161100,0.286500,0.518300,,0.107300,0.012800,,,1531.000000,,,,2374.000000,,12140947.000000,,0.115600,0.410200,1.160100,,1918.000000,,,117.000000,104.000000,,6909964.000000
2023,2022,63060,Sainte-Julienne,M,11603,10 000 @ 24 999,AR630,Montcalm,14,Lanaudière,,,1218100285.500000,,5561696.000000,,,,360660.000000,,801977.000000,,16198789.000000,,,19604781.000000,,,19604781.000000,2271140.000000,52911744.000000,19565498.000000,8897854.000000,,20371239.000000,,,,,,,0.013300,,2229.000000,,,,,2999.000000,,,2261.000000,,,,2695.000000,14554607.000000,,,0.773700,0.478100,0.295700,0.019200,0.042600,0.164500,0.473000,0.591200,,0.051100,0.016100,,,2697.000000,,,,3630.000000,,18811229.000000,,0.145800,0.369800,1.166100,,2276.000000,,,119.000000,95.000000,,8992911.000000
2023,2022,63065,Saint-Liguori,M,2084,2 000 @ 9 999,AR630,Montcalm,14,Lanaudière,,,352757177.712000,,454314.000000,,6722.000000,,31089.000000,,319332.000000,,3639748.000000,,,7553050.000000,,,7553050.000000,1050989.000000,34912469.000000,12976403.000000,1117190.000000,,4692764.000000,,,,,,,0.010300,,2664.000000,,,,,3688.000000,,,1895.000000,,,,2416.000000,2380250.000000,,,0.763400,0.617700,0.145700,0.010000,0.102400,0.124200,0.358300,0.801000,,0.096600,0.021400,,,5537.000000,,,,7668.000000,,3117904.000000,,0.290300,0.371700,0.654400,,1417.000000,,,66.000000,73.000000,,1925936.000000
2023,2022,64008,Terrebonne,V,120893,100 000 et plus,AR640,Les Moulins,14,Lanaudière,CM663,Communauté métropolitaine de Montréal,17222923630.440000,,37396125.000000,,7635923.000000,,6611710.000000,,7621944.000000,,305903705.000000,,,659957337.000000,,,659957337.000000,53445857.000000,1317946288.000000,570165631.000000,24824800.000000,,316713743.000000,,,,,,,0.017300,,6823.000000,,,,,5951.000000,,,4983.000000,,,,4069.000000,203949052.000000,,,0.736100,0.601100,0.135000,0.023900,0.027500,0.212500,0.089600,0.626300,,0.083400,0.038300,,,15097.000000,,,,13167.000000,,277053549.000000,,0.183600,0.432600,1.033000,,3019.000000,,,96.000000,93.000000,,166537930.000000
2023,2022,64015,Mascouche,V,51677,25 000 @ 99 999,AR640,Les Moulins,14,Lanaudière,CM663,Communauté métropolitaine de Montréal,7025729572.500000,,13187239.000000,,29736.000000,,1634595.000000,,2683457.000000,,103092204.000000,,,160464953.000000,,,160464953.000000,19374804.000000,434253785.000000,159006917.000000,14175761.000000,,111036840.000000,,,,,,,0.014700,,4841.000000,,,,,4708.000000,,,3997.000000,,,,3633.000000,79540766.000000,,,0.779700,0.650400,0.129300,0.016000,0.026300,0.178000,0.139000,0.596900,,0.053700,0.022800,,,7537.000000,,,,7330.000000,,102020097.000000,,0.187800,0.366200,0.968100,,2750.000000,,,100.000000,97.000000,,66353527.000000
2023,2022,65005,Laval,V,443004,100 000 et plus,AR651,Hors MRC - Laval,13,Laval,CM663,Communauté métropolitaine de Montréal,73033455244.500000,,118021068.000000,,162758073.000000,,20492259.000000,,43599376.000000,,1233287859.000000,,,941967622.000000,,,941967622.000000,138733461.000000,4194836632.000000,940224861.000000,151637990.000000,,1278266683.000000,,,,,,,0.015500,,7354.000000,,,,,5865.000000,,,5653.000000,,,,4118.000000,795366896.000000,,,0.667100,0.568100,0.099000,0.017200,0.036600,0.279200,0.127200,0.604900,,0.067900,0.012900,,,6115.000000,,,,4877.000000,,1192302834.000000,,0.130600,0.224100,0.831000,,2761.000000,,,77.000000,83.000000,,677345828.000000
2023,2022,66007,Montréal-Est,V,4305,2 000 @ 9 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,1543806036.590000,,852196.000000,,-8444.000000,,97023.000000,,107083.000000,,41471258.000000,,,54320751.000000,,,23124751.000000,6984978.000000,122395815.000000,20384791.000000,22475053.000000,,44376553.000000,,,,,,,0.026900,,29949.000000,,,,,17517.000000,,,28789.000000,,,,16036.000000,37972075.000000,,,0.903800,0.883500,0.020300,0.002300,0.002500,0.091300,0.534900,0.539700,,0.036800,0.035200,,,39221.000000,,,,22940.000000,,42014113.000000,,0.157300,0.166500,0.760300,0.760300,1479.000000,0.000000,1479.000000,77.000000,191.000000,,37119879.000000
2023,2022,66023,Montréal,V,1784681,100 000 et plus,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,351806557349.940000,,101299000.000000,,1514044000.000000,,264411000.000000,264411000.000000,727850000.000000,,7895135000.000000,,,9094217000.000000,9802218000.000000,3899767000.000000,5902451000.000000,1611185000.000000,36179881000.000000,15524040000.000000,943800000.000000,,9592361000.000000,,,,,,,0.019200,,15981.000000,,,,,6954.000000,,,9137.000000,,,,3896.000000,3781873000.000000,,,0.471400,0.458800,0.012600,0.033000,0.090700,0.404900,0.117600,0.668100,3759158000.000000,0.081100,0.025900,,,21531.000000,,,,9369.000000,,8022503000.000000,,0.221400,0.429100,0.730900,0.730900,2130.000000,0.000000,2130.000000,68.000000,103.000000,,3680574000.000000
2023,2022,66032,Westmount,V,20687,10 000 @ 24 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,12855599151.950000,,,,35560.000000,,3920272.000000,,992632.000000,,149082722.000000,,,98478045.000000,,,8685045.000000,529772.000000,285101055.000000,9276000.000000,34939718.000000,29683040.000000,157229736.000000,,28294791.000000,,42772.000000,133300.000000,2635005.000000,0.011600,,26687.000000,,,,,13685.000000,,,18125.000000,,,,9062.000000,98688968.000000,,,0.636900,0.636900,,0.025300,0.006400,0.331400,0.225500,0.568700,,0.045600,0.007700,,,17633.000000,,,,9042.000000,,154957594.000000,,0.003800,0.032500,0.632100,0.632100,7501.000000,0.000000,7501.000000,64.000000,83.000000,,98688968.000000
2023,2022,66047,Montréal-Ouest,V,5395,2 000 @ 9 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,1385583300.480000,,450958.000000,,71054.000000,,347623.000000,,296832.000000,,18486366.000000,,,23273001.000000,,,13332001.000000,1628381.000000,42954743.000000,16394600.000000,4390753.000000,,17783581.000000,,,,,,,0.013300,,11319.000000,,,,,8455.000000,,,9480.000000,,,,6860.000000,14940746.000000,,,0.840900,0.815500,0.025400,0.019600,0.016700,0.122900,0.247100,0.497700,,0.027500,0.016800,,,14304.000000,,,,10685.000000,,17768112.000000,,0.092700,0.381700,1.017400,1.017400,6314.000000,0.000000,6314.000000,103.000000,94.000000,,14489788.000000
2023,2022,66058,Côte-Saint-Luc,V,34911,25 000 @ 99 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,6584344827.920000,,165373.000000,,131136.000000,,1607031.000000,,1790851.000000,,81765499.000000,,,109272869.000000,,,61880869.000000,6755705.000000,132648531.000000,51046550.000000,19220653.000000,,88273047.000000,,,,,,,0.012400,,9652.000000,,,,,5038.000000,,,8497.000000,,,,4204.000000,68126053.000000,,,0.808100,0.806100,0.002000,0.019100,0.021200,0.151600,0.228000,0.654900,,0.077400,0.016600,,,12919.000000,,,,6743.000000,,84306529.000000,,0.083800,0.384800,0.934400,0.934400,3684.000000,0.000000,3684.000000,97.000000,82.000000,,67960680.000000
2023,2022,66062,Hampstead,V,7473,2 000 @ 9 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,2853073414.680000,,573384.000000,,,,116477.000000,,363423.000000,,28914504.000000,,,23559782.000000,,,5068782.000000,679624.000000,46474870.000000,3886900.000000,10211099.000000,,33518803.000000,,,,,,,0.010100,,15315.000000,,,,,10765.000000,,,13270.000000,,,,9194.000000,24695417.000000,,,0.785200,0.766900,0.018200,0.003700,0.011600,0.199600,0.324600,0.446300,,0.056600,0.008300,,,12479.000000,,,,8771.000000,,31453022.000000,,0.024600,0.083600,0.860800,0.860800,9082.000000,0.000000,9082.000000,87.000000,72.000000,,24122033.000000
2023,2022,66072,Mont-Royal,V,21798,10 000 @ 24 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,10152839276.760000,,2758874.000000,,28602.000000,,678651.000000,,1088932.000000,,113198380.000000,,,147150039.000000,,,56267039.000000,4158882.000000,178502798.000000,47326396.000000,31713422.000000,,107957447.000000,,,,,,,0.011100,,17921.000000,,,,,11544.000000,,,14798.000000,,,,9404.000000,92191881.000000,,,0.856400,0.830700,0.025600,0.006300,0.010100,0.127200,0.294600,0.509000,,0.032200,0.014500,,,23302.000000,,,,15011.000000,,107655995.000000,,0.038000,0.265100,0.563600,0.563600,5547.000000,0.000000,5547.000000,57.000000,79.000000,,89433007.000000
2023,2022,66087,Dorval,V,19735,10 000 @ 24 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,7803762070.070000,,31363.000000,,114989.000000,,37919300.000000,,1341679.000000,,136884200.000000,,,121114591.000000,,,11759591.000000,873603.000000,333961711.000000,5139000.000000,121319927.000000,,146611299.000000,,,,,,,0.017500,,18990.000000,,,,,12189.000000,,,13201.000000,,,,8111.000000,91008235.000000,,,0.634400,0.634200,0.000200,0.264300,0.009400,0.091900,0.845700,0.522400,,0.072300,0.015500,,,16817.000000,,,,10794.000000,,143454083.000000,,0.006800,0.015400,0.478700,0.478700,1869.000000,0.000000,1869.000000,49.000000,125.000000,,90976872.000000
2023,2022,66092,L'Île-Dorval,V,5,1 @ 1 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,19899756.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,,,,,
2023,2022,66097,Pointe-Claire,V,34174,25 000 @ 99 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,9769512104.870000,,4922499.000000,,164793.000000,,1823149.000000,,2215951.000000,,164558319.000000,,,231527494.000000,,,125710494.000000,19759358.000000,426579280.000000,104444003.000000,74661132.000000,,187592759.000000,,,,,,,0.016800,,14415.000000,,,,,10008.000000,,,13466.000000,,,,9092.000000,149349148.000000,,,0.846100,0.818300,0.027900,0.010300,0.012600,0.131000,0.423000,0.543500,,0.040100,0.023700,,,20302.000000,,,,14095.000000,,176506437.000000,,0.118300,0.244800,0.759300,0.759300,3569.000000,0.000000,3569.000000,78.000000,111.000000,,144426649.000000
2023,2022,66102,Kirkland,V,20081,10 000 @ 24 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,5740527203.750000,,1383664.000000,,,,288889.000000,,1231172.000000,,96001385.000000,,,84576471.000000,,,34644471.000000,3362225.000000,195445111.000000,31710285.000000,81674057.000000,,141514023.000000,,,,,,,0.016700,,13606.000000,,,,,12886.000000,,,8856.000000,,,,8018.000000,59736224.000000,,,0.430000,0.420100,0.010000,0.002100,0.008900,0.559000,0.587900,0.413900,,0.047700,0.014700,,,11986.000000,,,,11353.000000,,138915140.000000,,0.037200,0.162200,0.631000,0.631000,4441.000000,0.000000,4441.000000,64.000000,119.000000,,58352560.000000
2023,2022,66107,Beaconsfield,V,20124,10 000 @ 24 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,5845935527.000000,,3925006.000000,,98369.000000,,789021.000000,,1535072.000000,,54286530.000000,,,58330492.000000,,,18898492.000000,2012108.000000,124338195.000000,20271000.000000,11901505.000000,,55110896.000000,,,,,,,0.009300,,7843.000000,,,,,7573.000000,,,6433.000000,,,,6065.000000,43396770.000000,,,0.798500,0.726300,0.072200,0.014500,0.028200,0.158700,0.219000,0.557800,,0.039700,0.010000,,,8443.000000,,,,8152.000000,,54345770.000000,,0.039300,0.163000,0.714900,0.714900,5733.000000,0.000000,5733.000000,73.000000,66.000000,,39471764.000000
