an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU0501,RFU0600,RFU0601,PRC1400,PRC1401,PRC1500,PRC1501,PRC1600,PRC1601,PRC2200,RFU3001,PRC2201,PRC2300,PRC2000,RAT0130,RAT0131,IND0102,RFU3002,RFU3003,RFU0700,RFU0702,PRR0202,PRR0203,RFU0400,RFU0401,RFU0500 
2021,2021,62025,Saint-Alphonse-Rodriguez,M,3280,2 000 @ 9 999,AR620,Matawinie,14,Lanaudière,,,507733569.720000,,34832720.000000,,0.894100,,0.035000,,0.002200,,0.068700,,,199356.000000,179214.000000,135396.000000,,62.000000,3750.000000,,506723984.000000,,453037832.000000,,17731584.000000,,1121848.000000
2021,2021,62030,Sainte-Marcelline-de-Kildare,M,1745,1 @ 1 999,AR620,Matawinie,14,Lanaudière,,,223988614.310000,,13699652.000000,,0.864900,,0.035100,,0.038600,,0.061300,,,207778.000000,186004.000000,127702.000000,,92.000000,1754.000000,,223352812.000000,,193185742.000000,,7842940.000000,,8624478.000000
2021,2021,62037,Rawdon,M,11748,10 000 @ 24 999,AR620,Matawinie,14,Lanaudière,,,1370497752.000000,,77627600.000000,,0.807500,,0.097000,,0.037900,,0.057600,,,197016.000000,164900.000000,148805.000000,,50.000000,9210.000000,,1347465800.000000,,1088019200.000000,,130701300.000000,,51117700.000000
2021,2021,62047,Chertsey,M,4926,2 000 @ 9 999,AR620,Matawinie,14,Lanaudière,,,851584963.990000,,95989148.000000,,0.820000,,0.064300,,0.002500,,0.113300,,,172289.000000,153623.000000,83809.000000,,38.000000,10161.000000,,847454312.000000,,694878442.000000,,54493858.000000,,2092864.000000
2021,2021,62053,Entrelacs,M,967,1 @ 1 999,AR620,Matawinie,14,Lanaudière,,,303801960.000000,,23947035.000000,,0.871300,,0.049500,,0.000300,,0.078900,,,269243.000000,233153.000000,150695.000000,,108.000000,2016.000000,,303411570.000000,,264352620.000000,,15027600.000000,,84315.000000
2021,2021,62055,Notre-Dame-de-la-Merci,M,973,1 @ 1 999,AR620,Matawinie,14,Lanaudière,,,341522310.900000,,22044342.000000,,0.892900,,0.038700,,0.003800,,0.064600,,,263392.000000,236594.000000,171275.000000,,123.000000,1994.000000,,341119008.000000,,304599540.000000,,13188498.000000,,1286628.000000
2021,2021,62060,Saint-Donat,M,4159,2 000 @ 9 999,AR620,Matawinie,14,Lanaudière,,,1705798218.280000,,105787760.000000,,0.873100,,0.064300,,0.000400,,0.062300,,,351381.000000,297037.000000,217078.000000,,99.000000,7858.000000,,1698278920.000000,,1482742768.000000,,109124288.000000,,624104.000000
2021,2021,62065,Saint-Côme,M,2358,2 000 @ 9 999,AR620,Matawinie,14,Lanaudière,,,478269704.000000,,47923900.000000,,0.825500,,0.073000,,0.000900,,0.100500,,,182868.000000,162070.000000,107259.000000,,49.000000,4459.000000,,476723300.000000,,393558500.000000,,34790100.000000,,450800.000000
2021,2021,62070,Sainte-Émélie-de-l'Énergie,M,1703,1 @ 1 999,AR620,Matawinie,14,Lanaudière,,,225359278.920000,,15269796.000000,,0.813300,,0.104300,,0.014300,,0.068000,,,162223.000000,145228.000000,110416.000000,,79.000000,2041.000000,,224431020.000000,,182533068.000000,,23412780.000000,,3215376.000000
2021,2021,62075,Saint-Damien,P,2190,2 000 @ 9 999,AR620,Matawinie,14,Lanaudière,,,360383569.500000,,28617200.000000,,0.839200,,0.021100,,0.060000,,0.079600,,,178777.000000,153537.000000,115991.000000,,53.000000,3107.000000,,359405500.000000,,301628700.000000,,7589700.000000,,21569900.000000
2021,2021,62080,Saint-Zénon,M,1181,1 @ 1 999,AR620,Matawinie,14,Lanaudière,,,245805033.100000,,18461410.000000,,0.863500,,0.055400,,0.005600,,0.075500,,,159913.000000,138267.000000,89940.000000,,64.000000,2733.000000,,244446730.000000,,211068990.000000,,13541880.000000,,1374450.000000
2021,2021,62085,Saint-Michel-des-Saints,M,2418,2 000 @ 9 999,AR620,Matawinie,14,Lanaudière,,,547792336.910000,,50173086.000000,,0.768100,,0.137600,,0.001300,,0.093000,,,213307.000000,175002.000000,137017.000000,,62.000000,3998.000000,,539363086.000000,,414284570.000000,,74209752.000000,,695678.000000
2021,2021,63005,Sainte-Marie-Salomé,M,1200,1 @ 1 999,AR630,Montcalm,14,Lanaudière,,,148888594.035000,,4648014.000000,,0.680700,,0.017800,,0.270100,,0.031400,,,219614.000000,188804.000000,191867.000000,,138.000000,776.000000,,148095201.000000,,100811421.000000,,2639913.000000,,39995853.000000
2021,2021,63013,Saint-Jacques,M,4280,2 000 @ 9 999,AR630,Montcalm,14,Lanaudière,,,556675309.575000,,9328305.000000,,0.607800,,0.079100,,0.295600,,0.017400,,,220351.000000,175002.000000,284599.000000,,129.000000,1956.000000,,534644145.000000,,324977520.000000,,42294000.000000,,158044320.000000
2021,2021,63023,Saint-Alexis,M,1382,1 @ 1 999,AR630,Montcalm,14,Lanaudière,,,239504773.895000,,1966571.000000,,0.469100,,0.034800,,0.487800,,0.008300,,,224949.000000,200648.000000,300885.000000,,216.000000,796.000000,,238336871.000000,,111812151.000000,,8293009.000000,,116265140.000000
2021,2021,63030,Saint-Esprit,M,2033,2 000 @ 9 999,AR630,Montcalm,14,Lanaudière,,,423461862.000000,,3898100.000000,,0.415200,,0.114000,,0.461500,,0.009300,,,245515.000000,197115.000000,376745.000000,,171.000000,1124.000000,,419911900.000000,,174334900.000000,,47869900.000000,,193809000.000000
2021,2021,63035,Saint-Roch-de-l'Achigan,M,5492,2 000 @ 9 999,AR630,Montcalm,14,Lanaudière,,,867643834.500000,,25294400.000000,,0.541400,,0.130700,,0.298200,,0.029800,,,256166.000000,210827.000000,353996.000000,,161.000000,2451.000000,,850042000.000000,,460231200.000000,,111073000.000000,,253443400.000000
2021,2021,63040,Saint-Roch-Ouest,M,282,1 @ 1 999,AR630,Montcalm,14,Lanaudière,,,113221800.000000,,2155300.000000,,0.202600,,0.005300,,0.773100,,0.019000,,,281589.000000,251081.000000,735206.000000,,527.000000,154.000000,,113219800.000000,,22936700.000000,,600300.000000,,87527500.000000
2021,2021,63048,Saint-Lin--Laurentides,V,23299,10 000 @ 24 999,AR630,Montcalm,14,Lanaudière,,,2281404410.820000,,74439218.160000,,0.810300,,0.064800,,0.091600,,0.033300,,,224935.000000,196345.000000,236488.000000,,79.000000,9647.000000,,2233287830.160000,,1809525096.000000,,144822708.000000,,204500808.000000
2021,2021,63055,Saint-Calixte,M,6629,2 000 @ 9 999,AR630,Montcalm,14,Lanaudière,,,679816690.330000,,48375944.000000,,0.876900,,0.045500,,0.005900,,0.071700,,,166890.000000,148374.000000,126737.000000,,58.000000,5364.000000,,674355968.000000,,591347672.000000,,30681429.000000,,3950923.000000
2021,2021,63060,Sainte-Julienne,M,11086,10 000 @ 24 999,AR630,Montcalm,14,Lanaudière,,,1068094582.275000,,48996465.000000,,0.846700,,0.054800,,0.051500,,0.047100,,,191873.000000,174589.000000,166681.000000,,56.000000,6408.000000,,1041321225.000000,,881709990.000000,,57023925.000000,,53590845.000000
2021,2021,63065,Saint-Liguori,M,2040,2 000 @ 9 999,AR630,Montcalm,14,Lanaudière,,,324326605.000000,,7854700.000000,,0.551400,,0.028600,,0.395500,,0.024500,,,219251.000000,199538.000000,257198.000000,,117.000000,1261.000000,,320724300.000000,,176855500.000000,,9166000.000000,,126848100.000000
2021,2021,64008,Terrebonne,V,119360,100 000 et plus,AR640,Les Moulins,14,Lanaudière,CM663,Communauté métropolitaine de Montréal,15353491669.245000,,394077696.150000,,0.820600,,0.144000,,0.008900,,0.026500,,,303668.000000,264122.000000,376173.000000,,99.000000,40815.000000,,14858620767.150000,,12192979217.000000,,2139906061.000000,,131657793.000000
2021,2021,64015,Mascouche,V,50455,25 000 @ 99 999,AR640,Les Moulins,14,Lanaudière,CM663,Communauté métropolitaine de Montréal,6187204747.660000,,164563834.000000,,0.853100,,0.100200,,0.019700,,0.027100,,,283993.000000,253929.000000,311651.000000,,88.000000,19853.000000,,6083170188.000000,,5189356352.000000,,609638118.000000,,119611884.000000
2021,2021,65005,Laval,V,441929,100 000 et plus,AR651,Hors MRC - Laval,13,Laval,CM663,Communauté métropolitaine de Montréal,65544772201.200000,,1458312593.040000,,0.815700,,0.157400,,0.004100,,0.022800,,,366787.000000,290288.000000,464764.000000,,123.000000,141028.000000,,63922385822.400000,,52138537604.640000,,10061586648.720000,,263948976.000000
2021,2021,66007,Montréal-Est,V,4094,2 000 @ 9 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,1369692145.590000,,106828287.180000,,0.277100,,0.640200,,,,0.082700,,,267267.000000,173945.000000,1019875.000000,,464.000000,1343.000000,,1292000614.240000,,358042136.000000,,827130191.060000,,
2021,2021,66023,Montréal,V,1825208,100 000 et plus,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,312088670914.715000,,2608685600.060000,,0.798800,,0.192200,,0.000100,,0.009000,,,453536.000000,258911.000000,760170.000000,,201.000000,410551.000000,,291136918612.340000,,232550429005.500000,,55959877816.780000,,17926190.000000
2021,2021,66032,Westmount,V,21152,10 000 @ 24 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,11501507011.250000,,59673879.780000,,0.912900,,0.081700,,,,0.005400,,,1848910.000000,1061333.000000,2095756.000000,,700.000000,5488.000000,,11076425493.780000,,10111890882.000000,,904860732.000000,,
2021,2021,66047,Montréal-Ouest,V,5300,2 000 @ 9 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,1244028016.160000,,3485598.000000,,0.918400,,0.078800,,,,0.002900,,,759950.000000,557699.000000,786364.000000,,358.000000,1582.000000,,1219271890.000000,,1119743296.000000,,96042996.000000,,
2021,2021,66058,Côte-Saint-Luc,V,35117,25 000 @ 99 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,5902273602.640000,,17091763.300000,,0.949000,,0.048100,,,,0.003000,,,577781.000000,351328.000000,732929.000000,,208.000000,8053.000000,,5761984901.780000,,5467928384.240000,,276964754.240000,,
2021,2021,66062,Hampstead,V,7472,2 000 @ 9 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,2561647225.560000,,8184049.060000,,0.996800,,0.000000,,,,0.003200,,,1411065.000000,946534.000000,1375750.000000,,626.000000,1862.000000,,2550494727.060000,,2542263084.000000,,47594.000000,,
2021,2021,66072,Mont-Royal,V,21844,10 000 @ 24 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,9058626332.940000,,113685533.180000,,0.820600,,0.166700,,,,0.012700,,,1244458.000000,882841.000000,1451703.000000,,485.000000,6240.000000,,8969895539.180000,,7360715048.000000,,1495494958.000000,,
2021,2021,66087,Dorval,V,19907,10 000 @ 24 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,6962830097.340000,,65688000.720000,,0.563100,,0.425000,,0.000400,,0.011500,,,486304.000000,348425.000000,995543.000000,,333.000000,6994.000000,,5711676454.840000,,3216496966.000000,,2427226268.120000,,2265220.000000
2021,2021,66092,L'Île-Dorval,V,5,1 @ 1 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,17876052.000000,,175324.000000,,0.990200,,,,,,0.009800,,,,310539.000000,302984.000000,,217.000000,59.000000,,17876052.000000,,17700728.000000,,,,
2021,2021,66097,Pointe-Claire,V,33714,25 000 @ 99 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,8641576538.290000,,115533755.540000,,0.704500,,0.281200,,0.000600,,0.013700,,,509505.000000,420545.000000,791498.000000,,224.000000,10918.000000,,8439886536.600000,,5946161054.000000,,2373276507.060000,,4915220.000000
2021,2021,66102,Kirkland,V,20046,10 000 @ 24 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,5125105959.850000,,38013319.320000,,0.848300,,0.144200,,,,0.007500,,,647866.000000,631464.000000,757256.000000,,253.000000,6768.000000,,5090564487.680000,,4318336014.000000,,734215154.360000,,
2021,2021,66107,Beaconsfield,V,19942,10 000 @ 24 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,5232236405.330000,,23739352.960000,,0.970800,,0.024600,,,,0.004600,,,749056.000000,718143.000000,773999.000000,,259.000000,6760.000000,,5145836054.960000,,4995547012.000000,,126549690.000000,,
2021,2021,66112,Baie-D'Urfé,V,3944,2 000 @ 9 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,1743685116.540000,,22878090.240000,,0.697000,,0.289700,,,,0.013300,,,859893.000000,861561.000000,1171831.000000,,533.000000,1488.000000,,1720981236.240000,,1199468122.000000,,498635024.000000,,
2021,2021,66117,Sainte-Anne-de-Bellevue,V,5048,2 000 @ 9 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,1249975694.381400,,42871069.300000,,0.764500,,0.186000,,,,0.049400,,,453272.000000,297512.000000,806436.000000,,367.000000,1550.000000,,866973369.300000,,662843016.000000,,161259284.000000,,
2021,2021,66127,Senneville,VL,973,1 @ 1 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,502735841.230000,,38016696.480000,,0.723800,,0.188200,,0.009900,,0.078000,,,940322.000000,948477.000000,1100078.000000,,788.000000,457.000000,,487085378.480000,,352569038.000000,,91675796.000000,,4823848.000000
2021,2021,66142,Dollard-Des Ormeaux,V,50302,25 000 @ 99 999,AR661,Hors MRC - Montréal,06,Montréal,CM663,Communauté métropolitaine de Montréal,8153448557.817900,,24141076.000000,,0.923400,,0.073600,,,,0.003000,,,488253.000000,415689.000000,556815.000000,,158.000000,14643.000000,,8045131928.120000,,7429148226.120000,,591842626.000000,,
2021,2021,67005,Saint-Mathieu,M,2327,2 000 @ 9 999,AR670,Roussillon,16,Montérégie,CM663,Communauté métropolitaine de Montréal,345452880.765000,,4757016.000000,,0.670100,,0.086300,,0.229800,,0.013800,,,333912.000000,245835.000000,320160.000000,,146.000000,1079.000000,,344393484.000000,,230774772.000000,,29722914.000000,,79138782.000000
2021,2021,67010,Saint-Philippe,V,7318,2 000 @ 9 999,AR670,Roussillon,16,Montérégie,CM663,Communauté métropolitaine de Montréal,1116214862.425000,,20699885.000000,,0.804400,,0.038300,,0.138600,,0.018800,,,344244.000000,310116.000000,278358.000000,,127.000000,4010.000000,,1101301870.000000,,885847300.000000,,42125420.000000,,152629265.000000
2021,2021,67015,La Prairie,V,26474,25 000 @ 99 999,AR670,Roussillon,16,Montérégie,CM663,Communauté métropolitaine de Montréal,4019505755.675000,,72639720.000000,,0.866700,,0.103600,,0.011200,,0.018500,,,363575.000000,306402.000000,415067.000000,,118.000000,9684.000000,,3919600316.000000,,3397050828.000000,,405905181.000000,,44004587.000000
2021,2021,67020,Candiac,V,22803,10 000 @ 24 999,AR670,Roussillon,16,Montérégie,CM663,Communauté métropolitaine de Montréal,4316153412.450000,,117739490.000000,,0.856400,,0.113900,,0.002200,,0.027600,,,457524.000000,424184.000000,548710.000000,,183.000000,7866.000000,,4271714260.000000,,3658357670.000000,,486389420.000000,,9227680.000000
2021,2021,67025,Delson,V,8258,2 000 @ 9 999,AR670,Roussillon,16,Montérégie,CM663,Communauté métropolitaine de Montréal,1188464077.440000,,35219862.000000,,0.715200,,0.254700,,,,0.030000,,,298712.000000,250790.000000,411661.000000,,187.000000,2887.000000,,1172943768.000000,,838933869.000000,,298790037.000000,,
2021,2021,67030,Sainte-Catherine,V,17403,10 000 @ 24 999,AR670,Roussillon,16,Montérégie,CM663,Communauté métropolitaine de Montréal,2040663295.000000,,26984867.000000,,0.867600,,0.118900,,,,0.013600,,,274487.000000,242049.000000,337635.000000,,113.000000,6044.000000,,1990356653.000000,,1726755345.000000,,236616441.000000,,
2021,2021,67035,Saint-Constant,V,29915,25 000 @ 99 999,AR670,Roussillon,16,Montérégie,CM663,Communauté métropolitaine de Montréal,3669584559.900000,,47696040.000000,,0.873400,,0.081100,,0.032300,,0.013200,,,316419.000000,277408.000000,355201.000000,,101.000000,10331.000000,,3624399660.000000,,3165728790.000000,,294040530.000000,,116934300.000000
2021,2021,67040,Saint-Isidore,P,2820,2 000 @ 9 999,AR670,Roussillon,16,Montérégie,CM663,Communauté métropolitaine de Montréal,468086849.930000,,4851263.000000,,0.578300,,0.066600,,0.344700,,0.010400,,,288976.000000,246797.000000,360344.000000,,164.000000,1299.000000,,464624599.000000,,268714757.000000,,30925698.000000,,160132881.000000
2021,2021,67045,Mercier,V,14675,10 000 @ 24 999,AR670,Roussillon,16,Montérégie,CM663,Communauté métropolitaine de Montréal,1745470602.180000,,23564634.000000,,0.869200,,0.068200,,0.049000,,0.013600,,,305144.000000,273774.000000,313821.000000,,105.000000,5562.000000,,1727562930.000000,,1501568817.000000,,117751464.000000,,84678015.000000
2021,2021,67050,Châteauguay,V,50626,25 000 @ 99 999,AR670,Roussillon,16,Montérégie,CM663,Communauté métropolitaine de Montréal,5557333266.730000,,80145690.500000,,0.843000,,0.138000,,0.003900,,0.015100,,,262121.000000,222046.000000,327441.000000,,93.000000,16972.000000,,5301490134.000000,,4469004994.000000,,731685838.000000,,20653611.500000
2021,2021,67055,Léry,V,2361,2 000 @ 9 999,AR670,Roussillon,16,Montérégie,CM663,Communauté métropolitaine de Montréal,439885624.500000,,19834000.000000,,0.915600,,0.030100,,0.009200,,0.045100,,,424368.000000,374207.000000,364748.000000,,166.000000,1206.000000,,439595400.000000,,402508600.000000,,13214700.000000,,4038100.000000
2021,2021,68005,Saint-Bernard-de-Lacolle,M,1606,1 @ 1 999,AR680,Les Jardins-de-Napierville,16,Montérégie,,,423946504.440000,,8800217.000000,,0.312100,,0.118000,,0.548400,,0.021600,,,232577.000000,204749.000000,364528.000000,,261.000000,1163.000000,,407928719.000000,,127294610.000000,,48133445.000000,,223700447.000000
2021,2021,68010,Hemmingford,VL,795,1 @ 1 999,AR680,Les Jardins-de-Napierville,16,Montérégie,,,76616065.845000,,4356297.000000,,0.844900,,0.092400,,0.004000,,0.058800,,,197205.000000,157629.000000,179009.000000,,128.000000,428.000000,,74139318.000000,,62639181.000000,,6850899.000000,,292941.000000
2021,2021,68015,Hemmingford,CT,2002,2 000 @ 9 999,AR680,Les Jardins-de-Napierville,16,Montérégie,,,442518300.000000,,10073400.000000,,0.467600,,0.049100,,0.460500,,0.022800,,,302833.000000,258495.000000,360357.000000,,164.000000,1228.000000,,442452300.000000,,206891200.000000,,21735500.000000,,203752200.000000
2021,2021,68020,Sainte-Clotilde,M,2466,2 000 @ 9 999,AR680,Les Jardins-de-Napierville,16,Montérégie,,,382905202.000000,,13031000.000000,,0.403100,,0.026400,,0.536100,,0.034300,,,256330.000000,196878.000000,344649.000000,,157.000000,1111.000000,,379696300.000000,,153065000.000000,,10036900.000000,,203563400.000000
2021,2021,68025,Saint-Patrice-de-Sherrington,M,2323,2 000 @ 9 999,AR680,Les Jardins-de-Napierville,16,Montérégie,,,445049284.560000,,3475650.000000,,0.356400,,0.050100,,0.585600,,0.007800,,,230789.000000,202650.000000,423856.000000,,193.000000,1050.000000,,443039652.000000,,157913238.000000,,22211010.000000,,259439754.000000
2021,2021,68030,Napierville,M,4137,2 000 @ 9 999,AR680,Les Jardins-de-Napierville,16,Montérégie,,,470760719.000000,,11780080.000000,,0.814900,,0.150400,,0.008900,,0.025800,,,260564.000000,212459.000000,289877.000000,,132.000000,1624.000000,,455853112.000000,,371454928.000000,,68558672.000000,,4059432.000000
2021,2021,68035,Saint-Cyprien-de-Napierville,M,2065,2 000 @ 9 999,AR680,Les Jardins-de-Napierville,16,Montérégie,,,457045740.000000,,7043544.000000,,0.362200,,0.101200,,0.521100,,0.015400,,,325848.000000,252201.000000,445898.000000,,203.000000,1025.000000,,456522696.000000,,165357828.000000,,46219032.000000,,237902292.000000
