an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU3001,RFU0700,RFU0702,PRR0202,PRR0203,RFU0400,RFU0401,RFU0500,RFU0501,RFU0600,RFU0601,PRC1400,PRC1401,PRC1500,PRC1501,PRC1600,PRC1601,PRC2200,PRC2201,PRC2300,PRC2000,RAT0130,RAT0131,IND0102,RFU3002,RFU3003
2019,2019,08040,Sainte-Paule,M,245,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,35510737.600000,,35314136.000000,,31488392.000000,,1803256.000000,,386360.000000,,1636128.000000,,0.891700,,0.051100,,0.010900,,0.046300,,156255.000000,143806.000000,105687.000000,0.000000,80.000000,336.000000,
2019,2019,08053,Matane,V,14224,10 000 @ 24 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,1192216261.680000,,1099503148.000000,,808876580.000000,,254385902.000000,,23761696.000000,,12478970.000000,,0.735700,,0.231400,,0.021600,,0.011300,,149844.000000,107247.000000,184554.000000,0.000000,68.000000,6460.000000,
2019,2019,08065,Saint-Léandre,P,380,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,32364609.690000,,32029938.000000,,21543930.000000,,760308.000000,,8504148.000000,,1221552.000000,,0.672600,,0.023700,,0.265500,,0.038100,,107694.000000,90663.000000,84724.000000,0.000000,65.000000,382.000000,
2019,2019,08073,Saint-Ulric,M,1564,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,137292244.380000,,136052460.000000,,108829656.000000,,5419980.000000,,19127772.000000,,2675052.000000,,0.799900,,0.039800,,0.140600,,0.019700,,143530.000000,122271.000000,119801.000000,0.000000,91.000000,1146.000000,
2019,2019,08080,Baie-des-Sables,M,614,1 @ 1 999,AR080,La Matanie,01,Bas-Saint-Laurent,,,48156279.430000,,47598592.000000,,32065186.000000,,4224078.000000,,10372524.000000,,936804.000000,,0.673700,,0.088700,,0.217900,,0.019700,,110195.000000,92362.000000,85383.000000,0.000000,65.000000,564.000000,
2019,2019,09005,La Rédemption,P,448,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,26220963.370000,,25684242.000000,,17951984.000000,,905204.000000,,3284226.000000,,3542828.000000,,0.698900,,0.035200,,0.127900,,0.137900,,80568.000000,67571.000000,69368.000000,0.000000,53.000000,378.000000,
2019,2019,09010,Saint-Charles-Garnier,P,237,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,17634118.130000,,17402126.000000,,11042974.000000,,1272.000000,,3270948.000000,,3086932.000000,,0.634600,,0.000100,,0.188000,,0.177400,,75262.000000,70945.000000,65071.000000,0.000000,50.000000,271.000000,
2019,2019,09015,Les Hauteurs,M,493,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,26647489.960000,,26202813.000000,,11287640.000000,,424970.000000,,13174161.000000,,1316042.000000,,0.430800,,0.016200,,0.502800,,0.050200,,54451.000000,47799.000000,67805.000000,0.000000,52.000000,393.000000,
2019,2019,09020,Sainte-Jeanne-d'Arc,P,286,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,24681084.520000,,24092846.000000,,15839156.000000,,192708.000000,,4098172.000000,,3962810.000000,,0.657400,,0.008000,,0.170100,,0.164500,,92121.000000,76520.000000,63775.000000,0.000000,49.000000,387.000000,
2019,2019,09025,Saint-Gabriel-de-Rimouski,M,1140,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,90267881.025000,,89221230.000000,,61166805.000000,,4934790.000000,,20324850.000000,,2794785.000000,,0.685600,,0.055300,,0.227800,,0.031300,,119387.000000,104227.000000,104235.000000,0.000000,79.000000,866.000000,
2019,2019,09030,Saint-Donat,P,852,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,76940166.720000,,76104546.000000,,60180306.000000,,3727896.000000,,9487734.000000,,2708610.000000,,0.790800,,0.049000,,0.124700,,0.035600,,136091.000000,114597.000000,88032.000000,0.000000,67.000000,874.000000,
2019,2019,09035,Sainte-Angèle-de-Mérici,M,947,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,59508073.440000,,59002992.000000,,42667884.000000,,2894724.000000,,11394756.000000,,2045628.000000,,0.723100,,0.049100,,0.193100,,0.034700,,110262.000000,91955.000000,90301.000000,0.000000,69.000000,659.000000,
2019,2019,09040,Padoue,M,239,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,16101961.920000,,15649200.000000,,9940644.000000,,531036.000000,,4122144.000000,,1055376.000000,,0.635200,,0.033900,,0.263400,,0.067400,,77145.000000,70813.000000,65992.000000,0.000000,50.000000,244.000000,
2019,2019,09048,Métis-sur-Mer,V,541,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,105296460.480000,,104172294.000000,,89246430.000000,,7814220.000000,,3225036.000000,,3886608.000000,,0.856700,,0.075000,,0.031000,,0.037300,,156872.000000,179854.000000,148096.000000,0.000000,113.000000,711.000000,
2019,2019,09055,Saint-Octave-de-Métis,P,515,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,38692477.000000,,38335600.000000,,24301700.000000,,1286700.000000,,11598200.000000,,1149000.000000,,0.633900,,0.033600,,0.302500,,0.030000,,120616.000000,106851.000000,93235.000000,0.000000,71.000000,415.000000,
2019,2019,09060,Grand-Métis,M,212,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,28148618.000000,,28120528.000000,,19178898.000000,,5558322.000000,,2909064.000000,,474244.000000,,0.682000,,0.197700,,0.103400,,0.016900,,107578.000000,94098.000000,92291.000000,0.000000,70.000000,305.000000,
2019,2019,09065,Price,VL,1748,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,75913638.180000,,74671825.000000,,66413762.000000,,7501573.000000,,365721.000000,,390769.000000,,0.889400,,0.100500,,0.004900,,0.005200,,93579.000000,83279.000000,102864.000000,0.000000,78.000000,738.000000,
2019,2019,09070,Saint-Joseph-de-Lepage,P,549,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,43718096.450000,,41403432.000000,,34965812.000000,,405720.000000,,5490646.000000,,541254.000000,,0.844500,,0.009800,,0.132600,,0.013100,,147962.000000,125865.000000,114445.000000,0.000000,87.000000,382.000000,
2019,2019,09077,Mont-Joli,V,6233,2 000 @ 9 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,495809215.000000,,402222800.000000,,311323000.000000,,82644200.000000,,3502700.000000,,4752900.000000,,0.774000,,0.205500,,0.008700,,0.011800,,139783.000000,97150.000000,198165.000000,0.000000,96.000000,2502.000000,
2019,2019,09085,Sainte-Flavie,P,896,1 @ 1 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,91895900.000000,,91790500.000000,,67536900.000000,,11112800.000000,,11992000.000000,,1148800.000000,,0.735800,,0.121100,,0.130600,,0.012500,,157111.000000,127971.000000,136344.000000,0.000000,104.000000,674.000000,
2019,2019,09092,Sainte-Luce,M,2812,2 000 @ 9 999,AR090,La Mitis,01,Bas-Saint-Laurent,,,277018004.000000,,272252900.000000,,227462300.000000,,18282900.000000,,21607000.000000,,4900700.000000,,0.835500,,0.067200,,0.079400,,0.018000,,180875.000000,152437.000000,159114.000000,0.000000,77.000000,1741.000000,
2019,2019,10005,Esprit-Saint,M,338,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,20090029.440000,,19797440.000000,,13897208.000000,,892632.000000,,1729312.000000,,3278288.000000,,0.702000,,0.045100,,0.087400,,0.165600,,73453.000000,66348.000000,57400.000000,0.000000,44.000000,350.000000,
2019,2019,10010,La Trinité-des-Monts,P,227,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,23321157.000000,,23301072.000000,,12750370.000000,,558569.000000,,7414867.000000,,2577266.000000,,0.547200,,0.024000,,0.318200,,0.110600,,72070.000000,67439.000000,75718.000000,0.000000,58.000000,308.000000,
2019,2019,10015,Saint-Narcisse-de-Rimouski,P,990,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,103807654.500000,,102606400.000000,,80356800.000000,,2534900.000000,,13106300.000000,,6608400.000000,,0.783200,,0.024700,,0.127700,,0.064400,,133140.000000,109030.000000,93689.000000,0.000000,71.000000,1108.000000,
2019,2019,10025,Saint-Marcellin,P,340,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,45976035.000000,,45886365.000000,,37474920.000000,,314370.000000,,3125325.000000,,4971750.000000,,0.816700,,0.006900,,0.068100,,0.108300,,117460.000000,102749.000000,68012.000000,0.000000,52.000000,676.000000,
2019,2019,10030,Saint-Anaclet-de-Lessard,P,3085,2 000 @ 9 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,248117880.500000,,246102900.000000,,211082400.000000,,12956800.000000,,17645000.000000,,4418700.000000,,0.857700,,0.052600,,0.071700,,0.018000,,183731.000000,152842.000000,153159.000000,0.000000,74.000000,1620.000000,
2019,2019,10043,Rimouski,V,49383,25 000 @ 99 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,5019660195.000000,,4678590400.000000,,3811146300.000000,,755572500.000000,,50245000.000000,,61626600.000000,,0.814600,,0.161500,,0.010700,,0.013200,,209809.000000,153847.000000,257155.000000,0.000000,80.000000,19520.000000,
2019,2019,10060,Saint-Valérien,P,832,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,77000961.490000,,76561786.000000,,56668660.000000,,1206598.000000,,12987332.000000,,5699196.000000,,0.740200,,0.015800,,0.169600,,0.074400,,143055.000000,105556.000000,77078.000000,0.000000,59.000000,999.000000,
2019,2019,10070,Saint-Fabien,P,1806,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,174807739.000000,,173516700.000000,,144521200.000000,,7947700.000000,,15275000.000000,,5772800.000000,,0.832900,,0.045800,,0.088000,,0.033300,,134811.000000,117550.000000,99097.000000,0.000000,75.000000,1764.000000,
2019,2019,10075,Saint-Eugène-de-Ladrière,P,385,1 @ 1 999,AR100,Rimouski-Neigette,01,Bas-Saint-Laurent,,,48309027.240000,,47412104.000000,,34023986.000000,,724722.000000,,10791860.000000,,1871536.000000,,0.717600,,0.015300,,0.227600,,0.039500,,109410.000000,94384.000000,111055.000000,0.000000,85.000000,435.000000,
2019,2019,11005,Saint-Clément,M,468,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,37719773.840000,,37423904.000000,,18306064.000000,,3490928.000000,,14010864.000000,,1616048.000000,,0.489200,,0.093300,,0.374400,,0.043200,,92669.000000,77688.000000,98743.000000,0.000000,75.000000,382.000000,
2019,2019,11010,Saint-Jean-de-Dieu,M,1618,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,94606416.360000,,93076350.000000,,63104320.000000,,8414750.000000,,18768724.000000,,2788556.000000,,0.678000,,0.090400,,0.201600,,0.030000,,98444.000000,79193.000000,97132.000000,0.000000,74.000000,974.000000,
2019,2019,11015,Sainte-Rita,M,308,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,27347881.500000,,26664100.000000,,15345000.000000,,1014300.000000,,6176000.000000,,4128800.000000,,0.575500,,0.038000,,0.231600,,0.154800,,65372.000000,66651.000000,67194.000000,0.000000,51.000000,407.000000,
2019,2019,11020,Saint-Guy,M,58,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,13748478.000000,,13654026.000000,,5547678.000000,,141474.000000,,4249932.000000,,3714942.000000,,0.406300,,0.010400,,0.311300,,0.272100,,52468.000000,47093.000000,63357.000000,0.000000,48.000000,217.000000,
2019,2019,11025,Saint-Médard,M,218,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,13782569.500000,,13744600.000000,,9512400.000000,,276300.000000,,1350700.000000,,2605200.000000,,0.692100,,0.020100,,0.098300,,0.189500,,58024.000000,57464.000000,55352.000000,0.000000,42.000000,249.000000,
2019,2019,11030,Sainte-Françoise,P,399,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,31295994.155000,,30962594.000000,,18084292.000000,,1383802.000000,,9128088.000000,,2366412.000000,,0.584100,,0.044700,,0.294800,,0.076400,,86871.000000,81157.000000,70328.000000,0.000000,54.000000,445.000000,
2019,2019,11035,Saint-Éloi,P,286,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,31460609.040000,,30931824.000000,,15888880.000000,,3256064.000000,,10534048.000000,,1252832.000000,,0.513700,,0.105300,,0.340600,,0.040500,,106401.000000,98243.000000,99245.000000,0.000000,76.000000,317.000000,
2019,2019,11040,Trois-Pistoles,V,3211,2 000 @ 9 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,221272408.875000,,196934430.000000,,166690650.000000,,27554100.000000,,368865.000000,,2320815.000000,,0.846400,,0.139900,,0.001900,,0.011800,,131014.000000,91126.000000,154089.000000,0.000000,74.000000,1436.000000,
2019,2019,11045,Notre-Dame-des-Neiges,M,1065,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,154258884.000000,,154221516.000000,,116004528.000000,,20261880.000000,,14355252.000000,,3599856.000000,,0.752200,,0.131400,,0.093100,,0.023300,,162803.000000,139690.000000,120893.000000,0.000000,92.000000,1276.000000,
2019,2019,11050,Saint-Mathieu-de-Rioux,P,659,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,99021446.460000,,98784900.000000,,80628264.000000,,5117904.000000,,7623072.000000,,5415660.000000,,0.816200,,0.051800,,0.077200,,0.054800,,151572.000000,131930.000000,98333.000000,0.000000,75.000000,1007.000000,
2019,2019,11055,Saint-Simon,P,429,1 @ 1 999,AR110,Les Basques,01,Bas-Saint-Laurent,,,59909472.500000,,59436400.000000,,43082200.000000,,3177100.000000,,8602600.000000,,4574500.000000,,0.724800,,0.053500,,0.144700,,0.077000,,127794.000000,126686.000000,87078.000000,0.000000,66.000000,688.000000,
2019,2019,12005,Saint-Cyprien,M,1064,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,80412595.000000,,77127200.000000,,46645500.000000,,14492100.000000,,11828200.000000,,4161400.000000,,0.604800,,0.187900,,0.153400,,0.054000,,108657.000000,89764.000000,110609.000000,0.000000,84.000000,727.000000,
2019,2019,12010,Saint-Hubert-de-Rivière-du-Loup,M,1335,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,162268048.800000,,160279900.000000,,131979210.000000,,5617590.000000,,14707770.000000,,7975330.000000,,0.823400,,0.035000,,0.091800,,0.049800,,135573.000000,128531.000000,112530.000000,0.000000,86.000000,1442.000000,
2019,2019,12015,Saint-Antonin,M,4211,2 000 @ 9 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,341285735.500000,,336399800.000000,,277975200.000000,,35944200.000000,,7761400.000000,,14719000.000000,,0.826300,,0.106800,,0.023100,,0.043800,,185360.000000,152815.000000,149687.000000,0.000000,72.000000,2280.000000,
2019,2019,12020,Saint-Modeste,M,1165,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,103385300.840000,,94854756.000000,,69519108.000000,,5717812.000000,,10779831.000000,,8838005.000000,,0.732900,,0.060300,,0.113600,,0.093200,,167878.000000,146822.000000,116688.000000,0.000000,89.000000,886.000000,
2019,2019,12025,Saint-François-Xavier-de-Viger,M,249,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,22303391.000000,,21988000.000000,,11030700.000000,,1001800.000000,,2905900.000000,,7049600.000000,,0.501700,,0.045600,,0.132200,,0.320600,,76354.000000,68381.000000,57042.000000,0.000000,43.000000,391.000000,
2019,2019,12030,Saint-Épiphane,M,831,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,61000282.560000,,60495456.000000,,34872096.000000,,2466240.000000,,19113792.000000,,4043328.000000,,0.576400,,0.040800,,0.316000,,0.066800,,109770.000000,98899.000000,99511.000000,0.000000,76.000000,613.000000,
2019,2019,12035,Saint-Paul-de-la-Croix,P,315,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,28212332.500000,,27850300.000000,,13527400.000000,,765100.000000,,8657700.000000,,4900100.000000,,0.485700,,0.027500,,0.310900,,0.175900,,77917.000000,78125.000000,71605.000000,0.000000,55.000000,394.000000,
2019,2019,12043,L'Isle-Verte,M,1288,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,133933337.000000,,129789700.000000,,70001800.000000,,20585600.000000,,36572900.000000,,2629400.000000,,0.539300,,0.158600,,0.281800,,0.020300,,120506.000000,108372.000000,129155.000000,0.000000,98.000000,1037.000000,
2019,2019,12045,Notre-Dame-des-Sept-Douleurs,P,36,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,38146894.450000,,37778706.000000,,25486468.000000,,5719770.000000,,502348.000000,,6070120.000000,,0.674600,,0.151400,,0.013300,,0.160700,,294753.000000,249916.000000,192661.000000,0.000000,147.000000,198.000000,
2019,2019,12057,Cacouna,M,1825,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,204319923.600000,,194264928.000000,,154896560.000000,,16471104.000000,,19401616.000000,,3495648.000000,,0.797300,,0.084800,,0.099900,,0.018000,,188997.000000,162885.000000,170267.000000,0.000000,130.000000,1200.000000,
2019,2019,12065,Saint-Arsène,P,1254,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,104174892.000000,,102906100.000000,,65986700.000000,,4964300.000000,,31137400.000000,,817700.000000,,0.641200,,0.048200,,0.302600,,0.007900,,165478.000000,146113.000000,163028.000000,0.000000,124.000000,639.000000,
2019,2019,12072,Rivière-du-Loup,V,19974,10 000 @ 24 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,2024183333.645000,,1867552115.000000,,1374641007.000000,,448537768.000000,,9933956.000000,,34439384.000000,,0.736100,,0.240200,,0.005300,,0.018400,,199219.000000,132643.000000,277171.000000,0.000000,102.000000,7303.000000,
2019,2019,12080,Notre-Dame-du-Portage,M,1139,1 @ 1 999,AR120,Rivière-du-Loup,01,Bas-Saint-Laurent,,,199238100.420000,,197095314.000000,,177361374.000000,,6318492.000000,,7304016.000000,,6111432.000000,,0.899900,,0.032100,,0.037100,,0.031000,,301654.000000,240621.000000,208626.000000,0.000000,159.000000,955.000000,
2019,2019,13005,Dégelis,V,2902,2 000 @ 9 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,214059731.500000,,201033800.000000,,142718000.000000,,39675100.000000,,10991400.000000,,7649300.000000,,0.709900,,0.197400,,0.054700,,0.038000,,121870.000000,90097.000000,131567.000000,0.000000,64.000000,1627.000000,
2019,2019,13010,Saint-Jean-de-la-Lande,M,241,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,29372069.500000,,29353600.000000,,17137000.000000,,534600.000000,,5600200.000000,,6081800.000000,,0.583800,,0.018200,,0.190800,,0.207200,,81659.000000,86967.000000,70437.000000,0.000000,54.000000,417.000000,
2019,2019,13015,Packington,P,648,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,51318215.000000,,50639200.000000,,38651700.000000,,452700.000000,,7766000.000000,,3768800.000000,,0.763300,,0.008900,,0.153400,,0.074400,,109345.000000,95952.000000,83717.000000,0.000000,64.000000,613.000000,
2019,2019,13020,Saint-Marc-du-Lac-Long,P,395,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,42066295.600000,,41677552.000000,,25015200.000000,,3426528.000000,,4685632.000000,,8550192.000000,,0.600200,,0.082200,,0.112400,,0.205200,,97911.000000,84504.000000,69994.000000,0.000000,53.000000,601.000000,
2019,2019,13025,Rivière-Bleue,M,1254,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,79151305.000000,,75157900.000000,,56110000.000000,,6588800.000000,,5971000.000000,,6488100.000000,,0.746600,,0.087700,,0.079400,,0.086300,,87653.000000,74054.000000,80767.000000,0.000000,61.000000,980.000000,
2019,2019,13030,Saint-Eusèbe,P,579,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,45795575.500000,,45273700.000000,,27140700.000000,,4446800.000000,,8682900.000000,,5003300.000000,,0.599500,,0.098200,,0.191800,,0.110500,,108023.000000,99427.000000,88751.000000,0.000000,68.000000,516.000000,
2019,2019,13040,Saint-Juste-du-Lac,M,585,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,53487898.000000,,52437100.000000,,34427000.000000,,3492900.000000,,8585800.000000,,5931400.000000,,0.656500,,0.066600,,0.163700,,0.113100,,98401.000000,87520.000000,92062.000000,0.000000,70.000000,581.000000,
2019,2019,13045,Auclair,M,458,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,40435809.120000,,39850608.000000,,21966224.000000,,1902208.000000,,13887664.000000,,2094512.000000,,0.551200,,0.047700,,0.348500,,0.052600,,95796.000000,88458.000000,99842.000000,0.000000,76.000000,405.000000,
2019,2019,13050,Lejeune,M,270,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,27892983.000000,,27569700.000000,,12045000.000000,,1250200.000000,,12014900.000000,,2259600.000000,,0.436900,,0.045300,,0.435800,,0.082000,,64431.000000,62978.000000,82524.000000,0.000000,63.000000,338.000000,
2019,2019,13055,Biencourt,M,455,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,34139340.640000,,33658982.000000,,17938566.000000,,1151367.000000,,10414078.000000,,4154971.000000,,0.533000,,0.034200,,0.309400,,0.123400,,65005.000000,61048.000000,71421.000000,0.000000,54.000000,478.000000,
2019,2019,13060,Lac-des-Aigles,M,519,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,32915963.520000,,32074911.000000,,19185408.000000,,1962675.000000,,8052462.000000,,2874366.000000,,0.598100,,0.061200,,0.251100,,0.089600,,71744.000000,64393.000000,72662.000000,0.000000,55.000000,453.000000,
2019,2019,13065,Saint-Michel-du-Squatec,M,1081,1 @ 1 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,76031861.310000,,68261868.000000,,42868764.000000,,8063100.000000,,14178918.000000,,3151086.000000,,0.628000,,0.118100,,0.207700,,0.046200,,83709.000000,69173.000000,91937.000000,0.000000,70.000000,827.000000,
2019,2019,13073,Témiscouata-sur-le-Lac,V,4887,2 000 @ 9 999,AR130,Témiscouata,01,Bas-Saint-Laurent,,,481764028.500000,,451952100.000000,,338103000.000000,,75206200.000000,,20386400.000000,,18256500.000000,,0.748100,,0.166400,,0.045100,,0.040400,,159823.000000,122251.000000,156722.000000,0.000000,76.000000,3074.000000,
