an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RF31010101,RF01010104,RF31010102,POSTE_5428,RF31010402,RF01010201,POSTE_9641,RF01010525,RF31010501,POSTE_3181,RFU3001,RF35021001,POSTE_1443,POSTE_8978,POSTE_8958,POSTE_4669,RF05021002,RF06010101,POSTE_3047,RF12010101,POSTE_6805,POSTE_3171,PRN0300,POSTE_6827,POSTE_6833,PRN0200,PRN0100,POSTE_6825,PRC0300,PRC0301,PRC3100,PRC3102,RF35010601,PRC3101,PRC3103,PRC4300,PRC4302,PRC4301,PRC3200,PRC3202,PRC3201,PRC3203,PRC4400,POSTE_3163,PRC4402,PRC4401,PRC2700,PRC3500,PRC3600,PRC2800,PRC2900,PRC3700,PRC2500,PRC2100,POSTE_9615,PRC3800,PRC0100,PRC0102,PRC0101,PRC3000,PRC3002,PRC3001,PRC3003,PRC4500,PRC4502,RF01010601,PRC4501,PRC0200,PRC3900,PRC4000,PRC4001,PRC4200,PRC4202,PRC4201,IND0201,IND0401,RF31010601,RF01010103 
2021,2020,34030,Cap-Santé,V,3457,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,371267760.500000,,822965.000000,,45115.000000,,87747.000000,,534676.000000,,6400285.000000,,,9584191.000000,,,9584191.000000,1254639.000000,37697194.000000,12209715.000000,307943.000000,,6639292.000000,,,,,,,0.017100,,3137.000000,,,,,3787.000000,,,2092.000000,,,,2412.000000,4046844.000000,,,0.780500,0.621800,0.158700,0.016900,0.103100,0.099400,0.059400,0.681000,,0.060500,0.025800,,,4731.000000,,,,5712.000000,,5184851.000000,,0.205700,0.323900,1.093800,,2166.000000,,,104.000000,124.000000,,3223879.000000
2021,2020,34038,Saint-Basile,V,2674,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,292391411.975000,,681574.000000,,94231.000000,,14156.000000,,592815.000000,,4973460.000000,,,7921014.000000,,,7921014.000000,611372.000000,32825995.000000,6918051.000000,1612484.000000,,7861836.000000,,,,,,,0.016700,,2694.000000,,,,,3283.000000,,,2157.000000,,,,2502.000000,3718429.000000,,,0.762900,0.623100,0.139800,0.002900,0.121600,0.112600,0.330800,0.494000,,0.087900,0.027100,,,4374.000000,,,,5330.000000,,4874102.000000,,0.149900,0.210700,1.056100,,1654.000000,,,100.000000,121.000000,,3036855.000000
2021,2020,34048,Portneuf,V,3240,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,330365075.580000,,1008494.000000,,100329.000000,,28558.000000,,657889.000000,,6232376.000000,,,12143661.000000,,,12143661.000000,1572564.000000,53317526.000000,17367780.000000,801103.000000,,6258968.000000,,,,,,,0.018600,,2887.000000,,,,,3274.000000,,,2264.000000,,,,2454.000000,4596735.000000,,,0.779600,0.608500,0.171000,0.004800,0.111600,0.104000,0.135900,0.580300,,0.025200,0.036800,,,5717.000000,,,,6484.000000,,5896594.000000,,0.283000,0.325700,1.311700,,2037.000000,,,125.000000,135.000000,,3588241.000000
2021,2020,34058,Deschambault-Grondines,M,2246,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,414342621.600000,,897503.000000,,31570.000000,,84751.000000,,415524.000000,,5355588.000000,,,1986116.000000,,,1986116.000000,368196.000000,32529549.000000,1838046.000000,4475196.000000,,6117521.000000,,,,,,,0.012800,,2940.000000,,,,,3985.000000,,,2571.000000,,,,3325.000000,4442610.000000,,,0.819500,0.653900,0.165600,0.015600,0.076600,0.088200,0.825500,0.475600,,0.012600,0.004800,,,1097.000000,,,,1487.000000,,5421191.000000,,0.085800,0.056500,1.078200,,1694.000000,,,102.000000,93.000000,,3545107.000000
2021,2020,34060,Saint-Gilbert,P,297,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,31760000.000000,,56391.000000,,3125.000000,,,,108968.000000,,577870.000000,,,224562.000000,,,224562.000000,101272.000000,3316435.000000,313741.000000,231253.000000,,540376.000000,,,,,,,0.018100,,2281.000000,,,,,4048.000000,,,1488.000000,,,,2578.000000,366034.000000,,,0.677400,0.573000,0.104400,,0.201700,0.121000,0.427900,0.605700,,0.003800,0.007100,,,891.000000,,,,1581.000000,,540376.000000,,0.182300,0.094600,1.124500,,1454.000000,,,103.000000,112.000000,,309643.000000
2021,2020,34065,Saint-Marc-des-Carrières,V,2936,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,255535821.090000,,793304.000000,,53090.000000,,218142.000000,,458139.000000,,4805029.000000,,,4871417.000000,,,4871417.000000,572132.000000,32068410.000000,5882977.000000,1917518.000000,,4677982.000000,,,,,,,0.018600,,3295.000000,,,,,2952.000000,,,2335.000000,,,,2029.000000,3267190.000000,,,0.701400,0.531100,0.170300,0.046800,0.098400,0.153400,0.411700,0.583100,,0.006900,0.019100,,,3378.000000,,,,3026.000000,,4657982.000000,,0.143600,0.183500,1.338700,,1811.000000,,,127.000000,135.000000,,2473886.000000
2021,2020,34078,Saint-Casimir,M,1435,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,128619142.080000,,702624.000000,,98372.000000,,84520.000000,,374398.000000,,2419059.000000,,,2366608.000000,,,2366608.000000,411677.000000,15555592.000000,2940618.000000,1356516.000000,,2717520.000000,0.000000,,,,,,0.018000,,2269.000000,,,,,2698.000000,,,1822.000000,,,,2049.000000,1762035.000000,,,0.697400,0.419300,0.278100,0.033500,0.148200,0.120900,0.536900,0.551200,,0.030900,0.018400,,,2313.000000,,,,2752.000000,,2526449.000000,,0.199800,0.189000,1.407600,,1485.000000,,,129.000000,111.000000,,1059411.000000
2021,2020,34085,Saint-Thuribe,P,290,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,39308998.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,
2021,2020,34090,Saint-Ubalde,M,1372,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,248538980.430000,,455755.000000,,16584.000000,,142027.000000,,453129.000000,,3819911.000000,,,960039.000000,,,960039.000000,192563.000000,18469489.000000,819477.000000,1606892.000000,,3734761.000000,,,,,,,0.015300,,2323.000000,,,,,3293.000000,,,1827.000000,,,,2472.000000,2855510.000000,,,0.760900,0.633000,0.127900,0.039900,0.127200,0.072100,0.450900,0.536800,,0.016500,0.003900,,,586.000000,,,,831.000000,,3563509.000000,,0.059200,0.044400,1.125100,,1881.000000,,,103.000000,95.000000,,2255727.000000
2021,2020,34097,Saint-Alban,M,1199,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,184548021.060000,,270664.000000,,7101.000000,,28495.000000,,265715.000000,,2180517.000000,,,3809125.000000,,,3809125.000000,337196.000000,14025784.000000,2483850.000000,657354.000000,,2116445.000000,,,,,,,0.011800,,1580.000000,,,,,2426.000000,,,1159.000000,,,,1719.000000,1540051.000000,,,0.736900,0.607400,0.129500,0.013600,0.127100,0.122300,0.314500,0.573400,,0.071300,0.020600,,,2768.000000,,,,4251.000000,,2089945.000000,,0.177500,0.177100,0.828300,,1341.000000,,,76.000000,73.000000,,1269387.000000
2021,2020,34105,Sainte-Christine-d'Auvergne,M,594,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,159100758.000000,,195050.000000,,4657.000000,,639.000000,,199995.000000,,1920711.000000,,,1198808.000000,,,1198808.000000,156342.000000,8073878.000000,1797328.000000,583784.000000,,2313120.000000,,,,,,,0.012000,,1495.000000,,,,,2726.000000,,,1065.000000,,,,1902.000000,1337145.000000,,,0.754800,0.644700,0.110100,0.000400,0.112900,0.131900,0.329500,0.462600,,0.053600,0.007500,,,935.000000,,,,1705.000000,,1771499.000000,,0.093800,0.222600,0.815400,,1284.000000,,,75.000000,74.000000,,1142095.000000
2021,2020,34115,Saint-Léonard-de-Portneuf,M,1132,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,140109128.915000,,286934.000000,,7274.000000,,36937.000000,,203770.000000,,1818877.000000,,,841773.000000,,,841773.000000,232872.000000,6442499.000000,1526484.000000,411724.000000,,1767914.000000,,,,,,,0.012900,,1671.000000,,,,,2320.000000,,,1216.000000,,,,1613.000000,1259992.000000,,,0.721800,0.557400,0.164400,0.021200,0.116700,0.140300,0.235900,0.459600,,0.014100,0.006000,,,777.000000,,,,1078.000000,,1745690.000000,,0.138900,0.236900,0.884000,,1344.000000,,,81.000000,80.000000,,973058.000000
2021,2020,34120,Lac-Sergent,V,505,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,120324633.000000,,303561.000000,,23392.000000,,,,115981.000000,,1206129.000000,,,140954.000000,,,140954.000000,149274.000000,5284374.000000,1221446.000000,793582.000000,,1589528.000000,,,,,,,0.009800,,2198.000000,,,,,2700.000000,,,1689.000000,,,,2020.000000,884776.000000,,,0.643900,0.423000,0.220900,,0.084400,0.271700,0.577500,0.652400,,0.059700,0.001200,,,262.000000,,,,322.000000,,1374149.000000,,0.130800,0.231100,0.720000,,1980.000000,,,66.000000,61.000000,,581215.000000
2021,2020,34128,Saint-Raymond,V,10758,10 000 @ 24 999,AR340,Portneuf,03,Capitale-Nationale,,,1360726389.750000,,3288384.000000,,587124.000000,,431084.000000,,1816226.000000,,19809237.000000,,,19336238.000000,,,19336238.000000,2017661.000000,81553706.000000,24926983.000000,5828374.000000,,22304075.000000,,,,,,,0.014100,,2461.000000,,,,,2933.000000,,,1916.000000,,,,2227.000000,14594045.000000,,,0.713900,0.553000,0.160800,0.021100,0.088800,0.176200,0.285100,0.613400,,0.047700,0.014200,,,2475.000000,,,,2951.000000,,20444108.000000,,0.114200,0.305700,0.991900,,1836.000000,,,92.000000,103.000000,,11305661.000000
2021,2020,34135,Rivière-à-Pierre,M,550,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,133442278.500000,,195142.000000,,4941.000000,,92041.000000,,119770.000000,,1601760.000000,,,869104.000000,,,869104.000000,125845.000000,6922953.000000,946630.000000,443417.000000,,2064760.000000,,,,,,,0.012000,,1547.000000,,,,,2203.000000,,,1191.000000,,,,1625.000000,1177969.000000,,,0.738700,0.616300,0.122400,0.057700,0.075100,0.128500,0.278100,0.492100,,0.060200,0.006500,,,842.000000,,,,1199.000000,,1594674.000000,,0.089700,0.136700,0.866500,,1469.000000,,,79.000000,74.000000,,982827.000000
2021,2020,35005,Notre-Dame-de-Montauban,M,740,1 @ 1 999,AR350,Mékinac,04,Mauricie,,,140083007.880000,,209317.000000,,27549.000000,,39634.000000,,373814.000000,,2379495.000000,,,1405939.000000,,,1405939.000000,196149.000000,7154837.000000,1774018.000000,513102.000000,,2353742.000000,0.000000,,,,,,0.016800,,1637.000000,,,,,2713.000000,,,1187.000000,,,,1869.000000,1620657.000000,,,0.711700,0.619800,0.091900,0.017400,0.164200,0.106700,0.225300,0.561800,,0.011900,0.010000,,,978.000000,,,,1622.000000,,2277135.000000,,0.084300,0.247900,1.136000,,1460.000000,,,104.000000,104.000000,,1411340.000000
2021,2020,35010,Lac-aux-Sables,P,1283,1 @ 1 999,AR350,Mékinac,04,Mauricie,,,269357485.100000,,902325.000000,,104652.000000,,94575.000000,,466530.000000,,3802253.000000,,,1884681.000000,,,1884681.000000,515474.000000,17246264.000000,3000250.000000,1549649.000000,,4017239.000000,,,,,,,0.013700,,1793.000000,,,,,2538.000000,,,1473.000000,,,,2020.000000,2943540.000000,,,0.731000,0.495600,0.235400,0.024700,0.121700,0.122700,0.404300,0.591000,,0.010500,0.007000,,,914.000000,,,,1294.000000,,3833380.000000,,0.150800,0.174000,1.079300,,1687.000000,,,99.000000,85.000000,,1899782.000000
2021,2020,35015,Saint-Adelphe,P,945,1 @ 1 999,AR350,Mékinac,04,Mauricie,,,114365345.760000,,202599.000000,,7970.000000,,11261.000000,,325817.000000,,1746208.000000,,,603995.000000,,,603995.000000,274711.000000,7029881.000000,350647.000000,255021.000000,,2499386.000000,,,,,,,0.015200,,1738.000000,,,,,2610.000000,,,1192.000000,,,,1743.000000,1160677.000000,,,0.727300,0.600400,0.127000,0.007100,0.204200,0.061500,0.159800,0.540000,,0.086700,0.005300,,,604.000000,,,,907.000000,,1595822.000000,,0.162100,0.049900,1.006600,,1077.000000,,,92.000000,94.000000,,958078.000000
2021,2020,35020,Saint-Séverin,P,839,1 @ 1 999,AR350,Mékinac,04,Mauricie,,,69064151.000000,,379139.000000,,36165.000000,,12144.000000,,312110.000000,,1314651.000000,,,1453351.000000,,,1453351.000000,381185.000000,9104125.000000,2125183.000000,361786.000000,,1391034.000000,,,,,,,0.018500,,2247.000000,,,,,2829.000000,,,1792.000000,,,,2168.000000,980079.000000,,,0.712300,0.436800,0.275600,0.008800,0.226800,0.052000,0.262900,0.597200,,0.009700,0.021000,,,2554.000000,,,,3215.000000,,1375926.000000,,0.294800,0.233400,1.399500,,1437.000000,,,128.000000,115.000000,,600940.000000
2021,2020,35027,Saint-Tite,V,3699,2 000 @ 9 999,AR350,Mékinac,04,Mauricie,,,383619904.200000,,1501381.000000,,191848.000000,,304476.000000,,494594.000000,,6016398.000000,,,8112613.000000,,,8112613.000000,1083387.000000,32968798.000000,8950417.000000,2273605.000000,,6476510.000000,,,,,,,0.015200,,2339.000000,,,,,2232.000000,,,2042.000000,,,,1916.000000,4998521.000000,,,0.787100,0.550700,0.236400,0.047900,0.077900,0.087100,0.358000,0.651000,,0.014800,0.021100,,,3258.000000,,,,3109.000000,,6350856.000000,,0.181700,0.271500,1.323000,,1501.000000,,,126.000000,110.000000,,3497140.000000
2021,2020,35035,Hérouxville,P,1311,1 @ 1 999,AR350,Mékinac,04,Mauricie,,,113365219.950000,,395414.000000,,9781.000000,,9339.000000,,311233.000000,,2130716.000000,,,5679405.000000,,,5679405.000000,730625.000000,20146871.000000,5519686.000000,416672.000000,,4342150.000000,,,,,,,0.018700,,2295.000000,,,,,2747.000000,,,1741.000000,,,,2019.000000,1558299.000000,,,0.714500,0.533200,0.181300,0.004300,0.142700,0.138500,0.191000,0.693400,,0.145800,0.050100,,,6147.000000,,,,7357.000000,,2180960.000000,,0.331200,0.274000,1.335700,,1777.000000,,,122.000000,116.000000,,1162885.000000
2021,2020,35040,Grandes-Piles,VL,445,1 @ 1 999,AR350,Mékinac,04,Mauricie,,,105974242.000000,,184938.000000,,158.000000,,52893.000000,,59669.000000,,1992080.000000,,,1382497.000000,,,1382497.000000,113127.000000,9017352.000000,1201122.000000,-70623.000000,,1519843.000000,,,,,,,0.018800,,3393.000000,,,,,4777.000000,,,1634.000000,,,,2128.000000,887176.000000,,,0.605200,0.479000,0.126200,0.036100,0.040700,0.318000,-0.048200,0.633000,,0.011300,0.013000,,,2355.000000,,,,3315.000000,,1465955.000000,,0.066000,0.133200,0.813700,,1628.000000,,,75.000000,116.000000,,702238.000000
2021,2020,35045,Saint-Roch-de-Mékinac,P,306,1 @ 1 999,AR350,Mékinac,04,Mauricie,,,69206025.000000,,90086.000000,,130.000000,,77055.000000,,78587.000000,,1469308.000000,,,530007.000000,,,530007.000000,66645.000000,3823306.000000,496974.000000,110678.000000,,1423156.000000,,,,,,,0.021200,,2529.000000,,,,,3866.000000,,,1344.000000,,,,1928.000000,732684.000000,,,0.514800,0.451500,0.063300,0.054100,0.055200,0.375800,0.077800,0.631800,,0.008700,0.007700,,,912.000000,,,,1395.000000,,1423156.000000,,0.050400,0.130000,1.101800,,1493.000000,,,101.000000,131.000000,,642598.000000
2021,2020,35050,Sainte-Thècle,M,2429,2 000 @ 9 999,AR350,Mékinac,04,Mauricie,,,238332070.000000,,626803.000000,,79449.000000,,95812.000000,,636414.000000,,3807019.000000,,,2691881.000000,,,2691881.000000,556517.000000,13549151.000000,4372255.000000,633617.000000,,3900506.000000,,,,,,,0.015600,,1845.000000,,,,,2145.000000,,,1313.000000,,,,1493.000000,2594446.000000,,,0.678200,0.514300,0.163800,0.025000,0.166300,0.130500,0.165600,0.436700,,0.012000,0.011300,,,1333.000000,,,,1549.000000,,3825756.000000,,0.159200,0.322700,1.076400,,1285.000000,,,102.000000,113.000000,,1967643.000000
2021,2020,35055,Trois-Rives,M,390,1 @ 1 999,AR350,Mékinac,04,Mauricie,,,184470405.000000,,264069.000000,,560.000000,,93468.000000,,151066.000000,,1450671.000000,,,392199.000000,,,392199.000000,26882.000000,3402148.000000,153055.000000,627896.000000,,1595942.000000,,,,,,,0.007900,,1224.000000,,,,,1768.000000,,,862.000000,,,,1195.000000,979587.000000,,,0.686900,0.501800,0.185200,0.065500,0.105900,0.141600,0.440300,0.693900,,0.056900,0.002100,,,331.000000,,,,478.000000,,1426041.000000,,0.019600,0.045000,0.519900,,925.000000,,,48.000000,49.000000,,715518.000000
2021,2020,36033,Shawinigan,V,49571,25 000 @ 99 999,AR361,Hors MRC - Shawinigan,04,Mauricie,,,3822048282.200000,,17431436.000000,,273688.000000,,6473656.000000,,15262820.000000,,105275974.000000,,,227972452.000000,,,227972452.000000,21821491.000000,721558328.000000,275412922.000000,16081079.000000,,124768884.000000,,,,,,,0.027500,,4665.000000,,,,,3514.000000,,,3584.000000,,,,2589.000000,77351947.000000,,,0.671900,0.520500,0.151400,0.056200,0.132600,0.139300,0.139700,0.677500,,0.031600,0.059600,,,10129.000000,,,,7629.000000,,115120477.000000,,0.220800,0.381700,1.970800,,2040.000000,,,184.000000,171.000000,,59920511.000000
2021,2020,37067,Trois-Rivières,V,138134,100 000 et plus,AR371,Hors MRC - Trois-Rivières,04,Mauricie,,,12410346987.397500,,32721346.000000,,1349102.000000,,15388177.000000,,35186187.000000,,307664519.000000,,,365200820.000000,,,365200820.000000,58928718.000000,1324677759.000000,417304255.000000,46636915.000000,,343275933.000000,,,,,,,0.024700,,6065.000000,,,,,4006.000000,,,4392.000000,,,,2809.000000,214764456.000000,,,0.695500,0.589500,0.106000,0.049800,0.114000,0.140700,0.151000,0.563800,,0.049400,0.029400,,,7231.000000,,,,4776.000000,,308783584.000000,,0.200100,0.315000,1.583400,,2022.000000,,,136.000000,124.000000,,182034688.000000
2021,2020,37205,Sainte-Anne-de-la-Pérade,M,1953,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,232162026.000000,,720788.000000,,62329.000000,,68151.000000,,539048.000000,,3659213.000000,,,2952393.000000,,,2952393.000000,608832.000000,15786659.000000,3258812.000000,950987.000000,,4202947.000000,,,,,,,0.015500,,2209.000000,,,,,2810.000000,,,1990.000000,,,,2431.000000,3112239.000000,,,0.778300,0.598100,0.180300,0.017000,0.134800,0.069800,0.237800,0.662200,,0.012800,0.012700,,,1814.000000,,,,2307.000000,,3998561.000000,,0.170300,0.206400,1.307900,,1614.000000,,,120.000000,96.000000,,2391451.000000
2021,2020,37210,Batiscan,M,899,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,121474402.020000,,250366.000000,,141927.000000,,5215.000000,,102533.000000,,1777838.000000,,,1401793.000000,,,1401793.000000,266922.000000,7034334.000000,1808868.000000,127022.000000,,1715234.000000,0.000000,,,,,,0.013500,,1842.000000,,,,,2677.000000,,,1533.000000,,,,2087.000000,1275118.000000,,,0.762500,0.612700,0.149700,0.003100,0.061300,0.173100,0.076000,0.615600,,0.049000,0.011500,,,1579.000000,,,,2294.000000,,1672387.000000,,0.174500,0.257100,1.035400,,1767.000000,,,95.000000,84.000000,,1024752.000000
2021,2020,37215,Sainte-Geneviève-de-Batiscan,P,996,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,152767133.500000,,431962.000000,,23106.000000,,93734.000000,,350655.000000,,2489316.000000,,,3402659.000000,,,3402659.000000,947782.000000,22546744.000000,4281485.000000,1116887.000000,,3617872.000000,,,,,,,0.016100,,2489.000000,,,,,3659.000000,,,1714.000000,,,,2403.000000,1619949.000000,,,0.702200,0.514900,0.187200,0.040600,0.152000,0.105200,0.484100,0.724100,,0.119600,0.022300,,,3434.000000,,,,5048.000000,,2307022.000000,,0.364600,0.189900,1.100600,,1593.000000,,,101.000000,100.000000,,1187987.000000
2021,2020,37220,Champlain,M,1909,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,242122264.560000,,553644.000000,,255952.000000,,7823.000000,,223705.000000,,2635881.000000,,,3044508.000000,,,3044508.000000,1092810.000000,11940368.000000,3062605.000000,1613611.000000,,3036965.000000,,,,,,,0.009800,,1788.000000,,,,,2269.000000,,,1784.000000,,,,2178.000000,2284883.000000,,,0.781200,0.591900,0.189300,0.002700,0.076500,0.139700,0.551700,0.625200,,0.021200,0.012600,,,2287.000000,,,,2902.000000,,2924877.000000,,0.369800,0.256500,0.887300,,1720.000000,,,81.000000,61.000000,,1731239.000000
2021,2020,37225,Saint-Luc-de-Vincennes,M,558,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,59780300.000000,,130149.000000,,3123.000000,,16947.000000,,196494.000000,,934610.000000,,,322880.000000,,,322880.000000,206040.000000,6093455.000000,1517100.000000,286709.000000,,1090634.000000,,,,,,,0.015600,,1901.000000,,,,,2920.000000,,,1507.000000,,,,2216.000000,706934.000000,,,0.728000,0.594000,0.134000,0.017500,0.202400,0.052100,0.295300,0.679600,,0.029700,0.005400,,,659.000000,,,,1012.000000,,971008.000000,,0.220200,0.249000,1.161200,,1364.000000,,,106.000000,97.000000,,576785.000000
2021,2020,37230,Saint-Maurice,P,3410,2 000 @ 9 999,AR372,Les Chenaux,04,Mauricie,,,304968477.520000,,574636.000000,,60935.000000,,21376.000000,,451623.000000,,3592879.000000,,,2757732.000000,,,2757732.000000,346842.000000,7634599.000000,2733473.000000,1207090.000000,,3549135.000000,,,,,,,0.011600,,1952.000000,,,,,2302.000000,,,1575.000000,,,,1816.000000,2785063.000000,,,0.789600,0.626700,0.162900,0.006100,0.128000,0.076300,0.342200,0.437800,,0.038500,0.009000,,,1524.000000,,,,1798.000000,,3527241.000000,,0.100900,0.358000,0.888800,,1452.000000,,,84.000000,84.000000,,2210427.000000
2021,2020,37235,Notre-Dame-du-Mont-Carmel,P,5970,2 000 @ 9 999,AR372,Les Chenaux,04,Mauricie,,,447530628.000000,,1484633.000000,,,,132243.000000,,930795.000000,,6574092.000000,,,7807728.000000,,,7807728.000000,913240.000000,33479360.000000,6946062.000000,1367320.000000,,9716103.000000,,,,,,,0.014700,,1818.000000,,,,,2263.000000,,,1536.000000,,,,1875.000000,5446862.000000,,,0.783100,0.569700,0.213500,0.019000,0.133800,0.064000,0.196600,0.680600,,0.111300,0.017400,,,2159.000000,,,,2688.000000,,6955279.000000,,0.143900,0.207500,1.180800,,1741.000000,,,112.000000,107.000000,,3962229.000000
2021,2020,37240,Saint-Narcisse,P,1812,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,162486982.840000,,375330.000000,,3613.000000,,38921.000000,,770777.000000,,2760982.000000,,,4098722.000000,,,4098722.000000,739607.000000,20589350.000000,5196102.000000,923074.000000,,3284903.000000,,,,,,,0.017000,,2169.000000,,,,,2741.000000,,,1420.000000,,,,1748.000000,1758917.000000,,,0.640000,0.503500,0.136600,0.014200,0.280500,0.065300,0.335900,0.600800,,0.049800,0.025200,,,3225.000000,,,,4074.000000,,2748133.000000,,0.287800,0.252400,1.091600,,1313.000000,,,100.000000,105.000000,,1383587.000000
2021,2020,37245,Saint-Stanislas,M,1013,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,123913499.900000,,273976.000000,,7924.000000,,11213.000000,,337912.000000,,1922483.000000,,,3348604.000000,,,3348604.000000,316096.000000,15377477.000000,3787492.000000,1020828.000000,,2401486.000000,,,,,,,0.015500,,2022.000000,,,,,2783.000000,,,1546.000000,,,,1989.000000,1368482.000000,,,0.731200,0.584800,0.146400,0.006000,0.180500,0.082300,0.545400,0.629400,,0.129800,0.027000,,,3536.000000,,,,4867.000000,,1871582.000000,,0.194000,0.246300,1.091200,,1229.000000,,,100.000000,96.000000,,1094506.000000
