an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU3001,RFU0700,RFU0702,PRR0202,PRR0203,RFU0400,RFU0401,RFU0500,RFU0501,RFU0600,RFU0601,PRC1400,PRC1401,PRC1500,PRC1501,PRC1600,PRC1601,PRC2200,PRC2201,PRC2300,PRC2000,RAT0130,RAT0131,IND0102,RFU3002,RFU3003 
2018,2018,85045,Saint-Bruno-de-Guigues,M,1148,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,118862592.250000,,115666837.000000,,79210502.000000,,5489385.000000,,26623646.000000,,4343304.000000,,0.684800,,0.047500,,0.230200,,0.037600,,180210.000000,140738.000000,149138.000000,0.000000,117.000000,797.000000,
2018,2018,85052,Laverlochère-Angliers,M,973,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,82672295.400000,,81474030.000000,,60969276.000000,,5021562.000000,,14506134.000000,,977058.000000,,0.748300,,0.061600,,0.178000,,0.012000,,125483.000000,105844.000000,100697.000000,0.000000,79.000000,821.000000,
2018,2018,85055,Fugèreville,M,331,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,33499295.000000,,33451000.000000,,19738300.000000,,1285900.000000,,12157600.000000,,269200.000000,,0.590100,,0.038400,,0.363400,,0.008000,,102207.000000,96460.000000,90784.000000,0.000000,71.000000,369.000000,
2018,2018,85060,Latulipe-et-Gaboury,CU,290,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,22547665.000000,,21362400.000000,,14233500.000000,,1606500.000000,,5193000.000000,,329400.000000,,0.666300,,0.075200,,0.243100,,0.015400,,76563.000000,71604.000000,58263.000000,0.000000,46.000000,387.000000,
2018,2018,85065,Belleterre,V,287,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,14639715.000000,,14602100.000000,,12572900.000000,,1754400.000000,,97700.000000,,177100.000000,,0.861000,,0.120100,,0.006700,,0.012100,,64720.000000,56702.000000,38729.000000,0.000000,30.000000,378.000000,
2018,2018,85070,Laforce,M,507,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,12656800.000000,,6461000.000000,,4143900.000000,,621700.000000,,1631200.000000,,64200.000000,,0.641400,,0.096200,,0.252500,,0.009900,,55467.000000,56849.000000,67323.000000,0.000000,53.000000,188.000000,
2018,2018,85075,Moffet,M,183,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,24214806.000000,,24195402.000000,,18954045.000000,,1592712.000000,,2618550.000000,,1030095.000000,,0.783400,,0.065800,,0.108200,,0.042600,,89038.000000,84251.000000,58069.000000,0.000000,45.000000,417.000000,
2018,2018,85085,Saint-Eugène-de-Guigues,M,469,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,50809230.000000,,50335700.000000,,29646600.000000,,950600.000000,,18756200.000000,,982300.000000,,0.589000,,0.018900,,0.372600,,0.019500,,130323.000000,110419.000000,115214.000000,0.000000,90.000000,441.000000,
2018,2018,85090,Notre-Dame-du-Nord,M,1086,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,90556983.300000,,82592930.000000,,59417890.000000,,10494624.000000,,11949728.000000,,730688.000000,,0.719400,,0.127100,,0.144700,,0.008800,,135365.000000,104873.000000,136793.000000,0.000000,107.000000,662.000000,
2018,2018,85095,Guérin,CT,329,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,28032175.000000,,27782800.000000,,20676400.000000,,1678400.000000,,4582100.000000,,845900.000000,,0.744200,,0.060400,,0.164900,,0.030400,,105167.000000,89172.000000,63855.000000,0.000000,50.000000,439.000000,
2018,2018,85100,Nédélec,CT,362,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,29831598.250000,,29310490.000000,,12277193.000000,,594028.000000,,16107335.000000,,331934.000000,,0.418900,,0.020300,,0.549500,,0.011300,,86625.000000,78843.000000,82866.000000,0.000000,65.000000,360.000000,
2018,2018,85105,Rémigny,M,273,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,29199852.000000,,29199852.000000,,22128084.000000,,1255023.000000,,5268780.000000,,547965.000000,,0.757800,,0.043000,,0.180400,,0.018800,,120381.000000,83458.000000,44785.000000,0.000000,35.000000,652.000000,
2018,2018,86042,Rouyn-Noranda,V,42636,25 000 @ 99 999,AR861,Hors MRC - Rouyn-Noranda,08,Abitibi-Témiscamingue,,,4475757495.900000,,4190361399.000000,,3366211446.000000,,737165679.000000,,28535316.000000,,58448958.000000,,0.803300,,0.175900,,0.006800,,0.013900,,232916.000000,157056.000000,227797.000000,0.000000,72.000000,19648.000000,
2018,2018,87005,Duparquet,V,609,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,58046388.000000,,57401560.000000,,54371425.000000,,2535635.000000,,,,494500.000000,,0.947200,,0.044200,,,,0.008600,,159136.000000,130713.000000,122720.000000,0.000000,96.000000,473.000000,
2018,2018,87010,Rapide-Danseur,M,355,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,38947000.000000,,36570740.000000,,33065220.000000,,418470.000000,,1075610.000000,,2011440.000000,,0.904100,,0.011400,,0.029400,,0.055000,,186420.000000,150604.000000,96643.000000,0.000000,76.000000,403.000000,
2018,2018,87015,Roquemaure,M,428,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,22591596.500000,,22357720.000000,,18006010.000000,,194370.000000,,3069550.000000,,1087790.000000,,0.805400,,0.008700,,0.137300,,0.048700,,92926.000000,82636.000000,56906.000000,0.000000,45.000000,397.000000,
2018,2018,87020,Gallichan,M,507,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,37143111.720000,,37137277.320000,,32810184.000000,,300696.000000,,2735568.000000,,1290829.320000,,0.883500,,0.008100,,0.073700,,0.034800,,148659.000000,113023.000000,83468.000000,0.000000,65.000000,445.000000,
2018,2018,87025,Palmarolle,M,1416,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,112302504.600000,,110423544.000000,,91351524.000000,,3779952.000000,,13970220.000000,,1321848.000000,,0.827300,,0.034200,,0.126500,,0.012000,,178216.000000,147047.000000,135795.000000,0.000000,106.000000,827.000000,
2018,2018,87030,Sainte-Germaine-Boulé,M,934,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,53513837.220000,,52626165.220000,,39105392.000000,,2175749.220000,,10666094.000000,,678930.000000,,0.743100,,0.041300,,0.202700,,0.012900,,128205.000000,109548.000000,99468.000000,0.000000,78.000000,538.000000,
2018,2018,87035,Poularies,M,673,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,29697393.000000,,29241080.000000,,20306000.000000,,992530.000000,,7219190.000000,,723360.000000,,0.694400,,0.033900,,0.246900,,0.024700,,95539.000000,82722.000000,72610.000000,0.000000,57.000000,409.000000,
2018,2018,87042,Taschereau,M,945,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,37200898.300000,,36335858.000000,,32027324.000000,,2043996.000000,,1341542.000000,,922996.000000,,0.881400,,0.056300,,0.036900,,0.025400,,80944.000000,68501.000000,52993.000000,0.000000,41.000000,702.000000,
2018,2018,87050,Authier,M,264,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,12691120.500000,,12687435.000000,,9110070.000000,,970380.000000,,1660230.000000,,946755.000000,,0.718000,,0.076500,,0.130900,,0.074600,,83134.000000,72062.000000,50562.000000,0.000000,40.000000,251.000000,
2018,2018,87058,Macamic,V,2854,2 000 @ 9 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,158114223.900000,,144338670.000000,,127257750.000000,,6158454.000000,,8281278.000000,,2641188.000000,,0.881700,,0.042700,,0.057400,,0.018300,,140240.000000,108652.000000,107269.000000,0.000000,54.000000,1474.000000,
2018,2018,87070,Sainte-Hélène-de-Mancebourg,P,376,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,24453441.000000,,23963445.000000,,19077255.000000,,179280.000000,,4186350.000000,,520560.000000,,0.796100,,0.007500,,0.174700,,0.021700,,132899.000000,115165.000000,92979.000000,0.000000,73.000000,263.000000,
2018,2018,87075,Clerval,M,381,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,34857928.200000,,34857780.000000,,30075138.000000,,82308.000000,,3871554.000000,,828780.000000,,0.862800,,0.002400,,0.111100,,0.023800,,134456.000000,103529.000000,79949.000000,0.000000,63.000000,436.000000,
2018,2018,87080,La Reine,M,350,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,13075644.000000,,13074240.000000,,7600320.000000,,987480.000000,,3767760.000000,,718680.000000,,0.581300,,0.075500,,0.288200,,0.055000,,57381.000000,52087.000000,35532.000000,0.000000,28.000000,368.000000,
2018,2018,87085,Dupuy,M,984,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,50793482.500000,,50287376.250000,,41222625.000000,,1521126.250000,,6872375.000000,,671250.000000,,0.819700,,0.030200,,0.136700,,0.013300,,122441.000000,107820.000000,80625.000000,0.000000,63.000000,630.000000,
2018,2018,87090,La Sarre,V,7471,2 000 @ 9 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,571580480.640000,,532002849.040000,,409488768.000000,,111852312.000000,,4646408.000000,,6015361.040000,,0.769700,,0.210200,,0.008700,,0.011300,,159604.000000,111280.000000,165676.000000,0.000000,83.000000,3450.000000,
2018,2018,87095,Chazel,M,297,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,15460080.000000,,15460080.000000,,12642240.000000,,387480.000000,,1532280.000000,,898080.000000,,0.817700,,0.025100,,0.099100,,0.058100,,104776.000000,85756.000000,60391.000000,0.000000,47.000000,256.000000,
2018,2018,87100,Authier-Nord,M,277,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,14590067.200000,,14221824.000000,,11045248.000000,,70528.000000,,2146560.000000,,959488.000000,,0.776600,,0.005000,,0.150900,,0.067500,,84508.000000,70053.000000,48472.000000,0.000000,38.000000,301.000000,
2018,2018,87105,Val-Saint-Gilles,M,177,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,7625818.000000,,7625818.000000,,7188941.000000,,0.000000,,,,436877.000000,,0.942700,,0.000000,,,,0.057300,,85930.000000,88928.000000,62507.000000,0.000000,49.000000,122.000000,
2018,2018,87110,Clermont,CT,516,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,36265157.500000,,35832940.000000,,32548516.000000,,252395.000000,,2075931.000000,,956098.000000,,0.908300,,0.007000,,0.057900,,0.026700,,160376.000000,149683.000000,109562.000000,0.000000,86.000000,331.000000,
2018,2018,87115,Normétal,M,800,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,21272868.000000,,19826760.000000,,18024120.000000,,1647600.000000,,,,155040.000000,,0.909100,,0.083100,,,,0.007800,,51260.000000,43480.000000,45847.000000,0.000000,36.000000,464.000000,
2018,2018,87120,Saint-Lambert,P,211,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,6773248.000000,,6773248.000000,,5497856.000000,,19712.000000,,978176.000000,,277504.000000,,0.811700,,0.002900,,0.144400,,0.041000,,65670.000000,65370.000000,44270.000000,0.000000,35.000000,153.000000,
2018,2018,88005,Champneuf,M,137,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,4149582.000000,,4149582.000000,,3322888.000000,,243270.000000,,86072.000000,,497352.000000,,0.800800,,0.058600,,0.020700,,0.119900,,60934.000000,56896.000000,31200.000000,0.000000,24.000000,133.000000,
2018,2018,88010,Rochebaucourt,M,163,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,6097183.200000,,6096060.000000,,3092688.000000,,37692.000000,,2579580.000000,,386100.000000,,0.507300,,0.006200,,0.423200,,0.063300,,51222.000000,48591.000000,40379.000000,0.000000,32.000000,151.000000,
2018,2018,88015,La Morandière,M,226,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,12129903.300000,,11436976.000000,,7039354.000000,,565298.000000,,1841856.000000,,1990468.000000,,0.615500,,0.049400,,0.161000,,0.174000,,68060.000000,62705.000000,37906.000000,0.000000,30.000000,320.000000,
2018,2018,88022,Barraute,M,1973,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,132466195.000000,,128918300.000000,,110129700.000000,,9239700.000000,,5539100.000000,,4009800.000000,,0.854300,,0.071700,,0.043000,,0.031100,,135904.000000,103022.000000,90917.000000,0.000000,71.000000,1457.000000,
2018,2018,88030,La Corne,M,763,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,92480832.000000,,92225772.000000,,63557900.000000,,23515769.000000,,2418383.000000,,2733720.000000,,0.689200,,0.255000,,0.026200,,0.029600,,175309.000000,139163.000000,135404.000000,0.000000,106.000000,683.000000,
2018,2018,88035,Landrienne,CT,976,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,67502155.000000,,66941900.000000,,55217200.000000,,5485500.000000,,4607000.000000,,1632200.000000,,0.824900,,0.081900,,0.068800,,0.024400,,158081.000000,127774.000000,119897.000000,0.000000,94.000000,563.000000,
2018,2018,88040,Saint-Marc-de-Figuery,P,889,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,85472511.300000,,85157325.000000,,74426616.000000,,524403.000000,,5016726.000000,,5189580.000000,,0.874000,,0.006200,,0.058900,,0.060900,,233161.000000,192241.000000,146860.000000,0.000000,115.000000,582.000000,
2018,2018,88045,La Motte,M,466,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,43783318.800000,,43421367.600000,,36816660.000000,,445716.000000,,3843828.000000,,2315163.600000,,0.847900,,0.010300,,0.088500,,0.053300,,177672.000000,143927.000000,108914.000000,0.000000,85.000000,402.000000,
2018,2018,88050,Saint-Mathieu-d'Harricana,M,756,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,84969170.000000,,84674200.000000,,65118800.000000,,16472400.000000,,795800.000000,,2287200.000000,,0.769100,,0.194500,,0.009400,,0.027000,,208706.000000,188396.000000,178132.000000,0.000000,139.000000,477.000000,
2018,2018,88055,Amos,V,12925,10 000 @ 24 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,1194525630.000000,,1102240980.000000,,842235300.000000,,235934100.000000,,8166420.000000,,15905160.000000,,0.764100,,0.214000,,0.007400,,0.014400,,207123.000000,140215.000000,234083.000000,0.000000,90.000000,5103.000000,
2018,2018,88060,Saint-Félix-de-Dalquier,M,931,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,69006775.000000,,68585900.000000,,59133800.000000,,2642200.000000,,4508800.000000,,2301100.000000,,0.862200,,0.038500,,0.065700,,0.033600,,171315.000000,146447.000000,123007.000000,0.000000,96.000000,561.000000,
2018,2018,88065,Saint-Dominique-du-Rosaire,M,451,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,30482033.100000,,30178942.000000,,27097946.000000,,613210.000000,,696314.000000,,1771472.000000,,0.897900,,0.020300,,0.023100,,0.058700,,143416.000000,118797.000000,71554.000000,0.000000,56.000000,426.000000,
2018,2018,88070,Berry,M,606,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,36825999.600000,,36485904.000000,,31104528.000000,,1062672.000000,,2584608.000000,,1734096.000000,,0.852500,,0.029100,,0.070800,,0.047500,,125715.000000,100952.000000,75155.000000,0.000000,59.000000,490.000000,
2018,2018,88075,Trécesson,CT,1176,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,116029370.200000,,113284744.000000,,105150092.000000,,2117456.000000,,1747622.000000,,4269574.000000,,0.928200,,0.018700,,0.015400,,0.037700,,203596.000000,181149.000000,143070.000000,0.000000,112.000000,811.000000,
2018,2018,88080,Launay,CT,228,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,13908331.500000,,13697985.000000,,10386075.000000,,582645.000000,,1596000.000000,,1133265.000000,,0.758200,,0.042500,,0.116500,,0.082700,,110616.000000,97930.000000,64992.000000,0.000000,51.000000,214.000000,
2018,2018,88085,Sainte-Gertrude-Manneville,M,809,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,51424620.000000,,50919648.000000,,44463744.000000,,708344.000000,,4097392.000000,,1650168.000000,,0.873200,,0.013900,,0.080500,,0.032400,,157223.000000,143909.000000,102033.000000,0.000000,80.000000,504.000000,
2018,2018,88090,Preissac,M,823,1 @ 1 999,AR880,Abitibi,08,Abitibi-Témiscamingue,,,142746015.000000,,142448900.000000,,92352100.000000,,43376500.000000,,356700.000000,,6363600.000000,,0.648300,,0.304500,,0.002500,,0.044700,,205250.000000,169027.000000,153325.000000,0.000000,120.000000,931.000000,
2018,2018,89008,Val-d'Or,V,33011,25 000 @ 99 999,AR890,La Vallée-de-l'Or,08,Abitibi-Témiscamingue,,,3338242578.000000,,3221833320.000000,,2556601704.000000,,599315436.000000,,10493280.000000,,55422900.000000,,0.793500,,0.186000,,0.003300,,0.017200,,239430.000000,161177.000000,241779.000000,0.000000,77.000000,13807.000000,
2018,2018,89010,Rivière-Héva,M,1655,1 @ 1 999,AR890,La Vallée-de-l'Or,08,Abitibi-Témiscamingue,,,143102376.000000,,142672752.000000,,131119776.000000,,4489020.000000,,3385800.000000,,3678156.000000,,0.919000,,0.031500,,0.023700,,0.025800,,203744.000000,173680.000000,124437.000000,0.000000,97.000000,1150.000000,
2018,2018,89015,Malartic,V,3182,2 000 @ 9 999,AR890,La Vallée-de-l'Or,08,Abitibi-Témiscamingue,,,330072332.250000,,291980795.000000,,174041160.000000,,116024350.000000,,,,1915285.000000,,0.596100,,0.397400,,,,0.006600,,163935.000000,103775.000000,275290.000000,0.000000,137.000000,1199.000000,
2018,2018,89040,Senneterre,V,2866,2 000 @ 9 999,AR890,La Vallée-de-l'Or,08,Abitibi-Témiscamingue,,,185519109.200000,,173369188.000000,,133782477.000000,,36643177.000000,,110622.000000,,2832912.000000,,0.771700,,0.211400,,0.000600,,0.016300,,105237.000000,58014.000000,52734.000000,0.000000,26.000000,3518.000000,
2018,2018,89045,Senneterre,P,1180,1 @ 1 999,AR890,La Vallée-de-l'Or,08,Abitibi-Témiscamingue,,,96166105.000000,,96166105.000000,,87444620.000000,,2853840.000000,,1675550.000000,,4192095.000000,,0.909300,,0.029700,,0.017400,,0.043600,,157613.000000,125523.000000,88960.000000,0.000000,70.000000,1081.000000,
2018,2018,89050,Belcourt,M,232,1 @ 1 999,AR890,La Vallée-de-l'Or,08,Abitibi-Témiscamingue,,,8944250.000000,,8943600.000000,,6800000.000000,,313500.000000,,1214000.000000,,616100.000000,,0.760300,,0.035100,,0.135700,,0.068900,,63288.000000,54705.000000,29230.000000,0.000000,23.000000,306.000000,
2018,2018,90012,La Tuque,V,10705,10 000 @ 24 999,AR901,Hors MRC - La Tuque,04,Mauricie,,,1041627590.000000,,989182900.000000,,742492800.000000,,220189800.000000,,5602000.000000,,20898300.000000,,0.750600,,0.222600,,0.005700,,0.021100,,119105.000000,70152.000000,97485.000000,0.000000,37.000000,10685.000000,
2018,2018,90017,La Bostonnais,M,539,1 @ 1 999,AR901,Hors MRC - La Tuque,04,Mauricie,,,48531500.000000,,48312200.000000,,38093300.000000,,6533700.000000,,689700.000000,,2995500.000000,,0.788500,,0.135200,,0.014300,,0.062000,,114955.000000,90444.000000,81292.000000,0.000000,64.000000,597.000000,
2018,2018,90027,Lac-Édouard,M,171,1 @ 1 999,AR901,Hors MRC - La Tuque,04,Mauricie,,,60721503.000000,,60721503.000000,,55493339.000000,,1640240.000000,,300273.000000,,3287651.000000,,0.913900,,0.027000,,0.004900,,0.054100,,122099.000000,95071.000000,76572.000000,0.000000,60.000000,793.000000,
2018,2018,91005,Lac-Bouchette,M,1146,1 @ 1 999,AR910,Le Domaine-du-Roy,02,Saguenay--Lac-Saint-Jean,,,120874845.000000,,119965800.000000,,89269500.000000,,15770500.000000,,947700.000000,,13978100.000000,,0.744100,,0.131500,,0.007900,,0.116500,,94076.000000,70336.000000,66305.000000,0.000000,52.000000,1823.000000,
2018,2018,91010,Saint-André-du-Lac-Saint-Jean,VL,485,1 @ 1 999,AR910,Le Domaine-du-Roy,02,Saguenay--Lac-Saint-Jean,,,38312347.500000,,37249695.000000,,19975200.000000,,5505570.000000,,2670465.000000,,9098460.000000,,0.536300,,0.147800,,0.071700,,0.244300,,86776.000000,76251.000000,79651.000000,0.000000,62.000000,481.000000,
2018,2018,91015,Saint-François-de-Sales,M,636,1 @ 1 999,AR910,Le Domaine-du-Roy,02,Saguenay--Lac-Saint-Jean,,,41729785.000000,,40703500.000000,,28193500.000000,,3833700.000000,,2463900.000000,,6212400.000000,,0.692700,,0.094200,,0.060500,,0.152600,,77598.000000,63896.000000,64299.000000,0.000000,50.000000,649.000000,
2018,2018,91020,Chambord,M,1766,1 @ 1 999,AR910,Le Domaine-du-Roy,02,Saguenay--Lac-Saint-Jean,,,209150061.400000,,207013828.000000,,150291918.000000,,32536980.000000,,10012660.000000,,14172270.000000,,0.726000,,0.157200,,0.048400,,0.068500,,152520.000000,126826.000000,127298.000000,0.000000,100.000000,1643.000000,
2018,2018,91025,Roberval,V,9949,2 000 @ 9 999,AR910,Le Domaine-du-Roy,02,Saguenay--Lac-Saint-Jean,,,895391771.400000,,717168834.000000,,577910682.000000,,113683794.000000,,9218964.000000,,16355394.000000,,0.805800,,0.158500,,0.012900,,0.022800,,164518.000000,115639.000000,206645.000000,0.000000,103.000000,4333.000000,
2018,2018,91030,Sainte-Hedwidge,M,888,1 @ 1 999,AR910,Le Domaine-du-Roy,02,Saguenay--Lac-Saint-Jean,,,64659978.000000,,64195092.000000,,54883764.000000,,1496880.000000,,878040.000000,,6936408.000000,,0.855000,,0.023300,,0.013700,,0.108100,,116861.000000,89153.000000,77904.000000,0.000000,61.000000,830.000000,
2018,2018,91035,Saint-Prime,M,2753,2 000 @ 9 999,AR910,Le Domaine-du-Roy,02,Saguenay--Lac-Saint-Jean,,,232987075.000000,,230630200.000000,,164960600.000000,,23563300.000000,,33703700.000000,,8402600.000000,,0.715300,,0.102200,,0.146100,,0.036400,,163823.000000,130199.000000,142239.000000,0.000000,71.000000,1638.000000,
2018,2018,91042,Saint-Félicien,V,10222,10 000 @ 24 999,AR910,Le Domaine-du-Roy,02,Saguenay--Lac-Saint-Jean,,,972427104.550000,,930142118.000000,,677359003.000000,,157567443.000000,,68221432.000000,,26994240.000000,,0.728200,,0.169400,,0.073300,,0.029000,,171481.000000,132855.000000,173834.000000,0.000000,67.000000,5594.000000,
2018,2018,91050,La Doré,P,1442,1 @ 1 999,AR910,Le Domaine-du-Roy,02,Saguenay--Lac-Saint-Jean,,,94872668.350000,,93716486.000000,,57854012.000000,,11949209.000000,,18875991.000000,,5037274.000000,,0.617300,,0.127500,,0.201400,,0.053800,,95221.000000,79990.000000,98416.000000,0.000000,77.000000,964.000000,
2018,2018,92005,Saint-Augustin,P,367,1 @ 1 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,25393949.850000,,24252827.000000,,11235745.000000,,859106.000000,,10107676.000000,,2050300.000000,,0.463300,,0.035400,,0.416800,,0.084500,,76385.000000,69059.000000,91345.000000,0.000000,71.000000,278.000000,
2018,2018,92010,Péribonka,M,458,1 @ 1 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,125183992.650000,,70241056.000000,,41086082.000000,,1520177.000000,,20999743.000000,,6635054.000000,,0.584900,,0.021600,,0.299000,,0.094500,,115102.000000,106777.000000,186842.000000,0.000000,146.000000,670.000000,
2018,2018,92015,Sainte-Jeanne-d'Arc,VL,1090,1 @ 1 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,79939201.100000,,78274800.000000,,53401692.000000,,1848036.000000,,18447822.000000,,4577250.000000,,0.682200,,0.023600,,0.235700,,0.058500,,117858.000000,95770.000000,105183.000000,0.000000,82.000000,760.000000,
2018,2018,92022,Dolbeau-Mistassini,V,14284,10 000 @ 24 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,1116537828.270000,,1046090042.000000,,797102374.000000,,201958486.000000,,26938517.000000,,20090665.000000,,0.762000,,0.193100,,0.025800,,0.019200,,154850.000000,115182.000000,173107.000000,0.000000,66.000000,6450.000000,
2018,2018,92030,Albanel,M,2228,2 000 @ 9 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,149125670.000000,,147252000.000000,,102670700.000000,,5096800.000000,,32769000.000000,,6715500.000000,,0.697200,,0.034600,,0.222500,,0.045600,,120900.000000,107284.000000,116232.000000,0.000000,58.000000,1283.000000,
2018,2018,92040,Normandin,V,3172,2 000 @ 9 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,236034970.000000,,214672800.000000,,135939000.000000,,31873900.000000,,43964800.000000,,2895100.000000,,0.633200,,0.148500,,0.204800,,0.013500,,122441.000000,95443.000000,148077.000000,0.000000,74.000000,1594.000000,
2018,2018,92045,Saint-Thomas-Didyme,M,657,1 @ 1 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,62523166.250000,,61800890.000000,,44115184.000000,,3267047.000000,,7212107.000000,,7206552.000000,,0.713800,,0.052900,,0.116700,,0.116600,,86943.000000,83772.000000,86477.000000,0.000000,68.000000,723.000000,
2018,2018,92050,Saint-Edmond-les-Plaines,M,386,1 @ 1 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,21939810.850000,,21592588.000000,,11696406.000000,,322089.000000,,9113836.000000,,460257.000000,,0.541700,,0.014900,,0.422100,,0.021300,,74709.000000,68471.000000,81561.000000,0.000000,64.000000,269.000000,
2018,2018,92055,Girardville,M,1083,1 @ 1 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,69722520.000000,,68334800.000000,,42005300.000000,,8686700.000000,,12399400.000000,,5243400.000000,,0.614700,,0.127100,,0.181500,,0.076700,,82331.000000,71352.000000,84206.000000,0.000000,66.000000,828.000000,
2018,2018,92060,Notre-Dame-de-Lorette,M,181,1 @ 1 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,14570998.000000,,14455741.000000,,5913745.000000,,60255.000000,,5333340.000000,,3148401.000000,,0.409100,,0.004200,,0.368900,,0.217800,,55984.000000,49181.000000,54778.000000,0.000000,43.000000,266.000000,
2018,2018,92065,Saint-Eugène-d'Argentenay,M,526,1 @ 1 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,36208562.250000,,35740845.000000,,19226550.000000,,644385.000000,,12563250.000000,,3306660.000000,,0.537900,,0.018000,,0.351500,,0.092500,,102318.000000,81701.000000,99748.000000,0.000000,78.000000,363.000000,
2018,2018,92070,Saint-Stanislas,M,362,1 @ 1 999,AR920,Maria-Chapdelaine,02,Saguenay--Lac-Saint-Jean,,,27834044.600000,,27833782.000000,,20273225.000000,,106050.000000,,3139989.000000,,4314518.000000,,0.728400,,0.003800,,0.112800,,0.155000,,102464.000000,83114.000000,72674.000000,0.000000,57.000000,383.000000,
