an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU3001,RFU0700,RFU0702,PRR0202,PRR0203,RFU0400,RFU0401,RFU0500,RFU0501,RFU0600,RFU0601,PRC1400,PRC1401,PRC1500,PRC1501,PRC1600,PRC1601,PRC2200,PRC2201,PRC2300,PRC2000,RAT0130,RAT0131,IND0102,RFU3002,RFU3003 
2017,2017,80010,Montebello,M,977,1 @ 1 999,AR800,Papineau,07,Outaouais,,,115832965.5,0,113514135,0,75553170,0,31078425,0,1063545,0,5818995,0,0.6656,0,0.2738,0,0.0094,0,0.0513,0,169361,141297,153625,0,122,754,0
2017,2017,80015,Notre-Dame-de-Bonsecours,M,260,1 @ 1 999,AR800,Papineau,07,Outaouais,,,91792400,0,91741000,0,63834900,0,9903000,0,4839800,0,13163300,0,0.6958,0,0.1079,0,0.0528,0,0.1435,0,235015,232155,279004,0,222,329,0
2017,2017,80020,Notre-Dame-de-la-Paix,M,692,1 @ 1 999,AR800,Papineau,07,Outaouais,,,72241900,0,72205500,0,52857700,0,3509500,0,12729900,0,3108400,0,0.732,0,0.0486,0,0.1763,0,0.043,0,145892,133792,128544,0,102,562,0
2017,2017,80027,Saint-André-Avellin,M,3740,2 000 @ 9 999,AR800,Papineau,07,Outaouais,,,366698867.4,0,353200446,0,280221831,0,39133605,0,25355952,0,8489058,0,0.7934,0,0.1108,0,0.0718,0,0.024,0,178277,144831,161328,0,83,2273,0
2017,2017,80037,Papineauville,M,2130,2 000 @ 9 999,AR800,Papineau,07,Outaouais,,,216089047.2,0,197452944,0,151598408,0,28637648,0,9690720,0,7526168,0,0.7678,0,0.145,0,0.0491,0,0.0381,0,165818,133570,182971,0,95,1181,0
2017,2017,80045,Plaisance,M,1103,1 @ 1 999,AR800,Papineau,07,Outaouais,,,90607556,0,87663992,0,71641128,0,5958264,0,8217040,0,1847560,0,0.8172,0,0.068,0,0.0937,0,0.0211,0,157186,133496,141574,0,113,640,0
2017,2017,80050,Thurso,V,2758,2 000 @ 9 999,AR800,Papineau,07,Outaouais,,,239713565,0,236073200,0,169564800,0,62845500,0,248700,0,3414200,0,0.7183,0,0.2662,0,0.0011,0,0.0145,0,155390,123576,199595,0,103,1201,0
2017,2017,80055,Lochaber,CT,460,1 @ 1 999,AR800,Papineau,07,Outaouais,,,48398336,0,48398336,0,24846864,0,1410192,0,21323232,0,818048,0,0.5134,0,0.0291,0,0.4406,0,0.0169,0,185511,164381,190545,0,151,254,0
2017,2017,80060,Lochaber-Partie-Ouest,CT,727,1 @ 1 999,AR800,Papineau,07,Outaouais,,,109965975,0,109624935,0,70398090,0,15189510,0,20547975,0,3489360,0,0.6422,0,0.1386,0,0.1874,0,0.0318,0,274018,230429,253963,0,202,433,0
2017,2017,80065,Mayo,M,647,1 @ 1 999,AR800,Papineau,07,Outaouais,,,109424470,0,109027722,0,95724599,0,1836547,0,4809998,0,6656578,0,0.878,0,0.0168,0,0.0441,0,0.0611,0,266004,232364,182984,0,145,598,0
2017,2017,80070,Saint-Sixte,M,506,1 @ 1 999,AR800,Papineau,07,Outaouais,,,53420538,0,53420538,0,38663625,0,1621838,0,7432995,0,5702080,0,0.7238,0,0.0304,0,0.1391,0,0.1067,0,207599,179072,157119,0,125,340,0
2017,2017,80078,Ripon,M,1554,1 @ 1 999,AR800,Papineau,07,Outaouais,,,204858544,0,202394060,0,172325230,0,7465040,0,10418210,0,12185580,0,0.8514,0,0.0369,0,0.0515,0,0.0602,0,184960,167916,147168,0,117,1392,0
2017,2017,80085,Mulgrave-et-Derry,M,336,1 @ 1 999,AR800,Papineau,07,Outaouais,,,153357360.3,0,153355500,0,124892486,0,1062332,0,2964926,0,24435756,0,0.8144,0,0.0069,0,0.0193,0,0.1593,0,221806,205877,156807,0,125,978,0
2017,2017,80090,Montpellier,M,975,1 @ 1 999,AR800,Papineau,07,Outaouais,,,127787876,0,127787876,0,115887256,0,4096582,0,50032,0,7754006,0,0.9069,0,0.0321,0,0.0004,0,0.0607,0,131215,123623,93549,0,74,1366,0
2017,2017,80095,Lac-Simon,M,983,1 @ 1 999,AR800,Papineau,07,Outaouais,,,387974128,0,387974128,0,348580290,0,10806798,0,801334,0,27785706,0,0.8985,0,0.0279,0,0.0021,0,0.0716,0,247851,237641,166727,0,133,2327,0
2017,2017,80103,Chénéville,M,793,1 @ 1 999,AR800,Papineau,07,Outaouais,,,86823844.8,0,86058240,0,61039392,0,16071168,0,2234784,0,6712896,0,0.7093,0,0.1867,0,0.026,0,0.078,0,137622,116647,100491,0,80,864,0
2017,2017,80110,Namur,M,557,1 @ 1 999,AR800,Papineau,07,Outaouais,,,56600707.65,0,55610003,0,45221982,0,3929082,0,1699828,0,4759111,0,0.8132,0,0.0707,0,0.0306,0,0.0856,0,127026,116408,98265,0,78,576,0
2017,2017,80115,Boileau,M,365,1 @ 1 999,AR800,Papineau,07,Outaouais,,,89889909,0,89889909,0,75197505,0,3138192,0,1816848,0,9737364,0,0.8366,0,0.0349,0,0.0202,0,0.1083,0,189099,156453,111112,0,88,809,0
2017,2017,80125,Saint-Émile-de-Suffolk,M,554,1 @ 1 999,AR800,Papineau,07,Outaouais,,,77742336,0,77742336,0,65418864,0,3035536,0,738864,0,8549072,0,0.8415,0,0.039,0,0.0095,0,0.11,0,133583,143789,104352,0,83,745,0
2017,2017,80130,Lac-des-Plages,M,506,1 @ 1 999,AR800,Papineau,07,Outaouais,,,132087960,0,132083880,0,114079554,0,3388746,0,47838,0,14567742,0,0.8637,0,0.0257,0,0.0004,0,0.1103,0,163972,162284,121628,0,97,1086,0
2017,2017,80135,Duhamel,M,410,1 @ 1 999,AR800,Papineau,07,Outaouais,,,272675465,0,272525275,0,240427740,0,12087535,0,339135,0,19670865,0,0.8822,0,0.0444,0,0.0012,0,0.0722,0,208614,222186,190549,0,151,1431,0
2017,2017,80140,Val-des-Bois,M,872,1 @ 1 999,AR800,Papineau,07,Outaouais,,,175536586,0,175331657,0,153727353,0,9859822,0,1370267,0,10374215,0,0.8768,0,0.0562,0,0.0078,0,0.0592,0,185320,169310,120976,0,96,1451,0
2017,2017,80145,Bowman,M,628,1 @ 1 999,AR800,Papineau,07,Outaouais,,,119710146,0,119710146,0,101401084,0,5758026,0,1119466,0,11431570,0,0.8471,0,0.0481,0,0.0094,0,0.0955,0,176921,164914,115328,0,92,1038,0
2017,2017,81017,Gatineau,V,281781,100 000 et plus,AR811,Hors MRC - Gatineau,07,Outaouais,,,33995327223,0,30982698087,0,25056532783,0,5204366077,0,105529244,0,616269983,0,0.8087,0,0.168,0,0.0034,0,0.0199,0,253127,197664,348556,0,102,97532,0
2017,2017,82005,L'Ange-Gardien,M,5563,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,671040565.85,0,668207144,0,543139806,0,36865245,0,49525490,0,38676603,0,0.8128,0,0.0552,0,0.0741,0,0.0579,0,282418,251294,207752,0,107,3230,0
2017,2017,82010,Notre-Dame-de-la-Salette,M,728,1 @ 1 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,107421154.5,0,106661500,0,81505160,0,6164510,0,13015640,0,5976190,0,0.7641,0,0.0578,0,0.122,0,0.056,0,196983,166540,127427,0,101,843,0
2017,2017,82015,Val-des-Monts,M,11732,10 000 @ 24 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,1948707389.2,0,1940387384,0,1740737440,0,29801304,0,31899088,0,137949552,0,0.8971,0,0.0154,0,0.0164,0,0.0711,0,291200,243001,182617,0,72,10671,0
2017,2017,82020,Cantley,M,10967,10 000 @ 24 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,1322836359.7,0,1309530044,0,1205749009,0,28287070,0,10113029,0,65380936,0,0.9207,0,0.0216,0,0.0077,0,0.0499,0,321170,286349,252257,0,100,5244,0
2017,2017,82025,Chelsea,M,7020,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,1521127207.6,0,1378404144,0,1259006840,0,50027952,0,5741840,0,63627512,0,0.9134,0,0.0363,0,0.0042,0,0.0462,0,437879,401913,378484,0,196,4019,0
2017,2017,82030,Pontiac,M,5933,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,813705405,0,743812700,0,595529600,0,15658100,0,99828000,0,32797000,0,0.8006,0,0.0211,0,0.1342,0,0.0441,0,255594,220361,209664,0,108,3881,0
2017,2017,82035,La Pêche,M,7999,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,07,Outaouais,,,1314223356.6,0,1279421451,0,1077391161,0,58346937,0,59773230,0,83910123,0,0.8421,0,0.0456,0,0.0467,0,0.0656,0,254754,216062,164814,0,85,7974,0
2017,2017,83005,Denholm,M,549,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,114924796,0,114924796,0,104657520,0,594152,0,3801552,0,5871572,0,0.9107,0,0.0052,0,0.0331,0,0.0511,0,148415,166249,132402,0,105,868,0
2017,2017,83010,Low,CT,916,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,174701609.25,0,174186075,0,125054580,0,5867400,0,22323210,0,20940885,0,0.7179,0,0.0337,0,0.1282,0,0.1202,0,121258,136973,114558,0,91,1525,0
2017,2017,83015,Kazabazua,M,909,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,141163940.4,0,140532132,0,113693178,0,5725362,0,7159788,0,13953804,0,0.809,0,0.0407,0,0.0509,0,0.0993,0,103217,124726,88838,0,71,1589,0
2017,2017,83020,Lac-Sainte-Marie,M,608,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,257266311.2,0,256885824,0,209608229,0,6277049,0,7096765,0,33903781,0,0.816,0,0.0244,0,0.0276,0,0.132,0,165838,193640,136553,0,109,1884,0
2017,2017,83032,Gracefield,V,2247,2 000 @ 9 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,453950760.3,0,448981662,0,368074344,0,18438744,0,23711634,0,38756940,0,0.8198,0,0.0411,0,0.0528,0,0.0863,0,121316,157832,133909,0,69,3390,0
2017,2017,83040,Cayamant,M,861,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,148384648.45,0,148247412,0,135130025,0,1080299,0,1275191,0,10761897,0,0.9115,0,0.0073,0,0.0086,0,0.0726,0,112977,120823,89930,0,71,1650,0
2017,2017,83045,Blue Sea,M,637,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,175731413,0,175545370,0,158359410,0,1085040,0,1509640,0,14591280,0,0.9021,0,0.0062,0,0.0086,0,0.0831,0,153283,165503,114782,0,91,1531,0
2017,2017,83050,Bouchette,M,783,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,130460448,0,130182396,0,103442178,0,4256970,0,8039028,0,14444220,0,0.7946,0,0.0327,0,0.0618,0,0.111,0,106376,137752,100046,0,80,1304,0
2017,2017,83055,Sainte-Thérèse-de-la-Gatineau,M,534,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,107042106.9,0,106780608,0,91936440,0,2393430,0,1791510,0,10659228,0,0.861,0,0.0224,0,0.0168,0,0.0998,0,123745,142942,99205,0,79,1079,0
2017,2017,83060,Messines,M,1617,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,210427378.2,0,210134736,0,186642036,0,7338060,0,4598532,0,11556108,0,0.8882,0,0.0349,0,0.0219,0,0.055,0,157880,149924,126687,0,101,1661,0
2017,2017,83065,Maniwaki,V,3780,2 000 @ 9 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,247939364.4,0,222601392,0,155503192,0,64422384,0,189800,0,2486016,0,0.6986,0,0.2894,0,0.0009,0,0.0112,0,96446,72559,143733,0,74,1725,0
2017,2017,83070,Déléage,M,1800,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,120374925.95,0,120192222,0,104722153,0,3153826,0,5085047,0,7231196,0,0.8713,0,0.0262,0,0.0423,0,0.0602,0,109788,97983,81888,0,65,1470,0
2017,2017,83075,Egan-Sud,M,540,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,44304900,0,43707600,0,24965900,0,11329500,0,3709600,0,3702600,0,0.5712,0,0.2592,0,0.0849,0,0.0847,0,122238,103011,111040,0,88,399,0
2017,2017,83085,Bois-Franc,M,450,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,37197170.2,0,36818358,0,20510152,0,11584104,0,2094242,0,2629860,0,0.5571,0,0.3146,0,0.0569,0,0.0714,0,102540,92087,104194,0,83,357,0
2017,2017,83088,Montcerf-Lytton,M,670,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,58821419.45,0,58378656,0,42731379,0,5768825,0,4630756,0,5247696,0,0.732,0,0.0988,0,0.0793,0,0.0899,0,91759,97389,84635,0,67,695,0
2017,2017,83090,Aumond,CT,739,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,82876932,0,82876932,0,67266396,0,1693440,0,3820068,0,10097028,0,0.8116,0,0.0204,0,0.0461,0,0.1218,0,118214,107631,82877,0,66,1000,0
2017,2017,83095,Grand-Remous,M,1137,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,07,Outaouais,,,119306428.5,0,118869975,0,84660765,0,22409310,0,2379615,0,9420285,0,0.7122,0,0.1885,0,0.02,0,0.0792,0,108775,107992,103835,0,83,1149,0
2017,2017,84005,Bristol,M,1091,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,208572694.4,0,208572112,0,156680272,0,4057312,0,36695792,0,11138736,0,0.7512,0,0.0195,0,0.1759,0,0.0534,0,160097,161087,125798,0,100,1658,0
2017,2017,84010,Shawville,M,1612,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,149113235.25,0,118643595,0,96736185,0,17585295,0,1596840,0,2725275,0,0.8154,0,0.1482,0,0.0135,0,0.023,0,154557,125326,177305,0,141,841,0
2017,2017,84015,Clarendon,M,1151,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,206536724,0,206484756,0,108902192,0,9311668,0,77407032,0,10863864,0,0.5274,0,0.0451,0,0.3749,0,0.0526,0,149951,114451,136238,0,108,1516,0
2017,2017,84020,Portage-du-Fort,VL,245,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,19642168,0,19634264,0,17124848,0,1314040,0,0,0,1195376,0,0.8722,0,0.0669,0,0,0,0.0609,0,104615,111301,80832,0,64,243,0
2017,2017,84025,Bryson,M,607,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,33309093,0,33246574,0,30234148,0,2383398,0,0,0,629028,0,0.9094,0,0.0717,0,0,0,0.0189,0,108784,95835,94093,0,75,354,0
2017,2017,84030,Campbell's Bay,M,773,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,43073872.2,0,37169280,0,31276260,0,4736016,0,399060,0,757944,0,0.8415,0,0.1274,0,0.0107,0,0.0204,0,102350,89137,110730,0,88,389,0
2017,2017,84035,L'Île-du-Grand-Calumet,M,683,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,92322903.6,0,91742976,0,62586324,0,418716,0,18901620,0,9836316,0,0.6822,0,0.0046,0,0.206,0,0.1072,0,146251,134967,102809,0,82,898,0
2017,2017,84040,Litchfield,M,454,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,101741534,0,101741534,0,62423740,0,8518894,0,18816548,0,11982352,0,0.6136,0,0.0837,0,0.1849,0,0.1178,0,155368,142939,113932,0,91,893,0
2017,2017,84045,Thorne,M,286,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,130069830,0,130062700,0,111573460,0,1500980,0,4641170,0,12347090,0,0.8578,0,0.0115,0,0.0357,0,0.0949,0,166456,160273,115208,0,92,1129,0
2017,2017,84050,Alleyn-et-Cawood,M,202,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,54872332.6,0,54870900,0,46638960,0,192560,0,878932,0,7160448,0,0.85,0,0.0035,0,0.016,0,0.1305,0,111490,113029,73163,0,58,750,0
2017,2017,84055,Otter Lake,M,1077,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,209307755.2,0,208756616,0,185626448,0,3063792,0,1566580,0,18499796,0,0.8892,0,0.0147,0,0.0075,0,0.0886,0,142779,144699,106410,0,85,1967,0
2017,2017,84060,Fort-Coulonge,VL,1335,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,56579967.75,0,54212769,0,48520890,0,4532727,0,0,0,1159152,0,0.895,0,0.0836,0,0,0,0.0214,0,91261,72433,90383,0,72,626,0
2017,2017,84065,Mansfield-et-Pontefract,M,2199,2 000 @ 9 999,AR840,Pontiac,07,Outaouais,,,231018091.5,0,222850635,0,181995240,0,13507200,0,9271185,0,18077010,0,0.8167,0,0.0606,0,0.0416,0,0.0811,0,153066,132931,110271,0,57,2095,0
2017,2017,84070,Waltham,M,362,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,58400326,0,52791076,0,43021856,0,1456356,0,1961042,0,6351822,0,0.8149,0,0.0276,0,0.0371,0,0.1203,0,113230,103869,88620,0,70,659,0
2017,2017,84082,L'Isle-aux-Allumettes,M,1286,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,292621002,0,290124720,0,239563560,0,4643520,0,24606840,0,21310800,0,0.8257,0,0.016,0,0.0848,0,0.0735,0,187966,193242,145366,0,116,2013,0
2017,2017,84090,Chichester,CT,353,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,38205500.5,0,38194132,0,26714862,0,765744,0,7101894,0,3611632,0,0.6994,0,0.02,0,0.1859,0,0.0946,0,113181,108377,85471,0,68,447,0
2017,2017,84095,Sheenboro,M,114,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,75810372,0,75719902,0,60528463,0,1083678,0,6269898,0,7837863,0,0.7994,0,0.0143,0,0.0828,0,0.1035,0,191634,178296,129369,0,103,586,0
2017,2017,84100,Rapides-des-Joachims,M,157,1 @ 1 999,AR840,Pontiac,07,Outaouais,,,18126558,0,17917159,0,14172903,0,2880086,0,0,0,864170,0,0.791,0,0.1607,0,0,0,0.0482,0,89370,87120,78811,0,63,230,0
2017,2017,85005,Témiscaming,V,2321,2 000 @ 9 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,274446364.8,0,266550624,0,165456960,0,92381088,0,252000,0,8460576,0,0.6207,0,0.3466,0,0.0009,0,0.0317,0,123806,108685,175702,0,91,1562,0
2017,2017,85010,Kipawa,M,469,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,61489949,0,60128748,0,56595038,0,2794958,0,62953,0,675799,0,0.9412,0,0.0465,0,0.001,0,0.0112,0,184071,147460,151827,0,121,405,0
2017,2017,85015,Saint-Édouard-de-Fabre,P,622,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,56536800,0,56250800,0,39956400,0,1759200,0,13396800,0,1138400,0,0.7103,0,0.0313,0,0.2382,0,0.0202,0,146469,128405,118526,0,94,477,0
2017,2017,85020,Béarn,M,748,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,57306255,0,56648700,0,40307700,0,6602600,0,9286500,0,451900,0,0.7115,0,0.1166,0,0.1639,0,0.008,0,115372,93927,87357,0,69,656,0
2017,2017,85025,Ville-Marie,V,2618,2 000 @ 9 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,225683200,0,205367700,0,158234400,0,44814800,0,651200,0,1667300,0,0.7705,0,0.2182,0,0.0032,0,0.0081,0,176062,119792,202406,0,105,1115,0
2017,2017,85030,Duhamel-Ouest,M,893,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,111986300,0,110841300,0,85313500,0,6795000,0,15056800,0,3676000,0,0.7697,0,0.0613,0,0.1358,0,0.0332,0,221562,179629,149915,0,119,747,0
2017,2017,85037,Lorrainville,M,1309,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,90933630,0,85403900,0,60569800,0,5684900,0,18870200,0,279000,0,0.7092,0,0.0666,0,0.221,0,0.0033,0,133812,108396,152318,0,121,597,0
2017,2017,85045,Saint-Bruno-de-Guigues,M,1145,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,115479875,0,112377200,0,76863900,0,5245700,0,26402100,0,3865500,0,0.684,0,0.0467,0,0.2349,0,0.0344,0,175900,135937,144712,0,115,798,0
2017,2017,85050,Laverlochère,M,715,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,52279250,0,51930200,0,35318100,0,3539000,0,12632700,0,440400,0,0.6801,0,0.0681,0,0.2433,0,0.0085,0,134234,115110,123300,0,98,424,0
2017,2017,85055,Fugèreville,M,326,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,24549985.6,0,24075366,0,18197956,0,1043035,0,4511647,0,322728,0,0.7559,0,0.0433,0,0.1874,0,0.0134,0,98119,88626,66172,0,53,371,0
2017,2017,85060,Latulipe-et-Gaboury,CU,305,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,20755329.3,0,19307110,0,13465018,0,1606374,0,3922178,0,313540,0,0.6974,0,0.0832,0,0.2031,0,0.0162,0,77372,67890,53770,0,43,386,0
2017,2017,85065,Belleterre,V,296,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,14477511.7,0,14244636,0,11861440,0,2158370,0,50702,0,174124,0,0.8327,0,0.1515,0,0.0036,0,0.0122,0,64226,52377,38402,0,31,377,0
2017,2017,85070,Laforce,M,508,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,12625806,0,5815623,0,4224660,0,400821,0,1148184,0,41958,0,0.7264,0,0.0689,0,0.1974,0,0.0072,0,58594,56925,67518,0,54,187,0
2017,2017,85075,Moffet,M,187,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,19229800,0,19212200,0,13235800,0,3382800,0,1555000,0,1038600,0,0.6889,0,0.1761,0,0.0809,0,0.0541,0,72706,68217,46674,0,37,412,0
2017,2017,85080,Angliers,VL,284,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,26386633,0,25641525,0,22103081,0,1667939,0,1325597,0,544908,0,0.862,0,0.065,0,0.0517,0,0.0213,0,94025,84673,66298,0,53,398,0
2017,2017,85085,Saint-Eugène-de-Guigues,M,457,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,50765330,0,50291800,0,29742700,0,950600,0,18603000,0,995500,0,0.5914,0,0.0189,0,0.3699,0,0.0198,0,129294,109939,114336,0,91,444,0
2017,2017,85090,Notre-Dame-du-Nord,M,1107,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,87393050.75,0,79672795,0,57493905,0,10224945,0,11251230,0,702715,0,0.7216,0,0.1283,0,0.1412,0,0.0088,0,130326,101128,132414,0,105,660,0
2017,2017,85095,Guérin,CT,326,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,26471688,0,26232288,0,19307232,0,1113600,0,4960512,0,850944,0,0.736,0,0.0425,0,0.1891,0,0.0324,0,100178,84540,60438,0,48,438,0
2017,2017,85100,Nédélec,CT,377,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,27416992.5,0,26933490,0,10691190,0,626040,0,15211620,0,404640,0,0.3969,0,0.0232,0,0.5648,0,0.015,0,77017,70719,76158,0,61,360,0
2017,2017,85105,Rémigny,M,283,1 @ 1 999,AR850,Témiscamingue,08,Abitibi-Témiscamingue,,,28003415,0,28003415,0,20357390,0,1639979,0,5488066,0,517980,0,0.727,0,0.0586,0,0.196,0,0.0185,0,115467,80242,43416,0,35,645,0
2017,2017,86042,Rouyn-Noranda,V,42180,25 000 @ 99 999,AR861,Hors MRC - Rouyn-Noranda,08,Abitibi-Témiscamingue,,,4333459262.3,0,4056644093,0,3276258907,0,690422466,0,28626632,0,61336088,0,0.8076,0,0.1702,0,0.0071,0,0.0151,0,228469,153765,220993,0,75,19609,0
2017,2017,87005,Duparquet,V,602,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,55479512,0,54862720,0,51990180,0,2399540,0,0,0,473000,0,0.9476,0,0.0437,0,0,0,0.0086,0,152203,124988,117293,0,93,473,0
2017,2017,87010,Rapide-Danseur,M,349,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,36250643,0,33907159,0,30446845,0,331331,0,1055483,0,2073500,0,0.8979,0,0.0098,0,0.0311,0,0.0612,0,177629,140435,90401,0,72,401,0
2017,2017,87015,Roquemaure,M,426,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,28998133.45,0,28694094,0,22893728,0,235235,0,3982264,0,1582867,0,0.7979,0,0.0082,0,0.1388,0,0.0552,0,119111,106337,74354,0,59,390,0
2017,2017,87020,Gallichan,M,490,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,39395529.03,0,39389208.43,0,34683506,0,517660,0,2779634,0,1408408.43,0,0.8805,0,0.0131,0,0.0706,0,0.0358,0,157312,119556,90564,0,72,435,0
2017,2017,87025,Palmarolle,M,1421,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,100807226.45,0,99113315,0,82123923,0,3316054,0,12592699,0,1080639,0,0.8286,0,0.0335,0,0.1271,0,0.0109,0,160796,132414,122339,0,97,824,0
2017,2017,87030,Sainte-Germaine-Boulé,M,941,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,52500481.2,0,51627361.2,0,38393520,0,1990201.2,0,10574400,0,669240,0,0.7437,0,0.0385,0,0.2048,0,0.013,0,126094,107744,97585,0,78,538,0
2017,2017,87035,Poularies,M,675,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,30662546.8,0,30181344,0,20899720,0,1029268,0,7556008,0,696348,0,0.6925,0,0.0341,0,0.2504,0,0.0231,0,99283,85940,75524,0,60,406,0
2017,2017,87042,Taschereau,M,954,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,38902493.95,0,37971476,0,33371155,0,2141728,0,1443863,0,1014730,0,0.8788,0,0.0564,0,0.038,0,0.0267,0,84595,71990,55496,0,44,701,0
2017,2017,87050,Authier,M,257,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,12394839.6,0,12391236,0,8743152,0,993696,0,1771836,0,882552,0,0.7056,0,0.0802,0,0.143,0,0.0712,0,81267,70041,49778,0,40,249,0
2017,2017,87058,Macamic,V,2817,2 000 @ 9 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,155048645,0,141543200,0,124619600,0,6122200,0,8285400,0,2516000,0,0.8804,0,0.0433,0,0.0585,0,0.0178,0,137557,106608,105619,0,55,1468,0
2017,2017,87070,Sainte-Hélène-de-Mancebourg,P,363,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,24081394.2,0,23765801,0,19031355,0,181936,0,4002729,0,549781,0,0.8008,0,0.0077,0,0.1684,0,0.0231,0,132068,112722,91217,0,73,264,0
2017,2017,87075,Clerval,M,369,1 @ 1 999,AR870,Abitibi-Ouest,08,Abitibi-Témiscamingue,,,37102494.9,0,37102335,0,31971021,0,88806,0,4137105,0,905403,0,0.8617,0,0.0024,0,0.1115,0,0.0244,0,144678,110610,84903,0,67,437,0
