ï»¿Date,Hydraulique,Eolien,Autres,Solaire,Thermique,Total 
2020-01-16 12:30,28730.8,191.0,501.0,0.0,0.0,29422.8
2020-01-16 13:30,28710.3,231.0,501.0,0.0,0.0,29442.3
2020-01-16 14:30,28916.5,407.0,501.0,0.0,0.0,29824.5
2020-01-16 15:30,29814.6,701.0,501.0,0.0,0.0,31016.6
2020-01-16 16:30,31176.6,1029.0,501.0,0.0,0.0,32706.6
2020-01-16 17:30,32268.1,1389.0,501.0,0.0,0.0,34158.1
2020-01-16 18:30,32341.5,1646.0,501.0,0.0,0.0,34488.5
2020-01-16 19:30,32210.5,1770.0,501.0,0.0,0.0,34481.5
2020-01-16 20:30,32142.3,1840.0,501.0,0.0,0.0,34483.3
2020-01-16 21:30,31872.7,1826.0,501.0,0.0,0.0,34199.7
2020-01-16 22:30,30078.5,2034.0,501.0,0.0,0.0,32613.5
2020-01-16 23:30,29510.8,2088.0,501.0,0.0,0.0,32099.8
2020-01-17 00:30,29018.4,2132.0,501.0,0.0,0.0,31651.4
2020-01-17 01:30,29339.9,2189.0,501.0,0.0,0.0,32029.9
2020-01-17 02:30,29789.4,2112.0,501.0,0.0,0.0,32402.4
2020-01-17 03:30,30379.8,2196.0,501.0,0.0,0.0,33076.8
2020-01-17 04:30,31776.2,2300.0,501.0,0.0,0.0,34577.2
2020-01-17 05:30,33209.4,2272.0,501.0,0.0,0.0,35982.4
2020-01-17 06:30,35220.2,2292.0,501.0,0.0,0.0,38013.2
2020-01-17 07:30,35768.2,2394.0,501.0,0.0,0.0,38663.2
2020-01-17 08:30,35256.3,2372.0,501.0,0.0,0.0,38129.3
2020-01-17 09:30,35043.7,2317.0,501.0,0.0,0.0,37861.7
2020-01-17 10:30,34580.6,2056.0,501.0,0.0,0.0,37137.6
2020-01-17 11:30,33268.1,1880.0,501.0,0.0,0.0,35649.1
2020-01-17 12:30,32853.8,1947.0,501.0,0.0,0.0,35301.8
2020-01-17 13:30,32646.1,2070.0,501.0,0.0,0.0,35217.1
2020-01-17 14:30,31916.0,1961.0,501.0,0.0,0.0,34378.0
2020-01-17 15:30,32840.9,2084.0,501.0,0.0,0.0,35425.9
2020-01-17 16:30,35523.9,2220.0,501.0,0.0,0.0,38244.9
2020-01-17 17:30,35817.9,2272.0,501.0,0.0,0.0,38590.9
2020-01-17 18:30,35779.9,2212.0,501.0,0.0,0.0,38492.9
2020-01-17 19:30,35509.1,2097.0,501.0,0.0,0.0,38107.1
2020-01-17 20:30,34860.1,2066.0,501.0,0.0,0.0,37427.1
2020-01-17 21:30,34696.3,2071.0,501.0,0.0,0.0,37268.3
2020-01-17 22:30,34154.7,2097.0,501.0,0.0,0.0,36752.7
2020-01-17 23:30,33026.8,2117.0,501.0,0.0,0.0,35644.8
2020-01-18 00:30,33916.4,2053.0,501.0,0.0,0.0,36470.4
2020-01-18 01:30,33170.3,2143.0,501.0,0.0,0.0,35814.3
2020-01-18 02:30,33485.3,2002.0,501.0,0.0,0.0,35988.3
2020-01-18 03:30,32903.3,2079.0,501.0,0.0,0.0,35483.3
2020-01-18 04:30,33276.3,2039.0,501.0,0.0,0.0,35816.3
2020-01-18 05:30,33919.5,1945.0,501.0,0.0,0.0,36365.5
2020-01-18 06:30,34859.1,1805.0,501.0,0.0,0.0,37165.1
2020-01-18 07:30,34921.9,1645.0,501.0,0.0,0.0,37067.9
2020-01-18 08:30,35572.3,1533.0,501.0,0.0,0.0,37606.3
2020-01-18 09:30,35692.4,1326.0,501.0,0.0,0.0,37519.4
2020-01-18 10:30,35503.6,952.0,501.0,0.0,0.0,36956.6
2020-01-18 11:30,35321.4,750.0,501.0,0.0,0.0,36572.4
2020-01-18 12:30,35229.8,549.0,502.0,0.0,0.0,36280.8
2020-01-18 13:30,34816.8,398.0,502.0,0.0,0.0,35716.8
2020-01-18 14:30,35068.7,213.0,502.0,0.0,0.0,35783.7
2020-01-18 15:30,34891.2,208.0,502.0,0.0,0.0,35601.2
2020-01-18 16:30,35225.4,243.0,502.0,0.0,0.0,35970.4
2020-01-18 17:30,35336.8,363.0,502.0,0.0,0.0,36201.8
2020-01-18 18:30,35252.5,454.0,502.0,0.0,0.0,36208.5
2020-01-18 19:30,35217.9,439.0,502.0,0.0,0.0,36158.9
2020-01-18 20:30,34910.2,434.0,502.0,0.0,0.0,35846.2
2020-01-18 21:30,34868.5,585.0,502.0,0.0,0.0,35955.5
2020-01-18 22:30,34042.9,732.0,502.0,0.0,0.0,35276.9
2020-01-18 23:30,32929.8,814.0,502.0,0.0,0.0,34245.8
2020-01-19 00:30,32070.7,917.0,502.0,0.0,0.0,33489.7
2020-01-19 01:30,31119.7,985.0,502.0,0.0,0.0,32606.7
2020-01-19 02:30,30859.9,1095.0,502.0,0.0,0.0,32456.9
2020-01-19 03:30,30823.9,1083.0,502.0,0.0,0.0,32408.9
2020-01-19 04:30,30903.6,1078.0,502.0,0.0,0.0,32483.6
2020-01-19 05:30,31503.1,1066.0,502.0,0.0,0.0,33071.1
2020-01-19 06:30,32104.5,1067.0,502.0,0.0,0.0,33673.5
2020-01-19 07:30,33166.1,1170.0,502.0,0.0,0.0,34838.1
2020-01-19 08:30,33849.1,1107.0,502.0,0.0,0.0,35458.1
2020-01-19 09:30,33711.1,980.0,502.0,0.0,0.0,35193.1
2020-01-19 10:30,34101.0,893.0,502.0,0.0,0.0,35496.0
2020-01-19 11:30,34003.9,712.0,502.0,0.0,0.0,35217.9
2020-01-19 12:30,32938.5,553.0,502.0,0.0,0.0,33993.5
2020-01-19 13:30,32326.7,575.0,502.0,0.0,0.0,33403.7
2020-01-19 14:30,32305.5,672.0,502.0,0.0,0.0,33479.5
2020-01-19 15:30,32622.4,669.0,502.0,0.0,0.0,33793.4
2020-01-19 16:30,34229.9,709.0,502.0,0.0,0.0,35440.9
2020-01-19 17:30,35744.1,781.0,502.0,0.0,0.0,37027.1
2020-01-19 18:30,35831.4,704.0,502.0,0.0,0.0,37037.4
2020-01-19 19:30,35239.1,631.0,502.0,0.0,0.0,36372.1
2020-01-19 20:30,34819.7,635.0,502.0,0.0,0.0,35956.7
2020-01-19 21:30,34660.9,501.0,502.0,0.0,0.0,35663.9
2020-01-19 22:30,33475.2,576.0,502.0,0.0,0.0,34553.2
2020-01-19 23:30,32692.1,640.0,502.0,0.0,0.0,33834.1
2020-01-20 00:30,32390.3,634.0,502.0,0.0,0.0,33526.3
2020-01-20 01:30,32183.1,675.0,502.0,0.0,0.0,33360.1
2020-01-20 02:30,32706.1,659.0,502.0,0.0,0.0,33867.1
2020-01-20 03:30,32310.6,812.0,502.0,0.0,0.0,33624.6
2020-01-20 04:30,32573.0,916.0,502.0,0.0,0.0,33991.0
2020-01-20 05:30,33836.3,986.0,502.0,0.0,0.0,35324.3
2020-01-20 06:30,34870.8,1066.0,502.0,0.0,0.0,36438.8
2020-01-20 07:30,35667.7,1186.0,502.0,0.0,0.0,37355.7
2020-01-20 08:30,35108.8,1252.0,502.0,0.0,0.0,36862.8
2020-01-20 09:30,34833.1,1284.0,502.0,0.0,0.0,36619.1
2020-01-20 10:30,34912.0,1312.0,502.0,0.0,0.0,36726.0
2020-01-20 11:30,34486.9,1332.0,502.0,0.0,0.0,36320.9
2020-01-20 12:30,32835.1,1459.0,501.0,0.0,0.0,34795.1
2020-01-20 13:30,32472.9,1590.0,501.0,0.0,0.0,34563.9
2020-01-20 14:30,32127.8,1716.0,501.0,0.0,0.0,34344.8
2020-01-20 15:30,33009.7,1919.0,501.0,0.0,0.0,35429.7
2020-01-20 16:30,34308.2,2254.0,501.0,0.0,0.0,37063.2
2020-01-20 17:30,35287.0,2392.0,501.0,0.0,0.0,38180.0
2020-01-20 18:30,35149.5,2375.0,501.0,0.0,0.0,38025.5
2020-01-20 19:30,34830.9,2417.0,501.0,0.0,0.0,37748.9
2020-01-20 20:30,34944.2,2396.0,501.0,0.0,0.0,37841.2
2020-01-20 21:30,34764.2,2146.0,501.0,0.0,0.0,37411.2
2020-01-20 22:30,33860.6,1995.0,501.0,0.0,0.0,36356.6
2020-01-20 23:30,32924.7,1783.0,501.0,0.0,0.0,35208.7
2020-01-21 00:30,32803.9,1701.0,501.0,0.0,0.0,35005.9
2020-01-21 01:30,32345.9,1452.0,501.0,0.0,0.0,34298.9
2020-01-21 02:30,32623.7,1311.0,501.0,0.0,0.0,34435.7
2020-01-21 03:30,32825.7,1286.0,501.0,0.0,0.0,34612.7
2020-01-21 04:30,33563.3,1164.0,501.0,0.0,0.0,35228.3
2020-01-21 05:30,33541.5,1128.0,501.0,0.0,0.0,35170.5
2020-01-21 06:30,34115.3,1124.0,501.0,0.0,0.0,35740.3
2020-01-21 07:30,35217.7,1218.0,501.0,0.0,0.0,36936.7
2020-01-21 08:30,34808.4,1142.0,501.0,0.0,0.0,36451.4
2020-01-21 09:30,34149.8,921.0,501.0,0.0,0.0,35571.8
2020-01-21 10:30,34049.6,727.0,501.0,0.0,0.0,35277.6
2020-01-21 11:30,33788.1,613.0,501.0,0.0,0.0,34902.1
2020-01-21 12:30,33283.3,643.0,501.0,0.0,0.0,34427.3
2020-01-21 13:30,33070.9,669.0,501.0,0.0,0.0,34240.9
2020-01-21 14:30,33918.2,780.0,501.0,0.0,0.0,35199.2
2020-01-21 15:30,34234.4,1012.0,501.0,0.0,0.0,35747.4
2020-01-21 16:30,34678.8,1461.0,501.0,0.0,0.0,36640.8
2020-01-21 17:30,35419.9,1704.0,501.0,0.0,0.0,37624.9
2020-01-21 18:30,35145.9,1851.0,501.0,0.0,0.0,37497.9
2020-01-21 19:30,34203.1,2002.0,501.0,0.0,0.0,36706.1
2020-01-21 20:30,34273.5,1874.0,501.0,0.0,0.0,36648.5
2020-01-21 21:30,33389.9,1711.0,501.0,0.0,0.0,35601.9
2020-01-21 22:30,31952.3,1492.0,501.0,0.0,0.0,33945.3
2020-01-21 23:30,30751.7,1260.0,501.0,0.0,0.0,32512.7
2020-01-22 00:30,30035.3,1131.0,501.0,0.0,0.0,31667.3
2020-01-22 01:30,29299.8,950.0,501.0,0.0,0.0,30750.8
2020-01-22 02:30,29291.6,765.0,501.0,0.0,0.0,30557.6
2020-01-22 03:30,29263.9,686.0,501.0,0.0,0.0,30450.9
2020-01-22 04:30,29617.7,697.0,501.0,0.0,0.0,30815.7
2020-01-22 05:30,31071.0,719.0,501.0,0.0,0.0,32291.0
2020-01-22 06:30,33408.8,701.0,494.0,0.0,0.0,34603.8
2020-01-22 07:30,34021.6,700.0,494.0,0.0,0.0,35215.6
2020-01-22 08:30,33619.6,681.0,494.0,0.0,26.0,34820.6
2020-01-22 09:30,32863.9,681.0,494.0,0.0,0.0,34038.9
2020-01-22 10:30,32135.3,660.0,494.0,0.0,0.0,33289.3
2020-01-22 11:30,31115.1,773.0,494.0,0.0,0.0,32382.1
2020-01-22 12:30,30423.2,876.0,493.0,0.0,0.0,31792.2
2020-01-22 13:30,29960.0,1103.0,493.0,0.0,0.0,31556.0
2020-01-22 14:30,28629.9,1280.0,493.0,0.0,0.0,30402.9
2020-01-22 15:30,28998.5,1624.0,493.0,0.0,0.0,31115.5
2020-01-22 16:30,30475.7,1915.0,493.0,0.0,0.0,32883.7
2020-01-22 17:30,32599.2,1994.0,493.0,0.0,0.0,35086.2
2020-01-22 18:30,32369.4,2058.0,493.0,0.0,0.0,34920.4
2020-01-22 19:30,31848.2,2102.0,493.0,0.0,0.0,34443.2
2020-01-22 20:30,31188.7,2031.0,500.0,0.0,0.0,33719.7
2020-01-22 21:30,29526.3,1797.0,500.0,0.0,0.0,31823.3
2020-01-22 22:30,27723.3,1854.0,500.0,0.0,0.0,30077.3
2020-01-22 23:30,26384.2,1767.0,500.0,0.0,0.0,28651.2
2020-01-23 00:30,25815.4,1803.0,500.0,0.0,0.0,28118.4
2020-01-23 01:30,25605.9,1857.0,500.0,0.0,0.0,27962.9
2020-01-23 02:30,25582.1,1807.0,500.0,0.0,0.0,27889.1
2020-01-23 03:30,25596.5,1641.0,500.0,0.0,0.0,27737.5
2020-01-23 04:30,26220.2,1524.0,500.0,0.0,0.0,28244.2
2020-01-23 05:30,27759.6,1459.0,500.0,0.0,0.0,29718.6
2020-01-23 06:30,30604.9,1472.0,500.0,0.0,0.0,32576.9
2020-01-23 07:30,31281.5,1471.0,500.0,0.0,0.0,33252.5
2020-01-23 08:30,30897.9,1384.0,500.0,0.0,0.0,32781.9
2020-01-23 09:30,30290.0,1293.0,500.0,0.0,0.0,32083.0
2020-01-23 10:30,29502.2,1217.0,500.0,0.0,0.0,31219.2
2020-01-23 11:30,29532.0,1191.0,500.0,0.0,0.0,31223.0
2020-01-23 12:30,28570.5,1293.0,502.0,0.0,0.0,30365.5
2020-01-23 13:30,28522.4,1314.0,502.0,0.0,0.0,30338.4
2020-01-23 14:30,28302.9,1370.0,502.0,0.0,0.0,30174.9
2020-01-23 15:30,29184.8,1656.0,502.0,0.0,0.0,31342.8
2020-01-23 16:30,30682.5,1804.0,502.0,0.0,0.0,32988.5
2020-01-23 17:30,31189.5,1905.0,502.0,0.0,0.0,33596.5
2020-01-23 18:30,30757.0,1935.0,502.0,0.0,0.0,33194.0
2020-01-23 19:30,31127.0,1897.0,502.0,0.0,0.0,33526.0
2020-01-23 20:30,30672.0,1830.0,502.0,0.0,0.0,33004.0
2020-01-23 21:30,29701.3,1869.0,502.0,0.0,0.0,32072.3
2020-01-23 22:30,28491.9,1907.0,502.0,0.0,0.0,30900.9
2020-01-23 23:30,27352.2,1648.0,502.0,0.0,0.0,29502.2
2020-01-24 00:30,27065.2,1537.0,502.0,0.0,0.0,29104.2
2020-01-24 01:30,26386.1,1307.0,502.0,0.0,0.0,28195.1
2020-01-24 02:30,26114.4,1174.0,502.0,0.0,0.0,27790.4
2020-01-24 03:30,26539.4,1193.0,502.0,0.0,0.0,28234.4
2020-01-24 04:30,26852.1,1061.0,502.0,0.0,0.0,28415.1
2020-01-24 05:30,28057.5,962.0,502.0,0.0,0.0,29521.5
2020-01-24 06:30,30799.1,722.0,502.0,0.0,0.0,32023.1
2020-01-24 07:30,32620.1,595.0,502.0,0.0,0.0,33717.1
2020-01-24 08:30,32279.5,452.0,502.0,0.0,0.0,33233.5
2020-01-24 09:30,31018.3,341.0,502.0,0.0,0.0,31861.3
2020-01-24 10:30,30215.7,282.0,502.0,0.0,0.0,30999.7
2020-01-24 11:30,29599.8,165.0,502.0,0.0,0.0,30266.8
2020-01-24 12:30,28404.8,127.0,528.0,0.0,0.0,29059.8
2020-01-24 13:30,27821.0,110.0,528.0,0.0,0.0,28459.0
2020-01-24 14:30,27980.5,127.0,528.0,0.0,0.0,28635.5
2020-01-24 15:30,28756.3,145.0,530.0,0.0,0.0,29431.3
2020-01-24 16:30,29866.2,185.0,529.0,0.0,0.0,30580.2
2020-01-24 17:30,31376.9,282.0,533.0,0.0,0.0,32191.9
2020-01-24 18:30,31341.1,297.0,538.0,0.0,0.0,32176.1
2020-01-24 19:30,30754.4,334.0,535.0,0.0,0.0,31623.4
2020-01-24 20:30,30053.3,339.0,537.0,0.0,0.0,30929.3
2020-01-24 21:30,29451.1,372.0,538.0,0.0,0.0,30361.1
2020-01-24 22:30,28224.5,392.0,538.0,0.0,0.0,29154.5
2020-01-24 23:30,26581.3,484.0,536.0,0.0,0.0,27601.3
2020-01-25 00:30,25774.2,539.0,534.0,0.0,0.0,26847.2
2020-01-25 01:30,25421.2,612.0,535.0,0.0,0.0,26568.2
2020-01-25 02:30,25266.9,623.0,534.0,0.0,0.0,26423.9
2020-01-25 03:30,25418.7,662.0,533.0,0.0,0.0,26613.7
2020-01-25 04:30,25725.9,702.0,532.0,0.0,0.0,26959.9
2020-01-25 05:30,26609.0,710.0,532.0,0.0,0.0,27851.0
2020-01-25 06:30,28161.8,840.0,532.0,0.0,0.0,29533.8
2020-01-25 07:30,28554.1,840.0,534.0,0.0,0.0,29928.1
2020-01-25 08:30,29924.4,805.0,533.0,0.0,0.0,31262.4
2020-01-25 09:30,29953.8,693.0,532.0,0.0,0.0,31178.8
2020-01-25 10:30,29457.7,668.0,534.0,0.0,0.0,30659.7
2020-01-25 11:30,29334.0,724.0,530.0,0.0,0.0,30588.0
2020-01-25 12:30,29208.7,669.0,527.0,0.0,0.0,30404.7
2020-01-25 13:30,28194.4,721.0,526.0,0.0,0.0,29441.4
2020-01-25 14:30,27749.4,759.0,531.0,0.0,0.0,29039.4
2020-01-25 15:30,28064.2,897.0,531.0,0.0,0.0,29492.2
2020-01-25 16:30,29923.8,1119.0,533.0,0.0,0.0,31575.8
2020-01-25 17:30,30693.3,1190.0,535.0,0.0,0.0,32418.3
2020-01-25 18:30,29900.6,1235.0,535.0,0.0,0.0,31670.6
2020-01-25 19:30,28361.5,1229.0,536.0,0.0,0.0,30126.5
2020-01-25 20:30,27720.5,1491.0,537.0,0.0,0.0,29748.5
2020-01-25 21:30,27858.3,1618.0,533.0,0.0,0.0,30009.3
2020-01-25 22:30,26512.1,1662.0,529.0,0.0,0.0,28703.1
2020-01-25 23:30,25035.3,1697.0,531.0,0.0,0.0,27263.3
2020-01-26 00:30,24284.1,1563.0,528.0,0.0,0.0,26375.1
2020-01-26 01:30,23477.3,1616.0,527.0,0.0,0.0,25620.3
2020-01-26 02:30,23120.5,1669.0,521.0,0.0,0.0,25310.5
2020-01-26 03:30,23158.5,1482.0,519.0,0.0,0.0,25159.5
2020-01-26 04:30,23090.1,1564.0,519.0,0.0,0.0,25173.1
2020-01-26 05:30,23750.8,1465.0,520.0,0.0,0.0,25735.8
2020-01-26 06:30,24432.8,1252.0,520.0,0.0,0.0,26204.8
2020-01-26 07:30,25703.7,1267.0,519.0,0.0,0.0,27489.7
2020-01-26 08:30,26734.0,1010.0,523.0,0.0,0.0,28267.0
2020-01-26 09:30,28021.1,815.0,522.0,0.0,0.0,29358.1
2020-01-26 10:30,28222.0,648.0,524.0,0.0,0.0,29394.0
2020-01-26 11:30,28273.2,697.0,526.0,0.0,0.0,29496.2
2020-01-26 12:30,28408.9,547.0,526.0,0.0,0.0,29481.9
2020-01-26 13:30,28398.5,435.0,524.0,0.0,0.0,29357.5
2020-01-26 14:30,28493.8,366.0,524.0,0.0,0.0,29383.8
2020-01-26 15:30,28880.5,243.0,526.0,0.0,0.0,29649.5
2020-01-26 16:30,30232.4,208.0,524.0,0.0,0.0,30964.4
2020-01-26 17:30,31121.1,187.0,524.0,0.0,0.0,31832.1
2020-01-26 18:30,30664.7,173.0,525.0,0.0,0.0,31362.7
2020-01-26 19:30,30001.5,167.0,529.0,0.0,0.0,30697.5
2020-01-26 20:30,29160.0,186.0,528.0,0.0,0.0,29874.0
2020-01-26 21:30,28189.0,218.0,527.0,0.0,0.0,28934.0
2020-01-26 22:30,26739.1,226.0,527.0,0.0,0.0,27492.1
2020-01-26 23:30,25389.9,258.0,530.0,0.0,0.0,26177.9
2020-01-27 00:30,24570.0,273.0,530.0,0.0,0.0,25373.0
2020-01-27 01:30,24246.5,249.0,530.0,0.0,0.0,25025.5
2020-01-27 02:30,24256.1,234.0,531.0,0.0,0.0,25021.1
2020-01-27 03:30,24197.2,208.0,530.0,0.0,0.0,24935.2
2020-01-27 04:30,24627.8,229.0,531.0,0.0,0.0,25387.8
2020-01-27 05:30,26443.6,178.0,528.0,0.0,0.0,27149.6
2020-01-27 06:30,29231.9,163.0,522.0,0.0,0.0,29916.9
2020-01-27 07:30,31090.2,182.0,522.0,0.0,0.0,31794.2
2020-01-27 08:30,31584.4,254.0,521.0,0.0,0.0,32359.4
2020-01-27 09:30,30622.0,230.0,520.0,0.0,0.0,31372.0
2020-01-27 10:30,30553.6,159.0,524.0,0.0,0.0,31236.6
2020-01-27 11:30,30390.0,154.0,521.0,0.0,0.0,31065.0
2020-01-27 12:30,30010.7,194.0,523.0,0.0,0.0,30727.7
2020-01-27 13:30,29663.3,232.0,526.0,0.0,0.0,30421.3
2020-01-27 14:30,29916.8,225.0,523.0,0.0,0.0,30664.8
2020-01-27 15:30,30571.6,224.0,524.0,0.0,0.0,31319.6
2020-01-27 16:30,31564.7,211.0,524.0,0.0,0.0,32299.7
2020-01-27 17:30,32924.9,225.0,526.0,0.0,0.0,33675.9
2020-01-27 18:30,32715.5,203.0,528.0,0.0,0.0,33446.5
2020-01-27 19:30,32187.1,142.0,530.0,0.0,0.0,32859.1
2020-01-27 20:30,31173.2,141.0,535.0,0.0,0.0,31849.2
2020-01-27 21:30,29796.7,129.0,535.0,0.0,0.0,30460.7
2020-01-27 22:30,29091.3,158.0,535.0,0.0,0.0,29784.3
2020-01-27 23:30,27070.7,164.0,536.0,0.0,0.0,27770.7
2020-01-28 00:30,27273.5,164.0,533.0,0.0,0.0,27970.5
2020-01-28 01:30,26625.6,180.0,534.0,0.0,0.0,27339.6
2020-01-28 02:30,26473.2,152.0,535.0,0.0,0.0,27160.2
2020-01-28 03:30,27140.7,144.0,536.0,0.0,0.0,27820.7
2020-01-28 04:30,27987.9,124.0,536.0,0.0,0.0,28647.9
2020-01-28 05:30,29316.2,116.0,536.0,0.0,0.0,29968.2
2020-01-28 06:30,31724.8,87.0,533.0,0.0,0.0,32344.8
2020-01-28 07:30,32035.7,112.0,535.0,0.0,0.0,32682.7
2020-01-28 08:30,32340.0,113.0,535.0,0.0,0.0,32988.0
2020-01-28 09:30,31612.8,99.0,532.0,0.0,0.0,32243.8
2020-01-28 10:30,31775.9,71.0,534.0,0.0,0.0,32380.9
2020-01-28 11:30,31969.8,39.0,534.0,0.0,0.0,32542.8
2020-01-28 12:30,30894.2,44.0,536.0,0.0,0.0,31474.2
2020-01-28 13:30,30901.2,75.0,536.0,0.0,0.0,31512.2
2020-01-28 14:30,31249.2,69.0,533.0,0.0,0.0,31851.2
2020-01-28 15:30,32116.2,76.0,531.0,0.0,0.0,32723.2
2020-01-28 16:30,33419.2,89.0,532.0,0.0,0.0,34040.2
2020-01-28 17:30,34846.6,109.0,532.0,0.0,0.0,35487.6
2020-01-28 18:30,34685.2,145.0,532.0,0.0,0.0,35362.2
2020-01-28 19:30,33729.0,270.0,538.0,0.0,0.0,34537.0
2020-01-28 20:30,33092.6,374.0,538.0,0.0,0.0,34004.6
2020-01-28 21:30,32479.4,429.0,539.0,0.0,0.0,33447.4
2020-01-28 22:30,31344.0,479.0,540.0,0.0,0.0,32363.0
2020-01-28 23:30,30419.4,597.0,539.0,0.0,0.0,31555.4
2020-01-29 00:30,29804.5,679.0,533.0,0.0,0.0,31016.5
2020-01-29 01:30,29711.8,741.0,536.0,0.0,0.0,30988.8
2020-01-29 02:30,29976.7,820.0,536.0,0.0,0.0,31332.7
2020-01-29 03:30,30509.5,907.0,533.0,0.0,0.0,31949.5
2020-01-29 04:30,31120.6,936.0,531.0,0.0,0.0,32587.6
2020-01-29 05:30,32672.0,945.0,531.0,0.0,0.0,34148.0
2020-01-29 06:30,34642.6,1038.0,527.0,0.0,0.0,36207.6
2020-01-29 07:30,34823.4,1081.0,528.0,0.0,0.0,36432.4
2020-01-29 08:30,34865.4,992.0,528.0,0.0,0.0,36385.4
2020-01-29 09:30,33172.7,869.0,527.0,0.0,0.0,34568.7
2020-01-29 10:30,32614.8,742.0,528.0,0.0,26.0,33910.8
2020-01-29 11:30,31641.4,671.0,530.0,0.0,0.0,32842.4
2020-01-29 12:30,31280.3,695.0,525.0,0.0,0.0,32500.3
2020-01-29 13:30,30549.8,820.0,524.0,0.0,0.0,31893.8
2020-01-29 14:30,29871.3,954.0,525.0,0.0,0.0,31350.3
2020-01-29 15:30,30306.0,1016.0,525.0,0.0,0.0,31847.0
2020-01-29 16:30,32570.5,1115.0,529.0,0.0,0.0,34214.5
2020-01-29 17:30,34818.9,1321.0,528.0,0.0,0.0,36667.9
2020-01-29 18:30,34754.7,1438.0,528.0,0.0,0.0,36720.7
2020-01-29 19:30,34984.0,1397.0,529.0,0.0,0.0,36910.0
2020-01-29 20:30,34574.9,1280.0,530.0,0.0,0.0,36384.9
2020-01-29 21:30,34160.7,1090.0,534.0,0.0,0.0,35784.7
2020-01-29 22:30,33165.1,890.0,533.0,0.0,0.0,34588.1
2020-01-29 23:30,32067.7,812.0,533.0,0.0,0.0,33412.7
2020-01-30 00:30,31686.6,722.0,531.0,0.0,0.0,32939.6
2020-01-30 01:30,31481.2,676.0,532.0,0.0,0.0,32689.2
2020-01-30 02:30,31624.2,750.0,531.0,0.0,0.0,32905.2
2020-01-30 03:30,32904.7,615.0,529.0,0.0,0.0,34048.7
2020-01-30 04:30,32916.5,613.0,529.0,0.0,0.0,34058.5
2020-01-30 05:30,34266.0,727.0,529.0,0.0,0.0,35522.0
2020-01-30 06:30,34705.1,799.0,530.0,0.0,0.0,36034.1
2020-01-30 07:30,35702.8,748.0,529.0,0.0,0.0,36979.8
2020-01-30 08:30,34550.7,600.0,523.0,0.0,0.0,35673.7
2020-01-30 09:30,34084.4,526.0,520.0,0.0,0.0,35130.4
2020-01-30 10:30,32907.7,385.0,522.0,0.0,0.0,33814.7
2020-01-30 11:30,32556.1,291.0,517.0,0.0,0.0,33364.1
2020-01-30 12:30,32285.4,263.0,528.0,0.0,0.0,33076.4
2020-01-30 13:30,31939.3,263.0,530.0,0.0,0.0,32732.3
2020-01-30 14:30,31666.4,290.0,531.0,0.0,0.0,32487.4
2020-01-30 15:30,32422.7,414.0,533.0,0.0,0.0,33369.7
2020-01-30 16:30,34027.0,862.0,528.0,0.0,0.0,35417.0
2020-01-30 17:30,34924.1,1272.0,533.0,0.0,0.0,36729.1
2020-01-30 18:30,34979.8,1605.0,534.0,0.0,0.0,37118.8
2020-01-30 19:30,34787.7,1759.0,539.0,0.0,0.0,37085.7
2020-01-30 20:30,34278.9,1766.0,540.0,0.0,0.0,36584.9
2020-01-30 21:30,33757.4,1837.0,541.0,0.0,0.0,36135.4
2020-01-30 22:30,32364.9,1869.0,538.0,0.0,0.0,34771.9
2020-01-30 23:30,30107.0,1946.0,540.0,0.0,0.0,32593.0
2020-01-31 00:30,30623.4,2083.0,540.0,0.0,0.0,33246.4
2020-01-31 01:30,30604.9,2158.0,539.0,0.0,0.0,33301.9
2020-01-31 02:30,30595.6,2067.0,538.0,0.0,0.0,33200.6
2020-01-31 03:30,31423.5,2114.0,533.0,0.0,0.0,34070.5
2020-01-31 04:30,32090.6,2094.0,530.0,0.0,0.0,34714.6
2020-01-31 05:30,33831.1,2009.0,531.0,0.0,0.0,36371.1
2020-01-31 06:30,34632.3,1932.0,530.0,0.0,0.0,37094.3
2020-01-31 07:30,35922.1,1801.0,531.0,0.0,0.0,38254.1
2020-01-31 08:30,35503.4,1602.0,532.0,0.0,0.0,37637.4
2020-01-31 09:30,34931.4,1173.0,530.0,0.0,0.0,36634.4
2020-01-31 10:30,34128.8,914.0,533.0,0.0,0.0,35575.8
2020-01-31 11:30,33271.7,748.0,529.0,0.0,0.0,34548.7
2020-01-31 12:30,32096.4,673.0,520.0,0.0,0.0,33289.4
2020-01-31 13:30,31404.7,547.0,520.0,0.0,0.0,32471.7
2020-01-31 14:30,31670.3,568.0,519.0,0.0,0.0,32757.3
2020-01-31 15:30,32300.1,575.0,517.0,0.0,0.0,33392.1
2020-01-31 16:30,33987.2,620.0,523.0,0.0,0.0,35130.2
2020-01-31 17:30,35001.0,909.0,519.0,0.0,0.0,36429.0
2020-01-31 18:30,34512.3,1015.0,518.0,0.0,0.0,36045.3
2020-01-31 19:30,33943.0,1023.0,519.0,0.0,0.0,35485.0
2020-01-31 20:30,33474.9,941.0,521.0,0.0,0.0,34936.9
2020-01-31 21:30,32814.4,843.0,524.0,0.0,0.0,34181.4
2020-01-31 22:30,31883.6,891.0,526.0,0.0,0.0,33300.6
2020-01-31 23:30,31067.4,713.0,521.0,0.0,0.0,32301.4
