ï»¿Date,Hydraulique,Eolien,Autres,Solaire,Thermique,Total 
2021-01-16 12:30,29509.6,1834.0,580.0,0.0,0.0,31923.6
2021-01-16 13:30,28736.3,1911.0,580.0,0.0,0.0,31227.3
2021-01-16 14:30,27913.8,2190.0,578.0,0.0,0.0,30681.8
2021-01-16 15:30,27904.3,2131.0,576.0,0.0,0.0,30611.3
2021-01-16 16:30,29062.2,2089.0,579.0,0.0,0.0,31730.2
2021-01-16 17:30,29628.7,2113.0,578.0,0.0,0.0,32319.7
2021-01-16 18:30,29114.4,2165.0,578.0,0.0,0.0,31857.4
2021-01-16 19:30,28276.9,2096.0,580.0,0.0,0.0,30952.9
2021-01-16 20:30,27420.7,2089.0,579.0,0.0,0.0,30088.7
2021-01-16 21:30,26648.2,1979.0,575.0,0.0,0.0,29202.2
2021-01-16 22:30,25488.8,1905.0,577.0,0.0,0.0,27970.8
2021-01-16 23:30,24609.5,1871.0,579.0,0.0,0.0,27059.5
2021-01-17 00:30,23356.9,1827.0,578.0,0.0,0.0,25761.9
2021-01-17 01:30,22873.5,1648.0,579.0,0.0,0.0,25100.5
2021-01-17 02:30,22737.2,1471.0,579.0,0.0,0.0,24787.2
2021-01-17 03:30,22797.9,1458.0,578.0,0.0,0.0,24833.9
2021-01-17 04:30,23032.8,1307.0,576.0,0.0,0.0,24915.8
2021-01-17 05:30,23468.2,1254.0,574.0,0.0,0.0,25296.2
2021-01-17 06:30,24677.6,1144.0,576.0,0.0,0.0,26397.6
2021-01-17 07:30,25661.3,931.0,578.0,0.0,0.0,27170.3
2021-01-17 08:30,26850.2,1050.0,579.0,0.0,0.0,28479.2
2021-01-17 09:30,27848.4,939.0,581.0,0.0,0.0,29368.4
2021-01-17 10:30,27792.4,865.0,579.0,0.0,0.0,29236.4
2021-01-17 11:30,28397.2,860.0,577.0,0.0,0.0,29834.2
2021-01-17 12:30,28265.0,799.0,579.0,0.0,0.0,29643.0
2021-01-17 13:30,28241.6,818.0,579.0,0.0,0.0,29638.6
2021-01-17 14:30,27972.9,991.0,577.0,0.0,0.0,29540.9
2021-01-17 15:30,29362.9,1122.0,575.0,0.0,0.0,31059.9
2021-01-17 16:30,30788.7,1495.0,578.0,0.0,0.0,32861.7
2021-01-17 17:30,31434.4,1665.0,577.0,0.0,0.0,33676.4
2021-01-17 18:30,31176.0,1695.0,578.0,0.0,0.0,33449.0
2021-01-17 19:30,30512.6,1727.0,580.0,0.0,0.0,32819.6
2021-01-17 20:30,29581.8,1841.0,579.0,0.0,0.0,32001.8
2021-01-17 21:30,28443.8,1804.0,574.0,0.0,0.0,30821.8
2021-01-17 22:30,27846.6,1694.0,577.0,0.0,0.0,30117.6
2021-01-17 23:30,26932.7,1397.0,579.0,0.0,0.0,28908.7
2021-01-18 00:30,26130.2,1516.0,578.0,0.0,0.0,28224.2
2021-01-18 01:30,26076.6,1569.0,579.0,0.0,0.0,28224.6
2021-01-18 02:30,26040.1,1504.0,579.0,0.0,0.0,28123.1
2021-01-18 03:30,26116.5,1534.0,578.0,0.0,0.0,28228.5
2021-01-18 04:30,26752.9,1522.0,576.0,0.0,0.0,28850.9
2021-01-18 05:30,28008.8,1409.0,574.0,0.0,0.0,29991.8
2021-01-18 06:30,30820.8,1634.0,576.0,0.0,0.0,33030.8
2021-01-18 07:30,31658.0,1566.0,578.0,0.0,0.0,33802.0
2021-01-18 08:30,33348.9,1423.0,579.0,0.0,0.0,35350.9
2021-01-18 09:30,32802.0,1469.0,582.0,0.0,0.0,34853.0
2021-01-18 10:30,32004.4,1570.0,578.0,0.0,0.0,34152.4
2021-01-18 11:30,31532.6,1634.0,577.0,0.0,0.0,33743.6
2021-01-18 12:30,30978.6,1642.0,576.0,0.0,0.0,33196.6
2021-01-18 13:30,30012.2,1227.0,579.0,0.0,0.0,31818.2
2021-01-18 14:30,30162.5,1569.0,577.0,0.0,0.0,32308.5
2021-01-18 15:30,30709.3,1683.0,575.0,0.0,0.0,32967.3
2021-01-18 16:30,32815.1,1879.0,578.0,0.0,0.0,35272.1
2021-01-18 17:30,34386.8,2080.0,577.0,0.0,0.0,37043.8
2021-01-18 18:30,33869.3,1722.0,578.0,0.0,0.0,36169.3
2021-01-18 19:30,33380.2,1725.0,580.0,0.0,0.0,35685.2
2021-01-18 20:30,32771.4,1700.0,579.0,0.0,0.0,35050.4
2021-01-18 21:30,31396.4,1780.0,575.0,0.0,0.0,33751.4
2021-01-18 22:30,30716.8,1706.0,578.0,0.0,0.0,33000.8
2021-01-18 23:30,29334.6,1719.0,580.0,0.0,0.0,31633.6
2021-01-19 00:30,28530.4,1839.0,579.0,0.0,0.0,30948.4
2021-01-19 01:30,28479.3,1796.0,580.0,0.0,0.0,30855.3
2021-01-19 02:30,28462.2,1739.0,579.0,0.0,0.0,30780.2
2021-01-19 03:30,28634.9,2072.0,578.0,0.0,0.0,31284.9
2021-01-19 04:30,29354.7,1757.0,576.0,0.0,0.0,31687.7
2021-01-19 05:30,31266.8,1720.0,574.0,0.0,0.0,33560.8
2021-01-19 06:30,34147.2,1769.0,577.0,0.0,0.0,36493.2
2021-01-19 07:30,35364.6,1759.0,578.0,0.0,0.0,37701.6
2021-01-19 08:30,35296.0,1730.0,580.0,0.0,0.0,37606.0
2021-01-19 09:30,34057.4,1916.0,582.0,0.0,0.0,36555.4
2021-01-19 10:30,33248.4,1613.0,579.0,0.0,0.0,35440.4
2021-01-19 11:30,32521.7,1120.0,576.0,0.0,0.0,34217.7
2021-01-19 12:30,31008.1,1419.0,576.0,0.0,0.0,33003.1
2021-01-19 13:30,29940.2,1441.0,578.0,0.0,0.0,31959.2
2021-01-19 14:30,30279.6,1449.0,576.0,0.0,0.0,32304.6
2021-01-19 15:30,32210.3,1374.0,574.0,0.0,0.0,34158.3
2021-01-19 16:30,34289.2,1468.0,577.0,0.0,0.0,36334.2
2021-01-19 17:30,35786.8,1555.0,576.0,0.0,0.0,37917.8
2021-01-19 18:30,35283.2,1167.0,577.0,0.0,0.0,37027.2
2021-01-19 19:30,34898.9,1101.0,579.0,0.0,0.0,36578.9
2021-01-19 20:30,33975.6,1313.0,578.0,0.0,0.0,35866.6
2021-01-19 21:30,33312.5,1216.0,574.0,0.0,0.0,35102.5
2021-01-19 22:30,32053.4,1168.0,576.0,0.0,0.0,33797.4
2021-01-19 23:30,30994.9,1040.0,578.0,0.0,0.0,32612.9
2021-01-20 00:30,30191.7,929.0,577.0,0.0,0.0,31697.7
2021-01-20 01:30,29762.8,1043.0,579.0,0.0,0.0,31384.8
2021-01-20 02:30,29779.8,942.0,579.0,0.0,0.0,31300.8
2021-01-20 03:30,29639.7,875.0,578.0,0.0,0.0,31092.7
2021-01-20 04:30,29886.8,892.0,576.0,0.0,0.0,31354.8
2021-01-20 05:30,31502.5,849.0,574.0,0.0,0.0,32925.5
2021-01-20 06:30,34039.1,659.0,569.0,0.0,0.0,35267.1
2021-01-20 07:30,36080.8,624.0,571.0,0.0,0.0,37275.8
2021-01-20 08:30,35786.0,568.0,572.0,0.0,0.0,36926.0
2021-01-20 09:30,34467.1,519.0,574.0,0.0,0.0,35560.1
2021-01-20 10:30,33650.4,429.0,571.0,0.0,0.0,34650.4
2021-01-20 11:30,32994.1,455.0,570.0,0.0,0.0,34019.1
2021-01-20 12:30,32315.1,547.0,568.0,0.0,0.0,33430.1
2021-01-20 13:30,31828.2,699.0,572.0,0.0,0.0,33099.2
2021-01-20 14:30,31712.3,875.0,570.0,0.0,0.0,33157.3
2021-01-20 15:30,32425.0,1012.0,568.0,0.0,0.0,34005.0
2021-01-20 16:30,33852.0,1204.0,571.0,0.0,0.0,35627.0
2021-01-20 17:30,35142.6,1423.0,570.0,0.0,0.0,37135.6
2021-01-20 18:30,35227.2,1592.0,570.0,0.0,0.0,37389.2
2021-01-20 19:30,34860.7,1218.0,571.0,0.0,0.0,36649.7
2021-01-20 20:30,34571.7,1513.0,570.0,0.0,0.0,36654.7
2021-01-20 21:30,33204.9,1449.0,567.0,0.0,0.0,35220.9
2021-01-20 22:30,31342.6,1386.0,576.0,0.0,0.0,33304.6
2021-01-20 23:30,30454.5,1373.0,578.0,0.0,0.0,32405.5
2021-01-21 00:30,30018.6,1373.0,577.0,0.0,0.0,31968.6
2021-01-21 01:30,30309.8,1337.0,578.0,0.0,0.0,32224.8
2021-01-21 02:30,30562.0,1346.0,578.0,0.0,0.0,32486.0
2021-01-21 03:30,30876.1,1285.0,577.0,0.0,0.0,32738.1
2021-01-21 04:30,31184.5,1251.0,575.0,0.0,0.0,33010.5
2021-01-21 05:30,32149.3,1167.0,573.0,0.0,0.0,33889.3
2021-01-21 06:30,33195.0,1076.0,575.0,0.0,0.0,34846.0
2021-01-21 07:30,35020.6,975.0,577.0,0.0,0.0,36572.6
2021-01-21 08:30,35863.4,728.0,578.0,0.0,0.0,37169.4
2021-01-21 09:30,35444.5,507.0,580.0,0.0,0.0,36531.5
2021-01-21 10:30,35926.9,354.0,578.0,0.0,0.0,36858.9
2021-01-21 11:30,35760.0,326.0,576.0,0.0,0.0,36662.0
2021-01-21 12:30,35507.1,256.0,575.0,0.0,0.0,36338.1
2021-01-21 13:30,35133.4,226.0,578.0,0.0,0.0,35937.4
2021-01-21 14:30,34538.1,196.0,576.0,0.0,0.0,35310.1
2021-01-21 15:30,34591.8,256.0,574.0,0.0,0.0,35421.8
2021-01-21 16:30,35517.4,495.0,577.0,0.0,0.0,36589.4
2021-01-21 17:30,35907.0,661.0,576.0,0.0,0.0,37144.0
2021-01-21 18:30,35679.5,682.0,577.0,0.0,0.0,36938.5
2021-01-21 19:30,35036.6,715.0,579.0,0.0,0.0,36330.6
2021-01-21 20:30,34233.0,695.0,578.0,0.0,0.0,35506.0
2021-01-21 21:30,33573.6,680.0,573.0,0.0,0.0,34826.6
2021-01-21 22:30,31062.1,715.0,576.0,0.0,0.0,32353.1
2021-01-21 23:30,30071.7,711.0,578.0,0.0,0.0,31360.7
2021-01-22 00:30,29393.5,813.0,577.0,0.0,0.0,30783.5
2021-01-22 01:30,28903.4,852.0,578.0,0.0,0.0,30333.4
2021-01-22 02:30,28608.9,1000.0,578.0,0.0,0.0,30186.9
2021-01-22 03:30,28577.8,1155.0,577.0,0.0,0.0,30309.8
2021-01-22 04:30,28805.3,1162.0,575.0,0.0,0.0,30542.3
2021-01-22 05:30,30080.5,1132.0,573.0,0.0,0.0,31785.5
2021-01-22 06:30,32523.2,1049.0,575.0,0.0,0.0,34147.2
2021-01-22 07:30,34200.1,997.0,577.0,0.0,0.0,35774.1
2021-01-22 08:30,34808.8,929.0,578.0,0.0,0.0,36315.8
2021-01-22 09:30,33958.9,768.0,581.0,0.0,0.0,35307.9
2021-01-22 10:30,33104.9,634.0,579.0,0.0,0.0,34317.9
2021-01-22 11:30,33069.1,463.0,576.0,0.0,0.0,34108.1
2021-01-22 12:30,32399.3,419.0,575.0,0.0,0.0,33393.3
2021-01-22 13:30,32468.4,391.0,578.0,0.0,0.0,33437.4
2021-01-22 14:30,32536.9,401.0,576.0,0.0,0.0,33513.9
2021-01-22 15:30,33223.7,449.0,574.0,0.0,0.0,34246.7
2021-01-22 16:30,34768.9,464.0,577.0,0.0,0.0,35809.9
2021-01-22 17:30,35794.3,475.0,576.0,0.0,0.0,36845.3
2021-01-22 18:30,35250.6,466.0,576.0,0.0,0.0,36292.6
2021-01-22 19:30,33833.8,439.0,578.0,0.0,0.0,34850.8
2021-01-22 20:30,33764.1,395.0,577.0,0.0,0.0,34736.1
2021-01-22 21:30,32921.4,311.0,573.0,0.0,0.0,33805.4
2021-01-22 22:30,31689.9,296.0,575.0,0.0,0.0,32560.9
2021-01-22 23:30,30842.8,260.0,577.0,0.0,0.0,31679.8
2021-01-23 00:30,30426.7,222.0,576.0,0.0,0.0,31224.7
2021-01-23 01:30,29803.4,245.0,577.0,0.0,0.0,30625.4
2021-01-23 02:30,29590.2,285.0,577.0,0.0,0.0,30452.2
2021-01-23 03:30,29817.9,384.0,576.0,0.0,0.0,30777.9
2021-01-23 04:30,30488.5,541.0,574.0,0.0,0.0,31603.5
2021-01-23 05:30,31602.4,807.0,572.0,0.0,0.0,32981.4
2021-01-23 06:30,32979.8,945.0,574.0,0.0,0.0,34498.8
2021-01-23 07:30,34220.5,1072.0,576.0,0.0,0.0,35868.5
2021-01-23 08:30,34568.6,1151.0,577.0,0.0,0.0,36296.6
2021-01-23 09:30,33936.8,1241.0,579.0,0.0,0.0,35756.8
2021-01-23 10:30,32904.3,1394.0,577.0,0.0,0.0,34875.3
2021-01-23 11:30,31859.8,1752.0,575.0,0.0,0.0,34186.8
2021-01-23 12:30,31055.6,2024.0,583.0,0.0,0.0,33662.6
2021-01-23 13:30,30191.1,1968.0,583.0,0.0,0.0,32742.1
2021-01-23 14:30,29936.2,2351.0,581.0,0.0,0.0,32868.2
2021-01-23 15:30,31004.4,2507.0,579.0,0.0,0.0,34090.4
2021-01-23 16:30,33623.7,2584.0,582.0,0.0,0.0,36789.7
2021-01-23 17:30,35281.7,2578.0,581.0,0.0,0.0,38440.7
2021-01-23 18:30,34837.7,2580.0,582.0,0.0,0.0,37999.7
2021-01-23 19:30,34166.0,2593.0,584.0,0.0,0.0,37343.0
2021-01-23 20:30,33627.7,2600.0,583.0,0.0,0.0,36810.7
2021-01-23 21:30,32742.4,2591.0,578.0,0.0,0.0,35911.4
2021-01-23 22:30,31433.3,2984.0,581.0,0.0,0.0,34998.3
2021-01-23 23:30,30714.6,2520.0,583.0,0.0,0.0,33817.6
2021-01-24 00:30,30572.2,2522.0,582.0,0.0,0.0,33676.2
2021-01-24 01:30,30431.4,2441.0,583.0,0.0,0.0,33455.4
2021-01-24 02:30,30768.0,2388.0,583.0,0.0,0.0,33739.0
2021-01-24 03:30,31193.2,2330.0,582.0,0.0,0.0,34105.2
2021-01-24 04:30,31784.6,2203.0,580.0,0.0,0.0,34567.6
2021-01-24 05:30,32840.9,2090.0,578.0,0.0,0.0,35508.9
2021-01-24 06:30,33911.4,1972.0,580.0,0.0,0.0,36463.4
2021-01-24 07:30,34976.2,1894.0,582.0,0.0,0.0,37452.2
2021-01-24 08:30,35050.9,1749.0,583.0,0.0,0.0,37382.9
2021-01-24 09:30,34756.7,1725.0,586.0,0.0,0.0,37067.7
2021-01-24 10:30,33656.8,1713.0,584.0,0.0,0.0,35953.8
2021-01-24 11:30,33182.3,1631.0,581.0,0.0,0.0,35394.3
2021-01-24 12:30,32514.2,1945.0,580.0,0.0,0.0,35039.2
2021-01-24 13:30,31976.4,1893.0,583.0,0.0,0.0,34452.4
2021-01-24 14:30,31632.7,1904.0,581.0,0.0,0.0,34117.7
2021-01-24 15:30,32281.8,1983.0,579.0,0.0,0.0,34843.8
2021-01-24 16:30,34414.7,1955.0,582.0,0.0,0.0,36951.7
2021-01-24 17:30,35889.7,2005.0,581.0,0.0,0.0,38475.7
2021-01-24 18:30,35415.4,1975.0,582.0,0.0,0.0,37972.4
2021-01-24 19:30,34836.9,1863.0,584.0,0.0,0.0,37283.9
2021-01-24 20:30,34602.1,1480.0,583.0,0.0,0.0,36665.1
2021-01-24 21:30,33558.9,1389.0,579.0,0.0,0.0,35526.9
2021-01-24 22:30,32491.0,1276.0,582.0,0.0,0.0,34349.0
2021-01-24 23:30,31714.1,1236.0,584.0,0.0,0.0,33534.1
2021-01-25 00:30,31427.1,1607.0,583.0,0.0,0.0,33617.1
2021-01-25 01:30,31331.6,1673.0,584.0,0.0,0.0,33588.6
2021-01-25 02:30,31534.8,1666.0,584.0,0.0,0.0,33784.8
2021-01-25 03:30,31474.8,1711.0,583.0,0.0,0.0,33768.8
2021-01-25 04:30,32173.8,1651.0,581.0,0.0,0.0,34405.8
2021-01-25 05:30,32905.8,1574.0,579.0,0.0,0.0,35058.8
2021-01-25 06:30,35289.6,1576.0,581.0,0.0,0.0,37446.6
2021-01-25 07:30,35884.9,1524.0,583.0,0.0,398.0,38389.9
2021-01-25 08:30,35467.5,1416.0,584.0,0.0,395.0,37862.5
2021-01-25 09:30,34698.8,1253.0,586.0,0.0,196.0,36733.8
2021-01-25 10:30,34931.0,1110.0,583.0,0.0,0.0,36624.0
2021-01-25 11:30,34173.3,1041.0,580.0,0.0,0.0,35794.3
2021-01-25 12:30,33427.7,1006.0,579.0,0.0,0.0,35012.7
2021-01-25 13:30,32636.8,1059.0,585.0,0.0,0.0,34280.8
2021-01-25 14:30,32388.5,1160.0,583.0,0.0,0.0,34131.5
2021-01-25 15:30,33128.1,1271.0,581.0,0.0,0.0,34980.1
2021-01-25 16:30,34830.1,1318.0,584.0,0.0,0.0,36732.1
2021-01-25 17:30,35790.0,1450.0,583.0,0.0,0.0,37823.0
2021-01-25 18:30,35316.2,1444.0,584.0,0.0,0.0,37344.2
2021-01-25 19:30,34978.3,1431.0,587.0,0.0,0.0,36996.3
2021-01-25 20:30,34368.9,1297.0,586.0,0.0,0.0,36251.9
2021-01-25 21:30,33683.1,1261.0,582.0,0.0,0.0,35526.1
2021-01-25 22:30,32340.6,1100.0,585.0,0.0,0.0,34025.6
2021-01-25 23:30,32071.1,918.0,587.0,0.0,0.0,33576.1
2021-01-26 00:30,31410.4,813.0,586.0,0.0,0.0,32809.4
2021-01-26 01:30,31323.6,649.0,587.0,0.0,0.0,32559.6
2021-01-26 02:30,31202.6,528.0,587.0,0.0,0.0,32317.6
2021-01-26 03:30,30814.0,479.0,586.0,0.0,0.0,31879.0
2021-01-26 04:30,30959.0,369.0,584.0,0.0,0.0,31912.0
2021-01-26 05:30,32191.9,271.0,582.0,0.0,0.0,33044.9
2021-01-26 06:30,33709.9,215.0,584.0,0.0,0.0,34508.9
2021-01-26 07:30,34840.5,187.0,586.0,0.0,0.0,35613.5
2021-01-26 08:30,34868.5,145.0,587.0,0.0,0.0,35600.5
2021-01-26 09:30,33996.1,77.0,589.0,0.0,0.0,34662.1
2021-01-26 10:30,33339.7,36.0,585.0,0.0,0.0,33960.7
2021-01-26 11:30,32457.0,-3.0,582.0,0.0,0.0,33036.0
2021-01-26 12:30,31550.3,-1.0,583.0,0.0,0.0,32132.3
2021-01-26 13:30,30938.5,10.0,587.0,0.0,0.0,31535.5
2021-01-26 14:30,31298.0,37.0,585.0,0.0,0.0,31920.0
2021-01-26 15:30,32211.2,48.0,583.0,0.0,0.0,32842.2
2021-01-26 16:30,33441.4,141.0,586.0,0.0,0.0,34168.4
2021-01-26 17:30,35040.3,194.0,585.0,0.0,0.0,35819.3
2021-01-26 18:30,34520.8,328.0,585.0,0.0,0.0,35433.8
2021-01-26 19:30,33689.3,315.0,587.0,0.0,0.0,34591.3
2021-01-26 20:30,33024.3,317.0,586.0,0.0,0.0,33927.3
2021-01-26 21:30,32711.7,326.0,582.0,0.0,0.0,33619.7
2021-01-26 22:30,31656.2,306.0,584.0,0.0,0.0,32546.2
2021-01-26 23:30,30511.8,296.0,586.0,0.0,0.0,31393.8
2021-01-27 00:30,29773.1,292.0,585.0,0.0,0.0,30650.1
2021-01-27 01:30,29450.5,311.0,586.0,0.0,0.0,30347.5
2021-01-27 02:30,29485.0,302.0,586.0,0.0,0.0,30373.0
2021-01-27 03:30,29568.8,209.0,585.0,0.0,0.0,30362.8
2021-01-27 04:30,30149.0,138.0,583.0,0.0,0.0,30870.0
2021-01-27 05:30,31210.1,94.0,581.0,0.0,0.0,31885.1
2021-01-27 06:30,32869.1,74.0,583.0,0.0,0.0,33526.1
2021-01-27 07:30,34642.1,75.0,585.0,0.0,0.0,35302.1
2021-01-27 08:30,35005.3,70.0,586.0,0.0,0.0,35661.3
2021-01-27 09:30,33865.2,60.0,588.0,0.0,0.0,34513.2
2021-01-27 10:30,33007.6,61.0,586.0,0.0,0.0,33654.6
2021-01-27 11:30,32707.6,29.0,585.0,0.0,0.0,33321.6
2021-01-27 12:30,32608.6,15.0,583.0,0.0,0.0,33206.6
2021-01-27 13:30,32344.6,6.0,586.0,0.0,0.0,32936.6
2021-01-27 14:30,32454.5,11.0,584.0,0.0,0.0,33049.5
2021-01-27 15:30,32948.7,25.0,582.0,0.0,0.0,33555.7
2021-01-27 16:30,34214.5,33.0,585.0,0.0,0.0,34832.5
2021-01-27 17:30,35310.2,63.0,584.0,0.0,0.0,35957.2
2021-01-27 18:30,34843.7,86.0,585.0,0.0,0.0,35514.7
2021-01-27 19:30,34211.6,118.0,587.0,0.0,0.0,34916.6
2021-01-27 20:30,33277.3,147.0,586.0,0.0,0.0,34010.3
2021-01-27 21:30,31799.3,140.0,581.0,0.0,0.0,32520.3
2021-01-27 22:30,30476.7,128.0,584.0,0.0,0.0,31188.7
2021-01-27 23:30,29432.0,160.0,586.0,0.0,0.0,30178.0
2021-01-28 00:30,28996.8,180.0,585.0,0.0,0.0,29761.8
2021-01-28 01:30,28975.0,163.0,586.0,0.0,0.0,29724.0
2021-01-28 02:30,29019.2,159.0,586.0,0.0,0.0,29764.2
2021-01-28 03:30,29066.7,175.0,585.0,0.0,0.0,29826.7
2021-01-28 04:30,29508.9,200.0,583.0,0.0,0.0,30291.9
2021-01-28 05:30,30439.1,211.0,581.0,0.0,0.0,31231.1
2021-01-28 06:30,32877.2,233.0,583.0,0.0,0.0,33693.2
2021-01-28 07:30,34287.1,228.0,585.0,0.0,0.0,35100.1
2021-01-28 08:30,35028.2,212.0,586.0,0.0,0.0,35826.2
2021-01-28 09:30,34388.1,190.0,589.0,0.0,0.0,35167.1
2021-01-28 10:30,33487.4,204.0,587.0,0.0,0.0,34278.4
2021-01-28 11:30,33236.9,219.0,584.0,0.0,0.0,34039.9
2021-01-28 12:30,33442.3,218.0,583.0,0.0,0.0,34243.3
2021-01-28 13:30,33263.4,254.0,588.0,0.0,0.0,34105.4
2021-01-28 14:30,33665.9,297.0,586.0,0.0,0.0,34548.9
2021-01-28 15:30,33851.1,352.0,584.0,0.0,0.0,34787.1
2021-01-28 16:30,35557.1,408.0,587.0,0.0,0.0,36552.1
2021-01-28 17:30,36222.1,519.0,586.0,0.0,0.0,37327.1
2021-01-28 18:30,36051.6,497.0,586.0,0.0,0.0,37134.6
2021-01-28 19:30,35647.5,523.0,588.0,0.0,0.0,36758.5
2021-01-28 20:30,35747.0,613.0,587.0,0.0,0.0,36947.0
2021-01-28 21:30,34998.4,583.0,583.0,0.0,0.0,36164.4
2021-01-28 22:30,34160.9,646.0,585.0,0.0,0.0,35391.9
2021-01-28 23:30,33579.9,581.0,587.0,0.0,0.0,34747.9
2021-01-29 00:30,33204.0,563.0,586.0,0.0,0.0,34353.0
2021-01-29 01:30,32731.2,591.0,587.0,0.0,0.0,33909.2
2021-01-29 02:30,32989.6,587.0,587.0,0.0,0.0,34163.6
2021-01-29 03:30,33369.2,615.0,586.0,0.0,0.0,34570.2
2021-01-29 04:30,34247.3,640.0,584.0,0.0,0.0,35471.3
2021-01-29 05:30,35510.1,627.0,582.0,0.0,0.0,36719.1
2021-01-29 06:30,35392.3,655.0,584.0,0.0,0.0,36631.3
2021-01-29 07:30,36225.7,773.0,586.0,0.0,0.0,37584.7
2021-01-29 08:30,35583.4,831.0,587.0,0.0,397.0,37398.4
2021-01-29 09:30,35162.2,705.0,589.0,0.0,0.0,36456.2
2021-01-29 10:30,35518.5,593.0,587.0,0.0,0.0,36698.5
2021-01-29 11:30,35681.7,526.0,585.0,0.0,0.0,36792.7
2021-01-29 12:30,34865.6,516.0,580.0,0.0,0.0,35961.6
2021-01-29 13:30,34173.1,520.0,580.0,0.0,0.0,35273.1
2021-01-29 14:30,33813.3,685.0,578.0,0.0,0.0,35076.3
2021-01-29 15:30,34516.9,792.0,576.0,0.0,0.0,35884.9
2021-01-29 16:30,35483.9,1007.0,578.0,0.0,0.0,37068.9
2021-01-29 17:30,36335.0,1180.0,577.0,0.0,400.0,38492.0
2021-01-29 18:30,36050.7,1235.0,577.0,0.0,289.0,38151.7
2021-01-29 19:30,35981.5,1114.0,579.0,0.0,0.0,37674.5
2021-01-29 20:30,35512.0,1144.0,578.0,0.0,0.0,37234.0
2021-01-29 21:30,34844.5,1050.0,574.0,0.0,0.0,36468.5
2021-01-29 22:30,34667.1,910.0,576.0,0.0,0.0,36153.1
2021-01-29 23:30,33097.7,876.0,578.0,0.0,0.0,34551.7
2021-01-30 00:30,32536.8,968.0,577.0,0.0,0.0,34081.8
2021-01-30 01:30,32803.0,897.0,578.0,0.0,0.0,34278.0
2021-01-30 02:30,32859.7,957.0,578.0,0.0,0.0,34394.7
2021-01-30 03:30,32563.8,958.0,577.0,0.0,0.0,34098.8
2021-01-30 04:30,33121.6,943.0,575.0,0.0,0.0,34639.6
2021-01-30 05:30,33051.3,937.0,573.0,0.0,0.0,34561.3
2021-01-30 06:30,34359.8,875.0,575.0,0.0,0.0,35809.8
2021-01-30 07:30,34711.3,900.0,577.0,0.0,0.0,36188.3
2021-01-30 08:30,35629.7,961.0,578.0,0.0,0.0,37168.7
2021-01-30 09:30,35916.3,921.0,580.0,0.0,0.0,37417.3
2021-01-30 10:30,35691.3,754.0,578.0,0.0,0.0,37023.3
2021-01-30 11:30,35239.7,720.0,576.0,0.0,0.0,36535.7
2021-01-30 12:30,34642.9,688.0,575.0,0.0,0.0,35905.9
2021-01-30 13:30,33766.4,758.0,578.0,0.0,0.0,35102.4
2021-01-30 14:30,33236.5,827.0,576.0,0.0,0.0,34639.5
2021-01-30 15:30,33362.5,935.0,574.0,0.0,0.0,34871.5
2021-01-30 16:30,34647.5,1165.0,577.0,0.0,0.0,36389.5
2021-01-30 17:30,35565.9,1482.0,576.0,0.0,397.0,38020.9
2021-01-30 18:30,35141.9,1298.0,576.0,0.0,397.0,37412.9
2021-01-30 19:30,35287.6,1245.0,578.0,0.0,0.0,37110.6
2021-01-30 20:30,34293.6,1594.0,577.0,0.0,0.0,36464.6
2021-01-30 21:30,34284.1,1146.0,573.0,0.0,0.0,36003.1
2021-01-30 22:30,34212.6,1310.0,575.0,0.0,0.0,36097.6
2021-01-30 23:30,34052.7,1151.0,577.0,0.0,0.0,35780.7
2021-01-31 00:30,34080.2,951.0,576.0,0.0,0.0,35607.2
2021-01-31 01:30,34010.2,869.0,577.0,0.0,0.0,35456.2
2021-01-31 02:30,34251.4,707.0,577.0,0.0,0.0,35535.4
2021-01-31 03:30,34681.6,611.0,576.0,0.0,0.0,35868.6
2021-01-31 04:30,35249.8,512.0,574.0,0.0,0.0,36335.8
2021-01-31 05:30,35611.4,425.0,572.0,0.0,0.0,36608.4
2021-01-31 06:30,36058.6,338.0,574.0,0.0,0.0,36970.6
2021-01-31 07:30,36243.0,272.0,576.0,0.0,0.0,37091.0
2021-01-31 08:30,35832.4,172.0,577.0,0.0,0.0,36581.4
2021-01-31 09:30,34938.2,67.0,579.0,0.0,0.0,35584.2
2021-01-31 10:30,35202.1,7.0,577.0,0.0,0.0,35786.1
2021-01-31 11:30,35288.6,8.0,575.0,0.0,0.0,35871.6
2021-01-31 12:30,34739.1,16.0,574.0,0.0,0.0,35329.1
2021-01-31 13:30,33724.4,15.0,577.0,0.0,0.0,34316.4
2021-01-31 14:30,33069.3,6.0,575.0,0.0,0.0,33650.3
2021-01-31 15:30,33448.4,10.0,573.0,0.0,0.0,34031.4
2021-01-31 16:30,35014.5,15.0,576.0,0.0,0.0,35605.5
2021-01-31 17:30,36186.7,16.0,576.0,0.0,0.0,36778.7
2021-01-31 18:30,35979.5,7.0,577.0,0.0,0.0,36563.5
2021-01-31 19:30,36241.0,46.0,579.0,0.0,0.0,36866.0
2021-01-31 20:30,35842.7,87.0,578.0,0.0,0.0,36507.7
2021-01-31 21:30,35343.3,106.0,573.0,0.0,0.0,36022.3
2021-01-31 22:30,35233.2,128.0,576.0,0.0,0.0,35937.2
2021-01-31 23:30,34324.5,113.0,578.0,0.0,0.0,35015.5
