ï»¿ID,MUNICIPALITE,NO_ZONE,GRILLEUSAGE,OBJECTID,SHAPE__Area,SHAPE__Length
1738,43027,RUS1738,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RUS1738,1133,494130.83984375,3333.8534655573
1739,43027,RU1739,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RU1739,1134,556983.44921875,4047.71088661804
1162,43027,H1162,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1162,1135,396714.50390625,3266.39327201806
1499,43027,HZ1499,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=HZ1499,1136,70822.58984375,1638.90602769799
1167,43027,N1167,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1167,1137,146211.62890625,2375.64118290864
1650,43027,REC1650,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC1650,1138,1775.546875,177.030015936914
1648,43027,C1648,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1648,1139,154429.0078125,1753.74429143879
1645,43027,C1645,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1645,1140,136865.06640625,1876.56757859263
1602,43027,HZ1602,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=HZ1602,1141,202787.06640625,2617.86739008086
1601,43027,HZ1601,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=HZ1601,1142,411739.7734375,2937.82039400427
1155,43027,P1155,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=P1155,1143,1644094.09765625,6068.24713483112
1157,43027,C1157,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1157,1144,340510.8125,2597.0043425329
1156,43027,H1156,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1156,1145,109960.46484375,1753.78606588751
1154,43027,IZ1154,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=IZ1154,1146,315768.12890625,2954.23691684875
1153,43027,N1153,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1153,1147,225032.32421875,4175.58894061261
1152,43027,I1152,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I1152,1148,72111.73046875,1092.27530788688
1159,43027,C1159,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1159,1149,25542.875,671.426224686155
1151,43027,I1151,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I1151,1150,887304.9375,4276.63205599623
1158,43027,C1158,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1158,1151,165024.375,1902.40348447137
1160,43027,H1160,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1160,1152,153403.26171875,1786.47873334714
1161,43027,IZ1161,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=IZ1161,1153,693442.07421875,3828.19573149309
1226,43027,H1226,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1226,1154,43572.10546875,993.990106331049
258,43027,H0258,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0258,1155,49322.6171875,1179.21273106889
1288,43027,RU1288,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RU1288,1156,177636.41015625,2329.28245282009
900,43027,C0900,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0900,1157,71527.05859375,1086.21895900643
1287,43027,I1287,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I1287,1158,353165.76953125,2996.72069324764
1785,43027,REC1785,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC1785,1159,371236.48828125,2948.7158822793
1773,43027,P1773,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=P1773,1160,1290380.94140625,4649.05215244136
1776,43027,H1776,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1776,1161,219229.98046875,2848.25331957854
1775,43027,REC1775,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC1775,1162,375231.9375,3065.84713277802
1777,43027,H1777,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1777,1163,263174.86328125,2666.46474644404
881,43027,N0881,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N0881,1164,9319.59375,457.676558452109
1778,43027,H1778,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1778,1165,420810.71484375,3274.13038147373
1286,43027,C1286,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1286,1166,68834.81640625,1129.91223376111
1787,43027,C1787,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1787,1167,17974.3203125,690.779812557556
1781,43027,H1781,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1781,1168,130064.72265625,1587.02998488505
882,43027,H0882,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0882,1169,34766.71484375,1007.61754089166
1779,43027,H1779,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1779,1170,38120.3984375,1117.93240802576
1780,43027,REC1780,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC1780,1171,235664.3515625,2213.76666010844
1193,43027,H1193,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1193,1172,22024.703125,595.041478860737
1192,43027,H1192,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1192,1173,55282.5390625,1029.13248027029
1194,43027,H1194,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1194,1174,41962.546875,1221.54862339901
1191,43027,P1191,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=P1191,1175,53191.390625,1474.13423440193
1171,43027,C1171,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1171,1176,271578.22265625,2084.36755154979
1190,43027,C1190,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1190,1177,687334.484375,3916.91380564952
1525,43027,HZ1525,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=HZ1525,1178,122302.44921875,1765.02797706375
1784,43027,H1784,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1784,1179,159412.90625,3113.94645785951
1783,43027,H1783,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1783,1180,228363.32421875,2161.41841578268
1782,43027,REC1782,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC1782,1181,475603.109375,3915.10292939804
1195,43027,IZ1195,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=IZ1195,1182,13283.125,481.526275625499
883,43027,REC0883,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0883,1183,638373.5859375,4769.844696562
1143,43027,PRA1143,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=PRA1143,1184,231586.61328125,2079.30217570881
928,43027,C0928,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0928,1185,24123.34765625,626.045777040426
1793,43027,H1793,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1793,1186,6006.76171875,309.942960005641
1735,43027,RU1735,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RU1735,1187,462887.68359375,3892.86566438339
1795,43027,N1795,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1795,1188,37282.3359375,1012.20925790959
1797,43027,N1797,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1797,1189,195425.73046875,2447.24241021618
1798,43027,RU1798,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RU1798,1190,52372.82421875,994.081373297497
1198,43027,PRA1198,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=PRA1198,1191,375093.55078125,2500.27847760096
951,43027,C0951,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0951,1192,109439.203125,2010.20641612168
1199,43027,C1199,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1199,1193,14444.54296875,548.857311849386
957,43027,I0957,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I0957,1194,462325.51171875,3489.80420584009
1807,43027,I1807,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I1807,1195,265873.09765625,2340.55639757923
1200,43027,RUS1200,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RUS1200,1196,229584.90625,2302.30915545835
294,43027,RUS0294,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RUS0294,1197,24141.9375,760.873041584497
238,43027,RUS0238,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RUS0238,1198,142812.51171875,2801.26861788966
1240,43027,C1240,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1240,1199,17038.51171875,719.012068035163
1809,43027,N1809,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1809,1200,25546.62109375,1413.62866523724
1882,43027,H1882,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1882,1201,57065.35546875,2121.81906276636
1881,43027,H1881,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1881,1202,105473.921875,1834.36348192179
963,43027,I0963,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I0963,1203,452999.1796875,3689.60647344964
1664,43027,RUF1664,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RUF1664,1204,295584.5234375,2850.09871973816
1813,43027,H1813,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1813,1205,102096.51953125,2484.95598190581
967,43027,C0967,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0967,1206,77257.2890625,1462.67071905446
1872,43027,C1872,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1872,1207,79215.2265625,1453.68693524392
1825,43027,I1825,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I1825,1208,100038.51953125,1478.2107114242
810,43027,H0810,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0810,1209,24572.05859375,799.201181702628
1848,43027,A1848,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=A1848,1210,3311.1953125,231.329068090508
1546,43027,A1546,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=A1546,1211,2705126.4453125,7400.86306813246
1852,43027,A1852,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=A1852,1212,4027595.9296875,14262.8829361962
1843,43027,A1843,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=A1843,1213,32416.55859375,736.198933492772
826,43027,H0826,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0826,1214,13611.859375,495.938627863563
827,43027,H0827,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0827,1215,64586.14453125,1518.94206901681
828,43027,REC0828,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0828,1216,9929.35546875,413.78611310603
1905,43027,H1905,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1905,1217,68287.03515625,1184.90258332627
831,43027,H0831,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0831,1218,46662.45703125,932.268901407448
832,43027,H0832,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0832,1219,88715.1328125,1409.27604312474
1830,43027,H1830,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1830,1220,64876.359375,1160.89858834134
1831,43027,H1831,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1831,1221,25893.09375,691.702418511504
1910,43027,C1910,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1910,1222,61234.91796875,1843.42105877402
1912,43027,N1912,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1912,1223,211088.09375,2113.20935950394
1836,43027,H1836,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1836,1224,64473.0859375,1038.24503341793
1887,43027,H1887,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1887,1225,186789.91796875,1861.26298425229
1886,43027,H1886,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1886,1226,84965.84765625,1568.34154301642
1840,43027,H1840,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1840,1227,64334.9296875,1399.94847334609
1838,43027,H1838,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1838,1228,21395.62890625,1076.6509733225
1839,43027,REC1839,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC1839,1229,8120.140625,361.934825755249
1846,43027,C1846,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1846,1230,209816.65625,2808.45662601309
496,43027,H0496,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0496,1231,8048.05078125,434.9092459742
1857,43027,H1857,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1857,1232,8576.39453125,406.894533463688
1858,43027,C1858,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1858,1233,65200.05859375,1176.94409440833
1849,43027,RUF1849,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RUF1849,1234,354513.625,2514.14540346531
1850,43027,RU1850,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=RU1850,1235,119198.70703125,3422.86379845475
1255,43027,H1255,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1255,1236,52542.87890625,1149.3132645245
1851,43027,A1851,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=A1851,1237,5210460.8828125,9156.12624457142
1299,43027,A1299,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=A1299,1238,11928327.3554688,25959.1778673892
1855,43027,H1855,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1855,1239,27142.859375,786.384653288509
1860,43027,N1860,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1860,1240,40818.234375,811.330971136172
1238,43027,H1238,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1238,1241,54720.96875,1329.57108812446
570,43027,C0570,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0570,1242,254661.06640625,2892.65597035368
567,43027,C0567,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0567,1243,35627.078125,854.617605477602
569,43027,P0569,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=P0569,1244,116733.90625,1759.75663256392
566,43027,C0566,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0566,1245,56632.1171875,1528.91940665085
565,43027,C0565,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0565,1246,198961.76953125,2281.96294720626
595,43027,C0595,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0595,1247,179095.3828125,1837.82639116296
589,43027,C0589,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0589,1248,150855.1328125,1956.04506347561
572,43027,C0572,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0572,1249,99380.6953125,1571.8365133384
583,43027,C0583,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0583,1250,76757.6015625,1462.73407454079
587,43027,P0587,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=P0587,1251,25434.53515625,955.068611931752
582,43027,C0582,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0582,1252,89567.71875,1699.47163549176
537,43027,C0537,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C0537,1253,193684.65625,2010.74140653052
686,43027,HZ0686,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=HZ0686,1254,357220.6015625,2416.3314736897
1501,43027,H1501,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1501,1255,112945.1328125,1876.45494126243
1503,43027,H1503,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1503,1256,66933.83203125,1108.87036510252
39,43027,H0039,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0039,1257,325617.6640625,2970.88053124512
987,43027,H0987,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0987,1258,102055.09765625,1515.24203422099
1089,43027,H1089,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1089,1259,115456.04296875,1420.63192882916
1090,43027,H1090,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1090,1260,84987.6015625,1697.67689614463
1001,43027,I1001,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I1001,1261,499122.59375,3287.79202344195
1073,43027,H1073,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1073,1262,97034.85546875,1377.35714400171
982,43027,H0982,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0982,1263,96605.859375,1360.86047606609
989,43027,H0989,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0989,1264,133042.90234375,2418.75499734167
991,43027,I0991,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I0991,1265,504287.6953125,4807.47965699308
1076,43027,H1076,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1076,1266,58553.26171875,1165.05420012843
1033,43027,H1033,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1033,1267,139490.9296875,1457.81151145044
1036,43027,H1036,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1036,1268,193405.9140625,2491.46099366152
1028,43027,H1028,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1028,1269,55076.16015625,1034.1549536541
992,43027,H0992,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0992,1270,169475.8515625,2147.11373810783
1012,43027,H1012,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1012,1271,168412.32421875,2412.19702989435
1003,43027,I1003,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=I1003,1272,251672.83203125,2746.48340245258
1098,43027,H1098,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1098,1273,135009.44921875,2064.5884562469
1084,43027,H1084,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1084,1274,178422.16796875,1718.00775435293
993,43027,H0993,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0993,1275,61811.828125,1169.33233198948
1875,43027,H1875,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1875,1276,204024.87890625,2176.90406861453
1049,43027,H1049,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1049,1277,129927.56640625,1608.34770285351
1079,43027,C1079,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=C1079,1278,61617.265625,1813.69397878747
1044,43027,H1044,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1044,1279,130120.33203125,2173.59142693287
984,43027,H0984,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0984,1280,63851.21484375,1813.17715795031
1100,43027,H1100,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1100,1281,76869.0078125,1222.4369378939
1055,43027,H1055,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1055,1282,125723.875,1655.45399740738
1011,43027,H1011,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1011,1283,46004.65234375,1512.33343947456
1029,43027,H1029,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1029,1284,27917.42578125,910.016093934291
605,43027,REC0605,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC0605,1285,318686.93359375,4069.90177761372
1005,43027,H1005,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1005,1286,398423.515625,3091.84881225796
1009,43027,H1009,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1009,1287,221299.12109375,2846.75566847433
908,43027,H0908,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0908,1288,111806.640625,1539.45257236039
1103,43027,H1103,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1103,1289,184821.109375,2107.21133740617
1019,43027,P1019,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=P1019,1290,351159.93359375,2332.2119129718
1054,43027,H1054,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1054,1291,56642.3671875,1226.11922955382
1048,43027,H1048,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1048,1292,121328.8515625,1559.97416016453
1017,43027,H1017,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1017,1293,108997.11328125,1883.09507141788
1051,43027,H1051,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1051,1294,20331.5078125,601.18377137147
1045,43027,H1045,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1045,1295,49293.59375,1204.38055153279
1260,43027,H1260,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1260,1296,120705.76171875,2062.98888572755
1108,43027,H1108,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1108,1297,130024.98046875,1881.74239076418
1122,43027,H1122,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1122,1298,27529.80859375,797.930621251674
1107,43027,H1107,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1107,1299,115319.05859375,1584.33319618585
603,43027,H0603,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0603,1300,127694.45703125,2315.71099551409
1267,43027,H1267,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H1267,1301,87275.33203125,1466.07028703301
49,43027,H0049,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0049,1302,297948.6875,2875.10780208618
799,43027,H0799,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0799,1303,58176.9140625,1251.75142903225
796,43027,H0796,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0796,1304,51954.69140625,1593.49078154726
629,43027,H0629,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0629,1305,150222.58984375,1702.15532404171
1265,43027,N1265,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=N1265,1306,125939.84375,2698.06525529051
1895,43027,REC1895,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=REC1895,1307,117158.09375,2928.23071660414
50,43027,H0050,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0050,1308,28916.16796875,722.330428215958
617,43027,H0617,https://cartes.ville.sherbrooke.qc.ca/GrilleUsage/?zoneid=H0617,1309,23997.04296875,630.178515556575
