TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"GAS0293",762,"Aucune influence","Mod̩r̩e",38.1,57,58.5,73.4,96,94.5,93.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0297",618,"Aucune influence","Mod̩r̩e",36.4,58.7,60.9,78.8,103.9,98.8,109.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0299",567,"Aucune influence","Mod̩r̩e",35.6,59.9,62.8,81.5,106.3,101.7,117.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0301",512,"Aucune influence","Mod̩r̩e",34.6,62,65.4,86.1,109.6,108.3,129.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0303",350,"Aucune influence","Mod̩r̩e",31.1,66.5,71.1,96,115.5,124,146.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0304",314,"Aucune influence","Mod̩r̩e",30.8,66.7,71.5,96.3,115.3,123.8,146.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0308",835,"Aucune influence","Mod̩r̩e",31.9,63.7,68.3,86.1,114.2,116.8,142,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0309",786,"Aucune influence","Mod̩r̩e",31,66.2,72.5,91.8,120.1,122.8,149.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0311",734,"Aucune influence","Mod̩r̩e",29.9,68.6,76.9,95.1,126.2,127.3,162.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0313",627,"Aucune influence","Mod̩r̩e",28.8,71.2,82,97.4,139.8,134,180.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0315",505,"Aucune influence","Mod̩r̩e",28.4,73.2,84.3,99.5,145.3,139.5,191.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0340",300,"Aucune influence","Mod̩r̩e",31.1,59.6,64.6,74.9,100.7,103.5,87.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0350",1247,"Aucune influence","Mod̩r̩e",26.9,57.9,63.1,77.3,101.6,95.7,98,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0352",1075,"Aucune influence","Mod̩r̩e",26.6,60.5,64.3,79.5,106.1,99.1,106.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0353",860,"Aucune influence","Mod̩r̩e",27.9,60.8,64.6,81.1,108.2,102.5,111.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0354",794,"Aucune influence","Mod̩r̩e",28.1,61,64.9,81.5,107.8,109.2,113.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0356",670,"Aucune influence","Mod̩r̩e",28.4,62.7,69,84.3,111.9,112.1,126.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0358",545,"Aucune influence","Mod̩r̩e",28,66.3,74.1,88.6,116.6,117.7,146.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0359",377,"Aucune influence","Mod̩r̩e",28.4,67.3,76,91.6,118.7,122.7,159.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0360",293,"Aucune influence","Mod̩r̩e",27.3,71,80.6,96.6,126.1,137.6,193.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0394",3031,"Aucune influence","Mod̩r̩e",38.7,34.9,37.3,41.6,50,49.1,29.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0396",1511,"Aucune influence","Mod̩r̩e",50.4,28.9,36.1,36.9,39.4,41.5,3.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0397",1487,"Aucune influence","Mod̩r̩e",50.1,29.3,36.6,37.5,39.8,42.1,3.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0398",1358,"Aucune influence","Mod̩r̩e",54.7,25.6,29,33.1,33,33.8,-4.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0399",571,"Aucune influence","Mod̩r̩e",45.9,31.9,34.7,36.7,42.1,46.1,12.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0400",571,"Aucune influence","Mod̩r̩e",45.9,32,34.8,36.7,42.2,46.2,12.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0401",503,"Aucune influence","Mod̩r̩e",48.3,29.8,32.6,34.1,37.9,40,2.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0402",382,"Aucune influence","Limit̩e",44,34.7,39.2,41.6,48,52.5,18.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0404",759,"Aucune influence","Mod̩r̩e",60.2,24,25.7,31.3,29.6,33.5,-12.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Diminution probable"
"GAS0407",554,"Aucune influence","Mod̩r̩e",59.7,24.7,26.2,33.7,30.7,34.1,-11.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Diminution probable"
"GAS0409",266,"Aucune influence","Limit̩e",56.9,29.1,31.4,34.2,35.3,36.9,-3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0414",4897,"Aucune influence","Limit̩e",51.8,16.4,15.9,15.5,5.4,7.2,-23.6,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Diminution probable"
"GAS0415",467,"Aucune influence","Limit̩e",56.8,20.4,19.4,19.9,14.1,14.3,-21,"Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Diminution probable"
"GAS0420",4211,"Aucune influence","Limit̩e",50.8,15.9,16.5,16.8,7.3,7.7,-23.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Diminution probable"
"GAS0423",1197,"Aucune influence","Mod̩r̩e",57.1,27.8,27.8,31.2,28.9,30.2,-4.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0424",1168,"Aucune influence","Mod̩r̩e",57.1,28.1,28.1,32.4,30,31.8,-3.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0425",1126,"Aucune influence","Mod̩r̩e",62.2,23.4,22.8,22.7,18.1,19.6,-15.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Diminution probable"
"GAS0426",383,"Aucune influence","Limit̩e",65,20,17.4,20.2,13.6,15.7,-24.7,"Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Diminution probable"
"GAS0429",673,"Aucune influence","Limit̩e",59.8,26.4,26.7,27.9,24.6,27.1,-8.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Absence de consensus"
"GAS0430",386,"Aucune influence","Mod̩r̩e",57.3,32.1,32.9,38.5,41,44.1,7.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0434",12242,"Aucune influence","Mod̩r̩e",45.1,34.4,35.7,38.3,42,47.4,8.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0436",11978,"Aucune influence","Mod̩r̩e",45,34.6,36.2,38.5,42.6,47.6,9.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0437",3810,"Aucune influence","Mod̩r̩e",40,39.8,43.5,46.9,53.9,58.6,25.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0439",3646,"Aucune influence","Mod̩r̩e",39.7,40.7,44.3,48.8,55.5,59.8,28.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0440",268,"Aucune influence","Limit̩e",46.5,34.5,33.7,40.8,39.1,48.2,5.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0443",3305,"Aucune influence","Mod̩r̩e",39.3,42.2,44.8,51.5,56.8,60.7,30.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0444",2760,"Aucune influence","Mod̩r̩e",39.5,41.4,42.8,50.4,54.1,58.7,28.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0445",2753,"Aucune influence","Mod̩r̩e",39.5,41.5,42.8,50.4,54.2,58.9,28.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0446",437,"Aucune influence","Mod̩r̩e",46.6,37.8,41.4,41.8,47.3,53.6,11.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0449",2285,"Aucune influence","Mod̩r̩e",39.5,42.2,43.4,50.2,57.2,58.9,32.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0451",2024,"Aucune influence","Mod̩r̩e",38.9,43.6,45.3,51.5,60.7,62.5,39.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0452",1273,"Aucune influence","Mod̩r̩e",41.6,40.5,41,48.8,55.8,54.1,32.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0453",1199,"Aucune influence","Mod̩r̩e",41.9,41.4,41.1,48.9,58.3,54.6,35.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0455",1159,"Aucune influence","Mod̩r̩e",44.2,38.7,38.3,45.5,50.4,51.5,29.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0456",1044,"Aucune influence","Mod̩r̩e",43.7,41,41.1,47.8,56.3,54.5,40.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0457",563,"Aucune influence","Mod̩r̩e",40.4,49.3,56.8,66.5,85,83.7,94,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0458",553,"Aucune influence","Mod̩r̩e",40.2,52.5,59.7,70.4,89.3,89.2,100.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0466",444,"Aucune influence","Mod̩r̩e",54.4,36.2,35,43.9,37,43.8,7.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0470",357,"Aucune influence","Mod̩r̩e",52.3,40.8,41,52.1,46.6,54.5,15.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0480",719,"Aucune influence","Mod̩r̩e",38.7,49.2,54,65.9,71.3,76.6,58.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0481",636,"Aucune influence","Mod̩r̩e",38.8,49.7,54.4,66.2,73.2,78.9,60.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0482",513,"Aucune influence","Mod̩r̩e",39.2,50,54.1,66.3,77.6,80.5,60.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0483",377,"Aucune influence","Limit̩e",39,52.3,55.1,69.8,81.8,83,68.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0485",337,"Aucune influence","Limit̩e",38.7,51.9,55.4,69.5,82.6,85,70.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0494",542,"Aucune influence","Mod̩r̩e",38.7,43.7,48.4,57.1,65.7,69.3,35.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0496",323,"Aucune influence","Limit̩e",34.3,53.1,59.6,73.8,85.5,86.5,53,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0501",7877,"Aucune influence","Mod̩r̩e",45.5,31.7,35.7,37.8,39.5,43.6,1.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0502",5462,"Aucune influence","Mod̩r̩e",48.8,30.8,33.9,36.7,39.5,45.5,3.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0504",5246,"Aucune influence","Mod̩r̩e",48.9,31.6,34.5,37.2,39.7,46.8,4.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
