TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"OUT0603",290,"Aucune influence","Mod̩r̩e",6.5,40.8,51.7,54.7,83.6,76.2,126.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0613",1445,"Aucune influence","Mod̩r̩e",12.5,28.4,30.3,33.6,45,41.2,53.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0614",477,"Aucune influence","Limit̩e",9.3,40.2,43.4,49.4,74.2,58.8,83,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0615",698,"Aucune influence","Mod̩r̩e",13.3,25.1,28.4,29.1,39,33.3,44.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0616",539,"Aucune influence","Mod̩r̩e",10.8,32.1,38.2,36.6,53,45.2,67.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0617",396,"Aucune influence","Mod̩r̩e",14.2,22.2,23.9,24.9,32.7,28.8,32.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0623",4793,"Influence potentielle","Mod̩r̩e",9.1,47.8,56,61.8,89.4,80.1,123.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0624",4696,"Influence potentielle","Mod̩r̩e",9.1,48.3,56.7,63.4,90.9,81.1,126.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0625",1085,"Influence potentielle","Mod̩r̩e",9.4,49.2,60.2,64.4,93.6,82.3,128.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0626",390,"Aucune influence","Limit̩e",9.4,52.1,61,65.2,98.2,86.8,140.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0629",3284,"Influence potentielle","Mod̩r̩e",8.4,49.6,57.3,66.6,100.9,88.6,135.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0630",1973,"Influence potentielle","Limit̩e",8.2,51.7,61.9,67.6,99.3,92.6,143.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0634",774,"Influence potentielle","Limit̩e",8.2,49.4,61.1,67.5,104.7,95.5,155,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0636",2345,"Aucune influence","Mod̩r̩e",8.9,33.6,41.9,43.8,61.3,51.5,92.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0637",1570,"Aucune influence","Mod̩r̩e",6.7,38,49.4,54.4,77.4,69.7,122.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0638",1555,"Aucune influence","Mod̩r̩e",6.6,38.1,49.8,54.8,78.3,70,123.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0639",1531,"Aucune influence","Mod̩r̩e",6.7,38.6,50.2,54.2,78.8,70.7,124.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0641",1081,"Aucune influence","Limit̩e",7,40.4,53.7,56.1,82.9,74,115.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0646",11862,"Aucune influence","Mod̩r̩e",8.9,35.6,44.9,46.9,69.2,59.5,105.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0647",3693,"Aucune influence","Mod̩r̩e",12.5,29.9,36.9,39,57.4,46.1,82.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0649",3296,"Aucune influence","Mod̩r̩e",11.5,32.3,40.4,42.9,63.3,51.7,94.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0651",2642,"Aucune influence","Mod̩r̩e",11.5,34.6,40.6,44.3,64.7,53.4,91.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0652",2073,"Aucune influence","Mod̩r̩e",10.5,36.9,44.8,50,73,60.6,105.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0653",650,"Aucune influence","Limit̩e",12,39.2,42.7,48.5,71.9,57.8,94.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0657",1418,"Aucune influence","Mod̩r̩e",9.8,36.7,45.6,51.3,74.2,64.4,109.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0658",1314,"Aucune influence","Mod̩r̩e",9.6,36.8,45.9,52.8,75.7,66,110.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0659",1233,"Aucune influence","Mod̩r̩e",9.9,35.9,44.8,50.7,70.6,62.5,105.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0660",1028,"Aucune influence","Mod̩r̩e",9.4,36.4,44.8,52.2,73.2,65,106.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0665",846,"Aucune influence","Mod̩r̩e",9.8,36.3,46,50.4,70.2,61.3,100.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0666",251,"Aucune influence","Limit̩e",10.6,37.9,45.8,50.8,71,59.4,101,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0670",516,"Aucune influence","Mod̩r̩e",8.9,36.8,45.8,52.2,73.9,64.5,103.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0671",478,"Aucune influence","Mod̩r̩e",8.5,36.6,48.2,54.6,75.4,67,109.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0672",383,"Aucune influence","Mod̩r̩e",8.2,38.8,47.6,56.2,78.2,69.3,109.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0673",318,"Aucune influence","Limit̩e",7.6,39.9,49.5,59.4,83.6,72.8,119.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0674",318,"Aucune influence","Limit̩e",7.6,40,49.5,59.4,83.7,72.8,119.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0675",269,"Aucune influence","Limit̩e",7.8,40.6,50,58.9,81.6,73.5,115.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0676",268,"Aucune influence","Limit̩e",7.7,40.8,50.2,59.2,82.2,74,116.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0680",467,"Aucune influence","Mod̩r̩e",14.5,28.7,31.1,33.8,50.9,37.7,58.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0682",287,"Aucune influence","Limit̩e",14.5,29,32,33.5,49.3,37.7,56.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0686",8162,"Aucune influence","Mod̩r̩e",7.3,38,49.7,53.8,78.2,68.2,119,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0687",8138,"Aucune influence","Mod̩r̩e",7.2,38.4,50.2,54.3,78.8,68.9,120,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0690",7787,"Aucune influence","Mod̩r̩e",7.1,39.2,51.5,55.2,80,69.9,121.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0691",7551,"Aucune influence","Mod̩r̩e",7,39.5,52.2,55.7,81.2,71,124.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0692",7123,"Aucune influence","Mod̩r̩e",7,39.9,52.8,56.1,82,71.6,123.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0694",6674,"Aucune influence","Mod̩r̩e",7.2,40.4,51.8,56.2,78.8,72.4,116.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0695",6664,"Aucune influence","Mod̩r̩e",7.2,40.4,51.8,56.2,78.8,72.5,116.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0696",6365,"Aucune influence","Mod̩r̩e",7.2,40.7,52.2,55.4,78.6,71.4,114.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0697",3136,"Aucune influence","Mod̩r̩e",6.7,37.9,48.7,53.5,79.4,68.8,127.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0699",2674,"Aucune influence","Mod̩r̩e",6.5,39.3,50.5,55.1,83.2,70.8,129.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0701",1426,"Aucune influence","Mod̩r̩e",6.8,47.2,58.6,65.1,88.1,80.1,122,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0702",1276,"Aucune influence","Mod̩r̩e",6.8,47.2,58.3,65.2,88.2,80.7,121,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0704",1072,"Aucune influence","Mod̩r̩e",6.7,47.6,58.3,65.6,89.9,80.9,125.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0705",929,"Aucune influence","Mod̩r̩e",6.5,47.7,59,65.4,90.8,82.5,128.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0708",551,"Aucune influence","Limit̩e",6.8,47.3,58.4,65.4,88.9,80.6,122.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0723",988,"Aucune influence","Mod̩r̩e",7,37.1,47.9,51.9,76.4,67.2,113.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0724",744,"Aucune influence","Mod̩r̩e",7,36.9,47.3,51.8,76.8,67.4,113.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0725",705,"Aucune influence","Mod̩r̩e",6.9,37,46.7,52.2,76.3,66.5,114.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0726",652,"Aucune influence","Mod̩r̩e",7.2,37.3,46,51.9,75,66.9,109.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0729",543,"Aucune influence","Limit̩e",7.3,36.1,44.5,49.9,72.8,64.9,106.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0730",420,"Aucune influence","Limit̩e",7.1,32.9,42.1,45.6,66.8,57.7,107.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0731",395,"Aucune influence","Limit̩e",7.1,33.4,42.2,46.1,68.1,58.9,108.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0732",394,"Aucune influence","Limit̩e",7.1,33.4,42.3,46.1,68.2,58.8,108.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0740",2231,"Aucune influence","Mod̩r̩e",7.4,42.5,53.9,57.8,83.7,70.9,114.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0741",2227,"Aucune influence","Mod̩r̩e",7.4,42.5,53.9,57.8,83.8,70.9,114.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0742",486,"Aucune influence","Mod̩r̩e",7.8,43,55.1,62.7,83.4,75.9,110.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0746",592,"Aucune influence","Limit̩e",7.9,40.2,50.3,54.6,74.9,65.1,107,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0748",1099,"Aucune influence","Limit̩e",7.6,41.6,51.9,56.7,81.2,71.8,109.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0753",310,"Aucune influence","Mod̩r̩e",9.2,40.4,47.2,52.8,76.8,62.7,106.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0756",3775,"Aucune influence","Mod̩r̩e",32,8.1,10,3.7,7,2.2,-2.7,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0758",3552,"Aucune influence","Mod̩r̩e",31.9,8.1,9.9,3.7,6.6,1.9,-3.2,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0759",3372,"Aucune influence","Mod̩r̩e",31.6,8.2,10.1,4.4,6.8,2.2,-3.1,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
