TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"OUT0435",1464,"Aucune influence","Limit̩e",3.5,15,17.2,21,31.1,25.5,48.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0436",484,"Aucune influence","Limit̩e",3.6,16.1,17.9,22.3,33.5,27,54.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0440",721,"Aucune influence","Limit̩e",4.4,18.3,20.2,25.9,36.5,30.3,49.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0441",673,"Aucune influence","Limit̩e",4.4,18.1,20.2,25.7,35.9,29.9,45.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0446",968,"Aucune influence","Mod̩r̩e",4.7,13.1,11.8,15.1,20.6,16.1,30.3,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0448",571,"Aucune influence","Limit̩e",4.2,11.8,10.6,13.5,18.5,13,29.4,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0452",5008,"Aucune influence","Mod̩r̩e",3.3,10.8,10.1,13.1,18,14.2,25.8,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0453",4227,"Aucune influence","Mod̩r̩e",3.4,10.9,9.8,13.4,17.8,14.1,22.1,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0454",766,"Aucune influence","Mod̩r̩e",4,13.7,13,16.4,22.2,16.9,36.5,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable"
"OUT0455",715,"Aucune influence","Mod̩r̩e",4,13.7,12.8,16.5,23.1,17.3,36.5,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable"
"OUT0456",579,"Aucune influence","Limit̩e",4.1,13.9,12.7,15.8,22.8,17.4,38.4,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable"
"OUT0457",496,"Aucune influence","Limit̩e",4.1,13.4,12,15.8,21.4,17.4,37.4,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable"
"OUT0466",3218,"Aucune influence","Mod̩r̩e",3.1,10.4,8.8,11.9,15.8,13,17.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0467",1868,"Aucune influence","Mod̩r̩e",3.3,11.6,10.2,13.4,17.9,13.6,23.6,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0468",1046,"Aucune influence","Mod̩r̩e",3.4,11.4,9.9,12.7,18.3,14.5,26.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0470",900,"Aucune influence","Mod̩r̩e",3.4,11.5,9.9,13.1,19.4,15.1,27.9,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0471",707,"Aucune influence","Mod̩r̩e",3.4,11.7,11.1,14.1,20.7,15.5,30.8,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0473",423,"Aucune influence","Limit̩e",3.1,12.8,12.4,14.9,20.8,17.4,25.1,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable"
"OUT0476",690,"Aucune influence","Mod̩r̩e",3.2,12.4,10.2,13.8,17.4,14,20.8,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0478",618,"Aucune influence","Mod̩r̩e",3.2,12.4,10.5,13.9,17.4,14.3,21.3,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0479",512,"Aucune influence","Mod̩r̩e",3.2,12.9,11.6,14.6,18.9,15.4,24.7,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable"
"OUT0480",452,"Aucune influence","Mod̩r̩e",3.2,13.2,11.8,15,19.6,16.1,26.1,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable"
"OUT0483",266,"Aucune influence","Limit̩e",3,12.4,12,15.3,19.2,15.8,16.5,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0488",1344,"Aucune influence","Limit̩e",3,9.5,6.7,9.1,10.2,9.7,4.4,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0501",6196,"Influence potentielle","Mod̩r̩e",8.2,1.8,0.1,1.6,-2.4,-1.9,-11.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0503",3255,"Aucune influence","Mod̩r̩e",5.1,13.5,14,20.6,23.9,22.7,32.6,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0504",3249,"Aucune influence","Mod̩r̩e",5.1,13.5,13.8,20.6,23.9,22.7,33.2,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0505",2969,"Aucune influence","Mod̩r̩e",5,12.9,13.9,21.1,22.5,22,31.1,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0506",2748,"Aucune influence","Mod̩r̩e",5.1,12.8,13.7,20.2,21.6,21.5,28,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0509",1886,"Aucune influence","Mod̩r̩e",5.3,11.5,13,18,19.3,17.6,19.7,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0510",1192,"Aucune influence","Limit̩e",5.6,10.9,10,14.7,13.6,13.5,7.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0511",1131,"Aucune influence","Limit̩e",5.6,10.9,10,14.4,13.6,13.5,7.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0512",582,"Aucune influence","Mod̩r̩e",5.1,10.6,10.5,14.1,13.7,13.4,9.1,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0513",577,"Aucune influence","Mod̩r̩e",5.1,10.6,10.4,13.9,13.8,13.2,9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0514",520,"Aucune influence","Limit̩e",4.8,12,12.9,17,17.5,16.9,19,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0519",652,"Aucune influence","Limit̩e",4.5,12.7,12.5,18.6,24.4,22.2,34.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0521",421,"Aucune influence","Limit̩e",4.8,12.2,11.8,16.8,20.5,18.8,23,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0527",1422,"Aucune influence","Mod̩r̩e",4.9,15.8,18.1,22.7,30.6,26.8,48.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0528",1418,"Aucune influence","Mod̩r̩e",4.9,15.9,18.1,23.2,30.6,26.7,48.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0529",1096,"Aucune influence","Limit̩e",4.9,15.8,17.5,22.1,28.2,25.2,41.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0541",265,"Aucune influence","Mod̩r̩e",4.4,14.2,15.4,18,25.7,20,34.3,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0546",2243,"Aucune influence","Mod̩r̩e",4.7,13.1,12.5,18,22.6,18.6,23.6,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0547",916,"Aucune influence","Mod̩r̩e",5.1,11.3,11.6,14.4,17.7,14.3,18.5,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0548",838,"Aucune influence","Mod̩r̩e",5.1,10.4,10.3,13.9,16,13,15.3,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0551",444,"Aucune influence","Mod̩r̩e",4.7,13,13.8,16.9,23.7,18.4,27.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0555",1113,"Aucune influence","Mod̩r̩e",4.4,13.8,14.2,19.8,25.4,19.8,28.9,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0556",943,"Aucune influence","Mod̩r̩e",4.5,13.6,13.9,19.6,25.5,20.1,28.3,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0557",881,"Aucune influence","Mod̩r̩e",4.4,14.4,14.6,20.4,26.7,20.5,33.2,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0558",704,"Aucune influence","Limit̩e",4.5,14.7,14.9,20.4,26.9,21,32.5,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0565",271,"Aucune influence","Mod̩r̩e",3.2,9.4,7.9,10.7,14.7,11.3,15.1,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0569",553,"Aucune influence","Mod̩r̩e",2.9,12.4,12.6,17.6,22.8,18.2,27.7,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0571",328,"Aucune influence","Limit̩e",2.9,11.8,9.7,14.9,19.7,15.9,16.1,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0573",3833,"Aucune influence","Mod̩r̩e",3.9,12.5,12.9,16.8,22,17.9,22.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0574",3135,"Aucune influence","Mod̩r̩e",3.8,11,11,14.2,18.9,15.8,17.2,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0575",2610,"Aucune influence","Mod̩r̩e",4,11,11,13.7,17.9,15.6,15.5,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0576",2332,"Aucune influence","Mod̩r̩e",4.1,11.4,11.3,14.7,20.1,16.7,19.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0577",1844,"Aucune influence","Mod̩r̩e",4.2,10.5,10,13.9,17.8,15.4,15.3,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0578",1790,"Aucune influence","Mod̩r̩e",4.2,10.6,10,13.3,17.1,15,14.2,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0579",265,"Aucune influence","Mod̩r̩e",4,15.9,16.8,21.4,29.4,23.7,38.8,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0583",1304,"Aucune influence","Mod̩r̩e",4.3,10.5,9.8,12.9,15.7,15.2,12.3,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0585",477,"Aucune influence","Mod̩r̩e",4.4,13.5,13.9,16.5,24,20.4,26.6,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable"
"OUT0586",449,"Aucune influence","Mod̩r̩e",4.5,13.2,13.6,15.5,22.8,20.1,24.3,"Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable"
"OUT0587",412,"Aucune influence","Mod̩r̩e",4.3,13.7,14.1,17.1,24.1,20.9,27.8,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable"
"OUT0588",372,"Aucune influence","Mod̩r̩e",4.4,12.6,13.4,15.5,22.1,20,22.7,"Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable"
"OUT0589",331,"Aucune influence","Mod̩r̩e",4.1,14.3,15,19.5,27,22.1,34.2,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0590",277,"Aucune influence","Mod̩r̩e",4.3,14,15.1,17.8,25.6,21.8,29.5,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0597",482,"Aucune influence","Limit̩e",3.1,11.9,12.2,14.5,20.3,15.8,15.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0601",446,"Aucune influence","Mod̩r̩e",3.8,15.8,16.4,20.5,28,22.8,35,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0602",310,"Aucune influence","Mod̩r̩e",4,15.1,14.8,18.5,25.3,21.3,28.5,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable"
"OUT0603",290,"Aucune influence","Mod̩r̩e",4.1,14.3,14.3,17.9,24.4,21.2,26.9,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable"
"OUT0613",1445,"Aucune influence","Mod̩r̩e",3.1,14.7,12.9,21.2,31.8,22,37.7,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable"
"OUT0614",477,"Aucune influence","Limit̩e",2,9.2,6.1,11.1,12.4,9.8,7.5,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0615",698,"Aucune influence","Mod̩r̩e",3.3,13.9,11.4,20.5,28.5,22.4,36.4,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable"
"OUT0616",539,"Aucune influence","Mod̩r̩e",3.3,11.2,9.9,15,20.5,14.9,19.7,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
