TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"CND0037",941,"Aucune influence","Limit̩e",5.3,19.8,28.5,33.7,58.1,47.8,131.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0038",1554,"Aucune influence","Mod̩r̩e",6.4,33.5,48.9,56,92.5,71.2,190.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0039",1418,"Aucune influence","Mod̩r̩e",6.4,33.1,48.1,55.3,91.4,70.4,188.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0041",1133,"Aucune influence","Mod̩r̩e",6.3,32.4,46.6,53.8,88.9,68.4,183.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0042",1090,"Aucune influence","Mod̩r̩e",6.3,32.3,46.6,53.6,88.5,68.2,183.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0043",751,"Aucune influence","Limit̩e",6.2,31.4,46.1,52,85.6,66.8,179.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0045",3851,"Aucune influence","Mod̩r̩e",6.2,31.7,46.6,51.8,85.9,66.6,176.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0046",2973,"Aucune influence","Mod̩r̩e",6,30.1,43.9,49.5,80.7,63.5,169.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0047",1739,"Aucune influence","Limit̩e",6,27.9,41.9,47,76.1,60.2,162.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0052",515,"Aucune influence","Mod̩r̩e",9,27.6,42.5,42.4,76.7,55.4,150.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0055",16024,"Aucune influence","Mod̩r̩e",5.3,21.3,33.9,34.1,61.2,45.1,134.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0056",15872,"Aucune influence","Mod̩r̩e",5.3,21.1,33.8,33.9,60.7,44.8,134.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0057",15706,"Aucune influence","Mod̩r̩e",5.3,20.9,33.7,33.6,60.3,44.4,133.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0058",15480,"Aucune influence","Mod̩r̩e",5.2,20.7,33.4,33.2,59.4,44,133,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0059",15469,"Aucune influence","Mod̩r̩e",5.3,20.7,33.4,33.2,59.4,44,133,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0060",15333,"Aucune influence","Mod̩r̩e",5.2,20.5,33.3,33,59,43.6,132.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0061",14970,"Aucune influence","Mod̩r̩e",5.2,20.3,33.1,32.5,58.4,43.1,131.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0062",14817,"Aucune influence","Mod̩r̩e",5.2,20.2,33,32.2,58.2,42.8,130.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0063",14710,"Aucune influence","Mod̩r̩e",5.2,20.2,32.9,31.9,58,42.7,130.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0064",12593,"Aucune influence","Mod̩r̩e",5,19.7,32.2,30.9,56.8,41.5,129.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0065",12240,"Aucune influence","Mod̩r̩e",5,19.6,31.8,29.9,56.4,41,128.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0066",11437,"Aucune influence","Mod̩r̩e",4.9,19.4,31.6,29.2,55.8,40.2,127.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0068",11138,"Aucune influence","Mod̩r̩e",4.9,19.3,31.4,29,55.4,39.9,127.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0069",11009,"Aucune influence","Mod̩r̩e",4.9,19.2,31.4,28.9,55.2,39.7,127.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0070",3072,"Aucune influence","Mod̩r̩e",5.8,18.7,28.2,29.9,53.3,38.3,117.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0071",2965,"Aucune influence","Mod̩r̩e",5.9,18.6,28.2,29.7,53,38,116.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0072",2659,"Aucune influence","Mod̩r̩e",5.9,18.3,28.1,29.2,52.3,37,115.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0073",2466,"Aucune influence","Mod̩r̩e",6,18,28.1,28.8,51.7,36.3,114,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0074",2280,"Aucune influence","Mod̩r̩e",6,17.8,28.2,28.4,51.3,35.8,112.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0075",2079,"Aucune influence","Mod̩r̩e",6.1,17.6,28.3,27.6,50.9,35.2,111.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0076",1737,"Aucune influence","Mod̩r̩e",6.2,17.3,28.3,27.1,50,34.3,109.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0079",836,"Aucune influence","Limit̩e",4.7,19.5,30.4,31.2,58.4,42.4,139.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0082",7890,"Aucune influence","Mod̩r̩e",4.5,19.8,31.3,28.9,55.4,39.5,131.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0083",1931,"Aucune influence","Mod̩r̩e",4.3,21.2,32.9,29.9,55.8,40.3,128.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0084",1737,"Aucune influence","Mod̩r̩e",4.3,20.8,32.9,31.4,55.5,40.3,128.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0085",1452,"Aucune influence","Mod̩r̩e",4.2,20.4,32.5,31.7,54.9,40.2,127.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0086",892,"Aucune influence","Limit̩e",3.9,21.2,32.6,32.7,54.5,44.4,128.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0087",787,"Aucune influence","Limit̩e",3.9,21.5,31.1,32.5,52.8,44.1,126.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0088",5656,"Aucune influence","Mod̩r̩e",4.5,19.2,31,28.4,53.6,37.5,131,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0089",5071,"Aucune influence","Mod̩r̩e",4.4,19.7,30.3,28.2,52.7,36.3,130.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0090",4878,"Aucune influence","Mod̩r̩e",4.4,20.4,29.9,28,51.8,36.3,129.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0091",4261,"Aucune influence","Mod̩r̩e",4.4,21,29.2,27.9,50.5,37.4,129.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0092",2887,"Aucune influence","Mod̩r̩e",4.3,20.9,29.6,27.9,50.4,37.1,128.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0093",2784,"Aucune influence","Mod̩r̩e",4.3,20.9,29.6,27.8,50.2,37.6,128.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0094",2615,"Aucune influence","Mod̩r̩e",4.3,20.8,29.6,28.7,49.8,37.9,127.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0095",1296,"Aucune influence","Limit̩e",4.1,20.4,29,29.8,49.3,37.2,123.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0096",992,"Aucune influence","Limit̩e",4,20.4,28.8,29.7,48.3,40.8,121.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0099",1257,"Aucune influence","Limit̩e",4.4,20,29.3,27.6,50.8,37.1,131.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0101",1262,"Aucune influence","Mod̩r̩e",4.3,21.1,28.3,29,50.1,37,127.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0102",1183,"Aucune influence","Mod̩r̩e",4.2,21,28.2,28.8,49.7,36.8,126.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0103",954,"Aucune influence","Limit̩e",4.1,20.7,28.4,29.5,49.6,39.5,126.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0104",712,"Aucune influence","Limit̩e",4.1,20.6,28.5,29.5,49.8,40.3,127.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0108",717,"Aucune influence","Limit̩e",5.2,23,31.1,34.3,63.4,49.8,142.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0109",559,"Aucune influence","Limit̩e",5.2,21.2,30.2,33.2,60.9,46.9,137.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0110",1914,"Aucune influence","Limit̩e",6.3,22.1,33.8,34.5,62,46.9,131.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0111",826,"Aucune influence","Limit̩e",7.8,21.1,31.4,30.3,52.9,40.3,114,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0117",5766,"Aucune influence","Mod̩r̩e",5.2,22.5,35.6,34.2,65.4,50.1,144.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0118",5612,"Aucune influence","Mod̩r̩e",5.2,22.2,34.9,33.7,64,49,142.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0119",5510,"Aucune influence","Mod̩r̩e",5.2,22,34.5,33.4,63,48.4,141.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0120",503,"Aucune influence","Limit̩e",7.6,27.7,43.6,45.4,78.4,57.8,161.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0123",4902,"Aucune influence","Mod̩r̩e",4.9,21.2,32.5,31.5,59.1,45.7,136.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0124",4866,"Aucune influence","Mod̩r̩e",4.9,21.1,32.4,31.4,59,45.4,136.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0125",4786,"Aucune influence","Mod̩r̩e",4.9,20.9,32.1,31.2,58.6,44.9,135.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0126",4723,"Aucune influence","Mod̩r̩e",4.9,20.8,32,31.1,58.3,44.6,134.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0127",4523,"Aucune influence","Mod̩r̩e",4.8,20.9,31.7,31.7,57.8,43.7,132.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0128",4280,"Aucune influence","Mod̩r̩e",4.8,20.5,31.7,32,57.4,42.6,131.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0129",4181,"Aucune influence","Mod̩r̩e",4.8,20.3,31.7,31.8,57.1,42.2,130.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0130",3927,"Aucune influence","Mod̩r̩e",4.8,19.8,31.7,31.6,56.7,41.6,128.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0131",3869,"Aucune influence","Mod̩r̩e",4.8,19.7,31.6,31.5,56.5,41.5,128.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"CND0132",3725,"Aucune influence","Mod̩r̩e",4.8,19.4,31,31.2,55.7,41.4,126.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
