numero_station,nom station,polluant,date,concentration ug/m3,statut 
99,Sainte-Anne-de-Bellevue,Benzaldéhyde,2012-07-08,0,<LDR
99,Sainte-Anne-de-Bellevue,Isovaléraldéhyde,2012-07-08,0,<LDR
99,Sainte-Anne-de-Bellevue,Valéraldéhyde,2012-07-08,0.01,mesure
99,Sainte-Anne-de-Bellevue,o-Tolualdéhyde,2012-07-08,0,<LDR
99,Sainte-Anne-de-Bellevue,m-Tolualdéhyde,2012-07-08,0.05,mesure
99,Sainte-Anne-de-Bellevue,p-Tolualdéhyde,2012-07-08,0,<LDR
99,Sainte-Anne-de-Bellevue,Méthyl Isobutyl cétone(MIBK) ,2012-07-08,0,<LDR
99,Sainte-Anne-de-Bellevue,Hexanaldéhyde,2012-07-08,0.08,mesure
99,Sainte-Anne-de-Bellevue,2.5-Diméthylbenzaldéhyde,2012-07-08,0,<LDR
3,Saint-Jean-Baptiste,Formaldéhyde ,2012-07-14,2,mesure
3,Saint-Jean-Baptiste,Acétaldéhyde ,2012-07-14,1.97,mesure
3,Saint-Jean-Baptiste,Acroléine ,2012-07-14,0.03,mesure
3,Saint-Jean-Baptiste,Acétone,2012-07-14,4.35,mesure
3,Saint-Jean-Baptiste,Propionaldéhyde,2012-07-14,0.35,mesure
3,Saint-Jean-Baptiste,Crotonaldéhyde,2012-07-14,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2012-07-14,0.41,mesure
3,Saint-Jean-Baptiste,Butyraldéhyde,2012-07-14,0.11,mesure
3,Saint-Jean-Baptiste,Benzaldéhyde,2012-07-14,0,<LDR
3,Saint-Jean-Baptiste,Isovaléraldéhyde,2012-07-14,0,<LDR
3,Saint-Jean-Baptiste,Valéraldéhyde,2012-07-14,0.08,mesure
3,Saint-Jean-Baptiste,o-Tolualdéhyde,2012-07-14,0,<LDR
3,Saint-Jean-Baptiste,m-Tolualdéhyde,2012-07-14,0.04,mesure
3,Saint-Jean-Baptiste,p-Tolualdéhyde,2012-07-14,0,<LDR
3,Saint-Jean-Baptiste,Méthyl Isobutyl cétone(MIBK) ,2012-07-14,0.06,mesure
3,Saint-Jean-Baptiste,Hexanaldéhyde,2012-07-14,0.15,mesure
3,Saint-Jean-Baptiste,2.5-Diméthylbenzaldéhyde,2012-07-14,0.03,mesure
55,Rivière-des-Prairies,Formaldéhyde ,2012-07-14,2.38,mesure
55,Rivière-des-Prairies,Acétaldéhyde ,2012-07-14,1.13,mesure
55,Rivière-des-Prairies,Acroléine ,2012-07-14,0.08,mesure
55,Rivière-des-Prairies,Acétone,2012-07-14,3.23,mesure
55,Rivière-des-Prairies,Propionaldéhyde,2012-07-14,0.32,mesure
55,Rivière-des-Prairies,Crotonaldéhyde,2012-07-14,0,<LDR
55,Rivière-des-Prairies,Butanone,2012-07-14,0.28,mesure
55,Rivière-des-Prairies,Butyraldéhyde,2012-07-14,0.1,mesure
55,Rivière-des-Prairies,Benzaldéhyde,2012-07-14,0.19,mesure
55,Rivière-des-Prairies,Isovaléraldéhyde,2012-07-14,0.05,mesure
55,Rivière-des-Prairies,Valéraldéhyde,2012-07-14,0.1,mesure
55,Rivière-des-Prairies,o-Tolualdéhyde,2012-07-14,0,<LDR
55,Rivière-des-Prairies,m-Tolualdéhyde,2012-07-14,0.06,mesure
55,Rivière-des-Prairies,p-Tolualdéhyde,2012-07-14,0,<LDR
55,Rivière-des-Prairies,Méthyl Isobutyl cétone(MIBK) ,2012-07-14,0.08,mesure
55,Rivière-des-Prairies,Hexanaldéhyde,2012-07-14,0.29,mesure
55,Rivière-des-Prairies,2.5-Diméthylbenzaldéhyde,2012-07-14,0,<LDR
61,Maisonneuve Ouest,Formaldéhyde ,2012-07-14,5.77,mesure
61,Maisonneuve Ouest,Acétaldéhyde ,2012-07-14,2.03,mesure
61,Maisonneuve Ouest,Acroléine ,2012-07-14,0.04,mesure
61,Maisonneuve Ouest,Acétone,2012-07-14,5.96,mesure
61,Maisonneuve Ouest,Propionaldéhyde,2012-07-14,0.33,mesure
61,Maisonneuve Ouest,Crotonaldéhyde,2012-07-14,0,<LDR
61,Maisonneuve Ouest,Butanone,2012-07-14,0.38,mesure
61,Maisonneuve Ouest,Butyraldéhyde,2012-07-14,0.13,mesure
61,Maisonneuve Ouest,Benzaldéhyde,2012-07-14,0.19,mesure
61,Maisonneuve Ouest,Isovaléraldéhyde,2012-07-14,0,<LDR
61,Maisonneuve Ouest,Valéraldéhyde,2012-07-14,0.17,mesure
61,Maisonneuve Ouest,o-Tolualdéhyde,2012-07-14,0,<LDR
61,Maisonneuve Ouest,m-Tolualdéhyde,2012-07-14,0.31,mesure
61,Maisonneuve Ouest,p-Tolualdéhyde,2012-07-14,0,<LDR
61,Maisonneuve Ouest,Méthyl Isobutyl cétone(MIBK) ,2012-07-14,0.15,mesure
61,Maisonneuve Ouest,Hexanaldéhyde,2012-07-14,0.48,mesure
61,Maisonneuve Ouest,2.5-Diméthylbenzaldéhyde,2012-07-14,0.1,mesure
66,Aéroport de Montréal,Formaldéhyde ,2012-07-14,5.11,mesure
66,Aéroport de Montréal,Acétaldéhyde ,2012-07-14,2.29,mesure
66,Aéroport de Montréal,Acroléine ,2012-07-14,0.03,mesure
66,Aéroport de Montréal,Acétone,2012-07-14,4.5,mesure
66,Aéroport de Montréal,Propionaldéhyde,2012-07-14,0.48,mesure
66,Aéroport de Montréal,Crotonaldéhyde,2012-07-14,0,<LDR
66,Aéroport de Montréal,Butanone,2012-07-14,0.29,mesure
66,Aéroport de Montréal,Butyraldéhyde,2012-07-14,0.13,mesure
66,Aéroport de Montréal,Benzaldéhyde,2012-07-14,0,<LDR
66,Aéroport de Montréal,Isovaléraldéhyde,2012-07-14,0,<LDR
66,Aéroport de Montréal,Valéraldéhyde,2012-07-14,0.09,mesure
66,Aéroport de Montréal,o-Tolualdéhyde,2012-07-14,0,<LDR
66,Aéroport de Montréal,m-Tolualdéhyde,2012-07-14,0.31,mesure
66,Aéroport de Montréal,p-Tolualdéhyde,2012-07-14,0,<LDR
66,Aéroport de Montréal,Méthyl Isobutyl cétone(MIBK) ,2012-07-14,0.12,mesure
66,Aéroport de Montréal,Hexanaldéhyde,2012-07-14,0.24,mesure
66,Aéroport de Montréal,2.5-Diméthylbenzaldéhyde,2012-07-14,0.08,mesure
99,Sainte-Anne-de-Bellevue,Formaldéhyde ,2012-07-14,4.11,mesure
99,Sainte-Anne-de-Bellevue,Acétaldéhyde ,2012-07-14,1.18,mesure
99,Sainte-Anne-de-Bellevue,Acroléine ,2012-07-14,0.01,mesure
99,Sainte-Anne-de-Bellevue,Acétone,2012-07-14,3.48,mesure
99,Sainte-Anne-de-Bellevue,Propionaldéhyde,2012-07-14,0.19,mesure
99,Sainte-Anne-de-Bellevue,Crotonaldéhyde,2012-07-14,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2012-07-14,0.19,mesure
99,Sainte-Anne-de-Bellevue,Butyraldéhyde,2012-07-14,0.03,mesure
99,Sainte-Anne-de-Bellevue,Benzaldéhyde,2012-07-14,0,<LDR
99,Sainte-Anne-de-Bellevue,Isovaléraldéhyde,2012-07-14,0,<LDR
99,Sainte-Anne-de-Bellevue,Valéraldéhyde,2012-07-14,0.05,mesure
99,Sainte-Anne-de-Bellevue,o-Tolualdéhyde,2012-07-14,0,<LDR
99,Sainte-Anne-de-Bellevue,m-Tolualdéhyde,2012-07-14,0.24,mesure
99,Sainte-Anne-de-Bellevue,p-Tolualdéhyde,2012-07-14,0,<LDR
99,Sainte-Anne-de-Bellevue,Méthyl Isobutyl cétone(MIBK) ,2012-07-14,0.15,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldéhyde,2012-07-14,0.22,mesure
99,Sainte-Anne-de-Bellevue,2.5-Diméthylbenzaldéhyde,2012-07-14,0.09,mesure
3,Saint-Jean-Baptiste,Formaldéhyde ,2012-07-20,,N/A
3,Saint-Jean-Baptiste,Acétaldéhyde ,2012-07-20,,N/A
3,Saint-Jean-Baptiste,Acroléine ,2012-07-20,,N/A
3,Saint-Jean-Baptiste,Acétone,2012-07-20,,N/A
3,Saint-Jean-Baptiste,Propionaldéhyde,2012-07-20,,N/A
3,Saint-Jean-Baptiste,Crotonaldéhyde,2012-07-20,,N/A
3,Saint-Jean-Baptiste,Butanone,2012-07-20,,N/A
3,Saint-Jean-Baptiste,Butyraldéhyde,2012-07-20,,N/A
3,Saint-Jean-Baptiste,Benzaldéhyde,2012-07-20,,N/A
3,Saint-Jean-Baptiste,Isovaléraldéhyde,2012-07-20,,N/A
3,Saint-Jean-Baptiste,Valéraldéhyde,2012-07-20,,N/A
3,Saint-Jean-Baptiste,o-Tolualdéhyde,2012-07-20,,N/A
3,Saint-Jean-Baptiste,m-Tolualdéhyde,2012-07-20,,N/A
3,Saint-Jean-Baptiste,p-Tolualdéhyde,2012-07-20,,N/A
3,Saint-Jean-Baptiste,Méthyl Isobutyl cétone(MIBK) ,2012-07-20,,N/A
3,Saint-Jean-Baptiste,Hexanaldéhyde,2012-07-20,,N/A
3,Saint-Jean-Baptiste,2.5-Diméthylbenzaldéhyde,2012-07-20,,N/A
55,Rivière-des-Prairies,Formaldéhyde ,2012-07-20,2.73,mesure
55,Rivière-des-Prairies,Acétaldéhyde ,2012-07-20,1.18,mesure
55,Rivière-des-Prairies,Acroléine ,2012-07-20,0.09,mesure
55,Rivière-des-Prairies,Acétone,2012-07-20,5.27,mesure
55,Rivière-des-Prairies,Propionaldéhyde,2012-07-20,0.37,mesure
55,Rivière-des-Prairies,Crotonaldéhyde,2012-07-20,0,<LDR
55,Rivière-des-Prairies,Butanone,2012-07-20,0.37,mesure
55,Rivière-des-Prairies,Butyraldéhyde,2012-07-20,0.16,mesure
55,Rivière-des-Prairies,Benzaldéhyde,2012-07-20,0.22,mesure
55,Rivière-des-Prairies,Isovaléraldéhyde,2012-07-20,0,<LDR
55,Rivière-des-Prairies,Valéraldéhyde,2012-07-20,0.1,mesure
55,Rivière-des-Prairies,o-Tolualdéhyde,2012-07-20,0,<LDR
55,Rivière-des-Prairies,m-Tolualdéhyde,2012-07-20,0.06,mesure
55,Rivière-des-Prairies,p-Tolualdéhyde,2012-07-20,0,<LDR
55,Rivière-des-Prairies,Méthyl Isobutyl cétone(MIBK) ,2012-07-20,0.08,mesure
55,Rivière-des-Prairies,Hexanaldéhyde,2012-07-20,0.3,mesure
55,Rivière-des-Prairies,2.5-Diméthylbenzaldéhyde,2012-07-20,0.04,mesure
61,Maisonneuve Ouest,Formaldéhyde ,2012-07-20,2.44,mesure
61,Maisonneuve Ouest,Acétaldéhyde ,2012-07-20,1.63,mesure
61,Maisonneuve Ouest,Acroléine ,2012-07-20,0.06,mesure
61,Maisonneuve Ouest,Acétone,2012-07-20,4.53,mesure
61,Maisonneuve Ouest,Propionaldéhyde,2012-07-20,0.28,mesure
61,Maisonneuve Ouest,Crotonaldéhyde,2012-07-20,0,<LDR
61,Maisonneuve Ouest,Butanone,2012-07-20,0.24,mesure
61,Maisonneuve Ouest,Butyraldéhyde,2012-07-20,0.17,mesure
61,Maisonneuve Ouest,Benzaldéhyde,2012-07-20,0,<LDR
61,Maisonneuve Ouest,Isovaléraldéhyde,2012-07-20,0,<LDR
61,Maisonneuve Ouest,Valéraldéhyde,2012-07-20,0.06,mesure
61,Maisonneuve Ouest,o-Tolualdéhyde,2012-07-20,0,<LDR
61,Maisonneuve Ouest,m-Tolualdéhyde,2012-07-20,0.1,mesure
61,Maisonneuve Ouest,p-Tolualdéhyde,2012-07-20,0,<LDR
61,Maisonneuve Ouest,Méthyl Isobutyl cétone(MIBK) ,2012-07-20,0.03,mesure
61,Maisonneuve Ouest,Hexanaldéhyde,2012-07-20,0.25,mesure
61,Maisonneuve Ouest,2.5-Diméthylbenzaldéhyde,2012-07-20,0.03,mesure
66,Aéroport de Montréal,Formaldéhyde ,2012-07-20,2.56,mesure
66,Aéroport de Montréal,Acétaldéhyde ,2012-07-20,1.44,mesure
66,Aéroport de Montréal,Acroléine ,2012-07-20,0.03,mesure
66,Aéroport de Montréal,Acétone,2012-07-20,4.22,mesure
66,Aéroport de Montréal,Propionaldéhyde,2012-07-20,0.31,mesure
66,Aéroport de Montréal,Crotonaldéhyde,2012-07-20,0,<LDR
66,Aéroport de Montréal,Butanone,2012-07-20,0.34,mesure
66,Aéroport de Montréal,Butyraldéhyde,2012-07-20,0.15,mesure
66,Aéroport de Montréal,Benzaldéhyde,2012-07-20,0,<LDR
66,Aéroport de Montréal,Isovaléraldéhyde,2012-07-20,0,<LDR
66,Aéroport de Montréal,Valéraldéhyde,2012-07-20,0.03,mesure
66,Aéroport de Montréal,o-Tolualdéhyde,2012-07-20,0,<LDR
66,Aéroport de Montréal,m-Tolualdéhyde,2012-07-20,0.09,mesure
66,Aéroport de Montréal,p-Tolualdéhyde,2012-07-20,0,<LDR
66,Aéroport de Montréal,Méthyl Isobutyl cétone(MIBK) ,2012-07-20,0.04,mesure
66,Aéroport de Montréal,Hexanaldéhyde,2012-07-20,0.13,mesure
66,Aéroport de Montréal,2.5-Diméthylbenzaldéhyde,2012-07-20,0,<LDR
99,Sainte-Anne-de-Bellevue,Formaldéhyde ,2012-07-20,1.9,mesure
99,Sainte-Anne-de-Bellevue,Acétaldéhyde ,2012-07-20,1.15,mesure
99,Sainte-Anne-de-Bellevue,Acroléine ,2012-07-20,0.01,mesure
99,Sainte-Anne-de-Bellevue,Acétone,2012-07-20,4.2,mesure
99,Sainte-Anne-de-Bellevue,Propionaldéhyde,2012-07-20,0.24,mesure
99,Sainte-Anne-de-Bellevue,Crotonaldéhyde,2012-07-20,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2012-07-20,0.32,mesure
99,Sainte-Anne-de-Bellevue,Butyraldéhyde,2012-07-20,0.12,mesure
99,Sainte-Anne-de-Bellevue,Benzaldéhyde,2012-07-20,0,<LDR
99,Sainte-Anne-de-Bellevue,Isovaléraldéhyde,2012-07-20,0,<LDR
99,Sainte-Anne-de-Bellevue,Valéraldéhyde,2012-07-20,0.06,mesure
99,Sainte-Anne-de-Bellevue,o-Tolualdéhyde,2012-07-20,0,<LDR
99,Sainte-Anne-de-Bellevue,m-Tolualdéhyde,2012-07-20,0.06,mesure
99,Sainte-Anne-de-Bellevue,p-Tolualdéhyde,2012-07-20,0,<LDR
99,Sainte-Anne-de-Bellevue,Méthyl Isobutyl cétone(MIBK) ,2012-07-20,0.04,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldéhyde,2012-07-20,0.1,mesure
99,Sainte-Anne-de-Bellevue,2.5-Diméthylbenzaldéhyde,2012-07-20,0,<LDR
3,Saint-Jean-Baptiste,Formaldéhyde ,2012-07-26,1.7,mesure
3,Saint-Jean-Baptiste,Acétaldéhyde ,2012-07-26,1.03,mesure
3,Saint-Jean-Baptiste,Acroléine ,2012-07-26,0.03,mesure
3,Saint-Jean-Baptiste,Acétone,2012-07-26,3.31,mesure
3,Saint-Jean-Baptiste,Propionaldéhyde,2012-07-26,0.24,mesure
3,Saint-Jean-Baptiste,Crotonaldéhyde,2012-07-26,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2012-07-26,0.25,mesure
3,Saint-Jean-Baptiste,Butyraldéhyde,2012-07-26,0.15,mesure
3,Saint-Jean-Baptiste,Benzaldéhyde,2012-07-26,0,<LDR
3,Saint-Jean-Baptiste,Isovaléraldéhyde,2012-07-26,0,<LDR
3,Saint-Jean-Baptiste,Valéraldéhyde,2012-07-26,0.09,mesure
3,Saint-Jean-Baptiste,o-Tolualdéhyde,2012-07-26,0,<LDR
3,Saint-Jean-Baptiste,m-Tolualdéhyde,2012-07-26,0.06,mesure
3,Saint-Jean-Baptiste,p-Tolualdéhyde,2012-07-26,0,<LDR
3,Saint-Jean-Baptiste,Méthyl Isobutyl cétone(MIBK) ,2012-07-26,0,<LDR
3,Saint-Jean-Baptiste,Hexanaldéhyde,2012-07-26,0.16,mesure
3,Saint-Jean-Baptiste,2.5-Diméthylbenzaldéhyde,2012-07-26,0,<LDR
55,Rivière-des-Prairies,Formaldéhyde ,2012-07-26,2.94,mesure
55,Rivière-des-Prairies,Acétaldéhyde ,2012-07-26,1.44,mesure
55,Rivière-des-Prairies,Acroléine ,2012-07-26,0.07,mesure
55,Rivière-des-Prairies,Acétone,2012-07-26,6.81,mesure
55,Rivière-des-Prairies,Propionaldéhyde,2012-07-26,0.29,mesure
55,Rivière-des-Prairies,Crotonaldéhyde,2012-07-26,0,<LDR
55,Rivière-des-Prairies,Butanone,2012-07-26,0.38,mesure
55,Rivière-des-Prairies,Butyraldéhyde,2012-07-26,0.22,mesure
55,Rivière-des-Prairies,Benzaldéhyde,2012-07-26,0.21,mesure
55,Rivière-des-Prairies,Isovaléraldéhyde,2012-07-26,0,<LDR
55,Rivière-des-Prairies,Valéraldéhyde,2012-07-26,0.15,mesure
55,Rivière-des-Prairies,o-Tolualdéhyde,2012-07-26,0,<LDR
55,Rivière-des-Prairies,m-Tolualdéhyde,2012-07-26,0.06,mesure
55,Rivière-des-Prairies,p-Tolualdéhyde,2012-07-26,0,<LDR
55,Rivière-des-Prairies,Méthyl Isobutyl cétone(MIBK) ,2012-07-26,0.03,mesure
55,Rivière-des-Prairies,Hexanaldéhyde,2012-07-26,0.26,mesure
55,Rivière-des-Prairies,2.5-Diméthylbenzaldéhyde,2012-07-26,0,<LDR
61,Maisonneuve Ouest,Formaldéhyde ,2012-07-26,2.66,mesure
61,Maisonneuve Ouest,Acétaldéhyde ,2012-07-26,1.31,mesure
61,Maisonneuve Ouest,Acroléine ,2012-07-26,0.03,mesure
61,Maisonneuve Ouest,Acétone,2012-07-26,4.26,mesure
61,Maisonneuve Ouest,Propionaldéhyde,2012-07-26,0.23,mesure
61,Maisonneuve Ouest,Crotonaldéhyde,2012-07-26,0,<LDR
61,Maisonneuve Ouest,Butanone,2012-07-26,0.23,mesure
61,Maisonneuve Ouest,Butyraldéhyde,2012-07-26,0.14,mesure
61,Maisonneuve Ouest,Benzaldéhyde,2012-07-26,0,<LDR
61,Maisonneuve Ouest,Isovaléraldéhyde,2012-07-26,0,<LDR
61,Maisonneuve Ouest,Valéraldéhyde,2012-07-26,0.11,mesure
61,Maisonneuve Ouest,o-Tolualdéhyde,2012-07-26,0,<LDR
61,Maisonneuve Ouest,m-Tolualdéhyde,2012-07-26,0.15,mesure
61,Maisonneuve Ouest,p-Tolualdéhyde,2012-07-26,0,<LDR
61,Maisonneuve Ouest,Méthyl Isobutyl cétone(MIBK) ,2012-07-26,0.04,mesure
61,Maisonneuve Ouest,Hexanaldéhyde,2012-07-26,0.24,mesure
61,Maisonneuve Ouest,2.5-Diméthylbenzaldéhyde,2012-07-26,0.06,mesure
66,Aéroport de Montréal,Formaldéhyde ,2012-07-26,2.65,mesure
66,Aéroport de Montréal,Acétaldéhyde ,2012-07-26,1.13,mesure
66,Aéroport de Montréal,Acroléine ,2012-07-26,0.02,mesure
66,Aéroport de Montréal,Acétone,2012-07-26,3.15,mesure
66,Aéroport de Montréal,Propionaldéhyde,2012-07-26,0.24,mesure
66,Aéroport de Montréal,Crotonaldéhyde,2012-07-26,0,<LDR
66,Aéroport de Montréal,Butanone,2012-07-26,0.24,mesure
66,Aéroport de Montréal,Butyraldéhyde,2012-07-26,0.1,mesure
66,Aéroport de Montréal,Benzaldéhyde,2012-07-26,0,<LDR
66,Aéroport de Montréal,Isovaléraldéhyde,2012-07-26,0,<LDR
66,Aéroport de Montréal,Valéraldéhyde,2012-07-26,0.04,mesure
66,Aéroport de Montréal,o-Tolualdéhyde,2012-07-26,0,<LDR
66,Aéroport de Montréal,m-Tolualdéhyde,2012-07-26,0.14,mesure
66,Aéroport de Montréal,p-Tolualdéhyde,2012-07-26,0,<LDR
66,Aéroport de Montréal,Méthyl Isobutyl cétone(MIBK) ,2012-07-26,0.08,mesure
66,Aéroport de Montréal,Hexanaldéhyde,2012-07-26,0.15,mesure
66,Aéroport de Montréal,2.5-Diméthylbenzaldéhyde,2012-07-26,0.06,mesure
99,Sainte-Anne-de-Bellevue,Formaldéhyde ,2012-07-26,2.24,mesure
99,Sainte-Anne-de-Bellevue,Acétaldéhyde ,2012-07-26,0.94,mesure
99,Sainte-Anne-de-Bellevue,Acroléine ,2012-07-26,0.01,mesure
99,Sainte-Anne-de-Bellevue,Acétone,2012-07-26,2.77,mesure
99,Sainte-Anne-de-Bellevue,Propionaldéhyde,2012-07-26,0.18,mesure
99,Sainte-Anne-de-Bellevue,Crotonaldéhyde,2012-07-26,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2012-07-26,0.21,mesure
99,Sainte-Anne-de-Bellevue,Butyraldéhyde,2012-07-26,0.1,mesure
99,Sainte-Anne-de-Bellevue,Benzaldéhyde,2012-07-26,0,<LDR
99,Sainte-Anne-de-Bellevue,Isovaléraldéhyde,2012-07-26,0,<LDR
99,Sainte-Anne-de-Bellevue,Valéraldéhyde,2012-07-26,0.03,mesure
99,Sainte-Anne-de-Bellevue,o-Tolualdéhyde,2012-07-26,0,<LDR
99,Sainte-Anne-de-Bellevue,m-Tolualdéhyde,2012-07-26,0.11,mesure
99,Sainte-Anne-de-Bellevue,p-Tolualdéhyde,2012-07-26,0.02,mesure
99,Sainte-Anne-de-Bellevue,Méthyl Isobutyl cétone(MIBK) ,2012-07-26,0.06,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldéhyde,2012-07-26,0.12,mesure
99,Sainte-Anne-de-Bellevue,2.5-Diméthylbenzaldéhyde,2012-07-26,0.04,mesure
3,Saint-Jean-Baptiste,Formaldéhyde ,2012-08-01,0.78,mesure
3,Saint-Jean-Baptiste,Acétaldéhyde ,2012-08-01,1.2,mesure
3,Saint-Jean-Baptiste,Acroléine ,2012-08-01,0.03,mesure
3,Saint-Jean-Baptiste,Acétone,2012-08-01,1.8,mesure
3,Saint-Jean-Baptiste,Propionaldéhyde,2012-08-01,0.24,mesure
3,Saint-Jean-Baptiste,Crotonaldéhyde,2012-08-01,0,<LDR
3,Saint-Jean-Baptiste,Butanone,2012-08-01,0.18,mesure
3,Saint-Jean-Baptiste,Butyraldéhyde,2012-08-01,0.13,mesure
3,Saint-Jean-Baptiste,Benzaldéhyde,2012-08-01,0,<LDR
3,Saint-Jean-Baptiste,Isovaléraldéhyde,2012-08-01,0,<LDR
3,Saint-Jean-Baptiste,Valéraldéhyde,2012-08-01,0.07,mesure
3,Saint-Jean-Baptiste,o-Tolualdéhyde,2012-08-01,0,<LDR
3,Saint-Jean-Baptiste,m-Tolualdéhyde,2012-08-01,0.06,mesure
3,Saint-Jean-Baptiste,p-Tolualdéhyde,2012-08-01,0,<LDR
3,Saint-Jean-Baptiste,Méthyl Isobutyl cétone(MIBK) ,2012-08-01,0.08,mesure
3,Saint-Jean-Baptiste,Hexanaldéhyde,2012-08-01,0.12,mesure
3,Saint-Jean-Baptiste,2.5-Diméthylbenzaldéhyde,2012-08-01,0,<LDR
55,Rivière-des-Prairies,Formaldéhyde ,2012-08-01,1.45,mesure
55,Rivière-des-Prairies,Acétaldéhyde ,2012-08-01,1.45,mesure
55,Rivière-des-Prairies,Acroléine ,2012-08-01,0.08,mesure
55,Rivière-des-Prairies,Acétone,2012-08-01,1.26,mesure
55,Rivière-des-Prairies,Propionaldéhyde,2012-08-01,0.27,mesure
55,Rivière-des-Prairies,Crotonaldéhyde,2012-08-01,0,<LDR
55,Rivière-des-Prairies,Butanone,2012-08-01,0.13,mesure
55,Rivière-des-Prairies,Butyraldéhyde,2012-08-01,0.2,mesure
55,Rivière-des-Prairies,Benzaldéhyde,2012-08-01,0,<LDR
55,Rivière-des-Prairies,Isovaléraldéhyde,2012-08-01,0,<LDR
55,Rivière-des-Prairies,Valéraldéhyde,2012-08-01,0.11,mesure
55,Rivière-des-Prairies,o-Tolualdéhyde,2012-08-01,0,<LDR
55,Rivière-des-Prairies,m-Tolualdéhyde,2012-08-01,0.06,mesure
55,Rivière-des-Prairies,p-Tolualdéhyde,2012-08-01,0,<LDR
55,Rivière-des-Prairies,Méthyl Isobutyl cétone(MIBK) ,2012-08-01,0.04,mesure
55,Rivière-des-Prairies,Hexanaldéhyde,2012-08-01,0.24,mesure
55,Rivière-des-Prairies,2.5-Diméthylbenzaldéhyde,2012-08-01,0,<LDR
61,Maisonneuve Ouest,Formaldéhyde ,2012-08-01,3.81,mesure
61,Maisonneuve Ouest,Acétaldéhyde ,2012-08-01,1.94,mesure
61,Maisonneuve Ouest,Acroléine ,2012-08-01,0.07,mesure
61,Maisonneuve Ouest,Acétone,2012-08-01,3.08,mesure
61,Maisonneuve Ouest,Propionaldéhyde,2012-08-01,0.35,mesure
61,Maisonneuve Ouest,Crotonaldéhyde,2012-08-01,0,<LDR
61,Maisonneuve Ouest,Butanone,2012-08-01,0.23,mesure
61,Maisonneuve Ouest,Butyraldéhyde,2012-08-01,0.2,mesure
61,Maisonneuve Ouest,Benzaldéhyde,2012-08-01,0,<LDR
61,Maisonneuve Ouest,Isovaléraldéhyde,2012-08-01,0,<LDR
61,Maisonneuve Ouest,Valéraldéhyde,2012-08-01,0.1,mesure
61,Maisonneuve Ouest,o-Tolualdéhyde,2012-08-01,0,<LDR
61,Maisonneuve Ouest,m-Tolualdéhyde,2012-08-01,0.31,mesure
61,Maisonneuve Ouest,p-Tolualdéhyde,2012-08-01,0,<LDR
61,Maisonneuve Ouest,Méthyl Isobutyl cétone(MIBK) ,2012-08-01,0.06,mesure
61,Maisonneuve Ouest,Hexanaldéhyde,2012-08-01,0.3,mesure
61,Maisonneuve Ouest,2.5-Diméthylbenzaldéhyde,2012-08-01,0.08,mesure
66,Aéroport de Montréal,Formaldéhyde ,2012-08-01,2.63,mesure
66,Aéroport de Montréal,Acétaldéhyde ,2012-08-01,1.22,mesure
66,Aéroport de Montréal,Acroléine ,2012-08-01,0.02,mesure
66,Aéroport de Montréal,Acétone,2012-08-01,1.45,mesure
66,Aéroport de Montréal,Propionaldéhyde,2012-08-01,0.21,mesure
66,Aéroport de Montréal,Crotonaldéhyde,2012-08-01,0,<LDR
66,Aéroport de Montréal,Butanone,2012-08-01,0.13,mesure
66,Aéroport de Montréal,Butyraldéhyde,2012-08-01,0.09,mesure
66,Aéroport de Montréal,Benzaldéhyde,2012-08-01,0,<LDR
66,Aéroport de Montréal,Isovaléraldéhyde,2012-08-01,0,<LDR
66,Aéroport de Montréal,Valéraldéhyde,2012-08-01,0.09,mesure
66,Aéroport de Montréal,o-Tolualdéhyde,2012-08-01,0,<LDR
66,Aéroport de Montréal,m-Tolualdéhyde,2012-08-01,0.09,mesure
66,Aéroport de Montréal,p-Tolualdéhyde,2012-08-01,0,<LDR
66,Aéroport de Montréal,Méthyl Isobutyl cétone(MIBK) ,2012-08-01,0.06,mesure
66,Aéroport de Montréal,Hexanaldéhyde,2012-08-01,0.15,mesure
66,Aéroport de Montréal,2.5-Diméthylbenzaldéhyde,2012-08-01,0.22,mesure
99,Sainte-Anne-de-Bellevue,Formaldéhyde ,2012-08-01,1.94,mesure
99,Sainte-Anne-de-Bellevue,Acétaldéhyde ,2012-08-01,0.85,mesure
99,Sainte-Anne-de-Bellevue,Acroléine ,2012-08-01,0.01,mesure
99,Sainte-Anne-de-Bellevue,Acétone,2012-08-01,1.31,mesure
99,Sainte-Anne-de-Bellevue,Propionaldéhyde,2012-08-01,0.17,mesure
99,Sainte-Anne-de-Bellevue,Crotonaldéhyde,2012-08-01,0,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2012-08-01,0.09,mesure
99,Sainte-Anne-de-Bellevue,Butyraldéhyde,2012-08-01,0.08,mesure
99,Sainte-Anne-de-Bellevue,Benzaldéhyde,2012-08-01,0,<LDR
